站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58927,20230404134417,27.4,1018.3,40,244,3.3,1.5,10384.3
58931,20230404134417,24.1,1009.6,53,292,1.8,0.0,10082.6
58933,20230404134417,23.8,1008.1,70,280,2.8,0.2,10357.7
58936,20230404134417,25.7,1012.5,62,240,7.8,0.6,10354.6
58944,20230404134417,6.6,1012.5,72,284,14.0,0.2,10116.7
59113,20230404134417,30.6,1023.9,33,106,9.6,0.1,10148.4
59126,20230404134417,13.6,1004.4,39,194,9.5,1.1,10121.6
59133,20230404134417,15.1,1001.9,67,119,14.6,1.1,10302.9
59134,20230404134417,32.4,1000.2,62,156,4.4,0.8,10324.2
59321,20230404134417,28.0,1020.4,42,19,6.4,0.9,10361.8
52323,20230404134417,21.2,1026.0,57,310,0.9,1.0,10224.5
52418,20230404134417,12.1,1015.8,63,182,11.9,0.8,10487.0
52424,20230404134417,28.0,1018.9,21,92,7.8,0.9,10300.0
52436,20230404134417,24.8,1009.7,54,58,11.4,1.0,10449.3
52446,20230404134417,22.1,1025.6,88,82,8.2,0.7,10061.8
52447,20230404134417,0.5,1009.9,81,90,14.2,1.0,10208.5
52533,20230404134417,7.9,1021.0,95,339,3.6,0.3,10452.1
52546,20230404134417,19.3,1005.7,77,169,2.0,0.1,10248.4
52652,20230404134417,8.3,1021.7,18,34,14.8,1.2,10204.6
52661,20230404134417,12.6,1021.4,85,6,8.8,0.4,10291.1
52674,20230404134417,13.0,1006.0,62,117,3.7,0.0,10153.3
52679,20230404134417,15.5,1026.2,53,211,12.9,0.8,10444.5
52681,20230404134417,1.8,1004.4,81,207,8.8,0.2,10268.0
52787,20230404134417,3.0,1002.7,62,263,10.2,0.9,10077.7
52797,20230404134417,14.9,1001.6,30,225,12.2,1.5,10487.2
52884,20230404134417,8.7,1018.8,52,285,8.0,0.7,10103.6
52895,20230404134417,0.9,1017.3,10,343,14.4,0.5,10177.7
52983,20230404134417,29.6,1012.4,5,182,4.4,0.5,10332.5
52984,20230404134417,31.4,1003.3,47,110,12.6,0.0,10237.3
52986,20230404134417,8.7,1023.6,91,182,7.4,1.3,10047.6
52996,20230404134417,23.3,1019.8,77,17,13.3,0.1,10313.8
53821,20230404134417,22.1,1001.3,84,103,11.8,0.7,10173.9
53915,20230404134417,12.6,1023.9,84,60,11.9,0.6,10463.4
53923,20230404134417,17.5,1014.5,19,208,8.1,0.1,10423.0
56074,20230404134417,1.5,1013.1,11,203,10.5,0.6,10479.0
56080,20230404134417,18.5,1014.0,66,290,5.3,1.2,10280.6
56093,20230404134417,29.4,1026.0,24,175,4.1,0.3,10280.6
56096,20230404134417,22.8,1011.6,99,331,5.1,0.0,10345.2
57014,20230404134417,32.2,1019.4,71,31,3.6,1.2,10180.1
57996,20230404134417,1.0,1021.3,39,33,14.3,0.3,10273.9
59072,20230404134417,12.2,1003.6,94,210,3.8,0.4,10153.4
59082,20230404134417,22.5,1017.5,54,165,6.8,0.3,10159.1
59087,20230404134417,3.0,1010.9,16,235,10.1,1.3,10279.3
59088,20230404134417,29.6,1015.9,5,232,3.9,0.3,10472.6
59096,20230404134417,0.9,1024.8,74,123,0.2,0.2,10486.6
59097,20230404134417,28.7,1012.9,11,314,6.2,1.1,10219.6
59107,20230404134417,24.4,1015.8,28,302,4.0,1.1,10085.9
59116,20230404134417,13.2,1011.2,9,300,5.4,0.0,10087.1
59117,20230404134417,28.3,1015.6,30,50,1.0,0.2,10386.6
59271,20230404134417,8.8,1013.5,19,328,0.7,0.8,10186.8
59278,20230404134417,20.1,1000.6,7,191,11.6,0.2,10413.0
59280,20230404134417,11.4,1013.1,16,19,11.5,0.3,10226.3
59287,20230404134417,8.3,1002.4,44,277,10.1,0.1,10273.3
59289,20230404134417,25.0,1000.4,61,129,10.2,1.4,10089.9
59293,20230404134417,18.4,1022.0,25,140,10.8,0.7,10062.8
59294,20230404134417,27.9,1011.4,38,321,0.0,0.0,10469.2
59298,20230404134417,8.3,1012.9,65,59,7.0,0.0,10215.1
59303,20230404134417,12.1,1012.5,56,198,11.4,0.3,10353.4
59304,20230404134417,20.7,1002.7,10,47,0.7,0.5,10086.5
59306,20230404134417,6.2,1018.6,92,71,8.7,0.8,10414.9
59310,20230404134417,11.4,1001.7,58,7,11.1,0.2,10119.7
59316,20230404134417,5.2,1016.2,55,255,6.7,0.1,10286.0
59317,20230404134417,24.2,1004.1,66,52,7.3,0.6,10175.2
59324,20230404134417,5.9,1009.2,40,38,12.6,1.4,10128.9
59456,20230404134417,1.2,1002.3,19,233,4.2,1.1,10178.5
59462,20230404134417,14.7,1005.1,59,26,3.5,1.2,10294.3
59478,20230404134417,24.6,1007.6,40,298,9.7,0.4,10416.3
59485,20230404134417,0.3,1020.0,22,114,8.9,0.0,10340.5
59488,20230404134417,1.7,1011.0,47,91,5.0,1.2,10133.6
59493,20230404134417,2.9,1022.7,49,147,4.3,1.4,10061.9
59501,20230404134417,26.2,1011.8,32,263,9.1,0.6,10307.8
59658,20230404134417,1.7,1015.8,64,342,10.8,0.1,10002.4
59663,20230404134417,5.1,1026.0,70,255,8.8,0.0,10186.5
59664,20230404134417,23.1,1003.7,35,223,12.4,1.0,10106.4
59673,20230404134417,28.2,1000.8,21,119,0.8,0.8,10282.7
59754,20230404134417,21.9,1006.1,57,9,5.5,0.7,10355.2
57947,20230404134417,4.7,1021.9,69,15,5.2,0.1,10048.1
57957,20230404134417,27.8,1015.2,30,30,14.0,0.8,10398.9
57958,20230404134417,10.2,1008.8,1,4,8.9,0.0,10111.3
59021,20230404134417,22.3,1013.4,19,279,0.3,1.0,10020.1
59023,20230404134417,14.3,1025.5,41,325,5.2,0.8,10135.8
59027,20230404134417,14.3,1013.4,25,86,0.7,0.5,10145.2
59037,20230404134417,16.9,1001.6,95,163,2.2,1.0,10361.0
59046,20230404134417,7.2,1007.1,84,88,4.3,0.5,10026.8
59058,20230404134417,5.9,1000.9,49,58,2.7,0.0,10039.6
59065,20230404134417,21.4,1009.0,29,175,10.1,0.0,10367.9
59209,20230404134417,1.0,1009.0,62,269,8.1,1.1,10251.2
59211,20230404134417,8.2,1021.3,74,334,2.2,1.2,10046.6
59218,20230404134417,26.9,1012.9,35,245,14.3,1.4,10095.1
59228,20230404134417,13.4,1016.9,59,301,7.4,1.1,10167.6
59242,20230404134417,30.9,1013.1,70,148,10.1,0.3,10107.8
59254,20230404134417,24.1,1011.5,72,8,14.4,0.4,10109.7
59265,20230404134417,16.6,1022.1,83,343,12.0,0.4,10192.0
59417,20230404134417,24.3,1005.3,24,6,2.9,0.9,10314.9
59431,20230404134417,31.5,1012.7,77,264,1.4,1.0,10005.2
59446,20230404134417,34.4,1001.1,71,342,2.1,0.9,10419.2
59453,20230404134417,30.9,1014.6,51,203,14.8,0.4,10490.2
59626,20230404134417,5.2,1013.7,67,284,10.5,0.9,10257.5
59631,20230404134417,25.5,1024.8,64,253,4.5,1.5,10381.7
59632,20230404134417,20.4,1004.4,50,9,12.0,0.8,10411.7
59644,20230404134417,35.0,1001.5,27,81,0.9,0.4,10435.4
59647,20230404134417,4.0,1013.5,16,117,6.3,1.4,10077.2
56691,20230404134417,11.2,1012.3,90,257,14.8,1.2,10301.5
56693,20230404134417,11.4,1015.8,28,289,8.3,1.3,10056.0
56792,20230404134417,8.1,1004.6,75,141,6.8,0.0,10256.7
56793,20230404134417,14.4,1016.1,13,346,14.1,0.3,10177.6
57606,20230404134417,2.2,1021.9,83,27,13.5,1.5,10057.8
57614,20230404134417,0.7,1023.5,88,101,1.8,0.6,10272.2
57625,20230404134417,9.6,1002.5,82,311,9.8,0.3,10447.6
57647,20230404134417,2.6,1003.5,80,348,9.1,0.7,10288.3
57707,20230404134417,12.4,1007.9,4,309,3.0,0.9,10496.3
57710,20230404134417,0.6,1022.8,5,201,3.3,0.7,10314.7
57712,20230404134417,9.7,1023.3,26,309,5.3,1.5,10253.7
57718,20230404134417,0.5,1008.1,85,281,12.6,0.4,10393.2
57722,20230404134417,6.4,1004.7,57,142,12.8,1.1,10173.3
57729,20230404134417,9.3,1004.3,12,16,10.8,1.5,10328.4
57731,20230404134417,6.7,1000.4,65,289,1.7,1.3,10183.7
57741,20230404134417,30.8,1008.0,31,176,1.7,1.0,10158.0
57803,20230404134417,35.0,1023.0,20,53,4.0,1.1,10359.5
57805,20230404134417,18.3,1001.1,11,139,4.1,0.1,10360.1
57806,20230404134417,21.3,1005.0,38,215,5.1,1.3,10226.2
57816,20230404134417,25.7,1025.2,55,123,9.7,0.8,10033.5
57825,20230404134417,32.1,1016.1,70,220,3.3,0.4,10264.7
57827,20230404134417,9.4,1001.9,93,204,6.0,0.2,10420.4
57832,20230404134417,24.1,1006.7,84,146,11.9,0.9,10319.6
57839,20230404134417,34.2,1015.1,99,111,2.3,0.0,10200.7
57840,20230404134417,21.2,1001.9,7,279,9.0,1.1,10481.1
57902,20230404134417,12.6,1003.7,77,129,13.8,0.8,10314.7
57906,20230404134417,17.3,1026.2,69,135,9.9,0.0,10054.5
57907,20230404134417,19.2,1010.5,63,172,0.3,0.4,10215.2
57910,20230404134417,6.7,1020.7,71,34,0.6,1.2,10158.5
57912,20230404134417,10.2,1016.0,46,39,12.4,0.1,10284.4
57916,20230404134417,25.7,1024.5,14,25,1.2,1.0,10490.3
57922,20230404134417,11.9,1018.6,82,75,11.3,0.4,10329.5
57926,20230404134417,30.2,1016.3,63,187,2.7,0.0,10208.1
57932,20230404134417,6.3,1010.7,96,309,1.9,1.2,10289.7
59758,20230404134417,15.6,1015.3,22,270,10.5,0.3,10047.2
59838,20230404134417,13.4,1005.9,49,334,0.7,0.9,10263.2
59845,20230404134417,19.5,1009.7,49,108,13.8,0.2,10217.7
59849,20230404134417,22.5,1017.7,38,199,6.1,0.4,10451.1
59855,20230404134417,30.3,1020.6,82,268,4.2,1.5,10283.0
59948,20230404134417,24.9,1016.8,67,257,0.9,1.0,10385.6
59954,20230404134417,25.9,1021.0,25,128,2.5,0.0,10105.2
59981,20230404134417,28.7,1003.2,13,170,13.6,1.0,10478.6
53399,20230404134417,24.2,1010.3,63,120,1.5,1.5,10035.0
53593,20230404134417,15.7,1000.8,100,226,3.6,0.1,10190.7
53698,20230404134417,28.6,1018.1,32,165,2.9,0.4,10311.0
53798,20230404134417,30.9,1008.0,31,351,1.9,1.4,10163.4
54308,20230404134417,22.4,1008.6,36,323,3.5,0.9,10019.5
54311,20230404134417,7.2,1014.2,97,211,4.3,0.0,10163.2
54401,20230404134417,7.9,1012.3,98,319,14.7,1.3,10216.4
54405,20230404134417,8.4,1007.2,99,4,6.9,0.4,10424.9
54423,20230404134417,20.7,1009.7,9,26,7.1,1.5,10497.9
54429,20230404134417,31.9,1018.7,90,200,8.7,0.9,10246.1
54436,20230404134417,30.7,1002.8,45,231,14.9,1.0,10452.3
54449,20230404134417,33.8,1018.5,88,44,6.4,0.5,10484.6
54518,20230404134417,2.9,1013.5,16,146,3.7,0.7,10198.9
54534,20230404134417,24.0,1007.4,27,296,1.3,1.1,10158.6
54535,20230404134417,24.5,1025.8,52,192,13.6,1.2,10357.5
54539,20230404134417,27.1,1012.7,39,265,1.9,0.1,10491.5
54602,20230404134417,29.9,1026.4,22,58,12.9,0.8,10423.8
54606,20230404134417,18.0,1018.7,23,49,13.1,0.4,10110.0
54618,20230404134417,1.5,1010.3,27,207,12.1,0.6,10286.9
54624,20230404134417,12.9,1025.8,80,77,2.2,0.6,10198.6
54705,20230404134417,28.7,1015.2,97,26,6.2,0.9,10288.7
53898,20230404134417,16.8,1012.9,94,312,1.6,1.1,10322.7
53986,20230404134417,33.1,1005.8,41,335,13.6,1.4,10322.7
57051,20230404134417,33.0,1014.8,27,160,12.8,1.3,10142.6
57067,20230404134417,15.4,1026.2,5,115,7.7,0.8,10121.8
57071,20230404134417,26.0,1008.2,71,14,7.3,0.3,10200.4
57077,20230404134417,22.1,1016.6,42,190,10.1,1.3,10345.1
57083,20230404134417,8.1,1005.6,81,148,5.2,1.0,10059.6
57084,20230404134417,0.7,1001.1,39,45,14.3,0.6,10190.6
57089,20230404134417,4.9,1010.2,55,111,0.9,0.0,10371.5
57091,20230404134417,10.7,1002.4,46,344,7.2,1.4,10406.0
57156,20230404134417,25.7,1000.6,54,192,12.4,0.9,10108.1
57178,20230404134417,1.7,1004.2,30,349,10.8,0.3,10298.7
57181,20230404134417,6.6,1019.1,27,6,5.3,0.0,10498.6
57193,20230404134417,28.7,1018.8,88,257,5.0,0.8,10341.1
57285,20230404134417,8.6,1002.2,90,288,9.5,1.4,10425.5
57290,20230404134417,29.5,1011.7,26,238,12.1,1.4,10164.9
57297,20230404134417,18.8,1015.0,54,255,13.6,0.8,10441.0
58005,20230404134417,2.7,1009.1,51,303,12.5,1.4,10023.8
58111,20230404134417,23.2,1017.2,28,19,4.5,1.2,10101.6
58208,20230404134417,26.0,1000.7,65,150,14.1,0.1,10236.3
50136,20230404134417,15.2,1013.5,69,356,12.0,1.4,10344.9
50246,20230404134417,11.6,1004.3,93,107,7.4,1.1,10034.2
50247,20230404134417,10.1,1018.1,56,268,10.3,0.6,10046.2
50349,20230404134417,1.4,1009.7,80,131,6.6,0.7,10304.5
50353,20230404134417,26.5,1010.2,15,163,12.9,0.7,10432.9
50442,20230404134417,32.8,1020.1,52,129,1.9,0.3,10060.3
50468,20230404134417,19.9,1001.5,12,209,12.1,0.2,10345.9
50557,20230404134417,21.7,1011.0,6,139,10.7,0.1,10013.5
50564,20230404134417,4.3,1024.5,77,126,1.3,0.6,10311.5
50656,20230404134417,13.1,1006.7,81,136,3.8,0.3,10387.1
50658,20230404134417,9.7,1021.4,15,135,12.1,1.3,10077.9
50674,20230404134417,32.5,1018.7,82,324,10.4,1.1,10067.3
50739,20230404134417,11.4,1010.1,27,220,10.6,0.6,10026.5
50742,20230404134417,3.6,1006.4,88,6,7.4,0.3,10088.1
50745,20230404134417,12.7,1007.8,20,162,8.4,1.3,10190.6
50756,20230404134417,25.3,1021.4,86,200,11.4,0.6,10070.1
50758,20230404134417,22.1,1022.4,29,54,13.5,0.2,10487.3
50774,20230404134417,19.8,1014.3,1,7,0.4,0.7,10459.1
50778,20230404134417,27.3,1010.7,48,131,6.2,0.3,10167.1
50788,20230404134417,20.3,1020.6,47,51,7.3,1.5,10089.2
50844,20230404134417,27.7,1021.6,29,127,1.3,0.4,10155.6
50853,20230404134417,14.3,1003.9,69,134,2.4,0.5,10038.2
50854,20230404134417,28.1,1025.0,48,257,6.9,0.7,10176.6
50862,20230404134417,23.9,1005.8,18,217,7.4,0.7,10145.8
50873,20230404134417,19.2,1005.1,86,26,10.0,0.9,10412.0
50877,20230404134417,20.9,1015.4,89,215,4.0,0.0,10355.4
50888,20230404134417,3.2,1025.9,25,214,14.0,1.5,10355.6
50950,20230404134417,16.1,1019.2,57,3,4.0,0.5,10303.7
50953,20230404134417,24.2,1001.2,54,344,13.5,1.0,10153.6
50955,20230404134417,13.7,1003.1,50,130,8.2,1.3,10092.3
50963,20230404134417,19.1,1012.0,29,97,7.5,0.4,10161.4
50968,20230404134417,24.0,1001.9,40,318,10.2,1.1,10074.1
50973,20230404134417,19.4,1026.3,95,301,0.7,0.7,10261.8
50978,20230404134417,15.9,1005.8,82,152,4.4,1.4,10039.8
50983,20230404134417,3.3,1018.6,54,150,11.8,0.5,10117.5
54094,20230404134417,19.7,1024.7,24,32,11.8,1.4,10334.2
54096,20230404134417,21.5,1001.4,13,257,3.0,1.4,10384.1
57251,20230404134417,22.1,1007.6,61,344,9.6,1.3,10391.7
57256,20230404134417,26.0,1017.0,53,318,9.6,0.9,10183.6
57259,20230404134417,0.8,1016.3,9,250,2.7,0.4,10440.5
57265,20230404134417,11.9,1024.8,67,290,11.0,1.0,10085.7
57278,20230404134417,18.5,1018.4,70,109,9.7,1.4,10198.1
57279,20230404134417,20.5,1020.8,84,85,10.1,1.1,10457.0
57355,20230404134417,30.8,1017.2,24,172,3.2,1.2,10370.0
57358,20230404134417,8.3,1022.6,51,76,1.4,1.2,10003.4
57359,20230404134417,26.2,1018.8,18,76,13.7,0.3,10086.1
57363,20230404134417,8.2,1003.1,13,269,9.6,0.7,10017.8
57378,20230404134417,1.7,1025.2,70,297,7.4,0.5,10347.6
57381,20230404134417,6.4,1019.7,37,217,14.3,0.6,10016.5
57395,20230404134417,14.0,1015.9,57,266,10.3,0.5,10145.8
57399,20230404134417,29.8,1018.9,1,271,8.7,0.0,10259.8
57439,20230404134417,16.6,1013.6,28,73,4.5,1.2,10013.6
57445,20230404134417,16.7,1013.3,93,247,2.0,1.2,10208.5
57447,20230404134417,19.4,1006.7,75,335,7.3,1.0,10481.4
57458,20230404134417,20.7,1021.8,68,63,7.0,0.8,10450.4
57461,20230404134417,16.6,1011.6,67,303,9.8,0.1,10322.7
57476,20230404134417,34.1,1001.9,8,345,3.7,0.3,10201.8
57482,20230404134417,17.8,1002.5,94,325,14.9,1.5,10354.4
57483,20230404134417,25.6,1006.7,66,23,0.2,0.5,10029.7
57493,20230404134417,22.2,1001.0,33,162,9.1,0.6,10180.6
57494,20230404134417,3.4,1021.9,3,167,3.8,0.6,10496.5
57545,20230404134417,1.9,1019.3,1,87,9.5,0.1,10018.2
57573,20230404134417,16.0,1014.2,66,181,10.9,1.5,10390.7
57581,20230404134417,25.9,1013.8,55,146,2.5,0.6,10119.4
57583,20230404134417,31.2,1017.1,47,12,3.0,0.8,10291.8
57595,20230404134417,15.9,1006.7,56,240,12.6,1.1,10313.5
58402,20230404134417,12.5,1018.1,1,158,11.3,1.4,10462.7
58407,20230404134417,24.7,1001.8,68,297,7.1,0.9,10354.0
58500,20230404134417,15.7,1019.4,97,136,4.5,1.4,10054.7
57554,20230404134417,33.8,1024.1,80,90,5.9,0.2,10092.7
57562,20230404134417,1.8,1014.2,91,150,9.3,0.6,10404.4
57574,20230404134417,32.9,1006.0,72,151,6.5,1.4,10290.0
57584,20230404134417,6.2,1003.1,97,156,7.0,0.4,10044.7
57642,20230404134417,5.7,1004.0,34,258,8.6,0.1,10082.2
57649,20230404134417,14.9,1008.4,52,194,9.3,0.9,10183.1
57655,20230404134417,3.0,1018.5,78,205,4.8,0.5,10245.1
57662,20230404134417,28.7,1007.1,50,152,10.3,0.1,10146.0
57669,20230404134417,29.6,1014.8,46,243,13.3,1.1,10368.4
57671,20230404134417,19.0,1013.6,43,349,9.7,0.9,10090.1
57673,20230404134417,26.6,1026.1,53,69,2.3,0.6,10162.8
57679,20230404134417,12.2,1021.8,56,275,7.4,0.4,10492.1
57682,20230404134417,22.2,1012.5,28,283,14.8,0.9,10169.0
57687,20230404134417,9.0,1009.6,41,64,5.2,0.6,10069.3
57745,20230404134417,13.7,1013.7,82,32,6.5,0.5,10075.3
57749,20230404134417,4.9,1010.7,49,280,10.0,0.7,10062.8
57752,20230404134417,1.7,1023.1,35,246,1.6,0.5,10114.8
57758,20230404134417,2.1,1018.3,9,219,9.4,1.2,10462.9
57761,20230404134417,29.4,1017.2,34,250,5.9,1.4,10230.4
57766,20230404134417,13.6,1022.0,65,84,6.7,0.1,10206.8
57774,20230404134417,14.8,1007.5,72,19,13.2,0.5,10202.4
57776,20230404134417,29.3,1003.3,20,207,1.3,1.1,10016.6
57779,20230404134417,10.3,1010.2,27,118,0.9,0.0,10444.2
57780,20230404134417,4.1,1002.6,4,4,2.6,0.3,10013.3
57841,20230404134417,0.8,1016.9,86,208,0.5,1.2,10022.5
57845,20230404134417,19.2,1023.3,77,269,9.1,1.5,10382.5
57853,20230404134417,9.6,1023.4,80,226,0.1,0.5,10479.2
57857,20230404134417,19.6,1007.2,38,100,9.4,0.4,10078.6
57860,20230404134417,27.4,1005.0,86,280,4.4,1.4,10251.1
57866,20230404134417,30.5,1007.0,60,290,14.8,0.0,10147.9
57872,20230404134417,34.8,1020.8,93,328,6.0,0.3,10164.3
57874,20230404134417,17.8,1019.7,92,94,9.6,0.5,10125.6
57889,20230404134417,6.2,1019.6,32,265,8.3,1.2,10336.9
57965,20230404134417,21.5,1003.2,79,311,2.2,0.5,10012.5
57972,20230404134417,16.0,1004.7,7,274,1.3,0.6,10131.0
57974,20230404134417,28.3,1011.7,30,306,14.9,0.0,10169.0
50936,20230404134417,20.4,1021.3,68,60,7.7,0.6,10428.2
50945,20230404134417,30.4,1010.0,95,78,1.2,0.0,10376.6
50948,20230404134417,12.7,1016.4,97,249,14.3,1.0,10001.1
50949,20230404134417,0.1,1005.2,39,183,12.4,0.3,10411.4
54041,20230404134417,28.3,1021.5,31,263,4.5,0.5,10012.0
54049,20230404134417,10.1,1013.4,73,73,12.1,1.4,10127.7
54063,20230404134417,23.2,1011.6,46,250,5.5,0.5,10413.8
54064,20230404134417,0.7,1026.0,56,9,5.0,1.4,10239.1
54142,20230404134417,10.2,1020.8,15,312,5.3,0.5,10425.6
54157,20230404134417,20.2,1004.1,91,303,4.8,1.0,10353.3
54161,20230404134417,34.6,1001.0,85,93,2.1,0.5,10447.5
54165,20230404134417,13.4,1019.3,55,221,7.0,1.0,10355.4
54171,20230404134417,8.4,1024.1,35,77,11.9,0.9,10481.4
54181,20230404134417,10.8,1019.6,25,166,9.2,1.4,10402.2
54186,20230404134417,6.6,1017.0,11,242,11.2,1.4,10423.3
54195,20230404134417,15.2,1017.5,43,284,10.0,0.8,10001.9
54260,20230404134417,12.9,1002.8,88,283,11.4,1.4,10041.1
54263,20230404134417,33.7,1001.3,90,211,6.9,0.9,10185.9
54266,20230404134417,19.2,1014.3,91,196,6.3,1.2,10092.8
54273,20230404134417,20.3,1005.6,38,272,12.2,0.3,10487.0
54276,20230404134417,21.7,1013.9,23,85,14.0,1.3,10054.6
54284,20230404134417,11.4,1008.8,82,172,10.6,0.7,10158.0
54285,20230404134417,22.1,1002.1,93,133,12.0,0.7,10456.0
54286,20230404134417,6.4,1013.0,72,103,13.2,1.2,10363.4
54292,20230404134417,30.3,1002.6,57,160,2.0,1.0,10306.7
54363,20230404134417,6.2,1005.6,20,249,7.5,0.8,10052.9
54374,20230404134417,20.9,1012.6,18,341,11.0,1.3,10362.2
54377,20230404134417,27.3,1022.9,8,119,3.0,0.2,10420.2
54386,20230404134417,9.1,1016.3,63,250,3.1,0.2,10410.4
58026,20230404134417,33.7,1022.3,81,256,14.0,1.5,10429.4
58027,20230404134417,19.5,1010.2,99,260,12.3,1.1,10256.4
58038,20230404134417,2.1,1012.7,72,319,2.1,1.4,10403.6
58040,20230404134417,21.9,1015.1,75,355,4.6,1.2,10076.2
58047,20230404134417,27.6,1022.2,41,83,0.7,0.0,10464.7
58130,20230404134417,2.8,1020.7,85,158,2.4,0.2,10168.6
58135,20230404134417,13.9,1004.0,37,87,12.7,0.8,10108.7
58138,20230404134417,15.1,1021.1,46,162,14.5,1.1,10385.0
58141,20230404134417,14.9,1021.5,8,201,6.9,1.1,10299.1
58143,20230404134417,21.8,1011.9,56,58,9.3,1.1,10209.2
58150,20230404134417,15.4,1018.0,20,339,7.5,0.8,10109.9
58158,20230404134417,3.8,1014.4,65,343,5.0,0.6,10243.4
58238,20230404134417,22.0,1003.8,75,251,14.3,0.9,10162.0
58241,20230404134417,32.7,1021.5,21,123,0.2,1.5,10100.1
58251,20230404134417,35.0,1015.8,22,55,4.3,0.9,10440.6
58252,20230404134417,10.2,1018.7,45,5,6.3,1.2,10023.5
58255,20230404134417,20.1,1003.7,86,53,10.6,0.4,10332.5
58259,20230404134417,24.1,1003.5,69,326,7.8,0.4,10489.5
58265,20230404134417,13.4,1001.2,83,77,13.5,0.3,10324.6
58343,20230404134417,5.3,1011.6,31,191,4.5,1.0,10480.2
58345,20230404134417,6.9,1015.2,10,334,5.9,0.7,10278.8
58354,20230404134417,25.8,1021.4,96,219,0.6,1.5,10396.2
58356,20230404134417,33.7,1023.5,47,156,2.2,0.0,10480.1
58358,20230404134417,8.5,1024.5,39,327,8.4,0.5,10059.2
57598,20230404134417,24.0,1010.2,21,148,8.4,0.5,10343.5
57696,20230404134417,31.3,1015.1,6,173,13.7,0.0,10136.1
57789,20230404134417,24.4,1016.0,18,122,2.0,1.1,10288.7
57793,20230404134417,27.4,1015.0,98,123,13.3,0.7,10006.1
57799,20230404134417,28.6,1023.3,34,76,5.8,1.3,10107.1
57894,20230404134417,18.7,1005.5,3,338,6.3,0.7,10147.2
57896,20230404134417,3.6,1014.7,37,359,12.4,1.0,10475.3
57993,20230404134417,20.2,1016.1,85,80,1.9,0.9,10173.3
58506,20230404134417,25.8,1023.1,87,31,12.9,1.5,10423.3
