站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52661,20230404133717,9.3,1010.6,14,145,13.8,0.1,10487.7
52674,20230404133717,14.7,1012.7,82,243,10.8,0.4,10415.6
52679,20230404133717,20.9,1021.8,12,105,1.7,0.7,10008.1
52681,20230404133717,10.5,1026.4,21,102,4.9,1.0,10357.2
52787,20230404133717,34.0,1011.7,45,334,0.5,0.9,10313.7
52797,20230404133717,20.5,1013.9,85,296,2.6,0.5,10399.8
52884,20230404133717,22.6,1016.3,79,174,8.3,0.5,10294.9
52895,20230404133717,19.7,1001.7,61,347,11.8,0.0,10029.8
52983,20230404133717,11.4,1016.7,55,31,1.9,1.5,10106.2
52984,20230404133717,16.3,1006.5,78,242,0.1,0.1,10328.3
52986,20230404133717,7.3,1002.9,91,335,1.9,0.4,10337.2
52996,20230404133717,6.6,1023.7,21,353,7.4,0.4,10218.4
53821,20230404133717,7.1,1013.4,56,14,0.6,0.1,10149.2
53915,20230404133717,8.3,1022.9,5,3,2.7,0.1,10223.9
53923,20230404133717,14.5,1006.2,9,326,2.6,1.4,10033.8
56074,20230404133717,23.1,1019.4,7,79,8.1,1.4,10389.2
56080,20230404133717,26.7,1002.8,47,32,12.4,0.5,10321.0
56093,20230404133717,23.6,1013.4,46,319,3.1,0.9,10162.9
56096,20230404133717,14.8,1019.4,94,356,13.3,0.9,10169.8
57014,20230404133717,30.0,1026.2,21,106,12.3,1.1,10450.0
57996,20230404133717,21.0,1014.5,12,43,6.6,0.1,10360.5
59072,20230404133717,23.2,1009.7,88,343,2.8,0.0,10422.4
59082,20230404133717,20.9,1011.5,50,267,12.1,0.2,10324.7
59087,20230404133717,12.0,1017.8,52,256,0.2,0.3,10108.0
59088,20230404133717,29.6,1003.0,30,351,5.8,0.0,10251.8
59096,20230404133717,32.5,1002.1,63,6,11.3,0.9,10067.4
59097,20230404133717,1.5,1017.0,77,351,12.0,1.3,10272.8
59107,20230404133717,31.8,1015.7,27,159,2.2,0.5,10345.1
59116,20230404133717,8.4,1021.8,91,119,0.5,1.5,10270.5
59117,20230404133717,31.8,1023.1,77,299,1.2,1.5,10033.6
59271,20230404133717,4.8,1000.0,100,19,7.6,0.3,10155.9
59278,20230404133717,26.6,1007.5,93,242,2.9,0.7,10198.6
59280,20230404133717,30.9,1016.5,10,285,0.3,1.1,10443.1
59287,20230404133717,9.7,1014.1,59,244,13.4,1.0,10195.7
59289,20230404133717,13.6,1022.5,23,218,6.8,0.1,10476.2
59293,20230404133717,14.2,1004.1,72,136,10.8,1.2,10399.2
59294,20230404133717,24.8,1018.4,85,60,3.9,0.5,10424.6
59298,20230404133717,12.5,1013.7,94,186,2.0,1.5,10313.7
59303,20230404133717,14.3,1002.2,99,97,1.5,0.8,10021.7
59304,20230404133717,2.1,1021.1,86,233,9.7,0.1,10066.0
59306,20230404133717,33.4,1010.2,21,4,11.6,0.9,10229.6
59310,20230404133717,30.0,1004.2,2,92,4.9,1.4,10415.2
59316,20230404133717,17.5,1003.9,46,58,8.8,0.3,10278.9
59317,20230404133717,16.3,1017.6,72,110,1.2,0.9,10206.2
59324,20230404133717,0.7,1022.8,54,186,9.7,1.3,10016.0
59456,20230404133717,31.6,1022.7,95,22,8.7,0.7,10210.8
59462,20230404133717,21.5,1021.8,90,40,4.2,0.6,10428.4
59478,20230404133717,14.8,1013.8,26,346,4.4,1.3,10175.2
59485,20230404133717,24.9,1021.0,53,209,3.0,0.1,10400.7
59488,20230404133717,21.7,1007.2,98,182,11.7,0.7,10018.4
59493,20230404133717,27.6,1018.8,44,174,3.3,0.1,10463.9
59501,20230404133717,27.0,1008.7,45,317,9.7,0.6,10194.7
59658,20230404133717,22.3,1023.8,73,211,3.5,0.8,10471.0
59663,20230404133717,13.4,1021.1,8,304,1.3,0.0,10217.9
59664,20230404133717,34.4,1020.2,55,206,13.7,0.2,10388.2
59673,20230404133717,26.0,1017.0,88,125,5.4,0.4,10461.0
59754,20230404133717,21.8,1015.8,99,187,13.3,1.0,10263.1
57947,20230404133717,23.7,1012.4,72,135,7.5,1.1,10209.2
57957,20230404133717,22.8,1010.0,70,23,13.3,1.5,10420.9
57958,20230404133717,31.5,1018.5,96,81,1.0,1.4,10243.9
59021,20230404133717,17.4,1005.3,94,291,2.6,0.4,10401.8
59023,20230404133717,30.1,1014.7,18,79,0.9,0.1,10381.5
59027,20230404133717,30.0,1015.0,46,15,10.7,1.0,10170.5
59037,20230404133717,14.7,1011.5,14,83,6.5,0.0,10408.6
59046,20230404133717,20.6,1004.2,95,335,6.1,1.2,10401.0
59058,20230404133717,6.1,1008.2,37,343,4.6,1.4,10393.8
59065,20230404133717,17.6,1019.0,50,252,1.7,0.2,10274.0
59209,20230404133717,2.0,1013.3,23,229,5.5,1.5,10331.2
59211,20230404133717,13.9,1014.5,41,210,3.8,0.6,10068.4
59218,20230404133717,9.7,1022.6,16,12,11.0,0.4,10313.6
59228,20230404133717,0.2,1011.8,31,16,0.5,1.5,10169.7
59242,20230404133717,1.7,1008.4,81,190,9.2,0.2,10054.3
59254,20230404133717,13.6,1008.0,4,312,8.7,1.5,10076.2
59265,20230404133717,15.0,1010.2,73,110,10.8,0.7,10338.4
59417,20230404133717,8.1,1009.3,71,308,5.1,0.8,10362.5
59431,20230404133717,2.1,1021.3,58,234,11.3,0.1,10098.7
59446,20230404133717,26.6,1005.8,9,277,8.5,0.0,10043.0
59453,20230404133717,28.7,1012.4,4,230,14.1,1.1,10054.8
59626,20230404133717,31.6,1004.7,57,161,6.0,1.4,10324.8
59631,20230404133717,8.3,1023.1,98,354,11.6,1.0,10432.1
59632,20230404133717,32.9,1001.0,47,119,8.9,0.2,10070.3
59644,20230404133717,3.0,1007.3,30,99,12.8,0.0,10348.4
59647,20230404133717,33.5,1025.7,36,181,3.1,0.7,10348.1
56691,20230404133717,31.1,1004.1,96,329,0.2,0.5,10243.6
56693,20230404133717,10.2,1019.6,94,242,14.9,0.7,10424.1
56792,20230404133717,30.7,1012.5,94,254,6.6,1.4,10067.3
56793,20230404133717,7.1,1004.4,69,125,7.3,0.3,10164.0
57606,20230404133717,19.4,1007.1,34,359,6.7,1.3,10234.5
57614,20230404133717,10.1,1018.3,46,23,12.9,1.4,10445.4
57625,20230404133717,8.4,1011.4,92,110,12.6,0.8,10347.6
57647,20230404133717,14.4,1000.9,4,168,1.8,1.1,10018.3
57707,20230404133717,31.1,1005.1,46,179,12.4,0.2,10141.7
57710,20230404133717,10.1,1026.1,60,155,8.9,0.8,10057.8
57712,20230404133717,11.2,1002.9,9,151,12.5,1.5,10113.5
57718,20230404133717,10.8,1014.7,60,324,9.6,1.0,10356.8
57722,20230404133717,33.7,1018.5,40,189,6.1,0.4,10197.1
57729,20230404133717,19.1,1003.9,60,218,7.6,0.6,10136.2
57731,20230404133717,27.4,1002.5,9,98,12.1,0.4,10365.0
57741,20230404133717,10.0,1024.4,65,19,10.9,1.1,10474.1
57803,20230404133717,2.5,1011.7,29,334,7.4,0.7,10498.5
57805,20230404133717,19.0,1019.3,97,64,1.8,0.7,10023.8
57806,20230404133717,12.5,1002.7,1,183,10.4,0.1,10228.1
57816,20230404133717,25.3,1025.9,97,83,0.1,0.4,10055.3
57825,20230404133717,32.3,1021.7,18,157,2.6,1.0,10357.0
57827,20230404133717,12.4,1011.7,80,339,2.3,0.3,10408.4
57832,20230404133717,3.8,1007.9,18,359,6.3,1.4,10029.4
57839,20230404133717,28.9,1019.3,9,326,1.2,0.4,10423.8
57840,20230404133717,13.1,1006.8,96,137,0.7,0.4,10293.2
57902,20230404133717,25.2,1000.2,39,185,8.2,0.9,10441.8
57906,20230404133717,11.7,1001.3,88,108,8.4,0.5,10122.9
57907,20230404133717,18.4,1015.9,94,210,11.2,1.0,10256.1
57910,20230404133717,22.4,1022.5,38,212,3.1,0.8,10017.2
57912,20230404133717,27.2,1014.8,17,282,11.3,1.5,10404.3
57916,20230404133717,34.8,1008.8,85,240,7.7,1.5,10138.3
57922,20230404133717,14.7,1003.0,88,113,6.1,0.0,10467.0
57926,20230404133717,24.0,1020.4,100,312,9.7,0.4,10386.7
57932,20230404133717,27.5,1025.7,18,158,7.1,1.4,10297.2
59758,20230404133717,32.8,1025.5,1,71,2.3,0.4,10121.1
59838,20230404133717,1.1,1005.4,32,6,4.2,0.2,10470.0
59845,20230404133717,30.4,1019.7,16,201,13.9,1.4,10121.9
59849,20230404133717,28.1,1003.5,82,86,12.9,0.6,10140.5
59855,20230404133717,3.6,1000.3,78,308,8.3,0.9,10013.0
59948,20230404133717,6.2,1019.5,51,161,2.4,1.3,10078.6
59954,20230404133717,13.0,1003.3,12,192,5.6,0.2,10315.1
59981,20230404133717,34.0,1009.2,91,333,4.9,0.7,10350.3
53399,20230404133717,1.7,1026.3,36,251,1.2,1.2,10387.8
53593,20230404133717,0.9,1000.6,40,314,0.8,0.6,10394.2
53698,20230404133717,2.1,1007.5,48,331,3.1,1.0,10319.1
53798,20230404133717,10.9,1005.6,81,116,7.9,1.4,10378.3
54308,20230404133717,21.8,1010.8,73,307,1.9,0.3,10149.9
54311,20230404133717,23.0,1023.2,12,320,6.3,1.0,10127.8
54401,20230404133717,20.4,1001.4,56,187,7.2,0.2,10432.9
54405,20230404133717,28.7,1018.8,39,324,0.1,1.4,10485.1
54423,20230404133717,28.1,1002.6,54,111,3.6,1.3,10034.1
54429,20230404133717,6.4,1015.7,62,130,5.6,0.0,10080.5
54436,20230404133717,19.5,1007.7,59,334,12.1,0.5,10087.0
54449,20230404133717,3.2,1022.4,64,310,3.4,0.9,10095.2
54518,20230404133717,33.3,1013.4,79,108,11.5,1.1,10051.3
54534,20230404133717,16.1,1003.3,3,341,9.3,1.5,10151.8
54535,20230404133717,8.3,1002.0,23,231,6.7,0.0,10072.1
54539,20230404133717,7.2,1007.7,71,6,11.7,0.6,10335.9
54602,20230404133717,0.1,1009.9,36,127,11.3,0.1,10153.0
54606,20230404133717,27.1,1009.0,88,116,10.3,0.5,10410.2
54618,20230404133717,19.4,1011.2,1,8,14.9,0.3,10153.8
54624,20230404133717,25.0,1000.7,38,358,0.5,1.1,10314.0
54705,20230404133717,14.1,1015.3,38,295,8.5,0.8,10465.1
53898,20230404133717,6.7,1000.0,24,141,3.2,1.0,10236.3
53986,20230404133717,5.6,1019.9,67,106,6.3,0.2,10014.4
57051,20230404133717,21.2,1021.8,55,82,5.1,1.5,10180.9
57067,20230404133717,18.6,1002.0,90,192,14.6,0.6,10237.8
57071,20230404133717,32.1,1015.0,75,181,3.7,0.1,10168.5
57077,20230404133717,22.3,1012.2,84,250,6.8,1.3,10081.3
57083,20230404133717,33.9,1011.0,36,27,6.3,0.1,10377.5
57084,20230404133717,31.9,1014.9,22,64,3.4,0.2,10086.9
57089,20230404133717,3.0,1006.5,69,43,14.2,1.4,10189.4
57091,20230404133717,12.9,1005.4,64,332,10.8,0.7,10273.1
57156,20230404133717,27.3,1009.5,63,313,12.0,0.1,10398.5
57178,20230404133717,33.4,1009.8,42,320,7.2,1.4,10427.1
57181,20230404133717,1.8,1011.2,86,91,6.9,0.9,10146.2
57193,20230404133717,14.6,1025.7,5,174,14.8,0.3,10045.5
57285,20230404133717,8.9,1013.6,13,236,1.9,1.0,10092.4
57290,20230404133717,4.9,1021.9,62,165,1.4,0.2,10378.6
57297,20230404133717,32.5,1017.1,56,118,9.3,0.0,10145.5
58005,20230404133717,20.9,1025.8,49,67,10.0,0.8,10216.2
58111,20230404133717,22.7,1025.2,72,46,14.0,0.3,10135.4
58208,20230404133717,8.4,1020.9,96,321,13.3,0.8,10357.3
50136,20230404133717,16.1,1021.5,5,9,2.6,1.1,10172.7
50246,20230404133717,30.7,1009.2,81,327,5.0,0.1,10036.8
50247,20230404133717,19.6,1017.8,40,322,5.5,1.4,10194.1
50349,20230404133717,18.8,1003.3,7,9,10.2,0.9,10263.1
50353,20230404133717,22.8,1010.9,38,128,1.9,1.3,10014.1
50442,20230404133717,6.3,1010.8,69,89,0.7,0.8,10332.9
50468,20230404133717,19.9,1003.2,23,251,1.1,0.5,10103.9
50557,20230404133717,7.3,1024.8,26,268,6.6,1.5,10210.5
50564,20230404133717,30.2,1012.9,41,51,14.3,0.1,10242.3
50656,20230404133717,13.0,1008.8,81,281,7.8,0.4,10363.5
50658,20230404133717,14.5,1023.3,88,344,7.6,1.4,10315.2
50674,20230404133717,30.7,1017.0,73,9,14.9,0.5,10128.3
50739,20230404133717,30.8,1022.2,9,158,11.6,1.2,10408.5
50742,20230404133717,9.8,1001.8,1,345,0.3,0.8,10152.6
50745,20230404133717,15.9,1009.5,18,106,7.9,0.1,10185.8
50756,20230404133717,2.4,1001.4,70,16,4.6,0.5,10431.3
50758,20230404133717,15.3,1001.0,36,253,2.4,1.1,10192.3
50774,20230404133717,5.6,1021.4,2,143,12.4,0.1,10320.9
50778,20230404133717,25.4,1018.9,67,80,6.6,0.8,10132.1
50788,20230404133717,22.6,1008.0,41,142,11.4,0.9,10342.9
50844,20230404133717,31.4,1011.7,9,108,14.4,1.5,10142.0
50853,20230404133717,12.9,1008.1,73,120,8.7,0.9,10256.7
50854,20230404133717,0.8,1001.9,44,172,11.5,0.1,10430.9
50862,20230404133717,14.8,1024.2,35,139,9.2,0.2,10177.2
50873,20230404133717,26.1,1000.2,85,261,9.1,0.0,10223.9
50877,20230404133717,34.0,1003.1,3,215,13.2,1.4,10436.1
50888,20230404133717,2.5,1013.9,31,166,13.5,1.3,10386.6
50950,20230404133717,26.5,1022.6,35,123,13.6,0.4,10216.4
50953,20230404133717,3.7,1010.8,97,261,13.5,0.8,10183.4
50955,20230404133717,24.5,1002.6,96,243,1.7,0.5,10010.2
50963,20230404133717,20.8,1012.7,38,15,8.1,1.5,10123.5
50968,20230404133717,12.9,1016.4,93,158,8.3,1.5,10423.7
50973,20230404133717,4.3,1026.4,69,341,9.8,0.0,10234.9
50978,20230404133717,8.4,1006.3,61,294,2.6,1.5,10193.3
50983,20230404133717,27.6,1001.1,1,50,8.4,1.3,10330.2
54094,20230404133717,18.4,1010.2,88,186,10.1,0.8,10055.2
54096,20230404133717,1.9,1014.1,11,215,11.0,1.1,10191.1
57251,20230404133717,21.5,1021.5,56,336,14.6,0.4,10056.1
57256,20230404133717,22.7,1023.3,40,260,13.2,1.1,10493.9
57259,20230404133717,28.6,1011.4,49,155,13.6,1.5,10402.0
57265,20230404133717,6.0,1018.9,31,204,13.0,0.0,10402.6
57278,20230404133717,20.6,1006.1,41,133,6.9,0.8,10337.6
57279,20230404133717,18.5,1003.1,12,79,8.9,1.1,10098.3
57355,20230404133717,16.8,1000.2,35,31,7.3,0.2,10315.1
57358,20230404133717,27.2,1023.0,1,117,8.9,1.4,10384.4
57359,20230404133717,24.4,1022.8,5,153,4.4,0.5,10329.8
57363,20230404133717,6.2,1009.0,69,20,1.1,1.5,10158.8
57378,20230404133717,10.7,1017.7,85,96,2.7,1.0,10004.6
57381,20230404133717,21.4,1016.1,47,190,7.1,0.3,10159.5
57395,20230404133717,5.0,1013.1,33,312,10.6,0.8,10430.3
57399,20230404133717,7.0,1017.5,17,76,13.2,1.2,10200.8
57439,20230404133717,5.3,1015.2,70,348,10.0,1.3,10035.7
57445,20230404133717,9.5,1002.6,44,271,7.2,0.6,10276.6
57447,20230404133717,33.0,1025.1,5,228,7.4,1.2,10210.7
57458,20230404133717,3.1,1012.7,43,182,6.4,1.4,10478.3
57461,20230404133717,29.0,1021.4,48,152,11.1,0.0,10258.2
57476,20230404133717,20.6,1006.4,17,74,14.3,1.2,10486.4
57482,20230404133717,11.7,1026.2,20,133,4.5,0.0,10390.8
57483,20230404133717,26.9,1018.4,66,352,4.1,0.3,10467.2
57493,20230404133717,20.5,1020.7,38,153,1.3,0.4,10195.6
57494,20230404133717,32.9,1016.3,39,20,12.4,0.6,10284.6
57545,20230404133717,0.6,1009.3,14,257,2.2,0.0,10368.1
57573,20230404133717,27.2,1025.8,76,29,12.5,1.2,10219.7
57581,20230404133717,9.4,1006.2,81,234,11.9,0.5,10251.8
57583,20230404133717,34.6,1014.3,78,70,0.6,0.3,10212.7
57595,20230404133717,16.8,1000.3,38,352,4.4,0.2,10315.9
58402,20230404133717,4.5,1021.8,40,336,4.3,1.4,10076.8
58407,20230404133717,0.3,1019.4,71,87,6.1,0.6,10336.0
58500,20230404133717,15.6,1021.4,42,185,2.5,1.0,10097.2
57554,20230404133717,23.6,1011.2,79,116,11.2,1.1,10410.5
57562,20230404133717,26.7,1017.6,59,275,5.1,1.4,10300.3
57574,20230404133717,2.0,1023.8,41,157,7.7,0.2,10010.6
57584,20230404133717,31.5,1026.0,18,191,8.6,1.0,10345.5
57642,20230404133717,29.1,1001.5,65,157,1.9,0.2,10484.0
57649,20230404133717,20.5,1004.9,35,2,7.5,0.5,10089.2
57655,20230404133717,10.0,1018.7,81,265,6.5,0.8,10240.2
57662,20230404133717,20.7,1012.2,99,25,0.2,1.5,10348.0
57669,20230404133717,3.8,1015.8,46,274,6.0,0.1,10468.5
57671,20230404133717,1.7,1009.0,17,24,1.6,1.5,10054.2
57673,20230404133717,25.2,1023.5,77,352,14.9,0.0,10131.0
57679,20230404133717,9.2,1015.1,92,101,11.8,0.9,10404.5
57682,20230404133717,26.5,1011.4,56,312,3.7,0.0,10271.3
57687,20230404133717,17.8,1011.5,18,49,2.2,0.2,10440.2
57745,20230404133717,23.1,1024.9,53,33,4.1,1.2,10210.4
57749,20230404133717,32.8,1006.1,56,58,1.9,0.2,10385.3
57752,20230404133717,33.6,1023.2,20,241,10.1,0.6,10489.8
57758,20230404133717,20.7,1009.6,93,257,4.6,0.6,10395.5
57761,20230404133717,12.4,1007.8,13,130,3.9,0.0,10227.3
57766,20230404133717,24.8,1000.1,53,322,13.5,1.5,10324.5
57774,20230404133717,3.7,1014.5,53,336,5.2,0.3,10094.3
57776,20230404133717,7.5,1013.0,84,163,3.3,0.0,10141.3
57779,20230404133717,22.4,1004.8,100,222,8.6,0.4,10126.8
57780,20230404133717,13.1,1024.2,12,197,2.9,0.8,10216.9
57841,20230404133717,25.1,1009.0,12,160,3.5,0.8,10339.2
57845,20230404133717,13.8,1020.7,27,202,8.9,0.5,10116.0
57853,20230404133717,20.9,1008.0,19,344,2.3,0.9,10154.8
57857,20230404133717,4.0,1026.3,24,16,11.6,1.0,10144.0
57860,20230404133717,4.1,1011.0,25,173,2.6,0.0,10165.1
57866,20230404133717,29.2,1018.7,55,51,9.1,0.0,10304.6
57872,20230404133717,12.7,1010.1,32,55,7.7,0.5,10489.1
57874,20230404133717,22.1,1022.5,71,224,10.4,0.5,10061.8
57889,20230404133717,26.6,1018.6,47,161,3.2,1.0,10480.1
57965,20230404133717,3.5,1018.3,72,343,1.2,0.9,10091.9
57972,20230404133717,26.9,1025.7,21,7,10.1,1.1,10061.2
57974,20230404133717,6.2,1013.5,7,112,2.0,0.4,10126.6
50936,20230404133717,8.6,1004.8,50,80,0.6,0.7,10168.8
50945,20230404133717,4.1,1006.2,60,110,2.8,1.1,10349.6
50948,20230404133717,8.2,1013.3,49,196,11.8,0.0,10241.4
50949,20230404133717,16.8,1002.6,79,239,12.1,0.0,10482.2
54041,20230404133717,35.0,1016.4,81,92,8.9,0.9,10006.6
54049,20230404133717,7.4,1010.6,99,96,4.5,1.4,10022.1
54063,20230404133717,7.1,1018.1,13,316,14.9,1.3,10078.6
54064,20230404133717,11.5,1019.3,1,200,0.5,0.6,10065.8
54142,20230404133717,24.4,1012.6,24,342,3.2,1.5,10399.7
54157,20230404133717,20.5,1002.6,73,268,11.4,0.6,10216.1
54161,20230404133717,4.6,1025.5,44,127,7.3,1.5,10076.2
54165,20230404133717,1.9,1003.0,20,294,0.4,0.7,10496.5
54171,20230404133717,1.5,1020.4,75,7,11.7,0.5,10327.0
54181,20230404133717,23.9,1023.6,62,172,14.4,0.9,10484.2
54186,20230404133717,25.5,1016.7,98,102,9.0,0.0,10343.3
54195,20230404133717,18.7,1002.5,65,348,7.0,1.1,10061.0
54260,20230404133717,23.4,1016.2,19,105,10.8,0.0,10331.8
54263,20230404133717,34.6,1014.1,88,97,5.2,0.0,10144.0
54266,20230404133717,19.7,1013.3,44,27,14.0,0.4,10131.4
54273,20230404133717,31.7,1018.5,91,334,8.7,0.6,10422.6
54276,20230404133717,5.5,1025.2,18,344,0.1,1.5,10166.2
54284,20230404133717,0.4,1011.5,47,177,12.6,0.9,10047.6
54285,20230404133717,15.5,1012.3,18,359,11.8,0.8,10309.0
54286,20230404133717,19.0,1003.9,69,271,4.1,1.1,10032.4
54292,20230404133717,10.7,1015.5,73,8,10.9,1.3,10248.3
54363,20230404133717,8.3,1013.7,46,302,0.9,0.4,10343.4
54374,20230404133717,12.4,1005.9,27,27,6.3,0.3,10379.5
54377,20230404133717,6.1,1002.2,87,132,6.4,1.0,10345.9
54386,20230404133717,32.1,1002.0,74,24,3.1,0.1,10068.3
58026,20230404133717,34.2,1005.9,49,3,6.6,0.9,10189.8
58027,20230404133717,27.9,1005.7,37,284,1.7,1.1,10433.4
58038,20230404133717,22.5,1005.3,31,275,1.8,0.8,10237.3
58040,20230404133717,14.2,1007.3,45,67,4.0,1.3,10051.8
58047,20230404133717,29.7,1024.4,48,226,5.8,1.1,10074.2
58130,20230404133717,3.4,1017.4,47,131,7.8,0.6,10496.1
58135,20230404133717,9.6,1013.5,51,31,0.6,0.9,10468.7
58138,20230404133717,26.2,1025.9,8,188,7.4,0.7,10147.7
58141,20230404133717,13.7,1006.2,72,20,4.1,0.6,10061.5
58143,20230404133717,10.8,1011.9,28,275,10.5,0.1,10384.8
58150,20230404133717,11.8,1000.1,98,143,10.3,1.2,10114.6
58158,20230404133717,24.8,1024.4,62,267,8.0,1.2,10320.0
58238,20230404133717,10.8,1018.6,44,344,9.6,1.0,10154.4
58241,20230404133717,30.3,1026.1,24,221,5.2,1.4,10499.4
58251,20230404133717,23.8,1000.1,48,123,3.2,0.4,10280.5
58252,20230404133717,31.0,1005.9,45,19,12.3,0.2,10473.5
58255,20230404133717,20.2,1016.8,35,335,0.0,0.5,10444.1
58259,20230404133717,6.1,1008.0,56,157,3.3,1.4,10227.4
58265,20230404133717,23.0,1014.8,48,115,0.9,0.2,10152.9
58343,20230404133717,31.8,1007.2,69,70,8.9,0.9,10236.0
58345,20230404133717,31.8,1012.6,69,160,4.9,1.4,10042.9
58354,20230404133717,31.4,1020.6,27,301,2.8,0.2,10293.8
58356,20230404133717,28.6,1006.6,22,147,14.9,0.8,10017.0
58358,20230404133717,32.3,1005.1,34,191,6.1,0.6,10038.9
57598,20230404133717,0.6,1007.7,64,324,9.0,0.7,10028.2
57696,20230404133717,19.4,1014.5,25,255,1.6,1.1,10055.1
57789,20230404133717,8.3,1012.4,40,188,5.5,1.3,10471.5
57793,20230404133717,14.2,1003.1,51,85,5.0,1.2,10247.1
57799,20230404133717,29.7,1023.8,4,193,0.7,0.2,10466.1
57894,20230404133717,0.8,1005.7,67,182,8.9,0.7,10401.1
57896,20230404133717,9.2,1023.9,39,202,3.5,0.1,10237.6
57993,20230404133717,13.2,1009.5,19,47,12.2,1.2,10427.9
58506,20230404133717,20.5,1014.4,35,5,14.4,1.3,10225.9
