站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58911,20230404133317,2.5,1007.0,19,313,8.9,1.2,10294.9
58918,20230404133317,24.7,1008.0,1,18,14.3,0.8,10479.7
58921,20230404133317,33.6,1009.3,100,204,4.6,1.1,10250.7
58926,20230404133317,27.8,1017.2,85,144,7.9,0.2,10309.5
58927,20230404133317,7.8,1011.0,64,292,0.0,0.1,10343.8
58931,20230404133317,14.7,1007.8,58,179,0.0,0.2,10196.8
58933,20230404133317,21.7,1021.8,46,67,9.6,0.0,10382.4
58936,20230404133317,13.7,1005.7,18,287,0.1,1.3,10489.0
58944,20230404133317,9.3,1006.6,77,90,12.6,0.3,10170.9
59113,20230404133317,31.7,1022.2,72,50,8.8,0.5,10271.7
59126,20230404133317,12.7,1012.1,11,126,12.9,1.1,10435.4
59133,20230404133317,9.6,1000.4,70,150,7.8,1.4,10195.7
59134,20230404133317,15.7,1013.4,63,62,11.0,0.2,10429.3
59321,20230404133317,17.1,1015.6,100,9,0.5,0.2,10358.6
52323,20230404133317,0.6,1010.8,14,294,4.4,0.4,10465.9
52418,20230404133317,12.2,1008.3,47,181,3.9,1.5,10487.4
52424,20230404133317,3.3,1014.3,74,137,9.2,1.5,10155.9
52436,20230404133317,34.4,1023.4,76,54,6.0,0.6,10417.4
52446,20230404133317,25.8,1024.7,57,91,10.0,1.3,10107.2
52447,20230404133317,2.0,1017.4,19,70,8.3,1.2,10051.6
52533,20230404133317,32.1,1026.1,100,112,13.4,0.8,10331.3
52546,20230404133317,9.1,1002.7,53,82,9.1,1.5,10235.9
52652,20230404133317,4.7,1016.1,93,240,10.3,0.4,10019.6
52661,20230404133317,8.4,1019.7,30,302,2.1,1.1,10020.9
52674,20230404133317,7.5,1021.3,49,1,4.4,1.5,10224.4
52679,20230404133317,23.2,1010.2,67,314,3.6,1.0,10455.2
52681,20230404133317,29.2,1006.9,65,121,10.5,1.3,10329.5
52787,20230404133317,0.2,1024.4,86,238,3.3,0.2,10036.0
52797,20230404133317,26.9,1018.3,98,83,12.6,1.0,10479.2
52884,20230404133317,13.4,1021.7,22,168,2.1,0.7,10192.3
52895,20230404133317,17.4,1006.9,43,35,11.1,0.2,10076.6
52983,20230404133317,16.0,1002.7,71,289,2.9,0.3,10369.2
52984,20230404133317,0.8,1007.3,20,131,8.8,1.3,10126.2
52986,20230404133317,28.0,1009.0,84,196,11.2,0.1,10255.2
52996,20230404133317,30.8,1015.1,43,131,0.8,1.2,10419.0
53821,20230404133317,16.4,1000.6,48,207,6.4,0.1,10346.4
53915,20230404133317,13.3,1021.1,16,139,0.1,0.3,10107.2
53923,20230404133317,7.7,1008.9,19,265,6.9,0.9,10012.3
56074,20230404133317,5.5,1009.0,30,345,5.7,1.5,10201.1
56080,20230404133317,4.8,1002.4,88,266,10.5,1.4,10108.9
56093,20230404133317,24.8,1011.8,47,118,13.1,0.9,10101.1
56096,20230404133317,9.3,1011.5,10,303,0.4,1.5,10284.8
57014,20230404133317,2.2,1019.5,74,195,9.1,1.4,10428.2
57996,20230404133317,28.7,1010.2,82,227,3.8,1.3,10177.2
59072,20230404133317,15.1,1012.5,83,57,6.1,0.0,10308.1
59082,20230404133317,13.5,1013.7,67,227,9.2,0.3,10477.9
59087,20230404133317,3.8,1004.6,84,222,3.8,0.0,10217.0
59088,20230404133317,0.0,1011.1,55,51,8.8,0.7,10402.5
59096,20230404133317,3.1,1020.6,56,263,1.4,0.2,10354.9
59097,20230404133317,25.3,1022.3,81,289,1.0,1.0,10497.8
59107,20230404133317,9.8,1005.5,4,334,13.1,0.2,10191.3
59116,20230404133317,14.0,1000.2,59,111,10.3,0.4,10376.3
59117,20230404133317,19.0,1004.9,34,131,10.8,1.3,10483.2
59271,20230404133317,23.1,1008.4,91,331,9.7,1.1,10084.3
59278,20230404133317,33.4,1025.4,74,97,9.7,0.0,10096.0
59280,20230404133317,6.7,1013.7,52,180,0.6,0.1,10225.2
59287,20230404133317,31.2,1022.5,40,196,2.7,0.0,10000.7
59289,20230404133317,7.9,1018.8,26,121,4.2,1.1,10112.2
59293,20230404133317,20.7,1000.3,37,172,6.0,0.9,10320.6
59294,20230404133317,14.5,1021.2,45,257,4.9,0.7,10352.6
59298,20230404133317,22.8,1025.2,47,270,8.4,0.1,10000.7
59303,20230404133317,18.9,1009.2,6,320,7.3,0.2,10365.7
59304,20230404133317,10.6,1010.4,26,97,8.8,1.4,10029.4
59306,20230404133317,12.8,1003.0,83,199,11.3,0.6,10013.6
59310,20230404133317,15.4,1026.4,39,292,3.3,0.0,10229.9
59316,20230404133317,20.4,1006.4,69,221,2.9,1.3,10093.4
59317,20230404133317,23.7,1023.2,96,269,0.7,0.4,10472.4
59324,20230404133317,29.4,1010.6,41,17,1.4,1.5,10253.0
59456,20230404133317,29.8,1004.1,57,191,12.5,1.5,10304.9
59462,20230404133317,11.3,1018.6,59,208,10.3,0.3,10492.3
59478,20230404133317,18.1,1021.9,43,166,1.2,0.1,10169.6
59485,20230404133317,12.5,1003.7,87,158,0.0,0.7,10309.8
59488,20230404133317,1.1,1000.4,76,253,0.7,1.5,10439.3
59493,20230404133317,12.8,1009.8,2,185,11.2,1.5,10366.6
59501,20230404133317,9.3,1011.8,35,211,14.3,0.9,10058.2
59658,20230404133317,30.0,1008.8,97,128,3.2,0.7,10049.1
59663,20230404133317,25.5,1001.4,18,219,7.0,1.2,10495.8
59664,20230404133317,14.6,1009.2,31,22,5.8,0.7,10443.6
59673,20230404133317,1.7,1018.7,34,279,8.3,0.0,10195.1
59754,20230404133317,23.0,1022.6,32,215,1.9,1.5,10066.2
57947,20230404133317,17.6,1002.4,66,69,3.0,1.0,10342.6
57957,20230404133317,10.6,1009.3,34,208,0.5,1.5,10244.5
57958,20230404133317,25.8,1017.3,3,75,14.3,0.0,10457.2
59021,20230404133317,13.7,1024.8,17,106,10.9,0.7,10323.5
59023,20230404133317,18.6,1002.4,61,344,14.3,1.3,10263.9
59027,20230404133317,29.1,1014.6,15,26,8.9,0.7,10012.9
59037,20230404133317,22.1,1019.0,50,210,6.3,0.7,10263.1
59046,20230404133317,27.0,1025.9,73,56,4.9,1.2,10312.7
59058,20230404133317,25.2,1023.1,88,293,11.5,0.3,10366.2
59065,20230404133317,3.7,1025.6,4,146,13.7,0.1,10054.8
59209,20230404133317,15.5,1006.3,20,35,8.3,0.0,10159.6
59211,20230404133317,25.3,1013.0,35,127,11.1,0.2,10117.2
59218,20230404133317,4.2,1015.5,91,303,3.3,1.4,10252.6
59228,20230404133317,7.4,1020.4,99,262,10.8,1.3,10279.1
59242,20230404133317,7.2,1025.7,15,246,4.0,1.3,10134.7
59254,20230404133317,3.7,1024.7,43,315,12.2,0.8,10455.6
59265,20230404133317,9.9,1026.3,31,348,3.0,1.3,10100.1
59417,20230404133317,34.0,1019.8,93,315,13.2,1.0,10359.9
59431,20230404133317,24.7,1026.0,79,320,6.7,0.8,10110.1
59446,20230404133317,22.5,1020.6,72,314,8.0,0.5,10024.0
59453,20230404133317,32.6,1022.1,96,119,2.6,0.2,10271.0
59626,20230404133317,34.4,1026.4,65,223,0.2,0.8,10159.8
59631,20230404133317,27.2,1001.1,21,277,4.6,1.4,10058.3
59632,20230404133317,30.7,1020.3,88,244,2.1,1.0,10280.3
59644,20230404133317,11.1,1014.3,72,347,6.4,0.2,10168.7
59647,20230404133317,7.3,1026.2,87,199,9.3,0.6,10466.8
56691,20230404133317,20.9,1008.6,14,12,11.4,1.3,10263.6
56693,20230404133317,27.2,1025.4,31,228,2.9,0.9,10116.3
56792,20230404133317,6.0,1021.2,15,225,0.0,0.9,10102.2
56793,20230404133317,23.9,1024.4,11,267,9.8,1.3,10279.0
57606,20230404133317,21.9,1008.1,83,129,6.4,0.3,10355.2
57614,20230404133317,34.3,1013.6,83,121,1.7,0.4,10324.1
57625,20230404133317,4.4,1016.6,27,320,5.8,1.2,10182.9
57647,20230404133317,3.2,1025.8,70,137,8.4,0.3,10344.1
57707,20230404133317,18.9,1016.3,96,118,13.2,0.1,10459.2
57710,20230404133317,17.5,1012.7,42,67,11.0,1.2,10220.5
57712,20230404133317,10.6,1001.3,42,67,2.0,1.5,10213.3
57718,20230404133317,24.6,1012.8,85,241,8.8,0.1,10293.2
57722,20230404133317,29.9,1017.9,7,270,11.5,0.6,10144.8
57729,20230404133317,1.4,1015.8,10,135,6.0,0.2,10340.4
57731,20230404133317,3.6,1018.1,95,349,11.5,0.0,10070.8
57741,20230404133317,13.8,1010.3,56,355,11.3,1.5,10055.1
57803,20230404133317,9.1,1010.1,27,289,3.3,0.5,10312.2
57805,20230404133317,21.1,1007.4,82,27,7.4,1.0,10173.2
57806,20230404133317,0.4,1010.2,70,49,11.9,0.3,10331.3
57816,20230404133317,10.2,1025.1,40,31,10.7,1.1,10302.9
57825,20230404133317,4.7,1019.3,96,76,13.5,1.3,10227.9
57827,20230404133317,21.9,1013.8,98,106,9.7,1.0,10000.8
57832,20230404133317,4.0,1021.5,60,231,11.3,1.2,10481.6
57839,20230404133317,23.0,1015.6,32,278,14.9,0.7,10082.8
57840,20230404133317,23.5,1021.8,28,229,5.6,1.4,10468.3
57902,20230404133317,18.6,1006.1,63,351,5.4,0.4,10318.5
57906,20230404133317,10.8,1025.5,47,308,1.1,1.4,10381.2
57907,20230404133317,15.7,1018.8,60,288,8.6,0.3,10337.5
57910,20230404133317,17.3,1007.6,20,12,8.6,0.2,10152.9
57912,20230404133317,3.5,1013.9,31,168,11.5,0.9,10070.9
57916,20230404133317,4.1,1014.2,82,95,9.7,0.7,10155.5
57922,20230404133317,9.3,1023.7,43,194,2.8,1.0,10396.9
57926,20230404133317,30.0,1021.2,25,320,6.3,1.1,10469.3
57932,20230404133317,18.5,1001.0,71,283,6.1,0.1,10420.5
59758,20230404133317,2.4,1026.3,36,119,0.5,1.2,10177.8
59838,20230404133317,33.3,1011.0,31,353,8.5,0.1,10417.4
59845,20230404133317,2.9,1008.4,95,347,2.6,1.4,10406.8
59849,20230404133317,18.9,1013.2,78,282,5.4,1.5,10127.0
59855,20230404133317,22.3,1024.0,22,155,14.8,1.2,10250.3
59948,20230404133317,6.3,1002.4,22,188,12.1,1.2,10142.0
59954,20230404133317,28.4,1015.2,21,349,5.6,1.4,10323.9
59981,20230404133317,2.0,1004.8,82,335,4.5,0.6,10399.6
53399,20230404133317,16.6,1023.7,7,326,10.8,0.7,10214.0
53593,20230404133317,2.9,1016.8,8,282,5.9,1.3,10303.9
53698,20230404133317,0.1,1010.8,44,139,6.0,0.3,10284.8
53798,20230404133317,16.2,1015.8,11,54,6.1,0.7,10179.4
54308,20230404133317,5.3,1002.8,51,181,1.0,1.2,10093.0
54311,20230404133317,9.2,1004.4,41,329,6.9,0.7,10294.3
54401,20230404133317,24.0,1006.0,66,122,6.3,1.2,10447.6
54405,20230404133317,7.9,1000.8,15,185,10.1,0.8,10057.5
54423,20230404133317,5.2,1003.9,81,94,12.2,1.0,10327.8
54429,20230404133317,33.2,1020.4,15,55,12.5,1.0,10489.3
54436,20230404133317,16.5,1016.1,28,277,13.6,1.2,10128.1
54449,20230404133317,31.2,1010.7,94,247,2.8,0.3,10277.3
54518,20230404133317,14.8,1015.4,25,298,5.5,0.5,10404.9
54534,20230404133317,21.4,1012.7,61,303,12.8,0.2,10152.2
54535,20230404133317,6.4,1018.8,56,140,9.1,1.0,10139.9
54539,20230404133317,0.9,1016.9,70,193,3.3,1.4,10003.4
54602,20230404133317,24.7,1010.3,39,153,5.7,0.2,10019.9
54606,20230404133317,4.2,1017.9,16,193,10.7,0.7,10011.9
54618,20230404133317,2.0,1008.9,79,31,13.9,0.5,10333.1
54624,20230404133317,9.3,1024.0,73,163,4.9,0.5,10146.4
54705,20230404133317,0.1,1005.9,63,166,13.3,0.0,10288.4
53898,20230404133317,6.8,1003.7,83,227,8.2,0.5,10048.1
53986,20230404133317,18.7,1004.7,13,198,13.3,1.1,10374.0
57051,20230404133317,11.1,1024.3,65,148,14.8,1.3,10394.7
57067,20230404133317,3.9,1020.4,21,174,14.6,1.0,10390.4
57071,20230404133317,24.6,1010.2,72,213,14.7,0.5,10167.1
57077,20230404133317,6.4,1012.4,86,312,3.3,1.0,10475.5
57083,20230404133317,27.7,1000.6,73,332,11.9,0.4,10485.1
57084,20230404133317,2.6,1012.4,73,261,6.6,0.4,10103.5
57089,20230404133317,10.1,1011.4,88,221,11.1,0.2,10448.1
57091,20230404133317,7.9,1019.8,48,141,2.0,0.1,10347.4
57156,20230404133317,33.2,1003.3,65,32,2.6,0.0,10092.2
57178,20230404133317,2.6,1002.8,66,187,0.8,0.5,10376.1
57181,20230404133317,6.9,1014.5,97,188,6.4,1.2,10420.5
57193,20230404133317,17.1,1024.9,48,88,11.0,0.7,10143.3
57285,20230404133317,22.6,1006.5,44,25,11.5,0.7,10256.6
57290,20230404133317,34.2,1020.2,75,8,7.8,0.3,10024.1
57297,20230404133317,30.5,1009.2,98,212,11.7,0.1,10359.6
58005,20230404133317,24.5,1012.6,34,252,7.6,0.4,10239.5
58111,20230404133317,26.2,1000.9,83,90,0.9,0.6,10486.7
58208,20230404133317,25.0,1022.2,66,257,13.7,0.3,10338.0
50136,20230404133317,6.5,1001.7,15,323,6.6,0.3,10335.6
50246,20230404133317,33.6,1008.8,20,57,9.0,0.8,10419.7
50247,20230404133317,1.1,1023.8,83,336,6.8,0.4,10458.1
50349,20230404133317,32.0,1025.7,34,74,3.2,1.0,10441.1
50353,20230404133317,13.3,1004.1,30,286,7.5,0.3,10195.6
50442,20230404133317,16.2,1005.6,9,137,6.5,1.5,10122.4
50468,20230404133317,2.6,1012.8,29,35,12.1,1.0,10079.1
50557,20230404133317,12.4,1013.6,10,191,11.9,1.0,10298.6
50564,20230404133317,17.0,1003.3,49,222,3.4,0.2,10198.7
50656,20230404133317,6.0,1007.8,50,303,8.0,1.3,10352.2
50658,20230404133317,9.1,1017.1,80,52,12.1,0.3,10276.0
50674,20230404133317,17.1,1025.9,11,26,4.7,1.5,10378.7
50739,20230404133317,9.5,1014.3,35,301,5.8,0.6,10332.6
50742,20230404133317,20.5,1009.9,4,247,8.8,1.2,10189.2
50745,20230404133317,16.5,1013.1,96,65,4.9,1.0,10126.3
50756,20230404133317,6.8,1023.2,97,247,0.8,1.4,10476.8
50758,20230404133317,27.7,1013.7,63,274,4.2,1.2,10162.3
50774,20230404133317,32.9,1019.9,44,246,4.9,0.2,10217.3
50778,20230404133317,24.0,1006.8,68,259,6.4,0.2,10192.3
50788,20230404133317,18.1,1000.7,94,238,12.9,1.3,10455.3
50844,20230404133317,2.3,1013.2,11,193,7.6,0.0,10088.2
50853,20230404133317,0.4,1013.9,67,99,10.9,0.5,10109.0
50854,20230404133317,0.6,1016.5,23,91,11.3,0.2,10441.5
50862,20230404133317,4.5,1012.4,87,253,9.7,0.3,10372.0
50873,20230404133317,18.4,1008.2,90,334,6.9,0.0,10187.2
50877,20230404133317,11.6,1014.3,79,217,5.3,1.2,10435.8
50888,20230404133317,8.5,1011.3,7,206,1.8,0.5,10364.2
50950,20230404133317,30.8,1022.9,40,0,2.3,0.9,10088.5
50953,20230404133317,7.6,1008.1,91,279,2.8,1.1,10069.2
50955,20230404133317,2.6,1024.8,25,338,6.2,0.6,10017.1
50963,20230404133317,29.6,1015.2,5,253,1.2,1.5,10062.7
50968,20230404133317,6.6,1021.5,37,183,11.1,0.3,10209.3
50973,20230404133317,13.2,1023.2,35,299,1.0,0.0,10443.0
50978,20230404133317,20.4,1002.5,76,59,14.1,1.1,10354.7
50983,20230404133317,9.5,1004.5,5,92,5.9,0.1,10113.7
54094,20230404133317,2.1,1010.0,65,94,11.2,0.0,10128.4
54096,20230404133317,22.9,1000.4,47,109,13.3,0.4,10021.9
57251,20230404133317,33.3,1011.1,79,195,11.3,0.1,10177.0
57256,20230404133317,25.7,1022.4,16,89,6.1,1.1,10041.5
57259,20230404133317,11.2,1001.3,39,313,4.8,0.2,10114.5
57265,20230404133317,23.9,1007.8,70,135,8.9,1.1,10317.0
57278,20230404133317,28.5,1003.7,66,139,0.3,0.0,10418.9
57279,20230404133317,28.0,1000.9,33,33,10.6,0.7,10477.0
57355,20230404133317,12.2,1019.9,17,340,9.9,1.5,10294.2
57358,20230404133317,11.3,1015.1,34,172,12.0,1.0,10023.3
57359,20230404133317,25.1,1012.0,46,94,11.7,1.4,10175.1
57363,20230404133317,29.0,1002.6,61,12,5.8,1.2,10255.4
57378,20230404133317,3.2,1018.7,53,233,6.3,0.1,10481.3
57381,20230404133317,13.5,1025.6,60,122,13.7,0.0,10416.3
57395,20230404133317,9.8,1016.2,76,159,6.7,1.2,10484.0
57399,20230404133317,9.5,1008.2,59,311,14.1,0.6,10290.7
57439,20230404133317,21.7,1012.3,74,303,10.7,0.9,10187.8
57445,20230404133317,31.4,1020.1,23,204,7.2,0.2,10115.0
57447,20230404133317,7.6,1015.6,27,129,7.5,0.1,10206.8
57458,20230404133317,31.7,1011.0,46,213,5.7,0.4,10037.7
57461,20230404133317,10.5,1012.4,53,329,8.7,0.1,10030.2
57476,20230404133317,27.8,1019.2,14,266,4.9,0.7,10341.7
57482,20230404133317,23.6,1007.4,51,195,14.8,0.4,10145.7
57483,20230404133317,8.9,1006.6,98,200,10.6,1.1,10378.5
57493,20230404133317,28.3,1006.9,50,234,7.3,0.1,10189.2
57494,20230404133317,11.0,1001.8,29,107,8.3,0.5,10244.7
57545,20230404133317,10.8,1024.8,78,65,0.0,0.3,10448.6
57573,20230404133317,14.6,1019.5,51,235,13.6,0.7,10294.4
57581,20230404133317,3.8,1016.2,1,247,4.3,0.2,10228.8
57583,20230404133317,17.1,1006.5,90,90,3.4,0.9,10140.3
57595,20230404133317,22.2,1024.7,64,301,4.0,0.0,10303.4
58402,20230404133317,8.3,1009.4,52,202,2.6,1.3,10280.9
58407,20230404133317,7.8,1005.8,18,276,4.7,0.2,10205.2
58500,20230404133317,4.0,1017.2,42,148,12.7,0.2,10422.0
57554,20230404133317,11.1,1004.1,28,232,11.3,1.5,10290.6
57562,20230404133317,6.2,1018.8,93,28,5.5,1.5,10217.9
57574,20230404133317,26.4,1023.9,14,116,10.4,0.6,10057.9
57584,20230404133317,13.9,1000.5,21,242,7.4,0.2,10367.0
57642,20230404133317,29.0,1006.6,93,257,4.8,0.0,10488.5
57649,20230404133317,9.8,1026.0,36,149,10.0,0.3,10376.0
57655,20230404133317,15.3,1025.5,62,319,2.6,1.4,10444.4
57662,20230404133317,2.2,1013.1,92,123,10.9,0.0,10028.3
57669,20230404133317,14.2,1025.3,81,189,12.6,0.1,10125.7
57671,20230404133317,27.4,1010.4,10,328,11.6,0.8,10238.0
57673,20230404133317,8.7,1011.4,28,176,0.1,0.8,10014.1
57679,20230404133317,23.7,1012.1,55,329,7.5,1.3,10115.7
57682,20230404133317,0.5,1005.6,71,201,3.9,1.5,10207.2
57687,20230404133317,6.2,1003.8,23,84,2.9,1.5,10158.0
57745,20230404133317,15.1,1023.7,95,31,0.1,0.9,10148.6
57749,20230404133317,0.2,1008.4,7,201,13.2,0.0,10202.4
57752,20230404133317,0.1,1016.6,84,67,11.7,0.9,10364.5
57758,20230404133317,1.1,1001.3,85,89,3.6,1.0,10056.9
57761,20230404133317,5.6,1024.9,59,322,1.8,0.4,10262.0
57766,20230404133317,9.5,1000.2,66,14,4.3,0.8,10214.9
57774,20230404133317,8.0,1001.2,99,187,9.0,0.9,10408.1
57776,20230404133317,1.1,1021.7,9,101,14.5,0.0,10200.8
57779,20230404133317,20.7,1021.7,24,261,4.3,0.5,10263.9
57780,20230404133317,20.5,1002.7,91,343,11.5,1.1,10274.4
57841,20230404133317,9.9,1002.4,19,206,1.2,0.0,10444.5
57845,20230404133317,6.3,1013.0,14,324,8.9,0.5,10340.1
57853,20230404133317,24.7,1019.9,36,220,7.1,1.1,10039.9
57857,20230404133317,31.9,1019.1,91,189,3.6,0.4,10189.2
57860,20230404133317,10.1,1005.2,76,263,11.7,0.1,10206.1
57866,20230404133317,18.1,1015.6,29,305,11.3,0.1,10338.4
57872,20230404133317,3.1,1002.1,88,9,3.7,0.7,10129.8
57874,20230404133317,31.2,1004.1,36,116,13.4,0.9,10469.1
57889,20230404133317,11.9,1008.7,19,13,4.7,0.9,10238.6
57965,20230404133317,30.3,1000.8,40,7,0.2,1.1,10216.7
57972,20230404133317,11.8,1002.2,35,168,13.0,1.4,10095.2
57974,20230404133317,34.7,1009.9,71,207,3.7,0.6,10234.5
50936,20230404133317,22.5,1006.8,9,102,14.3,0.3,10149.6
50945,20230404133317,2.5,1014.9,5,346,11.5,0.3,10341.4
50948,20230404133317,11.1,1020.4,90,74,12.8,0.0,10329.0
50949,20230404133317,26.1,1015.5,12,57,9.9,1.0,10295.9
54041,20230404133317,22.3,1021.7,60,59,7.5,0.8,10009.6
54049,20230404133317,23.7,1005.6,22,190,7.7,0.5,10493.2
54063,20230404133317,13.2,1025.0,74,241,8.9,0.3,10021.4
54064,20230404133317,28.8,1021.4,51,70,4.1,0.2,10016.1
54142,20230404133317,19.1,1011.3,65,358,14.0,1.2,10027.4
54157,20230404133317,31.8,1023.1,44,88,14.9,0.8,10219.0
54161,20230404133317,10.9,1022.0,20,141,7.0,0.8,10364.4
54165,20230404133317,24.8,1001.7,31,32,9.8,0.9,10284.4
54171,20230404133317,24.4,1022.7,23,91,9.5,1.5,10183.6
54181,20230404133317,34.7,1008.0,52,134,1.3,1.4,10101.1
54186,20230404133317,21.0,1025.9,46,20,11.1,0.4,10460.7
54195,20230404133317,18.6,1012.3,97,56,1.6,0.2,10324.8
54260,20230404133317,0.1,1016.6,95,118,1.0,1.3,10030.5
54263,20230404133317,30.6,1011.8,4,264,7.5,1.4,10042.6
54266,20230404133317,12.8,1007.9,94,84,11.8,1.0,10359.9
54273,20230404133317,26.3,1012.2,7,215,1.3,0.2,10134.9
54276,20230404133317,27.5,1021.4,44,337,9.8,0.6,10333.2
54284,20230404133317,7.2,1023.9,98,116,11.7,0.4,10024.2
54285,20230404133317,24.4,1005.1,12,84,6.0,0.9,10154.5
54286,20230404133317,27.5,1020.0,33,293,5.0,1.0,10372.5
54292,20230404133317,13.5,1014.6,93,264,8.1,1.2,10098.8
54363,20230404133317,12.0,1014.3,98,39,8.7,0.2,10207.6
54374,20230404133317,8.8,1009.1,21,170,0.2,0.3,10198.8
54377,20230404133317,19.5,1004.6,75,126,13.4,1.4,10482.9
54386,20230404133317,20.5,1008.6,89,7,14.7,1.3,10439.6
58026,20230404133317,25.6,1008.1,33,151,9.9,0.1,10485.7
58027,20230404133317,0.4,1021.2,63,164,12.3,1.0,10379.0
58038,20230404133317,3.9,1025.4,81,223,0.2,1.0,10104.5
58040,20230404133317,20.2,1021.7,50,20,1.5,0.9,10439.6
58047,20230404133317,25.6,1005.9,63,285,14.5,0.3,10440.7
58130,20230404133317,2.3,1013.8,65,234,5.8,1.4,10198.8
58135,20230404133317,3.4,1003.9,25,171,2.5,0.0,10338.2
58138,20230404133317,14.4,1016.5,45,156,2.5,0.1,10062.7
58141,20230404133317,12.1,1015.1,9,195,11.1,1.4,10384.4
58143,20230404133317,9.2,1025.2,63,267,14.8,0.2,10031.2
58150,20230404133317,4.7,1011.9,73,79,11.3,0.0,10021.1
58158,20230404133317,32.7,1024.0,58,218,6.5,0.5,10323.9
58238,20230404133317,10.3,1014.3,23,243,3.4,1.0,10340.0
58241,20230404133317,1.3,1011.8,44,266,7.2,0.5,10147.2
58251,20230404133317,7.9,1005.3,7,358,8.8,0.6,10078.3
58252,20230404133317,24.4,1010.4,21,354,3.4,1.3,10251.6
58255,20230404133317,7.3,1007.5,99,114,7.8,0.8,10120.3
58259,20230404133317,16.4,1020.8,68,130,5.8,1.1,10367.2
58265,20230404133317,6.7,1021.3,30,111,10.2,1.2,10084.8
58343,20230404133317,25.7,1020.8,100,105,14.7,0.4,10087.0
58345,20230404133317,2.3,1008.9,4,205,3.0,0.9,10060.1
58354,20230404133317,13.8,1021.2,9,93,2.7,1.5,10149.3
58356,20230404133317,14.5,1006.3,53,327,10.9,0.6,10145.3
58358,20230404133317,6.4,1022.7,53,123,14.0,0.7,10039.7
57598,20230404133317,26.5,1023.8,41,63,12.5,1.5,10459.7
57696,20230404133317,7.1,1018.2,88,45,7.1,0.7,10484.3
57789,20230404133317,12.8,1013.3,76,145,1.3,1.5,10105.7
57793,20230404133317,11.4,1024.3,24,295,3.5,1.1,10032.6
57799,20230404133317,24.6,1007.8,44,178,0.4,1.5,10494.8
57894,20230404133317,33.9,1015.8,51,156,2.5,0.9,10125.4
57896,20230404133317,10.8,1000.2,93,306,6.0,1.5,10382.9
57993,20230404133317,11.6,1024.7,37,150,6.0,0.3,10106.1
58506,20230404133317,27.4,1016.8,81,16,6.6,1.5,10104.9
