站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
53821,20230404134817,27.2,1018.7,44,29,12.3,0.4,10195.1
53915,20230404134817,18.1,1021.0,44,86,9.6,1.2,10490.1
53923,20230404134817,32.2,1015.3,55,282,3.1,1.5,10297.4
56074,20230404134817,10.2,1001.9,49,140,1.1,0.4,10185.9
56080,20230404134817,2.2,1020.2,4,159,2.0,0.2,10344.9
56093,20230404134817,11.6,1021.0,44,332,0.7,1.1,10255.8
56096,20230404134817,20.0,1000.3,77,144,11.1,1.4,10148.3
57014,20230404134817,28.1,1018.8,11,230,1.9,0.2,10496.7
57996,20230404134817,11.1,1019.0,83,140,7.4,0.5,10256.8
59072,20230404134817,32.3,1025.6,92,312,2.3,1.5,10316.7
59082,20230404134817,7.2,1014.4,7,156,13.7,0.2,10002.8
59087,20230404134817,30.0,1004.0,100,246,9.3,0.9,10037.1
59088,20230404134817,26.0,1025.4,100,126,0.9,0.2,10464.4
59096,20230404134817,22.2,1014.6,91,230,5.7,0.6,10234.5
59097,20230404134817,18.2,1013.9,39,291,9.3,0.1,10498.1
59107,20230404134817,33.9,1014.4,72,214,14.4,0.3,10156.1
59116,20230404134817,14.2,1016.2,9,213,0.2,0.8,10332.2
59117,20230404134817,31.5,1007.2,100,49,1.3,0.5,10107.5
59271,20230404134817,11.7,1023.1,55,135,4.0,0.9,10125.4
59278,20230404134817,33.8,1003.2,18,47,2.1,0.5,10085.0
59280,20230404134817,4.7,1008.7,86,349,9.4,0.2,10402.3
59287,20230404134817,26.8,1015.4,16,294,4.8,1.4,10324.7
59289,20230404134817,29.9,1018.0,44,198,2.9,1.4,10352.9
59293,20230404134817,13.3,1011.0,13,247,13.9,0.2,10441.4
59294,20230404134817,31.4,1007.4,81,280,8.1,0.5,10383.5
59298,20230404134817,5.9,1011.1,58,128,1.7,0.0,10263.6
59303,20230404134817,10.5,1013.0,6,171,14.7,1.3,10333.9
59304,20230404134817,2.7,1019.6,16,80,9.8,0.0,10147.4
59306,20230404134817,32.4,1019.3,86,89,7.7,0.9,10106.7
59310,20230404134817,30.9,1008.5,25,107,14.6,0.9,10149.9
59316,20230404134817,14.4,1016.7,10,213,4.9,0.7,10344.5
59317,20230404134817,32.5,1018.1,39,65,1.9,0.1,10454.4
59324,20230404134817,32.2,1007.6,37,196,8.9,0.5,10391.6
59456,20230404134817,25.7,1002.6,40,188,12.6,1.5,10349.2
59462,20230404134817,34.5,1018.6,36,172,0.5,1.3,10127.7
59478,20230404134817,33.6,1001.9,95,41,13.2,1.2,10133.7
59485,20230404134817,24.1,1022.6,56,320,6.9,1.1,10109.0
59488,20230404134817,26.5,1025.4,86,279,0.5,0.9,10298.0
59493,20230404134817,26.4,1004.5,81,50,8.9,1.5,10062.1
59501,20230404134817,30.7,1014.4,81,291,7.8,1.1,10349.8
59658,20230404134817,7.3,1017.2,83,143,9.5,0.9,10050.0
59663,20230404134817,25.8,1024.5,64,8,4.6,0.5,10263.9
59664,20230404134817,24.5,1008.8,20,129,1.8,1.5,10398.3
59673,20230404134817,32.7,1013.1,55,66,13.5,1.0,10442.8
59754,20230404134817,6.5,1020.4,62,228,11.9,0.7,10390.7
57947,20230404134817,17.8,1013.4,32,191,11.4,1.5,10187.6
57957,20230404134817,24.2,1022.8,20,316,12.6,0.2,10141.5
57958,20230404134817,11.5,1005.7,58,288,11.3,0.3,10108.9
59021,20230404134817,31.5,1015.6,72,288,5.7,0.0,10055.4
59023,20230404134817,27.8,1002.2,46,203,6.1,1.2,10011.5
59027,20230404134817,28.7,1007.3,87,131,7.3,0.1,10189.5
59037,20230404134817,1.7,1006.5,67,178,8.9,1.5,10237.7
59046,20230404134817,11.3,1005.2,21,195,3.5,0.3,10392.5
59058,20230404134817,17.0,1011.7,25,141,5.4,0.9,10256.1
59065,20230404134817,19.7,1016.8,91,356,2.3,1.2,10017.8
59209,20230404134817,26.8,1016.3,48,258,8.1,1.3,10021.4
59211,20230404134817,12.3,1014.6,55,237,13.0,1.0,10485.5
59218,20230404134817,8.7,1004.4,12,309,4.6,0.4,10000.7
59228,20230404134817,0.2,1020.2,99,19,5.7,0.5,10282.7
59242,20230404134817,2.1,1003.2,56,118,5.3,0.6,10413.8
59254,20230404134817,4.8,1025.5,26,198,1.1,1.1,10088.6
59265,20230404134817,25.0,1017.3,24,290,7.9,1.5,10007.7
59417,20230404134817,30.7,1014.6,55,30,3.0,0.4,10222.3
59431,20230404134817,12.4,1002.8,70,289,6.3,0.8,10155.1
59446,20230404134817,29.9,1018.6,76,354,10.1,1.2,10431.7
59453,20230404134817,10.4,1000.1,53,237,4.6,0.7,10356.9
59626,20230404134817,13.1,1020.0,39,213,13.3,0.0,10162.5
59631,20230404134817,2.6,1012.7,91,94,4.0,1.5,10465.3
59632,20230404134817,30.2,1000.8,75,203,6.9,1.3,10319.7
59644,20230404134817,33.6,1021.6,43,206,9.2,0.2,10164.4
59647,20230404134817,16.2,1007.6,15,345,8.2,0.8,10222.5
56691,20230404134817,33.5,1000.4,8,251,9.6,0.9,10258.0
56693,20230404134817,28.1,1012.0,13,6,4.8,1.4,10498.2
56792,20230404134817,4.8,1015.0,48,121,9.6,0.5,10193.5
56793,20230404134817,26.0,1004.7,75,168,0.8,1.2,10106.8
57606,20230404134817,9.6,1023.0,65,178,14.4,1.1,10252.3
57614,20230404134817,18.1,1010.7,28,352,8.3,0.7,10298.6
57625,20230404134817,1.8,1010.8,49,173,12.0,1.5,10482.1
57647,20230404134817,31.8,1023.8,75,216,12.5,0.8,10028.5
57707,20230404134817,10.9,1017.9,30,276,8.4,0.2,10003.2
57710,20230404134817,28.6,1010.9,76,332,14.2,0.2,10115.2
57712,20230404134817,15.1,1012.1,36,340,2.6,0.3,10012.3
57718,20230404134817,18.8,1022.2,61,234,7.2,1.4,10084.9
57722,20230404134817,21.6,1007.2,7,44,12.1,0.3,10184.1
57729,20230404134817,31.7,1002.6,47,117,10.1,0.2,10210.8
57731,20230404134817,14.8,1017.5,67,324,2.8,0.9,10088.6
57741,20230404134817,15.1,1017.6,51,312,7.0,1.0,10136.3
57803,20230404134817,22.6,1025.9,89,181,12.8,0.6,10193.9
57805,20230404134817,14.9,1019.4,39,79,6.5,0.8,10356.6
57806,20230404134817,27.2,1004.2,59,175,9.3,1.2,10257.5
57816,20230404134817,27.5,1006.2,25,220,1.5,1.4,10205.4
57825,20230404134817,10.6,1021.3,4,339,8.2,1.1,10496.4
57827,20230404134817,13.6,1006.0,51,24,7.4,0.4,10189.5
57832,20230404134817,11.9,1011.3,22,230,4.1,0.3,10320.7
57839,20230404134817,16.2,1010.1,18,59,13.3,1.3,10408.3
57840,20230404134817,11.7,1003.4,25,286,5.7,0.3,10295.2
57902,20230404134817,18.2,1022.2,43,273,1.2,1.2,10157.3
57906,20230404134817,14.4,1021.4,43,352,1.3,0.7,10403.9
57907,20230404134817,14.2,1009.1,72,322,0.2,1.2,10468.0
57910,20230404134817,31.1,1004.4,42,239,5.0,0.9,10256.6
57912,20230404134817,1.1,1012.9,48,58,11.6,1.0,10377.6
57916,20230404134817,1.6,1018.6,23,311,7.3,0.8,10298.5
57922,20230404134817,20.7,1017.1,98,304,2.9,0.1,10340.1
57926,20230404134817,12.9,1000.2,40,332,13.9,1.2,10161.9
57932,20230404134817,20.1,1004.4,93,267,9.5,0.0,10065.0
59758,20230404134817,1.8,1021.2,50,295,12.0,1.5,10442.8
59838,20230404134817,23.2,1022.2,23,331,12.0,0.3,10414.8
59845,20230404134817,31.8,1001.8,14,76,4.8,0.5,10381.9
59849,20230404134817,34.6,1020.0,24,68,8.5,1.1,10332.0
59855,20230404134817,1.2,1003.2,74,84,14.1,1.4,10137.6
59948,20230404134817,11.2,1014.8,11,245,3.7,0.8,10496.4
59954,20230404134817,31.1,1006.1,65,60,4.2,0.2,10429.7
59981,20230404134817,10.3,1021.3,57,179,11.8,1.1,10098.8
53399,20230404134817,5.6,1004.8,36,256,5.8,1.2,10298.9
53593,20230404134817,6.1,1017.1,73,333,8.4,0.2,10066.7
53698,20230404134817,21.6,1014.6,61,354,1.9,0.0,10268.6
53798,20230404134817,19.4,1014.6,43,135,3.9,1.4,10462.3
54308,20230404134817,0.6,1012.6,95,105,13.1,0.9,10255.4
54311,20230404134817,16.8,1011.8,35,329,12.9,1.4,10477.6
54401,20230404134817,8.3,1025.7,78,110,1.0,0.5,10330.5
54405,20230404134817,11.6,1011.1,23,165,2.2,1.2,10317.4
54423,20230404134817,21.6,1022.6,88,76,9.9,0.1,10481.0
54429,20230404134817,22.7,1015.1,96,180,0.9,0.5,10383.1
54436,20230404134817,4.8,1004.4,68,246,8.1,0.5,10006.3
54449,20230404134817,18.2,1002.4,25,172,10.0,0.2,10038.2
54518,20230404134817,34.9,1022.7,71,131,12.8,1.3,10415.5
54534,20230404134817,5.3,1004.9,61,270,11.0,0.3,10062.8
54535,20230404134817,17.1,1005.6,44,181,7.5,0.2,10280.4
54539,20230404134817,7.6,1018.7,17,51,4.2,0.5,10012.3
54602,20230404134817,14.5,1012.2,46,107,10.0,0.7,10036.2
54606,20230404134817,34.3,1022.1,78,170,12.0,1.0,10405.2
54618,20230404134817,23.4,1019.5,3,153,8.2,0.9,10456.5
54624,20230404134817,8.3,1006.4,36,88,6.7,1.1,10335.0
54705,20230404134817,13.6,1000.4,48,191,13.4,1.3,10179.4
53898,20230404134817,30.0,1016.2,82,236,3.9,1.5,10407.8
53986,20230404134817,23.5,1014.9,99,254,9.6,0.8,10121.1
57051,20230404134817,19.0,1006.4,15,110,10.9,0.1,10062.2
57067,20230404134817,30.5,1021.3,82,45,14.7,1.3,10472.5
57071,20230404134817,21.8,1015.6,12,147,8.8,0.9,10172.6
57077,20230404134817,22.0,1008.4,63,339,5.5,0.5,10217.5
57083,20230404134817,33.4,1024.3,85,172,11.3,1.5,10490.2
57084,20230404134817,18.1,1020.0,33,180,0.3,0.9,10325.3
57089,20230404134817,19.4,1023.1,26,176,2.2,1.3,10162.4
57091,20230404134817,1.3,1013.2,93,350,8.8,1.0,10144.9
57156,20230404134817,14.0,1000.7,67,166,3.1,0.3,10013.2
57178,20230404134817,1.9,1014.7,53,200,5.2,1.2,10230.1
57181,20230404134817,23.1,1013.7,10,11,0.0,0.2,10399.4
57193,20230404134817,11.9,1008.8,4,276,0.5,0.3,10240.0
57285,20230404134817,21.7,1013.2,13,130,1.9,1.4,10482.1
57290,20230404134817,9.0,1023.6,20,350,8.5,0.0,10173.5
57297,20230404134817,29.4,1001.0,43,246,1.4,0.7,10365.7
58005,20230404134817,33.9,1002.5,57,60,1.3,1.2,10196.6
58111,20230404134817,13.1,1026.4,59,186,1.1,0.6,10086.6
58208,20230404134817,12.5,1022.1,47,357,3.4,0.1,10187.8
50136,20230404134817,27.6,1009.4,11,280,0.2,1.3,10163.6
50246,20230404134817,26.3,1013.3,16,143,4.8,0.3,10465.9
50247,20230404134817,15.6,1009.2,56,87,4.7,1.4,10368.7
50349,20230404134817,10.4,1019.6,63,335,8.7,1.2,10387.9
50353,20230404134817,16.7,1001.8,74,234,1.7,0.3,10271.3
50442,20230404134817,32.9,1003.8,13,350,9.9,0.7,10030.5
50468,20230404134817,32.4,1015.7,2,163,9.0,1.2,10427.3
50557,20230404134817,6.9,1000.2,57,29,10.9,1.0,10037.4
50564,20230404134817,4.4,1022.1,31,272,10.9,0.3,10178.7
50656,20230404134817,5.5,1021.8,21,250,7.7,1.2,10096.4
50658,20230404134817,34.1,1020.6,18,15,1.4,0.6,10332.3
50674,20230404134817,16.8,1006.9,90,345,0.1,0.9,10398.1
50739,20230404134817,30.8,1004.6,44,261,9.9,1.3,10128.3
50742,20230404134817,34.6,1021.8,1,228,1.7,1.2,10102.5
50745,20230404134817,33.5,1002.0,83,314,11.8,0.4,10292.7
50756,20230404134817,34.9,1010.7,41,130,10.1,0.2,10260.0
50758,20230404134817,0.4,1017.9,35,175,4.7,1.3,10333.7
50774,20230404134817,13.4,1007.8,11,226,8.3,1.0,10171.8
50778,20230404134817,18.8,1022.9,38,208,14.1,1.2,10159.4
50788,20230404134817,20.6,1021.2,77,294,4.4,0.8,10153.8
50844,20230404134817,25.8,1011.5,25,91,3.0,0.6,10207.0
50853,20230404134817,25.4,1001.3,96,344,4.3,0.1,10003.9
50854,20230404134817,17.2,1001.4,78,181,5.5,1.5,10282.5
50862,20230404134817,3.8,1004.2,57,37,6.1,1.2,10312.7
50873,20230404134817,16.9,1021.8,89,85,9.9,0.9,10057.2
50877,20230404134817,25.0,1009.3,28,18,6.3,0.2,10255.3
50888,20230404134817,13.4,1017.1,66,37,0.2,1.4,10020.0
50950,20230404134817,2.8,1015.1,100,336,14.8,1.5,10323.3
50953,20230404134817,23.6,1009.4,18,217,13.8,1.3,10265.1
50955,20230404134817,6.4,1000.2,32,132,9.8,0.2,10155.1
50963,20230404134817,7.2,1006.4,66,124,11.7,1.4,10106.5
50968,20230404134817,10.5,1001.3,84,340,4.0,1.0,10312.8
50973,20230404134817,32.0,1014.0,3,150,8.1,0.3,10135.1
50978,20230404134817,0.1,1023.1,42,20,0.5,1.2,10441.9
50983,20230404134817,8.9,1004.4,16,279,2.0,0.0,10083.3
54094,20230404134817,0.8,1023.6,9,158,14.6,1.5,10292.6
54096,20230404134817,0.6,1021.0,29,127,1.7,1.0,10313.6
57251,20230404134817,3.6,1012.4,97,190,3.7,0.1,10446.6
57256,20230404134817,24.6,1025.1,68,228,0.2,0.2,10483.4
57259,20230404134817,10.4,1020.3,67,40,8.4,1.0,10143.3
57265,20230404134817,26.1,1020.5,11,319,9.2,0.2,10479.3
57278,20230404134817,28.1,1023.0,76,119,12.6,1.5,10221.1
57279,20230404134817,11.8,1022.3,13,48,2.9,1.2,10109.9
57355,20230404134817,11.5,1002.1,80,226,8.5,1.3,10308.4
57358,20230404134817,5.3,1025.6,91,204,3.8,0.4,10379.1
57359,20230404134817,13.0,1014.5,23,240,11.2,0.6,10273.2
57363,20230404134817,27.6,1012.6,82,86,13.4,0.5,10076.7
57378,20230404134817,18.1,1001.2,75,97,14.4,0.9,10395.0
57381,20230404134817,21.2,1008.0,23,202,7.1,0.8,10467.0
57395,20230404134817,33.1,1011.4,84,120,10.6,1.3,10423.4
57399,20230404134817,13.2,1007.5,85,210,12.7,0.5,10108.0
57439,20230404134817,25.0,1013.5,84,349,4.0,0.9,10112.7
57445,20230404134817,17.9,1012.8,82,157,6.5,0.0,10282.2
57447,20230404134817,24.5,1008.8,79,268,8.5,0.9,10052.7
57458,20230404134817,29.9,1019.6,74,132,2.6,1.3,10207.7
57461,20230404134817,19.0,1007.4,44,99,3.6,0.6,10025.4
57476,20230404134817,29.2,1016.5,27,12,0.0,1.5,10088.4
57482,20230404134817,6.9,1000.5,54,195,8.6,1.5,10496.1
57483,20230404134817,28.3,1006.2,97,204,6.8,0.9,10215.8
57493,20230404134817,28.1,1019.5,4,254,10.6,0.6,10221.7
57494,20230404134817,35.0,1001.9,26,301,1.0,0.7,10292.4
57545,20230404134817,15.2,1024.7,68,210,3.0,0.4,10419.7
57573,20230404134817,14.7,1012.0,42,331,10.2,0.1,10082.3
57581,20230404134817,1.5,1005.7,85,151,4.4,0.0,10162.6
57583,20230404134817,3.4,1017.1,51,276,6.1,1.5,10429.8
57595,20230404134817,27.9,1005.5,56,125,4.2,1.4,10238.2
58402,20230404134817,25.5,1018.1,54,240,10.1,1.0,10312.2
58407,20230404134817,22.9,1020.2,92,118,14.9,1.1,10274.4
58500,20230404134817,14.9,1024.0,27,237,10.2,0.0,10446.5
57554,20230404134817,12.2,1011.0,64,68,3.5,1.4,10148.3
57562,20230404134817,33.3,1009.1,42,172,9.2,1.5,10149.1
57574,20230404134817,10.5,1026.3,29,134,3.3,1.1,10183.4
57584,20230404134817,33.3,1004.7,87,240,6.4,0.4,10318.7
57642,20230404134817,4.4,1022.1,24,193,14.6,1.1,10106.2
57649,20230404134817,20.0,1013.9,48,252,5.6,0.8,10342.2
57655,20230404134817,34.4,1024.2,62,168,3.1,0.6,10253.1
57662,20230404134817,28.7,1018.1,88,80,1.0,1.3,10108.8
57669,20230404134817,8.4,1008.2,11,263,8.0,0.5,10214.7
57671,20230404134817,2.7,1025.4,51,101,8.6,0.5,10007.2
57673,20230404134817,16.0,1001.3,42,124,12.5,0.7,10179.6
57679,20230404134817,34.0,1002.7,48,204,11.0,1.4,10214.2
57682,20230404134817,18.4,1006.6,58,338,9.9,1.1,10121.4
57687,20230404134817,3.0,1018.7,23,30,3.1,0.1,10000.3
57745,20230404134817,13.3,1005.2,49,3,1.0,0.6,10385.1
57749,20230404134817,3.7,1019.2,54,96,9.4,0.8,10051.1
57752,20230404134817,7.5,1024.4,99,167,0.0,0.7,10294.4
57758,20230404134817,5.5,1005.9,20,203,3.6,1.3,10387.5
57761,20230404134817,6.2,1022.6,18,169,3.9,0.9,10241.0
57766,20230404134817,14.3,1012.4,13,259,0.6,0.9,10031.1
57774,20230404134817,8.2,1012.8,10,327,0.7,1.1,10134.3
57776,20230404134817,16.7,1000.8,61,331,14.7,0.3,10252.0
57779,20230404134817,32.1,1008.9,40,303,9.3,0.4,10364.4
57780,20230404134817,10.3,1025.1,97,165,3.5,0.9,10110.3
57841,20230404134817,25.5,1021.6,14,344,14.4,0.6,10344.3
57845,20230404134817,31.7,1002.8,87,233,0.1,1.4,10165.3
57853,20230404134817,16.4,1025.4,71,114,0.5,0.1,10394.3
57857,20230404134817,15.2,1000.3,34,12,14.4,1.4,10406.9
57860,20230404134817,18.8,1010.3,96,243,11.9,0.8,10423.0
57866,20230404134817,6.1,1004.7,20,331,1.5,0.9,10089.7
57872,20230404134817,2.9,1021.0,61,299,3.4,1.0,10359.1
57874,20230404134817,14.3,1009.7,44,250,11.0,0.1,10353.3
57889,20230404134817,30.6,1016.6,94,215,0.4,0.4,10273.7
57965,20230404134817,3.1,1007.3,80,333,3.2,1.0,10170.3
57972,20230404134817,29.4,1010.3,50,107,1.3,0.6,10099.5
57974,20230404134817,5.8,1026.2,94,102,8.4,0.4,10026.5
50936,20230404134817,21.9,1009.0,8,12,2.8,0.8,10083.5
50945,20230404134817,29.4,1022.2,4,162,14.2,1.4,10446.4
50948,20230404134817,5.7,1000.4,21,243,14.2,1.4,10418.3
50949,20230404134817,29.1,1012.4,31,68,2.8,0.3,10277.1
54041,20230404134817,8.1,1012.6,35,111,2.9,1.0,10416.9
54049,20230404134817,3.0,1020.6,9,44,8.9,1.5,10302.6
54063,20230404134817,10.8,1017.5,62,218,12.9,1.4,10374.6
54064,20230404134817,30.9,1018.6,77,202,4.2,1.0,10306.6
54142,20230404134817,1.6,1021.3,41,205,4.5,0.2,10271.2
54157,20230404134817,10.2,1022.3,18,355,1.5,0.9,10217.5
54161,20230404134817,27.3,1011.8,38,237,3.3,0.3,10312.9
54165,20230404134817,7.5,1010.5,82,148,14.3,0.1,10329.3
54171,20230404134817,2.6,1004.6,61,337,14.9,1.2,10431.4
54181,20230404134817,11.1,1000.2,45,184,14.5,0.5,10184.5
54186,20230404134817,6.8,1002.1,92,8,7.4,0.9,10144.4
54195,20230404134817,16.2,1010.0,6,253,1.7,0.2,10042.3
54260,20230404134817,25.6,1007.6,33,127,6.2,0.5,10054.8
54263,20230404134817,14.3,1002.5,100,120,2.2,1.1,10442.4
54266,20230404134817,18.1,1005.9,97,222,9.2,0.0,10473.5
54273,20230404134817,12.7,1005.1,14,55,10.1,1.0,10475.0
54276,20230404134817,21.4,1024.7,64,180,5.3,1.5,10382.6
54284,20230404134817,20.9,1013.3,32,10,3.4,1.1,10410.0
54285,20230404134817,26.4,1020.4,80,58,8.1,0.7,10328.5
54286,20230404134817,1.4,1010.7,17,122,13.8,0.5,10139.3
54292,20230404134817,7.8,1007.9,71,191,10.8,0.5,10424.4
54363,20230404134817,3.6,1004.4,71,110,1.9,0.2,10031.7
54374,20230404134817,19.4,1011.0,8,342,0.9,0.6,10217.1
54377,20230404134817,5.8,1014.9,6,136,3.3,0.9,10214.6
54386,20230404134817,23.8,1005.4,80,35,5.6,0.2,10171.8
58026,20230404134817,19.5,1008.0,71,160,6.4,1.3,10084.4
58027,20230404134817,5.4,1019.5,28,309,8.0,1.1,10062.8
58038,20230404134817,4.8,1023.1,97,314,3.7,0.5,10115.6
58040,20230404134817,30.0,1023.2,13,347,13.3,0.7,10139.6
58047,20230404134817,31.3,1025.3,42,158,2.9,0.0,10289.9
58130,20230404134817,15.7,1009.0,53,11,10.0,0.4,10474.7
58135,20230404134817,28.2,1023.5,77,231,3.8,0.8,10434.6
58138,20230404134817,10.1,1002.3,60,221,0.7,1.5,10272.5
58141,20230404134817,29.4,1003.3,63,14,5.8,0.0,10330.4
58143,20230404134817,18.7,1026.3,35,255,7.3,1.4,10120.0
58150,20230404134817,34.7,1022.3,92,105,8.5,0.0,10074.7
58158,20230404134817,31.4,1025.4,35,154,7.2,0.5,10237.1
58238,20230404134817,23.6,1003.0,8,54,3.0,1.3,10358.8
58241,20230404134817,8.3,1006.7,5,190,9.5,1.0,10435.1
58251,20230404134817,31.3,1003.1,36,235,14.5,1.1,10239.2
58252,20230404134817,28.2,1020.7,78,38,14.1,0.7,10289.6
58255,20230404134817,16.1,1015.3,24,269,7.3,1.4,10099.2
58259,20230404134817,30.8,1025.9,36,138,3.1,1.5,10210.4
58265,20230404134817,6.8,1002.9,46,129,5.6,0.4,10426.2
58343,20230404134817,3.1,1007.9,46,25,10.6,0.6,10430.7
58345,20230404134817,34.8,1022.4,61,176,14.8,0.0,10045.8
58354,20230404134817,30.6,1004.8,42,1,7.2,0.0,10229.0
58356,20230404134817,33.9,1009.3,8,155,9.9,0.0,10489.2
58358,20230404134817,23.9,1015.4,82,288,9.4,1.1,10148.5
57598,20230404134817,15.3,1019.8,43,132,4.3,0.2,10402.0
57696,20230404134817,8.7,1000.3,39,276,0.9,1.1,10076.3
57789,20230404134817,30.6,1001.9,77,319,7.9,1.1,10153.6
57793,20230404134817,5.3,1005.4,12,56,7.4,0.8,10278.4
57799,20230404134817,11.5,1013.6,92,322,7.5,0.5,10494.9
57894,20230404134817,34.1,1015.2,96,293,12.8,1.3,10350.7
57896,20230404134817,20.6,1022.6,32,150,7.6,1.5,10461.3
57993,20230404134817,20.4,1013.0,37,356,13.4,0.7,10190.1
58506,20230404134817,0.5,1020.7,71,210,1.3,0.9,10416.4
