站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59113,20230404191436,14.1,1007.1,67,289,11.3,1.0,10158.6
59126,20230404191436,20.1,1003.9,97,135,14.1,0.8,10220.8
59133,20230404191436,29.3,1005.6,77,205,0.1,1.2,10302.0
59134,20230404191436,1.9,1017.8,61,114,4.6,0.5,10052.6
59321,20230404191436,33.3,1019.4,35,24,10.0,0.8,10254.5
52323,20230404191436,6.4,1023.6,54,147,5.0,0.1,10086.1
52418,20230404191436,23.5,1015.5,41,105,0.3,0.0,10002.8
52424,20230404191436,9.8,1013.8,58,288,11.1,1.3,10170.4
52436,20230404191436,5.3,1004.3,36,224,10.4,0.5,10228.6
52446,20230404191436,29.0,1017.9,86,282,14.0,1.0,10299.1
52447,20230404191436,27.8,1000.6,25,7,13.3,1.2,10007.6
52533,20230404191436,27.1,1014.9,15,72,12.7,0.7,10106.2
52546,20230404191436,4.4,1025.5,15,169,9.0,0.1,10353.8
52652,20230404191436,5.1,1019.6,78,62,4.5,1.0,10333.0
52661,20230404191436,32.0,1004.7,19,128,4.4,1.4,10017.7
52674,20230404191436,13.0,1008.0,80,148,9.4,0.5,10157.9
52679,20230404191436,8.7,1003.3,74,174,11.0,1.5,10202.4
52681,20230404191436,2.7,1000.4,22,58,6.0,1.1,10192.7
52787,20230404191436,18.4,1016.8,29,162,6.6,0.6,10382.0
52797,20230404191436,11.4,1004.0,39,271,0.0,1.0,10473.1
52884,20230404191436,19.8,1001.5,73,301,13.4,1.3,10308.8
52895,20230404191436,33.4,1016.6,52,107,2.7,1.3,10307.2
52983,20230404191436,31.0,1007.4,50,26,13.7,0.6,10439.0
52984,20230404191436,3.6,1019.3,65,49,6.9,1.0,10114.1
52986,20230404191436,5.2,1005.4,25,140,9.0,1.2,10073.8
52996,20230404191436,32.4,1014.0,30,100,13.4,0.0,10317.5
53821,20230404191436,34.7,1001.0,66,1,13.1,1.1,10494.5
53915,20230404191436,12.6,1004.0,41,306,7.3,0.0,10247.7
53923,20230404191436,28.7,1023.1,62,158,13.7,0.9,10077.5
56074,20230404191436,15.0,1025.2,33,195,2.9,0.1,10473.6
56080,20230404191436,33.7,1000.3,97,17,5.1,1.3,10075.3
56093,20230404191436,28.5,1005.6,78,15,7.3,1.4,10072.5
56096,20230404191436,26.7,1006.6,83,221,3.9,1.1,10141.2
57014,20230404191436,3.9,1019.8,51,36,1.2,0.2,10376.6
57996,20230404191436,8.1,1012.7,41,47,14.0,0.0,10338.8
59072,20230404191436,7.5,1019.9,15,208,2.8,0.8,10350.3
59082,20230404191436,23.9,1014.4,22,38,14.0,1.5,10440.7
59087,20230404191436,31.0,1004.3,4,79,7.7,0.5,10068.8
59088,20230404191436,1.5,1004.4,80,355,3.6,0.3,10152.5
59096,20230404191436,31.3,1001.2,80,82,10.7,0.6,10040.5
59097,20230404191436,16.5,1016.8,39,206,0.4,1.1,10483.6
59107,20230404191436,34.9,1003.5,82,38,1.3,0.8,10010.2
59116,20230404191436,4.3,1021.2,6,246,13.3,0.4,10245.5
59117,20230404191436,19.1,1002.6,17,279,6.5,0.0,10383.9
59271,20230404191436,22.6,1024.2,77,299,3.2,0.6,10470.1
59278,20230404191436,23.7,1021.2,36,352,9.4,0.0,10124.6
59280,20230404191436,19.9,1011.9,1,294,9.6,0.5,10433.2
59287,20230404191436,32.3,1003.2,15,332,14.8,1.0,10136.8
59289,20230404191436,17.5,1000.0,77,258,12.2,0.8,10462.6
59293,20230404191436,4.3,1002.2,48,332,0.2,1.4,10176.2
59294,20230404191436,18.9,1001.2,89,46,0.7,0.8,10360.6
59298,20230404191436,12.5,1013.9,54,257,3.6,1.5,10377.6
59303,20230404191436,11.3,1021.2,45,351,13.2,1.3,10384.4
59304,20230404191436,1.6,1003.4,92,273,5.2,0.6,10207.3
59306,20230404191436,0.1,1018.5,32,224,7.7,0.7,10327.2
59310,20230404191436,22.9,1022.9,77,344,0.3,1.3,10419.5
59316,20230404191436,11.5,1014.4,76,199,5.3,0.7,10118.8
59317,20230404191436,18.8,1002.4,77,312,12.4,0.7,10225.2
59324,20230404191436,8.4,1016.3,65,274,13.3,0.3,10248.4
59456,20230404191436,21.7,1019.6,2,249,12.7,0.5,10181.7
59462,20230404191436,18.8,1001.4,27,4,1.0,0.1,10294.1
59478,20230404191436,32.7,1018.3,40,90,1.7,1.1,10232.7
59485,20230404191436,17.4,1002.0,54,69,14.3,1.3,10264.8
59488,20230404191436,3.1,1018.4,95,50,8.2,1.1,10072.6
59493,20230404191436,5.6,1003.0,37,242,8.6,1.5,10414.1
59501,20230404191436,2.7,1025.6,24,91,3.9,0.6,10181.0
59658,20230404191436,5.7,1024.1,57,78,11.6,1.3,10122.6
59663,20230404191436,31.1,1023.3,76,241,9.4,0.5,10084.7
59664,20230404191436,29.3,1015.9,76,168,4.4,0.4,10223.4
59673,20230404191436,26.6,1003.0,50,338,9.3,1.2,10321.9
59754,20230404191436,24.1,1018.5,3,332,7.2,0.3,10362.9
57947,20230404191436,32.0,1014.7,63,342,10.3,0.2,10131.8
57957,20230404191436,13.4,1021.6,28,66,13.0,1.1,10437.2
57958,20230404191436,24.4,1000.2,49,168,9.4,1.4,10138.9
59021,20230404191436,5.8,1000.9,28,290,1.5,0.2,10281.2
59023,20230404191436,32.8,1021.3,6,169,11.7,1.5,10271.9
59027,20230404191436,10.3,1024.4,76,238,2.1,1.0,10325.4
59037,20230404191436,3.2,1026.4,63,340,12.6,0.6,10235.4
59046,20230404191436,1.6,1004.0,80,228,8.7,0.6,10064.8
59058,20230404191436,22.3,1010.5,46,173,3.5,1.4,10193.5
59065,20230404191436,31.5,1020.1,7,283,3.1,1.3,10190.5
59209,20230404191436,23.6,1011.7,42,97,4.7,1.1,10003.0
59211,20230404191436,13.4,1003.1,31,304,7.8,0.9,10102.8
59218,20230404191436,30.4,1024.7,87,41,11.0,0.7,10221.6
59228,20230404191436,32.8,1013.3,42,328,10.5,0.3,10337.9
59242,20230404191436,11.3,1006.3,18,194,6.7,1.5,10105.7
59254,20230404191436,22.5,1005.4,94,198,8.2,1.1,10377.9
59265,20230404191436,33.2,1023.4,91,40,5.3,0.4,10138.1
59417,20230404191436,7.1,1018.5,21,121,4.3,1.3,10318.9
59431,20230404191436,21.5,1016.8,86,110,3.8,1.1,10043.0
59446,20230404191436,32.5,1017.9,89,100,7.8,1.3,10191.6
59453,20230404191436,18.2,1005.3,97,44,9.4,0.2,10059.7
59626,20230404191436,19.3,1016.0,59,355,7.5,1.5,10258.3
59631,20230404191436,11.9,1023.0,90,153,4.9,1.1,10214.7
59632,20230404191436,1.8,1004.0,1,125,14.4,0.4,10437.8
59644,20230404191436,32.2,1012.8,29,277,8.1,0.5,10187.3
59647,20230404191436,12.8,1016.8,71,276,3.0,1.2,10179.6
56691,20230404191436,31.2,1012.4,72,358,5.0,0.1,10360.8
56693,20230404191436,3.4,1008.8,19,50,7.0,1.4,10015.0
56792,20230404191436,5.5,1022.8,55,150,8.3,1.4,10266.4
56793,20230404191436,10.1,1000.9,94,353,7.5,1.1,10016.5
57606,20230404191436,32.4,1005.4,66,203,0.3,0.1,10253.6
57614,20230404191436,15.9,1021.5,97,128,8.8,1.4,10164.7
57625,20230404191436,14.3,1006.3,40,34,9.3,0.5,10185.9
57647,20230404191436,30.3,1023.4,97,303,4.1,1.0,10464.7
57707,20230404191436,24.6,1011.5,60,3,5.1,1.2,10193.2
57710,20230404191436,28.1,1000.8,32,204,6.3,0.7,10408.9
57712,20230404191436,29.9,1009.7,77,181,2.7,1.1,10093.6
57718,20230404191436,33.3,1000.2,5,229,4.3,1.2,10118.7
57722,20230404191436,1.5,1023.9,83,252,5.2,1.3,10342.8
57729,20230404191436,25.9,1021.7,67,90,13.3,0.6,10390.5
57731,20230404191436,5.5,1002.7,1,220,1.9,0.4,10074.7
57741,20230404191436,15.4,1005.0,2,9,0.7,0.9,10197.5
57803,20230404191436,19.7,1006.6,12,157,0.6,0.9,10284.9
57805,20230404191436,22.3,1026.3,70,273,0.8,0.0,10498.2
57806,20230404191436,30.9,1011.3,4,157,11.5,0.7,10024.3
57816,20230404191436,14.1,1009.3,4,293,12.8,0.4,10250.7
57825,20230404191436,9.3,1012.0,74,27,12.6,0.8,10016.3
57827,20230404191436,30.0,1012.2,67,62,7.2,0.3,10265.5
57832,20230404191436,0.5,1006.2,33,71,11.5,0.7,10465.5
57839,20230404191436,20.4,1013.2,51,28,2.5,0.1,10101.8
57840,20230404191436,18.0,1024.3,9,100,12.8,1.3,10365.5
57902,20230404191436,26.8,1018.7,5,251,0.1,0.2,10038.9
57906,20230404191436,23.9,1021.4,43,296,8.9,0.6,10113.0
57907,20230404191436,5.1,1001.3,90,127,10.5,0.3,10455.0
57910,20230404191436,31.1,1007.9,62,95,1.2,1.3,10221.8
57912,20230404191436,22.8,1024.5,7,170,1.9,1.0,10121.3
57916,20230404191436,2.5,1017.9,28,199,14.4,0.1,10153.6
57922,20230404191436,0.3,1013.2,84,189,11.2,1.2,10097.5
57926,20230404191436,25.6,1008.8,85,99,1.7,0.5,10057.0
57932,20230404191436,33.9,1014.1,66,252,11.6,0.8,10186.6
59758,20230404191436,3.8,1014.9,17,43,11.9,0.3,10242.9
59838,20230404191436,31.2,1004.5,18,180,11.4,0.1,10013.3
59845,20230404191436,25.7,1001.9,71,16,4.9,0.7,10379.2
59849,20230404191436,12.9,1010.9,87,298,7.1,1.2,10209.6
59855,20230404191436,14.0,1017.6,50,239,6.2,0.1,10100.2
59948,20230404191436,33.8,1024.5,5,270,7.7,1.4,10324.4
59954,20230404191436,7.6,1002.4,45,351,10.8,0.2,10386.3
59981,20230404191436,20.0,1019.8,68,156,13.0,1.0,10017.0
53399,20230404191436,31.5,1013.3,2,192,3.6,1.0,10253.3
53593,20230404191436,28.5,1021.5,67,174,2.7,0.7,10031.8
53698,20230404191436,25.9,1024.7,88,191,12.6,1.1,10107.4
53798,20230404191436,25.3,1014.9,94,354,12.5,0.9,10447.5
54308,20230404191436,3.0,1016.9,50,298,7.7,0.2,10281.0
54311,20230404191436,6.3,1002.0,27,195,6.7,1.3,10012.9
54401,20230404191436,19.2,1017.6,87,64,11.5,0.5,10454.2
54405,20230404191436,30.5,1005.3,82,189,5.9,0.2,10351.5
54423,20230404191436,9.4,1000.7,100,41,5.6,0.4,10106.2
54429,20230404191436,31.1,1009.3,3,50,5.3,0.0,10231.0
54436,20230404191436,14.0,1001.8,68,170,4.1,1.3,10448.0
54449,20230404191436,3.3,1015.0,34,111,9.0,0.6,10009.2
54518,20230404191436,7.6,1012.5,10,348,12.8,1.2,10035.1
54534,20230404191436,10.4,1014.2,82,234,11.5,1.5,10134.3
54535,20230404191436,25.4,1015.4,43,214,13.9,1.0,10453.1
54539,20230404191436,32.2,1008.7,43,209,0.0,1.1,10357.0
54602,20230404191436,0.9,1007.1,75,164,8.1,0.3,10443.4
54606,20230404191436,15.3,1018.7,64,168,0.9,0.0,10028.2
54618,20230404191436,6.5,1025.2,99,218,4.8,0.1,10006.1
54624,20230404191436,0.4,1009.7,13,308,12.4,1.0,10094.1
54705,20230404191436,7.0,1006.1,52,177,12.4,1.3,10373.4
53898,20230404191436,26.2,1004.2,47,317,6.1,1.3,10058.8
53986,20230404191436,20.2,1016.3,92,157,9.0,0.5,10223.8
57051,20230404191436,15.6,1010.4,92,115,9.1,1.5,10461.9
57067,20230404191436,26.2,1024.4,7,24,14.2,0.5,10271.0
57071,20230404191436,13.4,1026.1,28,172,5.0,0.5,10494.4
57077,20230404191436,32.1,1000.5,7,143,14.3,0.5,10234.4
57083,20230404191436,21.0,1019.3,29,85,7.5,1.2,10491.4
57084,20230404191436,5.0,1007.5,49,6,3.5,1.4,10111.7
57089,20230404191436,34.8,1012.0,97,256,10.1,1.5,10170.3
57091,20230404191436,5.9,1018.2,10,344,3.4,1.1,10077.9
57156,20230404191436,21.0,1013.9,82,184,5.4,0.9,10232.1
57178,20230404191436,14.1,1022.1,42,318,10.9,1.4,10425.2
57181,20230404191436,34.9,1000.3,20,65,1.4,1.2,10248.1
57193,20230404191436,17.9,1023.9,90,221,13.8,1.0,10053.0
57285,20230404191436,31.0,1021.7,38,41,13.3,1.0,10159.6
57290,20230404191436,31.4,1005.2,55,219,11.5,1.2,10494.2
57297,20230404191436,21.2,1001.0,7,120,3.8,0.9,10000.6
58005,20230404191436,16.4,1007.3,20,92,8.5,0.9,10038.6
58111,20230404191436,29.2,1022.1,35,306,7.9,1.2,10098.7
58208,20230404191436,28.4,1019.1,66,310,12.8,0.3,10198.0
50136,20230404191436,30.7,1008.6,92,310,1.1,0.1,10498.9
50246,20230404191436,24.9,1008.9,42,206,2.2,0.4,10434.0
50247,20230404191436,7.8,1008.1,76,83,13.3,1.0,10027.0
50349,20230404191436,17.4,1011.3,81,296,13.4,1.3,10074.0
50353,20230404191436,28.1,1002.1,2,19,14.2,0.4,10222.9
50442,20230404191436,19.9,1011.1,25,106,2.5,0.1,10264.4
50468,20230404191436,6.0,1014.3,96,11,0.1,1.4,10290.5
50557,20230404191436,29.4,1021.9,28,270,2.4,1.1,10377.4
50564,20230404191436,30.9,1019.4,59,354,3.0,1.5,10470.2
50656,20230404191436,21.1,1010.5,67,228,10.3,1.5,10068.0
50658,20230404191436,4.5,1013.5,52,340,9.0,0.2,10378.9
50674,20230404191436,26.0,1003.0,38,158,0.7,0.8,10220.5
50739,20230404191436,27.1,1018.7,9,130,3.8,0.2,10104.6
50742,20230404191436,10.1,1017.2,2,113,8.4,0.8,10219.9
50745,20230404191436,5.9,1020.6,61,248,7.1,0.3,10350.2
50756,20230404191436,2.4,1014.6,44,336,13.1,0.8,10020.4
50758,20230404191436,33.3,1022.0,68,110,7.8,0.7,10216.1
50774,20230404191436,3.8,1002.8,30,327,2.0,1.4,10267.0
50778,20230404191436,2.1,1000.5,58,285,11.1,0.1,10276.5
50788,20230404191436,12.7,1021.2,67,59,14.5,1.3,10416.3
50844,20230404191436,1.6,1009.4,94,77,9.4,0.5,10098.9
50853,20230404191436,8.0,1010.6,5,243,3.0,0.9,10039.4
50854,20230404191436,21.3,1020.5,15,207,11.6,0.7,10289.8
50862,20230404191436,30.3,1020.1,19,304,2.5,1.2,10478.8
50873,20230404191436,33.9,1009.7,71,110,4.1,0.0,10030.4
50877,20230404191436,25.4,1000.2,60,224,11.3,0.3,10007.1
50888,20230404191436,17.7,1004.6,90,200,11.3,0.7,10398.9
50950,20230404191436,16.4,1025.9,13,261,7.2,0.6,10008.6
50953,20230404191436,33.5,1017.0,94,260,1.7,1.5,10138.5
50955,20230404191436,22.5,1009.1,91,209,0.8,1.3,10222.1
50963,20230404191436,8.4,1003.9,74,61,11.2,1.0,10274.5
50968,20230404191436,28.2,1005.5,82,49,0.1,0.1,10392.3
50973,20230404191436,21.7,1009.2,52,102,4.7,1.2,10277.3
50978,20230404191436,28.1,1001.2,18,47,14.3,0.3,10187.4
50983,20230404191436,0.0,1017.5,95,318,7.4,1.5,10195.1
54094,20230404191436,12.6,1005.3,74,164,5.3,0.6,10429.4
54096,20230404191436,13.6,1005.4,48,29,12.8,0.6,10049.9
57251,20230404191436,11.0,1010.0,100,283,10.7,1.2,10271.4
57256,20230404191436,3.2,1020.6,52,266,13.8,1.3,10048.5
57259,20230404191436,9.6,1006.1,37,301,5.2,1.3,10245.5
57265,20230404191436,12.4,1004.0,43,54,1.4,0.1,10124.4
57278,20230404191436,24.4,1024.5,48,39,8.5,0.6,10199.4
57279,20230404191436,33.6,1012.5,38,276,9.3,0.1,10287.4
57355,20230404191436,34.2,1002.5,40,76,0.7,0.3,10218.8
57358,20230404191436,17.1,1020.6,68,178,10.3,0.2,10348.1
57359,20230404191436,7.8,1025.1,29,221,4.1,1.1,10258.0
57363,20230404191436,5.5,1018.6,48,272,9.1,0.4,10082.2
57378,20230404191436,18.5,1004.2,73,219,11.8,0.3,10265.4
57381,20230404191436,18.3,1014.9,19,48,12.7,1.3,10328.3
57395,20230404191436,20.4,1002.2,40,280,0.1,0.7,10443.6
57399,20230404191436,4.6,1023.4,47,93,12.0,0.1,10087.8
57439,20230404191436,22.1,1020.0,67,289,10.7,1.4,10294.8
57445,20230404191436,0.1,1026.2,38,94,4.3,1.5,10053.2
57447,20230404191436,11.0,1019.7,50,123,4.2,0.4,10479.4
57458,20230404191436,33.1,1007.7,71,197,0.3,0.4,10039.3
57461,20230404191436,33.5,1012.2,61,259,4.4,0.2,10440.8
57476,20230404191436,19.3,1010.7,63,31,11.9,0.7,10256.1
57482,20230404191436,17.1,1016.6,29,324,9.8,0.5,10275.0
57483,20230404191436,0.5,1011.4,97,325,2.8,1.4,10180.4
57493,20230404191436,0.2,1019.4,38,139,14.6,0.5,10001.6
57494,20230404191436,14.5,1014.6,93,4,9.3,0.6,10397.7
57545,20230404191436,29.3,1008.5,13,336,1.1,1.2,10004.3
57573,20230404191436,11.3,1022.1,53,92,9.0,0.8,10078.6
57581,20230404191436,31.1,1005.6,13,224,10.1,1.0,10458.5
57583,20230404191436,23.6,1009.9,67,310,12.7,1.4,10076.2
57595,20230404191436,13.0,1025.1,62,124,12.1,1.3,10450.7
58402,20230404191436,19.5,1015.1,74,226,13.9,0.5,10485.7
58407,20230404191436,20.6,1015.6,88,92,9.2,1.2,10406.9
58500,20230404191436,20.3,1014.6,25,215,0.7,1.0,10164.4
57554,20230404191436,4.2,1025.3,24,325,1.9,1.2,10239.7
57562,20230404191436,4.9,1002.4,51,107,2.7,0.7,10350.7
57574,20230404191436,16.4,1024.8,24,269,2.9,1.1,10296.3
57584,20230404191436,28.4,1013.0,63,29,2.1,0.6,10305.5
57642,20230404191436,13.3,1019.3,2,103,13.1,0.8,10045.1
57649,20230404191436,9.8,1019.0,12,246,12.1,0.5,10019.4
57655,20230404191436,4.8,1011.6,48,120,4.4,0.2,10124.7
57662,20230404191436,20.9,1007.3,75,268,0.0,1.2,10449.5
57669,20230404191436,26.8,1004.7,34,4,10.3,1.4,10117.3
57671,20230404191436,6.3,1008.5,41,339,2.2,0.7,10005.5
57673,20230404191436,4.5,1018.7,12,217,0.8,1.0,10160.0
57679,20230404191436,5.2,1018.7,39,297,6.8,1.2,10133.4
57682,20230404191436,33.9,1008.9,48,104,7.3,1.2,10304.8
57687,20230404191436,20.3,1015.6,68,51,8.3,0.8,10489.4
57745,20230404191436,22.9,1000.1,41,92,13.0,1.1,10149.1
57749,20230404191436,3.6,1019.5,67,122,14.7,0.4,10280.5
57752,20230404191436,33.6,1021.3,2,298,1.7,0.0,10262.5
57758,20230404191436,10.3,1004.2,83,27,0.3,0.5,10417.1
57761,20230404191436,28.5,1014.9,34,125,2.3,0.5,10151.9
57766,20230404191436,29.2,1025.8,99,336,14.3,1.2,10069.8
57774,20230404191436,27.3,1016.5,63,250,13.8,1.5,10071.6
57776,20230404191436,4.3,1024.3,83,119,9.7,0.4,10307.2
57779,20230404191436,24.0,1024.0,50,172,2.7,1.4,10326.7
57780,20230404191436,12.8,1001.1,87,157,8.9,0.0,10235.9
57841,20230404191436,21.2,1018.5,45,78,2.0,0.6,10110.5
57845,20230404191436,22.5,1010.1,89,358,3.6,0.2,10469.9
57853,20230404191436,3.2,1009.8,89,218,10.4,0.9,10344.4
57857,20230404191436,27.8,1013.0,20,323,8.6,0.9,10361.0
57860,20230404191436,29.3,1010.4,47,53,3.9,1.4,10210.5
57866,20230404191436,17.7,1016.3,33,14,12.1,0.0,10041.4
57872,20230404191436,33.4,1007.5,15,4,8.3,0.2,10428.5
57874,20230404191436,18.2,1024.8,66,152,12.0,1.3,10274.4
57889,20230404191436,15.2,1021.7,1,65,13.4,1.0,10423.7
57965,20230404191436,32.1,1019.3,90,247,13.6,0.5,10447.1
57972,20230404191436,33.5,1023.4,6,226,14.1,0.3,10220.5
57974,20230404191436,13.7,1025.0,98,156,2.0,1.1,10388.4
50936,20230404191436,24.2,1009.2,97,158,9.4,1.2,10483.4
50945,20230404191436,13.6,1019.4,82,116,3.4,0.7,10448.0
50948,20230404191436,21.8,1007.6,9,119,4.2,0.9,10322.9
50949,20230404191436,14.7,1011.9,12,310,6.4,1.3,10370.9
54041,20230404191436,31.7,1016.4,67,37,7.6,1.4,10486.7
54049,20230404191436,32.1,1007.0,12,53,10.6,0.1,10378.2
54063,20230404191436,0.9,1010.8,9,272,11.4,1.2,10391.4
54064,20230404191436,1.3,1024.8,93,122,2.2,0.8,10021.3
54142,20230404191436,15.7,1004.8,79,96,3.9,0.1,10190.7
54157,20230404191436,34.9,1023.9,34,67,2.2,1.3,10266.8
54161,20230404191436,31.5,1023.5,6,73,6.0,0.5,10285.7
54165,20230404191436,17.2,1000.1,34,113,6.7,0.1,10332.3
54171,20230404191436,5.4,1021.1,81,182,9.6,1.5,10461.1
54181,20230404191436,12.0,1018.6,17,152,1.7,0.5,10324.2
54186,20230404191436,31.6,1013.1,37,92,3.8,0.6,10276.7
54195,20230404191436,2.0,1005.7,35,265,4.1,0.7,10254.2
54260,20230404191436,23.2,1006.7,39,293,13.0,1.1,10184.7
54263,20230404191436,9.6,1012.0,47,196,8.6,0.6,10230.5
54266,20230404191436,7.1,1002.4,14,307,11.2,0.5,10320.8
54273,20230404191436,20.8,1016.8,69,309,0.1,0.2,10380.3
54276,20230404191436,26.8,1022.6,38,104,7.3,1.5,10458.2
54284,20230404191436,18.3,1011.1,46,54,7.6,0.4,10364.8
54285,20230404191436,34.3,1020.1,73,152,2.2,0.1,10453.6
54286,20230404191436,14.4,1016.6,43,316,3.0,0.6,10194.9
54292,20230404191436,16.1,1008.3,65,229,4.4,0.9,10189.0
54363,20230404191436,23.4,1002.5,43,155,2.9,1.2,10212.3
54374,20230404191436,23.7,1020.7,13,102,14.0,1.2,10309.2
54377,20230404191436,0.1,1010.0,66,350,6.2,1.1,10154.8
54386,20230404191436,14.4,1021.6,76,159,13.9,0.3,10489.7
58026,20230404191436,3.4,1024.6,94,113,2.9,1.1,10245.2
58027,20230404191436,4.9,1016.0,91,95,5.7,0.2,10497.3
58038,20230404191436,21.9,1016.3,84,83,11.8,1.2,10047.8
58040,20230404191436,23.5,1003.2,52,278,2.8,0.6,10220.1
58047,20230404191436,34.6,1017.0,18,254,6.6,0.2,10147.7
58130,20230404191436,16.7,1023.8,89,115,12.3,1.0,10039.1
58135,20230404191436,11.3,1011.4,61,303,12.9,1.2,10152.9
58138,20230404191436,14.9,1024.6,12,240,0.6,1.4,10122.7
58141,20230404191436,2.6,1014.2,69,66,6.2,0.6,10413.9
58143,20230404191436,24.7,1009.6,21,216,9.6,0.4,10123.0
58150,20230404191436,28.0,1005.5,8,33,12.6,1.5,10264.3
58158,20230404191436,23.5,1022.0,35,294,1.2,0.5,10466.3
58238,20230404191436,29.1,1021.1,98,164,10.3,1.0,10431.2
58241,20230404191436,26.8,1011.9,24,227,10.2,0.7,10005.7
58251,20230404191436,24.7,1001.5,60,291,9.7,0.6,10327.4
58252,20230404191436,4.4,1024.1,65,90,0.1,0.6,10176.5
58255,20230404191436,17.3,1013.2,75,345,0.8,0.4,10203.7
58259,20230404191436,13.8,1017.2,6,179,4.8,1.2,10080.6
58265,20230404191436,1.5,1009.6,55,341,3.3,0.1,10200.4
58343,20230404191436,7.1,1012.4,1,205,2.2,0.0,10001.4
58345,20230404191436,32.4,1020.4,24,253,1.1,1.3,10404.5
58354,20230404191436,34.0,1000.6,21,333,6.3,0.1,10382.2
58356,20230404191436,5.5,1022.6,44,44,13.2,0.9,10377.3
58358,20230404191436,28.9,1026.1,43,18,10.2,1.4,10252.2
57598,20230404191436,18.2,1008.9,43,192,12.3,1.3,10326.0
57696,20230404191436,21.6,1011.0,76,86,3.8,0.8,10171.9
57789,20230404191436,0.6,1023.3,57,257,7.9,0.3,10455.6
57793,20230404191436,17.9,1002.8,52,91,6.6,0.1,10489.5
57799,20230404191436,16.3,1025.9,38,345,9.8,1.1,10038.8
57894,20230404191436,7.9,1002.7,47,259,1.2,0.2,10321.1
57896,20230404191436,2.0,1012.0,10,204,9.5,0.9,10149.7
57993,20230404191436,16.7,1015.1,56,220,11.6,1.0,10341.7
58506,20230404191436,4.4,1017.8,58,351,4.5,0.2,10164.9
