站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56693,20230308144912,10.8,1004.2,59,266,12.4,0.3,10315.7
56792,20230308144912,8.1,1003.9,97,13,4.1,0.5,10461.1
56793,20230308144912,17.4,1026.1,27,39,1.7,0.4,10250.1
57606,20230308144912,15.6,1013.1,29,280,6.4,0.1,10455.4
57614,20230308144912,26.9,1012.4,19,152,9.1,1.2,10482.0
57625,20230308144912,20.3,1025.7,79,336,2.3,0.2,10337.6
57647,20230308144912,28.7,1008.4,72,252,11.2,1.3,10332.8
57707,20230308144912,21.7,1023.5,91,101,11.2,1.0,10345.8
57710,20230308144912,13.1,1014.3,8,173,5.9,0.9,10081.1
57712,20230308144912,28.9,1021.3,77,49,3.7,1.0,10130.4
57718,20230308144912,26.5,1008.7,8,118,1.3,1.1,10427.3
57722,20230308144912,16.8,1015.8,27,59,5.4,0.4,10023.3
57729,20230308144912,21.8,1002.9,68,34,14.2,1.4,10333.5
57731,20230308144912,7.0,1016.8,66,134,0.6,1.3,10112.9
57741,20230308144912,6.2,1017.9,3,37,13.3,0.1,10142.4
57803,20230308144912,32.1,1022.0,98,256,12.1,0.3,10092.1
57805,20230308144912,27.2,1013.9,29,355,13.3,0.3,10435.9
57806,20230308144912,32.6,1026.3,22,79,12.6,1.1,10369.2
57816,20230308144912,31.7,1016.7,63,199,3.4,0.0,10222.3
57825,20230308144912,23.1,1007.2,24,290,6.8,0.4,10133.2
57827,20230308144912,10.0,1003.6,34,138,14.0,0.2,10429.5
57832,20230308144912,21.9,1026.1,7,120,13.5,0.0,10182.1
57839,20230308144912,12.7,1022.9,19,228,5.3,1.2,10037.4
57840,20230308144912,7.3,1020.3,68,359,2.5,1.4,10369.8
57902,20230308144912,31.6,1024.8,28,326,10.9,0.0,10299.7
57906,20230308144912,6.1,1014.6,22,26,9.0,0.8,10458.9
57907,20230308144912,13.2,1013.7,11,230,13.1,0.0,10138.0
57910,20230308144912,4.7,1005.2,19,346,11.0,1.4,10125.8
57912,20230308144912,24.4,1011.3,19,153,14.3,0.5,10339.4
57916,20230308144912,10.0,1005.9,29,125,8.8,1.4,10421.3
57922,20230308144912,30.4,1019.9,11,335,4.6,1.2,10443.5
57926,20230308144912,28.9,1007.8,37,255,6.5,1.5,10282.5
57932,20230308144912,1.7,1009.0,31,304,12.5,0.4,10296.6
59758,20230308144912,6.2,1020.2,22,243,10.9,1.0,10171.3
59838,20230308144912,12.2,1013.4,13,127,3.8,0.2,10009.1
59845,20230308144912,26.2,1016.2,32,245,10.0,0.4,10463.8
59849,20230308144912,2.4,1022.5,27,183,12.0,0.8,10194.9
59855,20230308144912,23.0,1025.7,10,146,10.6,0.2,10117.6
59948,20230308144912,12.2,1022.2,72,44,3.8,1.5,10433.5
59954,20230308144912,18.5,1012.0,78,294,5.9,1.3,10493.1
59981,20230308144912,11.4,1016.4,65,226,0.4,0.6,10251.7
53399,20230308144912,20.3,1011.6,82,53,5.5,0.2,10007.4
53593,20230308144912,17.7,1021.5,83,279,0.9,0.5,10335.7
53698,20230308144912,6.3,1018.0,88,176,0.2,0.1,10240.1
53798,20230308144912,1.6,1018.6,75,220,10.5,0.2,10498.6
54308,20230308144912,4.3,1008.8,22,127,2.7,1.0,10006.6
54311,20230308144912,30.8,1019.7,53,348,7.4,1.0,10178.3
54401,20230308144912,16.7,1009.4,73,273,8.2,0.7,10244.6
54405,20230308144912,14.7,1004.1,6,146,10.2,1.1,10250.5
54423,20230308144912,23.7,1018.5,66,8,5.0,1.4,10225.7
54429,20230308144912,21.5,1002.1,69,144,9.0,0.8,10311.7
54436,20230308144912,31.4,1016.7,41,67,14.8,0.0,10160.7
54449,20230308144912,22.1,1000.9,96,225,0.2,0.0,10330.0
54518,20230308144912,9.0,1006.1,30,244,0.3,0.7,10211.1
54534,20230308144912,25.5,1014.0,93,333,12.8,0.8,10203.8
54535,20230308144912,26.0,1007.0,63,52,14.4,0.2,10433.3
54539,20230308144912,3.8,1019.7,66,357,14.3,0.4,10174.7
54602,20230308144912,23.5,1007.7,58,242,4.3,1.0,10363.1
54606,20230308144912,25.2,1001.0,5,145,7.3,0.8,10076.4
54618,20230308144912,6.0,1019.1,41,202,9.8,0.6,10348.5
54624,20230308144912,20.1,1001.6,39,68,7.5,1.1,10111.3
54705,20230308144912,11.3,1001.3,12,266,2.5,0.8,10230.2
53898,20230308144912,17.5,1026.2,36,92,4.4,0.7,10133.8
53986,20230308144912,32.4,1026.0,68,41,0.1,1.5,10415.8
57051,20230308144912,6.7,1022.6,50,25,7.0,0.0,10096.7
57067,20230308144912,26.2,1000.8,4,176,0.7,0.6,10206.2
57071,20230308144912,6.6,1014.5,51,257,9.4,1.0,10278.8
57077,20230308144912,2.1,1002.6,7,218,2.1,1.4,10208.7
57083,20230308144912,2.0,1023.5,75,285,9.9,1.5,10342.8
57084,20230308144912,4.4,1017.5,9,178,0.9,0.3,10101.4
57089,20230308144912,12.8,1021.9,69,212,11.4,0.3,10100.4
57091,20230308144912,0.2,1016.6,92,249,4.2,0.6,10495.6
57156,20230308144912,18.5,1020.6,91,250,1.3,0.4,10147.8
57178,20230308144912,16.7,1008.1,91,85,5.7,1.0,10468.7
57181,20230308144912,31.9,1025.3,43,276,4.5,0.7,10321.6
57193,20230308144912,10.9,1013.9,3,202,4.7,0.2,10210.1
57285,20230308144912,16.5,1004.9,31,197,2.2,0.4,10053.5
57290,20230308144912,34.2,1015.1,17,42,2.9,0.6,10385.4
57297,20230308144912,30.0,1016.4,96,196,12.2,0.2,10266.5
58005,20230308144912,27.3,1012.3,86,221,3.7,0.7,10000.3
58111,20230308144912,13.0,1013.6,27,7,2.7,0.8,10269.0
58208,20230308144912,23.3,1007.0,86,99,1.6,1.3,10486.1
50136,20230308144912,3.4,1000.6,85,326,12.0,1.2,10088.8
50246,20230308144912,26.7,1013.2,88,304,12.5,0.4,10020.7
50247,20230308144912,13.3,1023.9,49,20,4.3,0.6,10131.8
50349,20230308144912,7.9,1009.7,17,52,6.2,0.5,10366.8
50353,20230308144912,34.6,1019.6,57,190,11.8,0.0,10191.4
50442,20230308144912,19.3,1016.7,11,53,4.4,0.1,10208.6
50468,20230308144912,3.4,1025.6,44,75,8.1,0.0,10066.8
50557,20230308144912,8.9,1002.0,68,148,10.3,1.1,10267.3
50564,20230308144912,10.6,1002.2,36,190,4.3,1.1,10280.4
50656,20230308144912,22.5,1018.4,49,212,5.8,1.4,10432.1
50658,20230308144912,7.9,1015.3,36,84,12.9,1.1,10420.5
50674,20230308144912,17.5,1015.3,48,100,14.3,0.2,10211.8
50739,20230308144912,2.5,1017.5,62,238,13.7,0.9,10438.9
50742,20230308144912,27.4,1012.2,1,356,12.6,0.8,10465.8
50745,20230308144912,19.2,1023.5,86,100,1.8,0.9,10234.8
50756,20230308144912,26.3,1016.7,29,274,12.7,0.0,10346.5
50758,20230308144912,31.9,1011.9,45,343,4.6,0.1,10161.7
50774,20230308144912,12.9,1024.1,14,258,4.9,0.1,10346.7
50778,20230308144912,33.5,1015.0,67,104,12.5,1.5,10194.8
50788,20230308144912,13.6,1020.4,26,66,7.8,0.5,10130.6
50844,20230308144912,2.9,1006.5,16,212,8.2,1.1,10144.6
50853,20230308144912,19.7,1010.6,1,192,12.7,0.1,10257.2
50854,20230308144912,3.9,1012.3,49,238,9.5,0.6,10193.3
50862,20230308144912,14.8,1020.2,32,176,14.4,0.8,10198.6
50873,20230308144912,15.0,1020.8,76,142,5.1,1.0,10381.3
50877,20230308144912,4.3,1009.1,22,51,12.7,0.5,10323.2
50888,20230308144912,16.5,1020.1,58,257,6.6,1.3,10423.9
50950,20230308144912,19.7,1013.9,70,253,3.7,0.8,10095.3
50953,20230308144912,23.0,1023.0,17,65,2.6,0.7,10079.3
50955,20230308144912,3.2,1024.6,54,300,9.4,1.4,10430.8
50963,20230308144912,1.7,1017.9,100,317,8.5,0.0,10016.9
50968,20230308144912,7.9,1020.9,62,132,13.3,0.3,10464.6
50973,20230308144912,15.3,1022.0,49,185,4.6,0.0,10308.7
50978,20230308144912,33.1,1013.0,3,291,4.8,0.4,10119.2
50983,20230308144912,22.3,1012.9,87,85,3.6,0.1,10421.9
54094,20230308144912,25.9,1007.4,10,33,5.8,0.6,10339.1
54096,20230308144912,22.2,1012.0,36,196,9.1,0.7,10067.3
57251,20230308144912,10.5,1017.2,89,283,6.4,1.1,10195.2
57256,20230308144912,9.7,1010.1,82,156,13.7,0.3,10224.8
57259,20230308144912,34.4,1016.0,16,287,4.9,0.4,10383.7
57265,20230308144912,11.0,1004.9,10,80,5.4,0.5,10359.2
57278,20230308144912,6.2,1010.2,95,266,8.4,0.2,10289.0
57279,20230308144912,16.1,1025.7,20,222,13.0,0.8,10339.6
57355,20230308144912,1.7,1007.5,92,125,12.5,1.5,10301.6
57358,20230308144912,13.6,1018.8,65,55,3.4,0.2,10025.6
57359,20230308144912,15.3,1020.1,57,188,5.3,1.4,10357.6
57363,20230308144912,20.2,1004.1,81,300,11.6,0.8,10251.3
57378,20230308144912,26.5,1008.2,26,48,12.2,0.9,10204.9
57381,20230308144912,18.8,1013.1,59,45,5.9,1.5,10110.5
57395,20230308144912,3.8,1002.4,49,317,2.2,0.8,10002.9
57399,20230308144912,26.8,1003.0,57,227,9.8,1.3,10215.2
57439,20230308144912,11.2,1007.9,68,63,14.1,0.0,10150.1
57445,20230308144912,3.9,1007.4,98,263,8.5,0.0,10473.5
57447,20230308144912,29.9,1018.1,54,335,13.2,0.5,10101.0
57458,20230308144912,34.9,1018.1,14,3,12.1,1.4,10223.0
57461,20230308144912,16.9,1023.9,64,126,4.8,0.2,10463.3
57476,20230308144912,12.9,1019.4,86,175,8.6,1.0,10248.0
57482,20230308144912,20.2,1009.2,65,202,12.5,0.5,10464.7
57483,20230308144912,13.5,1018.6,2,313,13.2,0.3,10004.1
57493,20230308144912,3.6,1000.7,53,158,4.6,0.3,10303.2
57494,20230308144912,16.1,1011.7,19,297,2.1,0.7,10056.7
57545,20230308144912,9.2,1002.4,17,241,13.4,1.2,10215.7
57573,20230308144912,18.8,1021.4,74,351,7.2,0.2,10014.0
57581,20230308144912,8.6,1000.8,86,113,13.0,0.1,10238.9
57583,20230308144912,34.2,1010.9,8,6,10.1,1.3,10286.3
57595,20230308144912,16.9,1024.5,10,124,2.2,0.9,10286.5
58402,20230308144912,14.7,1024.4,74,47,11.0,1.4,10448.8
58407,20230308144912,12.6,1018.9,28,320,7.0,1.2,10364.1
58500,20230308144912,17.1,1006.7,49,271,5.6,1.1,10257.9
57554,20230308144912,21.9,1002.6,74,197,1.3,0.6,10227.4
57562,20230308144912,11.9,1011.8,92,93,12.4,0.8,10050.2
57574,20230308144912,16.0,1025.9,4,230,3.8,1.0,10246.7
57584,20230308144912,25.2,1022.2,68,1,4.9,1.5,10261.9
57642,20230308144912,25.3,1009.5,54,67,5.3,0.3,10432.3
57649,20230308144912,20.8,1024.0,79,244,12.9,0.9,10288.2
57655,20230308144912,13.4,1007.0,12,240,9.9,1.0,10211.1
57662,20230308144912,11.1,1024.4,73,290,14.6,1.1,10242.5
57669,20230308144912,9.1,1004.6,8,344,12.7,0.0,10367.7
57671,20230308144912,21.1,1007.1,81,201,5.9,1.4,10182.9
57673,20230308144912,16.5,1001.1,57,155,1.6,1.5,10397.2
57679,20230308144912,10.4,1006.5,99,349,3.4,1.5,10061.8
57682,20230308144912,11.8,1007.2,23,299,11.9,0.5,10433.5
57687,20230308144912,2.8,1016.3,13,282,13.7,1.2,10365.5
57745,20230308144912,4.9,1022.3,43,196,13.6,0.2,10092.7
57749,20230308144912,7.3,1006.9,20,42,5.4,1.4,10099.2
57752,20230308144912,2.3,1022.6,43,51,0.5,0.8,10444.4
57758,20230308144912,29.3,1008.7,40,166,14.1,0.3,10112.7
57761,20230308144912,11.9,1005.0,46,346,10.0,1.5,10479.4
57766,20230308144912,22.5,1019.4,98,352,0.8,0.9,10414.5
57774,20230308144912,2.6,1000.2,51,173,3.0,0.8,10303.4
57776,20230308144912,21.9,1009.4,81,144,10.6,1.1,10398.6
57779,20230308144912,4.4,1013.9,4,269,11.9,1.2,10084.7
57780,20230308144912,2.9,1010.9,22,29,3.0,1.1,10068.5
57841,20230308144912,29.6,1001.3,72,123,7.7,0.9,10006.0
57845,20230308144912,13.1,1009.1,86,186,12.7,0.1,10007.5
57853,20230308144912,33.0,1017.0,54,195,11.4,0.8,10462.3
57857,20230308144912,34.9,1008.7,25,288,4.8,1.3,10021.0
57860,20230308144912,25.0,1003.1,75,139,10.4,0.1,10375.8
57866,20230308144912,6.7,1019.2,84,70,3.5,0.0,10121.1
57872,20230308144912,3.9,1024.3,100,297,8.0,0.4,10192.1
57874,20230308144912,13.2,1016.3,2,353,2.2,0.5,10482.9
57889,20230308144912,23.2,1021.2,63,111,13.9,0.8,10355.7
57965,20230308144912,31.6,1019.8,46,319,10.0,0.8,10327.3
57972,20230308144912,11.2,1012.6,59,169,9.1,1.0,10160.5
57974,20230308144912,11.1,1013.1,36,178,2.9,1.2,10278.7
50936,20230308144912,14.2,1012.8,45,256,8.8,1.0,10453.4
50945,20230308144912,16.2,1007.4,51,334,2.8,1.2,10325.1
50948,20230308144912,9.3,1019.8,76,98,2.9,0.1,10338.5
50949,20230308144912,9.1,1016.7,19,194,11.4,1.4,10480.1
54041,20230308144912,3.5,1003.9,17,59,6.0,1.2,10430.2
54049,20230308144912,28.0,1010.4,55,127,6.5,1.3,10074.9
54063,20230308144912,16.5,1015.8,8,86,3.3,0.6,10307.0
54064,20230308144912,29.7,1007.1,64,107,11.9,0.2,10434.8
54142,20230308144912,12.2,1004.7,99,218,3.6,0.2,10394.6
54157,20230308144912,13.8,1012.6,5,94,4.7,1.1,10185.4
54161,20230308144912,24.5,1023.6,28,228,12.1,0.6,10245.9
54165,20230308144912,9.4,1021.5,31,209,4.1,1.4,10068.0
54171,20230308144912,29.8,1005.7,91,355,12.4,1.2,10206.8
54181,20230308144912,4.6,1009.4,4,129,3.1,0.4,10123.5
54186,20230308144912,31.0,1024.1,30,33,3.9,0.8,10324.8
54195,20230308144912,0.7,1022.2,41,126,6.4,0.3,10197.8
54260,20230308144912,34.2,1008.9,46,108,5.1,1.5,10314.5
54263,20230308144912,17.9,1013.3,90,27,13.2,0.9,10344.7
54266,20230308144912,22.1,1014.0,53,226,7.6,0.1,10401.6
54273,20230308144912,33.7,1003.1,98,27,3.3,0.2,10287.1
54276,20230308144912,34.4,1022.1,34,254,8.0,1.4,10053.1
54284,20230308144912,23.1,1020.8,39,320,9.6,0.7,10174.0
54285,20230308144912,13.2,1006.9,97,316,2.9,0.4,10134.6
54286,20230308144912,17.2,1026.3,86,84,7.6,0.3,10169.5
54292,20230308144912,11.9,1008.3,98,310,8.4,1.0,10371.8
54363,20230308144912,33.9,1006.6,92,39,8.1,0.1,10140.7
54374,20230308144912,0.6,1011.5,11,37,3.5,0.2,10011.9
54377,20230308144912,22.7,1009.8,48,56,14.3,0.9,10203.1
54386,20230308144912,34.5,1011.5,5,230,14.3,1.3,10434.7
58026,20230308144912,6.9,1001.5,58,75,4.8,0.0,10319.0
58027,20230308144912,12.9,1019.1,58,88,14.1,0.3,10210.3
58038,20230308144912,1.5,1000.6,72,97,3.6,0.7,10249.6
58040,20230308144912,4.3,1024.9,26,1,2.4,0.9,10173.9
58047,20230308144912,20.7,1015.6,77,168,2.4,1.3,10481.0
58130,20230308144912,2.2,1014.0,94,6,6.6,0.6,10178.6
58135,20230308144912,10.1,1012.6,33,98,9.9,1.2,10078.1
58138,20230308144912,5.5,1014.0,13,188,7.9,0.2,10416.5
58141,20230308144912,0.5,1025.6,58,156,6.0,1.0,10032.2
58143,20230308144912,7.6,1006.1,24,350,10.9,1.2,10314.3
58150,20230308144912,10.4,1014.3,84,187,9.1,1.5,10046.4
58158,20230308144912,24.5,1006.4,18,327,4.4,0.6,10102.6
58238,20230308144912,33.4,1007.0,21,112,4.1,0.6,10349.6
58241,20230308144912,31.8,1016.4,37,349,13.7,0.7,10154.7
58251,20230308144912,21.0,1021.7,21,144,9.7,1.1,10148.1
58252,20230308144912,31.2,1004.9,94,260,14.0,1.1,10070.2
58255,20230308144912,4.5,1013.1,7,262,6.1,1.4,10176.2
58259,20230308144912,19.0,1008.1,8,210,7.2,0.4,10487.7
58265,20230308144912,9.0,1002.3,4,336,13.3,0.4,10200.2
58343,20230308144912,31.1,1005.4,97,29,4.8,0.5,10074.2
58345,20230308144912,4.6,1004.7,61,118,9.5,0.2,10249.3
58354,20230308144912,9.3,1002.0,40,183,5.3,0.7,10030.3
58356,20230308144912,2.1,1000.3,25,246,4.8,1.2,10267.6
58358,20230308144912,12.1,1003.1,28,82,8.5,1.1,10088.6
57598,20230308144912,10.8,1018.1,34,307,6.9,0.5,10069.6
57696,20230308144912,6.0,1009.2,2,125,10.9,0.1,10309.8
57789,20230308144912,21.9,1003.7,14,40,3.5,1.3,10383.2
57793,20230308144912,5.1,1011.6,22,47,12.7,0.4,10222.4
57799,20230308144912,26.1,1011.3,65,99,14.1,0.9,10369.2
57894,20230308144912,13.9,1025.0,88,299,5.9,1.2,10352.0
57896,20230308144912,25.3,1010.6,45,22,12.3,0.1,10228.3
57993,20230308144912,2.7,1023.8,2,106,12.0,0.2,10422.8
58506,20230308144912,1.0,1019.7,47,242,14.7,0.2,10427.8
