站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58843,20230404190421,11.9,1000.6,47,338,10.0,1.5,10489.1
58846,20230404190421,15.4,1011.2,53,88,13.1,0.8,10047.3
58847,20230404190421,5.6,1020.5,69,223,14.4,1.3,10035.3
58911,20230404190421,29.6,1025.0,44,271,2.9,1.3,10038.8
58918,20230404190421,32.5,1010.5,13,173,0.3,0.2,10291.1
58921,20230404190421,24.8,1012.5,91,258,14.5,0.7,10029.8
58926,20230404190421,12.4,1016.3,4,135,5.3,1.5,10109.2
58927,20230404190421,24.6,1003.6,33,351,14.3,1.5,10035.6
58931,20230404190421,10.9,1004.9,96,318,0.4,1.5,10191.3
58933,20230404190421,7.3,1026.0,55,321,4.7,0.8,10431.8
58936,20230404190421,13.2,1002.2,70,40,6.2,0.1,10251.1
58944,20230404190421,12.5,1025.4,100,207,9.7,0.7,10216.2
59113,20230404190421,17.4,1022.2,26,203,13.6,0.9,10407.4
59126,20230404190421,27.9,1012.4,37,19,10.6,1.4,10246.9
59133,20230404190421,23.2,1026.1,5,128,12.6,1.4,10432.2
59134,20230404190421,29.0,1019.2,50,26,14.3,0.8,10070.2
59321,20230404190421,6.4,1011.0,46,121,4.7,1.4,10070.6
52323,20230404190421,23.5,1017.2,90,127,3.2,0.1,10284.0
52418,20230404190421,33.0,1022.2,92,112,5.6,0.0,10107.0
52424,20230404190421,10.1,1021.7,15,272,12.1,1.1,10139.1
52436,20230404190421,13.0,1022.2,6,257,10.2,1.4,10120.7
52446,20230404190421,1.4,1003.9,88,294,2.2,1.3,10292.4
52447,20230404190421,7.0,1010.1,40,94,7.6,1.5,10388.9
52533,20230404190421,5.1,1025.1,33,96,10.5,1.0,10308.0
52546,20230404190421,28.4,1008.3,20,54,13.2,0.0,10281.7
52652,20230404190421,30.0,1019.6,44,105,5.3,1.0,10047.5
52661,20230404190421,27.4,1018.9,85,315,11.6,0.3,10487.9
52674,20230404190421,2.7,1013.3,69,256,14.1,0.0,10359.5
52679,20230404190421,22.5,1008.0,33,104,11.3,0.4,10282.1
52681,20230404190421,27.3,1023.8,24,321,10.7,1.0,10097.5
52787,20230404190421,6.5,1016.3,90,69,1.0,0.5,10241.3
52797,20230404190421,6.4,1022.4,6,190,5.9,1.0,10127.8
52884,20230404190421,12.3,1014.6,43,139,7.7,1.4,10353.9
52895,20230404190421,25.7,1026.3,48,180,0.7,0.2,10041.5
52983,20230404190421,13.5,1012.0,93,56,13.8,0.1,10408.3
52984,20230404190421,29.6,1012.2,94,198,5.6,0.6,10038.3
52986,20230404190421,9.2,1001.1,99,240,10.3,0.8,10130.1
52996,20230404190421,11.2,1008.7,97,196,9.5,1.1,10305.8
53821,20230404190421,30.4,1022.0,43,50,10.5,1.4,10253.3
53915,20230404190421,2.2,1013.2,16,166,12.4,1.2,10095.3
53923,20230404190421,6.1,1012.6,78,10,3.7,1.1,10010.6
56074,20230404190421,31.5,1002.8,43,326,13.7,0.6,10400.6
56080,20230404190421,14.9,1019.8,72,229,14.8,0.1,10484.8
56093,20230404190421,8.0,1025.4,59,353,1.7,0.9,10407.2
56096,20230404190421,9.0,1015.6,28,44,9.9,0.4,10321.7
57014,20230404190421,1.1,1008.7,97,163,5.2,0.7,10399.3
57996,20230404190421,16.6,1013.4,13,315,6.3,0.0,10478.0
59072,20230404190421,23.3,1004.9,77,141,14.9,1.0,10188.3
59082,20230404190421,0.8,1003.6,26,269,4.9,0.8,10041.0
59087,20230404190421,19.6,1010.9,12,359,14.1,0.8,10225.3
59088,20230404190421,31.1,1020.6,32,216,13.0,0.0,10358.8
59096,20230404190421,23.6,1010.7,29,209,3.1,0.4,10443.0
59097,20230404190421,30.1,1008.2,57,210,0.3,0.1,10134.5
59107,20230404190421,31.2,1022.0,98,13,14.6,0.9,10315.4
59116,20230404190421,26.1,1008.1,67,284,12.4,1.0,10089.7
59117,20230404190421,31.1,1021.6,85,312,7.8,0.4,10296.9
59271,20230404190421,21.5,1020.5,44,326,11.4,0.3,10363.9
59278,20230404190421,34.6,1006.9,61,154,2.1,0.2,10118.9
59280,20230404190421,32.7,1023.1,25,327,14.4,0.3,10012.9
59287,20230404190421,16.9,1005.8,65,64,8.9,0.8,10025.3
59289,20230404190421,32.7,1008.6,90,252,13.8,0.0,10055.1
59293,20230404190421,8.5,1012.0,80,234,2.1,0.3,10264.1
59294,20230404190421,16.3,1005.1,29,121,2.4,0.1,10031.3
59298,20230404190421,13.9,1021.3,13,128,9.1,1.3,10269.6
59303,20230404190421,11.8,1008.6,94,121,14.8,0.3,10027.2
59304,20230404190421,23.0,1014.9,65,73,10.5,1.1,10018.4
59306,20230404190421,7.6,1004.4,68,131,3.8,1.2,10400.8
59310,20230404190421,21.2,1014.3,54,305,5.1,0.9,10470.9
59316,20230404190421,16.4,1003.9,91,66,7.8,1.2,10255.2
59317,20230404190421,0.8,1004.4,17,76,13.8,0.8,10375.3
59324,20230404190421,18.4,1016.0,81,144,11.2,0.0,10274.4
59456,20230404190421,6.0,1009.1,81,234,14.9,0.5,10289.4
59462,20230404190421,5.4,1004.0,26,236,14.7,1.5,10455.4
59478,20230404190421,2.7,1002.1,6,143,7.2,0.1,10416.2
59485,20230404190421,12.4,1019.4,34,198,13.1,0.1,10337.8
59488,20230404190421,27.3,1010.1,31,205,0.9,0.2,10412.8
59493,20230404190421,29.6,1014.0,12,312,9.5,0.0,10399.5
59501,20230404190421,3.5,1007.6,35,107,0.9,1.1,10470.9
59658,20230404190421,2.0,1015.8,95,315,1.9,0.7,10162.4
59663,20230404190421,33.9,1011.2,89,116,5.6,0.2,10410.5
59664,20230404190421,5.9,1022.0,6,246,2.5,0.5,10082.2
59673,20230404190421,9.4,1008.7,100,355,1.5,1.3,10273.7
59754,20230404190421,20.0,1022.2,58,31,14.0,1.5,10039.5
57947,20230404190421,8.5,1007.7,64,1,2.4,1.1,10384.7
57957,20230404190421,5.6,1010.8,4,168,0.5,0.8,10477.0
57958,20230404190421,8.4,1015.2,13,285,8.7,0.7,10189.1
59021,20230404190421,12.7,1022.2,7,201,7.4,1.5,10177.5
59023,20230404190421,3.8,1024.3,3,49,0.0,1.4,10189.9
59027,20230404190421,32.9,1007.1,53,59,9.5,0.7,10056.3
59037,20230404190421,18.7,1025.0,82,333,4.5,0.6,10279.4
59046,20230404190421,16.3,1018.9,63,128,0.8,0.8,10427.9
59058,20230404190421,20.0,1011.4,67,92,5.4,1.3,10279.6
59065,20230404190421,32.3,1003.9,25,94,6.0,0.0,10102.6
59209,20230404190421,26.7,1004.5,2,300,5.0,1.4,10377.8
59211,20230404190421,2.4,1007.0,36,331,4.2,0.5,10235.1
59218,20230404190421,34.1,1001.0,95,245,5.1,0.0,10467.8
59228,20230404190421,2.5,1008.8,20,303,2.2,0.7,10443.3
59242,20230404190421,26.7,1010.8,43,192,10.8,0.3,10219.6
59254,20230404190421,11.4,1009.7,98,200,1.2,0.0,10347.8
59265,20230404190421,32.1,1006.6,16,157,14.7,0.5,10246.6
59417,20230404190421,16.3,1025.9,80,116,0.7,1.0,10256.2
59431,20230404190421,2.5,1006.0,73,337,2.0,1.5,10020.9
59446,20230404190421,27.8,1005.2,15,339,14.4,0.3,10318.5
59453,20230404190421,16.7,1013.3,43,315,13.1,0.6,10470.2
59626,20230404190421,13.7,1010.6,67,101,9.7,1.4,10116.3
59631,20230404190421,27.6,1004.3,62,337,4.6,0.5,10002.1
59632,20230404190421,30.0,1002.5,68,345,11.5,0.9,10214.6
59644,20230404190421,33.1,1005.9,88,190,9.9,0.5,10085.4
59647,20230404190421,13.4,1012.8,11,351,1.5,1.3,10200.3
56691,20230404190421,34.0,1004.5,82,29,12.3,1.0,10165.4
56693,20230404190421,23.6,1000.5,65,168,13.2,0.4,10311.8
56792,20230404190421,32.5,1005.7,22,79,11.8,0.4,10222.2
56793,20230404190421,22.9,1017.3,68,238,3.7,0.2,10499.1
57606,20230404190421,9.4,1021.7,54,36,13.2,1.4,10404.2
57614,20230404190421,19.9,1024.8,97,139,1.5,0.9,10051.4
57625,20230404190421,16.2,1008.7,53,297,1.6,0.1,10274.1
57647,20230404190421,1.5,1015.7,90,224,8.0,0.5,10187.5
57707,20230404190421,29.4,1016.7,16,71,9.4,1.2,10394.9
57710,20230404190421,19.7,1008.7,79,45,4.0,0.6,10364.6
57712,20230404190421,12.7,1016.4,84,314,13.8,0.7,10431.1
57718,20230404190421,31.8,1015.9,12,124,0.1,0.1,10124.5
57722,20230404190421,28.7,1011.0,4,183,4.9,0.6,10218.4
57729,20230404190421,20.4,1002.9,68,203,14.6,0.9,10141.2
57731,20230404190421,0.1,1013.1,74,263,6.3,1.2,10353.9
57741,20230404190421,25.9,1024.6,54,242,6.0,0.0,10195.6
57803,20230404190421,0.2,1006.7,56,278,12.7,1.4,10041.9
57805,20230404190421,4.8,1022.3,77,63,1.7,0.7,10485.3
57806,20230404190421,23.5,1005.0,8,63,1.4,0.4,10083.1
57816,20230404190421,17.6,1006.5,49,82,13.6,1.3,10214.9
57825,20230404190421,22.4,1020.7,52,251,3.7,0.6,10109.3
57827,20230404190421,2.9,1024.8,11,123,4.7,1.1,10346.9
57832,20230404190421,6.1,1019.9,66,70,2.5,0.8,10232.7
57839,20230404190421,22.9,1005.9,85,250,9.4,0.4,10122.3
57840,20230404190421,5.8,1021.5,50,210,10.4,0.5,10093.5
57902,20230404190421,22.2,1020.6,3,268,3.0,0.4,10168.2
57906,20230404190421,14.4,1007.8,22,185,8.8,1.4,10306.0
57907,20230404190421,12.9,1003.7,14,16,1.6,0.1,10237.5
57910,20230404190421,33.7,1025.6,31,296,11.8,0.0,10271.5
57912,20230404190421,1.6,1000.3,72,266,14.4,1.3,10143.2
57916,20230404190421,19.5,1005.7,82,33,9.1,0.6,10289.8
57922,20230404190421,18.0,1023.3,27,336,10.5,1.5,10236.0
57926,20230404190421,28.1,1025.3,31,157,12.1,0.0,10283.6
57932,20230404190421,27.8,1009.2,64,304,2.5,1.4,10476.8
59758,20230404190421,31.7,1016.7,61,6,4.4,1.3,10108.2
59838,20230404190421,29.2,1008.5,4,328,3.8,0.5,10041.0
59845,20230404190421,7.8,1007.6,21,258,6.1,0.2,10247.3
59849,20230404190421,13.8,1022.5,93,182,0.7,1.1,10001.0
59855,20230404190421,15.1,1011.1,73,135,0.0,0.0,10301.0
59948,20230404190421,33.0,1009.0,6,254,2.1,0.8,10333.9
59954,20230404190421,17.3,1021.5,20,285,6.3,1.5,10186.6
59981,20230404190421,32.8,1026.4,31,187,11.1,1.0,10185.9
53399,20230404190421,10.0,1005.4,73,105,12.2,0.9,10327.6
53593,20230404190421,17.6,1006.9,67,219,0.7,1.1,10028.1
53698,20230404190421,13.9,1024.0,8,49,12.2,0.6,10034.4
53798,20230404190421,9.5,1017.2,71,189,11.6,1.3,10100.8
54308,20230404190421,3.6,1023.0,52,37,0.5,1.1,10413.1
54311,20230404190421,24.8,1012.0,68,182,0.2,1.3,10033.5
54401,20230404190421,24.0,1025.0,27,269,3.7,0.1,10090.9
54405,20230404190421,23.1,1002.1,26,164,3.8,1.2,10279.3
54423,20230404190421,30.5,1018.2,75,35,7.4,1.3,10342.4
54429,20230404190421,34.7,1020.3,40,281,7.5,0.7,10208.6
54436,20230404190421,21.6,1017.5,37,168,9.7,1.0,10471.6
54449,20230404190421,34.1,1024.4,61,345,1.7,0.9,10317.4
54518,20230404190421,25.0,1015.1,48,103,8.0,0.1,10311.1
54534,20230404190421,31.4,1011.6,36,308,10.4,0.2,10413.8
54535,20230404190421,33.8,1013.8,13,249,12.4,0.4,10180.7
54539,20230404190421,12.6,1023.4,32,70,11.6,1.1,10182.8
54602,20230404190421,30.1,1010.6,50,271,6.0,1.2,10362.9
54606,20230404190421,16.2,1004.4,54,159,2.2,0.4,10101.4
54618,20230404190421,20.1,1016.9,38,178,0.0,0.6,10152.6
54624,20230404190421,28.4,1021.9,21,329,1.9,1.1,10291.3
54705,20230404190421,3.7,1003.7,68,320,2.1,1.2,10391.2
53898,20230404190421,13.8,1021.9,67,325,13.5,0.7,10013.7
53986,20230404190421,21.8,1002.8,14,14,7.7,0.2,10011.2
57051,20230404190421,9.8,1009.1,64,103,11.1,0.8,10345.8
57067,20230404190421,21.5,1005.2,65,279,13.2,0.7,10413.0
57071,20230404190421,5.4,1007.4,4,226,1.5,0.5,10058.4
57077,20230404190421,3.4,1019.4,37,99,0.7,0.5,10416.7
57083,20230404190421,19.3,1024.1,91,146,6.2,0.5,10411.3
57084,20230404190421,5.7,1014.3,27,47,8.1,1.1,10214.8
57089,20230404190421,8.5,1024.1,19,200,7.8,1.3,10010.8
57091,20230404190421,27.6,1017.9,18,274,9.0,1.4,10017.9
57156,20230404190421,9.4,1024.4,4,53,6.5,0.9,10199.9
57178,20230404190421,5.1,1024.7,22,135,4.6,0.3,10380.8
57181,20230404190421,10.4,1009.5,94,144,11.7,1.1,10401.9
57193,20230404190421,17.8,1019.1,23,40,13.2,0.3,10070.0
57285,20230404190421,23.5,1025.7,93,221,5.9,1.5,10054.6
57290,20230404190421,9.1,1024.0,59,356,14.3,0.3,10110.5
57297,20230404190421,5.8,1022.9,80,0,2.1,0.8,10053.4
58005,20230404190421,23.5,1013.8,81,197,12.6,0.2,10371.6
58111,20230404190421,19.6,1020.3,18,15,4.3,0.1,10259.2
58208,20230404190421,6.6,1015.4,17,308,0.1,1.0,10199.8
50136,20230404190421,24.0,1022.3,2,107,13.9,0.0,10038.0
50246,20230404190421,27.7,1004.4,24,313,9.2,1.1,10151.3
50247,20230404190421,29.1,1024.2,73,80,0.3,0.5,10354.5
50349,20230404190421,14.2,1005.8,25,350,11.2,0.4,10066.5
50353,20230404190421,23.9,1004.4,68,10,2.7,0.0,10342.6
50442,20230404190421,22.0,1020.0,6,236,10.5,0.4,10477.7
50468,20230404190421,21.9,1012.1,25,310,9.5,0.0,10453.3
50557,20230404190421,23.6,1019.8,19,106,9.3,1.0,10317.5
50564,20230404190421,1.9,1005.7,80,78,0.6,1.4,10135.8
50656,20230404190421,14.7,1011.9,79,349,1.9,0.7,10379.3
50658,20230404190421,34.7,1016.7,60,358,0.3,0.3,10175.4
50674,20230404190421,13.8,1014.1,52,129,12.1,0.9,10170.0
50739,20230404190421,27.7,1023.8,45,51,5.2,0.7,10057.1
50742,20230404190421,10.9,1001.1,23,83,9.5,0.8,10095.4
50745,20230404190421,2.8,1002.7,23,5,5.5,0.9,10272.1
50756,20230404190421,17.0,1021.8,72,351,0.1,0.2,10077.2
50758,20230404190421,33.0,1024.8,10,119,0.9,0.1,10110.1
50774,20230404190421,25.0,1012.1,54,322,0.7,0.7,10275.7
50778,20230404190421,21.7,1000.8,11,200,6.7,0.8,10353.3
50788,20230404190421,4.5,1021.0,41,225,8.3,0.8,10044.7
50844,20230404190421,28.6,1009.6,58,229,3.2,0.6,10131.3
50853,20230404190421,2.3,1002.7,65,102,0.5,1.3,10373.1
50854,20230404190421,19.8,1004.1,43,188,2.6,1.2,10029.5
50862,20230404190421,12.7,1018.1,7,118,0.3,0.2,10106.6
50873,20230404190421,3.6,1004.7,53,214,5.1,0.9,10114.7
50877,20230404190421,27.2,1005.8,90,304,0.2,0.9,10295.4
50888,20230404190421,16.6,1008.9,56,281,12.0,0.5,10127.0
50950,20230404190421,1.2,1024.8,30,83,14.1,1.1,10061.2
50953,20230404190421,4.5,1005.1,18,124,9.8,0.1,10307.5
50955,20230404190421,8.0,1018.7,47,352,11.0,0.7,10139.5
50963,20230404190421,11.9,1008.0,88,51,11.4,1.4,10154.7
50968,20230404190421,27.4,1010.3,34,104,14.8,1.1,10295.6
50973,20230404190421,29.2,1006.0,41,155,8.6,0.5,10102.0
50978,20230404190421,31.8,1016.5,30,146,11.3,0.8,10270.5
50983,20230404190421,35.0,1003.5,32,342,10.8,1.0,10200.1
54094,20230404190421,27.9,1021.4,59,119,5.9,1.5,10315.2
54096,20230404190421,11.1,1002.6,23,16,5.9,1.5,10294.7
57251,20230404190421,32.2,1000.9,55,82,0.7,0.4,10362.0
57256,20230404190421,4.0,1012.9,45,199,13.1,1.1,10351.4
57259,20230404190421,5.6,1005.6,8,282,1.2,1.3,10142.5
57265,20230404190421,15.9,1004.0,70,241,1.7,1.1,10461.4
57278,20230404190421,1.9,1001.8,14,213,3.5,0.8,10318.0
57279,20230404190421,12.0,1017.4,82,214,2.0,1.3,10022.2
57355,20230404190421,15.7,1001.2,8,151,4.8,0.2,10408.2
57358,20230404190421,25.1,1015.1,79,95,14.1,1.1,10113.4
57359,20230404190421,27.9,1020.8,47,226,0.1,0.0,10240.6
57363,20230404190421,10.5,1010.0,21,250,3.4,0.5,10396.9
57378,20230404190421,22.8,1016.8,63,295,8.0,0.1,10105.6
57381,20230404190421,30.4,1023.0,4,294,6.8,1.0,10345.9
57395,20230404190421,13.4,1015.3,50,232,2.6,0.0,10485.1
57399,20230404190421,11.6,1022.8,23,318,13.8,1.0,10061.4
57439,20230404190421,26.2,1006.7,46,128,12.5,0.7,10442.0
57445,20230404190421,9.2,1019.0,35,349,11.7,0.5,10418.3
57447,20230404190421,13.4,1010.3,17,267,10.9,0.5,10116.2
57458,20230404190421,7.3,1003.6,30,207,2.1,0.8,10446.2
57461,20230404190421,33.9,1002.3,88,113,4.6,0.0,10039.8
57476,20230404190421,1.8,1023.4,50,279,7.4,1.5,10268.3
57482,20230404190421,12.6,1006.9,4,249,10.0,0.7,10242.4
57483,20230404190421,22.4,1017.2,96,178,14.8,0.5,10000.8
57493,20230404190421,31.2,1022.4,5,253,12.7,1.5,10039.2
57494,20230404190421,17.3,1007.2,33,37,12.1,0.9,10236.2
57545,20230404190421,35.0,1009.8,98,132,14.3,0.8,10177.9
57573,20230404190421,17.7,1022.7,51,354,0.9,0.1,10202.9
57581,20230404190421,16.1,1006.7,71,311,5.3,0.6,10078.5
57583,20230404190421,2.0,1005.9,37,308,4.7,1.2,10090.0
57595,20230404190421,9.4,1002.7,35,228,7.0,0.7,10319.9
58402,20230404190421,23.2,1024.3,35,148,5.7,0.8,10137.3
58407,20230404190421,15.9,1019.1,68,148,5.6,0.9,10356.8
58500,20230404190421,10.9,1013.1,29,334,13.7,1.2,10084.1
57554,20230404190421,7.3,1013.0,61,247,13.7,0.2,10128.5
57562,20230404190421,16.6,1003.0,89,345,1.1,1.0,10251.0
57574,20230404190421,9.8,1023.5,1,157,9.1,0.7,10204.5
57584,20230404190421,11.7,1008.3,29,279,12.6,0.5,10046.0
57642,20230404190421,20.7,1021.3,9,80,10.8,0.5,10494.1
57649,20230404190421,3.3,1025.8,36,47,9.1,0.7,10028.4
57655,20230404190421,20.1,1019.9,18,162,0.9,0.1,10407.5
57662,20230404190421,15.5,1020.3,77,82,14.9,1.3,10136.0
57669,20230404190421,8.9,1017.9,67,231,3.7,1.5,10325.6
57671,20230404190421,0.2,1023.4,52,15,10.9,1.0,10121.7
57673,20230404190421,30.5,1026.3,87,54,11.2,0.4,10076.3
57679,20230404190421,19.1,1022.3,89,228,11.4,0.9,10414.1
57682,20230404190421,0.2,1004.7,44,80,3.6,0.5,10159.1
57687,20230404190421,16.0,1024.3,29,241,8.2,0.7,10128.0
57745,20230404190421,34.0,1025.8,20,24,8.1,1.4,10057.2
57749,20230404190421,15.6,1021.7,81,291,8.7,0.0,10404.7
57752,20230404190421,10.5,1026.0,82,276,0.7,0.4,10194.7
57758,20230404190421,2.2,1016.8,42,19,2.6,1.3,10330.8
57761,20230404190421,6.5,1015.7,58,315,7.2,1.3,10280.3
57766,20230404190421,33.8,1010.7,55,152,0.1,0.2,10411.9
57774,20230404190421,3.1,1016.5,28,162,9.0,0.8,10104.5
57776,20230404190421,4.5,1004.7,20,155,12.5,0.0,10078.6
57779,20230404190421,14.3,1012.8,8,116,8.6,0.0,10036.0
57780,20230404190421,7.4,1012.5,28,34,13.4,0.5,10347.2
57841,20230404190421,1.2,1022.3,95,186,7.3,0.9,10390.4
57845,20230404190421,20.3,1023.1,31,147,1.8,1.4,10484.3
57853,20230404190421,16.2,1024.9,30,331,14.8,0.0,10099.3
57857,20230404190421,5.2,1014.0,44,54,5.0,0.2,10274.8
57860,20230404190421,25.5,1014.6,32,132,2.1,0.9,10059.4
57866,20230404190421,23.6,1007.3,71,114,3.2,0.5,10314.7
57872,20230404190421,1.8,1025.3,97,208,1.9,1.0,10212.0
57874,20230404190421,5.9,1004.1,19,3,7.1,0.9,10257.3
57889,20230404190421,11.7,1022.1,64,201,13.5,0.6,10495.1
57965,20230404190421,19.0,1007.2,37,85,7.2,1.4,10042.7
57972,20230404190421,27.3,1000.4,53,49,1.4,0.1,10268.8
57974,20230404190421,12.1,1012.6,61,261,4.7,1.4,10269.9
50936,20230404190421,5.1,1007.7,60,67,7.5,1.4,10464.8
50945,20230404190421,13.3,1014.8,94,81,9.2,1.3,10231.7
50948,20230404190421,20.5,1024.8,98,253,4.7,0.9,10007.8
50949,20230404190421,8.9,1000.2,44,246,3.3,1.1,10407.2
54041,20230404190421,1.0,1020.9,9,124,2.8,0.7,10108.2
54049,20230404190421,3.4,1012.6,12,276,6.0,1.2,10043.8
54063,20230404190421,0.9,1026.3,16,61,2.6,0.0,10235.6
54064,20230404190421,28.1,1008.8,34,307,1.8,0.1,10250.4
54142,20230404190421,18.6,1016.2,38,356,6.6,0.1,10457.8
54157,20230404190421,21.8,1002.8,44,190,0.4,1.0,10055.6
54161,20230404190421,33.2,1002.8,56,223,10.3,1.0,10297.3
54165,20230404190421,32.4,1019.1,96,36,10.1,0.9,10267.8
54171,20230404190421,20.0,1000.1,82,313,13.8,1.4,10039.9
54181,20230404190421,27.5,1026.4,3,133,2.7,1.3,10470.4
54186,20230404190421,29.9,1026.2,74,72,6.7,1.2,10310.3
54195,20230404190421,19.1,1017.7,24,351,13.8,0.3,10490.2
54260,20230404190421,29.7,1019.8,4,171,5.4,1.3,10475.9
54263,20230404190421,31.3,1008.5,95,73,7.1,0.8,10430.9
54266,20230404190421,33.9,1014.8,15,324,9.7,0.0,10364.9
54273,20230404190421,11.4,1013.3,16,348,12.3,0.6,10029.7
54276,20230404190421,32.4,1007.7,100,223,0.5,0.2,10438.2
54284,20230404190421,14.4,1004.6,100,168,14.9,0.1,10102.4
54285,20230404190421,5.5,1005.3,73,251,3.7,0.3,10367.2
54286,20230404190421,16.8,1020.7,96,193,4.7,0.6,10107.2
54292,20230404190421,17.1,1008.3,34,334,10.8,0.0,10470.4
54363,20230404190421,15.2,1022.8,5,7,13.2,0.0,10225.7
54374,20230404190421,7.7,1015.3,97,283,9.9,0.1,10306.1
54377,20230404190421,0.4,1022.3,34,134,13.7,0.8,10038.1
54386,20230404190421,25.7,1010.0,22,249,14.1,1.4,10084.5
58026,20230404190421,28.3,1016.3,85,316,2.8,1.3,10029.6
58027,20230404190421,3.2,1005.4,79,343,10.4,0.3,10446.8
58038,20230404190421,10.4,1005.8,26,331,5.6,0.7,10194.8
58040,20230404190421,3.2,1014.6,46,181,8.2,1.4,10117.8
58047,20230404190421,10.4,1022.2,38,306,6.0,1.0,10250.6
58130,20230404190421,33.3,1016.2,39,293,1.8,1.2,10397.4
58135,20230404190421,33.2,1016.3,49,356,9.3,0.1,10075.0
58138,20230404190421,10.2,1025.6,86,26,12.8,0.3,10095.3
58141,20230404190421,9.0,1011.4,75,327,7.2,1.2,10487.6
58143,20230404190421,7.2,1002.8,60,115,10.7,0.9,10045.7
58150,20230404190421,5.3,1002.4,79,187,0.9,1.4,10069.1
58158,20230404190421,18.1,1020.8,44,236,4.0,0.8,10285.5
58238,20230404190421,10.3,1009.8,36,182,11.3,1.3,10299.6
58241,20230404190421,29.6,1017.3,87,339,11.3,1.3,10080.0
58251,20230404190421,17.5,1020.8,77,165,10.9,0.6,10342.0
58252,20230404190421,8.9,1019.4,21,115,8.9,1.5,10166.6
58255,20230404190421,7.9,1009.6,88,11,0.9,1.4,10064.0
58259,20230404190421,10.4,1009.3,55,67,5.7,0.4,10106.2
58265,20230404190421,28.5,1002.3,75,353,13.3,1.4,10472.5
58343,20230404190421,32.6,1023.6,36,224,4.2,0.0,10399.5
58345,20230404190421,29.7,1013.6,77,215,6.7,0.3,10038.3
58354,20230404190421,14.7,1000.2,53,123,2.0,1.0,10182.0
58356,20230404190421,30.0,1013.4,91,134,13.7,1.2,10015.7
58358,20230404190421,2.4,1006.3,38,24,7.4,0.5,10483.9
57598,20230404190421,12.0,1014.6,25,201,0.2,0.0,10120.3
57696,20230404190421,1.7,1009.0,88,63,10.4,1.5,10056.7
57789,20230404190421,12.3,1005.4,18,306,0.0,1.5,10318.2
57793,20230404190421,18.9,1015.7,60,211,9.5,0.5,10349.7
57799,20230404190421,24.5,1018.9,9,329,10.5,0.8,10007.6
57894,20230404190421,0.2,1003.5,12,71,0.2,1.4,10384.2
57896,20230404190421,0.8,1023.1,42,194,14.3,0.2,10415.5
57993,20230404190421,25.4,1010.2,6,145,9.9,1.2,10317.9
58506,20230404190421,3.9,1016.3,77,86,3.7,1.2,10348.9
