站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58927,20210710123000,6.5,1016.6,78,141,1.9,1.2,10433.5
58931,20210710123000,17.5,1007.6,9,94,10.6,1.0,10452.0
58933,20210710123000,22.5,1017.0,57,170,10.9,0.4,10090.7
58936,20210710123000,34.9,1019.5,40,12,1.6,1.1,10482.6
58944,20210710123000,17.8,1021.2,95,261,14.4,1.1,10494.5
59113,20210710123000,27.2,1022.6,53,355,12.5,0.0,10142.2
59126,20210710123000,7.5,1007.8,50,210,11.3,1.3,10442.1
59133,20210710123000,30.1,1025.6,84,180,10.8,1.4,10372.6
59134,20210710123000,0.4,1001.6,8,57,10.3,0.9,10222.7
59321,20210710123000,27.2,1003.4,26,327,14.8,1.4,10165.4
52323,20210710123000,8.1,1010.0,45,316,11.3,0.9,10320.9
52418,20210710123000,31.2,1026.2,39,134,9.0,0.5,10477.5
52424,20210710123000,24.7,1009.7,80,233,12.8,1.4,10423.3
52436,20210710123000,22.6,1024.7,46,335,1.6,0.2,10383.3
52446,20210710123000,8.4,1010.2,97,129,9.3,1.2,10237.4
52447,20210710123000,31.2,1019.2,64,19,4.2,0.5,10059.1
52533,20210710123000,20.7,1012.3,1,353,7.7,1.5,10281.1
52546,20210710123000,34.7,1010.4,22,113,11.1,1.4,10137.5
52652,20210710123000,21.0,1025.6,83,186,14.3,0.6,10034.1
52661,20210710123000,6.0,1007.1,86,337,6.0,1.3,10301.2
52674,20210710123000,26.1,1004.9,83,17,8.5,1.0,10499.7
52679,20210710123000,10.2,1007.0,82,180,13.4,1.1,10078.9
52681,20210710123000,11.5,1024.3,94,118,6.6,0.3,10196.3
52787,20210710123000,5.8,1020.0,13,100,2.8,0.6,10312.6
52797,20210710123000,21.6,1012.1,39,153,5.7,0.8,10308.1
52884,20210710123000,9.1,1016.6,6,237,7.3,1.0,10481.9
52895,20210710123000,32.8,1019.3,95,317,6.7,0.3,10071.2
52983,20210710123000,26.5,1020.4,13,125,7.1,0.8,10086.6
52984,20210710123000,13.9,1010.6,48,353,12.7,0.1,10322.4
52986,20210710123000,6.5,1024.4,22,289,1.7,1.0,10333.4
52996,20210710123000,5.2,1019.6,16,192,1.0,0.5,10036.0
53821,20210710123000,8.4,1002.3,50,194,6.2,0.5,10423.3
53915,20210710123000,10.4,1018.1,11,106,11.8,0.1,10237.9
53923,20210710123000,27.0,1021.4,18,324,1.0,0.2,10311.6
56074,20210710123000,33.4,1015.3,1,222,8.5,1.2,10433.3
56080,20210710123000,19.8,1020.7,89,156,2.6,1.3,10121.1
56093,20210710123000,34.4,1014.2,3,86,4.3,0.8,10116.2
56096,20210710123000,29.7,1020.9,44,1,7.3,0.1,10267.2
57014,20210710123000,0.8,1005.5,12,313,7.4,0.0,10460.2
57996,20210710123000,29.2,1020.9,15,20,11.1,0.2,10486.8
59072,20210710123000,11.7,1021.8,79,120,9.5,0.5,10096.5
59082,20210710123000,5.3,1002.2,72,44,12.1,0.2,10050.5
59087,20210710123000,3.9,1005.1,68,262,13.7,1.4,10071.1
59088,20210710123000,27.2,1008.4,36,24,7.8,0.6,10228.8
59096,20210710123000,9.2,1013.9,73,191,14.8,1.0,10438.0
59097,20210710123000,22.9,1008.8,23,66,3.1,1.3,10371.5
59107,20210710123000,4.8,1021.8,13,113,4.5,1.5,10492.1
59116,20210710123000,21.3,1023.0,35,17,0.6,0.6,10319.2
59117,20210710123000,6.5,1019.7,10,319,7.8,0.1,10148.9
59271,20210710123000,0.4,1025.8,79,342,1.9,0.4,10499.6
59278,20210710123000,3.9,1021.7,56,148,6.0,0.4,10348.9
59280,20210710123000,27.7,1019.2,49,301,0.7,0.3,10087.4
59287,20210710123000,14.0,1022.2,16,61,12.9,0.4,10293.7
59289,20210710123000,23.4,1011.4,47,246,4.5,0.0,10142.6
59293,20210710123000,32.8,1014.6,73,68,2.5,0.4,10274.2
59294,20210710123000,31.7,1021.1,39,25,14.3,0.2,10413.5
59298,20210710123000,14.9,1010.0,30,179,13.2,1.3,10452.8
59303,20210710123000,10.3,1009.8,5,93,13.3,0.6,10276.3
59304,20210710123000,33.1,1009.2,72,324,10.5,1.1,10497.9
59306,20210710123000,11.3,1013.3,89,239,6.9,1.4,10450.0
59310,20210710123000,0.1,1020.4,4,40,4.4,1.3,10498.9
59316,20210710123000,2.1,1004.9,64,32,5.7,1.5,10007.1
59317,20210710123000,14.6,1000.1,77,90,10.0,0.7,10289.9
59324,20210710123000,14.6,1009.8,31,329,1.6,1.5,10285.4
59456,20210710123000,8.1,1009.9,73,125,1.8,0.8,10383.7
59462,20210710123000,8.8,1012.0,17,314,4.9,0.3,10120.4
59478,20210710123000,5.9,1004.8,53,341,6.9,0.0,10010.2
59485,20210710123000,14.0,1002.8,91,196,7.1,1.2,10234.9
59488,20210710123000,31.0,1001.6,26,247,4.3,0.5,10393.3
59493,20210710123000,26.6,1006.7,10,228,9.4,0.9,10057.8
59501,20210710123000,3.3,1002.4,10,84,10.2,0.1,10417.3
59658,20210710123000,5.2,1010.6,81,154,12.1,0.6,10305.3
59663,20210710123000,0.9,1023.0,88,354,3.8,0.0,10300.8
59664,20210710123000,32.1,1009.3,99,255,14.3,1.5,10210.1
59673,20210710123000,31.2,1025.8,51,103,8.9,1.1,10340.7
59754,20210710123000,21.3,1024.4,97,146,11.7,1.2,10246.9
57947,20210710123000,16.1,1013.8,83,123,14.8,0.5,10036.0
57957,20210710123000,11.5,1025.0,32,140,9.8,0.5,10086.1
57958,20210710123000,27.7,1006.3,95,291,7.3,0.8,10427.7
59021,20210710123000,1.3,1008.5,6,287,12.9,0.9,10412.7
59023,20210710123000,18.4,1000.3,38,156,13.6,1.5,10383.5
59027,20210710123000,13.8,1008.2,90,155,2.7,0.4,10072.5
59037,20210710123000,21.9,1009.8,67,209,14.1,0.0,10443.4
59046,20210710123000,20.3,1005.2,19,70,1.4,1.1,10497.4
59058,20210710123000,18.1,1025.8,63,113,6.1,1.1,10477.6
59065,20210710123000,29.2,1008.7,53,248,11.4,0.9,10440.8
59209,20210710123000,6.1,1023.5,63,10,1.8,1.2,10122.5
59211,20210710123000,27.8,1020.8,44,247,5.0,1.3,10093.5
59218,20210710123000,14.8,1006.1,47,102,1.6,0.8,10481.8
59228,20210710123000,11.4,1003.6,89,80,13.3,0.1,10134.2
59242,20210710123000,31.4,1003.8,85,42,5.6,1.4,10112.7
59254,20210710123000,1.5,1003.2,57,338,2.0,0.7,10304.9
59265,20210710123000,0.5,1007.5,27,88,5.1,0.0,10157.4
59417,20210710123000,29.3,1001.4,59,288,9.5,1.1,10343.2
59431,20210710123000,31.3,1010.9,49,339,8.2,1.2,10307.5
59446,20210710123000,4.5,1019.1,87,205,0.8,1.0,10007.6
59453,20210710123000,29.0,1015.5,74,52,6.2,1.5,10391.8
59626,20210710123000,7.2,1008.9,44,174,10.8,0.2,10329.8
59631,20210710123000,18.7,1018.8,15,228,14.7,0.6,10034.0
59632,20210710123000,29.6,1015.2,42,142,7.8,0.7,10314.4
59644,20210710123000,24.0,1010.0,95,330,7.3,1.1,10182.0
59647,20210710123000,2.1,1003.9,67,309,4.5,0.6,10462.1
56691,20210710123000,1.0,1020.1,70,303,1.9,1.5,10443.8
56693,20210710123000,24.8,1004.8,73,229,14.5,0.9,10494.6
56792,20210710123000,14.6,1017.5,11,195,7.0,0.1,10393.9
56793,20210710123000,7.4,1016.1,60,31,9.5,0.5,10254.2
57606,20210710123000,1.8,1012.9,69,38,0.5,0.1,10411.8
57614,20210710123000,19.6,1019.3,66,174,2.1,0.5,10139.7
57625,20210710123000,11.8,1020.3,68,343,4.8,0.6,10326.5
57647,20210710123000,12.8,1018.7,44,104,6.3,1.0,10001.5
57707,20210710123000,15.7,1018.8,28,13,7.3,1.1,10465.1
57710,20210710123000,25.3,1016.5,66,79,5.8,0.2,10442.3
57712,20210710123000,0.1,1018.0,50,117,7.3,0.1,10028.3
57718,20210710123000,7.9,1006.4,99,81,13.6,1.3,10083.1
57722,20210710123000,1.1,1012.9,5,132,8.2,1.2,10138.5
57729,20210710123000,11.7,1000.6,70,128,1.8,1.4,10099.1
57731,20210710123000,34.3,1024.4,53,207,8.9,0.6,10087.1
57741,20210710123000,13.0,1025.5,49,335,12.4,0.6,10427.2
57803,20210710123000,26.7,1008.6,87,53,4.0,1.0,10252.0
57805,20210710123000,0.3,1003.1,45,82,1.0,0.1,10265.0
57806,20210710123000,25.9,1004.4,22,277,2.3,1.4,10257.5
57816,20210710123000,5.9,1018.0,74,18,5.5,0.1,10171.9
57825,20210710123000,33.9,1020.0,94,93,11.1,0.3,10201.0
57827,20210710123000,18.6,1010.1,37,79,10.2,0.0,10358.4
57832,20210710123000,20.8,1011.8,85,133,10.2,0.5,10272.3
57839,20210710123000,22.2,1020.1,67,333,6.3,1.5,10383.4
57840,20210710123000,20.5,1026.1,89,11,8.1,0.9,10205.5
57902,20210710123000,25.0,1019.7,56,58,4.3,1.5,10104.0
57906,20210710123000,28.1,1002.9,40,130,12.4,0.7,10405.6
57907,20210710123000,32.9,1024.5,6,335,6.2,0.7,10154.1
57910,20210710123000,4.8,1015.3,72,146,7.4,0.3,10334.7
57912,20210710123000,22.5,1016.7,47,293,0.9,0.9,10011.0
57916,20210710123000,15.2,1014.6,82,92,12.2,1.2,10301.3
57922,20210710123000,27.9,1009.7,70,14,8.0,1.4,10049.1
57926,20210710123000,19.9,1005.7,30,191,11.0,0.4,10166.4
57932,20210710123000,30.8,1024.1,20,45,5.6,1.3,10303.3
59758,20210710123000,14.7,1011.0,4,282,1.6,1.2,10494.0
59838,20210710123000,14.2,1017.6,41,25,10.8,0.9,10093.5
59845,20210710123000,30.5,1002.3,94,52,3.0,1.5,10064.0
59849,20210710123000,26.2,1022.2,74,309,4.1,1.2,10438.4
59855,20210710123000,29.3,1024.6,27,116,13.1,0.9,10150.9
59948,20210710123000,21.7,1010.2,17,197,2.8,0.0,10330.1
59954,20210710123000,4.4,1001.5,87,167,0.0,1.2,10075.8
59981,20210710123000,17.9,1025.4,69,126,8.6,1.3,10134.5
53399,20210710123000,34.7,1010.8,83,208,9.9,0.4,10347.6
53593,20210710123000,28.2,1008.4,88,49,5.9,0.8,10176.2
53698,20210710123000,2.1,1009.0,93,36,7.8,0.3,10162.1
53798,20210710123000,10.8,1014.0,69,71,12.4,0.0,10246.9
54308,20210710123000,25.3,1019.1,98,322,7.1,1.5,10395.6
54311,20210710123000,3.9,1018.7,68,94,3.3,0.3,10253.5
54401,20210710123000,19.1,1009.1,54,150,7.3,0.1,10392.8
54405,20210710123000,24.8,1017.8,15,312,9.5,1.4,10168.3
54423,20210710123000,21.6,1014.7,38,182,5.6,0.6,10043.8
54429,20210710123000,31.6,1016.2,47,110,0.9,0.2,10393.9
54436,20210710123000,30.1,1012.1,92,247,3.4,0.0,10265.4
54449,20210710123000,24.0,1015.4,29,273,7.4,1.4,10159.7
54518,20210710123000,24.5,1024.4,45,119,5.3,0.5,10424.0
54534,20210710123000,5.9,1026.4,98,259,8.7,0.8,10082.9
54535,20210710123000,9.1,1020.0,99,93,8.3,0.1,10469.4
54539,20210710123000,29.5,1018.6,51,58,13.0,0.2,10336.2
54602,20210710123000,23.4,1000.5,93,164,5.6,0.5,10156.6
54606,20210710123000,27.5,1008.2,38,353,4.2,1.5,10244.3
54618,20210710123000,1.5,1013.6,6,329,9.3,1.1,10058.8
54624,20210710123000,21.8,1021.0,57,135,3.1,0.6,10176.0
54705,20210710123000,9.5,1007.9,70,237,6.6,0.9,10463.6
53898,20210710123000,30.5,1016.0,11,193,7.3,0.7,10433.0
53986,20210710123000,22.6,1024.6,23,86,11.9,0.4,10409.0
57051,20210710123000,26.0,1010.8,51,118,2.8,1.0,10494.9
57067,20210710123000,25.2,1003.5,12,174,0.6,1.2,10221.2
57071,20210710123000,3.0,1003.0,87,36,9.6,1.2,10023.9
57077,20210710123000,26.0,1004.5,41,268,3.4,1.4,10086.5
57083,20210710123000,17.4,1019.9,14,118,8.0,0.8,10398.0
57084,20210710123000,28.3,1014.7,95,122,3.9,0.1,10182.3
57089,20210710123000,24.3,1013.4,89,289,13.4,0.2,10357.7
57091,20210710123000,9.2,1004.2,100,323,2.0,1.1,10303.0
57156,20210710123000,27.1,1003.5,30,139,0.2,1.1,10438.3
57178,20210710123000,25.9,1005.9,39,92,3.1,0.0,10104.8
57181,20210710123000,24.2,1019.9,64,206,7.8,0.3,10457.4
57193,20210710123000,7.1,1021.8,6,135,5.2,0.0,10321.8
57285,20210710123000,8.2,1018.2,43,290,10.5,1.1,10384.8
57290,20210710123000,7.1,1026.1,72,31,12.5,1.3,10232.8
57297,20210710123000,25.0,1019.1,51,40,13.2,0.1,10339.1
58005,20210710123000,11.1,1010.1,87,93,4.4,1.2,10408.1
58111,20210710123000,29.9,1026.1,71,93,9.6,0.8,10304.2
58208,20210710123000,24.6,1025.1,47,270,5.4,1.3,10300.4
50136,20210710123000,12.0,1015.4,37,179,7.0,1.0,10480.9
50246,20210710123000,0.2,1017.1,18,75,6.8,0.0,10083.2
50247,20210710123000,25.9,1008.3,61,313,14.6,0.3,10015.5
50349,20210710123000,19.1,1020.5,92,165,3.3,0.5,10387.0
50353,20210710123000,32.2,1022.6,9,350,13.5,0.1,10358.1
50442,20210710123000,13.8,1002.8,33,93,3.5,0.5,10418.8
50468,20210710123000,33.7,1005.2,22,297,5.5,0.5,10203.3
50557,20210710123000,32.6,1010.4,19,346,6.0,0.1,10300.2
50564,20210710123000,33.7,1020.5,100,45,0.6,1.2,10082.5
50656,20210710123000,15.2,1010.5,69,324,3.8,0.8,10051.9
50658,20210710123000,23.3,1012.6,98,318,6.3,1.0,10194.8
50674,20210710123000,0.9,1003.2,80,335,6.6,1.3,10290.5
50739,20210710123000,15.4,1019.0,18,24,1.0,0.5,10296.5
50742,20210710123000,8.0,1006.2,70,194,3.4,0.5,10131.0
50745,20210710123000,6.1,1017.2,88,70,14.8,0.1,10208.3
50756,20210710123000,26.0,1011.0,77,44,10.9,0.7,10144.5
50758,20210710123000,4.5,1026.4,86,136,1.4,1.4,10058.1
50774,20210710123000,0.6,1012.8,95,123,0.0,0.7,10471.2
50778,20210710123000,3.8,1009.7,29,1,9.6,1.1,10478.7
50788,20210710123000,32.0,1016.2,92,230,6.0,0.0,10211.4
50844,20210710123000,13.1,1024.5,59,239,8.2,1.1,10240.7
50853,20210710123000,16.2,1018.9,41,293,2.3,0.6,10168.3
50854,20210710123000,11.7,1006.4,78,12,0.4,0.1,10474.5
50862,20210710123000,19.7,1010.8,89,59,2.7,0.7,10417.1
50873,20210710123000,11.7,1014.4,56,301,2.7,0.9,10100.8
50877,20210710123000,1.6,1019.0,69,257,6.0,1.3,10232.6
50888,20210710123000,2.4,1019.0,99,60,14.7,0.4,10210.6
50950,20210710123000,7.0,1022.5,50,303,10.8,0.9,10004.5
50953,20210710123000,4.3,1003.7,64,5,11.8,0.7,10280.8
50955,20210710123000,10.0,1005.6,48,186,4.7,0.3,10126.0
50963,20210710123000,1.8,1012.6,47,294,7.4,0.1,10249.0
50968,20210710123000,26.0,1024.5,80,184,6.0,0.8,10486.8
50973,20210710123000,19.9,1017.6,35,177,13.5,0.5,10452.6
50978,20210710123000,0.7,1002.0,70,331,5.7,0.8,10240.2
50983,20210710123000,17.6,1006.0,74,165,6.4,1.2,10102.0
54094,20210710123000,17.7,1010.2,14,21,9.4,0.8,10385.0
54096,20210710123000,23.2,1017.3,17,105,14.1,1.4,10370.2
57251,20210710123000,8.4,1016.0,66,161,12.0,0.2,10166.9
57256,20210710123000,2.2,1011.1,95,295,14.3,1.1,10073.6
57259,20210710123000,33.3,1000.9,60,337,0.8,0.5,10452.9
57265,20210710123000,0.9,1009.9,96,107,4.2,0.0,10074.9
57278,20210710123000,2.7,1002.4,68,271,6.6,0.8,10264.4
57279,20210710123000,13.4,1024.0,30,48,12.8,0.7,10340.8
57355,20210710123000,20.5,1007.6,57,51,13.2,1.2,10166.1
57358,20210710123000,3.9,1014.8,92,93,11.2,1.4,10261.9
57359,20210710123000,14.9,1012.2,38,30,6.9,0.4,10063.6
57363,20210710123000,9.4,1012.3,48,66,11.0,1.2,10005.9
57378,20210710123000,30.4,1019.7,4,291,9.3,0.7,10241.0
57381,20210710123000,1.3,1025.9,76,88,7.2,1.4,10125.7
57395,20210710123000,32.4,1005.6,67,264,11.1,0.3,10410.7
57399,20210710123000,22.8,1011.4,89,7,4.7,0.3,10191.7
57439,20210710123000,24.4,1013.6,46,267,1.8,0.0,10477.5
57445,20210710123000,16.9,1001.6,6,252,9.1,0.0,10149.6
57447,20210710123000,11.3,1010.5,28,122,0.9,0.1,10492.8
57458,20210710123000,10.8,1008.9,34,262,5.8,0.5,10189.0
57461,20210710123000,21.8,1003.8,20,217,2.9,1.2,10136.7
57476,20210710123000,14.1,1015.4,29,344,12.6,0.9,10041.0
57482,20210710123000,5.6,1012.3,70,86,1.8,0.4,10109.1
57483,20210710123000,5.1,1013.2,88,49,14.3,0.4,10284.3
57493,20210710123000,30.9,1019.1,26,111,1.1,1.2,10197.3
57494,20210710123000,5.0,1005.4,47,281,2.3,0.2,10473.6
57545,20210710123000,26.4,1008.2,14,320,12.7,0.7,10316.7
57573,20210710123000,24.2,1020.6,49,345,2.3,1.1,10052.7
57581,20210710123000,13.3,1016.0,79,180,10.8,1.5,10466.5
57583,20210710123000,27.6,1018.8,13,353,5.9,1.0,10131.9
57595,20210710123000,8.2,1026.2,64,156,9.2,0.8,10005.3
58402,20210710123000,26.7,1020.8,16,275,14.5,1.1,10295.6
58407,20210710123000,22.0,1010.5,21,289,1.7,1.0,10295.0
58500,20210710123000,5.3,1019.2,93,86,0.2,0.5,10426.8
57554,20210710123000,6.4,1012.8,18,45,14.8,1.2,10380.7
57562,20210710123000,15.3,1012.8,91,249,12.2,0.9,10449.2
57574,20210710123000,5.8,1005.3,23,179,2.8,0.2,10165.6
57584,20210710123000,2.7,1014.5,90,132,14.4,1.0,10398.7
57642,20210710123000,18.3,1004.6,82,191,5.4,0.2,10242.1
57649,20210710123000,27.8,1015.5,91,134,9.0,1.2,10355.8
57655,20210710123000,16.1,1014.3,34,253,6.3,0.7,10108.4
57662,20210710123000,12.8,1014.7,54,218,8.9,0.7,10444.0
57669,20210710123000,1.5,1020.9,85,72,7.0,0.9,10114.7
57671,20210710123000,8.0,1026.2,54,161,9.9,0.3,10323.6
57673,20210710123000,27.9,1024.6,84,162,11.6,0.4,10164.3
57679,20210710123000,16.7,1018.8,61,232,7.2,1.4,10004.3
57682,20210710123000,24.0,1003.1,77,118,9.2,0.0,10215.6
57687,20210710123000,1.0,1025.9,79,52,4.6,1.1,10220.9
57745,20210710123000,28.9,1003.2,54,64,10.5,1.2,10236.3
57749,20210710123000,17.0,1008.5,27,182,8.0,1.0,10307.3
57752,20210710123000,17.7,1000.9,89,75,11.7,0.0,10178.6
57758,20210710123000,21.2,1013.3,96,265,10.7,1.4,10418.5
57761,20210710123000,4.8,1004.7,44,290,3.6,0.0,10290.5
57766,20210710123000,33.3,1000.0,78,332,9.2,1.5,10092.9
57774,20210710123000,6.4,1020.8,93,115,5.0,0.0,10162.8
57776,20210710123000,11.7,1019.3,8,339,2.6,0.7,10125.5
57779,20210710123000,13.3,1005.9,75,278,3.8,0.6,10443.8
57780,20210710123000,0.9,1004.6,28,126,10.3,0.0,10436.0
57841,20210710123000,15.9,1018.9,98,60,10.4,1.4,10209.6
57845,20210710123000,29.6,1010.2,91,306,12.1,0.5,10485.5
57853,20210710123000,24.0,1025.2,14,273,3.1,0.4,10403.1
57857,20210710123000,14.0,1009.6,13,167,2.4,0.3,10234.8
57860,20210710123000,15.0,1007.0,97,37,10.6,1.4,10313.3
57866,20210710123000,4.5,1011.1,46,349,0.8,0.7,10049.0
57872,20210710123000,21.1,1012.4,5,81,13.7,0.5,10147.6
57874,20210710123000,2.2,1010.0,38,162,11.3,0.1,10030.3
57889,20210710123000,5.4,1002.0,8,40,13.7,0.7,10160.4
57965,20210710123000,20.7,1012.7,96,116,13.5,0.8,10322.2
57972,20210710123000,20.8,1012.2,73,77,11.3,0.4,10481.8
57974,20210710123000,3.5,1018.0,77,335,0.1,0.2,10132.6
50936,20210710123000,13.5,1008.2,12,34,5.8,0.2,10157.1
50945,20210710123000,32.5,1016.1,73,281,12.1,1.5,10383.3
50948,20210710123000,22.0,1009.1,27,212,14.0,1.4,10415.5
50949,20210710123000,4.3,1022.6,93,286,7.1,0.1,10395.5
54041,20210710123000,12.7,1008.2,3,261,5.4,0.9,10122.3
54049,20210710123000,17.2,1005.3,23,262,10.7,0.2,10310.2
54063,20210710123000,18.9,1023.0,5,236,12.8,1.0,10433.2
54064,20210710123000,33.1,1019.0,24,311,10.8,0.3,10023.2
54142,20210710123000,22.2,1015.8,15,116,2.5,0.9,10426.3
54157,20210710123000,27.2,1006.2,97,244,1.8,1.0,10032.0
54161,20210710123000,5.3,1000.1,62,15,8.3,0.5,10435.2
54165,20210710123000,16.9,1009.2,33,291,2.9,1.5,10204.3
54171,20210710123000,8.9,1013.2,85,31,11.5,0.3,10443.8
54181,20210710123000,34.0,1017.3,29,333,10.2,1.2,10452.3
54186,20210710123000,0.0,1005.2,29,215,11.3,0.5,10187.8
54195,20210710123000,32.4,1007.2,95,302,10.6,1.4,10446.7
54260,20210710123000,16.9,1019.3,50,355,6.5,0.5,10294.8
54263,20210710123000,28.9,1020.4,78,215,10.4,0.9,10400.5
54266,20210710123000,3.9,1009.2,71,327,2.9,0.2,10106.0
54273,20210710123000,30.8,1000.9,78,225,14.8,0.7,10030.9
54276,20210710123000,13.5,1023.7,3,23,4.2,1.5,10465.7
54284,20210710123000,9.8,1018.1,18,189,2.3,0.2,10353.7
54285,20210710123000,27.7,1001.9,18,244,8.6,0.7,10443.4
54286,20210710123000,2.9,1011.2,40,263,12.7,0.8,10409.5
54292,20210710123000,9.3,1000.0,18,64,14.4,1.1,10390.3
54363,20210710123000,20.1,1004.2,99,135,5.8,1.5,10000.4
54374,20210710123000,29.2,1000.3,2,21,6.9,1.1,10451.1
54377,20210710123000,0.0,1003.8,62,254,14.6,0.8,10278.7
54386,20210710123000,17.2,1004.9,100,112,6.1,0.8,10346.5
58026,20210710123000,20.3,1001.4,17,105,11.3,0.2,10273.0
58027,20210710123000,30.0,1011.8,77,87,14.9,1.4,10497.4
58038,20210710123000,24.2,1025.6,66,216,1.1,1.1,10016.8
58040,20210710123000,12.5,1001.9,45,324,5.0,1.1,10428.4
58047,20210710123000,13.6,1002.3,79,60,5.4,0.6,10002.5
58130,20210710123000,2.9,1004.3,10,31,9.8,1.0,10092.2
58135,20210710123000,6.5,1018.3,67,270,2.1,1.5,10470.8
58138,20210710123000,24.5,1020.7,1,324,14.4,0.9,10272.5
58141,20210710123000,16.7,1009.2,70,88,10.6,0.3,10482.6
58143,20210710123000,4.4,1024.8,99,290,6.1,1.5,10344.7
58150,20210710123000,16.0,1022.5,20,91,1.5,0.1,10142.3
58158,20210710123000,32.8,1018.5,80,23,3.3,0.3,10233.6
58238,20210710123000,21.6,1013.8,48,3,7.3,0.9,10000.1
58241,20210710123000,15.9,1013.0,65,23,1.8,1.0,10048.1
58251,20210710123000,15.7,1007.6,95,111,11.9,0.1,10385.4
58252,20210710123000,27.6,1016.7,36,335,2.3,0.2,10259.3
58255,20210710123000,1.8,1022.2,66,135,12.8,0.4,10345.6
58259,20210710123000,23.4,1022.8,43,132,5.4,1.4,10446.0
58265,20210710123000,15.9,1013.7,50,234,4.5,0.7,10161.8
58343,20210710123000,1.1,1017.1,52,81,1.3,1.4,10237.6
58345,20210710123000,6.0,1006.2,27,204,10.1,1.5,10003.4
58354,20210710123000,24.7,1014.7,43,130,4.1,1.2,10278.8
58356,20210710123000,26.7,1016.4,91,219,11.6,0.7,10492.7
58358,20210710123000,13.4,1010.6,23,288,4.7,0.9,10256.6
57598,20210710123000,32.5,1002.1,10,329,6.3,0.7,10490.3
57696,20210710123000,33.9,1012.0,30,244,13.7,0.7,10012.4
57789,20210710123000,28.4,1016.2,42,317,10.1,1.5,10046.9
57793,20210710123000,15.8,1009.0,27,3,5.9,1.3,10309.9
57799,20210710123000,5.5,1005.9,45,279,13.6,1.3,10071.8
57894,20210710123000,16.9,1016.0,68,146,7.2,0.0,10352.1
57896,20210710123000,4.8,1018.5,43,342,7.7,1.1,10460.8
57993,20210710123000,1.2,1009.5,73,312,3.7,1.1,10390.0
58506,20210710123000,21.9,1009.0,99,75,12.4,0.2,10281.1
