站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52679,20230404191836,6.7,1004.5,51,189,12.6,0.5,10179.5
52681,20230404191836,30.5,1011.1,99,114,1.9,0.3,10302.3
52787,20230404191836,9.2,1002.9,50,158,2.1,1.1,10252.4
52797,20230404191836,20.2,1022.0,66,198,7.1,0.9,10421.7
52884,20230404191836,12.8,1017.1,21,340,12.1,1.4,10426.5
52895,20230404191836,16.5,1019.0,5,99,7.6,0.2,10409.3
52983,20230404191836,14.0,1021.9,28,50,7.1,0.9,10467.7
52984,20230404191836,23.3,1008.3,8,10,12.5,0.4,10265.4
52986,20230404191836,12.4,1003.9,95,340,2.5,0.2,10358.5
52996,20230404191836,29.8,1025.6,66,319,14.6,1.3,10437.8
53821,20230404191836,24.2,1023.8,16,92,12.5,1.1,10257.4
53915,20230404191836,18.4,1018.9,97,48,0.2,1.1,10154.1
53923,20230404191836,16.3,1018.0,92,195,10.6,1.3,10032.3
56074,20230404191836,17.5,1024.0,41,23,14.6,0.9,10260.8
56080,20230404191836,27.9,1002.5,5,80,0.0,1.5,10005.2
56093,20230404191836,15.2,1021.7,88,201,13.8,1.1,10205.3
56096,20230404191836,17.9,1010.8,33,349,11.5,1.5,10329.3
57014,20230404191836,16.9,1010.7,85,308,1.7,0.0,10468.5
57996,20230404191836,28.5,1015.1,78,321,5.6,0.1,10473.7
59072,20230404191836,15.6,1009.7,78,234,6.7,0.1,10160.3
59082,20230404191836,31.9,1013.7,70,128,14.1,0.9,10183.3
59087,20230404191836,23.6,1010.3,15,162,14.2,0.6,10292.5
59088,20230404191836,22.1,1022.1,86,308,5.7,0.2,10061.5
59096,20230404191836,30.9,1014.7,27,103,5.2,0.3,10417.1
59097,20230404191836,0.8,1001.5,66,136,7.3,0.3,10088.5
59107,20230404191836,24.5,1024.8,43,4,11.9,0.4,10354.0
59116,20230404191836,33.0,1003.8,54,353,13.4,0.7,10151.7
59117,20230404191836,22.2,1015.5,95,207,0.5,0.8,10421.1
59271,20230404191836,31.8,1003.4,93,288,4.6,0.5,10216.1
59278,20230404191836,28.4,1005.4,30,205,13.5,0.7,10324.9
59280,20230404191836,11.3,1012.1,22,155,14.1,1.4,10104.7
59287,20230404191836,25.2,1020.5,95,60,2.3,0.5,10433.7
59289,20230404191836,24.4,1016.1,15,85,13.7,1.0,10053.8
59293,20230404191836,14.5,1023.6,18,123,11.2,0.6,10072.3
59294,20230404191836,15.5,1006.1,4,223,10.2,1.2,10019.4
59298,20230404191836,13.6,1020.8,13,82,1.6,1.0,10033.0
59303,20230404191836,24.0,1015.2,28,187,11.1,0.5,10165.0
59304,20230404191836,17.4,1008.0,70,56,1.6,1.0,10317.8
59306,20230404191836,8.1,1022.7,34,30,0.8,0.0,10257.3
59310,20230404191836,14.5,1023.5,57,180,6.0,0.0,10298.2
59316,20230404191836,20.6,1011.7,31,77,2.6,0.9,10056.8
59317,20230404191836,4.8,1012.8,93,70,14.8,1.3,10226.2
59324,20230404191836,0.3,1011.2,71,119,13.9,0.7,10487.1
59456,20230404191836,24.4,1008.9,15,54,0.1,0.3,10199.6
59462,20230404191836,27.9,1007.3,11,152,7.2,0.8,10170.7
59478,20230404191836,22.5,1019.9,51,280,14.9,1.5,10451.1
59485,20230404191836,8.9,1022.6,10,236,10.8,0.7,10276.4
59488,20230404191836,32.2,1004.5,97,349,2.6,1.1,10375.4
59493,20230404191836,5.8,1009.1,39,164,7.9,0.0,10360.5
59501,20230404191836,23.9,1021.5,51,273,4.1,0.1,10038.8
59658,20230404191836,9.8,1014.1,77,151,0.4,0.5,10363.7
59663,20230404191836,26.3,1012.8,28,142,10.3,0.7,10315.3
59664,20230404191836,22.1,1025.3,28,180,2.4,1.3,10266.0
59673,20230404191836,15.3,1005.3,45,210,10.8,1.5,10235.6
59754,20230404191836,6.1,1006.5,61,33,4.8,1.2,10050.3
57947,20230404191836,7.3,1017.0,96,37,14.6,1.0,10470.2
57957,20230404191836,28.6,1009.8,96,3,8.8,0.6,10308.5
57958,20230404191836,30.2,1009.0,52,111,5.8,1.2,10090.9
59021,20230404191836,1.1,1009.3,49,0,4.3,0.8,10222.4
59023,20230404191836,13.6,1002.5,2,135,2.2,0.5,10133.7
59027,20230404191836,5.2,1001.6,46,222,2.1,0.0,10204.9
59037,20230404191836,3.5,1001.5,54,155,0.7,0.8,10338.0
59046,20230404191836,19.2,1012.5,80,5,9.3,1.5,10382.3
59058,20230404191836,24.8,1026.0,24,69,8.2,0.1,10357.7
59065,20230404191836,19.3,1020.6,91,47,14.7,0.3,10437.4
59209,20230404191836,0.1,1019.2,60,189,9.4,0.0,10403.8
59211,20230404191836,10.1,1021.6,55,338,11.7,0.5,10361.8
59218,20230404191836,18.1,1005.7,15,151,14.9,0.5,10185.3
59228,20230404191836,30.5,1000.8,10,163,14.4,1.1,10368.1
59242,20230404191836,0.1,1015.8,25,153,6.6,0.7,10481.6
59254,20230404191836,2.9,1003.5,51,194,1.3,0.8,10156.2
59265,20230404191836,28.1,1004.4,41,265,0.3,0.2,10499.5
59417,20230404191836,21.8,1011.3,81,188,1.6,0.6,10360.3
59431,20230404191836,4.4,1010.6,55,205,13.0,1.0,10098.6
59446,20230404191836,28.7,1001.1,65,62,10.8,1.0,10125.2
59453,20230404191836,33.1,1013.5,14,244,11.1,0.1,10361.8
59626,20230404191836,27.0,1018.2,50,108,11.0,0.9,10151.8
59631,20230404191836,7.6,1019.8,41,181,1.7,0.2,10364.4
59632,20230404191836,18.7,1017.2,17,139,8.5,0.4,10434.1
59644,20230404191836,34.0,1019.3,91,157,2.0,0.7,10152.0
59647,20230404191836,0.2,1011.8,75,207,2.0,1.1,10483.8
56691,20230404191836,35.0,1016.6,26,211,3.2,1.3,10482.6
56693,20230404191836,4.1,1020.2,52,30,13.6,0.3,10003.8
56792,20230404191836,18.9,1013.2,63,167,5.2,1.2,10175.8
56793,20230404191836,9.7,1000.2,58,286,1.6,1.1,10250.2
57606,20230404191836,9.7,1016.6,75,241,11.5,1.5,10282.2
57614,20230404191836,21.6,1021.8,37,300,13.2,0.7,10251.7
57625,20230404191836,19.4,1019.2,52,3,1.1,1.3,10311.9
57647,20230404191836,14.4,1024.5,48,16,12.9,1.2,10363.7
57707,20230404191836,3.8,1007.1,2,226,9.4,1.5,10120.6
57710,20230404191836,10.4,1011.3,44,48,14.8,0.3,10360.6
57712,20230404191836,20.0,1026.2,11,32,2.6,0.9,10377.6
57718,20230404191836,6.4,1002.9,58,10,10.1,0.4,10056.5
57722,20230404191836,17.4,1014.6,35,240,4.7,0.7,10083.0
57729,20230404191836,30.0,1003.9,78,313,9.2,0.4,10138.1
57731,20230404191836,29.1,1002.6,23,93,2.0,1.2,10024.5
57741,20230404191836,30.1,1024.6,21,345,7.7,1.4,10026.4
57803,20230404191836,17.0,1017.6,28,92,14.7,0.1,10315.5
57805,20230404191836,27.2,1025.5,63,148,6.4,1.1,10111.8
57806,20230404191836,16.9,1003.6,55,80,6.5,0.4,10252.9
57816,20230404191836,6.1,1004.6,100,154,5.9,0.4,10085.1
57825,20230404191836,13.6,1023.2,60,178,8.8,1.4,10350.7
57827,20230404191836,24.5,1003.1,76,92,0.1,0.1,10019.0
57832,20230404191836,2.1,1004.9,66,287,9.2,1.2,10494.0
57839,20230404191836,7.3,1004.3,55,205,0.9,0.9,10096.0
57840,20230404191836,19.7,1011.2,3,196,3.1,1.0,10018.5
57902,20230404191836,25.5,1011.5,58,228,10.2,0.0,10095.1
57906,20230404191836,25.4,1008.1,18,85,0.0,0.6,10063.6
57907,20230404191836,17.7,1008.9,33,302,5.3,0.2,10154.0
57910,20230404191836,26.4,1022.7,31,325,12.1,1.3,10030.9
57912,20230404191836,5.1,1014.2,21,205,9.7,0.5,10370.4
57916,20230404191836,5.0,1006.6,78,159,3.2,0.2,10403.0
57922,20230404191836,31.3,1010.9,89,200,13.3,1.3,10453.7
57926,20230404191836,19.9,1001.1,35,75,5.5,0.4,10428.2
57932,20230404191836,6.9,1022.2,86,30,14.6,0.1,10174.7
59758,20230404191836,2.0,1022.9,93,7,9.5,1.3,10068.6
59838,20230404191836,17.4,1023.8,95,55,9.7,1.1,10321.7
59845,20230404191836,16.1,1003.3,82,251,11.9,1.5,10122.6
59849,20230404191836,19.0,1018.0,19,104,2.9,1.5,10205.7
59855,20230404191836,16.7,1009.6,42,142,14.7,0.5,10443.7
59948,20230404191836,18.3,1010.4,81,85,12.2,1.4,10003.0
59954,20230404191836,10.0,1020.4,40,224,11.7,0.8,10445.0
59981,20230404191836,8.7,1012.6,54,284,1.6,1.5,10047.8
53399,20230404191836,24.1,1007.8,55,183,3.9,1.1,10230.3
53593,20230404191836,19.6,1002.2,20,242,8.8,0.7,10394.3
53698,20230404191836,33.8,1019.5,52,24,3.7,1.4,10259.4
53798,20230404191836,26.8,1016.0,16,353,14.8,1.2,10410.0
54308,20230404191836,13.7,1018.6,78,44,7.0,0.3,10432.8
54311,20230404191836,2.0,1005.5,86,160,6.2,1.2,10116.5
54401,20230404191836,16.3,1013.2,94,294,3.4,0.4,10483.7
54405,20230404191836,17.0,1018.6,92,16,14.9,1.0,10252.7
54423,20230404191836,8.1,1016.7,32,154,7.0,0.0,10422.4
54429,20230404191836,27.9,1016.4,18,46,2.6,1.0,10141.5
54436,20230404191836,12.5,1025.5,94,322,6.7,1.0,10459.8
54449,20230404191836,24.3,1005.8,59,233,12.1,0.5,10085.9
54518,20230404191836,10.5,1010.3,24,178,3.5,1.0,10469.1
54534,20230404191836,18.7,1008.4,63,350,6.0,1.1,10322.2
54535,20230404191836,3.9,1008.2,15,18,9.4,0.3,10216.8
54539,20230404191836,8.7,1006.1,81,256,8.1,1.0,10436.6
54602,20230404191836,11.8,1022.2,44,233,10.0,0.6,10340.3
54606,20230404191836,18.7,1010.7,28,336,13.8,0.1,10175.7
54618,20230404191836,7.7,1010.3,55,98,0.2,0.5,10279.0
54624,20230404191836,30.1,1018.0,41,109,12.8,1.2,10290.1
54705,20230404191836,1.4,1015.2,19,194,10.6,0.1,10284.9
53898,20230404191836,3.6,1024.9,83,205,5.3,0.5,10426.2
53986,20230404191836,1.0,1003.0,41,195,11.8,0.7,10437.0
57051,20230404191836,19.0,1003.3,54,300,0.0,0.1,10031.1
57067,20230404191836,13.8,1021.0,59,150,7.9,0.4,10142.7
57071,20230404191836,31.2,1014.5,96,24,2.1,0.1,10491.7
57077,20230404191836,14.4,1004.3,37,199,14.0,0.0,10019.4
57083,20230404191836,3.1,1010.0,100,12,9.5,0.8,10080.1
57084,20230404191836,34.8,1005.2,86,187,1.4,0.7,10272.8
57089,20230404191836,2.1,1009.9,75,331,11.1,1.3,10267.3
57091,20230404191836,19.6,1020.9,23,268,13.9,1.4,10383.7
57156,20230404191836,7.6,1014.3,46,321,11.6,0.4,10316.3
57178,20230404191836,20.6,1024.5,30,201,14.9,1.4,10273.4
57181,20230404191836,18.7,1023.7,59,188,2.8,0.8,10004.6
57193,20230404191836,11.9,1005.8,21,153,10.4,1.4,10004.1
57285,20230404191836,34.9,1022.7,13,36,9.2,1.3,10059.5
57290,20230404191836,26.6,1002.2,95,194,0.7,1.5,10373.8
57297,20230404191836,18.0,1017.4,77,221,14.6,0.6,10372.1
58005,20230404191836,9.1,1023.0,22,156,7.3,0.5,10463.0
58111,20230404191836,24.5,1007.3,27,234,13.7,1.0,10052.6
58208,20230404191836,27.3,1000.4,24,242,10.6,1.3,10080.3
50136,20230404191836,6.0,1025.2,57,103,13.1,0.0,10472.8
50246,20230404191836,25.7,1006.5,75,285,9.0,1.5,10048.2
50247,20230404191836,30.5,1009.9,68,55,2.4,0.2,10416.3
50349,20230404191836,8.4,1018.9,76,346,3.6,1.0,10252.3
50353,20230404191836,13.4,1010.2,58,330,11.1,0.1,10020.8
50442,20230404191836,28.8,1015.4,31,23,2.1,0.4,10101.8
50468,20230404191836,18.1,1010.6,8,250,14.0,1.4,10333.3
50557,20230404191836,22.2,1012.0,100,169,5.7,0.3,10167.0
50564,20230404191836,9.4,1020.7,16,309,14.5,0.8,10282.1
50656,20230404191836,9.2,1012.9,38,93,13.8,0.7,10302.4
50658,20230404191836,17.8,1018.3,62,44,2.4,0.8,10089.6
50674,20230404191836,17.2,1013.0,86,232,1.7,0.4,10130.1
50739,20230404191836,11.1,1002.3,89,61,9.1,0.3,10300.3
50742,20230404191836,32.3,1024.8,67,26,11.7,1.1,10193.1
50745,20230404191836,23.6,1002.7,81,9,4.5,0.5,10327.7
50756,20230404191836,24.2,1020.2,6,99,10.9,1.4,10046.6
50758,20230404191836,18.3,1004.6,85,185,4.0,0.8,10265.0
50774,20230404191836,11.9,1017.2,94,89,5.5,1.2,10118.6
50778,20230404191836,7.2,1007.5,68,173,4.0,0.7,10413.4
50788,20230404191836,17.3,1019.3,53,19,5.0,0.9,10019.6
50844,20230404191836,14.8,1004.2,22,60,12.4,1.3,10493.4
50853,20230404191836,32.7,1004.6,24,347,1.1,1.3,10023.2
50854,20230404191836,19.0,1003.4,84,253,4.6,1.0,10168.4
50862,20230404191836,14.0,1008.7,34,314,8.8,1.3,10472.3
50873,20230404191836,15.3,1017.0,85,192,4.4,1.3,10219.6
50877,20230404191836,6.7,1019.5,38,196,9.8,0.4,10318.0
50888,20230404191836,14.5,1009.1,52,10,1.0,0.3,10279.5
50950,20230404191836,19.9,1013.2,55,157,13.5,0.3,10493.8
50953,20230404191836,2.2,1001.1,10,173,2.3,0.9,10125.6
50955,20230404191836,26.3,1003.2,58,78,1.9,0.2,10156.3
50963,20230404191836,23.5,1012.4,63,99,4.0,0.6,10495.2
50968,20230404191836,23.8,1015.8,86,302,9.0,1.5,10264.0
50973,20230404191836,33.9,1014.8,84,170,5.6,0.8,10264.9
50978,20230404191836,7.4,1002.2,82,328,14.1,0.7,10122.3
50983,20230404191836,11.0,1014.7,18,91,4.8,0.4,10474.2
54094,20230404191836,10.7,1005.8,25,244,10.1,0.9,10367.9
54096,20230404191836,13.7,1007.2,18,79,3.2,0.8,10463.2
57251,20230404191836,7.9,1014.1,86,198,13.3,1.5,10200.0
57256,20230404191836,14.0,1011.2,10,338,10.1,1.4,10459.9
57259,20230404191836,19.5,1015.3,84,201,5.6,0.7,10363.1
57265,20230404191836,5.5,1018.0,44,49,7.2,1.2,10366.6
57278,20230404191836,10.4,1025.7,90,335,11.3,0.3,10071.0
57279,20230404191836,26.5,1014.8,85,304,6.0,0.1,10458.5
57355,20230404191836,30.8,1023.9,36,303,8.0,1.0,10275.4
57358,20230404191836,21.7,1015.3,42,46,9.8,0.4,10091.4
57359,20230404191836,23.2,1025.1,68,109,1.8,0.8,10353.1
57363,20230404191836,9.2,1026.2,91,130,3.5,1.4,10308.7
57378,20230404191836,33.0,1012.2,21,61,3.8,0.3,10269.2
57381,20230404191836,13.1,1015.1,82,7,5.6,1.0,10320.6
57395,20230404191836,30.5,1021.1,1,69,6.2,0.3,10061.7
57399,20230404191836,34.5,1004.2,36,113,1.5,0.9,10121.1
57439,20230404191836,32.3,1006.9,3,258,11.8,1.1,10154.0
57445,20230404191836,11.0,1002.2,36,349,11.0,0.0,10440.3
57447,20230404191836,32.2,1022.1,42,95,5.2,0.5,10155.0
57458,20230404191836,4.3,1021.7,16,208,4.0,1.5,10019.0
57461,20230404191836,8.8,1009.1,10,15,12.8,1.2,10413.8
57476,20230404191836,7.8,1009.9,17,35,7.3,1.2,10342.8
57482,20230404191836,18.7,1005.0,26,102,1.3,0.7,10300.5
57483,20230404191836,32.3,1003.0,83,283,7.3,0.1,10234.6
57493,20230404191836,28.5,1009.7,50,220,8.1,0.2,10491.3
57494,20230404191836,29.3,1022.9,34,207,1.5,1.3,10035.5
57545,20230404191836,21.5,1014.5,53,85,12.8,0.1,10229.9
57573,20230404191836,32.4,1022.1,6,79,5.9,0.3,10204.5
57581,20230404191836,13.0,1003.0,79,19,14.3,0.3,10014.3
57583,20230404191836,11.9,1000.9,47,95,1.6,0.7,10493.7
57595,20230404191836,6.4,1004.8,10,52,14.0,1.3,10379.8
58402,20230404191836,13.9,1012.6,78,282,3.7,0.6,10282.1
58407,20230404191836,1.0,1024.5,16,302,1.7,0.1,10499.5
58500,20230404191836,13.0,1004.7,1,256,6.2,1.1,10293.7
57554,20230404191836,28.5,1019.0,67,311,11.3,1.5,10077.9
57562,20230404191836,30.6,1008.4,86,274,13.0,1.0,10257.0
57574,20230404191836,21.6,1019.5,10,128,7.7,0.9,10205.6
57584,20230404191836,17.3,1020.8,33,105,4.3,0.0,10185.1
57642,20230404191836,14.4,1003.3,66,175,6.4,1.5,10210.6
57649,20230404191836,29.4,1017.9,83,355,14.8,0.8,10224.2
57655,20230404191836,27.9,1011.4,51,331,13.7,0.0,10384.6
57662,20230404191836,8.2,1018.5,23,219,0.5,0.2,10488.6
57669,20230404191836,7.2,1004.0,12,243,12.4,0.8,10440.0
57671,20230404191836,9.8,1025.2,38,57,7.1,1.1,10399.2
57673,20230404191836,13.9,1003.1,16,211,2.8,0.5,10453.5
57679,20230404191836,16.9,1014.2,75,341,6.2,0.4,10465.1
57682,20230404191836,23.4,1005.2,11,108,4.2,1.3,10347.6
57687,20230404191836,0.8,1004.1,15,106,6.3,0.3,10438.8
57745,20230404191836,20.0,1022.5,30,15,11.8,0.4,10065.9
57749,20230404191836,10.5,1004.1,62,265,3.9,1.1,10116.2
57752,20230404191836,29.7,1018.8,41,63,13.5,0.6,10084.8
57758,20230404191836,13.3,1005.5,21,268,12.6,0.6,10112.8
57761,20230404191836,10.6,1005.0,31,234,11.5,1.1,10158.3
57766,20230404191836,33.6,1018.5,41,244,6.9,1.3,10171.8
57774,20230404191836,31.6,1014.5,97,253,7.3,1.2,10359.7
57776,20230404191836,26.0,1008.0,34,122,1.5,1.3,10184.6
57779,20230404191836,14.5,1024.1,49,204,3.1,1.5,10458.7
57780,20230404191836,15.0,1001.7,93,154,10.0,0.5,10130.5
57841,20230404191836,4.3,1001.3,20,179,13.1,0.8,10129.1
57845,20230404191836,11.4,1024.6,34,247,9.9,1.4,10069.1
57853,20230404191836,33.1,1001.3,4,330,1.7,1.1,10404.1
57857,20230404191836,21.3,1018.7,6,299,7.7,1.3,10456.4
57860,20230404191836,16.2,1018.9,56,106,2.3,0.6,10080.8
57866,20230404191836,19.9,1025.7,22,50,0.1,0.3,10361.6
57872,20230404191836,5.3,1006.5,91,78,10.1,0.1,10218.3
57874,20230404191836,27.1,1007.2,76,248,2.9,1.2,10036.2
57889,20230404191836,9.1,1006.5,5,35,1.4,1.1,10165.3
57965,20230404191836,26.0,1010.9,11,25,2.8,0.8,10404.6
57972,20230404191836,14.6,1020.4,38,53,11.6,0.0,10242.4
57974,20230404191836,25.1,1015.0,34,349,7.2,0.4,10433.6
50936,20230404191836,22.6,1020.8,78,162,12.5,1.0,10119.7
50945,20230404191836,30.2,1023.6,80,273,7.7,0.6,10207.7
50948,20230404191836,28.3,1005.9,39,67,6.5,0.4,10092.8
50949,20230404191836,7.7,1001.8,26,23,13.3,0.2,10123.3
54041,20230404191836,26.4,1008.2,3,202,11.5,1.2,10061.9
54049,20230404191836,34.6,1014.9,23,26,10.7,0.6,10299.3
54063,20230404191836,8.4,1017.1,98,275,7.0,1.2,10292.2
54064,20230404191836,4.0,1025.1,56,0,12.4,1.2,10449.3
54142,20230404191836,33.0,1002.9,69,117,1.7,1.4,10248.2
54157,20230404191836,4.3,1019.5,57,199,6.6,1.4,10458.1
54161,20230404191836,22.9,1002.7,85,223,13.0,0.9,10045.3
54165,20230404191836,1.2,1002.6,93,349,8.7,0.0,10089.1
54171,20230404191836,14.0,1004.2,38,235,12.7,0.9,10474.1
54181,20230404191836,29.1,1020.1,25,260,7.8,1.2,10312.3
54186,20230404191836,12.7,1020.0,25,311,4.5,0.0,10484.3
54195,20230404191836,11.5,1020.9,45,90,1.7,0.8,10490.0
54260,20230404191836,31.5,1004.6,34,30,6.9,1.1,10416.2
54263,20230404191836,22.0,1022.6,91,32,10.2,1.0,10174.2
54266,20230404191836,8.3,1017.8,85,10,6.0,1.2,10471.4
54273,20230404191836,24.1,1012.1,40,175,6.7,0.7,10046.6
54276,20230404191836,7.5,1010.9,85,91,10.6,1.4,10012.3
54284,20230404191836,29.0,1009.9,60,85,6.7,1.3,10215.1
54285,20230404191836,8.1,1004.7,94,65,6.7,0.1,10236.1
54286,20230404191836,11.6,1004.0,89,285,6.3,1.1,10208.0
54292,20230404191836,30.4,1009.7,86,296,13.3,0.6,10213.1
54363,20230404191836,2.4,1011.7,75,150,3.3,0.9,10337.0
54374,20230404191836,8.5,1012.7,13,164,0.6,1.0,10436.9
54377,20230404191836,19.4,1002.0,17,74,12.7,0.4,10410.7
54386,20230404191836,5.2,1026.0,65,102,4.9,0.9,10265.5
58026,20230404191836,27.4,1015.3,100,188,6.7,0.1,10479.7
58027,20230404191836,33.2,1008.8,95,155,4.7,0.7,10224.8
58038,20230404191836,4.8,1015.7,62,188,5.2,0.5,10151.4
58040,20230404191836,6.7,1002.1,26,234,12.3,0.1,10346.0
58047,20230404191836,28.2,1006.1,89,70,1.6,0.3,10052.2
58130,20230404191836,12.9,1012.4,38,326,12.4,0.4,10389.2
58135,20230404191836,7.0,1014.8,74,136,11.0,0.6,10108.1
58138,20230404191836,12.1,1012.3,91,206,9.9,1.5,10293.4
58141,20230404191836,32.6,1004.7,71,50,4.8,1.0,10172.8
58143,20230404191836,23.8,1021.9,51,268,11.3,0.0,10336.5
58150,20230404191836,14.1,1006.4,81,191,6.7,0.5,10390.7
58158,20230404191836,9.3,1005.9,96,203,5.5,1.3,10472.1
58238,20230404191836,31.3,1005.5,64,331,11.2,0.5,10039.6
58241,20230404191836,13.9,1019.3,94,96,14.4,0.0,10214.8
58251,20230404191836,29.6,1014.4,65,156,1.0,0.4,10201.3
58252,20230404191836,29.6,1013.2,100,126,9.1,0.7,10059.9
58255,20230404191836,13.2,1025.4,92,113,4.1,1.4,10201.7
58259,20230404191836,3.3,1014.9,19,305,3.4,0.7,10265.2
58265,20230404191836,7.6,1024.7,20,307,14.3,0.7,10298.5
58343,20230404191836,0.3,1021.6,45,342,8.5,1.5,10250.0
58345,20230404191836,5.2,1007.5,91,247,12.7,0.1,10181.0
58354,20230404191836,29.1,1020.8,70,44,7.9,1.5,10475.3
58356,20230404191836,20.8,1014.2,32,156,6.0,1.4,10281.4
58358,20230404191836,16.5,1024.7,73,41,7.1,1.2,10057.3
57598,20230404191836,9.9,1002.3,37,25,0.4,1.0,10126.3
57696,20230404191836,18.0,1017.4,46,73,9.9,1.4,10281.4
57789,20230404191836,9.6,1004.3,68,277,0.6,1.0,10325.7
57793,20230404191836,32.2,1019.3,82,343,14.2,0.1,10313.3
57799,20230404191836,14.1,1012.6,33,70,3.5,0.4,10380.7
57894,20230404191836,18.7,1021.6,21,176,10.5,1.0,10139.2
57896,20230404191836,11.9,1000.2,8,188,3.6,0.2,10193.5
57993,20230404191836,18.7,1003.1,83,212,3.1,1.2,10224.5
58506,20230404191836,9.3,1008.9,25,259,9.1,0.4,10138.0
