站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59453,20230404134617,19.4,1001.0,71,50,5.8,0.3,10060.8
59626,20230404134617,21.9,1008.3,80,205,2.1,1.2,10127.7
59631,20230404134617,22.7,1025.1,34,309,0.3,0.6,10489.8
59632,20230404134617,3.4,1017.6,86,338,4.3,0.1,10211.6
59644,20230404134617,3.4,1003.9,58,289,0.4,0.8,10017.6
59647,20230404134617,33.3,1020.7,12,262,14.2,1.4,10119.9
56691,20230404134617,2.6,1022.0,69,56,14.8,0.6,10355.1
56693,20230404134617,35.0,1017.2,32,211,7.8,1.3,10298.5
56792,20230404134617,12.0,1006.1,25,8,14.7,0.1,10476.5
56793,20230404134617,9.2,1002.8,63,138,4.2,0.1,10280.9
57606,20230404134617,31.7,1012.1,61,272,3.1,0.0,10121.0
57614,20230404134617,18.5,1018.4,66,121,10.6,0.0,10278.0
57625,20230404134617,13.8,1018.0,75,321,3.4,1.4,10203.6
57647,20230404134617,13.3,1000.3,80,107,14.9,0.1,10114.3
57707,20230404134617,29.4,1022.4,30,0,3.5,0.9,10450.9
57710,20230404134617,33.7,1016.5,65,207,5.4,0.5,10235.8
57712,20230404134617,32.4,1014.9,26,352,14.5,0.7,10171.4
57718,20230404134617,24.9,1014.1,15,202,3.5,1.4,10036.7
57722,20230404134617,19.7,1006.9,59,59,1.0,0.0,10429.9
57729,20230404134617,17.7,1009.9,96,163,9.9,1.1,10065.4
57731,20230404134617,1.1,1014.0,45,119,12.0,0.1,10128.1
57741,20230404134617,13.7,1014.8,37,8,12.4,1.0,10004.0
57803,20230404134617,27.7,1003.8,65,177,14.0,0.2,10402.9
57805,20230404134617,24.7,1005.9,41,128,4.4,1.2,10094.3
57806,20230404134617,26.3,1023.7,79,139,4.0,0.2,10035.5
57816,20230404134617,4.1,1006.1,94,79,6.9,0.9,10115.6
57825,20230404134617,5.3,1008.9,42,7,3.4,0.1,10274.0
57827,20230404134617,28.9,1005.7,34,159,9.8,1.4,10455.1
57832,20230404134617,23.8,1013.7,95,338,0.9,0.1,10000.9
57839,20230404134617,13.0,1023.2,61,351,9.5,0.1,10254.6
57840,20230404134617,21.9,1010.2,22,192,2.3,1.5,10338.5
57902,20230404134617,8.1,1004.7,76,216,5.6,1.3,10490.8
57906,20230404134617,18.2,1020.5,95,229,14.7,0.0,10419.7
57907,20230404134617,17.7,1025.3,78,288,6.3,0.5,10089.4
57910,20230404134617,25.4,1016.7,15,337,2.9,0.3,10209.5
57912,20230404134617,14.2,1012.5,9,132,12.5,1.5,10291.3
57916,20230404134617,10.4,1000.4,64,50,8.1,0.9,10374.2
57922,20230404134617,29.1,1004.4,28,107,6.5,0.4,10332.6
57926,20230404134617,34.8,1007.3,67,60,3.6,0.0,10288.1
57932,20230404134617,6.9,1005.8,7,282,7.0,1.4,10458.4
59758,20230404134617,9.7,1008.2,35,121,9.6,0.5,10429.9
59838,20230404134617,33.5,1003.5,64,158,11.1,0.3,10498.8
59845,20230404134617,22.4,1015.7,45,266,14.1,1.5,10246.3
59849,20230404134617,28.6,1012.0,65,346,1.3,1.1,10139.6
59855,20230404134617,9.7,1018.4,55,75,9.1,1.2,10389.2
59948,20230404134617,11.7,1015.4,41,20,4.9,1.1,10279.2
59954,20230404134617,0.8,1008.6,29,329,9.4,0.8,10425.6
59981,20230404134617,7.4,1001.0,96,216,8.1,0.7,10206.9
53399,20230404134617,32.6,1023.4,84,124,7.6,0.1,10279.5
53593,20230404134617,14.3,1000.0,89,197,6.9,0.4,10150.8
53698,20230404134617,32.1,1022.4,61,302,8.2,0.0,10373.9
53798,20230404134617,26.4,1019.7,20,275,10.0,0.6,10245.1
54308,20230404134617,14.2,1018.8,99,169,6.4,1.3,10033.9
54311,20230404134617,28.7,1015.2,87,240,0.4,1.0,10332.7
54401,20230404134617,26.9,1001.3,100,147,3.9,1.1,10317.9
54405,20230404134617,7.7,1002.9,53,162,11.3,1.2,10226.2
54423,20230404134617,22.5,1019.8,6,266,6.8,1.5,10309.7
54429,20230404134617,24.7,1014.6,43,325,11.0,0.0,10420.4
54436,20230404134617,24.1,1002.2,56,211,0.7,0.2,10442.0
54449,20230404134617,28.1,1017.7,20,62,1.6,1.5,10055.8
54518,20230404134617,28.6,1002.8,46,215,8.4,0.6,10246.2
54534,20230404134617,8.3,1023.5,70,247,4.3,0.7,10411.1
54535,20230404134617,31.3,1008.6,51,291,4.6,1.3,10451.1
54539,20230404134617,3.2,1001.8,5,204,8.0,0.3,10195.5
54602,20230404134617,31.0,1023.9,3,120,14.0,0.7,10027.6
54606,20230404134617,29.7,1004.2,21,90,5.7,1.4,10002.9
54618,20230404134617,21.8,1004.2,84,97,14.9,0.1,10131.2
54624,20230404134617,12.1,1017.3,95,90,5.6,1.4,10073.6
54705,20230404134617,18.3,1020.1,33,7,11.7,1.0,10334.6
53898,20230404134617,28.2,1007.8,47,165,9.0,0.7,10405.1
53986,20230404134617,28.9,1007.6,87,352,1.8,0.9,10356.7
57051,20230404134617,33.6,1003.8,42,286,5.1,0.7,10160.2
57067,20230404134617,10.3,1023.3,76,259,5.4,0.8,10432.6
57071,20230404134617,1.1,1015.1,59,203,3.6,0.0,10211.2
57077,20230404134617,23.2,1017.3,38,288,13.6,0.3,10428.3
57083,20230404134617,0.3,1014.1,95,6,5.4,0.7,10476.7
57084,20230404134617,6.5,1018.8,67,40,0.6,0.5,10264.9
57089,20230404134617,9.2,1006.3,10,157,10.0,1.5,10217.9
57091,20230404134617,24.5,1008.2,42,217,14.7,1.0,10077.6
57156,20230404134617,19.7,1003.5,82,11,10.1,1.1,10379.5
57178,20230404134617,4.0,1013.8,15,96,13.6,0.4,10454.4
57181,20230404134617,12.5,1000.4,60,89,7.7,0.0,10084.6
57193,20230404134617,17.8,1007.8,20,28,6.2,0.0,10312.0
57285,20230404134617,16.7,1004.3,35,155,9.8,0.7,10322.1
57290,20230404134617,30.6,1009.8,9,130,10.8,1.4,10025.7
57297,20230404134617,20.6,1008.7,67,70,13.3,1.3,10264.4
58005,20230404134617,13.5,1003.5,99,132,3.5,1.3,10205.9
58111,20230404134617,13.3,1016.7,50,29,7.7,0.3,10002.2
58208,20230404134617,27.2,1016.0,44,299,14.3,0.7,10078.7
50136,20230404134617,19.5,1008.4,72,59,8.6,0.1,10498.8
50246,20230404134617,14.7,1025.1,95,2,11.4,0.0,10026.3
50247,20230404134617,3.5,1004.4,87,239,4.8,1.1,10106.9
50349,20230404134617,4.5,1020.0,65,254,2.0,0.3,10344.1
50353,20230404134617,11.7,1004.9,80,121,9.4,0.7,10006.7
50442,20230404134617,14.8,1010.2,16,62,10.9,0.9,10119.3
50468,20230404134617,5.5,1000.5,63,124,2.1,1.2,10339.0
50557,20230404134617,26.4,1002.5,84,208,10.5,1.2,10479.0
50564,20230404134617,10.5,1024.2,42,355,12.2,0.8,10034.5
50656,20230404134617,4.0,1019.0,91,170,2.0,0.1,10317.0
50658,20230404134617,3.6,1001.6,41,314,12.1,0.6,10113.2
50674,20230404134617,4.5,1011.2,55,174,13.7,0.1,10211.8
50739,20230404134617,10.2,1006.7,71,172,14.7,1.5,10074.4
50742,20230404134617,20.1,1003.5,37,169,1.3,1.4,10429.9
50745,20230404134617,32.1,1012.3,97,94,9.9,1.2,10339.6
50756,20230404134617,33.6,1012.6,51,48,14.3,0.0,10118.9
50758,20230404134617,20.4,1023.6,50,117,13.3,0.3,10369.8
50774,20230404134617,0.2,1015.2,22,203,2.0,0.5,10383.2
50778,20230404134617,24.1,1018.1,37,328,1.9,1.2,10237.3
50788,20230404134617,8.6,1016.5,3,114,1.1,1.2,10497.5
50844,20230404134617,17.7,1016.9,49,120,5.5,0.6,10415.5
50853,20230404134617,11.7,1011.4,20,3,5.4,0.0,10194.4
50854,20230404134617,2.7,1022.4,76,151,3.5,1.1,10444.3
50862,20230404134617,6.1,1018.0,66,226,1.5,0.3,10146.2
50873,20230404134617,29.2,1001.8,35,316,13.2,1.4,10360.4
50877,20230404134617,24.5,1008.4,46,82,5.6,0.0,10103.3
50888,20230404134617,33.0,1012.8,36,168,10.8,0.6,10304.1
50950,20230404134617,9.0,1010.3,83,212,6.8,0.3,10022.5
50953,20230404134617,4.2,1018.1,51,163,13.9,0.0,10232.7
50955,20230404134617,19.5,1009.6,28,285,0.7,0.4,10459.7
50963,20230404134617,2.5,1002.6,5,299,9.9,0.0,10007.8
50968,20230404134617,7.0,1022.7,71,267,7.6,0.0,10348.5
50973,20230404134617,1.5,1008.6,39,280,11.9,0.8,10037.1
50978,20230404134617,29.6,1001.7,95,57,0.0,0.5,10018.6
50983,20230404134617,17.9,1014.6,3,77,3.7,0.2,10376.0
54094,20230404134617,3.4,1020.3,77,328,0.3,0.6,10146.8
54096,20230404134617,28.6,1022.1,15,65,5.4,0.0,10241.3
57251,20230404134617,34.0,1011.5,2,267,2.4,0.0,10175.0
57256,20230404134617,28.9,1024.4,79,45,11.5,0.8,10120.3
57259,20230404134617,2.6,1019.9,72,131,8.9,1.5,10353.2
57265,20230404134617,29.6,1001.0,47,103,9.8,0.0,10234.4
57278,20230404134617,24.4,1022.2,8,251,1.4,0.8,10366.6
57279,20230404134617,19.5,1025.6,47,286,12.6,0.4,10051.8
57355,20230404134617,13.4,1017.4,19,116,10.0,0.9,10024.2
57358,20230404134617,14.4,1021.8,31,252,3.5,0.0,10212.0
57359,20230404134617,30.5,1024.0,57,9,10.7,1.5,10170.4
57363,20230404134617,29.6,1001.6,43,23,8.2,1.2,10159.0
57378,20230404134617,27.2,1007.1,34,164,2.7,0.7,10114.5
57381,20230404134617,29.8,1000.7,92,227,3.2,0.9,10056.4
57395,20230404134617,17.2,1018.8,59,351,9.3,0.7,10197.5
57399,20230404134617,27.7,1010.2,65,6,1.0,0.6,10112.8
57439,20230404134617,0.9,1004.5,72,173,1.7,0.4,10284.5
57445,20230404134617,21.3,1001.9,10,134,5.1,0.8,10434.6
57447,20230404134617,25.7,1023.2,97,113,8.0,0.2,10405.8
57458,20230404134617,10.9,1003.8,50,359,0.8,0.5,10069.0
57461,20230404134617,21.0,1014.9,48,253,2.4,1.5,10070.4
57476,20230404134617,13.5,1007.2,29,250,8.7,0.6,10421.3
57482,20230404134617,32.5,1013.2,62,86,7.2,0.1,10071.8
57483,20230404134617,31.2,1007.3,36,70,13.9,0.8,10378.0
57493,20230404134617,1.5,1008.0,68,187,7.6,0.6,10015.9
57494,20230404134617,14.8,1000.9,1,66,11.7,0.8,10082.4
57545,20230404134617,25.0,1017.3,5,258,1.3,1.3,10090.3
57573,20230404134617,9.5,1025.6,56,191,14.1,0.7,10323.8
57581,20230404134617,27.1,1007.9,84,59,13.1,0.6,10231.7
57583,20230404134617,23.1,1007.1,81,0,11.0,0.4,10007.2
57595,20230404134617,10.7,1021.0,95,355,3.1,1.0,10468.8
58402,20230404134617,25.2,1008.9,11,293,14.5,1.4,10412.6
58407,20230404134617,11.8,1007.3,99,237,4.2,0.6,10361.1
58500,20230404134617,16.5,1003.6,96,81,0.7,0.7,10457.9
57554,20230404134617,14.2,1018.2,100,247,12.0,0.9,10413.4
57562,20230404134617,17.5,1020.7,70,299,11.6,0.7,10317.2
57574,20230404134617,11.2,1004.9,9,150,1.2,1.5,10236.5
57584,20230404134617,3.7,1022.1,68,281,2.9,0.3,10157.5
57642,20230404134617,16.3,1017.5,9,87,5.0,0.7,10174.7
57649,20230404134617,15.8,1001.5,38,313,5.4,1.0,10407.1
57655,20230404134617,15.7,1007.3,5,206,3.7,0.8,10482.3
57662,20230404134617,4.7,1026.1,8,217,11.4,1.1,10193.8
57669,20230404134617,22.2,1011.0,5,241,8.0,0.0,10351.8
57671,20230404134617,28.0,1006.2,95,292,12.9,0.8,10037.1
57673,20230404134617,17.5,1013.2,98,188,13.0,0.5,10338.6
57679,20230404134617,19.6,1018.3,84,142,4.1,1.5,10290.7
57682,20230404134617,15.0,1010.3,70,352,1.0,1.3,10105.6
57687,20230404134617,24.9,1000.3,26,303,1.2,0.7,10215.5
57745,20230404134617,2.1,1023.3,54,196,4.8,0.2,10159.2
57749,20230404134617,8.9,1003.6,85,330,12.6,0.3,10379.6
57752,20230404134617,27.2,1022.7,4,285,8.2,0.0,10220.9
57758,20230404134617,29.6,1014.5,63,85,9.0,1.5,10253.0
57761,20230404134617,27.3,1025.9,36,33,6.4,0.8,10332.0
57766,20230404134617,19.3,1024.3,59,103,10.1,1.0,10483.5
57774,20230404134617,13.4,1008.4,71,244,2.6,0.1,10229.8
57776,20230404134617,34.7,1025.5,100,193,5.2,0.6,10448.4
57779,20230404134617,26.3,1025.3,99,86,1.2,1.0,10329.7
57780,20230404134617,10.8,1022.3,65,83,12.1,0.3,10292.3
57841,20230404134617,25.2,1005.9,85,321,8.3,1.4,10001.8
57845,20230404134617,9.9,1009.4,21,113,8.1,1.5,10042.7
57853,20230404134617,20.9,1006.0,70,229,3.9,1.1,10046.2
57857,20230404134617,14.8,1002.5,19,74,8.4,0.7,10227.0
57860,20230404134617,29.8,1014.8,17,270,2.7,1.2,10000.0
57866,20230404134617,13.9,1019.3,30,175,3.8,1.3,10372.7
57872,20230404134617,23.4,1021.6,79,109,5.8,0.3,10089.6
57874,20230404134617,23.9,1008.7,67,253,2.2,0.0,10380.8
57889,20230404134617,26.3,1021.7,18,146,12.7,0.6,10329.3
57965,20230404134617,17.6,1005.8,80,108,4.7,0.5,10468.8
57972,20230404134617,5.3,1007.7,96,330,8.5,0.5,10279.1
57974,20230404134617,32.4,1008.5,59,23,4.2,0.0,10240.7
50936,20230404134617,20.3,1024.7,89,177,8.0,0.9,10307.7
50945,20230404134617,25.5,1008.8,92,114,8.4,1.0,10221.2
50948,20230404134617,32.1,1022.3,30,102,9.6,1.2,10413.1
50949,20230404134617,26.2,1011.7,5,107,7.7,0.2,10151.5
54041,20230404134617,2.4,1024.5,72,279,0.2,1.1,10094.8
54049,20230404134617,31.4,1023.4,60,244,1.4,0.6,10474.1
54063,20230404134617,31.7,1014.8,94,213,10.6,1.4,10115.5
54064,20230404134617,5.0,1022.1,41,196,5.3,1.2,10399.4
54142,20230404134617,4.7,1012.8,39,195,10.0,0.2,10076.8
54157,20230404134617,2.7,1003.8,64,349,14.2,0.6,10326.6
54161,20230404134617,1.9,1009.0,44,37,4.8,1.2,10390.8
54165,20230404134617,29.6,1017.8,99,41,6.4,0.2,10204.1
54171,20230404134617,32.2,1011.9,65,43,4.2,0.7,10458.8
54181,20230404134617,16.3,1021.2,5,207,9.0,0.3,10111.1
54186,20230404134617,13.8,1013.2,70,344,6.9,0.4,10202.8
54195,20230404134617,22.0,1014.8,45,75,6.6,1.5,10285.6
54260,20230404134617,32.0,1016.5,38,21,2.0,0.6,10004.4
54263,20230404134617,14.6,1011.4,67,137,7.6,0.6,10422.9
54266,20230404134617,24.5,1010.2,41,293,13.4,0.1,10102.8
54273,20230404134617,23.4,1010.0,4,184,12.8,0.3,10095.0
54276,20230404134617,10.5,1002.9,41,308,13.0,0.1,10352.5
54284,20230404134617,34.2,1004.8,38,144,14.4,1.5,10094.7
54285,20230404134617,29.2,1008.6,78,311,1.8,0.5,10004.7
54286,20230404134617,23.7,1015.0,47,39,10.8,0.5,10087.2
54292,20230404134617,17.4,1010.5,87,325,9.5,1.0,10131.1
54363,20230404134617,25.0,1006.6,96,59,14.1,1.2,10438.2
54374,20230404134617,16.9,1001.3,18,18,6.4,1.4,10015.2
54377,20230404134617,16.4,1009.1,99,30,4.8,0.8,10011.8
54386,20230404134617,8.7,1007.2,37,145,9.7,0.6,10422.6
58026,20230404134617,19.0,1003.6,96,71,0.9,1.0,10172.6
58027,20230404134617,20.7,1015.3,47,248,6.1,0.3,10189.6
58038,20230404134617,10.5,1011.9,49,303,12.7,1.0,10147.3
58040,20230404134617,33.2,1012.4,7,174,4.1,0.6,10075.8
58047,20230404134617,17.0,1020.4,14,45,1.7,0.5,10080.8
58130,20230404134617,4.7,1013.4,12,19,12.4,1.3,10479.7
58135,20230404134617,27.9,1009.7,67,166,8.4,0.3,10205.0
58138,20230404134617,23.5,1015.0,35,79,11.2,0.4,10299.9
58141,20230404134617,30.7,1021.4,58,36,5.1,1.1,10257.0
58143,20230404134617,3.5,1016.0,44,335,3.1,0.6,10475.0
58150,20230404134617,5.1,1002.6,94,175,14.0,1.2,10290.1
58158,20230404134617,20.1,1016.6,44,158,14.8,0.6,10371.2
58238,20230404134617,6.5,1016.7,4,76,0.7,0.1,10272.3
58241,20230404134617,31.6,1012.9,99,216,6.6,0.9,10108.6
58251,20230404134617,10.6,1023.0,50,65,11.8,0.7,10451.0
58252,20230404134617,15.6,1007.7,16,295,14.0,0.2,10494.2
58255,20230404134617,3.0,1016.8,55,211,6.1,0.6,10096.0
58259,20230404134617,23.7,1019.3,84,148,0.9,0.2,10017.6
58265,20230404134617,24.9,1008.5,81,74,7.7,1.3,10091.4
58343,20230404134617,15.0,1008.9,34,296,8.3,1.2,10080.8
58345,20230404134617,29.9,1000.3,21,256,9.7,0.6,10419.3
58354,20230404134617,25.8,1014.6,39,322,6.1,0.1,10453.2
58356,20230404134617,33.4,1007.0,67,205,3.3,1.4,10313.4
58358,20230404134617,30.8,1022.8,53,178,0.4,0.9,10493.9
57598,20230404134617,16.7,1015.5,10,257,14.3,1.3,10394.5
57696,20230404134617,29.5,1013.0,1,164,14.2,0.6,10224.4
57789,20230404134617,26.7,1021.2,97,26,6.7,0.7,10331.9
57793,20230404134617,12.7,1021.3,96,173,9.3,1.1,10067.6
57799,20230404134617,8.3,1012.6,90,50,7.1,1.0,10385.6
57894,20230404134617,28.5,1005.9,42,191,13.6,0.1,10404.6
57896,20230404134617,31.2,1008.9,3,166,14.8,1.5,10027.3
57993,20230404134617,5.7,1014.8,88,30,8.3,0.7,10178.1
58506,20230404134617,14.4,1000.9,7,207,2.1,1.1,10100.4
