站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57922,20230404192536,8.9,1008.9,15,330,12.5,0.2,10169.8
57926,20230404192536,9.0,1000.4,53,148,7.2,1.2,10035.7
57932,20230404192536,25.5,1001.0,60,41,6.7,0.8,10001.2
59758,20230404192536,31.0,1001.6,86,294,12.9,1.3,10492.7
59838,20230404192536,11.6,1024.4,7,356,3.4,1.3,10171.5
59845,20230404192536,18.1,1008.3,15,334,14.9,1.0,10074.5
59849,20230404192536,17.6,1026.4,38,270,8.9,0.5,10400.8
59855,20230404192536,11.8,1026.1,49,329,8.2,0.5,10207.9
59948,20230404192536,1.5,1005.9,53,57,14.4,1.5,10063.2
59954,20230404192536,29.8,1021.9,60,299,0.7,0.9,10353.2
59981,20230404192536,10.2,1000.1,33,288,2.8,1.0,10343.3
53399,20230404192536,10.9,1023.6,14,48,8.2,0.2,10258.3
53593,20230404192536,27.1,1000.7,78,293,4.4,0.9,10167.6
53698,20230404192536,29.9,1024.5,44,208,2.4,1.4,10148.3
53798,20230404192536,19.4,1010.9,57,52,7.2,0.1,10152.8
54308,20230404192536,8.8,1002.1,43,142,3.2,1.5,10318.7
54311,20230404192536,14.2,1019.9,32,323,11.9,0.8,10430.1
54401,20230404192536,6.2,1014.0,99,253,8.2,0.1,10350.4
54405,20230404192536,4.8,1018.4,33,62,13.0,1.2,10383.7
54423,20230404192536,28.8,1004.7,7,205,13.8,0.8,10194.9
54429,20230404192536,21.6,1004.6,30,89,12.7,0.9,10026.9
54436,20230404192536,4.3,1012.3,94,213,1.5,1.1,10255.5
54449,20230404192536,6.2,1010.4,92,317,8.8,0.7,10117.5
54518,20230404192536,29.2,1017.2,87,76,4.1,0.4,10288.3
54534,20230404192536,16.6,1005.0,14,4,10.3,0.6,10057.7
54535,20230404192536,21.2,1005.9,71,281,8.3,1.5,10438.3
54539,20230404192536,9.9,1014.8,66,98,4.7,0.8,10262.6
54602,20230404192536,14.3,1025.2,8,39,4.6,0.1,10373.1
54606,20230404192536,10.0,1009.9,21,311,8.4,0.1,10427.7
54618,20230404192536,23.3,1002.5,74,102,8.9,0.3,10315.2
54624,20230404192536,33.2,1005.0,2,45,6.9,0.6,10498.9
54705,20230404192536,15.0,1008.0,84,176,0.9,1.0,10249.6
53898,20230404192536,10.1,1020.7,55,336,2.8,1.5,10224.8
53986,20230404192536,30.0,1024.4,49,74,9.4,0.5,10087.5
57051,20230404192536,14.0,1000.9,32,272,13.1,0.5,10042.3
57067,20230404192536,13.7,1009.4,66,189,2.6,0.4,10262.5
57071,20230404192536,3.0,1016.5,46,284,2.9,1.5,10107.7
57077,20230404192536,34.2,1017.0,62,12,9.5,0.1,10137.2
57083,20230404192536,2.2,1008.9,56,207,0.5,1.5,10252.1
57084,20230404192536,30.9,1004.0,82,59,12.1,1.0,10443.7
57089,20230404192536,30.8,1003.8,39,347,3.8,1.1,10254.0
57091,20230404192536,21.4,1015.6,26,87,6.7,0.2,10222.9
57156,20230404192536,32.7,1020.9,79,95,3.5,1.0,10090.7
57178,20230404192536,17.9,1017.3,28,20,14.5,1.2,10239.0
57181,20230404192536,22.5,1018.1,33,38,5.9,1.4,10475.8
57193,20230404192536,11.6,1005.2,43,247,14.5,1.5,10320.8
57285,20230404192536,11.0,1005.5,47,156,5.4,0.4,10429.3
57290,20230404192536,14.6,1013.7,68,62,8.7,0.2,10340.4
57297,20230404192536,14.9,1016.3,39,265,6.9,1.0,10469.5
58005,20230404192536,16.2,1005.9,34,69,0.3,1.1,10486.5
58111,20230404192536,0.4,1017.9,96,113,10.1,1.3,10309.3
58208,20230404192536,16.2,1005.4,26,109,8.4,0.4,10026.7
50136,20230404192536,8.8,1000.5,99,148,5.1,0.0,10067.1
50246,20230404192536,21.9,1018.0,89,309,5.4,0.6,10343.9
50247,20230404192536,22.6,1003.1,80,39,4.8,0.2,10023.0
50349,20230404192536,26.1,1005.7,67,199,8.6,0.7,10339.8
50353,20230404192536,10.2,1002.3,92,56,3.0,0.5,10453.0
50442,20230404192536,28.8,1020.9,70,202,13.9,0.5,10036.5
50468,20230404192536,33.2,1007.3,35,324,13.7,0.1,10430.6
50557,20230404192536,26.6,1008.6,89,176,5.8,0.2,10446.8
50564,20230404192536,12.4,1021.0,8,299,3.8,0.3,10413.2
50656,20230404192536,18.2,1003.7,72,352,2.2,0.0,10482.7
50658,20230404192536,15.0,1002.1,62,159,13.5,0.3,10171.7
50674,20230404192536,28.5,1006.2,32,119,0.3,0.4,10012.8
50739,20230404192536,2.6,1023.3,96,340,2.8,1.0,10053.1
50742,20230404192536,21.3,1012.5,47,7,4.8,0.9,10483.3
50745,20230404192536,21.5,1004.4,98,57,1.2,1.0,10105.6
50756,20230404192536,30.1,1022.1,65,253,6.8,0.3,10391.2
50758,20230404192536,16.0,1023.7,33,267,4.6,1.1,10049.0
50774,20230404192536,10.7,1020.8,79,13,13.9,0.8,10322.4
50778,20230404192536,4.7,1020.3,72,53,10.4,0.4,10201.5
50788,20230404192536,31.2,1026.3,48,136,8.4,0.3,10290.7
50844,20230404192536,17.5,1008.3,75,81,7.8,0.6,10381.3
50853,20230404192536,21.4,1010.2,17,130,12.1,1.0,10029.9
50854,20230404192536,9.3,1018.8,24,131,11.6,0.6,10069.7
50862,20230404192536,2.7,1013.1,15,240,14.7,1.3,10491.9
50873,20230404192536,23.8,1004.1,99,188,13.7,0.1,10289.1
50877,20230404192536,14.0,1006.8,91,129,2.1,0.6,10262.6
50888,20230404192536,16.0,1003.4,36,26,7.7,1.4,10015.7
50950,20230404192536,10.8,1008.7,74,279,12.5,1.1,10468.4
50953,20230404192536,2.9,1000.8,20,286,2.9,0.6,10214.6
50955,20230404192536,7.9,1017.5,69,21,12.8,1.0,10446.2
50963,20230404192536,21.6,1018.3,15,95,2.4,1.3,10392.5
50968,20230404192536,18.4,1021.4,59,220,6.8,1.1,10064.1
50973,20230404192536,25.1,1019.1,35,136,2.6,0.1,10003.0
50978,20230404192536,0.7,1007.5,74,274,2.2,0.9,10011.6
50983,20230404192536,18.8,1011.8,31,44,2.1,0.8,10492.9
54094,20230404192536,30.3,1024.2,54,199,5.6,1.2,10352.2
54096,20230404192536,6.2,1019.2,75,169,7.0,0.8,10389.4
57251,20230404192536,14.4,1000.6,65,24,9.3,0.9,10184.3
57256,20230404192536,33.8,1018.7,86,101,8.5,0.7,10037.4
57259,20230404192536,32.0,1018.5,30,315,11.2,1.1,10408.0
57265,20230404192536,31.0,1023.4,11,46,9.6,1.3,10195.6
57278,20230404192536,17.9,1018.2,57,195,1.3,0.0,10055.8
57279,20230404192536,9.3,1009.4,50,177,14.1,0.7,10095.3
57355,20230404192536,28.4,1017.4,76,136,7.0,1.3,10188.6
57358,20230404192536,7.5,1009.0,100,223,13.9,1.3,10257.7
57359,20230404192536,28.4,1021.6,69,146,14.4,0.5,10209.7
57363,20230404192536,11.0,1023.7,94,248,0.7,1.5,10083.4
57378,20230404192536,15.5,1001.5,96,179,3.6,1.5,10304.8
57381,20230404192536,11.6,1001.5,8,93,12.2,1.4,10303.5
57395,20230404192536,2.2,1009.3,51,0,1.6,1.4,10091.6
57399,20230404192536,32.0,1015.2,34,62,9.5,1.0,10236.3
57439,20230404192536,22.5,1010.6,41,234,0.1,0.7,10192.2
57445,20230404192536,8.9,1011.0,50,158,9.0,0.8,10437.3
57447,20230404192536,9.9,1018.4,41,337,8.9,0.2,10471.3
57458,20230404192536,21.3,1001.9,90,48,11.2,0.6,10497.4
57461,20230404192536,15.3,1007.0,85,61,2.2,0.4,10488.8
57476,20230404192536,30.3,1007.4,50,293,2.4,0.6,10465.3
57482,20230404192536,17.9,1017.0,56,251,7.9,0.7,10407.0
57483,20230404192536,13.5,1000.6,44,266,0.6,0.4,10348.9
57493,20230404192536,34.0,1006.3,89,115,5.8,0.4,10371.9
57494,20230404192536,23.4,1014.6,52,358,6.5,1.2,10463.3
57545,20230404192536,32.0,1012.7,88,308,11.3,1.5,10498.3
57573,20230404192536,28.9,1026.2,54,135,13.4,1.2,10083.0
57581,20230404192536,35.0,1008.7,88,168,14.0,1.1,10117.2
57583,20230404192536,19.0,1011.6,72,353,5.2,1.0,10328.3
57595,20230404192536,16.0,1010.2,67,229,12.9,0.2,10160.9
58402,20230404192536,23.4,1008.1,62,209,4.5,0.6,10207.9
58407,20230404192536,2.9,1017.4,98,161,14.8,0.4,10369.5
58500,20230404192536,27.9,1018.5,65,81,6.6,1.5,10209.1
57554,20230404192536,13.2,1001.7,70,220,8.9,0.3,10069.3
57562,20230404192536,14.7,1010.0,72,317,14.6,0.4,10240.5
57574,20230404192536,16.2,1015.8,15,333,1.7,0.7,10474.6
57584,20230404192536,1.7,1009.1,77,348,1.8,1.3,10373.8
57642,20230404192536,23.4,1017.0,76,247,9.4,0.8,10474.7
57649,20230404192536,34.6,1023.9,2,26,2.9,0.8,10128.0
57655,20230404192536,30.5,1019.1,34,150,1.4,0.3,10071.2
57662,20230404192536,29.6,1020.9,91,61,1.5,0.3,10341.6
57669,20230404192536,15.3,1022.2,60,79,4.2,0.7,10284.8
57671,20230404192536,3.2,1010.3,80,162,6.7,0.8,10113.7
57673,20230404192536,26.8,1017.9,8,85,2.0,0.0,10388.1
57679,20230404192536,23.2,1009.6,43,267,5.5,0.9,10110.6
57682,20230404192536,34.1,1015.7,32,177,1.4,0.2,10400.8
57687,20230404192536,9.9,1017.9,9,275,1.3,1.1,10272.8
57745,20230404192536,32.0,1003.6,3,289,3.0,0.6,10053.0
57749,20230404192536,34.8,1026.2,2,256,4.6,0.8,10015.6
57752,20230404192536,3.0,1025.4,78,66,3.1,0.8,10400.9
57758,20230404192536,5.5,1011.0,65,145,13.2,0.4,10323.6
57761,20230404192536,4.9,1021.3,76,97,13.7,0.5,10165.9
57766,20230404192536,15.3,1008.4,14,322,4.4,1.1,10082.4
57774,20230404192536,15.3,1002.1,67,3,4.0,1.1,10040.3
57776,20230404192536,0.9,1020.1,58,10,10.4,1.3,10441.6
57779,20230404192536,11.9,1024.8,33,103,6.1,1.1,10320.0
57780,20230404192536,9.6,1016.7,20,140,12.8,1.3,10276.0
57841,20230404192536,9.2,1019.5,53,74,11.1,1.5,10126.1
57845,20230404192536,4.1,1003.7,84,176,11.6,0.4,10007.0
57853,20230404192536,31.3,1007.4,78,358,6.4,1.4,10256.4
57857,20230404192536,35.0,1009.9,54,346,10.8,0.1,10482.4
57860,20230404192536,11.1,1018.3,89,93,1.0,0.4,10057.7
57866,20230404192536,25.1,1022.6,91,256,2.6,0.9,10460.2
57872,20230404192536,25.9,1022.8,3,32,8.4,1.5,10051.3
57874,20230404192536,18.1,1006.9,64,153,1.1,0.0,10341.9
57889,20230404192536,3.2,1013.1,98,168,5.1,0.5,10465.7
57965,20230404192536,29.0,1002.0,3,46,14.3,1.2,10383.6
57972,20230404192536,28.0,1002.4,67,71,8.9,0.0,10446.8
57974,20230404192536,14.3,1022.5,46,351,9.1,0.8,10080.3
50936,20230404192536,28.2,1024.2,49,214,7.0,1.4,10241.9
50945,20230404192536,11.4,1010.5,57,287,11.5,1.0,10079.4
50948,20230404192536,18.1,1004.1,41,38,12.6,0.3,10046.7
50949,20230404192536,21.3,1000.4,66,51,12.9,0.3,10469.8
54041,20230404192536,9.3,1000.6,60,285,5.0,0.0,10427.7
54049,20230404192536,26.8,1008.6,87,137,4.1,0.6,10107.2
54063,20230404192536,28.7,1014.0,63,250,6.1,1.1,10243.9
54064,20230404192536,18.2,1016.7,91,27,14.1,1.2,10266.7
54142,20230404192536,13.6,1002.6,13,94,9.4,1.2,10013.7
54157,20230404192536,27.5,1019.4,24,318,9.2,0.1,10248.4
54161,20230404192536,21.8,1010.0,52,154,6.0,1.4,10102.5
54165,20230404192536,20.6,1014.4,66,323,3.1,0.3,10073.4
54171,20230404192536,19.0,1020.0,69,173,3.8,1.3,10393.1
54181,20230404192536,34.7,1011.2,64,352,4.1,0.6,10410.9
54186,20230404192536,19.7,1000.9,70,10,5.4,1.2,10350.8
54195,20230404192536,24.8,1025.8,34,191,0.7,1.4,10241.3
54260,20230404192536,8.0,1013.8,26,91,7.5,1.3,10283.9
54263,20230404192536,29.4,1016.3,97,209,8.5,0.3,10433.8
54266,20230404192536,18.1,1013.9,84,63,4.8,0.4,10328.5
54273,20230404192536,33.7,1007.4,56,261,1.5,0.0,10016.7
54276,20230404192536,6.1,1011.6,68,241,14.9,0.8,10297.6
54284,20230404192536,14.9,1020.4,81,90,6.8,0.0,10114.6
54285,20230404192536,28.6,1002.9,25,196,8.8,0.3,10008.0
54286,20230404192536,6.5,1025.3,38,43,4.0,1.2,10378.1
54292,20230404192536,0.7,1014.3,30,257,7.4,0.4,10349.5
54363,20230404192536,2.3,1010.7,63,71,13.1,0.3,10161.4
54374,20230404192536,7.1,1005.8,86,149,11.3,1.0,10353.7
54377,20230404192536,18.6,1006.4,97,0,8.3,1.0,10078.5
54386,20230404192536,13.5,1009.0,52,88,11.3,0.8,10190.2
58026,20230404192536,1.1,1002.8,97,124,7.2,0.2,10432.4
58027,20230404192536,11.2,1015.5,11,19,12.9,1.1,10451.2
58038,20230404192536,30.3,1019.5,66,307,12.5,0.6,10069.7
58040,20230404192536,27.5,1012.0,75,293,13.0,1.0,10387.3
58047,20230404192536,35.0,1001.6,19,145,8.7,0.2,10418.6
58130,20230404192536,1.6,1008.0,19,137,3.2,0.0,10393.4
58135,20230404192536,18.2,1022.3,98,267,2.9,1.5,10424.4
58138,20230404192536,30.2,1009.2,95,316,12.9,0.9,10075.3
58141,20230404192536,33.7,1008.0,63,37,10.3,1.2,10234.9
58143,20230404192536,0.8,1024.2,98,124,2.4,0.7,10491.1
58150,20230404192536,17.6,1017.5,51,330,11.8,0.8,10001.2
58158,20230404192536,8.5,1003.1,33,7,4.0,0.7,10440.9
58238,20230404192536,30.7,1005.1,25,300,14.3,1.0,10485.6
58241,20230404192536,18.4,1017.1,34,301,2.0,0.6,10174.8
58251,20230404192536,32.4,1001.2,19,32,14.2,0.1,10262.5
58252,20230404192536,5.3,1015.9,5,2,3.0,1.2,10051.9
58255,20230404192536,13.7,1025.5,46,21,11.3,0.9,10045.6
58259,20230404192536,19.4,1001.7,12,127,3.3,1.2,10083.9
58265,20230404192536,22.8,1025.1,46,291,12.5,1.1,10076.8
58343,20230404192536,7.8,1014.9,31,130,0.3,1.4,10280.8
58345,20230404192536,26.2,1009.9,14,57,4.0,1.0,10284.8
58354,20230404192536,8.8,1023.2,25,184,4.6,0.3,10078.6
58356,20230404192536,28.0,1005.7,72,236,6.0,0.8,10185.9
58358,20230404192536,0.0,1022.3,43,85,1.8,0.0,10330.5
57598,20230404192536,24.4,1007.5,80,219,13.5,0.9,10425.8
57696,20230404192536,10.7,1024.0,20,184,13.9,0.3,10328.8
57789,20230404192536,14.3,1024.5,24,106,6.4,1.0,10079.2
57793,20230404192536,21.9,1013.7,42,235,9.8,0.8,10398.3
57799,20230404192536,19.7,1010.0,57,331,12.3,0.3,10470.9
57894,20230404192536,1.0,1005.7,72,79,8.8,1.4,10431.9
57896,20230404192536,20.3,1007.7,25,255,6.7,0.7,10499.6
57993,20230404192536,30.4,1003.4,37,271,10.8,0.5,10223.7
58506,20230404192536,11.9,1015.8,99,352,2.6,0.2,10369.1
