站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58911,20230404192136,13.8,1008.2,19,152,0.4,0.1,10198.8
58918,20230404192136,9.4,1002.8,92,194,11.6,0.2,10285.5
58921,20230404192136,23.9,1015.8,67,185,10.1,0.5,10381.2
58926,20230404192136,20.2,1022.0,90,319,2.3,0.7,10134.6
58927,20230404192136,30.7,1007.5,67,29,12.0,1.2,10267.2
58931,20230404192136,4.3,1022.6,25,126,8.4,1.1,10140.6
58933,20230404192136,20.7,1022.0,66,222,13.8,0.3,10270.3
58936,20230404192136,7.9,1017.0,72,227,3.0,0.0,10020.9
58944,20230404192136,6.6,1022.4,75,104,3.7,0.8,10081.4
59113,20230404192136,11.0,1021.6,28,295,10.7,0.0,10134.9
59126,20230404192136,13.8,1013.6,75,128,7.7,1.5,10173.1
59133,20230404192136,30.9,1010.0,42,341,7.2,0.0,10192.2
59134,20230404192136,12.6,1021.2,41,147,11.8,0.6,10353.4
59321,20230404192136,22.5,1002.1,10,56,3.4,1.2,10096.7
52323,20230404192136,3.9,1017.0,67,256,1.4,0.4,10311.4
52418,20230404192136,20.6,1009.7,39,162,10.7,1.2,10343.5
52424,20230404192136,31.4,1019.1,86,123,12.5,0.5,10003.4
52436,20230404192136,22.6,1011.4,99,233,14.7,1.1,10042.8
52446,20230404192136,27.7,1019.0,75,134,13.8,0.8,10174.0
52447,20230404192136,8.9,1019.0,48,77,6.2,1.3,10018.2
52533,20230404192136,13.1,1016.9,36,2,1.6,0.8,10228.0
52546,20230404192136,18.0,1026.0,81,17,8.6,1.4,10338.9
52652,20230404192136,20.0,1021.7,14,196,3.2,0.7,10362.7
52661,20230404192136,24.2,1017.7,54,104,5.9,0.8,10187.0
52674,20230404192136,27.9,1025.4,34,275,5.9,0.4,10222.3
52679,20230404192136,23.7,1022.4,88,208,13.4,0.7,10474.5
52681,20230404192136,20.0,1011.9,50,236,3.6,1.0,10123.1
52787,20230404192136,22.0,1022.6,16,291,13.0,0.4,10301.3
52797,20230404192136,14.8,1015.2,90,175,6.2,0.6,10347.3
52884,20230404192136,20.6,1007.8,14,38,3.2,0.4,10313.9
52895,20230404192136,22.1,1012.2,77,349,12.1,0.5,10340.1
52983,20230404192136,26.6,1015.1,24,151,4.4,0.6,10070.1
52984,20230404192136,21.9,1021.6,43,116,13.5,0.8,10379.0
52986,20230404192136,15.5,1015.3,47,10,10.1,0.7,10385.3
52996,20230404192136,9.2,1026.4,92,44,8.6,1.5,10115.8
53821,20230404192136,2.1,1019.7,44,177,3.8,1.4,10379.1
53915,20230404192136,18.8,1004.4,76,189,2.0,0.1,10280.5
53923,20230404192136,7.7,1016.3,62,105,6.2,0.3,10090.5
56074,20230404192136,30.2,1018.6,1,251,8.7,1.1,10187.9
56080,20230404192136,8.6,1010.8,1,312,0.7,0.4,10315.8
56093,20230404192136,2.5,1010.7,3,121,2.1,0.5,10206.0
56096,20230404192136,9.0,1016.2,21,159,10.2,0.5,10352.6
57014,20230404192136,18.0,1020.7,84,42,6.5,0.7,10477.2
57996,20230404192136,11.0,1001.1,41,257,8.7,0.4,10200.7
59072,20230404192136,31.9,1017.6,65,72,4.9,1.4,10027.1
59082,20230404192136,1.7,1025.8,69,178,14.7,0.8,10402.4
59087,20230404192136,31.2,1022.8,26,196,1.5,0.4,10472.0
59088,20230404192136,18.4,1025.1,84,195,12.2,1.5,10247.6
59096,20230404192136,26.9,1001.0,76,184,0.2,0.3,10196.0
59097,20230404192136,21.7,1017.4,23,225,10.7,1.0,10374.8
59107,20230404192136,27.5,1004.0,13,316,5.5,0.5,10286.1
59116,20230404192136,20.5,1024.5,23,45,14.6,0.9,10454.7
59117,20230404192136,34.6,1017.5,59,200,9.5,1.3,10033.4
59271,20230404192136,9.2,1001.6,33,102,8.7,0.2,10163.1
59278,20230404192136,22.2,1021.8,76,351,3.0,0.8,10302.5
59280,20230404192136,31.9,1018.9,32,298,7.9,0.1,10462.7
59287,20230404192136,12.1,1020.7,9,178,14.4,1.4,10073.5
59289,20230404192136,19.9,1025.6,15,21,12.7,1.0,10484.9
59293,20230404192136,6.9,1024.2,25,12,0.7,0.7,10094.6
59294,20230404192136,9.6,1025.1,76,325,12.1,0.2,10466.8
59298,20230404192136,21.3,1022.4,52,290,12.8,0.7,10236.2
59303,20230404192136,12.9,1009.6,11,175,2.7,0.0,10124.7
59304,20230404192136,9.0,1022.4,53,114,13.3,0.4,10489.4
59306,20230404192136,2.7,1025.0,6,321,2.1,0.8,10457.4
59310,20230404192136,5.3,1019.9,95,357,0.3,1.3,10276.3
59316,20230404192136,21.2,1019.1,60,6,8.4,0.9,10034.4
59317,20230404192136,32.3,1015.5,83,33,12.1,1.0,10209.7
59324,20230404192136,33.9,1006.5,38,148,9.7,1.0,10439.4
59456,20230404192136,29.0,1008.8,40,335,6.4,0.9,10446.4
59462,20230404192136,11.3,1009.2,96,242,9.1,1.4,10057.9
59478,20230404192136,24.7,1025.5,35,129,12.2,0.8,10237.9
59485,20230404192136,22.6,1022.5,62,302,2.2,1.4,10050.7
59488,20230404192136,23.9,1019.8,32,131,1.8,0.3,10438.7
59493,20230404192136,22.7,1010.3,23,223,9.3,0.9,10033.0
59501,20230404192136,21.1,1019.8,67,51,10.0,0.1,10393.7
59658,20230404192136,3.1,1008.9,16,330,2.4,1.3,10031.4
59663,20230404192136,17.8,1013.4,76,307,2.2,1.0,10064.6
59664,20230404192136,17.6,1019.1,18,106,14.0,0.0,10362.7
59673,20230404192136,31.1,1012.4,40,259,13.5,1.3,10450.1
59754,20230404192136,15.4,1022.8,84,150,7.8,0.3,10449.5
57947,20230404192136,2.8,1026.0,5,171,0.9,1.1,10425.9
57957,20230404192136,21.3,1016.3,82,56,6.9,1.5,10421.4
57958,20230404192136,27.3,1025.8,89,186,5.4,1.5,10004.1
59021,20230404192136,18.0,1021.3,49,65,4.3,0.7,10107.7
59023,20230404192136,1.6,1023.4,20,216,11.4,0.7,10172.6
59027,20230404192136,33.1,1019.7,2,238,14.7,0.7,10496.3
59037,20230404192136,13.9,1009.9,94,170,2.9,1.4,10214.4
59046,20230404192136,23.6,1005.1,95,183,9.6,1.4,10148.5
59058,20230404192136,24.2,1003.2,88,321,1.4,1.4,10123.1
59065,20230404192136,8.3,1025.0,21,72,14.2,0.6,10162.5
59209,20230404192136,24.8,1024.7,2,190,4.3,1.4,10229.5
59211,20230404192136,2.1,1007.3,69,237,14.2,0.6,10101.1
59218,20230404192136,17.2,1003.8,33,250,13.8,0.3,10171.0
59228,20230404192136,33.9,1015.4,34,332,11.5,0.2,10478.3
59242,20230404192136,2.4,1010.8,52,201,8.7,0.8,10025.3
59254,20230404192136,1.0,1020.4,4,344,12.9,0.3,10029.3
59265,20230404192136,0.7,1000.1,95,322,14.6,1.4,10170.9
59417,20230404192136,1.2,1020.3,37,90,7.9,0.6,10088.6
59431,20230404192136,30.3,1026.3,13,346,0.8,0.7,10080.0
59446,20230404192136,25.5,1021.3,23,157,6.7,0.1,10255.9
59453,20230404192136,27.5,1019.8,95,40,13.6,0.4,10082.2
59626,20230404192136,16.9,1008.0,27,341,6.3,0.7,10433.3
59631,20230404192136,21.7,1011.9,40,51,6.9,1.1,10335.8
59632,20230404192136,33.0,1011.8,9,306,13.8,0.2,10273.4
59644,20230404192136,23.0,1019.7,37,236,10.5,0.6,10403.6
59647,20230404192136,31.5,1010.6,63,187,3.6,1.2,10314.5
56691,20230404192136,14.8,1020.7,65,75,14.6,1.5,10466.2
56693,20230404192136,27.0,1013.5,36,186,12.9,0.3,10489.3
56792,20230404192136,1.3,1005.7,28,217,3.4,1.5,10434.5
56793,20230404192136,20.1,1017.3,14,246,11.9,1.5,10225.5
57606,20230404192136,3.6,1004.2,66,58,2.7,0.2,10384.5
57614,20230404192136,27.8,1012.4,45,133,10.0,0.7,10018.4
57625,20230404192136,13.0,1024.5,65,240,10.2,1.5,10323.2
57647,20230404192136,16.8,1009.1,63,81,10.9,0.7,10495.7
57707,20230404192136,13.0,1008.4,37,157,7.2,0.9,10496.5
57710,20230404192136,0.9,1019.5,5,24,12.5,0.0,10211.7
57712,20230404192136,11.1,1001.5,62,266,0.5,0.9,10160.1
57718,20230404192136,20.4,1001.5,37,228,3.1,1.0,10320.8
57722,20230404192136,16.5,1015.3,53,322,3.2,1.2,10161.7
57729,20230404192136,7.5,1000.7,11,75,2.9,0.3,10310.4
57731,20230404192136,1.9,1020.3,2,191,9.3,0.6,10107.3
57741,20230404192136,26.7,1016.4,49,130,1.0,0.0,10075.8
57803,20230404192136,28.8,1004.9,45,76,1.2,0.8,10407.3
57805,20230404192136,29.5,1003.5,23,343,12.9,0.4,10292.5
57806,20230404192136,33.2,1018.2,44,35,6.3,0.8,10323.5
57816,20230404192136,12.1,1022.6,37,261,5.2,0.0,10203.0
57825,20230404192136,10.2,1023.5,34,238,0.6,0.9,10487.8
57827,20230404192136,14.0,1019.6,57,228,6.3,0.6,10292.7
57832,20230404192136,10.6,1017.1,35,222,6.0,1.3,10119.9
57839,20230404192136,32.5,1018.8,17,76,14.1,0.8,10311.2
57840,20230404192136,20.2,1022.0,21,330,1.0,0.5,10382.4
57902,20230404192136,23.0,1002.2,67,161,11.5,0.2,10118.1
57906,20230404192136,17.6,1010.3,86,354,1.6,0.7,10412.2
57907,20230404192136,26.5,1014.4,47,4,12.7,1.4,10429.8
57910,20230404192136,18.1,1010.6,38,3,0.8,0.1,10471.3
57912,20230404192136,20.8,1012.6,94,168,0.3,1.5,10129.3
57916,20230404192136,18.7,1019.6,92,318,8.9,0.8,10120.6
57922,20230404192136,16.3,1011.3,2,165,14.7,0.3,10030.7
57926,20230404192136,27.2,1005.6,30,136,12.9,0.2,10307.3
57932,20230404192136,24.2,1009.9,86,27,14.6,1.4,10307.0
59758,20230404192136,32.4,1011.7,30,350,13.0,1.3,10296.4
59838,20230404192136,9.4,1002.9,46,338,9.9,1.4,10401.6
59845,20230404192136,33.6,1008.0,6,354,5.8,1.0,10309.1
59849,20230404192136,8.0,1024.0,83,158,3.6,1.5,10040.1
59855,20230404192136,5.4,1001.7,85,226,4.1,0.2,10468.7
59948,20230404192136,9.4,1022.7,29,134,8.8,0.1,10370.7
59954,20230404192136,33.8,1019.6,41,276,6.8,0.9,10418.9
59981,20230404192136,16.3,1007.3,82,27,3.8,0.7,10464.9
53399,20230404192136,24.4,1023.2,83,91,3.2,1.5,10295.4
53593,20230404192136,0.2,1023.3,6,259,2.0,1.0,10199.9
53698,20230404192136,2.7,1015.9,23,318,13.3,0.2,10034.3
53798,20230404192136,15.3,1013.4,47,342,9.2,1.1,10245.7
54308,20230404192136,28.2,1014.0,48,272,7.9,0.5,10408.9
54311,20230404192136,19.8,1015.5,74,109,3.3,0.6,10395.9
54401,20230404192136,3.0,1006.6,86,146,2.8,1.1,10069.5
54405,20230404192136,16.8,1023.1,100,114,13.2,1.3,10223.9
54423,20230404192136,25.9,1003.9,99,62,7.4,1.3,10065.5
54429,20230404192136,8.7,1001.3,50,347,12.9,0.2,10425.7
54436,20230404192136,5.1,1004.0,97,298,2.1,0.1,10477.4
54449,20230404192136,21.8,1017.1,1,44,6.4,0.0,10097.3
54518,20230404192136,12.0,1002.4,80,98,7.8,0.9,10100.9
54534,20230404192136,25.8,1025.6,67,200,10.5,0.7,10295.9
54535,20230404192136,32.8,1014.5,36,260,9.5,0.3,10180.4
54539,20230404192136,11.4,1024.9,7,90,10.7,1.5,10248.4
54602,20230404192136,26.3,1004.9,70,255,11.0,1.3,10230.3
54606,20230404192136,0.6,1009.0,46,325,5.7,1.5,10191.7
54618,20230404192136,26.8,1026.3,85,342,6.8,0.3,10147.5
54624,20230404192136,12.2,1007.2,26,264,1.9,1.1,10218.2
54705,20230404192136,7.6,1013.8,93,184,4.9,1.4,10347.8
53898,20230404192136,22.9,1013.8,85,161,14.5,0.9,10309.0
53986,20230404192136,2.6,1021.7,5,220,7.3,0.4,10320.5
57051,20230404192136,26.4,1025.8,78,27,6.2,1.4,10292.0
57067,20230404192136,20.4,1005.3,50,342,7.4,0.5,10326.5
57071,20230404192136,9.7,1002.0,99,27,7.0,0.6,10335.9
57077,20230404192136,24.3,1011.9,88,350,0.8,0.7,10155.3
57083,20230404192136,29.2,1017.9,66,215,8.9,1.0,10178.5
57084,20230404192136,11.6,1007.6,30,75,13.0,0.2,10418.5
57089,20230404192136,0.7,1023.6,17,131,12.9,0.6,10111.0
57091,20230404192136,29.5,1005.8,60,257,1.4,1.4,10332.1
57156,20230404192136,9.3,1026.1,84,268,12.3,0.8,10071.5
57178,20230404192136,22.4,1006.0,22,86,4.1,1.0,10179.2
57181,20230404192136,0.9,1022.3,52,187,5.0,0.3,10485.6
57193,20230404192136,3.5,1001.8,83,40,8.4,0.1,10298.7
57285,20230404192136,17.3,1023.7,91,255,13.3,0.5,10123.5
57290,20230404192136,23.5,1009.0,72,251,12.0,0.5,10336.1
57297,20230404192136,7.8,1011.3,92,265,2.4,0.7,10158.8
58005,20230404192136,24.0,1021.9,77,95,0.0,0.2,10432.1
58111,20230404192136,7.6,1002.1,38,76,4.5,0.3,10144.8
58208,20230404192136,31.4,1014.4,49,7,8.0,1.5,10422.7
50136,20230404192136,6.3,1009.7,49,114,0.8,1.5,10222.8
50246,20230404192136,15.8,1016.1,18,128,5.3,1.3,10164.9
50247,20230404192136,11.4,1013.3,3,143,10.6,0.0,10000.9
50349,20230404192136,11.9,1006.6,44,143,2.6,0.7,10162.0
50353,20230404192136,11.3,1003.6,82,320,12.5,0.5,10163.6
50442,20230404192136,17.5,1022.5,80,135,0.9,0.0,10374.7
50468,20230404192136,11.7,1008.9,91,121,14.4,0.5,10380.1
50557,20230404192136,16.4,1010.7,96,4,6.0,1.1,10368.5
50564,20230404192136,12.3,1014.0,11,326,14.3,1.1,10302.4
50656,20230404192136,27.5,1014.7,87,124,9.4,0.1,10330.6
50658,20230404192136,0.2,1009.3,48,171,5.4,0.2,10020.5
50674,20230404192136,12.6,1002.5,9,200,12.2,0.8,10276.5
50739,20230404192136,27.5,1023.0,97,73,12.5,0.2,10345.3
50742,20230404192136,27.3,1013.6,31,132,2.5,0.8,10354.1
50745,20230404192136,12.0,1007.3,21,57,9.8,0.0,10248.8
50756,20230404192136,15.5,1016.8,94,290,14.5,0.6,10364.2
50758,20230404192136,15.3,1024.8,61,201,0.3,0.8,10230.9
50774,20230404192136,28.2,1012.2,47,141,7.0,0.0,10195.7
50778,20230404192136,21.6,1008.7,43,208,13.2,1.4,10418.9
50788,20230404192136,6.9,1009.2,47,53,9.2,0.0,10167.9
50844,20230404192136,34.2,1012.1,40,286,10.4,1.1,10123.0
50853,20230404192136,27.0,1001.4,87,91,7.6,1.2,10233.4
50854,20230404192136,13.3,1006.3,91,205,6.0,1.2,10421.7
50862,20230404192136,21.9,1010.9,11,333,8.1,0.5,10377.7
50873,20230404192136,27.1,1004.1,44,163,4.7,0.6,10439.5
50877,20230404192136,31.1,1018.5,83,84,9.4,0.4,10119.8
50888,20230404192136,31.0,1000.0,53,2,6.8,1.1,10435.6
50950,20230404192136,15.5,1023.4,33,12,2.8,1.0,10046.0
50953,20230404192136,27.0,1014.3,6,118,0.4,0.0,10169.5
50955,20230404192136,20.8,1004.4,24,6,11.9,0.5,10063.6
50963,20230404192136,33.9,1015.3,79,46,3.3,0.2,10430.2
50968,20230404192136,19.4,1021.2,28,221,5.9,1.1,10483.2
50973,20230404192136,9.4,1023.6,52,211,1.1,0.8,10046.2
50978,20230404192136,10.1,1007.1,96,201,4.0,1.4,10496.7
50983,20230404192136,6.7,1001.8,3,65,0.6,1.2,10199.3
54094,20230404192136,5.7,1000.5,25,170,4.4,0.7,10072.8
54096,20230404192136,34.6,1022.0,77,153,12.1,0.4,10210.8
57251,20230404192136,11.8,1000.1,39,192,14.3,0.9,10454.4
57256,20230404192136,34.3,1018.3,7,177,3.3,0.4,10099.9
57259,20230404192136,15.6,1006.6,90,130,10.8,0.1,10041.8
57265,20230404192136,23.3,1000.7,96,38,8.2,1.2,10378.9
57278,20230404192136,34.2,1021.7,100,19,8.8,0.9,10367.1
57279,20230404192136,10.6,1004.7,19,61,7.8,0.8,10206.3
57355,20230404192136,5.4,1017.9,45,263,7.7,0.1,10343.8
57358,20230404192136,34.8,1023.4,7,202,1.6,0.9,10234.6
57359,20230404192136,13.1,1006.5,4,165,7.7,0.2,10171.4
57363,20230404192136,13.0,1013.4,37,171,1.8,1.0,10036.7
57378,20230404192136,27.9,1000.2,43,350,11.9,1.4,10006.7
57381,20230404192136,23.0,1018.2,47,66,2.3,0.4,10456.4
57395,20230404192136,33.0,1015.6,81,279,8.1,1.1,10381.0
57399,20230404192136,33.7,1023.9,89,339,13.3,0.1,10230.7
57439,20230404192136,11.6,1019.0,4,240,1.8,1.3,10326.3
57445,20230404192136,9.9,1020.6,24,257,10.8,1.0,10250.7
57447,20230404192136,32.7,1008.1,4,342,8.4,0.3,10329.5
57458,20230404192136,19.4,1004.8,10,9,5.8,1.3,10162.6
57461,20230404192136,12.9,1025.1,91,245,11.4,0.9,10079.8
57476,20230404192136,2.5,1022.1,9,133,7.7,0.8,10498.0
57482,20230404192136,19.2,1014.8,87,150,8.6,0.9,10210.4
57483,20230404192136,29.7,1019.3,58,149,14.1,1.0,10322.7
57493,20230404192136,16.4,1007.7,79,285,9.6,1.2,10114.2
57494,20230404192136,31.2,1019.9,89,184,5.5,0.5,10408.5
57545,20230404192136,7.9,1004.3,80,143,9.1,1.3,10437.3
57573,20230404192136,2.1,1010.0,90,100,8.0,1.0,10171.9
57581,20230404192136,33.0,1013.6,60,135,3.3,0.9,10122.1
57583,20230404192136,21.0,1018.3,63,241,7.2,0.7,10121.1
57595,20230404192136,25.4,1009.7,3,25,8.7,0.2,10172.8
58402,20230404192136,33.2,1023.9,34,279,10.4,1.4,10447.8
58407,20230404192136,29.9,1000.7,2,90,13.8,1.3,10310.5
58500,20230404192136,7.9,1006.7,58,225,6.0,0.3,10247.6
57554,20230404192136,14.2,1023.2,33,153,2.6,1.0,10041.0
57562,20230404192136,20.3,1011.0,19,103,2.0,0.7,10349.4
57574,20230404192136,3.8,1010.7,16,293,5.1,0.0,10318.2
57584,20230404192136,8.5,1007.4,61,345,3.2,1.3,10112.3
57642,20230404192136,31.8,1011.1,69,209,6.1,0.8,10139.2
57649,20230404192136,32.7,1003.9,26,81,11.1,0.7,10182.3
57655,20230404192136,15.5,1005.6,52,30,8.0,1.0,10187.7
57662,20230404192136,11.4,1020.0,99,163,11.4,1.0,10230.9
57669,20230404192136,16.2,1011.2,63,13,11.5,1.1,10270.1
57671,20230404192136,23.0,1000.5,69,196,2.6,0.5,10460.0
57673,20230404192136,13.5,1019.1,66,81,14.4,0.5,10190.6
57679,20230404192136,11.6,1015.0,59,266,2.0,1.2,10239.3
57682,20230404192136,9.4,1009.8,23,175,9.5,0.1,10192.3
57687,20230404192136,16.0,1019.0,55,199,10.5,0.3,10090.8
57745,20230404192136,7.2,1007.8,25,52,11.1,1.4,10017.3
57749,20230404192136,27.0,1012.9,30,90,4.4,0.7,10007.7
57752,20230404192136,34.7,1023.1,71,304,1.4,1.3,10050.6
57758,20230404192136,27.8,1023.5,21,13,5.0,1.4,10296.1
57761,20230404192136,19.7,1012.9,21,159,6.8,0.0,10079.1
57766,20230404192136,16.2,1002.6,10,217,4.7,0.6,10285.1
57774,20230404192136,34.4,1010.7,56,329,7.3,1.0,10457.2
57776,20230404192136,1.7,1008.1,5,212,0.1,1.2,10226.0
57779,20230404192136,7.6,1008.8,42,280,10.2,0.5,10229.7
57780,20230404192136,0.6,1018.8,16,214,4.6,1.2,10124.1
57841,20230404192136,15.4,1010.4,11,298,9.4,0.1,10428.5
57845,20230404192136,24.6,1007.0,65,29,11.6,1.2,10050.8
57853,20230404192136,23.2,1006.7,39,182,0.0,0.8,10111.4
57857,20230404192136,23.1,1022.3,36,47,5.3,1.0,10351.6
57860,20230404192136,20.3,1021.2,25,6,9.3,1.4,10035.3
57866,20230404192136,16.0,1012.3,88,227,14.9,1.5,10257.0
57872,20230404192136,33.1,1007.8,83,157,2.2,1.2,10420.9
57874,20230404192136,13.9,1002.4,95,297,9.8,0.1,10366.5
57889,20230404192136,9.5,1015.7,38,325,11.1,0.1,10074.3
57965,20230404192136,15.3,1024.7,92,294,10.0,0.6,10230.4
57972,20230404192136,2.2,1016.3,22,327,0.7,0.3,10493.9
57974,20230404192136,11.4,1006.6,16,254,8.0,0.2,10183.9
50936,20230404192136,19.4,1005.6,40,36,2.3,0.4,10381.7
50945,20230404192136,33.3,1020.1,98,271,8.8,0.8,10236.3
50948,20230404192136,8.1,1000.9,91,212,0.2,1.5,10189.3
50949,20230404192136,17.8,1001.7,68,203,4.5,0.6,10063.2
54041,20230404192136,13.8,1022.4,85,198,8.6,0.7,10256.3
54049,20230404192136,1.1,1020.6,88,318,4.2,0.8,10073.1
54063,20230404192136,11.0,1002.0,79,54,9.4,0.8,10141.5
54064,20230404192136,0.1,1023.1,30,322,4.8,0.4,10188.2
54142,20230404192136,22.8,1019.4,7,61,7.5,1.4,10332.6
54157,20230404192136,19.4,1018.5,78,323,1.8,0.0,10266.7
54161,20230404192136,17.2,1002.3,15,316,8.0,0.8,10323.2
54165,20230404192136,32.8,1011.7,90,14,9.3,0.2,10209.7
54171,20230404192136,3.8,1018.2,46,39,9.8,1.1,10141.1
54181,20230404192136,6.5,1007.8,44,125,11.0,0.4,10082.7
54186,20230404192136,6.6,1009.6,34,254,14.6,1.5,10362.7
54195,20230404192136,7.6,1023.6,14,242,5.5,1.0,10152.6
54260,20230404192136,7.7,1007.2,18,304,8.9,0.6,10430.1
54263,20230404192136,15.4,1017.6,97,83,1.1,1.2,10030.7
54266,20230404192136,0.3,1025.6,9,24,10.7,0.9,10025.0
54273,20230404192136,6.1,1010.7,94,171,13.3,0.6,10304.8
54276,20230404192136,17.3,1005.0,15,268,13.5,0.7,10130.3
54284,20230404192136,5.1,1021.3,22,6,11.1,0.9,10263.3
54285,20230404192136,23.7,1005.6,78,357,7.8,0.1,10191.8
54286,20230404192136,6.2,1023.0,5,311,7.2,1.4,10079.7
54292,20230404192136,29.6,1005.9,9,287,1.7,0.6,10071.8
54363,20230404192136,24.2,1012.0,73,338,10.0,0.5,10083.9
54374,20230404192136,13.4,1009.8,26,117,7.4,1.0,10206.4
54377,20230404192136,6.5,1008.6,88,270,12.3,1.2,10356.1
54386,20230404192136,6.6,1000.0,56,144,14.6,0.7,10310.4
58026,20230404192136,4.0,1015.6,92,37,4.6,1.1,10320.0
58027,20230404192136,15.1,1011.4,45,103,7.4,1.0,10498.4
58038,20230404192136,5.6,1000.9,35,255,1.6,0.5,10334.2
58040,20230404192136,0.7,1000.5,79,117,10.7,0.9,10031.5
58047,20230404192136,3.9,1026.3,46,221,9.4,0.0,10007.0
58130,20230404192136,25.6,1001.6,40,182,1.2,1.1,10261.1
58135,20230404192136,8.9,1017.8,58,9,12.8,1.5,10320.7
58138,20230404192136,26.8,1026.1,42,327,3.4,1.5,10092.4
58141,20230404192136,27.4,1011.1,67,259,1.1,0.7,10318.7
58143,20230404192136,1.1,1009.4,13,321,5.0,0.7,10346.2
58150,20230404192136,13.5,1011.9,53,51,14.0,1.3,10019.5
58158,20230404192136,5.6,1018.9,85,36,2.2,0.1,10109.8
58238,20230404192136,13.1,1012.1,81,152,5.5,1.0,10130.5
58241,20230404192136,22.9,1004.1,25,186,1.0,0.8,10406.8
58251,20230404192136,22.0,1026.2,75,265,2.4,0.6,10295.2
58252,20230404192136,16.7,1025.4,70,356,14.5,1.4,10461.7
58255,20230404192136,3.3,1010.8,60,126,13.2,1.1,10015.5
58259,20230404192136,14.8,1014.7,83,267,9.8,1.4,10282.4
58265,20230404192136,0.1,1014.8,14,33,8.2,1.2,10176.9
58343,20230404192136,33.1,1003.3,80,82,5.8,0.9,10420.7
58345,20230404192136,8.3,1004.2,15,213,4.0,1.0,10262.3
58354,20230404192136,34.9,1025.8,31,351,0.3,1.2,10334.4
58356,20230404192136,7.5,1005.4,6,104,6.4,0.2,10212.4
58358,20230404192136,16.7,1004.0,40,65,2.9,0.3,10300.1
57598,20230404192136,5.2,1025.2,91,252,13.1,0.8,10205.6
57696,20230404192136,19.5,1019.0,19,336,4.6,0.8,10034.3
57789,20230404192136,24.1,1010.3,31,172,3.2,1.1,10459.4
57793,20230404192136,0.1,1006.5,58,346,2.0,0.9,10280.2
57799,20230404192136,12.2,1021.0,84,300,9.4,0.1,10400.7
57894,20230404192136,20.4,1009.1,52,28,6.4,0.1,10036.2
57896,20230404192136,3.2,1010.1,9,271,13.4,1.4,10188.1
57993,20230404192136,29.6,1005.0,85,216,9.0,1.3,10393.5
58506,20230404192136,28.5,1005.2,67,354,11.4,0.5,10384.9
