站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59485,20230404134917,22.8,1001.9,10,233,4.1,1.3,10123.0
59488,20230404134917,30.0,1021.9,57,286,8.5,1.1,10314.8
59493,20230404134917,27.5,1001.2,85,280,11.6,0.1,10220.8
59501,20230404134917,9.5,1001.9,96,34,6.9,0.1,10418.8
59658,20230404134917,31.0,1022.8,10,52,5.9,1.5,10005.8
59663,20230404134917,6.2,1002.9,52,153,6.5,0.7,10021.2
59664,20230404134917,22.6,1016.9,44,31,0.8,0.8,10362.0
59673,20230404134917,13.2,1022.4,26,218,4.3,0.0,10420.7
59754,20230404134917,25.7,1014.2,99,0,0.0,0.8,10072.8
57947,20230404134917,29.1,1008.1,82,84,3.5,0.0,10352.5
57957,20230404134917,24.2,1024.6,18,25,10.7,0.9,10086.3
57958,20230404134917,31.5,1011.8,41,15,2.4,0.9,10055.4
59021,20230404134917,0.5,1019.9,78,73,1.9,0.3,10185.9
59023,20230404134917,17.5,1004.4,50,213,7.0,0.6,10249.0
59027,20230404134917,2.2,1000.9,47,220,5.7,1.2,10045.9
59037,20230404134917,28.7,1004.9,15,332,12.4,1.4,10169.8
59046,20230404134917,22.7,1003.5,53,169,6.6,0.9,10151.2
59058,20230404134917,14.8,1011.1,60,45,0.2,0.0,10402.7
59065,20230404134917,10.3,1007.5,40,80,10.4,0.9,10397.9
59209,20230404134917,6.8,1011.1,11,47,13.2,0.0,10341.4
59211,20230404134917,25.0,1007.9,92,88,0.9,0.4,10255.0
59218,20230404134917,6.6,1018.9,84,161,14.2,0.6,10481.2
59228,20230404134917,5.5,1002.4,9,30,4.6,0.3,10017.0
59242,20230404134917,16.0,1008.4,96,145,3.8,1.3,10407.5
59254,20230404134917,34.7,1019.8,58,29,6.7,0.4,10086.4
59265,20230404134917,10.3,1022.6,68,293,12.8,0.2,10028.1
59417,20230404134917,18.0,1024.4,37,107,10.5,1.2,10031.4
59431,20230404134917,3.2,1025.8,41,316,8.0,0.3,10169.8
59446,20230404134917,20.8,1021.2,16,258,7.5,0.4,10208.7
59453,20230404134917,13.1,1019.2,58,232,2.1,1.2,10288.6
59626,20230404134917,13.1,1021.3,45,111,7.9,0.0,10022.8
59631,20230404134917,34.1,1007.7,77,299,2.2,1.2,10360.9
59632,20230404134917,8.7,1003.3,18,70,9.7,0.4,10446.4
59644,20230404134917,23.3,1006.3,81,148,8.3,1.3,10236.7
59647,20230404134917,6.5,1016.3,19,313,4.4,1.4,10446.0
56691,20230404134917,0.3,1015.4,16,38,7.1,0.8,10399.8
56693,20230404134917,7.3,1024.2,46,248,11.8,1.4,10029.5
56792,20230404134917,2.7,1000.1,33,72,5.9,0.0,10406.4
56793,20230404134917,33.5,1003.5,6,238,1.5,1.1,10420.0
57606,20230404134917,14.1,1014.9,81,55,8.5,0.3,10264.7
57614,20230404134917,13.0,1021.6,96,3,5.6,0.0,10032.3
57625,20230404134917,21.7,1019.1,23,343,0.9,1.0,10244.4
57647,20230404134917,13.6,1008.4,1,345,11.9,1.3,10450.8
57707,20230404134917,5.7,1015.2,20,208,12.1,0.7,10456.6
57710,20230404134917,25.1,1017.4,81,235,4.2,0.3,10198.2
57712,20230404134917,9.6,1015.9,75,338,2.8,0.4,10072.7
57718,20230404134917,0.1,1022.8,62,128,2.2,0.5,10282.6
57722,20230404134917,24.4,1005.0,91,11,10.2,0.1,10094.8
57729,20230404134917,24.1,1019.6,15,212,6.2,0.7,10259.6
57731,20230404134917,26.9,1001.4,71,337,14.4,0.8,10189.0
57741,20230404134917,6.4,1025.7,10,299,4.5,0.7,10162.9
57803,20230404134917,10.0,1012.4,95,72,5.5,0.0,10325.2
57805,20230404134917,5.3,1006.5,24,5,5.8,0.2,10238.0
57806,20230404134917,20.8,1022.9,69,89,6.3,1.4,10282.3
57816,20230404134917,0.4,1012.2,74,41,7.5,0.3,10057.6
57825,20230404134917,29.5,1020.1,66,52,4.2,0.7,10099.4
57827,20230404134917,8.5,1006.7,49,119,4.4,0.8,10123.4
57832,20230404134917,15.4,1004.6,14,297,10.5,0.5,10000.8
57839,20230404134917,27.7,1013.0,45,120,10.4,1.0,10404.1
57840,20230404134917,17.4,1014.6,59,164,5.7,0.7,10220.8
57902,20230404134917,18.4,1008.9,53,331,8.3,0.5,10286.8
57906,20230404134917,2.3,1024.2,55,193,14.3,0.3,10000.1
57907,20230404134917,3.3,1022.3,70,272,7.0,0.1,10421.1
57910,20230404134917,6.7,1024.6,19,196,13.4,0.0,10274.6
57912,20230404134917,31.2,1022.7,61,245,3.8,1.3,10180.3
57916,20230404134917,0.0,1019.6,7,122,14.5,0.8,10120.3
57922,20230404134917,30.7,1011.4,98,32,2.9,1.0,10141.7
57926,20230404134917,13.3,1002.2,70,335,6.3,1.1,10154.0
57932,20230404134917,34.3,1011.5,49,223,1.9,1.2,10226.9
59758,20230404134917,1.1,1006.5,37,254,4.1,1.4,10478.1
59838,20230404134917,25.3,1002.6,76,128,13.7,0.8,10329.5
59845,20230404134917,26.3,1002.1,38,349,7.3,1.0,10495.1
59849,20230404134917,27.2,1014.0,80,318,1.0,0.3,10404.1
59855,20230404134917,11.8,1013.0,75,334,11.5,1.5,10383.8
59948,20230404134917,14.3,1000.2,69,207,6.6,1.5,10292.0
59954,20230404134917,5.3,1013.0,1,242,0.8,0.1,10229.8
59981,20230404134917,6.9,1014.0,88,0,9.0,0.3,10063.6
53399,20230404134917,12.9,1009.0,93,85,4.0,1.5,10299.3
53593,20230404134917,33.9,1000.2,60,237,4.1,1.1,10209.5
53698,20230404134917,3.8,1014.7,45,333,13.9,0.5,10374.7
53798,20230404134917,34.9,1014.1,80,229,13.2,1.0,10065.9
54308,20230404134917,27.6,1007.4,61,315,14.0,0.8,10405.5
54311,20230404134917,14.2,1009.5,44,290,5.7,0.2,10215.9
54401,20230404134917,26.4,1001.8,25,48,0.5,0.8,10150.1
54405,20230404134917,29.3,1020.4,62,165,10.6,0.4,10019.1
54423,20230404134917,5.6,1001.0,29,24,10.2,1.2,10365.6
54429,20230404134917,3.3,1010.6,5,346,12.2,0.0,10489.4
54436,20230404134917,30.9,1015.9,77,202,8.8,0.8,10172.1
54449,20230404134917,13.9,1020.5,65,304,14.4,1.3,10295.4
54518,20230404134917,17.6,1006.4,69,232,8.2,0.0,10080.7
54534,20230404134917,0.4,1018.0,2,28,8.6,0.1,10108.5
54535,20230404134917,13.1,1006.2,24,214,1.2,0.0,10233.6
54539,20230404134917,24.5,1006.9,20,139,7.9,1.2,10210.1
54602,20230404134917,17.9,1004.8,38,218,3.3,0.1,10095.8
54606,20230404134917,5.2,1022.0,81,119,9.5,0.1,10080.5
54618,20230404134917,11.7,1019.0,86,66,4.8,0.5,10434.8
54624,20230404134917,6.4,1018.1,18,316,11.7,1.2,10450.5
54705,20230404134917,26.6,1006.2,12,263,3.6,0.5,10229.0
53898,20230404134917,21.4,1021.6,25,176,1.4,0.0,10352.7
53986,20230404134917,2.0,1008.4,67,155,3.0,1.1,10231.4
57051,20230404134917,6.0,1025.2,35,160,2.5,1.5,10069.9
57067,20230404134917,24.8,1008.2,24,242,6.4,0.7,10253.0
57071,20230404134917,33.8,1003.0,67,235,14.6,1.5,10090.3
57077,20230404134917,30.2,1012.9,51,224,13.9,1.2,10081.2
57083,20230404134917,11.2,1010.0,66,37,8.4,0.8,10487.2
57084,20230404134917,14.4,1011.0,98,185,4.7,1.2,10220.9
57089,20230404134917,20.3,1014.1,65,46,10.3,0.6,10424.8
57091,20230404134917,26.0,1021.0,6,4,12.5,0.8,10105.3
57156,20230404134917,28.8,1016.9,61,283,4.6,0.1,10104.7
57178,20230404134917,4.2,1018.9,74,195,3.5,1.4,10447.9
57181,20230404134917,21.1,1023.1,100,36,1.0,0.3,10049.5
57193,20230404134917,6.8,1010.7,10,175,7.3,1.0,10241.3
57285,20230404134917,16.6,1023.7,21,274,4.9,0.8,10408.9
57290,20230404134917,6.8,1003.0,34,0,3.9,0.2,10491.1
57297,20230404134917,12.3,1011.7,28,209,7.8,1.4,10310.2
58005,20230404134917,14.9,1010.3,73,126,9.1,1.3,10386.9
58111,20230404134917,11.1,1006.8,6,286,7.0,1.0,10108.6
58208,20230404134917,17.3,1014.0,34,357,2.2,1.0,10163.5
50136,20230404134917,29.4,1001.6,26,300,10.8,0.8,10064.2
50246,20230404134917,7.3,1021.8,60,79,7.6,0.3,10338.9
50247,20230404134917,27.6,1006.0,11,277,11.5,1.2,10030.5
50349,20230404134917,10.4,1022.9,88,357,5.6,0.0,10100.0
50353,20230404134917,4.3,1011.8,76,245,6.4,0.0,10253.4
50442,20230404134917,22.0,1009.5,40,193,3.8,1.0,10284.7
50468,20230404134917,12.7,1016.3,82,348,10.0,0.7,10047.8
50557,20230404134917,33.8,1003.9,82,243,10.5,0.8,10371.2
50564,20230404134917,2.4,1009.6,39,31,3.1,0.1,10493.9
50656,20230404134917,5.1,1024.4,74,260,2.1,1.2,10277.5
50658,20230404134917,20.1,1006.4,30,67,9.8,1.0,10079.7
50674,20230404134917,34.5,1025.9,46,106,1.5,1.4,10033.8
50739,20230404134917,11.2,1000.8,34,73,13.9,1.5,10246.6
50742,20230404134917,0.1,1023.9,65,349,10.0,0.9,10361.0
50745,20230404134917,15.8,1013.4,28,224,2.0,1.2,10421.3
50756,20230404134917,1.3,1016.9,32,339,7.5,0.4,10080.3
50758,20230404134917,9.6,1020.9,59,53,5.3,0.7,10082.8
50774,20230404134917,19.6,1022.2,75,107,14.8,1.0,10176.5
50778,20230404134917,7.3,1016.7,31,294,8.8,0.1,10467.4
50788,20230404134917,32.1,1026.0,24,47,3.6,0.6,10234.3
50844,20230404134917,18.3,1017.1,36,44,13.5,0.9,10356.2
50853,20230404134917,12.3,1005.1,65,95,0.0,1.4,10445.9
50854,20230404134917,28.9,1016.3,92,261,11.5,0.5,10483.7
50862,20230404134917,21.2,1015.2,88,101,14.9,0.6,10293.9
50873,20230404134917,23.1,1000.1,91,349,4.9,0.5,10231.3
50877,20230404134917,4.2,1021.5,72,147,5.6,0.3,10359.9
50888,20230404134917,34.7,1023.9,66,257,11.2,0.8,10357.9
50950,20230404134917,18.5,1002.6,87,62,1.5,1.3,10297.6
50953,20230404134917,29.9,1013.7,37,222,10.6,1.5,10381.6
50955,20230404134917,5.3,1015.4,58,212,7.7,0.0,10248.5
50963,20230404134917,34.6,1000.4,35,62,14.9,0.7,10407.3
50968,20230404134917,10.2,1013.1,62,151,9.2,0.0,10209.2
50973,20230404134917,22.2,1024.5,22,54,6.5,0.2,10102.4
50978,20230404134917,3.9,1001.9,33,56,14.5,1.4,10037.8
50983,20230404134917,16.8,1020.4,94,18,4.4,1.5,10355.2
54094,20230404134917,9.4,1009.3,4,86,4.4,0.4,10418.3
54096,20230404134917,18.3,1012.9,76,18,9.2,0.4,10315.7
57251,20230404134917,32.5,1015.5,54,20,14.9,0.5,10328.4
57256,20230404134917,32.3,1020.4,82,149,0.4,1.4,10300.3
57259,20230404134917,22.9,1004.6,32,323,14.1,0.6,10337.7
57265,20230404134917,12.5,1018.6,52,254,6.5,0.2,10336.7
57278,20230404134917,28.4,1015.1,50,148,8.9,0.6,10055.8
57279,20230404134917,2.0,1012.2,10,217,12.3,0.6,10069.8
57355,20230404134917,34.9,1015.7,39,317,2.5,0.6,10114.2
57358,20230404134917,34.6,1005.1,75,163,10.7,0.1,10018.7
57359,20230404134917,4.5,1013.5,56,336,8.3,1.2,10078.5
57363,20230404134917,4.3,1020.9,6,163,5.1,1.0,10356.4
57378,20230404134917,10.5,1010.7,12,264,12.6,1.0,10156.6
57381,20230404134917,34.0,1021.9,7,9,13.0,0.8,10044.8
57395,20230404134917,16.7,1015.9,3,275,11.6,0.9,10184.5
57399,20230404134917,5.0,1017.7,9,236,2.1,0.6,10210.7
57439,20230404134917,10.3,1015.2,44,118,13.9,0.7,10341.5
57445,20230404134917,22.3,1013.9,37,48,3.3,0.2,10474.0
57447,20230404134917,27.7,1000.1,11,145,13.7,1.2,10134.2
57458,20230404134917,26.6,1016.2,77,316,3.4,0.0,10073.9
57461,20230404134917,6.8,1003.2,76,261,13.7,1.1,10268.6
57476,20230404134917,17.8,1026.3,35,24,8.7,0.6,10017.2
57482,20230404134917,33.0,1013.6,55,65,4.4,0.8,10439.9
57483,20230404134917,20.8,1002.0,64,148,5.2,1.5,10319.5
57493,20230404134917,19.5,1018.3,82,27,8.0,0.0,10484.2
57494,20230404134917,8.8,1022.7,61,6,10.7,0.6,10085.9
57545,20230404134917,6.5,1024.3,59,44,3.4,0.8,10393.3
57573,20230404134917,24.0,1017.8,94,131,10.9,0.8,10057.7
57581,20230404134917,2.1,1026.0,48,262,7.8,0.0,10070.9
57583,20230404134917,28.2,1021.2,31,308,1.6,0.6,10005.4
57595,20230404134917,7.0,1025.1,21,250,10.4,1.4,10133.1
58402,20230404134917,4.3,1013.8,90,290,2.3,1.4,10292.0
58407,20230404134917,27.4,1004.2,85,188,9.4,0.3,10031.3
58500,20230404134917,20.2,1024.2,4,53,0.1,1.3,10001.4
57554,20230404134917,17.3,1016.5,92,43,1.3,1.1,10003.3
57562,20230404134917,16.9,1020.3,2,291,3.8,1.0,10271.7
57574,20230404134917,35.0,1000.1,15,156,12.0,1.4,10394.2
57584,20230404134917,26.9,1020.2,51,147,9.4,0.6,10238.8
57642,20230404134917,9.8,1021.9,86,44,6.7,1.2,10302.2
57649,20230404134917,25.5,1022.6,75,54,8.5,0.3,10043.8
57655,20230404134917,19.5,1025.9,100,57,4.7,0.9,10470.3
57662,20230404134917,1.5,1003.9,83,104,9.6,0.1,10168.7
57669,20230404134917,21.4,1026.4,49,67,8.0,0.6,10017.7
57671,20230404134917,11.5,1004.4,12,144,10.6,1.3,10096.7
57673,20230404134917,32.7,1016.4,56,268,13.5,1.4,10307.5
57679,20230404134917,25.7,1022.7,45,102,3.6,0.2,10296.7
57682,20230404134917,30.1,1022.8,15,74,5.4,0.7,10013.3
57687,20230404134917,29.7,1007.4,65,86,11.3,1.2,10056.4
57745,20230404134917,14.8,1022.3,13,356,12.8,1.2,10188.9
57749,20230404134917,33.6,1018.1,96,250,9.8,1.1,10455.8
57752,20230404134917,2.4,1023.7,43,100,8.1,0.1,10124.3
57758,20230404134917,7.8,1018.0,60,112,6.9,0.8,10322.7
57761,20230404134917,23.7,1020.4,34,206,6.7,1.0,10011.0
57766,20230404134917,30.7,1008.6,12,23,9.4,1.0,10183.6
57774,20230404134917,16.6,1024.5,18,109,1.5,1.5,10138.4
57776,20230404134917,18.6,1009.5,49,343,9.0,0.4,10070.9
57779,20230404134917,26.8,1024.4,20,18,3.8,1.2,10087.3
57780,20230404134917,29.8,1020.7,31,37,2.0,0.6,10489.1
57841,20230404134917,15.4,1019.5,86,120,4.6,0.6,10011.6
57845,20230404134917,8.3,1014.7,44,269,8.8,0.0,10204.4
57853,20230404134917,18.2,1009.5,53,44,13.6,0.3,10264.2
57857,20230404134917,11.8,1012.3,99,173,3.0,0.0,10416.7
57860,20230404134917,12.9,1023.2,63,128,12.3,0.3,10077.3
57866,20230404134917,12.5,1020.5,70,334,7.3,1.3,10091.9
57872,20230404134917,31.8,1025.7,40,203,0.9,1.2,10032.8
57874,20230404134917,19.1,1006.2,30,273,4.7,1.1,10237.2
57889,20230404134917,34.0,1022.8,50,233,13.2,0.7,10210.4
57965,20230404134917,7.3,1004.3,82,198,1.8,1.4,10302.9
57972,20230404134917,21.2,1010.7,60,296,7.6,1.5,10084.2
57974,20230404134917,18.2,1011.7,40,274,1.4,0.9,10379.4
50936,20230404134917,6.3,1026.3,67,304,0.8,1.1,10469.2
50945,20230404134917,8.7,1020.5,31,140,14.3,1.1,10298.3
50948,20230404134917,17.5,1005.8,96,349,8.3,1.5,10366.4
50949,20230404134917,15.4,1024.0,19,319,5.7,0.5,10206.9
54041,20230404134917,30.3,1019.8,94,357,7.7,0.7,10183.2
54049,20230404134917,5.0,1021.0,63,270,11.0,0.8,10324.3
54063,20230404134917,19.8,1010.5,63,220,7.1,0.5,10342.2
54064,20230404134917,21.4,1026.1,48,215,2.6,0.1,10482.2
54142,20230404134917,27.0,1024.5,1,79,5.3,0.5,10107.9
54157,20230404134917,18.2,1026.3,83,132,9.0,0.0,10253.5
54161,20230404134917,10.7,1012.4,34,116,4.6,1.1,10174.7
54165,20230404134917,28.8,1021.2,11,203,2.5,0.9,10062.9
54171,20230404134917,19.1,1025.7,6,299,5.4,0.9,10376.3
54181,20230404134917,5.7,1012.9,100,312,11.4,0.9,10139.0
54186,20230404134917,16.2,1006.1,19,187,2.0,0.4,10178.3
54195,20230404134917,27.7,1020.6,45,176,11.0,1.0,10053.6
54260,20230404134917,11.6,1003.0,100,262,9.4,0.0,10202.3
54263,20230404134917,31.3,1012.1,85,128,12.2,0.3,10465.3
54266,20230404134917,14.8,1000.0,69,155,5.1,0.2,10331.8
54273,20230404134917,24.1,1022.7,19,311,4.6,1.4,10472.9
54276,20230404134917,17.8,1013.5,88,276,13.7,0.2,10112.9
54284,20230404134917,1.6,1005.2,73,50,11.5,0.0,10250.6
54285,20230404134917,28.3,1012.3,43,8,1.3,1.4,10483.2
54286,20230404134917,0.8,1003.4,79,60,9.1,0.0,10404.1
54292,20230404134917,31.5,1020.5,64,188,13.2,0.6,10401.6
54363,20230404134917,21.6,1021.8,36,52,14.0,0.7,10211.9
54374,20230404134917,6.4,1024.5,26,86,1.0,0.3,10307.2
54377,20230404134917,22.5,1025.0,4,341,12.9,0.5,10348.7
54386,20230404134917,31.4,1012.8,18,304,9.0,0.0,10451.8
58026,20230404134917,19.3,1003.8,9,245,2.6,0.7,10305.2
58027,20230404134917,8.3,1004.0,84,37,1.7,0.8,10290.1
58038,20230404134917,0.6,1001.3,3,312,5.8,0.5,10488.2
58040,20230404134917,21.2,1019.7,81,83,11.7,1.3,10326.7
58047,20230404134917,13.0,1006.5,40,24,11.5,1.2,10141.2
58130,20230404134917,1.3,1001.6,79,193,14.4,0.6,10395.6
58135,20230404134917,34.7,1010.4,66,271,5.2,0.4,10380.8
58138,20230404134917,28.5,1023.3,42,153,1.2,0.5,10298.5
58141,20230404134917,6.7,1009.1,97,171,0.1,0.8,10360.3
58143,20230404134917,0.6,1009.8,58,91,8.1,1.5,10054.5
58150,20230404134917,15.6,1022.1,15,169,12.6,1.1,10188.3
58158,20230404134917,5.0,1020.9,76,55,7.5,1.3,10246.1
58238,20230404134917,18.9,1007.5,18,291,1.3,1.4,10303.9
58241,20230404134917,15.2,1014.4,90,212,14.2,0.2,10478.0
58251,20230404134917,1.0,1014.9,20,291,3.5,0.5,10030.2
58252,20230404134917,28.5,1017.7,25,354,6.6,1.1,10123.2
58255,20230404134917,19.2,1024.0,90,191,11.3,0.7,10206.9
58259,20230404134917,12.0,1011.5,17,343,2.9,0.1,10022.0
58265,20230404134917,26.5,1011.4,24,86,8.8,1.4,10198.9
58343,20230404134917,25.3,1021.0,42,89,14.7,0.1,10268.8
58345,20230404134917,17.4,1025.9,77,167,8.9,0.5,10054.1
58354,20230404134917,20.8,1001.1,93,329,5.3,0.8,10313.3
58356,20230404134917,4.3,1020.0,52,65,11.9,0.6,10462.3
58358,20230404134917,10.9,1019.4,54,345,14.9,0.7,10340.8
57598,20230404134917,16.4,1002.4,62,291,13.3,0.1,10294.2
57696,20230404134917,16.4,1025.1,9,147,13.5,0.8,10331.2
57789,20230404134917,18.2,1021.0,33,233,7.8,0.0,10012.8
57793,20230404134917,5.9,1015.0,35,59,8.1,0.4,10177.3
57799,20230404134917,18.6,1010.4,23,330,0.3,0.3,10088.6
57894,20230404134917,30.0,1001.6,13,284,3.2,0.1,10283.2
57896,20230404134917,11.1,1003.3,5,130,3.6,0.0,10018.7
57993,20230404134917,0.6,1009.9,66,243,8.7,0.0,10154.5
58506,20230404134917,27.9,1024.9,71,23,3.3,0.8,10323.6
