站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52323,20230308144852,20.7,1001.3,31,85,11.1,1.2,10241.5
52418,20230308144852,14.3,1010.8,2,262,9.2,0.0,10479.8
52424,20230308144852,14.0,1025.7,8,176,12.1,0.8,10078.2
52436,20230308144852,18.3,1003.8,100,158,12.8,0.2,10285.7
52446,20230308144852,22.1,1015.0,4,327,10.3,1.3,10239.7
52447,20230308144852,25.0,1022.5,72,157,3.5,0.8,10125.1
52533,20230308144852,0.4,1016.0,33,296,1.4,0.8,10286.6
52546,20230308144852,22.9,1007.4,21,250,2.4,0.0,10117.8
52652,20230308144852,24.3,1023.5,59,156,1.0,1.0,10465.1
52661,20230308144852,32.4,1013.2,42,131,12.9,1.2,10170.2
52674,20230308144852,22.7,1021.3,61,104,2.8,0.1,10376.3
52679,20230308144852,24.4,1024.7,33,50,5.3,0.0,10440.9
52681,20230308144852,9.3,1023.6,15,154,11.9,0.0,10376.7
52787,20230308144852,22.0,1026.1,68,257,13.6,0.4,10245.9
52797,20230308144852,7.3,1006.2,30,92,1.0,1.0,10136.6
52884,20230308144852,22.8,1003.9,97,4,12.6,1.2,10338.3
52895,20230308144852,0.0,1014.9,81,172,1.3,1.0,10267.9
52983,20230308144852,5.7,1023.3,91,43,0.7,0.1,10161.5
52984,20230308144852,12.9,1009.2,94,130,14.1,1.4,10139.6
52986,20230308144852,22.3,1009.6,71,233,5.5,0.6,10023.4
52996,20230308144852,4.7,1024.3,97,36,3.5,0.0,10452.9
53821,20230308144852,17.4,1018.7,77,60,4.3,1.4,10048.7
53915,20230308144852,20.7,1017.0,9,57,9.4,1.3,10152.3
53923,20230308144852,20.5,1022.5,55,138,4.4,0.4,10428.6
56074,20230308144852,7.3,1011.5,61,175,4.5,1.3,10270.2
56080,20230308144852,0.5,1000.5,33,8,6.0,0.4,10458.6
56093,20230308144852,15.5,1025.8,5,47,10.5,0.8,10493.5
56096,20230308144852,9.7,1020.8,16,246,13.8,1.3,10456.1
57014,20230308144852,13.4,1007.8,60,116,4.3,0.4,10423.9
57996,20230308144852,28.4,1006.4,27,191,11.6,0.3,10217.6
59072,20230308144852,11.6,1011.6,61,323,0.0,0.8,10433.3
59082,20230308144852,4.0,1016.3,47,289,14.3,0.6,10133.6
59087,20230308144852,22.8,1014.5,25,298,8.5,1.1,10301.5
59088,20230308144852,9.9,1022.5,78,141,8.4,1.5,10288.8
59096,20230308144852,24.4,1016.9,92,61,3.6,0.7,10114.4
59097,20230308144852,8.8,1012.9,56,207,9.7,0.6,10451.3
59107,20230308144852,30.9,1019.3,5,34,0.5,0.0,10434.4
59116,20230308144852,7.3,1016.1,99,271,6.7,1.1,10066.1
59117,20230308144852,34.4,1011.3,37,298,9.5,1.2,10267.9
59271,20230308144852,32.1,1007.8,58,211,0.3,1.2,10129.2
59278,20230308144852,6.5,1010.3,28,303,13.8,1.1,10341.0
59280,20230308144852,6.3,1000.1,66,107,7.2,1.5,10235.5
59287,20230308144852,34.7,1006.0,4,357,11.8,0.7,10034.0
59289,20230308144852,26.2,1002.6,96,88,10.5,0.0,10492.0
59293,20230308144852,1.9,1006.2,43,12,13.7,0.9,10354.4
59294,20230308144852,27.6,1023.7,29,292,6.3,0.9,10142.2
59298,20230308144852,32.8,1000.1,70,199,9.6,0.8,10081.8
59303,20230308144852,12.3,1025.1,84,232,3.7,0.3,10434.2
59304,20230308144852,27.5,1011.5,5,204,5.2,0.2,10060.7
59306,20230308144852,32.9,1020.4,25,38,7.1,0.9,10222.7
59310,20230308144852,33.9,1005.8,2,164,0.5,0.2,10239.8
59316,20230308144852,17.4,1020.7,84,52,11.3,1.0,10044.8
59317,20230308144852,22.0,1020.9,91,217,13.5,0.2,10320.5
59324,20230308144852,12.4,1025.0,19,1,1.4,0.3,10152.7
59456,20230308144852,21.2,1002.0,94,54,9.8,0.2,10167.6
59462,20230308144852,26.0,1015.9,6,271,11.6,1.2,10312.5
59478,20230308144852,24.2,1019.2,41,273,10.6,0.6,10012.7
59485,20230308144852,10.3,1010.2,33,271,12.2,1.4,10143.0
59488,20230308144852,18.1,1013.9,65,94,0.1,0.1,10097.7
59493,20230308144852,16.9,1004.1,100,157,12.5,1.3,10098.0
59501,20230308144852,7.1,1012.0,5,124,0.4,0.0,10142.0
59658,20230308144852,12.7,1009.7,41,66,10.4,0.0,10074.9
59663,20230308144852,31.9,1023.6,55,84,12.8,0.2,10433.1
59664,20230308144852,24.6,1024.9,41,161,13.5,0.7,10490.9
59673,20230308144852,13.7,1006.4,60,73,14.2,0.3,10352.2
59754,20230308144852,10.4,1000.0,40,211,3.7,1.1,10485.3
57947,20230308144852,20.4,1003.3,60,89,8.1,0.9,10052.5
57957,20230308144852,18.8,1016.3,25,39,11.3,0.8,10218.7
57958,20230308144852,22.8,1006.1,12,231,5.2,1.1,10183.2
59021,20230308144852,8.0,1001.3,47,273,4.8,0.9,10074.9
59023,20230308144852,0.1,1024.1,27,248,2.1,0.2,10034.6
59027,20230308144852,3.0,1018.4,84,154,8.5,0.7,10196.1
59037,20230308144852,4.6,1012.6,78,220,3.4,0.9,10091.7
59046,20230308144852,26.0,1015.4,81,303,0.4,0.2,10415.0
59058,20230308144852,17.3,1008.5,85,10,8.1,1.5,10374.2
59065,20230308144852,29.2,1014.2,69,286,14.8,0.3,10383.7
59209,20230308144852,10.8,1002.8,78,145,14.1,1.1,10301.9
59211,20230308144852,9.4,1007.3,2,343,11.4,1.3,10337.9
59218,20230308144852,3.1,1015.3,75,103,12.8,1.1,10455.4
59228,20230308144852,3.3,1007.2,86,55,12.1,0.9,10195.1
59242,20230308144852,30.6,1001.7,47,307,12.0,0.8,10013.5
59254,20230308144852,1.6,1022.8,35,38,3.1,0.4,10142.6
59265,20230308144852,21.2,1017.6,1,225,13.5,0.2,10275.1
59417,20230308144852,21.3,1004.2,8,157,5.9,0.8,10184.5
59431,20230308144852,34.8,1004.5,19,194,0.2,0.1,10130.5
59446,20230308144852,25.2,1022.3,58,97,2.6,0.4,10044.5
59453,20230308144852,13.2,1020.0,82,306,5.1,0.9,10014.8
59626,20230308144852,30.1,1008.9,65,254,14.7,1.5,10285.4
59631,20230308144852,1.7,1022.3,28,139,11.1,0.2,10072.9
59632,20230308144852,15.2,1004.0,7,198,0.8,1.1,10422.9
59644,20230308144852,7.0,1022.7,56,83,8.7,0.4,10413.0
59647,20230308144852,27.8,1007.9,73,91,7.8,1.3,10077.5
56691,20230308144852,28.5,1003.5,21,274,12.6,0.4,10369.0
56693,20230308144852,18.6,1010.8,71,12,1.5,0.4,10233.5
56792,20230308144852,28.7,1006.1,71,357,4.9,0.9,10438.2
56793,20230308144852,8.6,1017.8,50,191,13.2,1.3,10058.6
57606,20230308144852,13.3,1006.5,1,300,2.3,0.1,10458.2
57614,20230308144852,2.3,1018.5,52,288,12.3,1.3,10126.3
57625,20230308144852,18.9,1026.4,84,33,14.0,0.9,10349.5
57647,20230308144852,6.1,1021.5,23,182,9.5,0.3,10378.7
57707,20230308144852,5.4,1004.6,29,331,10.9,0.5,10326.3
57710,20230308144852,34.8,1019.4,58,333,7.9,0.0,10381.6
57712,20230308144852,32.3,1025.1,14,242,3.0,0.0,10120.3
57718,20230308144852,9.4,1023.8,78,254,8.3,0.7,10295.1
57722,20230308144852,26.3,1009.4,63,299,7.0,0.2,10363.5
57729,20230308144852,30.3,1020.6,87,55,7.5,0.4,10355.9
57731,20230308144852,18.7,1021.6,22,78,8.8,1.1,10086.1
57741,20230308144852,17.9,1018.0,60,183,3.9,0.4,10394.3
57803,20230308144852,14.1,1020.9,11,315,1.5,0.4,10170.1
57805,20230308144852,8.7,1018.0,70,309,3.8,1.2,10287.7
57806,20230308144852,14.8,1025.7,38,252,5.8,1.1,10122.0
57816,20230308144852,6.6,1014.3,88,39,8.3,0.7,10080.8
57825,20230308144852,20.9,1008.4,77,79,7.9,0.7,10338.8
57827,20230308144852,17.3,1010.1,21,44,12.8,1.4,10018.3
57832,20230308144852,4.1,1000.6,92,205,10.0,0.0,10499.9
57839,20230308144852,20.3,1023.4,93,349,3.7,0.0,10241.4
57840,20230308144852,23.5,1015.1,95,145,12.0,0.7,10333.2
57902,20230308144852,8.6,1006.5,51,278,2.1,0.3,10166.3
57906,20230308144852,24.3,1017.8,89,309,1.1,0.3,10032.0
57907,20230308144852,10.3,1023.0,16,171,5.1,0.0,10133.4
57910,20230308144852,6.0,1020.0,13,52,7.1,0.7,10109.5
57912,20230308144852,7.4,1005.5,7,323,14.0,0.0,10398.2
57916,20230308144852,33.3,1015.9,76,25,14.4,0.0,10468.4
57922,20230308144852,33.2,1018.0,41,228,10.5,0.4,10369.2
57926,20230308144852,19.7,1003.6,25,320,0.6,0.5,10397.3
57932,20230308144852,0.5,1012.1,74,140,12.8,0.7,10180.5
59758,20230308144852,34.6,1020.8,57,83,11.7,1.2,10329.2
59838,20230308144852,3.4,1024.8,84,319,14.3,0.4,10124.8
59845,20230308144852,30.7,1016.9,85,270,10.0,1.2,10049.4
59849,20230308144852,15.1,1008.7,75,235,4.5,1.1,10341.2
59855,20230308144852,24.2,1020.1,24,253,6.9,0.7,10442.9
59948,20230308144852,17.2,1024.0,27,350,6.3,0.1,10014.3
59954,20230308144852,7.8,1008.7,63,230,2.3,0.6,10222.2
59981,20230308144852,22.8,1017.1,83,161,5.6,1.2,10092.5
53399,20230308144852,16.7,1016.7,77,57,9.0,1.1,10407.5
53593,20230308144852,31.5,1022.5,48,308,4.8,0.5,10301.7
53698,20230308144852,15.0,1022.7,73,100,12.6,0.2,10357.6
53798,20230308144852,32.7,1010.9,3,355,4.3,0.8,10140.0
54308,20230308144852,26.1,1010.4,78,192,0.4,0.5,10420.0
54311,20230308144852,7.3,1018.6,1,36,3.7,1.5,10453.9
54401,20230308144852,32.3,1016.0,59,158,11.2,0.3,10427.4
54405,20230308144852,28.3,1007.4,2,50,5.4,1.2,10285.4
54423,20230308144852,23.8,1018.7,28,128,13.7,0.4,10115.1
54429,20230308144852,7.5,1011.7,83,227,2.0,0.2,10385.5
54436,20230308144852,6.7,1021.6,52,246,10.6,1.0,10062.1
54449,20230308144852,7.5,1020.3,17,51,6.2,0.5,10240.5
54518,20230308144852,20.1,1012.0,20,257,6.8,0.6,10311.5
54534,20230308144852,28.1,1026.0,19,68,6.7,1.2,10229.4
54535,20230308144852,2.7,1005.4,84,309,6.7,0.6,10457.8
54539,20230308144852,18.0,1005.6,41,136,9.1,0.0,10470.2
54602,20230308144852,3.1,1002.3,10,104,0.3,0.4,10398.0
54606,20230308144852,4.2,1019.2,60,260,13.2,0.5,10076.4
54618,20230308144852,22.7,1006.9,21,90,1.5,0.7,10034.5
54624,20230308144852,31.4,1014.9,36,69,3.8,0.3,10341.8
54705,20230308144852,16.5,1021.6,14,275,11.4,0.2,10076.7
53898,20230308144852,10.3,1006.7,55,135,13.1,0.1,10346.7
53986,20230308144852,29.7,1004.5,9,18,2.6,1.2,10345.1
57051,20230308144852,1.8,1011.3,1,215,12.2,1.5,10381.0
57067,20230308144852,25.6,1017.5,42,170,0.1,1.0,10143.5
57071,20230308144852,0.5,1018.8,38,178,3.3,0.7,10027.8
57077,20230308144852,0.6,1004.4,62,52,10.6,0.9,10438.1
57083,20230308144852,21.0,1006.6,12,136,13.4,0.0,10295.6
57084,20230308144852,3.7,1023.1,40,319,6.6,1.3,10050.8
57089,20230308144852,26.9,1011.7,39,218,11.8,0.8,10057.5
57091,20230308144852,4.6,1024.4,15,187,13.0,1.1,10315.0
57156,20230308144852,20.9,1025.8,55,121,14.9,0.1,10312.2
57178,20230308144852,0.2,1002.4,54,74,3.1,1.2,10463.8
57181,20230308144852,5.3,1013.2,27,141,6.5,0.8,10011.0
57193,20230308144852,0.3,1023.0,89,236,1.2,0.3,10156.4
57285,20230308144852,30.1,1004.7,60,169,8.3,0.5,10263.7
57290,20230308144852,14.9,1003.0,100,350,11.2,1.2,10388.0
57297,20230308144852,12.8,1014.9,30,44,12.6,1.1,10041.9
58005,20230308144852,15.3,1015.4,78,208,1.2,0.5,10463.2
58111,20230308144852,3.3,1002.7,73,188,0.7,1.1,10425.2
58208,20230308144852,32.1,1022.6,52,254,2.6,0.3,10108.4
50136,20230308144852,29.7,1015.2,61,63,5.6,0.5,10057.1
50246,20230308144852,19.0,1000.6,46,118,11.6,1.4,10299.1
50247,20230308144852,9.2,1026.2,24,204,11.6,0.7,10172.7
50349,20230308144852,31.5,1017.0,23,85,7.6,0.5,10233.5
50353,20230308144852,8.0,1022.8,37,15,13.6,0.5,10264.7
50442,20230308144852,9.7,1002.5,60,179,3.7,0.0,10015.4
50468,20230308144852,0.9,1003.8,18,63,7.7,1.2,10045.1
50557,20230308144852,22.0,1024.5,12,219,7.0,0.1,10032.5
50564,20230308144852,27.6,1009.6,77,354,8.9,1.3,10348.9
50656,20230308144852,11.1,1020.4,29,200,5.4,1.1,10443.0
50658,20230308144852,16.9,1020.8,62,86,13.3,1.4,10306.6
50674,20230308144852,32.1,1010.6,21,125,1.3,1.2,10114.8
50739,20230308144852,31.4,1006.4,62,102,8.0,0.5,10212.7
50742,20230308144852,29.1,1017.2,87,267,11.6,0.2,10491.4
50745,20230308144852,2.5,1014.1,24,104,0.6,0.4,10372.6
50756,20230308144852,15.7,1013.0,45,251,8.8,1.3,10451.9
50758,20230308144852,23.0,1020.4,34,146,11.8,0.2,10343.5
50774,20230308144852,20.2,1006.8,6,23,8.8,1.1,10078.8
50778,20230308144852,19.0,1022.3,43,359,11.6,0.5,10095.1
50788,20230308144852,2.4,1003.6,60,35,11.8,0.3,10359.8
50844,20230308144852,22.8,1011.8,23,359,6.7,1.5,10132.8
50853,20230308144852,2.8,1005.9,68,219,3.5,1.2,10139.1
50854,20230308144852,22.2,1002.4,85,169,7.4,0.2,10065.8
50862,20230308144852,28.1,1005.0,58,296,14.9,0.0,10413.5
50873,20230308144852,6.9,1021.9,98,136,9.0,1.5,10324.7
50877,20230308144852,12.8,1021.7,86,237,2.8,0.4,10408.3
50888,20230308144852,33.6,1003.7,99,268,9.3,0.7,10154.5
50950,20230308144852,13.4,1000.1,80,161,0.9,0.8,10443.5
50953,20230308144852,12.5,1015.9,61,95,2.5,1.3,10212.5
50955,20230308144852,30.1,1024.5,44,77,10.9,0.0,10216.3
50963,20230308144852,9.1,1002.0,64,245,1.2,0.5,10110.2
50968,20230308144852,23.1,1014.3,65,174,1.2,1.5,10331.1
50973,20230308144852,16.5,1010.6,13,209,8.5,0.4,10449.6
50978,20230308144852,32.0,1005.8,13,98,11.5,0.7,10264.8
50983,20230308144852,25.2,1012.5,34,197,12.0,0.4,10243.1
54094,20230308144852,17.8,1002.7,17,49,1.0,1.2,10478.6
54096,20230308144852,18.1,1026.0,99,283,5.8,0.6,10135.1
57251,20230308144852,6.8,1026.3,82,36,12.1,0.5,10480.0
57256,20230308144852,3.1,1001.8,94,146,8.5,1.4,10070.0
57259,20230308144852,4.5,1022.0,6,194,8.7,1.4,10061.0
57265,20230308144852,10.7,1006.4,100,224,13.2,0.2,10266.1
57278,20230308144852,26.2,1014.2,93,34,5.3,0.5,10197.9
57279,20230308144852,18.3,1022.3,29,223,6.8,0.9,10142.2
57355,20230308144852,29.5,1006.1,65,185,7.6,0.2,10114.8
57358,20230308144852,5.6,1005.9,45,27,10.0,0.3,10492.2
57359,20230308144852,30.4,1009.5,11,153,11.0,1.4,10454.4
57363,20230308144852,24.7,1000.9,2,239,4.7,0.5,10383.5
57378,20230308144852,1.4,1018.9,85,13,10.7,0.1,10490.8
57381,20230308144852,7.9,1020.6,51,151,11.5,0.2,10397.6
57395,20230308144852,12.6,1005.0,10,350,8.7,1.2,10056.0
57399,20230308144852,11.6,1007.4,83,210,10.6,0.3,10434.4
57439,20230308144852,8.8,1008.1,6,103,12.2,0.1,10381.9
57445,20230308144852,1.3,1008.7,39,315,6.5,0.5,10163.4
57447,20230308144852,6.1,1018.8,86,350,12.5,0.3,10143.2
57458,20230308144852,34.5,1017.9,24,162,4.5,0.5,10038.9
57461,20230308144852,15.1,1017.2,28,267,1.0,0.8,10119.3
57476,20230308144852,23.1,1015.2,31,233,2.2,0.0,10330.9
57482,20230308144852,11.1,1002.7,49,162,9.3,0.5,10234.2
57483,20230308144852,31.5,1020.2,25,235,5.3,1.5,10365.9
57493,20230308144852,9.0,1020.6,76,32,10.0,1.0,10405.6
57494,20230308144852,31.7,1003.1,94,114,11.3,1.1,10242.1
57545,20230308144852,27.3,1015.4,41,185,0.3,0.0,10261.2
57573,20230308144852,27.9,1025.6,20,89,11.0,0.7,10491.1
57581,20230308144852,29.6,1004.4,3,15,5.2,0.5,10187.7
57583,20230308144852,26.9,1011.6,80,314,11.7,0.8,10284.4
57595,20230308144852,3.4,1020.0,20,260,4.6,0.8,10413.8
58402,20230308144852,17.2,1015.5,93,288,2.6,0.3,10006.8
58407,20230308144852,14.6,1004.3,74,323,10.4,0.8,10426.2
58500,20230308144852,13.8,1004.7,86,0,8.9,0.4,10383.3
57554,20230308144852,3.6,1006.6,35,331,4.3,1.4,10095.5
57562,20230308144852,23.7,1000.1,10,130,1.6,1.4,10127.4
57574,20230308144852,10.1,1010.2,60,74,7.6,0.1,10154.6
57584,20230308144852,2.1,1023.3,56,239,2.0,0.0,10465.8
57642,20230308144852,20.3,1025.4,75,330,5.0,0.0,10473.0
57649,20230308144852,10.0,1022.6,78,76,13.2,1.1,10373.8
57655,20230308144852,4.5,1019.1,22,288,0.8,0.4,10184.4
57662,20230308144852,26.8,1013.0,20,99,13.0,1.4,10095.9
57669,20230308144852,25.6,1021.1,58,72,2.5,1.1,10361.0
57671,20230308144852,0.4,1017.9,49,32,6.2,0.5,10123.0
57673,20230308144852,15.4,1016.4,40,298,0.7,1.2,10133.4
57679,20230308144852,32.2,1018.7,81,122,10.8,0.3,10275.0
57682,20230308144852,30.5,1024.0,32,201,14.3,0.9,10408.2
57687,20230308144852,32.2,1012.9,93,288,2.0,0.4,10405.0
57745,20230308144852,10.4,1014.0,82,330,13.6,0.0,10437.3
57749,20230308144852,6.6,1024.7,79,152,7.5,1.0,10415.6
57752,20230308144852,28.6,1024.1,89,15,13.6,0.7,10285.5
57758,20230308144852,15.1,1013.5,28,192,8.5,1.5,10178.9
57761,20230308144852,14.5,1021.7,75,240,8.4,0.7,10152.2
57766,20230308144852,11.6,1007.0,3,236,11.2,0.4,10438.2
57774,20230308144852,33.4,1013.2,96,332,10.3,0.7,10069.0
57776,20230308144852,3.0,1005.9,70,263,1.5,0.0,10256.4
57779,20230308144852,12.2,1000.7,29,249,13.1,1.0,10256.3
57780,20230308144852,29.0,1018.7,25,218,4.2,1.1,10285.5
57841,20230308144852,21.4,1026.1,88,304,5.6,0.2,10251.1
57845,20230308144852,11.4,1008.9,17,323,7.3,1.3,10210.5
57853,20230308144852,33.2,1023.3,6,202,10.1,0.2,10038.0
57857,20230308144852,31.9,1002.3,55,50,5.0,0.2,10187.4
57860,20230308144852,28.5,1024.4,47,111,7.3,1.3,10082.0
57866,20230308144852,16.2,1007.4,64,220,14.0,1.2,10311.4
57872,20230308144852,16.3,1021.4,22,54,5.5,0.3,10367.4
57874,20230308144852,4.3,1021.8,2,252,10.3,0.3,10457.7
57889,20230308144852,19.7,1001.0,83,320,14.5,0.5,10099.5
57965,20230308144852,19.1,1008.8,99,227,4.0,0.2,10043.9
57972,20230308144852,30.6,1000.1,84,26,11.7,0.8,10328.9
57974,20230308144852,10.3,1009.5,3,290,10.0,0.7,10016.3
50936,20230308144852,6.6,1010.3,18,290,4.5,0.0,10176.2
50945,20230308144852,8.2,1004.3,15,10,0.1,0.0,10015.1
50948,20230308144852,33.3,1018.3,50,244,12.4,0.4,10044.4
50949,20230308144852,32.7,1021.2,24,286,7.8,0.1,10138.2
54041,20230308144852,13.1,1023.5,25,314,13.8,1.3,10484.3
54049,20230308144852,13.4,1020.0,8,268,3.0,0.1,10351.9
54063,20230308144852,15.3,1015.7,49,27,6.6,0.1,10383.8
54064,20230308144852,2.5,1014.0,75,244,2.8,0.5,10101.8
54142,20230308144852,14.3,1014.0,5,58,0.5,1.2,10340.0
54157,20230308144852,1.6,1006.3,70,132,11.9,0.0,10391.9
54161,20230308144852,24.3,1018.4,52,315,13.7,0.4,10397.9
54165,20230308144852,0.0,1025.6,15,347,13.7,0.4,10376.9
54171,20230308144852,12.7,1015.3,88,135,1.3,0.7,10121.9
54181,20230308144852,30.7,1009.3,39,26,4.6,0.0,10161.7
54186,20230308144852,34.3,1012.6,64,29,8.8,1.4,10035.9
54195,20230308144852,23.8,1022.1,68,292,7.0,0.6,10193.5
54260,20230308144852,9.1,1019.4,64,56,1.2,1.0,10249.5
54263,20230308144852,17.6,1017.8,17,358,11.6,0.7,10105.1
54266,20230308144852,4.1,1014.5,20,132,5.3,1.4,10083.7
54273,20230308144852,14.4,1013.1,59,238,6.5,0.9,10291.2
54276,20230308144852,4.5,1000.1,83,154,3.8,0.1,10277.0
54284,20230308144852,33.5,1016.1,26,60,4.1,0.1,10311.3
54285,20230308144852,21.3,1019.8,47,155,11.5,0.1,10335.7
54286,20230308144852,31.0,1006.9,66,40,4.6,1.1,10274.9
54292,20230308144852,8.8,1009.2,82,178,11.6,1.1,10097.2
54363,20230308144852,15.7,1014.6,19,76,10.9,0.7,10025.3
54374,20230308144852,30.0,1020.9,67,232,13.5,1.3,10356.8
54377,20230308144852,14.5,1022.2,52,239,8.4,1.2,10078.4
54386,20230308144852,14.3,1019.6,12,285,9.3,0.0,10242.0
58026,20230308144852,27.9,1017.5,92,85,7.3,0.9,10312.7
58027,20230308144852,4.4,1017.7,11,144,3.8,0.5,10150.2
58038,20230308144852,30.2,1017.6,89,34,8.0,1.5,10272.4
58040,20230308144852,5.3,1012.5,26,16,4.8,0.0,10184.0
58047,20230308144852,9.4,1019.0,89,13,14.5,0.7,10319.0
58130,20230308144852,31.2,1011.8,46,32,14.0,1.5,10161.3
58135,20230308144852,11.9,1008.1,86,322,13.4,1.4,10140.4
58138,20230308144852,6.8,1019.3,23,101,12.1,0.7,10256.9
58141,20230308144852,31.9,1024.3,72,33,2.3,0.0,10342.6
58143,20230308144852,29.2,1021.4,43,100,8.0,0.7,10266.4
58150,20230308144852,4.0,1008.1,81,121,13.5,0.6,10144.7
58158,20230308144852,5.6,1013.0,85,176,5.5,1.4,10348.2
58238,20230308144852,24.3,1009.3,97,158,9.6,0.7,10185.6
58241,20230308144852,19.4,1003.9,83,189,7.1,0.8,10363.4
58251,20230308144852,11.8,1024.8,22,183,6.0,0.1,10480.2
58252,20230308144852,21.6,1000.4,34,306,6.1,0.5,10010.8
58255,20230308144852,3.0,1023.8,22,255,3.6,0.5,10251.4
58259,20230308144852,32.1,1007.8,10,191,12.0,0.3,10299.7
58265,20230308144852,13.5,1007.6,22,154,2.9,0.2,10471.7
58343,20230308144852,30.9,1026.2,95,66,6.9,1.5,10360.7
58345,20230308144852,29.5,1012.9,57,179,7.7,0.9,10409.3
58354,20230308144852,25.8,1009.0,93,147,4.0,0.5,10028.5
58356,20230308144852,11.8,1014.5,95,73,1.3,1.1,10055.2
58358,20230308144852,3.7,1007.6,18,266,6.0,1.5,10154.5
57598,20230308144852,11.4,1010.8,78,50,4.2,0.9,10398.2
57696,20230308144852,25.1,1015.6,57,104,1.6,0.9,10190.8
57789,20230308144852,32.1,1007.4,86,329,4.9,1.1,10041.0
57793,20230308144852,33.3,1001.6,75,29,0.9,1.1,10278.6
57799,20230308144852,32.4,1006.7,72,79,0.0,1.3,10322.9
57894,20230308144852,23.1,1011.3,71,3,10.5,0.7,10049.8
57896,20230308144852,2.8,1024.5,83,140,8.6,1.1,10191.7
57993,20230308144852,5.6,1000.0,78,2,4.6,1.5,10348.5
58506,20230308144852,31.3,1022.7,11,266,10.6,0.2,10366.0
