站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57825,20230308145032,1.3,1020.9,37,321,0.4,0.0,10100.7
57827,20230308145032,30.3,1022.9,71,75,6.3,0.9,10175.9
57832,20230308145032,3.1,1000.2,50,322,2.4,1.4,10232.8
57839,20230308145032,33.9,1014.8,68,216,10.9,1.1,10400.0
57840,20230308145032,0.6,1026.3,86,253,1.2,1.3,10014.3
57902,20230308145032,8.3,1024.3,30,15,5.4,0.4,10263.7
57906,20230308145032,20.4,1016.3,59,315,10.2,1.5,10408.4
57907,20230308145032,21.6,1023.9,50,112,5.4,0.4,10494.8
57910,20230308145032,17.7,1025.0,54,156,4.5,1.4,10262.1
57912,20230308145032,6.2,1000.2,8,118,3.5,1.3,10019.4
57916,20230308145032,20.4,1014.9,77,109,7.4,1.5,10038.5
57922,20230308145032,15.8,1014.9,14,264,8.6,1.0,10457.7
57926,20230308145032,4.7,1025.3,78,206,14.5,1.5,10375.0
57932,20230308145032,10.7,1003.4,76,322,3.3,0.3,10151.3
59758,20230308145032,26.7,1026.4,20,91,1.3,0.7,10498.3
59838,20230308145032,20.2,1012.9,10,225,12.9,1.4,10083.8
59845,20230308145032,1.4,1016.4,71,347,7.4,1.2,10279.6
59849,20230308145032,26.2,1016.9,81,153,10.0,0.8,10483.0
59855,20230308145032,15.5,1003.1,54,285,6.5,1.2,10274.6
59948,20230308145032,22.9,1025.1,89,179,10.6,0.1,10027.9
59954,20230308145032,5.0,1004.7,10,224,6.3,0.8,10391.6
59981,20230308145032,27.8,1024.8,78,288,5.7,0.2,10473.8
53399,20230308145032,6.5,1007.6,94,193,0.9,1.0,10130.3
53593,20230308145032,13.2,1023.0,67,188,4.2,0.7,10388.9
53698,20230308145032,16.9,1025.4,16,75,12.8,0.8,10262.7
53798,20230308145032,6.5,1015.6,3,170,3.4,0.4,10369.9
54308,20230308145032,1.4,1010.2,65,323,11.0,0.9,10130.5
54311,20230308145032,33.6,1007.1,48,117,2.8,0.9,10384.8
54401,20230308145032,27.1,1026.0,85,240,12.5,1.1,10479.5
54405,20230308145032,23.9,1008.7,99,107,3.4,0.5,10360.2
54423,20230308145032,10.4,1026.0,21,92,2.7,0.4,10100.7
54429,20230308145032,32.1,1011.0,64,180,10.3,1.4,10128.4
54436,20230308145032,33.3,1021.6,15,224,4.6,0.2,10083.8
54449,20230308145032,33.4,1012.6,37,259,7.8,0.3,10386.8
54518,20230308145032,11.0,1021.3,8,285,7.5,1.1,10201.8
54534,20230308145032,32.5,1017.0,17,223,11.3,1.1,10016.0
54535,20230308145032,17.1,1003.4,13,250,7.0,0.6,10379.7
54539,20230308145032,15.3,1023.8,37,92,8.1,0.8,10494.2
54602,20230308145032,21.7,1006.4,2,346,14.9,0.0,10284.5
54606,20230308145032,32.6,1019.5,61,228,10.5,0.0,10487.3
54618,20230308145032,24.9,1019.2,27,7,10.1,0.2,10012.0
54624,20230308145032,34.3,1016.8,49,2,14.6,0.0,10419.9
54705,20230308145032,6.2,1001.7,10,251,1.6,0.2,10280.5
53898,20230308145032,14.3,1023.7,29,172,6.2,1.2,10017.7
53986,20230308145032,30.7,1005.6,97,250,7.5,1.1,10041.1
57051,20230308145032,12.4,1009.3,20,332,13.4,0.7,10021.1
57067,20230308145032,32.0,1012.4,33,12,11.3,0.1,10024.5
57071,20230308145032,13.0,1019.8,21,309,2.6,0.8,10178.7
57077,20230308145032,14.8,1013.0,68,30,0.8,1.5,10443.0
57083,20230308145032,24.2,1010.6,31,132,5.2,0.5,10314.1
57084,20230308145032,22.9,1025.1,12,180,2.7,0.4,10468.9
57089,20230308145032,24.0,1012.2,36,163,4.1,0.3,10375.8
57091,20230308145032,22.6,1017.7,68,147,14.9,1.4,10056.2
57156,20230308145032,21.7,1016.4,72,271,8.6,1.3,10239.8
57178,20230308145032,5.2,1025.0,21,270,12.8,0.4,10407.7
57181,20230308145032,19.2,1001.5,36,99,1.7,1.0,10023.5
57193,20230308145032,14.2,1026.3,48,357,13.7,0.2,10467.0
57285,20230308145032,31.1,1015.7,8,24,5.2,1.4,10319.3
57290,20230308145032,27.7,1014.6,92,102,8.8,1.5,10258.6
57297,20230308145032,1.8,1000.9,15,235,7.9,0.9,10095.8
58005,20230308145032,33.2,1007.5,50,319,10.0,0.4,10157.1
58111,20230308145032,18.9,1023.7,27,284,1.9,0.9,10279.1
58208,20230308145032,17.6,1022.3,9,163,14.4,0.7,10209.2
50136,20230308145032,28.1,1007.5,10,351,11.4,1.2,10076.2
50246,20230308145032,33.6,1013.8,54,335,9.3,0.6,10461.1
50247,20230308145032,18.8,1010.0,44,295,12.2,0.1,10091.2
50349,20230308145032,17.4,1009.4,33,295,11.7,0.5,10419.4
50353,20230308145032,19.4,1011.2,77,149,10.9,0.1,10078.2
50442,20230308145032,17.4,1020.1,80,4,3.5,0.9,10020.7
50468,20230308145032,20.4,1014.1,26,328,14.6,0.5,10101.9
50557,20230308145032,12.7,1010.7,75,102,9.7,0.3,10242.6
50564,20230308145032,25.7,1006.0,60,190,9.4,1.1,10058.8
50656,20230308145032,3.0,1018.7,33,22,13.8,0.7,10264.8
50658,20230308145032,33.0,1002.8,78,218,9.2,1.4,10145.5
50674,20230308145032,21.4,1000.5,50,79,1.8,1.1,10137.6
50739,20230308145032,31.1,1007.7,55,253,8.2,0.1,10041.8
50742,20230308145032,27.3,1004.8,48,283,13.2,1.5,10142.1
50745,20230308145032,15.0,1021.8,24,218,9.3,0.0,10068.5
50756,20230308145032,24.3,1019.4,43,26,13.0,1.5,10370.6
50758,20230308145032,24.2,1004.1,63,247,4.9,0.8,10452.7
50774,20230308145032,22.4,1023.1,69,90,8.6,0.8,10486.4
50778,20230308145032,20.0,1001.2,59,189,9.2,0.9,10214.1
50788,20230308145032,3.1,1020.8,96,85,14.0,0.1,10354.7
50844,20230308145032,31.2,1005.0,41,102,9.6,1.4,10272.0
50853,20230308145032,19.7,1018.0,94,51,5.2,1.0,10147.9
50854,20230308145032,30.3,1022.2,36,207,3.1,0.1,10073.9
50862,20230308145032,10.0,1021.9,88,302,1.2,0.6,10249.9
50873,20230308145032,17.3,1010.1,92,294,10.1,0.3,10259.2
50877,20230308145032,0.9,1009.8,90,349,0.8,1.1,10170.5
50888,20230308145032,18.7,1007.4,22,311,8.3,0.0,10306.3
50950,20230308145032,14.8,1016.9,11,320,8.5,0.5,10226.4
50953,20230308145032,10.0,1008.3,95,182,5.4,1.3,10317.0
50955,20230308145032,1.5,1025.0,26,58,11.0,1.0,10331.1
50963,20230308145032,19.2,1013.1,88,163,0.0,1.3,10328.0
50968,20230308145032,21.9,1016.4,97,242,2.5,1.0,10042.2
50973,20230308145032,18.5,1004.7,50,230,14.2,0.3,10063.1
50978,20230308145032,33.4,1025.7,41,5,5.4,0.1,10035.2
50983,20230308145032,15.3,1021.7,24,246,8.3,0.7,10493.1
54094,20230308145032,1.3,1004.4,9,293,9.5,1.2,10217.7
54096,20230308145032,34.3,1021.0,23,13,7.4,1.1,10151.2
57251,20230308145032,6.8,1014.8,8,157,10.2,0.8,10340.6
57256,20230308145032,11.1,1012.0,40,201,4.9,0.2,10144.4
57259,20230308145032,29.9,1014.0,82,51,4.9,0.5,10147.0
57265,20230308145032,33.4,1011.2,77,56,11.4,1.0,10317.5
57278,20230308145032,9.9,1021.8,98,120,4.3,0.0,10239.5
57279,20230308145032,29.5,1019.7,1,271,6.8,0.3,10214.2
57355,20230308145032,32.5,1026.4,37,174,12.9,0.1,10272.8
57358,20230308145032,23.1,1024.8,75,196,10.6,0.2,10188.8
57359,20230308145032,11.5,1005.0,46,311,12.5,0.2,10277.7
57363,20230308145032,26.2,1007.7,2,125,5.1,1.3,10107.2
57378,20230308145032,3.9,1011.8,46,221,14.9,0.6,10444.2
57381,20230308145032,29.1,1004.4,26,171,1.0,0.7,10256.3
57395,20230308145032,6.9,1005.1,32,110,10.3,0.5,10199.4
57399,20230308145032,20.2,1014.3,26,50,7.2,0.2,10051.2
57439,20230308145032,7.9,1003.0,88,107,2.5,0.9,10057.4
57445,20230308145032,23.5,1008.0,37,166,6.6,0.1,10228.2
57447,20230308145032,15.5,1009.2,58,26,1.5,1.3,10377.6
57458,20230308145032,5.6,1006.5,92,292,4.5,1.2,10112.2
57461,20230308145032,22.9,1020.2,22,2,7.9,0.8,10499.9
57476,20230308145032,5.3,1015.3,31,0,10.8,0.2,10049.1
57482,20230308145032,12.2,1000.6,9,347,9.3,1.0,10305.9
57483,20230308145032,34.0,1001.2,44,322,12.9,1.4,10204.2
57493,20230308145032,32.7,1017.1,89,142,10.3,0.9,10182.2
57494,20230308145032,6.2,1017.7,79,248,1.1,0.4,10068.3
57545,20230308145032,12.3,1012.3,60,90,10.9,1.5,10117.6
57573,20230308145032,33.5,1020.8,65,16,14.2,0.3,10237.3
57581,20230308145032,28.3,1014.5,85,348,5.3,0.4,10375.5
57583,20230308145032,11.8,1002.3,32,61,0.2,0.1,10155.2
57595,20230308145032,29.6,1015.1,99,357,5.1,1.3,10442.0
58402,20230308145032,22.4,1025.7,50,8,1.0,0.1,10350.2
58407,20230308145032,21.6,1005.9,87,56,2.1,1.0,10222.6
58500,20230308145032,29.7,1004.6,72,262,7.9,0.2,10313.4
57554,20230308145032,2.4,1013.8,6,139,3.6,0.0,10056.5
57562,20230308145032,9.7,1012.5,28,103,9.2,0.5,10423.9
57574,20230308145032,6.4,1013.2,60,8,6.7,0.1,10401.0
57584,20230308145032,16.4,1020.4,66,65,6.7,0.4,10069.4
57642,20230308145032,24.5,1020.3,76,69,10.3,0.4,10079.6
57649,20230308145032,34.1,1016.6,17,60,0.2,0.8,10085.6
57655,20230308145032,25.0,1001.8,7,69,6.5,0.1,10094.8
57662,20230308145032,2.2,1010.2,47,295,8.3,0.3,10305.5
57669,20230308145032,24.6,1026.4,93,138,8.7,0.3,10329.1
57671,20230308145032,11.0,1015.2,9,343,8.4,0.8,10456.8
57673,20230308145032,34.5,1025.2,99,82,9.5,0.0,10039.2
57679,20230308145032,6.3,1015.1,42,119,8.5,1.1,10015.7
57682,20230308145032,30.6,1010.7,20,190,5.1,0.7,10444.1
57687,20230308145032,27.1,1015.5,48,192,12.9,0.7,10389.3
57745,20230308145032,24.1,1018.4,83,163,5.6,0.0,10248.7
57749,20230308145032,9.3,1006.3,71,199,6.1,1.1,10371.4
57752,20230308145032,4.7,1010.5,46,36,0.7,1.2,10182.5
57758,20230308145032,20.4,1004.7,55,61,10.9,0.2,10111.0
57761,20230308145032,28.3,1019.9,54,84,4.3,0.0,10201.1
57766,20230308145032,28.4,1012.0,46,296,10.9,1.1,10046.5
57774,20230308145032,23.6,1025.1,46,167,3.6,0.2,10008.1
57776,20230308145032,27.5,1008.8,23,198,13.7,0.0,10061.5
57779,20230308145032,21.9,1013.0,99,125,9.2,0.7,10191.4
57780,20230308145032,3.9,1004.1,1,287,11.2,1.4,10025.7
57841,20230308145032,32.1,1014.5,23,323,4.6,0.4,10200.9
57845,20230308145032,17.0,1019.2,99,282,2.1,0.4,10358.2
57853,20230308145032,32.6,1005.0,53,157,8.3,1.4,10404.4
57857,20230308145032,5.5,1007.1,36,272,14.9,1.1,10075.0
57860,20230308145032,24.4,1019.3,48,286,4.9,1.4,10199.1
57866,20230308145032,16.5,1024.5,45,282,5.2,1.0,10470.5
57872,20230308145032,31.4,1016.3,57,36,12.1,0.1,10191.2
57874,20230308145032,0.3,1009.8,36,101,12.1,0.6,10349.0
57889,20230308145032,21.4,1026.2,46,224,9.1,1.3,10019.1
57965,20230308145032,17.1,1008.7,6,129,5.7,1.3,10458.8
57972,20230308145032,29.3,1000.8,40,347,1.6,1.2,10189.5
57974,20230308145032,0.3,1021.9,69,355,7.2,1.1,10250.2
50936,20230308145032,5.0,1013.2,23,37,13.6,0.3,10394.6
50945,20230308145032,10.7,1002.7,77,51,12.9,0.5,10253.6
50948,20230308145032,19.6,1026.0,85,182,3.5,0.8,10121.7
50949,20230308145032,22.6,1019.2,17,203,8.1,0.8,10186.0
54041,20230308145032,34.6,1022.4,16,279,6.6,0.5,10442.7
54049,20230308145032,20.5,1022.6,23,212,7.1,0.6,10111.8
54063,20230308145032,6.3,1021.7,17,213,11.9,1.3,10231.5
54064,20230308145032,20.3,1007.7,89,339,5.1,0.4,10311.6
54142,20230308145032,1.2,1006.8,94,7,2.9,0.4,10495.9
54157,20230308145032,0.5,1011.4,8,289,0.5,1.3,10071.2
54161,20230308145032,6.5,1008.0,38,343,1.4,0.9,10487.3
54165,20230308145032,34.7,1008.8,24,1,13.5,0.3,10254.8
54171,20230308145032,21.7,1005.7,56,310,10.5,0.0,10356.2
54181,20230308145032,11.6,1000.8,2,101,10.7,0.8,10008.2
54186,20230308145032,10.7,1002.5,17,225,12.0,0.9,10039.4
54195,20230308145032,27.0,1013.5,57,41,11.9,1.1,10289.5
54260,20230308145032,14.7,1007.4,15,185,1.1,0.1,10089.8
54263,20230308145032,25.2,1019.2,30,114,7.7,1.0,10110.1
54266,20230308145032,31.7,1002.9,70,153,7.9,0.9,10297.9
54273,20230308145032,29.9,1011.0,79,317,5.1,0.6,10157.9
54276,20230308145032,30.3,1020.9,73,250,6.3,1.4,10280.0
54284,20230308145032,31.5,1020.1,96,324,12.5,0.0,10022.3
54285,20230308145032,15.3,1007.5,38,281,14.6,0.2,10215.3
54286,20230308145032,32.4,1015.7,45,18,13.4,0.6,10251.3
54292,20230308145032,6.6,1024.0,26,241,12.9,0.5,10465.0
54363,20230308145032,26.2,1002.8,20,280,4.1,0.2,10405.2
54374,20230308145032,30.0,1009.6,67,84,9.6,0.7,10486.2
54377,20230308145032,22.8,1008.2,13,91,10.6,0.4,10367.6
54386,20230308145032,6.4,1002.3,17,320,14.3,0.1,10177.9
58026,20230308145032,3.7,1012.0,86,81,7.3,1.3,10243.0
58027,20230308145032,13.4,1001.1,11,146,6.2,0.1,10383.3
58038,20230308145032,0.6,1000.6,28,324,10.0,0.3,10063.7
58040,20230308145032,34.5,1000.0,77,221,13.3,0.0,10204.5
58047,20230308145032,19.0,1018.8,27,135,2.5,1.2,10170.2
58130,20230308145032,30.1,1009.2,72,318,14.0,0.1,10160.4
58135,20230308145032,16.4,1026.4,67,195,10.1,0.1,10481.7
58138,20230308145032,32.4,1012.7,100,310,13.7,0.4,10313.6
58141,20230308145032,29.5,1000.8,97,170,10.4,0.6,10262.5
58143,20230308145032,9.0,1013.4,84,310,5.3,1.4,10164.9
58150,20230308145032,29.3,1005.6,57,239,0.6,1.0,10436.8
58158,20230308145032,26.1,1003.0,91,322,0.9,1.0,10390.3
58238,20230308145032,24.9,1001.6,88,310,8.6,1.1,10108.6
58241,20230308145032,24.5,1015.3,79,102,14.4,1.3,10350.0
58251,20230308145032,34.3,1021.1,6,76,1.3,1.3,10285.4
58252,20230308145032,34.7,1011.1,66,50,5.8,0.0,10493.6
58255,20230308145032,21.4,1013.6,70,355,6.4,0.8,10150.8
58259,20230308145032,25.2,1002.9,58,3,10.4,1.2,10019.0
58265,20230308145032,12.8,1025.6,22,10,7.5,1.4,10125.0
58343,20230308145032,28.0,1008.2,46,69,8.0,1.5,10157.2
58345,20230308145032,7.5,1022.2,36,197,6.3,0.0,10142.8
58354,20230308145032,29.5,1003.5,10,59,1.1,1.0,10084.8
58356,20230308145032,14.2,1003.1,92,205,6.0,0.5,10369.9
58358,20230308145032,25.5,1023.3,15,13,3.7,0.8,10497.6
57598,20230308145032,26.4,1020.6,78,67,14.0,0.4,10144.9
57696,20230308145032,27.5,1009.6,89,352,3.8,0.9,10458.7
57789,20230308145032,22.0,1008.1,87,254,2.2,0.1,10379.8
57793,20230308145032,0.7,1017.2,48,127,8.8,1.0,10461.7
57799,20230308145032,10.8,1022.9,79,317,9.5,1.5,10120.3
57894,20230308145032,5.2,1009.0,22,190,9.1,0.9,10287.7
57896,20230308145032,2.2,1019.9,86,170,12.7,0.3,10381.1
57993,20230308145032,12.3,1017.3,76,284,14.7,1.5,10175.6
58506,20230308145032,32.3,1002.2,49,135,11.1,0.6,10274.1
