站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59317,20230308145002,19.4,1013.7,60,279,10.3,1.1,10169.4
59324,20230308145002,0.5,1010.0,78,126,2.6,0.4,10480.0
59456,20230308145002,9.1,1019.3,95,291,5.7,0.6,10349.7
59462,20230308145002,6.7,1017.7,55,346,3.4,0.7,10190.3
59478,20230308145002,29.3,1022.3,63,289,3.5,0.5,10316.5
59485,20230308145002,22.8,1026.4,8,36,7.1,0.9,10392.2
59488,20230308145002,27.8,1013.4,52,196,12.3,1.3,10202.9
59493,20230308145002,16.9,1007.4,36,270,3.3,0.5,10026.8
59501,20230308145002,18.7,1009.4,100,328,7.7,0.1,10021.6
59658,20230308145002,29.3,1008.6,91,25,6.2,0.2,10296.9
59663,20230308145002,28.4,1002.7,68,164,8.8,1.1,10441.3
59664,20230308145002,31.4,1022.1,1,157,14.2,1.5,10110.8
59673,20230308145002,16.6,1005.1,24,183,11.5,0.3,10428.0
59754,20230308145002,28.3,1020.1,73,109,2.5,1.1,10055.7
57947,20230308145002,5.4,1017.3,88,273,10.2,1.0,10210.5
57957,20230308145002,20.2,1008.7,19,236,14.6,0.6,10485.4
57958,20230308145002,27.9,1000.2,42,336,8.3,0.8,10042.3
59021,20230308145002,9.8,1026.1,63,255,8.0,1.4,10205.1
59023,20230308145002,12.9,1017.4,71,12,6.4,1.3,10177.7
59027,20230308145002,27.1,1000.8,76,319,4.7,0.1,10210.3
59037,20230308145002,32.5,1007.0,21,54,7.4,0.1,10083.4
59046,20230308145002,22.4,1025.7,62,41,2.3,0.3,10074.0
59058,20230308145002,31.6,1005.6,66,328,1.3,1.5,10279.0
59065,20230308145002,23.0,1015.7,72,176,11.5,0.6,10210.0
59209,20230308145002,1.6,1023.7,23,198,10.9,0.6,10216.7
59211,20230308145002,24.4,1005.8,47,34,4.0,1.5,10122.1
59218,20230308145002,14.4,1015.9,64,189,9.5,0.0,10289.6
59228,20230308145002,7.8,1001.1,83,208,11.5,1.3,10443.4
59242,20230308145002,6.3,1001.7,40,196,4.6,0.9,10455.3
59254,20230308145002,21.5,1007.2,51,151,11.5,0.8,10338.3
59265,20230308145002,27.2,1015.2,41,1,14.1,0.8,10004.9
59417,20230308145002,1.5,1009.4,20,307,0.2,0.6,10138.5
59431,20230308145002,10.5,1007.7,72,31,11.1,1.0,10063.9
59446,20230308145002,28.3,1023.0,55,335,3.3,0.5,10115.2
59453,20230308145002,15.4,1011.0,45,4,11.5,1.2,10347.6
59626,20230308145002,6.4,1015.7,16,275,2.9,1.4,10493.3
59631,20230308145002,6.2,1015.3,31,283,9.8,1.4,10296.3
59632,20230308145002,27.3,1002.4,3,179,4.0,1.3,10141.2
59644,20230308145002,19.9,1006.3,45,153,2.5,0.8,10196.3
59647,20230308145002,25.4,1003.2,55,67,6.9,0.5,10355.6
56691,20230308145002,32.7,1014.8,90,84,4.8,0.8,10207.2
56693,20230308145002,20.7,1006.4,94,40,9.0,0.8,10337.0
56792,20230308145002,11.5,1020.2,18,105,7.7,1.3,10073.9
56793,20230308145002,5.4,1020.2,9,3,7.9,0.3,10073.4
57606,20230308145002,15.8,1012.6,37,43,4.6,0.2,10277.6
57614,20230308145002,28.5,1022.8,79,285,12.4,0.7,10197.0
57625,20230308145002,20.8,1019.9,89,225,2.8,1.3,10371.5
57647,20230308145002,33.3,1007.3,34,170,2.5,0.6,10415.1
57707,20230308145002,1.2,1023.9,48,168,4.7,0.7,10053.8
57710,20230308145002,23.5,1018.3,51,203,11.1,0.0,10465.9
57712,20230308145002,30.7,1019.7,99,210,7.3,0.6,10369.7
57718,20230308145002,18.6,1017.8,50,319,7.1,0.3,10351.6
57722,20230308145002,23.5,1014.4,75,236,3.8,0.1,10495.8
57729,20230308145002,1.9,1000.2,29,81,2.0,1.0,10254.3
57731,20230308145002,10.6,1018.6,66,321,11.3,1.1,10448.6
57741,20230308145002,24.6,1013.3,71,70,5.1,0.4,10186.3
57803,20230308145002,32.4,1010.9,72,172,3.8,1.4,10178.2
57805,20230308145002,2.5,1013.7,46,341,2.6,0.5,10281.5
57806,20230308145002,21.6,1001.0,20,185,6.8,0.8,10139.1
57816,20230308145002,14.0,1014.6,83,232,0.5,1.2,10360.8
57825,20230308145002,14.4,1026.1,65,343,13.7,0.4,10108.8
57827,20230308145002,0.1,1016.4,37,161,10.3,0.1,10368.1
57832,20230308145002,19.6,1012.6,11,221,11.3,0.1,10345.1
57839,20230308145002,23.6,1015.8,25,77,6.9,0.6,10372.0
57840,20230308145002,5.6,1022.1,5,93,3.9,0.0,10261.8
57902,20230308145002,27.6,1003.3,24,194,14.2,0.3,10366.8
57906,20230308145002,2.4,1015.7,24,218,0.0,0.1,10189.7
57907,20230308145002,9.6,1024.1,78,168,13.4,1.3,10052.4
57910,20230308145002,20.7,1001.0,8,180,7.3,0.7,10018.1
57912,20230308145002,1.1,1023.8,34,213,9.2,0.5,10017.4
57916,20230308145002,19.3,1008.0,57,314,6.3,1.5,10278.5
57922,20230308145002,18.3,1004.4,72,79,8.2,0.0,10218.2
57926,20230308145002,16.0,1021.9,46,113,1.6,0.8,10190.7
57932,20230308145002,4.1,1018.7,20,275,0.0,0.4,10231.0
59758,20230308145002,10.2,1015.5,50,213,13.6,0.5,10228.2
59838,20230308145002,4.7,1015.6,81,246,10.0,1.5,10418.7
59845,20230308145002,8.9,1011.6,26,301,6.0,1.0,10203.1
59849,20230308145002,3.7,1012.1,81,337,9.3,0.3,10316.2
59855,20230308145002,24.5,1010.7,74,282,7.3,0.6,10186.0
59948,20230308145002,8.9,1009.2,96,242,11.3,1.1,10233.0
59954,20230308145002,24.7,1024.0,75,290,13.6,1.2,10434.5
59981,20230308145002,22.1,1000.9,31,24,10.1,0.2,10380.0
53399,20230308145002,12.9,1006.3,19,122,2.0,0.3,10036.7
53593,20230308145002,28.2,1016.1,65,144,14.5,1.1,10110.6
53698,20230308145002,24.2,1000.6,48,336,6.9,0.1,10214.5
53798,20230308145002,31.7,1002.0,83,116,0.0,0.0,10100.8
54308,20230308145002,7.8,1004.6,27,279,13.9,1.2,10275.5
54311,20230308145002,1.2,1012.2,32,185,10.3,0.3,10378.9
54401,20230308145002,29.7,1018.5,29,260,9.3,1.5,10178.2
54405,20230308145002,16.2,1022.3,68,210,2.4,0.1,10168.8
54423,20230308145002,9.1,1008.7,59,79,4.3,0.0,10232.6
54429,20230308145002,14.0,1024.2,73,213,7.0,0.7,10207.0
54436,20230308145002,25.7,1019.1,13,84,5.8,0.4,10025.7
54449,20230308145002,21.1,1020.9,26,246,6.9,0.4,10255.9
54518,20230308145002,0.4,1005.2,15,131,6.4,0.0,10150.3
54534,20230308145002,32.9,1020.8,82,251,14.5,0.9,10360.6
54535,20230308145002,10.4,1021.6,88,351,11.2,1.5,10369.9
54539,20230308145002,7.2,1022.3,53,245,6.2,0.1,10213.5
54602,20230308145002,12.3,1025.8,80,299,2.0,0.1,10241.0
54606,20230308145002,31.3,1013.0,54,145,13.3,1.0,10270.1
54618,20230308145002,19.1,1021.6,25,186,5.2,1.1,10380.4
54624,20230308145002,24.6,1021.9,5,190,0.9,0.8,10004.3
54705,20230308145002,31.4,1022.5,8,285,6.0,1.1,10282.3
53898,20230308145002,26.7,1005.2,87,328,5.2,0.7,10289.2
53986,20230308145002,9.0,1015.2,54,298,11.9,1.0,10342.4
57051,20230308145002,19.6,1016.8,2,162,6.0,0.1,10361.9
57067,20230308145002,15.6,1009.9,49,201,5.1,0.4,10487.0
57071,20230308145002,3.4,1011.5,35,146,2.9,1.2,10415.0
57077,20230308145002,25.1,1021.4,33,251,4.3,0.2,10323.1
57083,20230308145002,25.6,1001.1,6,228,6.1,1.4,10298.3
57084,20230308145002,16.0,1001.9,67,191,2.8,1.1,10067.2
57089,20230308145002,1.9,1018.5,35,303,12.2,0.4,10486.9
57091,20230308145002,5.5,1022.2,58,315,0.8,0.1,10090.1
57156,20230308145002,18.4,1025.7,1,116,14.3,0.6,10246.0
57178,20230308145002,16.1,1004.9,91,258,2.8,0.5,10350.0
57181,20230308145002,31.1,1009.4,54,68,9.9,1.5,10292.8
57193,20230308145002,21.2,1011.9,74,94,0.2,0.2,10059.6
57285,20230308145002,26.3,1005.2,22,114,14.9,0.5,10106.6
57290,20230308145002,11.4,1015.1,40,32,14.6,0.6,10201.3
57297,20230308145002,1.5,1019.4,53,163,6.3,1.3,10276.0
58005,20230308145002,21.4,1003.2,7,255,0.6,0.0,10123.1
58111,20230308145002,19.5,1026.4,72,333,13.8,0.0,10057.7
58208,20230308145002,26.7,1014.8,23,325,9.9,0.6,10171.3
50136,20230308145002,21.2,1006.1,72,262,13.5,0.3,10315.8
50246,20230308145002,27.1,1010.8,29,44,8.2,0.2,10144.3
50247,20230308145002,14.3,1013.3,13,51,3.3,0.8,10241.0
50349,20230308145002,12.0,1004.5,16,241,14.8,0.6,10043.7
50353,20230308145002,0.0,1005.4,36,57,5.2,0.3,10152.5
50442,20230308145002,8.6,1008.2,77,249,11.5,0.8,10080.7
50468,20230308145002,12.0,1017.3,57,300,6.1,0.0,10166.0
50557,20230308145002,17.0,1004.9,20,190,8.5,0.6,10248.6
50564,20230308145002,27.0,1013.8,79,7,8.4,0.1,10375.8
50656,20230308145002,2.8,1021.4,57,15,10.7,0.9,10054.1
50658,20230308145002,11.8,1006.8,74,104,3.6,1.3,10354.0
50674,20230308145002,26.4,1023.2,60,108,10.8,1.0,10032.8
50739,20230308145002,16.6,1003.8,51,111,4.7,0.8,10057.4
50742,20230308145002,14.0,1018.5,4,230,7.2,0.0,10332.9
50745,20230308145002,20.9,1016.2,15,3,14.0,0.3,10225.9
50756,20230308145002,30.7,1017.4,96,281,2.1,0.2,10122.6
50758,20230308145002,15.6,1004.1,49,285,0.5,1.0,10149.2
50774,20230308145002,26.6,1018.5,27,55,2.7,0.2,10139.2
50778,20230308145002,6.3,1008.6,4,90,9.3,0.1,10182.9
50788,20230308145002,21.3,1019.6,66,356,2.5,0.1,10366.4
50844,20230308145002,17.0,1010.9,80,10,10.6,0.3,10217.7
50853,20230308145002,31.3,1025.9,16,327,11.1,0.5,10228.8
50854,20230308145002,31.5,1015.5,13,260,2.1,0.7,10308.1
50862,20230308145002,26.5,1017.6,9,2,4.2,0.6,10024.5
50873,20230308145002,15.6,1020.4,21,38,11.0,1.5,10161.5
50877,20230308145002,7.0,1016.8,8,311,10.9,0.2,10379.5
50888,20230308145002,4.3,1014.6,58,320,4.1,0.1,10105.5
50950,20230308145002,10.8,1009.3,76,229,12.4,0.7,10049.6
50953,20230308145002,22.6,1024.6,7,166,0.2,0.2,10185.9
50955,20230308145002,16.2,1005.0,58,313,0.5,1.3,10330.2
50963,20230308145002,4.9,1024.2,68,56,5.3,0.4,10131.9
50968,20230308145002,6.9,1015.7,2,240,8.5,0.8,10443.6
50973,20230308145002,20.9,1018.3,78,218,7.7,0.3,10102.9
50978,20230308145002,11.0,1017.6,22,56,8.6,0.3,10339.2
50983,20230308145002,9.2,1016.6,100,339,3.3,1.0,10235.2
54094,20230308145002,1.0,1002.0,96,286,14.2,0.8,10378.2
54096,20230308145002,3.1,1012.8,92,159,14.2,0.0,10315.8
57251,20230308145002,31.6,1003.8,35,102,11.4,1.5,10378.4
57256,20230308145002,21.6,1010.8,34,207,3.4,0.4,10135.3
57259,20230308145002,33.3,1000.0,6,289,9.5,0.1,10494.1
57265,20230308145002,14.9,1010.3,46,180,13.2,0.0,10156.7
57278,20230308145002,27.1,1007.7,82,207,1.0,1.5,10389.2
57279,20230308145002,13.4,1015.9,53,107,11.3,1.3,10163.8
57355,20230308145002,31.0,1019.4,34,229,12.2,0.3,10071.7
57358,20230308145002,0.5,1024.9,78,199,9.9,1.0,10227.2
57359,20230308145002,31.2,1016.1,92,257,1.8,0.4,10455.3
57363,20230308145002,10.0,1018.9,7,205,11.3,0.2,10156.5
57378,20230308145002,32.6,1020.3,13,358,1.9,0.1,10018.6
57381,20230308145002,6.3,1023.3,31,231,3.4,1.5,10004.6
57395,20230308145002,2.6,1008.2,3,5,4.3,0.9,10387.9
57399,20230308145002,34.1,1025.9,80,313,0.8,0.5,10387.9
57439,20230308145002,33.5,1018.3,85,212,4.8,0.4,10480.1
57445,20230308145002,8.8,1005.3,82,179,3.2,1.5,10117.3
57447,20230308145002,17.5,1012.6,45,192,10.3,1.0,10190.3
57458,20230308145002,3.3,1007.8,46,183,6.2,1.2,10108.4
57461,20230308145002,6.8,1022.4,56,26,6.4,0.7,10151.7
57476,20230308145002,6.7,1007.9,85,299,8.5,0.5,10386.3
57482,20230308145002,12.7,1018.4,65,77,5.0,0.9,10257.5
57483,20230308145002,23.8,1018.7,13,35,10.1,0.1,10087.8
57493,20230308145002,30.4,1013.1,75,256,9.7,1.0,10425.2
57494,20230308145002,4.7,1005.0,85,123,1.7,0.0,10336.4
57545,20230308145002,26.7,1008.0,98,113,11.6,1.4,10269.3
57573,20230308145002,30.1,1013.6,5,123,7.8,0.8,10407.0
57581,20230308145002,21.6,1016.8,97,305,0.7,1.1,10096.4
57583,20230308145002,24.0,1009.0,20,288,8.0,1.1,10099.6
57595,20230308145002,28.7,1018.5,99,273,1.0,0.0,10352.4
58402,20230308145002,22.3,1013.8,90,225,2.9,1.3,10027.7
58407,20230308145002,29.4,1003.4,100,241,13.9,1.2,10467.5
58500,20230308145002,10.5,1019.4,24,85,7.6,0.6,10294.4
57554,20230308145002,5.7,1006.7,65,246,2.2,1.1,10199.3
57562,20230308145002,29.1,1007.4,39,143,6.9,0.3,10185.2
57574,20230308145002,16.2,1024.6,83,69,9.0,0.1,10168.8
57584,20230308145002,28.4,1023.9,93,308,0.0,0.3,10465.9
57642,20230308145002,25.0,1007.9,7,315,5.8,1.5,10281.5
57649,20230308145002,12.3,1016.8,5,179,9.9,0.2,10469.3
57655,20230308145002,11.4,1025.8,96,348,5.0,0.1,10319.6
57662,20230308145002,4.4,1008.1,85,130,14.0,0.0,10119.3
57669,20230308145002,24.6,1015.4,85,269,10.5,1.5,10278.3
57671,20230308145002,5.4,1021.6,98,78,5.4,0.2,10006.8
57673,20230308145002,5.2,1012.9,53,283,7.0,0.7,10410.9
57679,20230308145002,13.2,1020.2,73,140,8.8,0.8,10141.2
57682,20230308145002,10.9,1012.2,35,353,3.3,0.6,10418.4
57687,20230308145002,32.1,1009.3,48,114,12.9,0.1,10455.3
57745,20230308145002,22.9,1011.2,23,72,9.3,1.4,10399.1
57749,20230308145002,16.9,1007.4,11,193,10.1,1.1,10098.3
57752,20230308145002,28.3,1019.3,82,183,8.0,1.1,10027.0
57758,20230308145002,21.8,1012.7,93,124,5.1,1.5,10042.1
57761,20230308145002,11.5,1011.1,64,190,8.5,1.0,10463.9
57766,20230308145002,6.2,1013.9,31,4,3.8,1.2,10346.6
57774,20230308145002,17.0,1019.0,77,192,6.9,0.9,10245.5
57776,20230308145002,27.2,1004.6,6,345,6.3,0.9,10073.0
57779,20230308145002,7.0,1013.8,28,159,7.5,0.3,10126.5
57780,20230308145002,29.3,1006.8,36,31,14.7,1.3,10062.2
57841,20230308145002,5.4,1011.1,19,17,8.3,1.4,10267.7
57845,20230308145002,8.6,1017.5,71,204,3.1,0.3,10300.3
57853,20230308145002,34.9,1014.4,39,141,6.4,0.5,10001.0
57857,20230308145002,18.8,1016.2,86,194,9.5,1.2,10295.9
57860,20230308145002,15.3,1007.6,86,151,4.4,0.7,10394.6
57866,20230308145002,8.2,1023.1,23,122,5.6,0.4,10250.1
57872,20230308145002,33.0,1009.1,8,264,14.7,0.5,10068.7
57874,20230308145002,18.8,1012.1,10,133,8.1,1.0,10056.8
57889,20230308145002,23.1,1009.4,58,51,0.2,0.6,10024.8
57965,20230308145002,6.4,1022.3,16,354,4.9,1.3,10036.0
57972,20230308145002,21.8,1013.1,47,215,5.7,1.3,10429.5
57974,20230308145002,10.4,1025.2,77,229,2.0,1.3,10136.2
50936,20230308145002,8.6,1006.1,87,120,14.8,1.1,10350.8
50945,20230308145002,24.3,1017.7,59,227,8.7,0.1,10313.8
50948,20230308145002,33.3,1004.6,34,227,0.2,1.1,10199.4
50949,20230308145002,6.4,1008.4,27,31,13.8,1.4,10297.9
54041,20230308145002,26.3,1019.7,19,350,7.5,0.0,10026.7
54049,20230308145002,24.7,1017.4,46,336,13.9,0.7,10157.8
54063,20230308145002,16.3,1016.2,1,287,4.9,0.9,10406.6
54064,20230308145002,1.9,1004.2,62,297,4.8,0.7,10359.5
54142,20230308145002,12.0,1011.1,81,284,13.5,1.1,10408.2
54157,20230308145002,12.1,1016.0,49,6,0.5,1.0,10427.9
54161,20230308145002,24.0,1021.6,90,32,3.4,0.9,10065.9
54165,20230308145002,24.6,1006.2,7,200,8.6,1.5,10083.8
54171,20230308145002,15.8,1013.6,51,312,5.0,0.7,10245.7
54181,20230308145002,15.8,1020.2,76,178,3.9,0.8,10228.3
54186,20230308145002,10.7,1006.0,52,120,2.3,0.9,10108.3
54195,20230308145002,18.6,1016.2,54,214,0.5,1.1,10029.5
54260,20230308145002,17.6,1025.4,98,270,3.5,0.3,10271.5
54263,20230308145002,33.1,1005.5,20,83,1.2,0.3,10288.4
54266,20230308145002,25.4,1008.6,11,118,14.3,0.6,10066.5
54273,20230308145002,13.6,1025.5,5,6,8.9,0.9,10258.4
54276,20230308145002,14.8,1001.3,8,170,9.9,0.4,10028.7
54284,20230308145002,12.6,1023.7,23,302,8.2,0.2,10249.5
54285,20230308145002,30.6,1001.6,72,281,6.2,1.3,10243.4
54286,20230308145002,10.4,1003.2,43,213,5.4,1.4,10252.0
54292,20230308145002,8.7,1015.0,21,170,7.4,1.1,10353.2
54363,20230308145002,24.0,1013.7,1,60,8.6,0.3,10273.7
54374,20230308145002,10.5,1009.7,33,105,11.0,1.1,10341.6
54377,20230308145002,28.4,1008.9,71,271,13.6,0.8,10418.0
54386,20230308145002,19.4,1001.4,57,155,1.6,0.8,10179.5
58026,20230308145002,11.2,1005.5,59,38,3.9,0.6,10011.7
58027,20230308145002,17.6,1001.8,66,174,0.0,0.2,10225.4
58038,20230308145002,6.6,1017.8,31,26,4.4,1.2,10472.8
58040,20230308145002,12.1,1023.7,75,34,7.3,1.4,10246.4
58047,20230308145002,32.7,1023.8,87,52,11.3,1.2,10037.3
58130,20230308145002,26.5,1022.5,34,232,3.8,1.0,10146.3
58135,20230308145002,12.4,1016.8,91,163,5.4,0.0,10020.3
58138,20230308145002,8.6,1004.2,60,331,13.6,1.3,10155.9
58141,20230308145002,26.8,1017.8,67,134,12.3,1.3,10453.9
58143,20230308145002,19.3,1008.1,42,224,5.6,0.2,10265.8
58150,20230308145002,26.1,1018.2,8,140,7.3,1.3,10396.3
58158,20230308145002,0.7,1015.4,86,307,9.3,1.3,10142.5
58238,20230308145002,2.5,1018.7,65,93,14.8,0.7,10439.4
58241,20230308145002,20.8,1008.3,87,50,13.9,1.1,10437.6
58251,20230308145002,27.8,1005.1,84,267,7.5,1.0,10385.7
58252,20230308145002,9.7,1010.9,83,237,11.0,1.2,10164.4
58255,20230308145002,16.4,1011.7,69,214,10.1,1.2,10240.5
58259,20230308145002,29.4,1025.2,76,161,5.5,1.3,10044.6
58265,20230308145002,15.7,1000.3,91,127,9.1,0.9,10468.4
58343,20230308145002,2.9,1015.0,82,97,0.6,0.7,10169.2
58345,20230308145002,0.5,1019.0,57,131,0.4,0.0,10372.9
58354,20230308145002,20.5,1011.3,86,137,12.6,0.5,10046.6
58356,20230308145002,11.6,1021.4,15,300,11.5,1.2,10323.5
58358,20230308145002,2.9,1013.9,74,335,4.4,0.6,10124.4
57598,20230308145002,22.2,1010.7,93,128,0.9,0.8,10459.5
57696,20230308145002,14.7,1020.9,97,134,13.2,1.0,10267.4
57789,20230308145002,5.8,1010.5,63,4,2.1,0.0,10106.4
57793,20230308145002,1.6,1005.0,57,125,5.9,0.1,10370.1
57799,20230308145002,16.1,1000.1,18,347,11.0,0.5,10150.2
57894,20230308145002,34.7,1015.1,19,125,3.5,0.2,10064.9
57896,20230308145002,21.4,1001.0,44,110,14.7,1.3,10364.2
57993,20230308145002,19.1,1001.3,4,297,6.5,0.7,10294.9
58506,20230308145002,2.8,1004.8,28,331,2.4,0.0,10210.1
