站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56093,20230404185721,12.9,1019.0,7,286,5.0,1.0,10452.7
56096,20230404185721,10.1,1010.7,1,98,7.4,1.0,10162.0
57014,20230404185721,34.9,1007.6,18,87,11.1,0.2,10496.5
57996,20230404185721,2.3,1014.5,16,1,13.3,0.1,10177.9
59072,20230404185721,12.7,1024.5,95,130,14.0,0.4,10242.7
59082,20230404185721,18.0,1009.9,100,119,5.1,1.1,10367.4
59087,20230404185721,0.1,1008.1,59,71,6.9,0.4,10332.0
59088,20230404185721,9.9,1011.1,37,303,3.6,0.7,10384.4
59096,20230404185721,1.4,1018.7,86,24,11.4,0.3,10390.3
59097,20230404185721,6.2,1024.4,56,69,6.5,0.6,10335.6
59107,20230404185721,34.2,1007.1,58,235,6.4,0.8,10302.8
59116,20230404185721,10.0,1013.9,98,74,7.2,0.5,10079.2
59117,20230404185721,4.0,1012.9,46,172,3.8,1.4,10404.6
59271,20230404185721,23.6,1021.2,96,98,4.3,0.3,10036.6
59278,20230404185721,27.1,1006.4,29,98,6.7,0.2,10226.3
59280,20230404185721,3.5,1008.1,64,55,5.2,0.0,10324.4
59287,20230404185721,4.6,1011.3,23,156,8.9,1.1,10087.1
59289,20230404185721,32.8,1017.9,30,121,11.1,0.4,10160.2
59293,20230404185721,11.9,1005.7,100,84,8.9,0.8,10250.8
59294,20230404185721,30.9,1024.6,20,48,2.2,1.0,10343.1
59298,20230404185721,11.3,1002.0,89,130,4.5,1.0,10400.3
59303,20230404185721,8.6,1006.4,8,261,12.8,1.2,10354.2
59304,20230404185721,30.7,1021.7,34,327,4.2,1.3,10236.5
59306,20230404185721,26.6,1009.3,58,69,3.1,1.2,10473.8
59310,20230404185721,15.6,1020.0,85,141,5.7,1.2,10076.3
59316,20230404185721,28.2,1012.4,70,206,6.5,1.2,10458.4
59317,20230404185721,9.8,1015.6,94,36,12.9,1.1,10382.6
59324,20230404185721,24.9,1023.6,51,234,7.9,1.5,10011.1
59456,20230404185721,5.4,1024.5,26,327,4.7,0.9,10360.0
59462,20230404185721,1.2,1010.6,32,357,2.2,0.8,10196.6
59478,20230404185721,15.4,1015.1,48,34,14.7,0.1,10399.4
59485,20230404185721,7.9,1008.4,58,191,4.0,1.5,10347.9
59488,20230404185721,12.3,1000.6,2,213,10.3,0.6,10350.7
59493,20230404185721,10.8,1010.7,1,165,2.5,0.3,10434.0
59501,20230404185721,17.7,1024.8,64,106,1.6,1.4,10137.6
59658,20230404185721,11.9,1012.0,43,124,2.9,1.1,10290.8
59663,20230404185721,19.0,1003.8,54,232,12.4,1.4,10262.3
59664,20230404185721,9.2,1007.2,78,99,12.2,0.1,10306.2
59673,20230404185721,7.2,1007.0,5,195,9.6,1.1,10018.5
59754,20230404185721,21.5,1005.4,6,350,3.7,0.3,10406.3
57947,20230404185721,18.1,1013.8,72,300,10.6,1.2,10009.7
57957,20230404185721,6.0,1025.6,11,321,1.5,1.1,10142.3
57958,20230404185721,0.2,1004.7,79,37,7.9,0.2,10221.9
59021,20230404185721,35.0,1022.1,19,114,3.2,1.5,10296.3
59023,20230404185721,12.0,1000.8,100,300,7.1,0.2,10169.8
59027,20230404185721,0.8,1025.2,65,122,12.8,1.4,10426.3
59037,20230404185721,28.8,1007.9,66,325,8.3,1.5,10436.1
59046,20230404185721,26.5,1011.2,7,74,8.0,0.0,10353.9
59058,20230404185721,10.3,1005.0,13,204,2.5,0.0,10437.7
59065,20230404185721,29.7,1000.9,57,206,8.1,1.2,10483.0
59209,20230404185721,6.9,1021.2,18,149,6.1,1.4,10238.5
59211,20230404185721,19.0,1009.9,17,140,0.6,1.4,10370.4
59218,20230404185721,6.3,1009.1,95,40,10.3,0.7,10386.3
59228,20230404185721,5.0,1019.6,61,246,5.7,1.2,10249.4
59242,20230404185721,14.6,1000.4,47,294,13.6,0.3,10329.3
59254,20230404185721,5.0,1026.2,58,85,7.6,0.9,10208.3
59265,20230404185721,14.6,1011.5,65,272,0.1,0.2,10493.0
59417,20230404185721,13.4,1005.9,62,344,9.2,0.9,10027.8
59431,20230404185721,15.6,1001.7,16,93,13.1,0.1,10388.5
59446,20230404185721,6.9,1010.6,12,36,12.3,0.4,10442.6
59453,20230404185721,33.5,1021.4,19,47,14.4,0.2,10364.7
59626,20230404185721,21.5,1019.0,37,203,11.4,1.3,10031.3
59631,20230404185721,6.7,1020.7,98,169,6.4,1.3,10211.3
59632,20230404185721,33.1,1019.1,2,94,5.3,0.0,10035.2
59644,20230404185721,24.0,1014.3,44,180,12.9,0.6,10431.7
59647,20230404185721,21.4,1010.3,32,222,9.5,0.3,10473.0
56691,20230404185721,0.7,1004.8,13,11,14.2,1.3,10457.2
56693,20230404185721,2.8,1012.9,35,206,5.1,1.1,10187.4
56792,20230404185721,18.9,1005.5,56,204,8.3,0.3,10480.7
56793,20230404185721,19.8,1020.5,37,349,11.5,1.5,10439.1
57606,20230404185721,33.4,1002.8,41,323,0.8,0.0,10400.6
57614,20230404185721,12.4,1022.5,27,123,4.0,1.2,10406.8
57625,20230404185721,5.9,1016.4,96,149,9.9,1.4,10087.3
57647,20230404185721,9.9,1006.4,3,288,11.6,1.4,10101.3
57707,20230404185721,6.1,1011.4,53,195,14.9,0.4,10441.5
57710,20230404185721,19.0,1017.6,65,321,6.2,0.6,10311.5
57712,20230404185721,32.8,1006.4,48,27,10.3,0.6,10159.3
57718,20230404185721,0.8,1002.2,34,249,4.4,1.1,10118.7
57722,20230404185721,12.4,1006.2,80,84,3.8,0.8,10280.5
57729,20230404185721,12.4,1010.8,10,6,7.5,0.9,10010.0
57731,20230404185721,30.3,1017.5,86,253,2.1,0.4,10287.6
57741,20230404185721,6.5,1012.9,93,80,6.8,0.9,10088.5
57803,20230404185721,11.2,1007.0,12,325,4.4,0.3,10017.5
57805,20230404185721,12.6,1020.2,10,322,0.5,0.6,10019.2
57806,20230404185721,16.1,1022.4,82,59,1.1,0.6,10303.7
57816,20230404185721,20.4,1003.3,57,60,2.4,0.0,10423.5
57825,20230404185721,24.5,1014.6,62,167,14.3,0.1,10189.6
57827,20230404185721,31.9,1020.1,2,202,4.3,0.6,10313.0
57832,20230404185721,19.3,1006.8,71,31,2.9,1.5,10058.0
57839,20230404185721,3.4,1018.2,20,245,1.7,0.3,10350.0
57840,20230404185721,11.7,1005.8,78,117,5.4,1.1,10137.9
57902,20230404185721,2.7,1009.6,77,218,13.4,0.6,10029.0
57906,20230404185721,3.1,1002.9,11,269,7.9,0.8,10333.0
57907,20230404185721,18.0,1008.3,16,51,0.2,0.2,10219.6
57910,20230404185721,32.2,1011.6,15,14,13.9,0.7,10058.4
57912,20230404185721,1.4,1004.4,97,156,0.0,0.8,10038.7
57916,20230404185721,17.6,1004.4,49,333,0.1,0.6,10462.6
57922,20230404185721,18.2,1019.7,56,91,2.5,0.6,10348.8
57926,20230404185721,13.3,1014.3,23,68,2.0,0.8,10054.8
57932,20230404185721,33.1,1007.0,66,119,11.4,1.3,10329.3
59758,20230404185721,8.6,1000.1,91,143,9.2,1.4,10456.0
59838,20230404185721,26.8,1012.5,13,188,14.4,0.7,10109.2
59845,20230404185721,25.7,1021.7,14,120,0.2,1.1,10241.5
59849,20230404185721,20.0,1021.4,15,316,0.6,1.2,10190.0
59855,20230404185721,16.3,1015.3,55,159,8.1,0.1,10489.0
59948,20230404185721,33.7,1019.7,13,11,14.0,0.4,10444.1
59954,20230404185721,32.9,1006.0,71,326,13.9,0.3,10484.2
59981,20230404185721,19.1,1016.6,60,148,9.7,0.9,10375.3
53399,20230404185721,11.0,1018.0,4,237,14.9,1.0,10106.4
53593,20230404185721,3.0,1017.0,65,178,9.4,0.0,10099.4
53698,20230404185721,5.1,1024.9,82,309,5.1,0.4,10171.9
53798,20230404185721,24.3,1000.7,38,137,1.0,0.4,10087.0
54308,20230404185721,26.4,1019.7,63,104,7.9,0.9,10498.4
54311,20230404185721,34.6,1003.2,16,233,13.2,1.5,10396.0
54401,20230404185721,5.3,1010.2,54,183,6.3,0.7,10367.8
54405,20230404185721,16.8,1003.6,12,139,8.0,0.9,10019.5
54423,20230404185721,24.5,1011.2,55,354,7.1,0.0,10471.9
54429,20230404185721,20.8,1015.5,66,273,6.3,0.4,10431.6
54436,20230404185721,12.7,1008.6,71,196,6.8,1.5,10131.0
54449,20230404185721,17.6,1010.7,25,207,0.5,0.8,10068.6
54518,20230404185721,28.7,1020.2,56,341,13.6,0.9,10161.9
54534,20230404185721,5.2,1004.7,7,321,1.5,0.3,10071.7
54535,20230404185721,10.2,1014.3,42,355,1.4,0.3,10226.9
54539,20230404185721,30.2,1012.8,45,145,10.3,0.4,10426.6
54602,20230404185721,23.4,1015.6,25,6,14.5,0.3,10052.7
54606,20230404185721,5.4,1025.1,64,302,11.8,1.3,10452.3
54618,20230404185721,32.8,1019.8,98,113,14.8,0.6,10407.9
54624,20230404185721,20.2,1015.8,46,207,9.4,0.1,10162.9
54705,20230404185721,31.1,1016.4,83,327,11.6,0.6,10192.4
53898,20230404185721,7.3,1012.5,34,235,7.8,0.4,10343.9
53986,20230404185721,22.1,1007.5,93,142,11.3,1.0,10198.8
57051,20230404185721,19.5,1020.7,90,206,3.8,1.0,10206.8
57067,20230404185721,7.5,1000.5,92,179,13.6,0.9,10192.0
57071,20230404185721,16.6,1016.6,93,258,1.8,0.2,10048.2
57077,20230404185721,25.6,1020.1,56,196,4.6,1.5,10406.8
57083,20230404185721,22.0,1024.4,79,135,7.4,0.7,10245.6
57084,20230404185721,11.5,1002.5,28,26,8.0,0.2,10252.1
57089,20230404185721,15.1,1014.5,64,191,12.6,0.8,10382.2
57091,20230404185721,22.3,1022.1,8,2,11.2,1.4,10058.0
57156,20230404185721,8.2,1018.8,21,212,10.3,0.3,10414.8
57178,20230404185721,4.3,1009.8,2,93,2.4,0.4,10146.3
57181,20230404185721,0.9,1018.3,17,5,14.8,0.3,10383.4
57193,20230404185721,3.0,1017.9,91,352,12.7,0.5,10379.6
57285,20230404185721,27.7,1000.3,57,143,7.7,0.0,10181.1
57290,20230404185721,6.1,1023.7,76,41,14.6,0.0,10104.4
57297,20230404185721,22.8,1016.0,46,138,1.3,0.1,10242.4
58005,20230404185721,6.3,1010.7,54,219,3.2,0.3,10441.5
58111,20230404185721,26.4,1011.5,82,91,10.8,1.3,10164.2
58208,20230404185721,2.3,1002.2,35,109,9.5,1.3,10199.3
50136,20230404185721,8.0,1023.9,89,297,9.9,0.9,10352.2
50246,20230404185721,8.7,1008.9,52,267,8.9,0.0,10484.0
50247,20230404185721,30.4,1007.5,34,332,4.5,1.4,10233.9
50349,20230404185721,34.9,1002.5,43,263,7.2,0.8,10291.6
50353,20230404185721,0.9,1008.4,96,24,8.0,0.7,10235.8
50442,20230404185721,27.1,1003.9,30,97,1.5,0.0,10395.6
50468,20230404185721,4.4,1023.7,47,337,8.7,0.3,10260.6
50557,20230404185721,5.5,1016.5,51,51,0.0,0.8,10430.4
50564,20230404185721,12.1,1019.8,48,246,6.4,1.0,10326.1
50656,20230404185721,29.8,1009.4,45,317,10.0,0.5,10123.1
50658,20230404185721,34.1,1003.5,3,32,9.2,1.2,10081.8
50674,20230404185721,25.2,1010.2,17,197,2.4,1.4,10216.3
50739,20230404185721,6.3,1012.5,44,200,3.5,1.0,10042.8
50742,20230404185721,27.1,1006.3,10,335,1.8,1.3,10158.6
50745,20230404185721,32.0,1025.5,51,166,8.7,1.2,10103.1
50756,20230404185721,25.0,1014.2,66,185,8.1,0.1,10470.3
50758,20230404185721,13.5,1019.2,45,331,10.9,1.1,10139.8
50774,20230404185721,1.7,1016.7,31,27,7.2,0.7,10032.7
50778,20230404185721,24.0,1022.8,71,201,12.8,0.8,10222.5
50788,20230404185721,16.2,1023.6,63,259,2.8,1.5,10158.5
50844,20230404185721,21.2,1017.0,1,266,0.9,1.2,10297.4
50853,20230404185721,22.7,1011.0,33,98,1.9,0.2,10012.9
50854,20230404185721,5.6,1013.0,64,24,0.3,0.5,10212.7
50862,20230404185721,23.4,1016.5,98,1,8.3,1.5,10098.4
50873,20230404185721,0.4,1007.4,70,144,9.9,1.3,10473.4
50877,20230404185721,31.9,1011.5,92,220,0.3,0.7,10108.3
50888,20230404185721,22.3,1001.5,68,54,4.7,0.2,10295.3
50950,20230404185721,25.9,1002.3,97,196,12.0,0.1,10225.3
50953,20230404185721,20.9,1017.2,95,186,14.8,0.3,10225.6
50955,20230404185721,5.9,1006.0,85,70,10.2,0.3,10183.9
50963,20230404185721,13.2,1000.2,93,210,14.2,1.1,10072.9
50968,20230404185721,11.0,1016.4,96,225,10.4,0.0,10307.7
50973,20230404185721,7.4,1017.6,24,157,0.0,0.5,10355.1
50978,20230404185721,7.4,1019.7,38,170,6.7,1.3,10024.1
50983,20230404185721,34.8,1018.5,56,327,10.3,1.1,10361.5
54094,20230404185721,17.4,1009.2,55,239,9.8,0.9,10381.5
54096,20230404185721,8.3,1019.7,71,337,9.1,0.1,10184.3
57251,20230404185721,25.6,1025.2,55,232,14.6,0.0,10464.8
57256,20230404185721,13.6,1026.0,7,68,1.6,0.5,10332.0
57259,20230404185721,33.0,1007.1,26,288,7.0,1.5,10120.4
57265,20230404185721,27.9,1008.9,97,101,3.2,1.4,10267.8
57278,20230404185721,33.9,1019.1,11,26,7.5,0.4,10497.2
57279,20230404185721,10.2,1015.3,5,308,2.6,1.5,10487.3
57355,20230404185721,11.4,1006.1,44,273,13.7,0.8,10419.2
57358,20230404185721,17.4,1014.6,94,218,3.6,0.2,10490.4
57359,20230404185721,17.6,1011.6,3,63,12.0,1.2,10341.1
57363,20230404185721,32.7,1008.1,25,177,9.1,0.0,10108.8
57378,20230404185721,20.7,1018.8,34,31,12.0,0.1,10277.4
57381,20230404185721,15.3,1013.5,11,247,9.7,0.3,10268.0
57395,20230404185721,10.9,1006.5,49,283,5.4,0.7,10422.0
57399,20230404185721,15.9,1019.2,12,331,5.0,1.5,10245.0
57439,20230404185721,26.2,1014.6,47,161,10.9,0.8,10184.0
57445,20230404185721,12.5,1011.2,50,261,10.2,1.1,10349.1
57447,20230404185721,34.4,1011.2,58,316,6.4,0.5,10067.2
57458,20230404185721,0.5,1024.5,42,216,3.0,0.5,10054.5
57461,20230404185721,23.4,1016.0,58,334,0.6,1.1,10377.8
57476,20230404185721,25.8,1015.0,62,239,4.2,0.2,10370.5
57482,20230404185721,25.7,1023.9,53,178,4.1,1.3,10225.7
57483,20230404185721,5.8,1023.9,79,28,3.1,0.8,10079.0
57493,20230404185721,25.7,1009.2,45,276,6.7,0.9,10013.1
57494,20230404185721,3.3,1001.2,11,354,4.2,1.1,10193.8
57545,20230404185721,8.9,1021.9,39,4,5.8,1.4,10304.1
57573,20230404185721,22.6,1007.6,22,338,2.7,1.2,10491.4
57581,20230404185721,7.9,1021.9,64,254,5.1,1.1,10391.7
57583,20230404185721,24.4,1003.6,93,304,7.0,0.7,10091.7
57595,20230404185721,22.4,1024.1,89,151,11.0,1.0,10446.3
58402,20230404185721,4.6,1008.5,71,101,12.8,1.5,10133.1
58407,20230404185721,9.2,1019.5,19,26,1.9,0.9,10416.5
58500,20230404185721,11.8,1022.8,63,91,10.6,0.6,10491.7
57554,20230404185721,29.3,1004.4,31,182,3.6,0.2,10004.1
57562,20230404185721,23.4,1022.1,82,29,11.8,1.1,10126.1
57574,20230404185721,11.3,1024.7,23,124,9.2,0.9,10409.3
57584,20230404185721,26.8,1013.1,63,294,11.9,0.0,10383.9
57642,20230404185721,14.8,1017.8,66,205,9.2,0.3,10045.1
57649,20230404185721,15.0,1015.0,95,349,1.3,0.3,10335.2
57655,20230404185721,2.9,1002.3,93,70,8.0,0.7,10003.4
57662,20230404185721,2.6,1025.3,10,238,8.4,0.8,10143.0
57669,20230404185721,24.1,1019.5,51,315,8.5,1.1,10038.3
57671,20230404185721,13.3,1022.4,90,200,2.9,0.7,10083.2
57673,20230404185721,12.7,1004.4,92,346,9.7,0.4,10327.3
57679,20230404185721,13.9,1000.1,48,4,5.9,1.3,10207.5
57682,20230404185721,25.8,1017.8,68,263,3.5,1.4,10465.9
57687,20230404185721,20.8,1014.7,81,321,0.4,0.1,10060.8
57745,20230404185721,2.2,1013.3,56,240,7.2,0.6,10235.3
57749,20230404185721,13.8,1012.7,67,151,8.3,0.6,10163.4
57752,20230404185721,26.3,1013.3,51,270,10.8,0.5,10087.2
57758,20230404185721,17.9,1005.2,85,106,12.7,1.2,10496.4
57761,20230404185721,27.5,1019.7,34,216,9.5,0.4,10221.2
57766,20230404185721,0.0,1024.1,7,300,1.9,1.3,10023.9
57774,20230404185721,22.6,1002.9,52,139,6.2,0.5,10467.2
57776,20230404185721,11.4,1011.0,35,147,6.0,0.7,10142.1
57779,20230404185721,16.0,1016.0,6,280,2.5,0.6,10084.2
57780,20230404185721,8.4,1009.6,38,190,6.3,1.1,10411.5
57841,20230404185721,27.2,1001.8,27,228,10.7,1.3,10414.4
57845,20230404185721,14.9,1005.0,29,263,0.0,0.7,10464.4
57853,20230404185721,21.3,1004.4,98,29,7.1,0.2,10364.8
57857,20230404185721,11.2,1011.6,11,89,1.9,0.7,10234.7
57860,20230404185721,15.2,1022.9,95,298,11.3,0.0,10437.0
57866,20230404185721,1.7,1001.4,47,336,12.9,1.5,10362.6
57872,20230404185721,19.8,1005.0,3,302,2.6,0.3,10350.2
57874,20230404185721,10.4,1003.9,14,208,4.5,0.7,10348.4
57889,20230404185721,13.7,1008.2,81,11,11.8,0.2,10234.0
57965,20230404185721,25.2,1018.6,29,106,14.5,1.1,10099.7
57972,20230404185721,13.9,1001.2,42,194,4.4,1.2,10433.0
57974,20230404185721,12.4,1017.5,40,1,9.9,1.2,10051.5
50936,20230404185721,18.1,1006.2,39,103,0.1,1.1,10149.7
50945,20230404185721,4.5,1010.3,36,261,14.0,0.4,10038.3
50948,20230404185721,33.4,1023.6,62,222,9.5,1.1,10160.5
50949,20230404185721,34.3,1009.6,17,141,14.8,0.3,10310.9
54041,20230404185721,27.3,1009.5,53,128,8.7,1.0,10303.6
54049,20230404185721,24.8,1003.6,78,239,0.7,0.9,10177.0
54063,20230404185721,30.4,1020.9,73,26,7.2,1.3,10211.4
54064,20230404185721,27.2,1007.0,69,246,9.1,0.0,10235.2
54142,20230404185721,14.5,1025.0,50,202,0.0,0.9,10338.4
54157,20230404185721,34.6,1021.6,55,108,0.9,0.3,10104.7
54161,20230404185721,20.5,1004.6,5,327,7.7,1.2,10397.5
54165,20230404185721,10.4,1004.3,55,106,10.4,1.1,10436.7
54171,20230404185721,10.6,1010.7,44,359,9.9,0.5,10417.6
54181,20230404185721,16.9,1005.3,25,291,4.6,0.6,10229.3
54186,20230404185721,27.5,1005.9,64,64,5.8,0.3,10152.1
54195,20230404185721,13.0,1007.7,99,37,1.0,1.2,10422.4
54260,20230404185721,11.8,1012.4,81,196,3.7,1.1,10407.4
54263,20230404185721,19.1,1001.0,90,62,11.9,0.9,10159.9
54266,20230404185721,9.7,1000.3,9,325,10.4,0.3,10175.5
54273,20230404185721,7.5,1011.5,47,350,13.7,0.8,10324.1
54276,20230404185721,32.9,1012.0,95,96,13.0,1.0,10098.2
54284,20230404185721,0.3,1003.7,41,129,12.2,0.5,10458.9
54285,20230404185721,20.6,1007.6,37,151,8.9,0.1,10012.9
54286,20230404185721,2.5,1014.3,39,108,5.9,0.8,10390.0
54292,20230404185721,7.3,1005.5,50,6,8.3,0.7,10112.4
54363,20230404185721,33.6,1004.7,100,184,2.6,0.3,10291.7
54374,20230404185721,25.1,1004.7,98,276,11.8,0.1,10356.3
54377,20230404185721,30.6,1011.0,48,33,10.1,1.0,10106.8
54386,20230404185721,12.1,1008.7,72,138,5.5,0.4,10435.2
58026,20230404185721,9.4,1001.2,25,313,14.1,0.3,10199.5
58027,20230404185721,9.2,1000.3,83,308,13.7,0.3,10144.9
58038,20230404185721,34.0,1020.0,76,185,4.7,0.2,10056.3
58040,20230404185721,23.2,1015.8,32,0,8.3,1.4,10315.1
58047,20230404185721,22.6,1016.1,29,50,14.4,1.2,10284.8
58130,20230404185721,34.5,1022.5,25,265,9.0,0.6,10404.8
58135,20230404185721,12.3,1006.3,42,236,10.3,0.0,10299.8
58138,20230404185721,15.9,1009.3,73,21,4.9,0.7,10340.8
58141,20230404185721,14.5,1023.8,33,344,8.6,1.2,10308.6
58143,20230404185721,34.4,1017.9,42,58,4.2,0.9,10095.6
58150,20230404185721,33.7,1020.8,49,172,1.1,0.5,10355.0
58158,20230404185721,2.5,1020.2,3,39,4.5,1.4,10141.0
58238,20230404185721,30.8,1005.4,34,300,13.9,0.2,10293.3
58241,20230404185721,27.1,1008.5,63,66,14.7,1.1,10338.5
58251,20230404185721,14.1,1004.0,100,253,4.6,0.7,10468.1
58252,20230404185721,33.6,1014.0,39,126,14.7,0.8,10082.5
58255,20230404185721,18.8,1020.6,18,271,4.8,0.2,10494.3
58259,20230404185721,31.0,1026.0,29,203,10.3,0.7,10142.5
58265,20230404185721,28.0,1007.6,47,169,6.7,0.2,10301.5
58343,20230404185721,23.3,1001.2,53,72,13.8,1.1,10217.3
58345,20230404185721,30.0,1005.5,96,72,5.4,1.2,10137.6
58354,20230404185721,29.4,1022.4,97,109,4.1,1.2,10445.9
58356,20230404185721,27.3,1011.7,76,184,11.4,0.1,10283.2
58358,20230404185721,13.6,1009.6,53,16,12.1,0.8,10066.8
57598,20230404185721,8.5,1000.9,72,266,13.5,0.2,10077.4
57696,20230404185721,13.9,1012.8,4,343,0.4,1.5,10349.7
57789,20230404185721,8.1,1018.5,38,40,4.5,1.2,10160.2
57793,20230404185721,6.3,1017.3,75,242,11.1,0.2,10345.9
57799,20230404185721,34.0,1001.9,59,281,3.4,0.9,10050.4
57894,20230404185721,18.8,1012.8,72,102,3.3,0.2,10313.1
57896,20230404185721,17.8,1014.5,90,322,10.2,1.5,10207.9
57993,20230404185721,17.7,1015.3,64,328,8.1,1.3,10139.8
58506,20230404185721,21.5,1001.2,89,177,0.1,0.7,10264.7
