站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58931,20230404190621,13.9,1009.9,47,43,8.6,0.2,10123.3
58933,20230404190621,3.5,1004.3,71,188,10.0,0.8,10010.2
58936,20230404190621,10.2,1002.6,89,137,1.6,1.3,10098.1
58944,20230404190621,10.4,1002.2,30,340,11.2,1.0,10308.4
59113,20230404190621,21.8,1025.2,9,310,2.1,1.5,10243.9
59126,20230404190621,7.5,1018.0,94,54,4.3,0.3,10393.6
59133,20230404190621,19.3,1018.9,92,32,13.7,0.0,10451.9
59134,20230404190621,8.9,1003.4,95,346,14.4,0.7,10155.9
59321,20230404190621,20.2,1012.1,63,337,13.3,1.1,10126.9
52323,20230404190621,33.3,1014.8,95,66,8.3,0.7,10088.4
52418,20230404190621,22.3,1023.5,77,225,12.1,1.5,10382.7
52424,20230404190621,28.2,1023.6,60,254,7.1,0.5,10330.4
52436,20230404190621,22.7,1026.1,59,283,10.9,1.3,10296.7
52446,20230404190621,13.5,1007.1,2,171,12.4,0.7,10066.8
52447,20230404190621,26.8,1010.1,24,48,14.3,0.3,10103.5
52533,20230404190621,2.4,1005.5,52,215,7.2,0.6,10055.4
52546,20230404190621,6.6,1016.0,15,320,4.3,1.2,10130.3
52652,20230404190621,34.4,1002.2,69,56,14.5,1.3,10191.2
52661,20230404190621,0.5,1020.1,71,281,0.5,0.9,10290.3
52674,20230404190621,22.0,1013.1,84,45,11.6,0.6,10406.4
52679,20230404190621,26.9,1016.3,34,263,6.3,0.7,10482.6
52681,20230404190621,8.5,1019.2,32,130,12.1,0.3,10066.1
52787,20230404190621,6.3,1019.6,59,138,3.9,0.8,10022.1
52797,20230404190621,3.0,1012.8,90,357,1.9,0.8,10124.2
52884,20230404190621,31.7,1007.0,55,188,0.8,1.5,10497.9
52895,20230404190621,1.5,1007.7,60,199,1.1,1.4,10015.3
52983,20230404190621,33.3,1006.9,100,151,6.5,1.0,10381.8
52984,20230404190621,0.6,1020.5,10,73,6.4,0.2,10330.4
52986,20230404190621,33.0,1002.4,65,53,13.4,0.6,10086.0
52996,20230404190621,28.9,1008.7,67,115,14.4,0.9,10445.5
53821,20230404190621,5.9,1008.5,40,168,6.4,0.7,10323.2
53915,20230404190621,13.9,1018.6,82,269,4.1,1.5,10245.4
53923,20230404190621,26.8,1005.1,45,345,11.8,0.4,10107.9
56074,20230404190621,4.8,1004.1,73,327,13.6,0.6,10245.3
56080,20230404190621,13.0,1000.8,14,316,4.0,0.0,10046.7
56093,20230404190621,4.8,1001.0,68,7,9.8,1.3,10002.2
56096,20230404190621,15.8,1008.7,72,19,13.5,0.7,10232.6
57014,20230404190621,7.3,1006.1,16,318,10.4,0.3,10192.9
57996,20230404190621,19.2,1009.5,72,251,5.0,1.2,10002.2
59072,20230404190621,9.3,1013.4,88,276,8.4,0.6,10259.4
59082,20230404190621,15.6,1016.2,64,105,5.1,0.2,10185.9
59087,20230404190621,17.5,1017.4,74,102,13.0,1.2,10498.0
59088,20230404190621,30.3,1010.9,58,107,6.1,0.9,10232.6
59096,20230404190621,9.6,1010.5,10,261,5.4,0.8,10407.8
59097,20230404190621,7.4,1006.4,37,284,11.2,0.4,10141.0
59107,20230404190621,14.0,1009.1,78,342,14.0,0.2,10146.0
59116,20230404190621,1.6,1025.7,50,347,7.2,0.3,10387.1
59117,20230404190621,21.7,1017.3,85,267,0.3,0.9,10357.0
59271,20230404190621,2.0,1002.0,51,211,9.9,0.6,10165.4
59278,20230404190621,32.9,1017.3,81,299,2.5,0.5,10062.7
59280,20230404190621,24.1,1018.7,31,240,5.4,0.0,10233.7
59287,20230404190621,18.6,1014.1,86,132,12.9,1.3,10071.1
59289,20230404190621,22.3,1025.8,60,196,6.3,0.1,10389.3
59293,20230404190621,32.4,1014.3,27,328,8.6,1.0,10028.6
59294,20230404190621,19.0,1003.1,93,261,3.0,0.3,10498.4
59298,20230404190621,23.4,1006.7,25,203,14.8,0.9,10005.7
59303,20230404190621,33.5,1012.2,87,205,10.0,1.3,10404.4
59304,20230404190621,31.6,1025.9,62,17,5.7,0.8,10493.6
59306,20230404190621,2.7,1013.6,17,29,6.4,0.9,10402.9
59310,20230404190621,0.1,1005.1,68,209,9.5,0.7,10143.0
59316,20230404190621,20.1,1010.2,72,354,3.6,0.1,10482.5
59317,20230404190621,25.9,1019.1,2,141,11.5,0.3,10494.1
59324,20230404190621,28.4,1008.3,89,150,14.9,1.2,10370.7
59456,20230404190621,8.5,1023.7,74,210,5.3,1.2,10223.5
59462,20230404190621,5.9,1020.3,36,285,13.7,1.0,10483.6
59478,20230404190621,5.6,1002.5,60,331,2.2,0.8,10181.4
59485,20230404190621,28.5,1000.0,95,84,3.0,1.4,10123.3
59488,20230404190621,15.9,1004.4,66,116,10.8,0.2,10479.6
59493,20230404190621,33.3,1013.5,99,122,1.3,0.1,10377.7
59501,20230404190621,11.4,1005.9,80,285,10.9,0.6,10223.6
59658,20230404190621,30.9,1015.8,1,73,13.0,0.6,10463.7
59663,20230404190621,27.2,1015.9,24,213,7.0,0.4,10426.3
59664,20230404190621,29.5,1015.3,100,122,1.0,0.9,10226.8
59673,20230404190621,27.6,1022.0,18,345,2.9,0.4,10210.4
59754,20230404190621,30.1,1017.9,39,224,9.2,0.6,10054.7
57947,20230404190621,6.4,1004.1,39,165,6.5,1.3,10035.8
57957,20230404190621,4.3,1023.3,72,58,13.3,1.1,10200.4
57958,20230404190621,18.0,1005.7,70,240,5.7,0.6,10277.9
59021,20230404190621,18.0,1016.0,100,149,7.4,1.3,10442.4
59023,20230404190621,6.5,1008.2,7,12,1.3,1.2,10215.0
59027,20230404190621,30.5,1010.4,13,130,6.2,0.8,10000.5
59037,20230404190621,0.4,1017.9,2,292,13.1,0.2,10173.5
59046,20230404190621,20.5,1009.1,10,349,4.6,0.4,10103.6
59058,20230404190621,18.1,1001.2,16,82,2.6,0.5,10031.4
59065,20230404190621,20.8,1014.2,17,124,7.8,1.3,10355.2
59209,20230404190621,14.4,1011.7,36,229,12.6,0.4,10372.6
59211,20230404190621,25.8,1024.1,98,310,2.2,0.2,10496.9
59218,20230404190621,30.6,1011.8,95,134,1.7,1.4,10446.4
59228,20230404190621,32.8,1021.8,23,247,5.3,1.5,10310.2
59242,20230404190621,34.1,1022.7,11,196,8.9,0.6,10161.6
59254,20230404190621,27.6,1023.1,52,336,4.7,0.8,10241.8
59265,20230404190621,2.4,1004.2,64,301,2.5,0.9,10379.2
59417,20230404190621,34.6,1004.4,72,348,10.5,0.2,10280.3
59431,20230404190621,28.7,1015.7,92,311,0.9,0.1,10260.7
59446,20230404190621,17.6,1013.4,86,207,13.6,0.8,10202.2
59453,20230404190621,12.9,1025.9,75,125,9.3,0.1,10231.3
59626,20230404190621,11.0,1010.0,83,222,6.4,0.9,10413.7
59631,20230404190621,14.0,1017.6,79,229,13.8,0.5,10258.2
59632,20230404190621,9.4,1019.2,93,79,2.2,1.3,10064.6
59644,20230404190621,20.0,1009.0,63,131,0.2,1.2,10106.4
59647,20230404190621,11.6,1008.4,96,206,2.1,0.1,10077.7
56691,20230404190621,22.3,1018.6,32,337,4.0,1.3,10318.0
56693,20230404190621,28.4,1001.2,64,100,0.6,0.4,10457.4
56792,20230404190621,31.9,1004.2,99,6,5.5,0.0,10423.7
56793,20230404190621,18.4,1009.6,79,174,2.0,0.5,10121.0
57606,20230404190621,19.4,1008.6,54,119,4.3,0.0,10172.6
57614,20230404190621,19.7,1001.9,79,193,8.1,0.2,10051.6
57625,20230404190621,31.3,1012.2,26,198,13.9,1.1,10088.9
57647,20230404190621,30.9,1006.5,88,115,13.1,0.1,10358.8
57707,20230404190621,6.3,1019.8,36,5,10.1,0.8,10089.6
57710,20230404190621,16.2,1001.2,17,69,7.6,1.1,10277.8
57712,20230404190621,16.8,1025.9,41,238,9.3,1.3,10153.5
57718,20230404190621,32.9,1017.2,74,81,2.7,0.0,10286.3
57722,20230404190621,27.7,1010.0,51,205,2.5,0.5,10428.8
57729,20230404190621,27.0,1002.1,40,53,10.5,0.3,10306.2
57731,20230404190621,20.2,1024.2,50,91,4.3,1.4,10331.8
57741,20230404190621,0.7,1004.4,11,121,5.4,1.5,10223.0
57803,20230404190621,20.1,1012.3,91,82,7.8,0.5,10422.4
57805,20230404190621,26.2,1000.3,23,161,0.6,0.9,10359.5
57806,20230404190621,29.1,1011.5,10,285,12.3,1.0,10064.9
57816,20230404190621,14.9,1005.5,79,85,1.2,0.0,10096.0
57825,20230404190621,28.8,1021.0,33,199,7.3,0.6,10318.4
57827,20230404190621,29.9,1012.0,54,28,9.6,0.3,10359.2
57832,20230404190621,12.7,1007.5,97,318,6.1,0.5,10462.6
57839,20230404190621,5.9,1008.1,52,154,6.8,1.3,10193.8
57840,20230404190621,4.7,1005.1,90,108,9.7,1.3,10051.6
57902,20230404190621,1.2,1008.1,95,238,1.3,0.7,10360.2
57906,20230404190621,31.4,1011.4,29,188,11.9,1.3,10114.3
57907,20230404190621,20.2,1024.2,54,108,0.0,0.8,10173.4
57910,20230404190621,33.6,1007.6,87,111,10.7,1.2,10356.5
57912,20230404190621,24.7,1004.1,53,269,9.9,0.6,10377.4
57916,20230404190621,24.3,1015.4,46,258,12.8,1.4,10006.2
57922,20230404190621,2.3,1012.3,37,0,3.5,0.5,10262.1
57926,20230404190621,27.0,1004.9,77,307,13.2,0.2,10298.0
57932,20230404190621,30.2,1017.2,11,8,9.6,1.4,10293.2
59758,20230404190621,15.6,1024.0,37,210,6.0,0.5,10074.0
59838,20230404190621,31.7,1025.4,88,338,1.2,0.4,10071.8
59845,20230404190621,33.4,1000.0,25,316,0.9,0.4,10017.1
59849,20230404190621,20.4,1002.1,54,163,1.1,0.8,10491.4
59855,20230404190621,27.8,1008.5,61,2,9.1,0.0,10311.5
59948,20230404190621,28.1,1022.6,7,263,14.1,0.5,10302.1
59954,20230404190621,27.3,1012.1,6,283,3.7,1.3,10360.0
59981,20230404190621,25.4,1015.6,39,270,9.7,0.0,10175.1
53399,20230404190621,34.6,1006.5,57,57,4.0,0.4,10488.2
53593,20230404190621,5.1,1011.1,90,206,14.7,1.1,10081.0
53698,20230404190621,22.5,1005.2,17,74,1.6,1.3,10346.6
53798,20230404190621,2.1,1025.4,94,23,8.7,0.3,10397.8
54308,20230404190621,23.3,1021.5,23,247,13.5,1.0,10373.9
54311,20230404190621,7.8,1005.8,89,291,11.4,0.5,10085.6
54401,20230404190621,19.3,1014.9,85,182,6.9,0.8,10362.2
54405,20230404190621,8.0,1014.0,47,272,13.1,0.3,10147.2
54423,20230404190621,5.7,1016.7,94,236,9.8,0.3,10121.0
54429,20230404190621,9.9,1021.6,21,303,14.4,0.8,10109.1
54436,20230404190621,6.2,1004.3,30,3,1.2,0.5,10123.0
54449,20230404190621,16.9,1007.0,75,330,4.2,0.8,10254.0
54518,20230404190621,20.4,1004.3,11,315,3.7,1.5,10480.2
54534,20230404190621,31.2,1005.2,8,241,12.0,0.7,10202.1
54535,20230404190621,9.2,1000.6,16,28,12.9,0.0,10458.0
54539,20230404190621,29.6,1014.4,81,267,12.4,0.2,10061.7
54602,20230404190621,17.6,1015.5,65,173,9.5,1.0,10142.4
54606,20230404190621,29.5,1017.6,93,58,5.6,1.1,10414.3
54618,20230404190621,34.4,1011.7,81,193,12.3,0.7,10380.6
54624,20230404190621,8.0,1005.0,77,259,5.1,1.3,10042.2
54705,20230404190621,10.5,1024.3,81,236,9.6,0.5,10125.7
53898,20230404190621,31.1,1018.6,83,174,0.5,0.2,10030.3
53986,20230404190621,11.2,1004.2,37,49,11.1,0.0,10292.2
57051,20230404190621,26.0,1009.9,57,232,5.6,1.3,10447.9
57067,20230404190621,4.4,1021.2,74,5,10.7,1.4,10324.6
57071,20230404190621,9.2,1010.9,77,35,2.2,0.6,10488.9
57077,20230404190621,21.6,1019.0,15,200,11.4,1.5,10457.6
57083,20230404190621,17.8,1012.6,66,303,3.7,1.3,10037.3
57084,20230404190621,6.9,1014.3,51,13,10.0,0.3,10255.9
57089,20230404190621,5.9,1002.7,25,313,7.6,0.0,10143.5
57091,20230404190621,15.7,1011.6,83,58,14.6,0.0,10422.9
57156,20230404190621,10.4,1022.1,54,156,12.5,0.2,10477.7
57178,20230404190621,19.8,1019.8,7,158,10.2,1.2,10085.5
57181,20230404190621,19.7,1015.2,2,4,10.9,1.0,10141.4
57193,20230404190621,12.1,1005.6,91,269,3.7,0.0,10458.8
57285,20230404190621,14.2,1006.8,91,256,12.6,0.7,10143.3
57290,20230404190621,17.3,1019.8,37,46,0.7,0.2,10447.3
57297,20230404190621,7.1,1022.8,36,257,13.5,1.2,10123.7
58005,20230404190621,5.9,1004.7,65,54,9.1,1.4,10329.9
58111,20230404190621,26.0,1025.1,96,356,10.4,0.5,10150.6
58208,20230404190621,32.6,1025.6,97,264,14.6,0.8,10326.8
50136,20230404190621,6.7,1024.9,27,66,13.4,0.1,10267.9
50246,20230404190621,20.6,1023.9,19,265,6.4,1.4,10042.0
50247,20230404190621,1.5,1025.0,28,95,2.1,0.6,10455.8
50349,20230404190621,18.6,1018.0,16,340,4.1,0.8,10084.7
50353,20230404190621,9.5,1018.3,47,55,2.9,1.2,10427.3
50442,20230404190621,24.7,1004.7,98,102,3.8,0.7,10499.8
50468,20230404190621,3.0,1001.1,53,99,4.2,1.1,10126.1
50557,20230404190621,16.2,1025.2,51,113,6.4,1.4,10408.0
50564,20230404190621,31.0,1014.7,98,126,13.2,0.3,10220.6
50656,20230404190621,7.8,1021.9,56,55,10.8,1.2,10215.7
50658,20230404190621,19.4,1011.7,11,61,12.3,0.6,10041.3
50674,20230404190621,11.4,1023.3,60,41,4.7,1.0,10410.8
50739,20230404190621,12.3,1025.7,28,208,1.4,0.8,10301.4
50742,20230404190621,3.3,1007.3,9,30,14.4,1.1,10402.9
50745,20230404190621,10.8,1000.0,49,68,4.2,0.2,10493.8
50756,20230404190621,2.1,1015.4,63,233,1.9,1.3,10001.9
50758,20230404190621,24.5,1025.7,89,350,11.9,0.3,10321.2
50774,20230404190621,26.3,1004.8,19,234,6.8,1.0,10145.6
50778,20230404190621,7.7,1007.2,35,14,1.2,1.0,10191.3
50788,20230404190621,12.1,1021.4,65,151,12.0,1.4,10022.0
50844,20230404190621,15.5,1023.8,71,139,4.1,0.6,10253.0
50853,20230404190621,13.7,1018.2,93,248,7.0,0.6,10430.8
50854,20230404190621,22.2,1000.4,31,162,3.3,0.1,10089.9
50862,20230404190621,9.1,1003.6,32,23,4.6,0.7,10383.5
50873,20230404190621,23.8,1013.2,84,58,8.0,0.9,10376.8
50877,20230404190621,28.4,1017.1,12,78,9.3,1.5,10070.8
50888,20230404190621,17.1,1001.3,73,256,0.9,0.2,10056.9
50950,20230404190621,28.8,1017.6,76,251,7.3,0.6,10344.0
50953,20230404190621,7.2,1013.7,25,299,3.4,1.5,10383.2
50955,20230404190621,33.8,1010.0,20,190,8.1,0.2,10074.0
50963,20230404190621,23.7,1017.0,19,120,0.8,1.0,10393.8
50968,20230404190621,4.2,1015.2,9,141,1.8,1.5,10309.3
50973,20230404190621,6.8,1005.4,51,14,0.3,0.2,10201.2
50978,20230404190621,18.8,1008.9,5,265,9.9,1.1,10483.6
50983,20230404190621,2.5,1008.8,29,46,9.8,1.4,10224.4
54094,20230404190621,23.0,1014.4,49,47,8.8,1.2,10377.1
54096,20230404190621,28.9,1013.6,45,302,3.7,0.6,10451.1
57251,20230404190621,19.1,1019.0,75,251,10.6,1.4,10074.8
57256,20230404190621,29.0,1000.6,36,9,11.6,1.5,10289.4
57259,20230404190621,14.8,1008.4,48,304,5.5,0.7,10013.2
57265,20230404190621,11.9,1015.6,44,91,14.4,1.5,10330.3
57278,20230404190621,8.4,1020.8,75,237,0.5,1.2,10087.8
57279,20230404190621,10.6,1013.9,97,189,3.5,0.7,10230.5
57355,20230404190621,9.5,1010.1,8,349,1.5,1.4,10155.0
57358,20230404190621,0.1,1000.4,97,145,5.2,0.7,10471.8
57359,20230404190621,32.0,1014.1,23,62,6.1,1.2,10452.7
57363,20230404190621,32.5,1007.9,20,80,12.5,1.5,10396.7
57378,20230404190621,13.4,1014.6,14,85,0.4,1.2,10228.5
57381,20230404190621,33.1,1021.1,28,231,7.7,1.1,10275.5
57395,20230404190621,10.3,1001.4,25,61,4.2,1.0,10184.4
57399,20230404190621,29.0,1008.9,28,4,14.1,1.1,10429.1
57439,20230404190621,28.4,1021.6,59,59,1.9,1.5,10066.7
57445,20230404190621,20.9,1000.0,32,162,12.3,1.0,10075.7
57447,20230404190621,10.8,1008.1,94,155,5.2,1.4,10188.6
57458,20230404190621,18.8,1012.8,86,100,6.3,1.2,10287.9
57461,20230404190621,19.0,1022.6,82,312,2.8,0.7,10024.9
57476,20230404190621,17.6,1012.2,1,251,11.4,0.7,10122.4
57482,20230404190621,30.5,1003.8,4,204,7.9,0.0,10127.0
57483,20230404190621,6.6,1007.3,2,9,13.7,1.4,10256.0
57493,20230404190621,21.6,1002.5,7,28,6.4,0.3,10061.1
57494,20230404190621,10.1,1012.2,37,311,0.1,1.2,10433.4
57545,20230404190621,22.7,1016.9,33,316,11.2,0.7,10406.4
57573,20230404190621,15.1,1010.0,85,316,10.4,0.1,10327.5
57581,20230404190621,32.8,1014.3,39,155,7.4,0.8,10074.4
57583,20230404190621,6.6,1016.0,36,192,7.0,1.1,10037.2
57595,20230404190621,11.9,1007.9,91,67,12.8,0.2,10256.2
58402,20230404190621,16.1,1001.4,49,267,14.4,0.0,10482.3
58407,20230404190621,16.5,1018.0,73,203,9.5,0.6,10002.5
58500,20230404190621,29.5,1000.7,94,359,9.4,0.9,10345.6
57554,20230404190621,2.6,1025.4,20,56,11.4,0.1,10425.5
57562,20230404190621,12.6,1018.0,24,69,14.6,1.1,10124.8
57574,20230404190621,13.2,1004.2,44,163,2.9,1.1,10425.1
57584,20230404190621,18.5,1007.8,78,226,3.7,1.0,10407.9
57642,20230404190621,13.4,1019.1,2,348,0.6,0.8,10456.3
57649,20230404190621,7.9,1002.3,64,338,2.0,0.2,10267.6
57655,20230404190621,13.6,1010.1,37,269,1.9,0.8,10349.6
57662,20230404190621,14.2,1004.2,43,37,12.7,1.1,10007.2
57669,20230404190621,4.8,1005.7,35,10,4.5,1.1,10355.0
57671,20230404190621,25.3,1001.0,35,357,4.5,0.9,10231.9
57673,20230404190621,34.2,1014.1,5,314,4.7,0.0,10120.2
57679,20230404190621,24.1,1011.2,52,249,2.2,1.4,10115.7
57682,20230404190621,20.7,1016.0,23,328,5.9,0.0,10299.9
57687,20230404190621,12.3,1018.6,17,50,0.6,1.0,10127.5
57745,20230404190621,20.2,1007.6,37,191,3.7,0.0,10281.9
57749,20230404190621,3.5,1026.4,54,195,10.9,0.1,10021.4
57752,20230404190621,20.6,1020.6,76,62,6.8,0.1,10063.4
57758,20230404190621,25.1,1024.3,21,345,10.6,0.0,10429.3
57761,20230404190621,30.7,1008.7,36,275,4.4,1.1,10061.7
57766,20230404190621,5.5,1014.8,46,270,9.8,1.4,10437.3
57774,20230404190621,10.8,1008.5,7,330,5.8,0.9,10090.3
57776,20230404190621,2.2,1004.8,28,127,14.3,0.7,10094.9
57779,20230404190621,27.0,1002.8,40,233,8.2,0.7,10147.8
57780,20230404190621,28.5,1023.0,20,222,11.4,0.4,10356.2
57841,20230404190621,7.8,1002.0,63,103,12.2,1.3,10114.7
57845,20230404190621,17.6,1008.7,90,232,13.7,0.8,10400.4
57853,20230404190621,14.6,1018.6,64,153,5.6,0.2,10419.6
57857,20230404190621,14.7,1025.6,80,107,3.4,1.4,10277.8
57860,20230404190621,15.8,1002.8,66,164,3.0,0.4,10207.1
57866,20230404190621,13.8,1022.9,53,17,5.3,0.5,10158.5
57872,20230404190621,7.5,1023.5,21,327,2.8,1.5,10258.4
57874,20230404190621,16.8,1009.0,60,304,7.3,1.0,10279.3
57889,20230404190621,29.0,1007.2,25,97,10.2,0.2,10230.2
57965,20230404190621,11.8,1018.5,13,58,2.1,0.4,10432.8
57972,20230404190621,9.6,1023.0,30,279,12.0,1.4,10416.8
57974,20230404190621,18.5,1023.2,61,164,12.7,0.3,10368.8
50936,20230404190621,31.2,1018.0,5,330,4.7,1.2,10438.8
50945,20230404190621,34.5,1018.3,94,85,8.8,0.2,10157.7
50948,20230404190621,20.2,1008.9,4,146,8.4,0.9,10430.8
50949,20230404190621,3.1,1025.2,57,126,12.4,0.0,10250.2
54041,20230404190621,11.7,1010.3,4,175,10.0,1.5,10063.4
54049,20230404190621,16.0,1025.5,86,100,0.6,1.5,10046.7
54063,20230404190621,2.8,1015.2,61,346,1.3,0.4,10340.6
54064,20230404190621,21.9,1025.6,54,16,14.0,0.6,10066.0
54142,20230404190621,22.5,1004.0,58,268,6.8,0.0,10422.7
54157,20230404190621,20.2,1010.6,42,29,5.9,0.2,10136.0
54161,20230404190621,23.0,1006.4,59,339,9.8,0.3,10434.0
54165,20230404190621,28.0,1015.7,14,202,4.0,0.7,10217.5
54171,20230404190621,10.2,1010.4,38,264,10.9,1.1,10003.0
54181,20230404190621,12.8,1014.4,41,330,3.1,0.5,10340.3
54186,20230404190621,34.5,1024.7,94,267,2.3,0.4,10074.8
54195,20230404190621,30.3,1007.3,37,286,1.2,1.3,10439.8
54260,20230404190621,30.7,1003.3,23,202,9.9,1.2,10343.1
54263,20230404190621,2.6,1016.2,44,251,11.8,0.0,10453.9
54266,20230404190621,11.0,1007.2,18,291,8.1,1.5,10025.9
54273,20230404190621,12.7,1011.5,70,331,14.0,0.9,10358.8
54276,20230404190621,9.2,1016.3,22,354,12.7,1.1,10080.0
54284,20230404190621,9.2,1006.3,67,89,1.2,0.6,10121.6
54285,20230404190621,14.3,1014.6,27,62,1.5,1.5,10201.4
54286,20230404190621,5.9,1018.4,77,96,2.1,1.3,10090.4
54292,20230404190621,17.6,1021.2,57,43,6.1,1.3,10212.0
54363,20230404190621,26.1,1014.7,58,308,2.6,0.0,10123.2
54374,20230404190621,4.7,1016.1,91,199,13.4,1.2,10483.8
54377,20230404190621,19.7,1014.2,81,328,11.8,0.0,10059.6
54386,20230404190621,33.2,1019.7,44,31,10.6,1.5,10226.6
58026,20230404190621,9.0,1009.0,37,9,5.3,1.0,10143.5
58027,20230404190621,13.4,1014.2,41,19,1.0,1.4,10421.6
58038,20230404190621,0.9,1011.9,46,195,11.3,0.1,10050.4
58040,20230404190621,13.5,1006.3,5,341,8.7,0.8,10381.5
58047,20230404190621,17.0,1022.6,45,53,8.2,0.8,10355.9
58130,20230404190621,15.9,1022.8,6,86,0.0,0.1,10397.0
58135,20230404190621,32.9,1009.7,81,48,7.8,0.5,10329.3
58138,20230404190621,26.0,1021.9,5,243,4.0,0.4,10182.7
58141,20230404190621,1.6,1014.6,74,283,1.0,0.5,10241.7
58143,20230404190621,17.6,1010.5,65,9,7.8,1.3,10324.0
58150,20230404190621,25.1,1004.8,85,65,4.7,0.5,10182.4
58158,20230404190621,34.0,1004.9,11,249,10.1,1.4,10117.4
58238,20230404190621,24.6,1019.4,94,208,13.1,0.2,10375.6
58241,20230404190621,30.4,1006.4,34,75,13.6,1.3,10396.7
58251,20230404190621,13.6,1004.0,64,187,3.8,1.1,10459.7
58252,20230404190621,0.2,1014.6,100,45,1.1,1.3,10164.9
58255,20230404190621,28.7,1009.0,84,245,4.9,0.0,10482.5
58259,20230404190621,1.9,1012.0,70,87,8.1,1.4,10350.7
58265,20230404190621,23.2,1009.6,79,303,12.1,0.1,10069.3
58343,20230404190621,16.3,1000.1,29,139,10.9,0.7,10435.5
58345,20230404190621,33.7,1022.8,56,156,6.5,1.1,10094.4
58354,20230404190621,24.1,1020.2,20,241,6.4,0.0,10452.8
58356,20230404190621,11.5,1005.1,44,354,14.2,0.9,10072.2
58358,20230404190621,3.4,1019.7,34,197,1.0,0.5,10343.3
57598,20230404190621,2.3,1008.5,46,262,13.0,0.8,10374.2
57696,20230404190621,25.9,1017.6,73,75,6.1,1.1,10292.0
57789,20230404190621,33.5,1020.1,98,143,7.4,0.0,10150.6
57793,20230404190621,11.5,1010.0,40,293,13.4,0.0,10326.3
57799,20230404190621,28.2,1006.5,92,106,12.7,0.4,10477.5
57894,20230404190621,5.7,1010.3,39,136,8.2,1.4,10246.2
57896,20230404190621,22.4,1001.5,41,260,3.7,1.3,10243.1
57993,20230404190621,0.9,1016.1,34,140,9.7,0.8,10039.2
58506,20230404190621,28.0,1008.4,29,248,3.6,1.5,10033.6
