站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56093,20230404185621,24.0,1021.1,52,205,10.5,0.6,10396.2
56096,20230404185621,3.1,1017.4,32,328,10.9,1.5,10002.7
57014,20230404185621,22.5,1010.1,97,216,11.5,0.6,10399.2
57996,20230404185621,7.9,1004.7,37,85,6.2,1.3,10245.3
59072,20230404185621,28.6,1010.7,81,326,6.0,1.1,10212.8
59082,20230404185621,24.9,1009.8,99,207,9.4,0.9,10207.7
59087,20230404185621,5.3,1009.8,76,340,5.4,0.8,10187.6
59088,20230404185621,29.4,1020.6,50,22,14.5,0.9,10128.3
59096,20230404185621,27.9,1013.9,43,212,12.8,1.4,10119.3
59097,20230404185621,1.4,1002.0,44,316,8.3,0.5,10184.9
59107,20230404185621,22.9,1006.3,31,13,4.8,1.0,10055.1
59116,20230404185621,24.0,1022.2,42,264,1.0,1.0,10400.7
59117,20230404185621,25.7,1016.5,27,354,12.9,0.8,10223.4
59271,20230404185621,3.3,1000.7,86,317,4.7,0.0,10364.0
59278,20230404185621,19.8,1025.2,89,112,4.7,0.7,10062.7
59280,20230404185621,18.2,1009.9,71,339,11.1,1.1,10368.0
59287,20230404185621,12.7,1024.6,55,6,8.6,0.4,10112.8
59289,20230404185621,27.3,1015.2,19,126,14.4,0.8,10378.6
59293,20230404185621,24.1,1020.1,82,277,1.0,0.1,10471.6
59294,20230404185621,25.8,1024.2,40,24,7.1,0.1,10448.3
59298,20230404185621,24.0,1004.0,81,295,3.1,1.0,10381.2
59303,20230404185621,17.8,1008.9,74,226,7.1,0.4,10419.5
59304,20230404185621,32.4,1013.0,40,32,13.6,0.8,10171.0
59306,20230404185621,16.8,1003.4,83,46,13.8,0.5,10290.0
59310,20230404185621,12.6,1024.0,68,256,1.2,1.1,10190.5
59316,20230404185621,24.1,1003.5,86,212,10.4,1.1,10284.5
59317,20230404185621,25.8,1021.5,63,166,0.5,0.9,10004.8
59324,20230404185621,19.9,1011.9,100,250,7.0,0.5,10060.7
59456,20230404185621,10.9,1000.5,61,170,4.2,0.3,10145.6
59462,20230404185621,31.5,1023.3,20,149,1.5,0.0,10149.5
59478,20230404185621,27.6,1024.2,64,280,2.4,1.3,10407.3
59485,20230404185621,32.7,1006.5,5,5,10.6,1.5,10022.3
59488,20230404185621,15.8,1010.4,17,115,14.1,0.0,10353.5
59493,20230404185621,29.4,1022.4,25,319,3.7,1.1,10330.0
59501,20230404185621,32.3,1024.4,2,165,12.3,1.2,10354.1
59658,20230404185621,34.3,1016.6,24,319,12.2,1.5,10247.9
59663,20230404185621,8.1,1023.5,25,285,6.6,0.4,10077.9
59664,20230404185621,28.1,1007.3,50,323,3.2,1.4,10490.3
59673,20230404185621,7.3,1010.6,24,295,12.7,0.5,10479.6
59754,20230404185621,5.6,1003.4,30,39,3.1,1.2,10058.4
57947,20230404185621,28.0,1000.4,88,163,11.1,0.7,10215.3
57957,20230404185621,33.7,1019.5,85,69,2.8,1.4,10135.1
57958,20230404185621,4.9,1018.2,21,3,3.5,1.1,10077.0
59021,20230404185621,1.3,1018.3,63,24,10.8,1.5,10200.2
59023,20230404185621,35.0,1025.0,98,216,12.4,0.0,10192.2
59027,20230404185621,11.3,1004.4,25,306,0.5,1.2,10438.4
59037,20230404185621,14.5,1023.4,42,228,10.8,0.5,10358.6
59046,20230404185621,33.9,1000.1,94,359,2.5,1.5,10049.2
59058,20230404185621,20.0,1012.5,91,8,14.5,0.3,10010.4
59065,20230404185621,3.3,1017.9,8,38,2.3,1.5,10228.1
59209,20230404185621,0.5,1013.5,86,338,3.6,1.0,10126.3
59211,20230404185621,9.1,1002.9,55,41,4.7,1.5,10247.3
59218,20230404185621,19.3,1002.2,28,339,5.7,0.5,10152.3
59228,20230404185621,24.2,1009.1,64,246,8.2,1.5,10107.4
59242,20230404185621,0.2,1006.7,15,230,9.4,1.5,10091.3
59254,20230404185621,33.5,1023.2,80,118,6.8,0.5,10419.5
59265,20230404185621,5.5,1015.2,24,240,8.9,0.6,10164.4
59417,20230404185621,5.8,1005.4,40,64,12.7,1.0,10121.0
59431,20230404185621,19.2,1025.5,68,248,3.0,0.1,10429.1
59446,20230404185621,20.5,1011.0,20,187,10.7,1.4,10189.0
59453,20230404185621,9.7,1022.8,9,81,1.5,1.5,10442.5
59626,20230404185621,20.5,1023.3,33,236,5.2,1.1,10421.8
59631,20230404185621,15.0,1014.3,43,52,10.5,0.6,10182.7
59632,20230404185621,4.5,1012.1,71,170,2.2,0.1,10406.3
59644,20230404185621,33.6,1005.1,60,27,12.6,0.7,10403.2
59647,20230404185621,25.7,1009.1,82,21,3.6,0.9,10319.2
56691,20230404185621,1.5,1003.1,22,201,1.9,0.7,10307.7
56693,20230404185621,31.6,1007.8,26,290,1.5,1.1,10058.7
56792,20230404185621,8.3,1021.6,94,30,3.2,0.8,10304.2
56793,20230404185621,24.0,1001.7,26,353,7.5,1.0,10323.7
57606,20230404185621,5.2,1006.1,68,184,11.7,0.4,10385.1
57614,20230404185621,4.6,1007.6,43,342,2.7,0.7,10410.1
57625,20230404185621,11.5,1013.2,49,243,10.8,0.6,10163.8
57647,20230404185621,2.4,1021.1,32,163,12.0,0.8,10499.0
57707,20230404185621,13.6,1008.7,15,81,9.3,0.1,10224.2
57710,20230404185621,18.4,1001.6,96,68,7.5,0.1,10242.4
57712,20230404185621,6.0,1007.2,88,128,7.6,1.5,10244.4
57718,20230404185621,9.2,1005.1,37,8,2.8,0.7,10435.7
57722,20230404185621,24.2,1007.8,41,208,4.7,1.1,10141.8
57729,20230404185621,29.0,1021.5,79,274,6.2,0.5,10191.4
57731,20230404185621,30.8,1010.1,17,141,1.8,0.3,10168.2
57741,20230404185621,1.6,1010.1,73,0,7.4,0.4,10269.1
57803,20230404185621,9.1,1012.8,45,55,10.6,1.3,10180.9
57805,20230404185621,18.3,1000.4,17,345,3.4,0.2,10084.7
57806,20230404185621,9.1,1000.8,54,345,8.1,0.1,10138.7
57816,20230404185621,20.4,1020.0,20,155,11.8,0.3,10024.0
57825,20230404185621,0.3,1000.0,88,77,12.8,0.8,10221.8
57827,20230404185621,4.3,1024.6,60,199,1.5,1.1,10284.0
57832,20230404185621,21.8,1023.6,36,40,14.1,1.2,10121.7
57839,20230404185621,17.4,1016.4,17,43,8.6,0.3,10272.1
57840,20230404185621,10.2,1002.4,98,187,7.9,0.5,10489.7
57902,20230404185621,8.5,1013.6,1,155,9.2,0.7,10444.7
57906,20230404185621,12.6,1021.6,23,200,0.9,0.5,10177.3
57907,20230404185621,11.8,1000.4,51,193,11.0,0.2,10309.9
57910,20230404185621,11.0,1025.5,68,131,3.4,1.3,10084.4
57912,20230404185621,9.8,1007.2,99,334,7.3,0.2,10040.6
57916,20230404185621,25.9,1025.4,8,16,14.5,1.3,10328.0
57922,20230404185621,31.8,1002.7,50,328,4.3,0.3,10376.2
57926,20230404185621,13.3,1004.4,83,43,12.4,0.2,10484.3
57932,20230404185621,16.2,1020.7,10,114,1.9,0.3,10059.9
59758,20230404185621,4.2,1024.1,23,353,11.5,0.6,10245.1
59838,20230404185621,8.5,1013.3,78,70,10.8,1.0,10126.6
59845,20230404185621,3.4,1006.1,64,147,10.0,0.6,10090.8
59849,20230404185621,9.7,1023.8,70,196,11.5,0.2,10397.1
59855,20230404185621,7.4,1016.7,64,240,4.5,1.0,10397.7
59948,20230404185621,33.0,1018.3,35,278,3.3,1.1,10293.7
59954,20230404185621,9.0,1017.7,31,195,7.3,0.1,10182.8
59981,20230404185621,15.1,1022.1,18,203,13.9,1.0,10412.9
53399,20230404185621,32.3,1019.8,54,350,5.5,0.5,10262.7
53593,20230404185621,21.9,1003.0,16,216,2.3,0.9,10263.3
53698,20230404185621,2.9,1012.8,95,100,10.5,1.2,10410.5
53798,20230404185621,20.0,1018.9,50,36,1.1,1.0,10455.3
54308,20230404185621,29.7,1023.6,3,187,12.4,1.2,10173.1
54311,20230404185621,33.4,1019.0,69,175,13.2,1.5,10093.5
54401,20230404185621,18.9,1021.0,98,353,9.8,1.5,10145.9
54405,20230404185621,32.4,1002.2,61,207,8.8,1.0,10438.7
54423,20230404185621,30.3,1012.5,56,122,8.7,0.2,10363.9
54429,20230404185621,34.9,1009.6,7,195,4.3,0.6,10374.8
54436,20230404185621,22.6,1020.7,86,262,9.9,0.6,10148.9
54449,20230404185621,1.1,1022.7,66,54,4.4,0.9,10294.9
54518,20230404185621,16.9,1007.4,38,254,12.0,1.3,10064.0
54534,20230404185621,12.6,1006.6,46,50,11.9,1.2,10397.0
54535,20230404185621,23.7,1026.0,1,299,9.4,0.2,10445.9
54539,20230404185621,20.8,1023.5,73,172,9.8,0.5,10358.9
54602,20230404185621,7.7,1023.0,41,199,0.4,0.1,10339.4
54606,20230404185621,1.4,1007.7,3,75,7.5,1.2,10401.4
54618,20230404185621,2.0,1019.9,77,318,8.6,1.2,10307.5
54624,20230404185621,10.3,1022.2,23,194,13.3,0.3,10499.4
54705,20230404185621,3.6,1003.4,18,275,10.1,0.1,10227.9
53898,20230404185621,11.2,1013.2,22,252,0.9,1.5,10453.4
53986,20230404185621,30.4,1025.3,27,241,7.9,0.2,10372.2
57051,20230404185621,7.9,1004.5,90,137,9.3,1.2,10252.8
57067,20230404185621,30.8,1007.6,95,81,9.7,0.4,10460.8
57071,20230404185621,4.3,1001.9,96,297,10.6,0.0,10001.2
57077,20230404185621,2.1,1019.7,10,73,1.7,0.3,10407.0
57083,20230404185621,13.9,1024.1,27,45,7.2,0.4,10072.0
57084,20230404185621,11.5,1004.7,90,277,9.5,0.4,10432.4
57089,20230404185621,2.4,1018.6,99,301,1.5,0.2,10439.6
57091,20230404185621,15.9,1008.2,41,304,10.6,0.9,10045.8
57156,20230404185621,29.3,1019.9,84,333,13.0,1.4,10218.5
57178,20230404185621,15.8,1009.0,5,343,11.4,0.1,10254.6
57181,20230404185621,17.9,1010.2,31,183,2.3,0.5,10016.1
57193,20230404185621,31.3,1013.3,96,137,8.7,0.7,10430.8
57285,20230404185621,4.2,1000.4,11,2,13.0,0.5,10187.2
57290,20230404185621,21.3,1013.7,38,327,13.9,0.9,10406.9
57297,20230404185621,19.3,1005.9,64,64,11.4,0.5,10474.5
58005,20230404185621,0.2,1006.2,66,160,4.7,0.8,10473.1
58111,20230404185621,13.3,1021.7,59,103,4.1,0.4,10197.7
58208,20230404185621,18.9,1025.6,53,175,7.5,0.9,10165.7
50136,20230404185621,21.2,1008.7,46,250,6.8,0.0,10429.1
50246,20230404185621,33.5,1015.6,56,282,7.4,0.0,10145.7
50247,20230404185621,10.1,1022.4,53,180,3.6,0.6,10343.0
50349,20230404185621,7.5,1005.3,1,352,14.9,1.2,10328.2
50353,20230404185621,25.5,1019.5,43,341,7.9,0.3,10279.8
50442,20230404185621,13.0,1005.5,52,112,14.9,0.6,10460.4
50468,20230404185621,10.4,1000.5,62,178,6.6,0.9,10295.7
50557,20230404185621,12.4,1011.2,55,224,1.0,1.5,10499.0
50564,20230404185621,7.3,1010.8,78,338,6.1,1.5,10230.0
50656,20230404185621,24.8,1006.9,96,340,10.6,1.0,10028.6
50658,20230404185621,14.4,1001.1,32,320,13.6,0.4,10027.8
50674,20230404185621,8.3,1011.4,43,268,13.7,0.4,10465.9
50739,20230404185621,29.5,1004.0,82,223,1.9,0.6,10202.8
50742,20230404185621,20.9,1009.5,85,32,13.9,0.8,10419.0
50745,20230404185621,29.9,1004.5,91,343,13.9,0.9,10173.2
50756,20230404185621,30.6,1026.3,67,110,7.7,0.4,10029.2
50758,20230404185621,32.2,1010.2,36,24,1.4,1.2,10496.6
50774,20230404185621,3.1,1011.4,81,67,10.9,0.0,10090.8
50778,20230404185621,2.7,1018.0,58,297,8.3,1.1,10218.6
50788,20230404185621,30.9,1013.5,89,39,8.8,0.2,10262.9
50844,20230404185621,6.7,1000.0,73,342,12.4,0.7,10425.1
50853,20230404185621,18.6,1001.1,26,216,0.7,1.3,10411.7
50854,20230404185621,7.2,1005.4,36,18,2.6,0.0,10068.8
50862,20230404185621,7.6,1008.6,21,151,1.2,1.2,10033.3
50873,20230404185621,8.9,1020.9,66,48,12.9,1.3,10472.3
50877,20230404185621,17.5,1020.7,50,234,12.5,1.1,10322.8
50888,20230404185621,30.6,1001.9,66,0,6.0,0.5,10348.4
50950,20230404185621,31.5,1019.7,90,166,13.9,0.9,10162.4
50953,20230404185621,6.7,1010.1,14,235,13.6,0.2,10417.8
50955,20230404185621,17.6,1018.2,28,143,11.6,0.8,10001.2
50963,20230404185621,11.6,1024.5,92,125,4.0,0.8,10175.8
50968,20230404185621,31.1,1023.4,100,239,10.7,0.5,10122.0
50973,20230404185621,22.6,1009.7,69,21,2.4,0.1,10154.6
50978,20230404185621,28.1,1007.3,33,41,8.0,0.7,10397.3
50983,20230404185621,11.7,1025.8,26,332,14.3,1.2,10174.9
54094,20230404185621,9.1,1010.3,48,178,8.4,1.5,10178.5
54096,20230404185621,17.7,1023.0,68,241,9.2,1.1,10388.3
57251,20230404185621,24.8,1019.0,52,230,8.3,0.3,10028.1
57256,20230404185621,29.9,1018.8,69,225,13.3,0.2,10003.5
57259,20230404185621,7.2,1025.5,28,182,13.5,1.5,10046.3
57265,20230404185621,27.5,1016.1,30,155,1.6,0.1,10440.6
57278,20230404185621,2.1,1008.6,4,187,10.7,1.0,10115.2
57279,20230404185621,11.2,1002.3,22,346,8.3,1.0,10294.7
57355,20230404185621,28.8,1006.6,30,34,4.8,0.0,10294.1
57358,20230404185621,12.8,1017.0,61,268,6.1,0.2,10413.1
57359,20230404185621,22.4,1019.1,33,28,2.7,0.8,10249.5
57363,20230404185621,22.2,1000.2,25,137,8.2,0.2,10125.2
57378,20230404185621,15.6,1026.0,8,253,12.6,0.0,10096.9
57381,20230404185621,0.4,1006.6,37,312,3.4,0.1,10021.4
57395,20230404185621,12.8,1014.6,97,45,13.2,0.8,10323.8
57399,20230404185621,23.8,1017.3,81,38,6.1,0.8,10246.1
57439,20230404185621,24.6,1022.4,63,61,14.4,0.9,10312.5
57445,20230404185621,25.6,1011.9,75,241,0.8,1.1,10362.8
57447,20230404185621,28.8,1012.5,87,279,10.1,1.0,10264.0
57458,20230404185621,32.1,1004.4,78,226,8.3,0.5,10156.6
57461,20230404185621,20.5,1024.9,72,1,7.0,0.2,10406.8
57476,20230404185621,28.5,1001.5,50,341,11.7,1.1,10282.0
57482,20230404185621,10.5,1016.8,9,249,0.0,0.6,10360.0
57483,20230404185621,15.8,1004.8,74,198,9.2,1.0,10239.9
57493,20230404185621,24.4,1010.7,82,123,2.8,0.1,10446.0
57494,20230404185621,23.3,1025.9,20,237,9.6,1.2,10236.7
57545,20230404185621,16.9,1008.6,2,202,13.6,0.1,10328.1
57573,20230404185621,33.8,1016.3,73,170,8.3,0.1,10121.2
57581,20230404185621,8.0,1025.6,15,223,1.3,0.3,10034.1
57583,20230404185621,26.7,1011.2,45,312,9.3,1.1,10417.3
57595,20230404185621,1.4,1001.6,69,57,3.2,1.0,10269.7
58402,20230404185621,28.0,1012.1,16,87,13.7,0.3,10052.2
58407,20230404185621,13.6,1025.3,28,268,4.0,0.5,10234.9
58500,20230404185621,32.3,1020.5,32,229,4.5,1.5,10499.3
57554,20230404185621,30.6,1005.3,3,50,2.4,0.3,10134.8
57562,20230404185621,11.1,1023.2,93,201,7.8,0.7,10151.8
57574,20230404185621,28.8,1008.4,87,270,13.7,1.3,10197.6
57584,20230404185621,6.0,1010.3,43,283,5.1,1.3,10377.9
57642,20230404185621,13.2,1002.0,26,204,3.9,1.5,10226.9
57649,20230404185621,30.4,1006.2,60,36,9.9,1.1,10284.1
57655,20230404185621,4.4,1021.5,98,339,10.9,0.0,10046.0
57662,20230404185621,28.6,1015.4,33,236,6.0,0.2,10483.7
57669,20230404185621,11.1,1020.5,44,259,0.0,1.2,10445.0
57671,20230404185621,20.5,1021.5,63,229,10.2,0.1,10412.4
57673,20230404185621,16.7,1010.9,95,326,3.5,0.3,10092.6
57679,20230404185621,22.0,1022.2,28,225,2.9,0.7,10219.0
57682,20230404185621,29.6,1001.5,34,252,13.7,0.5,10350.2
57687,20230404185621,29.2,1003.4,7,281,9.9,0.5,10121.2
57745,20230404185621,34.4,1017.2,80,178,1.7,0.5,10295.6
57749,20230404185621,16.3,1003.7,82,30,14.6,1.2,10218.8
57752,20230404185621,16.3,1004.6,19,286,10.9,1.1,10154.6
57758,20230404185621,24.0,1017.7,30,316,13.2,0.8,10224.0
57761,20230404185621,6.9,1017.7,13,35,4.9,1.2,10297.7
57766,20230404185621,17.4,1020.7,42,200,3.6,1.5,10079.2
57774,20230404185621,29.7,1010.7,20,260,1.1,1.3,10366.2
57776,20230404185621,31.8,1009.2,98,178,12.5,0.7,10354.9
57779,20230404185621,8.6,1016.0,78,90,7.2,0.1,10349.3
57780,20230404185621,3.8,1006.3,24,22,0.1,0.1,10124.2
57841,20230404185621,32.8,1021.9,86,272,8.1,0.4,10321.6
57845,20230404185621,1.7,1024.8,65,182,3.6,0.5,10448.6
57853,20230404185621,3.9,1020.2,89,222,0.9,1.3,10371.4
57857,20230404185621,31.3,1000.6,43,127,9.0,1.0,10242.6
57860,20230404185621,23.0,1024.5,64,52,2.9,0.1,10381.8
57866,20230404185621,21.5,1013.2,43,105,10.3,0.2,10400.2
57872,20230404185621,34.4,1008.3,1,284,11.6,0.8,10167.6
57874,20230404185621,4.2,1022.7,91,311,1.4,0.9,10021.1
57889,20230404185621,0.6,1018.6,72,299,8.8,0.6,10397.8
57965,20230404185621,25.5,1006.9,89,279,4.7,1.4,10296.1
57972,20230404185621,28.0,1004.0,5,93,6.6,0.8,10491.1
57974,20230404185621,12.0,1015.7,28,171,10.6,0.5,10251.6
50936,20230404185621,14.4,1015.7,45,58,0.5,1.1,10244.8
50945,20230404185621,10.8,1001.4,10,352,9.3,0.9,10083.0
50948,20230404185621,30.2,1001.7,29,42,2.4,0.0,10045.7
50949,20230404185621,25.2,1012.4,37,84,3.8,0.3,10265.6
54041,20230404185621,19.8,1016.3,11,107,8.5,1.1,10437.7
54049,20230404185621,31.1,1015.7,24,48,12.6,0.0,10128.3
54063,20230404185621,11.2,1021.8,94,232,11.7,0.1,10077.4
54064,20230404185621,0.7,1010.6,95,194,9.7,1.1,10172.5
54142,20230404185621,34.0,1018.6,48,61,2.9,0.9,10153.4
54157,20230404185621,2.9,1022.1,47,32,9.1,0.1,10082.4
54161,20230404185621,23.3,1005.2,54,181,14.2,1.0,10129.1
54165,20230404185621,8.3,1004.0,14,342,12.8,0.3,10390.2
54171,20230404185621,12.4,1010.2,48,14,4.1,0.6,10490.6
54181,20230404185621,29.3,1015.1,49,131,7.4,1.0,10257.2
54186,20230404185621,18.1,1002.9,57,307,7.6,1.3,10312.8
54195,20230404185621,9.2,1023.8,35,58,13.0,0.7,10311.3
54260,20230404185621,33.0,1020.6,22,355,10.5,0.0,10041.8
54263,20230404185621,20.6,1003.7,49,291,12.5,0.0,10138.2
54266,20230404185621,0.2,1010.9,19,139,11.3,0.6,10386.9
54273,20230404185621,30.3,1015.0,87,160,14.5,1.3,10015.8
54276,20230404185621,1.4,1007.4,24,225,3.5,1.2,10413.6
54284,20230404185621,11.7,1004.1,74,159,13.3,0.2,10189.6
54285,20230404185621,29.5,1006.0,26,262,11.5,0.3,10055.2
54286,20230404185621,14.1,1010.1,92,20,0.6,0.5,10359.1
54292,20230404185621,15.5,1003.7,71,239,2.7,0.9,10293.7
54363,20230404185621,24.6,1016.9,38,255,10.6,1.1,10318.4
54374,20230404185621,29.1,1011.7,58,144,10.7,0.2,10068.0
54377,20230404185621,32.2,1008.4,52,255,5.0,0.6,10153.8
54386,20230404185621,12.3,1025.6,8,51,12.4,0.5,10490.4
58026,20230404185621,4.4,1004.3,8,227,6.4,0.9,10090.1
58027,20230404185621,11.0,1018.0,23,4,14.9,0.3,10335.3
58038,20230404185621,16.6,1000.4,39,253,9.3,0.9,10410.5
58040,20230404185621,21.3,1000.8,16,253,10.4,1.4,10446.6
58047,20230404185621,26.2,1021.1,59,333,2.6,0.6,10247.0
58130,20230404185621,17.2,1022.5,29,21,7.7,1.4,10160.7
58135,20230404185621,4.6,1017.1,98,212,9.7,0.7,10000.1
58138,20230404185621,17.3,1002.1,6,357,0.9,1.2,10237.8
58141,20230404185621,30.4,1014.1,11,26,4.8,1.2,10184.6
58143,20230404185621,29.9,1020.6,86,127,0.1,1.3,10376.7
58150,20230404185621,15.0,1009.0,59,176,9.6,0.4,10378.8
58158,20230404185621,20.3,1000.0,59,167,7.2,1.2,10276.6
58238,20230404185621,19.0,1002.8,71,141,8.5,0.0,10227.4
58241,20230404185621,8.6,1000.0,81,41,8.9,0.1,10409.0
58251,20230404185621,3.4,1022.2,11,93,9.7,1.2,10099.2
58252,20230404185621,29.9,1026.3,71,41,2.4,0.9,10317.6
58255,20230404185621,10.6,1011.5,57,123,3.3,1.0,10340.3
58259,20230404185621,34.4,1021.3,86,257,1.1,0.9,10140.9
58265,20230404185621,27.4,1017.9,1,182,11.6,1.0,10123.8
58343,20230404185621,6.1,1001.2,46,270,1.1,0.3,10068.5
58345,20230404185621,22.8,1018.1,85,107,14.1,0.5,10319.8
58354,20230404185621,16.9,1001.6,60,7,13.0,0.8,10044.8
58356,20230404185621,26.8,1012.1,77,263,4.7,0.0,10146.3
58358,20230404185621,31.6,1010.8,54,188,12.0,0.2,10321.4
57598,20230404185621,11.7,1010.7,96,82,1.4,1.1,10446.4
57696,20230404185621,24.8,1013.9,85,82,9.6,1.1,10099.1
57789,20230404185621,34.1,1019.0,88,51,5.1,0.7,10413.3
57793,20230404185621,20.8,1002.6,52,164,2.9,0.8,10077.4
57799,20230404185621,33.2,1015.3,89,25,12.6,1.5,10367.7
57894,20230404185621,13.8,1003.4,18,69,9.1,1.3,10102.0
57896,20230404185621,34.3,1005.6,67,45,8.6,1.3,10364.0
57993,20230404185621,11.2,1011.3,55,131,10.9,0.1,10031.4
58506,20230404185621,13.6,1005.9,5,61,12.4,0.4,10027.2
