站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
50983,20230404192036,27.9,1015.9,91,39,8.0,1.0,10252.1
54094,20230404192036,27.3,1013.4,36,222,6.8,1.1,10217.5
54096,20230404192036,34.7,1023.0,79,75,5.2,0.0,10101.1
57251,20230404192036,12.9,1021.9,44,12,13.3,0.9,10411.0
57256,20230404192036,28.6,1006.9,5,304,6.0,1.0,10222.1
57259,20230404192036,3.5,1005.4,48,199,6.8,1.4,10135.2
57265,20230404192036,22.1,1009.4,5,71,9.9,1.4,10033.5
57278,20230404192036,23.5,1023.6,65,140,0.2,1.5,10098.7
57279,20230404192036,0.6,1019.6,96,191,0.2,1.1,10413.2
57355,20230404192036,10.4,1016.2,32,344,5.2,1.5,10259.3
57358,20230404192036,5.8,1010.3,82,331,10.3,1.3,10312.3
57359,20230404192036,26.8,1012.9,62,196,2.7,0.5,10055.9
57363,20230404192036,24.6,1015.2,93,277,3.8,1.1,10389.6
57378,20230404192036,11.3,1015.0,50,154,8.9,0.4,10037.9
57381,20230404192036,30.1,1011.6,79,306,7.7,0.7,10051.2
57395,20230404192036,9.1,1008.1,33,44,11.5,1.3,10229.3
57399,20230404192036,7.7,1002.7,1,44,0.9,0.8,10002.6
57439,20230404192036,16.5,1021.3,16,251,7.5,1.2,10013.9
57445,20230404192036,2.2,1011.6,61,170,6.0,1.0,10043.2
57447,20230404192036,12.8,1015.9,59,309,14.5,0.2,10257.1
57458,20230404192036,23.1,1016.2,51,236,0.9,1.0,10290.4
57461,20230404192036,26.6,1001.7,80,222,13.2,1.0,10222.4
57476,20230404192036,24.7,1008.0,16,125,10.8,1.5,10420.8
57482,20230404192036,1.2,1006.2,17,327,1.8,1.4,10181.0
57483,20230404192036,2.2,1009.5,87,107,5.7,0.8,10465.5
57493,20230404192036,26.8,1023.8,70,1,3.5,0.4,10430.8
57494,20230404192036,22.6,1009.9,83,68,5.4,0.1,10170.0
57545,20230404192036,33.3,1004.2,45,173,14.6,1.2,10466.1
57573,20230404192036,24.3,1000.3,70,20,5.8,0.7,10339.5
57581,20230404192036,32.9,1011.3,45,218,3.3,0.9,10141.9
57583,20230404192036,30.0,1016.3,96,139,10.7,1.3,10209.2
57595,20230404192036,32.1,1007.1,77,337,6.0,0.0,10012.0
58402,20230404192036,4.1,1001.3,4,183,12.3,0.4,10422.7
58407,20230404192036,22.2,1025.6,65,11,12.4,0.4,10207.7
58500,20230404192036,1.9,1021.5,22,218,13.8,0.4,10333.7
57554,20230404192036,23.4,1025.0,41,60,13.1,0.4,10111.5
57562,20230404192036,17.7,1025.9,1,299,7.4,1.5,10053.2
57574,20230404192036,20.6,1008.7,32,131,1.0,1.1,10132.6
57584,20230404192036,5.3,1015.2,77,43,13.2,0.5,10386.0
57642,20230404192036,14.8,1003.1,96,11,6.6,0.0,10269.4
57649,20230404192036,29.7,1013.1,73,222,14.7,0.8,10192.3
57655,20230404192036,8.3,1007.2,69,261,0.6,0.3,10090.0
57662,20230404192036,21.7,1014.6,92,232,5.5,0.4,10045.4
57669,20230404192036,31.3,1000.0,75,351,8.3,0.5,10284.6
57671,20230404192036,20.3,1014.9,66,300,6.6,0.6,10143.4
57673,20230404192036,32.4,1005.9,89,127,9.2,0.8,10002.9
57679,20230404192036,11.1,1018.8,17,257,0.6,1.2,10348.0
57682,20230404192036,7.8,1018.8,18,353,9.5,0.7,10105.0
57687,20230404192036,26.0,1017.3,100,20,7.2,0.5,10262.2
57745,20230404192036,7.6,1009.2,76,336,2.3,0.7,10150.8
57749,20230404192036,32.2,1020.2,8,56,3.2,0.7,10475.4
57752,20230404192036,32.7,1006.5,55,54,1.3,0.0,10313.2
57758,20230404192036,30.1,1006.7,26,138,13.2,1.2,10139.5
57761,20230404192036,18.8,1009.8,52,147,0.2,0.3,10495.4
57766,20230404192036,27.5,1009.0,51,253,1.4,0.5,10213.1
57774,20230404192036,34.9,1020.8,47,317,1.8,0.1,10135.2
57776,20230404192036,1.2,1022.4,52,313,14.8,1.2,10096.8
57779,20230404192036,6.2,1006.8,54,268,9.8,0.1,10459.2
57780,20230404192036,4.2,1017.6,44,261,2.8,1.3,10118.0
57841,20230404192036,22.3,1008.0,37,239,4.0,0.6,10126.1
57845,20230404192036,26.0,1023.2,21,164,11.8,0.3,10209.5
57853,20230404192036,5.1,1005.5,25,158,5.5,0.2,10314.5
57857,20230404192036,23.4,1005.7,78,186,7.3,0.4,10335.4
57860,20230404192036,19.5,1023.8,15,166,2.5,0.2,10422.5
57866,20230404192036,21.2,1000.1,15,85,12.6,0.2,10133.4
57872,20230404192036,15.7,1006.5,12,1,6.0,0.0,10059.5
57874,20230404192036,12.1,1014.3,50,290,5.7,0.3,10041.8
57889,20230404192036,4.1,1014.1,69,65,2.1,1.4,10026.5
57965,20230404192036,1.9,1015.6,71,51,7.3,0.8,10299.4
57972,20230404192036,5.0,1003.8,12,225,3.3,0.2,10016.8
57974,20230404192036,9.3,1014.7,71,230,8.0,1.2,10232.6
50936,20230404192036,30.8,1017.1,10,349,10.2,1.0,10181.7
50945,20230404192036,30.1,1009.7,40,102,4.9,0.5,10450.8
50948,20230404192036,8.1,1024.0,76,147,7.0,1.4,10273.9
50949,20230404192036,25.9,1020.4,84,8,12.7,1.0,10074.8
54041,20230404192036,13.0,1008.8,92,329,13.1,0.4,10128.8
54049,20230404192036,3.9,1022.7,78,131,4.7,0.4,10408.0
54063,20230404192036,11.2,1025.4,21,202,2.5,0.7,10016.6
54064,20230404192036,19.5,1018.0,74,41,4.9,0.1,10081.7
54142,20230404192036,10.2,1016.5,9,8,14.5,1.5,10469.4
54157,20230404192036,31.2,1011.3,12,313,8.6,0.5,10442.3
54161,20230404192036,10.9,1020.4,60,41,13.9,0.3,10282.1
54165,20230404192036,1.8,1004.1,57,33,11.1,0.1,10027.5
54171,20230404192036,23.3,1019.0,17,21,0.5,1.2,10285.9
54181,20230404192036,8.5,1023.2,23,28,8.0,0.5,10474.4
54186,20230404192036,6.2,1019.9,20,313,8.4,1.0,10273.6
54195,20230404192036,27.5,1017.4,42,273,13.5,0.5,10180.3
54260,20230404192036,24.4,1024.4,74,90,11.9,0.9,10498.3
54263,20230404192036,1.4,1017.0,85,117,14.4,0.2,10360.3
54266,20230404192036,5.0,1021.0,5,255,6.4,0.3,10033.1
54273,20230404192036,6.2,1022.6,36,317,1.2,0.8,10438.2
54276,20230404192036,14.1,1023.6,30,295,10.5,0.6,10007.7
54284,20230404192036,26.0,1022.8,10,101,1.0,1.3,10335.5
54285,20230404192036,8.8,1006.2,42,10,14.2,0.5,10263.8
54286,20230404192036,15.9,1006.5,75,121,12.1,0.5,10390.4
54292,20230404192036,2.0,1004.2,62,152,6.3,0.6,10249.1
54363,20230404192036,18.9,1024.4,37,295,13.7,0.1,10183.1
54374,20230404192036,22.2,1020.8,32,83,9.5,0.4,10108.0
54377,20230404192036,23.5,1022.9,12,329,13.9,0.1,10387.6
54386,20230404192036,15.3,1003.3,54,317,3.5,1.4,10169.7
58026,20230404192036,32.7,1016.1,61,199,0.0,0.5,10330.8
58027,20230404192036,32.9,1017.6,16,306,4.1,0.2,10290.9
58038,20230404192036,13.0,1016.1,75,147,4.0,0.9,10340.2
58040,20230404192036,1.9,1025.2,40,64,12.0,0.0,10458.8
58047,20230404192036,18.7,1016.8,24,307,6.4,0.0,10128.1
58130,20230404192036,14.0,1015.5,46,125,3.1,0.4,10310.4
58135,20230404192036,33.7,1013.6,33,141,7.7,0.7,10199.1
58138,20230404192036,14.9,1000.9,19,312,1.9,1.3,10322.3
58141,20230404192036,25.1,1009.2,91,159,11.2,1.0,10160.4
58143,20230404192036,10.8,1025.9,38,345,3.9,0.6,10161.1
58150,20230404192036,16.1,1009.4,43,307,0.2,1.1,10027.8
58158,20230404192036,17.3,1019.1,3,212,8.0,0.0,10006.5
58238,20230404192036,21.7,1001.1,53,73,3.3,1.1,10146.2
58241,20230404192036,25.2,1018.8,52,7,1.7,0.0,10394.3
58251,20230404192036,29.3,1004.4,24,200,1.8,1.4,10302.8
58252,20230404192036,34.7,1025.0,90,302,13.3,0.7,10131.2
58255,20230404192036,1.3,1009.3,11,267,4.4,1.1,10224.8
58259,20230404192036,12.4,1003.5,5,88,7.3,0.7,10432.5
58265,20230404192036,5.7,1003.4,28,168,12.3,1.5,10409.5
58343,20230404192036,16.2,1010.1,9,222,6.8,0.9,10267.3
58345,20230404192036,13.8,1003.0,24,286,5.3,1.3,10140.0
58354,20230404192036,29.9,1012.3,98,108,10.8,1.0,10057.5
58356,20230404192036,0.2,1002.1,64,75,1.1,1.0,10109.0
58358,20230404192036,9.2,1012.5,57,28,6.8,0.0,10176.3
57598,20230404192036,13.3,1010.4,59,269,5.6,0.5,10298.7
57696,20230404192036,16.8,1011.2,94,350,11.5,0.3,10053.7
57789,20230404192036,24.0,1004.5,51,51,10.8,0.1,10475.0
57793,20230404192036,32.3,1018.0,15,126,10.3,1.4,10031.3
57799,20230404192036,18.9,1015.2,29,240,0.3,0.2,10373.7
57894,20230404192036,0.5,1026.0,58,101,8.7,0.7,10007.7
57896,20230404192036,28.1,1005.6,26,312,9.3,1.1,10407.9
57993,20230404192036,32.1,1008.5,84,13,14.8,1.3,10206.6
58506,20230404192036,13.4,1011.0,66,24,10.7,0.1,10303.6
