站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57958,20230403211715,11.6,1003.1,51,246,9.0,0.8,10412.8
59021,20230403211715,3.3,1021.0,4,336,7.4,0.8,10339.0
59023,20230403211715,32.4,1006.6,83,262,2.1,0.3,10288.8
59027,20230403211715,20.3,1010.8,85,24,2.3,1.4,10248.1
59037,20230403211715,34.9,1014.5,64,51,14.4,0.1,10441.5
59046,20230403211715,16.0,1000.8,6,166,2.8,0.8,10412.3
59058,20230403211715,10.6,1023.6,43,53,2.7,0.0,10256.6
59065,20230403211715,19.5,1026.2,84,36,9.7,0.7,10445.6
59209,20230403211715,31.0,1018.5,67,263,7.3,0.1,10131.1
59211,20230403211715,25.6,1006.7,66,263,10.2,0.2,10324.5
59218,20230403211715,22.0,1020.2,25,217,8.1,1.4,10262.3
59228,20230403211715,12.9,1001.7,62,269,9.1,0.0,10356.7
59242,20230403211715,13.8,1016.7,19,233,13.3,0.0,10024.8
59254,20230403211715,0.9,1004.0,64,317,0.8,0.0,10383.0
59265,20230403211715,34.2,1017.9,15,293,8.9,0.7,10379.0
59417,20230403211715,14.9,1021.7,57,150,10.2,0.5,10370.5
59431,20230403211715,6.1,1016.8,50,344,13.2,1.1,10221.0
59446,20230403211715,11.9,1008.1,78,155,7.1,0.5,10089.8
59453,20230403211715,11.0,1018.8,86,354,8.0,0.7,10302.7
59626,20230403211715,21.4,1003.5,74,181,10.0,0.1,10325.3
59631,20230403211715,22.6,1002.1,64,125,6.1,1.2,10076.1
59632,20230403211715,19.6,1012.1,31,1,3.9,0.8,10478.3
59644,20230403211715,2.4,1009.6,42,114,2.4,0.2,10107.1
59647,20230403211715,21.2,1002.4,80,55,7.2,0.8,10365.9
56691,20230403211715,16.9,1003.1,41,276,2.9,0.7,10384.3
56693,20230403211715,14.2,1006.4,56,58,5.2,0.5,10028.7
56792,20230403211715,14.3,1009.2,40,23,9.8,1.2,10470.4
56793,20230403211715,16.0,1005.5,91,271,4.0,0.9,10290.7
57606,20230403211715,16.9,1000.4,76,156,10.7,0.3,10459.0
57614,20230403211715,8.7,1019.2,38,301,4.1,0.8,10117.5
57625,20230403211715,8.5,1020.2,71,246,2.9,1.0,10321.6
57647,20230403211715,27.2,1010.2,91,115,10.5,1.2,10123.2
57707,20230403211715,24.7,1011.9,46,189,2.8,0.5,10151.9
57710,20230403211715,32.8,1001.3,62,46,6.1,1.0,10413.1
57712,20230403211715,12.0,1012.3,28,248,2.7,0.6,10321.6
57718,20230403211715,13.4,1016.0,28,26,10.4,1.0,10111.6
57722,20230403211715,9.5,1022.7,81,16,10.6,0.1,10142.7
57729,20230403211715,7.8,1018.3,15,344,13.7,0.7,10020.4
57731,20230403211715,9.4,1006.8,59,194,7.1,0.6,10483.2
57741,20230403211715,15.9,1014.8,90,266,9.8,1.3,10021.6
57803,20230403211715,17.3,1021.9,39,134,9.3,1.0,10473.1
57805,20230403211715,17.7,1007.6,41,318,4.4,1.0,10189.9
57806,20230403211715,1.1,1011.4,66,123,6.2,0.7,10405.3
57816,20230403211715,0.5,1002.8,94,335,0.1,1.0,10106.7
57825,20230403211715,29.2,1008.3,39,16,14.2,0.1,10137.8
57827,20230403211715,16.2,1018.2,45,150,14.5,0.8,10233.2
57832,20230403211715,2.9,1012.6,96,355,12.7,0.8,10402.6
57839,20230403211715,8.5,1000.7,2,306,5.3,0.6,10444.9
57840,20230403211715,6.4,1022.8,59,348,13.2,0.9,10296.9
57902,20230403211715,24.8,1023.8,39,66,7.7,0.6,10366.6
57906,20230403211715,13.9,1011.9,90,15,6.2,0.8,10110.5
57907,20230403211715,3.7,1003.8,54,32,8.5,0.6,10283.2
57910,20230403211715,29.5,1019.0,76,27,7.9,0.5,10391.0
57912,20230403211715,2.9,1005.7,24,131,11.0,1.3,10102.0
57916,20230403211715,14.0,1018.2,67,43,1.8,0.3,10163.0
57922,20230403211715,4.8,1025.6,21,283,14.1,0.6,10421.5
57926,20230403211715,25.2,1010.5,18,79,3.1,0.0,10037.9
57932,20230403211715,2.7,1019.6,74,155,1.0,1.2,10218.9
59758,20230403211715,19.3,1005.3,77,331,11.3,1.1,10225.8
59838,20230403211715,18.3,1010.7,5,196,14.4,1.2,10398.7
59845,20230403211715,3.4,1013.0,100,16,3.1,0.8,10302.5
59849,20230403211715,19.5,1021.6,7,6,3.9,1.2,10202.8
59855,20230403211715,6.1,1010.0,72,72,14.6,0.4,10449.5
59948,20230403211715,3.7,1001.0,10,22,14.7,0.9,10032.4
59954,20230403211715,28.6,1019.5,3,13,4.0,1.3,10176.9
59981,20230403211715,18.3,1016.4,38,207,8.0,0.8,10029.5
53399,20230403211715,14.0,1011.6,19,281,5.8,0.6,10454.1
53593,20230403211715,20.4,1021.7,30,5,8.9,1.4,10086.9
53698,20230403211715,2.6,1017.4,23,302,4.6,0.0,10032.4
53798,20230403211715,7.7,1012.7,17,142,14.9,1.4,10246.5
54308,20230403211715,6.2,1022.7,68,311,7.8,0.1,10254.8
54311,20230403211715,15.5,1015.2,18,205,12.1,1.4,10304.2
54401,20230403211715,32.1,1003.2,23,49,14.1,1.3,10387.3
54405,20230403211715,13.3,1022.1,99,145,0.1,0.2,10081.5
54423,20230403211715,9.0,1009.0,42,71,2.2,0.0,10457.4
54429,20230403211715,14.6,1005.8,59,183,12.3,0.0,10397.3
54436,20230403211715,20.8,1000.9,51,125,11.1,1.3,10406.9
54449,20230403211715,3.6,1018.5,38,131,4.1,1.5,10491.2
54518,20230403211715,21.6,1024.6,57,72,2.4,0.9,10405.1
54534,20230403211715,26.2,1022.0,11,281,0.1,1.3,10440.0
54535,20230403211715,8.8,1021.9,85,150,2.3,1.0,10140.1
54539,20230403211715,31.5,1001.9,34,79,12.9,1.4,10403.3
54602,20230403211715,23.2,1002.4,1,115,1.1,1.2,10306.6
54606,20230403211715,15.3,1023.1,37,305,1.3,1.0,10216.7
54618,20230403211715,21.3,1008.4,83,182,1.8,1.4,10158.4
54624,20230403211715,26.2,1019.0,41,199,1.6,1.0,10339.2
54705,20230403211715,23.9,1000.8,2,219,5.8,0.1,10321.5
53898,20230403211715,24.7,1018.8,47,110,11.6,1.4,10274.0
53986,20230403211715,20.2,1009.3,83,38,10.2,0.4,10215.5
57051,20230403211715,6.2,1024.5,54,117,4.2,1.0,10372.5
57067,20230403211715,10.9,1010.7,19,166,2.2,0.4,10394.4
57071,20230403211715,0.9,1006.1,65,335,8.1,0.2,10051.1
57077,20230403211715,20.6,1009.5,62,139,2.8,1.5,10487.8
57083,20230403211715,32.3,1006.3,70,167,5.0,1.5,10091.1
57084,20230403211715,23.9,1011.6,25,151,4.5,1.1,10442.7
57089,20230403211715,14.5,1004.8,36,252,13.4,0.7,10161.9
57091,20230403211715,29.5,1012.6,26,15,5.8,1.4,10463.4
57156,20230403211715,20.0,1011.3,76,351,14.6,0.9,10252.2
57178,20230403211715,25.4,1004.5,4,169,14.3,0.3,10373.8
57181,20230403211715,11.0,1010.7,51,127,13.7,1.3,10374.2
57193,20230403211715,18.9,1011.3,20,322,14.9,0.8,10470.6
57285,20230403211715,14.3,1017.7,57,316,11.7,0.7,10485.3
57290,20230403211715,9.2,1006.0,99,2,5.2,1.3,10147.8
57297,20230403211715,5.4,1003.7,49,135,10.5,0.2,10296.1
58005,20230403211715,9.3,1006.7,7,318,7.5,0.9,10473.8
58111,20230403211715,8.2,1011.6,71,297,0.5,0.6,10133.4
58208,20230403211715,29.3,1016.6,6,78,9.4,1.1,10410.1
50136,20230403211715,10.7,1023.6,9,304,8.8,0.9,10316.4
50246,20230403211715,25.7,1024.7,27,180,14.5,0.9,10445.9
50247,20230403211715,16.3,1023.3,72,279,3.2,1.3,10290.7
50349,20230403211715,6.5,1007.1,75,294,13.4,1.5,10059.2
50353,20230403211715,13.2,1023.2,57,157,14.0,0.9,10350.4
50442,20230403211715,30.1,1000.4,5,98,8.1,0.3,10420.6
50468,20230403211715,19.9,1003.9,81,199,7.4,0.3,10261.1
50557,20230403211715,8.5,1007.9,88,158,1.5,1.3,10398.9
50564,20230403211715,30.9,1023.2,17,250,7.6,0.4,10163.1
50656,20230403211715,18.9,1016.1,81,218,1.5,0.9,10243.7
50658,20230403211715,2.3,1019.6,99,157,13.2,0.3,10210.0
50674,20230403211715,33.2,1002.2,28,65,12.7,0.2,10097.6
50739,20230403211715,13.1,1023.4,76,134,12.1,0.3,10088.9
50742,20230403211715,0.2,1012.2,33,225,6.1,0.5,10382.7
50745,20230403211715,10.7,1009.7,41,337,6.8,1.0,10228.6
50756,20230403211715,8.6,1002.9,84,128,10.2,0.6,10158.5
50758,20230403211715,33.8,1014.0,37,325,0.9,0.3,10160.0
50774,20230403211715,15.1,1002.6,98,259,12.6,1.3,10073.3
50778,20230403211715,7.7,1010.6,9,247,4.8,0.8,10075.0
50788,20230403211715,11.7,1012.5,53,300,1.0,0.3,10447.9
50844,20230403211715,20.8,1003.0,3,303,3.2,1.5,10221.6
50853,20230403211715,28.8,1015.9,41,284,11.3,1.3,10188.5
50854,20230403211715,20.7,1014.6,1,50,6.9,0.4,10394.5
50862,20230403211715,4.0,1003.0,95,128,0.1,1.0,10439.2
50873,20230403211715,11.6,1018.4,39,115,3.6,0.0,10068.3
50877,20230403211715,16.4,1011.3,91,252,14.0,1.5,10071.4
50888,20230403211715,34.0,1022.2,94,266,9.5,1.3,10470.8
50950,20230403211715,14.4,1022.4,74,155,6.4,0.8,10133.3
50953,20230403211715,12.2,1020.6,85,308,5.0,1.0,10093.6
50955,20230403211715,25.8,1014.2,74,27,0.2,0.8,10418.8
50963,20230403211715,30.7,1020.4,9,87,7.3,0.9,10130.7
50968,20230403211715,0.4,1021.2,70,184,10.3,0.3,10206.4
50973,20230403211715,2.4,1018.0,95,37,3.1,1.5,10268.2
50978,20230403211715,10.1,1017.5,70,62,7.2,0.2,10473.1
50983,20230403211715,31.9,1020.5,2,59,11.1,0.9,10144.3
54094,20230403211715,21.5,1024.0,13,136,6.4,0.2,10343.4
54096,20230403211715,13.4,1001.9,12,138,14.4,0.1,10221.5
57251,20230403211715,1.1,1003.3,42,211,9.4,0.2,10288.2
57256,20230403211715,20.6,1022.1,68,165,1.9,1.2,10270.4
57259,20230403211715,4.6,1006.7,85,277,9.7,0.8,10017.6
57265,20230403211715,5.1,1001.0,66,102,11.1,0.8,10206.1
57278,20230403211715,4.9,1020.6,97,205,2.6,0.1,10192.0
57279,20230403211715,14.4,1022.6,35,331,10.7,0.6,10003.7
57355,20230403211715,12.9,1009.4,54,39,0.6,0.5,10122.2
57358,20230403211715,7.7,1018.3,51,308,2.0,0.7,10026.1
57359,20230403211715,22.9,1016.1,24,71,3.4,1.1,10437.8
57363,20230403211715,25.8,1024.0,78,113,11.1,0.7,10106.2
57378,20230403211715,23.7,1001.7,13,277,14.2,0.6,10404.9
57381,20230403211715,29.6,1008.2,85,138,14.7,0.2,10439.1
57395,20230403211715,16.6,1012.2,82,314,0.0,0.4,10232.7
57399,20230403211715,16.3,1011.0,27,304,3.7,0.3,10014.8
57439,20230403211715,7.9,1008.6,54,208,3.6,1.0,10078.3
57445,20230403211715,18.7,1019.6,26,40,14.5,0.2,10310.0
57447,20230403211715,24.9,1013.3,18,55,5.2,0.2,10012.7
57458,20230403211715,28.6,1013.4,19,116,12.9,0.8,10345.5
57461,20230403211715,20.2,1019.9,63,306,1.8,0.4,10306.2
57476,20230403211715,8.7,1004.6,5,254,2.2,0.9,10323.2
57482,20230403211715,26.1,1011.8,6,294,14.4,1.0,10070.1
57483,20230403211715,4.6,1002.7,3,279,12.6,0.9,10387.3
57493,20230403211715,6.7,1005.2,21,15,1.9,1.5,10126.6
57494,20230403211715,23.2,1016.8,28,353,3.9,0.3,10233.9
57545,20230403211715,11.9,1012.0,46,272,6.0,1.4,10012.1
57573,20230403211715,21.6,1021.4,81,63,14.8,0.3,10198.3
57581,20230403211715,10.1,1007.8,42,213,7.7,1.0,10359.7
57583,20230403211715,3.3,1009.2,50,245,0.0,0.1,10394.3
57595,20230403211715,21.1,1021.7,10,204,12.9,0.3,10057.6
58402,20230403211715,20.5,1002.2,88,266,13.4,0.8,10323.6
58407,20230403211715,16.8,1005.5,4,61,6.3,0.9,10325.3
58500,20230403211715,16.4,1019.9,4,79,5.8,1.2,10318.0
57554,20230403211715,30.7,1005.8,56,149,9.6,0.0,10413.1
57562,20230403211715,18.0,1026.4,94,77,2.9,0.1,10461.6
57574,20230403211715,28.9,1015.8,66,77,6.0,0.1,10302.4
57584,20230403211715,15.1,1006.3,6,135,7.7,1.2,10206.5
57642,20230403211715,11.4,1003.4,32,185,9.8,0.6,10484.1
57649,20230403211715,3.3,1016.0,52,51,7.2,1.2,10431.8
57655,20230403211715,33.8,1012.9,58,166,3.4,0.2,10208.3
57662,20230403211715,17.3,1009.5,27,261,6.3,0.3,10348.5
57669,20230403211715,3.0,1020.1,44,259,10.5,1.4,10255.3
57671,20230403211715,4.5,1026.2,23,141,11.5,0.1,10338.3
57673,20230403211715,2.2,1001.7,67,340,5.3,0.3,10352.8
57679,20230403211715,5.3,1009.2,26,316,4.5,1.1,10408.5
57682,20230403211715,2.4,1002.4,48,1,12.7,1.0,10095.1
57687,20230403211715,34.8,1023.9,10,330,3.3,0.3,10210.2
57745,20230403211715,17.5,1019.2,22,357,7.9,0.3,10283.7
57749,20230403211715,9.9,1009.9,40,152,11.3,0.1,10014.9
57752,20230403211715,20.9,1020.8,20,27,10.3,0.6,10207.5
57758,20230403211715,28.7,1017.7,5,5,8.3,0.9,10181.3
57761,20230403211715,19.5,1004.5,53,287,0.2,0.1,10475.5
57766,20230403211715,13.2,1017.4,87,355,3.0,0.2,10115.0
57774,20230403211715,14.6,1012.1,2,354,10.9,0.0,10420.1
57776,20230403211715,29.3,1008.5,94,75,0.4,0.1,10168.5
57779,20230403211715,31.6,1000.3,69,295,10.8,0.8,10120.0
57780,20230403211715,2.3,1006.4,80,63,1.5,0.2,10487.9
57841,20230403211715,33.9,1018.2,99,61,3.5,0.7,10251.5
57845,20230403211715,28.2,1009.6,69,169,11.3,1.3,10478.9
57853,20230403211715,16.0,1022.2,17,348,12.5,0.5,10052.9
57857,20230403211715,9.0,1008.6,38,275,1.1,0.5,10308.3
57860,20230403211715,23.0,1016.0,50,244,2.9,0.3,10347.6
57866,20230403211715,23.5,1001.2,13,328,12.0,1.2,10265.5
57872,20230403211715,4.0,1004.0,74,164,0.9,0.2,10340.4
57874,20230403211715,12.9,1003.9,28,82,9.0,0.4,10487.0
57889,20230403211715,15.2,1001.0,9,120,12.2,0.5,10282.1
57965,20230403211715,21.8,1014.7,22,237,0.6,0.5,10070.2
57972,20230403211715,28.5,1023.0,100,262,1.0,1.3,10073.9
57974,20230403211715,33.4,1007.0,83,146,4.4,0.5,10302.8
50936,20230403211715,34.8,1018.3,100,310,11.3,1.1,10049.6
50945,20230403211715,1.2,1024.2,75,311,2.6,0.7,10484.0
50948,20230403211715,31.4,1024.0,92,68,4.5,0.2,10254.6
50949,20230403211715,33.4,1008.5,94,216,8.0,0.8,10178.3
54041,20230403211715,2.0,1015.7,17,63,6.5,0.3,10205.0
54049,20230403211715,31.2,1025.1,76,279,9.3,1.3,10269.1
54063,20230403211715,21.8,1016.8,76,143,2.8,1.4,10298.8
54064,20230403211715,17.8,1004.2,88,60,12.4,1.2,10036.6
54142,20230403211715,4.0,1000.8,44,283,14.6,0.7,10080.9
54157,20230403211715,19.0,1021.6,4,52,10.3,0.2,10198.8
54161,20230403211715,33.2,1011.9,27,90,12.9,1.3,10404.0
54165,20230403211715,0.4,1001.0,38,200,2.9,1.2,10478.7
54171,20230403211715,18.3,1016.4,70,140,1.7,0.8,10020.2
54181,20230403211715,10.0,1004.2,95,217,4.8,1.0,10021.6
54186,20230403211715,8.9,1002.3,86,332,11.0,0.3,10485.9
54195,20230403211715,6.8,1025.1,96,179,8.8,1.3,10316.3
54260,20230403211715,23.4,1022.6,41,263,2.0,0.9,10469.3
54263,20230403211715,13.1,1008.3,80,103,4.5,0.6,10332.4
54266,20230403211715,18.2,1015.4,55,71,5.4,0.7,10050.2
54273,20230403211715,28.8,1004.4,78,328,12.2,0.1,10353.1
54276,20230403211715,34.6,1013.0,87,200,12.1,0.6,10012.4
54284,20230403211715,23.0,1003.9,88,314,6.5,1.4,10330.3
54285,20230403211715,4.5,1017.9,71,38,2.0,0.8,10012.3
54286,20230403211715,24.0,1004.2,66,193,12.3,0.3,10227.6
54292,20230403211715,4.4,1010.5,61,298,13.2,1.1,10331.6
54363,20230403211715,24.8,1011.4,43,19,2.1,1.3,10102.0
54374,20230403211715,29.6,1005.0,24,188,14.4,0.9,10489.6
54377,20230403211715,13.5,1011.1,22,22,4.0,1.0,10382.7
54386,20230403211715,8.2,1010.3,90,340,10.5,1.3,10456.6
58026,20230403211715,0.6,1024.5,11,325,8.2,0.4,10173.9
58027,20230403211715,30.7,1008.1,31,189,8.6,0.5,10143.6
58038,20230403211715,28.8,1010.5,49,27,2.1,0.5,10227.3
58040,20230403211715,31.7,1016.3,30,336,4.3,1.0,10495.7
58047,20230403211715,32.7,1022.6,8,250,7.4,1.3,10224.9
58130,20230403211715,25.8,1024.7,33,349,5.8,1.4,10319.7
58135,20230403211715,17.8,1015.2,40,88,6.7,0.8,10090.9
58138,20230403211715,11.9,1022.9,70,103,11.9,0.6,10470.8
58141,20230403211715,10.3,1011.3,68,266,14.2,0.7,10275.1
58143,20230403211715,2.4,1013.6,93,154,2.0,1.2,10206.4
58150,20230403211715,33.6,1003.8,86,116,5.5,1.2,10372.7
58158,20230403211715,9.3,1014.9,34,14,12.4,1.4,10031.8
58238,20230403211715,31.8,1011.8,49,338,12.1,1.5,10307.0
58241,20230403211715,15.8,1004.9,34,261,9.3,1.3,10385.0
58251,20230403211715,1.7,1022.6,91,244,3.9,0.7,10180.9
58252,20230403211715,19.1,1019.4,78,230,1.8,0.6,10195.7
58255,20230403211715,24.2,1016.0,54,10,1.8,1.3,10026.5
58259,20230403211715,2.3,1010.3,78,117,11.5,1.0,10454.2
58265,20230403211715,1.1,1011.2,47,343,13.8,0.8,10318.0
58343,20230403211715,34.0,1014.4,41,315,2.0,0.9,10461.9
58345,20230403211715,13.4,1017.0,30,15,14.5,0.6,10418.4
58354,20230403211715,0.8,1013.0,78,166,10.5,1.4,10342.7
58356,20230403211715,24.1,1003.1,55,0,5.3,0.8,10293.7
58358,20230403211715,17.1,1019.1,76,322,0.2,1.5,10053.5
57598,20230403211715,12.7,1014.5,95,233,11.7,0.3,10319.2
57696,20230403211715,1.6,1022.2,78,357,14.4,1.4,10001.4
57789,20230403211715,34.0,1025.8,100,102,12.9,0.5,10284.0
57793,20230403211715,34.3,1014.8,64,28,14.1,1.0,10026.1
57799,20230403211715,34.6,1002.3,1,210,4.3,0.3,10460.8
57894,20230403211715,17.3,1003.5,36,234,3.0,0.4,10206.2
57896,20230403211715,7.0,1006.6,39,176,8.6,0.9,10244.6
57993,20230403211715,33.6,1011.7,7,202,4.7,0.5,10484.3
58506,20230403211715,33.4,1000.9,35,167,1.7,0.2,10192.5
