站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59501,20230404185221,33.1,1017.2,45,235,3.8,0.5,10497.1
59658,20230404185221,9.3,1008.8,27,33,3.2,0.6,10209.6
59663,20230404185221,19.0,1001.1,38,182,4.1,0.1,10242.0
59664,20230404185221,16.0,1018.5,76,0,14.8,0.7,10326.6
59673,20230404185221,4.0,1006.1,32,192,14.3,1.1,10494.3
59754,20230404185221,16.0,1017.3,67,134,10.6,0.8,10084.2
57947,20230404185221,23.0,1024.1,46,85,6.7,1.0,10356.7
57957,20230404185221,17.4,1009.2,72,98,5.4,0.2,10163.4
57958,20230404185221,2.2,1025.2,25,52,4.3,1.2,10392.2
59021,20230404185221,14.1,1004.5,56,209,1.4,0.5,10073.6
59023,20230404185221,19.3,1024.8,3,295,12.9,0.3,10371.4
59027,20230404185221,22.7,1013.8,49,228,11.0,0.3,10224.6
59037,20230404185221,9.8,1025.3,18,209,8.5,0.5,10020.4
59046,20230404185221,2.2,1024.6,38,89,3.9,0.8,10027.8
59058,20230404185221,18.9,1020.3,55,67,13.6,0.1,10197.4
59065,20230404185221,1.3,1015.3,45,265,14.2,0.0,10422.2
59209,20230404185221,18.7,1014.1,32,311,8.6,0.4,10032.8
59211,20230404185221,3.4,1007.1,94,74,14.7,0.6,10032.9
59218,20230404185221,0.7,1022.4,16,133,4.4,0.1,10459.0
59228,20230404185221,4.2,1023.0,17,17,14.1,0.4,10227.4
59242,20230404185221,8.3,1017.3,88,331,12.6,1.1,10111.9
59254,20230404185221,6.9,1008.6,55,68,1.7,0.7,10213.1
59265,20230404185221,34.0,1003.9,19,185,10.6,0.1,10498.4
59417,20230404185221,20.4,1019.0,73,121,13.7,0.4,10100.6
59431,20230404185221,8.6,1022.9,94,5,6.2,0.4,10111.7
59446,20230404185221,33.7,1019.8,20,55,7.5,1.4,10432.9
59453,20230404185221,9.2,1001.3,39,61,10.3,1.2,10002.8
59626,20230404185221,17.6,1021.2,19,351,9.9,1.4,10251.3
59631,20230404185221,22.1,1007.7,76,27,8.6,0.0,10453.6
59632,20230404185221,8.6,1004.2,42,171,5.6,1.3,10074.1
59644,20230404185221,20.4,1019.4,95,267,6.4,0.8,10218.3
59647,20230404185221,14.0,1008.8,9,98,8.7,0.6,10394.2
56691,20230404185221,8.4,1003.0,35,114,0.4,1.3,10372.0
56693,20230404185221,28.6,1010.1,79,102,8.4,0.7,10226.4
56792,20230404185221,26.1,1012.4,86,105,7.5,1.1,10213.3
56793,20230404185221,21.0,1002.1,94,179,0.9,1.3,10117.3
57606,20230404185221,18.9,1016.4,33,64,14.9,0.2,10299.2
57614,20230404185221,12.1,1015.0,1,317,1.1,1.4,10031.2
57625,20230404185221,0.3,1004.6,79,309,3.6,1.1,10311.8
57647,20230404185221,28.9,1021.6,72,265,6.2,0.0,10436.1
57707,20230404185221,17.7,1004.1,60,159,9.5,0.3,10257.6
57710,20230404185221,18.6,1000.4,15,262,8.9,0.2,10216.4
57712,20230404185221,16.1,1018.6,93,90,14.7,1.4,10043.9
57718,20230404185221,7.3,1008.7,59,129,13.3,0.9,10276.8
57722,20230404185221,0.4,1005.9,76,341,6.0,0.2,10148.9
57729,20230404185221,31.2,1025.5,49,226,13.5,0.6,10453.7
57731,20230404185221,31.8,1020.8,62,227,7.4,0.5,10475.5
57741,20230404185221,5.2,1002.7,71,269,1.4,0.4,10214.8
57803,20230404185221,17.5,1026.0,70,357,10.4,0.8,10279.9
57805,20230404185221,10.8,1015.6,13,33,0.8,1.2,10314.7
57806,20230404185221,19.1,1014.8,94,292,0.3,0.2,10222.6
57816,20230404185221,13.3,1007.6,30,194,9.0,0.3,10226.1
57825,20230404185221,8.3,1005.2,27,33,4.2,1.5,10296.8
57827,20230404185221,9.2,1003.1,23,182,7.2,1.0,10173.1
57832,20230404185221,11.7,1010.1,20,126,11.9,0.8,10112.6
57839,20230404185221,2.8,1011.5,51,305,8.1,1.5,10408.8
57840,20230404185221,3.4,1007.3,27,297,6.7,0.0,10415.7
57902,20230404185221,27.1,1008.6,87,127,9.5,0.4,10444.9
57906,20230404185221,11.9,1004.4,9,180,9.0,0.8,10221.3
57907,20230404185221,30.4,1020.4,30,107,1.5,1.5,10496.1
57910,20230404185221,7.3,1003.8,8,72,14.8,0.1,10103.5
57912,20230404185221,31.7,1013.5,85,46,9.3,0.6,10442.1
57916,20230404185221,11.6,1013.2,55,18,12.8,1.4,10022.5
57922,20230404185221,13.5,1013.2,90,331,3.7,1.5,10253.0
57926,20230404185221,8.0,1026.0,67,342,11.5,0.1,10382.2
57932,20230404185221,18.9,1002.0,77,252,5.2,1.2,10118.0
59758,20230404185221,29.3,1013.5,44,94,1.9,0.1,10104.2
59838,20230404185221,3.4,1024.2,4,187,10.4,0.8,10431.4
59845,20230404185221,30.1,1014.8,73,199,6.6,0.6,10391.7
59849,20230404185221,17.3,1014.5,77,219,2.5,0.4,10101.4
59855,20230404185221,28.2,1025.5,43,276,10.2,0.1,10408.7
59948,20230404185221,11.8,1009.8,56,359,14.5,0.2,10139.2
59954,20230404185221,19.6,1012.4,89,127,11.8,0.4,10023.6
59981,20230404185221,22.7,1025.0,49,139,1.5,0.9,10320.0
53399,20230404185221,24.9,1023.9,3,313,9.6,0.8,10343.3
53593,20230404185221,22.2,1014.1,12,260,6.6,0.2,10165.7
53698,20230404185221,14.0,1008.6,79,265,8.3,1.4,10136.5
53798,20230404185221,23.8,1010.4,63,249,7.9,1.1,10071.6
54308,20230404185221,27.3,1023.0,32,322,2.1,0.1,10157.4
54311,20230404185221,25.4,1011.1,17,98,6.4,1.5,10332.0
54401,20230404185221,15.5,1024.4,83,214,2.2,0.8,10131.7
54405,20230404185221,12.1,1008.1,28,350,0.7,1.4,10483.6
54423,20230404185221,1.3,1021.5,13,158,9.5,0.7,10233.7
54429,20230404185221,21.3,1005.7,48,278,1.5,0.3,10276.3
54436,20230404185221,29.5,1023.0,100,322,3.6,0.9,10218.4
54449,20230404185221,8.4,1015.8,21,88,7.2,0.0,10495.1
54518,20230404185221,15.4,1012.0,31,248,4.5,1.0,10149.5
54534,20230404185221,5.4,1010.9,39,330,7.3,0.1,10088.9
54535,20230404185221,30.1,1019.8,63,318,3.9,0.9,10304.6
54539,20230404185221,30.0,1004.7,90,6,9.0,1.0,10153.3
54602,20230404185221,3.7,1013.0,87,46,10.2,0.4,10441.6
54606,20230404185221,12.0,1005.8,74,91,5.4,0.3,10003.8
54618,20230404185221,1.4,1000.9,7,36,4.9,0.8,10421.0
54624,20230404185221,25.0,1020.2,20,36,8.1,0.4,10395.2
54705,20230404185221,15.7,1021.5,62,78,3.2,0.7,10187.6
53898,20230404185221,11.0,1009.3,51,183,8.3,1.5,10206.0
53986,20230404185221,3.3,1016.9,81,317,14.0,1.4,10427.9
57051,20230404185221,4.2,1008.7,73,338,14.1,1.5,10150.9
57067,20230404185221,20.1,1020.2,53,295,7.4,1.0,10342.2
57071,20230404185221,29.0,1007.3,70,83,3.3,1.2,10236.2
57077,20230404185221,21.9,1020.9,6,28,13.8,0.5,10087.3
57083,20230404185221,28.7,1012.9,64,40,8.1,0.0,10168.1
57084,20230404185221,23.2,1023.4,97,226,13.1,0.8,10149.3
57089,20230404185221,26.7,1021.4,80,305,8.0,0.8,10378.5
57091,20230404185221,32.7,1003.7,40,34,12.2,0.5,10121.1
57156,20230404185221,15.6,1003.9,20,253,1.0,1.1,10269.9
57178,20230404185221,11.0,1022.6,64,117,5.2,1.5,10123.7
57181,20230404185221,22.1,1003.1,58,164,12.6,0.0,10323.8
57193,20230404185221,22.1,1003.6,22,71,6.1,0.9,10323.2
57285,20230404185221,9.9,1007.5,100,307,9.4,1.5,10248.9
57290,20230404185221,22.8,1013.4,6,120,2.7,0.4,10300.1
57297,20230404185221,11.8,1009.1,34,285,9.3,0.6,10379.7
58005,20230404185221,15.4,1010.3,71,267,6.7,0.8,10260.1
58111,20230404185221,25.1,1017.5,9,33,11.7,0.3,10151.3
58208,20230404185221,0.4,1019.5,54,158,8.6,0.2,10210.4
50136,20230404185221,15.8,1003.9,90,313,1.0,1.0,10473.3
50246,20230404185221,25.7,1009.5,73,186,14.3,0.6,10132.7
50247,20230404185221,32.4,1013.1,57,98,9.3,1.2,10164.6
50349,20230404185221,32.2,1009.2,65,46,10.8,0.5,10307.9
50353,20230404185221,26.0,1026.2,68,120,5.6,0.0,10381.2
50442,20230404185221,0.5,1021.6,68,334,14.6,1.5,10290.0
50468,20230404185221,24.4,1025.4,7,162,12.2,0.6,10146.9
50557,20230404185221,8.2,1020.7,45,170,1.0,0.8,10294.6
50564,20230404185221,24.8,1010.7,54,146,0.4,0.0,10056.9
50656,20230404185221,34.4,1007.4,84,52,6.0,0.3,10301.1
50658,20230404185221,34.7,1021.5,60,195,2.4,1.0,10494.8
50674,20230404185221,31.6,1000.9,91,137,11.7,1.0,10073.7
50739,20230404185221,25.4,1008.1,57,169,2.5,0.9,10386.5
50742,20230404185221,6.0,1016.1,95,134,11.0,0.1,10084.7
50745,20230404185221,15.5,1008.5,86,158,7.1,0.0,10002.5
50756,20230404185221,12.9,1008.4,76,76,14.9,0.1,10156.7
50758,20230404185221,24.9,1024.3,66,107,5.1,1.3,10176.2
50774,20230404185221,7.1,1022.4,16,112,1.5,0.5,10029.5
50778,20230404185221,19.6,1004.4,38,160,11.9,0.6,10373.9
50788,20230404185221,14.9,1024.5,58,322,3.7,0.8,10243.3
50844,20230404185221,28.5,1010.0,57,354,0.5,1.3,10390.3
50853,20230404185221,20.7,1011.6,2,87,8.0,0.0,10053.8
50854,20230404185221,25.2,1025.8,59,25,11.9,1.5,10176.8
50862,20230404185221,0.8,1016.6,10,203,14.1,0.2,10144.7
50873,20230404185221,13.4,1026.3,68,176,10.0,0.7,10463.2
50877,20230404185221,14.8,1015.3,28,13,9.6,0.8,10451.9
50888,20230404185221,31.8,1020.7,53,166,7.5,0.2,10285.9
50950,20230404185221,13.4,1002.2,82,356,12.8,1.0,10118.7
50953,20230404185221,15.3,1022.8,49,342,0.9,0.8,10426.6
50955,20230404185221,7.3,1012.3,46,5,4.4,0.8,10285.7
50963,20230404185221,14.7,1023.3,84,241,5.0,1.1,10333.8
50968,20230404185221,10.8,1024.2,3,213,5.4,0.8,10215.0
50973,20230404185221,7.4,1009.3,82,45,3.9,0.5,10497.1
50978,20230404185221,6.0,1014.4,79,329,4.5,0.3,10225.8
50983,20230404185221,22.4,1005.7,58,243,5.0,0.8,10283.6
54094,20230404185221,33.2,1023.7,52,359,2.4,1.0,10208.7
54096,20230404185221,28.5,1021.5,63,42,7.0,0.7,10395.5
57251,20230404185221,13.9,1005.6,28,217,2.8,0.5,10091.6
57256,20230404185221,31.6,1000.7,95,304,3.2,1.1,10168.1
57259,20230404185221,14.2,1017.4,53,167,7.1,0.3,10087.1
57265,20230404185221,1.3,1000.1,72,278,5.3,0.9,10115.2
57278,20230404185221,19.9,1007.0,62,23,5.8,1.2,10328.4
57279,20230404185221,34.1,1009.8,13,61,3.0,1.4,10342.5
57355,20230404185221,30.2,1000.9,74,47,10.5,0.1,10039.4
57358,20230404185221,11.1,1000.4,53,205,14.6,0.7,10320.7
57359,20230404185221,8.9,1025.5,97,277,9.0,1.3,10299.0
57363,20230404185221,20.4,1007.0,7,219,9.8,1.0,10348.8
57378,20230404185221,23.9,1012.8,27,333,13.7,0.7,10189.0
57381,20230404185221,13.2,1007.0,79,52,6.5,0.6,10300.9
57395,20230404185221,8.3,1003.1,5,64,11.6,0.1,10346.2
57399,20230404185221,27.1,1006.7,56,212,1.2,0.1,10103.4
57439,20230404185221,17.9,1026.3,53,291,6.1,0.7,10122.7
57445,20230404185221,0.1,1003.7,29,275,11.3,1.4,10141.1
57447,20230404185221,29.9,1007.3,69,283,14.4,1.3,10276.0
57458,20230404185221,19.6,1007.8,2,24,4.0,1.2,10415.7
57461,20230404185221,17.6,1002.3,88,65,5.8,1.2,10181.4
57476,20230404185221,9.6,1010.6,93,152,10.5,0.8,10240.2
57482,20230404185221,25.4,1020.1,40,20,6.5,0.3,10496.8
57483,20230404185221,15.9,1002.9,4,326,1.2,1.2,10275.0
57493,20230404185221,4.1,1010.2,87,8,9.0,0.6,10376.3
57494,20230404185221,15.8,1023.3,31,290,9.1,0.2,10399.8
57545,20230404185221,17.8,1025.5,67,287,12.3,0.9,10449.5
57573,20230404185221,34.8,1022.9,64,74,9.9,1.4,10475.9
57581,20230404185221,28.3,1022.9,84,126,4.1,0.1,10279.5
57583,20230404185221,32.8,1014.2,49,153,1.7,1.4,10333.9
57595,20230404185221,11.1,1018.6,3,117,5.3,1.2,10005.7
58402,20230404185221,4.5,1011.5,96,49,13.9,1.0,10302.8
58407,20230404185221,14.3,1008.6,57,146,10.3,0.3,10158.3
58500,20230404185221,7.8,1020.2,100,208,1.0,0.7,10145.1
57554,20230404185221,22.0,1019.9,70,188,8.7,1.1,10320.7
57562,20230404185221,12.3,1000.1,26,310,6.6,1.2,10135.8
57574,20230404185221,0.2,1009.3,68,180,6.1,0.7,10097.1
57584,20230404185221,27.5,1003.4,31,129,2.8,1.3,10188.3
57642,20230404185221,5.9,1016.3,4,80,10.9,0.0,10494.8
57649,20230404185221,28.4,1018.4,58,0,9.0,1.0,10372.1
57655,20230404185221,22.3,1001.4,2,187,8.7,0.0,10234.5
57662,20230404185221,14.9,1005.6,78,343,10.7,0.4,10215.3
57669,20230404185221,17.6,1015.4,67,98,11.8,0.5,10491.5
57671,20230404185221,15.6,1009.5,7,78,14.4,1.1,10311.7
57673,20230404185221,25.3,1018.7,29,96,10.4,0.2,10279.2
57679,20230404185221,14.1,1000.8,36,54,14.2,0.0,10388.7
57682,20230404185221,4.9,1025.7,35,99,11.2,0.0,10190.6
57687,20230404185221,1.8,1017.3,69,291,1.8,1.5,10146.0
57745,20230404185221,9.4,1009.7,13,12,4.2,0.5,10020.5
57749,20230404185221,17.9,1020.0,17,21,12.5,1.1,10193.6
57752,20230404185221,30.6,1008.7,47,111,14.0,0.0,10131.2
57758,20230404185221,23.7,1016.8,33,226,10.6,0.1,10168.2
57761,20230404185221,33.9,1024.5,92,323,12.2,0.0,10495.7
57766,20230404185221,4.7,1018.7,49,62,7.2,1.2,10153.9
57774,20230404185221,18.9,1012.4,41,217,8.7,1.0,10280.7
57776,20230404185221,23.3,1001.8,55,81,5.3,0.3,10223.9
57779,20230404185221,11.9,1003.7,17,51,12.2,0.0,10455.0
57780,20230404185221,29.0,1005.6,83,41,11.3,1.1,10287.3
57841,20230404185221,6.9,1002.4,32,6,11.9,0.3,10074.0
57845,20230404185221,27.3,1002.9,48,117,3.0,1.0,10228.3
57853,20230404185221,12.8,1023.3,38,317,3.7,0.1,10050.0
57857,20230404185221,24.3,1019.0,24,155,8.1,1.3,10117.8
57860,20230404185221,5.7,1017.5,97,295,9.2,0.7,10412.8
57866,20230404185221,13.0,1021.6,82,41,6.2,0.5,10176.0
57872,20230404185221,22.1,1019.0,77,348,2.8,1.3,10442.7
57874,20230404185221,8.6,1001.0,67,66,3.6,0.9,10344.4
57889,20230404185221,5.1,1020.3,3,296,14.1,1.4,10452.4
57965,20230404185221,8.7,1007.2,26,278,2.8,1.1,10217.9
57972,20230404185221,33.7,1020.3,78,25,2.3,0.9,10406.3
57974,20230404185221,4.9,1001.0,92,160,4.0,0.9,10198.4
50936,20230404185221,21.1,1005.3,80,126,4.8,0.1,10280.4
50945,20230404185221,14.2,1003.8,66,166,1.1,1.1,10183.6
50948,20230404185221,30.1,1022.0,44,294,9.0,0.8,10059.3
50949,20230404185221,13.5,1003.2,86,328,9.7,1.2,10016.7
54041,20230404185221,0.3,1005.0,87,176,13.5,0.1,10289.4
54049,20230404185221,28.0,1017.1,77,87,8.4,0.2,10434.4
54063,20230404185221,14.7,1010.0,31,141,8.7,0.6,10173.4
54064,20230404185221,4.6,1015.3,48,334,2.6,0.9,10164.3
54142,20230404185221,21.6,1019.1,3,163,9.7,0.8,10204.7
54157,20230404185221,0.4,1011.5,95,138,5.8,1.5,10053.6
54161,20230404185221,11.6,1004.5,5,342,0.2,1.0,10004.8
54165,20230404185221,15.5,1005.9,12,10,1.3,0.2,10038.3
54171,20230404185221,13.3,1018.3,79,86,10.5,1.2,10466.0
54181,20230404185221,13.9,1006.5,63,6,2.7,0.8,10086.6
54186,20230404185221,17.0,1016.4,56,41,4.4,0.3,10480.0
54195,20230404185221,27.8,1020.2,60,359,1.2,0.2,10384.0
54260,20230404185221,27.5,1006.2,74,228,7.6,1.5,10354.6
54263,20230404185221,27.4,1013.0,69,285,0.7,1.0,10382.9
54266,20230404185221,8.3,1011.9,81,143,12.0,0.7,10041.5
54273,20230404185221,18.9,1015.8,80,105,4.8,0.2,10148.8
54276,20230404185221,29.2,1025.4,15,99,9.7,1.2,10133.3
54284,20230404185221,18.5,1026.3,46,106,2.9,1.4,10083.3
54285,20230404185221,8.7,1012.8,67,251,3.7,1.5,10347.6
54286,20230404185221,12.0,1007.1,3,217,8.7,1.0,10294.4
54292,20230404185221,6.1,1014.4,48,119,13.9,0.6,10071.6
54363,20230404185221,31.2,1002.9,98,243,9.7,0.2,10361.9
54374,20230404185221,12.6,1008.2,13,43,1.1,0.6,10141.1
54377,20230404185221,15.1,1023.9,34,10,1.8,0.3,10473.0
54386,20230404185221,29.2,1014.4,31,254,9.6,0.9,10371.5
58026,20230404185221,22.1,1023.3,32,245,9.7,0.8,10140.3
58027,20230404185221,31.8,1010.1,10,163,13.9,0.9,10397.7
58038,20230404185221,0.0,1012.5,26,160,3.5,0.6,10018.7
58040,20230404185221,6.9,1001.2,51,134,6.9,1.2,10211.3
58047,20230404185221,6.6,1015.7,2,204,10.5,0.0,10116.3
58130,20230404185221,12.5,1012.1,70,270,4.2,1.4,10256.0
58135,20230404185221,11.6,1021.3,13,233,11.0,0.5,10006.5
58138,20230404185221,13.4,1010.9,2,212,4.6,0.3,10182.8
58141,20230404185221,1.4,1023.4,27,204,9.8,0.7,10365.7
58143,20230404185221,9.6,1017.5,70,338,8.1,0.2,10398.4
58150,20230404185221,10.7,1011.0,35,79,12.5,1.0,10044.6
58158,20230404185221,31.7,1018.0,84,73,13.6,0.8,10167.9
58238,20230404185221,28.5,1011.2,57,282,7.3,1.5,10374.4
58241,20230404185221,15.3,1004.9,76,277,8.0,0.8,10317.8
58251,20230404185221,6.3,1024.5,49,359,10.5,1.0,10213.2
58252,20230404185221,1.0,1024.2,49,129,11.9,1.1,10449.3
58255,20230404185221,16.5,1000.2,93,99,0.4,0.1,10207.3
58259,20230404185221,21.0,1011.9,29,219,10.0,1.1,10367.7
58265,20230404185221,8.4,1016.6,17,146,13.6,0.0,10411.8
58343,20230404185221,31.8,1007.5,89,157,13.4,0.0,10187.4
58345,20230404185221,3.1,1006.9,53,358,3.8,0.9,10190.7
58354,20230404185221,31.3,1002.3,44,271,8.4,1.1,10245.9
58356,20230404185221,12.1,1000.8,52,125,2.9,0.3,10229.3
58358,20230404185221,30.2,1000.5,1,242,8.7,0.9,10079.0
57598,20230404185221,11.6,1018.4,90,316,5.1,0.5,10083.4
57696,20230404185221,25.4,1008.5,36,72,3.8,0.2,10442.6
57789,20230404185221,18.8,1016.8,79,67,8.3,0.5,10470.5
57793,20230404185221,23.3,1001.5,88,173,8.7,0.7,10112.6
57799,20230404185221,4.8,1024.8,39,27,0.8,0.3,10065.6
57894,20230404185221,18.9,1005.7,62,290,6.5,1.2,10205.2
57896,20230404185221,6.8,1001.1,39,338,8.4,0.4,10237.1
57993,20230404185221,21.0,1007.7,14,333,4.9,1.2,10223.7
58506,20230404185221,16.6,1024.4,14,212,12.0,1.5,10327.9
