站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52533,20230308144952,15.4,1011.0,28,330,11.7,0.3,10212.4
52546,20230308144952,7.5,1007.8,85,61,10.9,1.4,10252.8
52652,20230308144952,20.5,1014.2,1,141,4.2,0.3,10447.2
52661,20230308144952,15.1,1011.3,48,346,6.4,0.7,10279.8
52674,20230308144952,22.7,1013.4,59,76,3.6,0.5,10060.2
52679,20230308144952,26.2,1009.6,88,326,12.9,0.3,10019.6
52681,20230308144952,22.0,1013.1,60,27,12.5,0.3,10049.3
52787,20230308144952,8.4,1002.2,33,134,12.1,1.5,10251.2
52797,20230308144952,30.5,1019.6,58,54,5.7,0.3,10125.8
52884,20230308144952,16.6,1006.7,1,68,8.3,1.1,10230.9
52895,20230308144952,9.3,1021.0,6,104,3.3,0.8,10490.0
52983,20230308144952,26.7,1003.0,74,349,4.0,0.5,10306.0
52984,20230308144952,27.5,1021.8,16,308,6.6,0.4,10462.9
52986,20230308144952,29.5,1012.9,57,218,9.3,0.4,10400.1
52996,20230308144952,18.4,1002.0,77,133,10.5,0.5,10329.6
53821,20230308144952,31.3,1014.8,15,20,12.3,0.7,10342.6
53915,20230308144952,28.9,1019.1,73,346,3.4,1.5,10304.1
53923,20230308144952,22.7,1008.5,62,126,0.4,1.4,10313.5
56074,20230308144952,3.2,1011.1,67,18,12.4,0.6,10228.6
56080,20230308144952,8.2,1019.1,75,60,2.4,0.0,10063.8
56093,20230308144952,34.0,1021.2,50,63,2.5,0.5,10136.7
56096,20230308144952,8.7,1017.2,69,53,12.7,1.0,10226.5
57014,20230308144952,12.9,1001.2,89,115,12.8,0.3,10168.7
57996,20230308144952,1.6,1021.4,38,324,2.7,1.1,10292.3
59072,20230308144952,30.0,1021.6,78,11,3.0,0.2,10331.2
59082,20230308144952,1.7,1003.7,8,248,11.6,1.2,10264.8
59087,20230308144952,17.9,1013.5,75,261,1.2,0.6,10377.5
59088,20230308144952,4.2,1018.6,31,77,7.1,1.1,10100.8
59096,20230308144952,11.3,1008.8,90,232,8.6,0.2,10156.0
59097,20230308144952,15.6,1026.2,22,74,10.1,0.0,10257.6
59107,20230308144952,21.1,1002.1,78,93,11.8,0.3,10280.6
59116,20230308144952,22.1,1012.0,12,217,8.9,0.9,10309.7
59117,20230308144952,7.6,1001.3,60,70,9.8,0.8,10061.5
59271,20230308144952,14.5,1024.6,70,211,11.8,1.4,10096.5
59278,20230308144952,27.7,1003.9,74,38,2.7,1.0,10118.9
59280,20230308144952,13.1,1013.5,52,118,2.2,1.0,10356.1
59287,20230308144952,23.4,1009.8,34,263,2.3,0.4,10063.8
59289,20230308144952,23.8,1000.0,1,275,11.8,0.6,10135.5
59293,20230308144952,16.1,1024.5,90,229,3.1,0.6,10046.8
59294,20230308144952,19.7,1001.6,4,317,2.1,0.6,10057.1
59298,20230308144952,11.5,1023.9,96,125,12.7,0.8,10349.0
59303,20230308144952,18.4,1015.3,15,323,12.0,1.5,10492.5
59304,20230308144952,8.5,1011.2,90,226,9.9,0.2,10286.7
59306,20230308144952,13.4,1004.9,35,212,1.0,1.0,10065.5
59310,20230308144952,21.2,1014.2,89,337,1.1,0.7,10496.9
59316,20230308144952,6.7,1021.7,63,332,8.5,1.3,10309.7
59317,20230308144952,32.6,1018.6,99,105,3.5,1.1,10210.4
59324,20230308144952,29.0,1013.0,7,287,11.4,1.2,10073.6
59456,20230308144952,6.5,1002.5,61,268,7.3,0.1,10045.6
59462,20230308144952,22.0,1014.9,72,207,4.6,0.6,10399.0
59478,20230308144952,11.1,1013.2,40,140,6.3,0.9,10199.4
59485,20230308144952,27.8,1001.1,9,314,9.6,1.0,10053.6
59488,20230308144952,28.3,1010.4,14,328,8.9,0.2,10346.5
59493,20230308144952,13.5,1011.7,87,21,11.1,1.3,10305.1
59501,20230308144952,34.4,1018.5,100,273,1.2,1.0,10382.2
59658,20230308144952,22.0,1021.2,72,37,0.4,0.4,10193.7
59663,20230308144952,20.2,1025.3,67,251,5.7,0.7,10088.5
59664,20230308144952,29.7,1002.4,49,151,3.6,0.2,10392.5
59673,20230308144952,6.2,1007.0,93,28,4.3,0.0,10458.9
59754,20230308144952,4.1,1022.9,40,287,1.2,0.7,10433.8
57947,20230308144952,6.4,1020.8,29,176,4.3,0.6,10217.4
57957,20230308144952,33.2,1006.5,80,330,13.9,0.7,10305.2
57958,20230308144952,21.9,1021.2,27,308,6.5,1.4,10270.4
59021,20230308144952,33.9,1018.9,42,117,14.9,0.9,10020.6
59023,20230308144952,10.4,1018.4,70,357,8.9,1.3,10106.1
59027,20230308144952,21.6,1019.1,74,195,7.8,0.1,10417.9
59037,20230308144952,4.9,1016.1,100,205,10.4,1.3,10268.5
59046,20230308144952,14.5,1012.2,62,239,1.2,1.5,10269.9
59058,20230308144952,27.8,1001.1,54,202,13.0,1.0,10362.5
59065,20230308144952,22.3,1015.3,45,223,12.1,0.6,10224.3
59209,20230308144952,8.8,1023.2,77,327,11.3,1.5,10155.3
59211,20230308144952,5.3,1012.7,91,340,0.0,1.5,10172.8
59218,20230308144952,18.6,1025.6,69,165,9.4,0.1,10112.6
59228,20230308144952,25.8,1007.5,99,337,1.8,1.0,10204.3
59242,20230308144952,24.2,1016.1,93,339,9.3,0.4,10010.0
59254,20230308144952,20.2,1003.4,24,48,14.8,0.5,10347.6
59265,20230308144952,3.8,1017.1,89,114,7.5,0.8,10188.7
59417,20230308144952,34.3,1020.4,87,168,12.4,0.4,10431.8
59431,20230308144952,12.2,1016.6,47,245,9.7,0.6,10340.7
59446,20230308144952,1.8,1002.4,36,22,0.5,1.0,10402.4
59453,20230308144952,10.3,1012.8,100,16,14.1,0.4,10290.8
59626,20230308144952,0.0,1024.8,11,288,3.0,0.0,10280.5
59631,20230308144952,32.5,1007.5,82,49,11.8,0.4,10304.8
59632,20230308144952,21.3,1012.7,12,330,3.1,1.0,10339.7
59644,20230308144952,29.5,1001.6,96,84,13.1,1.0,10206.9
59647,20230308144952,20.0,1024.1,23,309,3.7,0.0,10124.9
56691,20230308144952,26.9,1019.8,18,243,7.0,0.6,10071.4
56693,20230308144952,33.5,1021.5,12,357,10.3,1.0,10306.1
56792,20230308144952,5.4,1009.5,33,87,7.6,1.5,10025.8
56793,20230308144952,11.4,1022.4,76,90,6.2,1.3,10290.2
57606,20230308144952,3.4,1021.4,53,60,11.9,0.1,10050.3
57614,20230308144952,28.9,1019.9,74,39,0.0,0.0,10307.9
57625,20230308144952,7.1,1018.2,57,161,2.9,0.5,10288.8
57647,20230308144952,1.4,1018.3,92,155,9.4,0.2,10477.6
57707,20230308144952,9.5,1021.3,21,210,5.4,0.0,10480.2
57710,20230308144952,16.4,1013.8,32,354,6.3,1.2,10451.6
57712,20230308144952,0.7,1009.3,34,330,4.7,0.2,10217.5
57718,20230308144952,29.3,1018.3,85,55,5.1,0.7,10363.4
57722,20230308144952,25.7,1013.1,53,17,6.4,1.2,10046.7
57729,20230308144952,20.9,1009.7,3,13,4.2,0.9,10270.5
57731,20230308144952,8.7,1003.2,57,130,12.8,0.5,10046.4
57741,20230308144952,10.9,1024.8,57,184,1.8,1.2,10459.9
57803,20230308144952,19.0,1018.4,95,148,6.5,1.0,10087.0
57805,20230308144952,10.6,1015.7,45,351,12.1,1.1,10495.8
57806,20230308144952,3.8,1020.2,8,321,12.0,0.3,10276.5
57816,20230308144952,13.8,1023.7,37,85,9.2,0.8,10348.1
57825,20230308144952,15.0,1006.4,74,241,5.4,0.7,10385.2
57827,20230308144952,0.3,1024.2,79,173,4.2,0.2,10461.1
57832,20230308144952,1.9,1004.1,6,109,10.4,1.2,10145.1
57839,20230308144952,20.7,1009.8,96,336,3.5,0.3,10310.3
57840,20230308144952,13.1,1025.9,84,200,6.0,0.9,10007.6
57902,20230308144952,27.0,1009.5,27,166,4.8,0.0,10082.9
57906,20230308144952,15.6,1000.2,48,245,14.8,0.8,10110.2
57907,20230308144952,3.1,1015.2,87,310,4.5,1.3,10356.8
57910,20230308144952,11.4,1021.7,61,63,3.8,0.7,10311.1
57912,20230308144952,1.6,1003.4,30,205,3.5,0.0,10156.0
57916,20230308144952,15.9,1004.0,47,277,8.9,0.6,10293.7
57922,20230308144952,14.3,1000.0,70,174,11.7,1.5,10164.6
57926,20230308144952,2.5,1026.3,84,38,10.3,1.5,10281.1
57932,20230308144952,9.1,1019.9,19,134,9.5,1.5,10180.8
59758,20230308144952,28.9,1005.0,68,347,11.8,1.4,10066.3
59838,20230308144952,13.5,1025.7,80,159,6.2,0.0,10061.7
59845,20230308144952,26.8,1006.6,24,318,14.6,1.4,10023.5
59849,20230308144952,11.2,1011.0,64,195,4.1,0.1,10205.2
59855,20230308144952,34.6,1009.0,54,357,8.6,0.5,10002.4
59948,20230308144952,31.2,1009.4,82,283,10.1,0.4,10430.1
59954,20230308144952,28.1,1019.5,62,79,6.8,1.2,10414.3
59981,20230308144952,10.7,1003.5,100,66,9.2,0.6,10298.2
53399,20230308144952,7.0,1016.0,56,210,12.5,1.2,10167.2
53593,20230308144952,10.4,1003.3,76,279,12.2,0.8,10133.2
53698,20230308144952,32.3,1016.0,99,101,3.1,1.5,10418.0
53798,20230308144952,18.9,1025.0,43,6,8.5,0.5,10352.0
54308,20230308144952,31.9,1025.5,47,243,10.0,0.5,10014.1
54311,20230308144952,4.3,1001.2,25,1,14.5,0.4,10351.2
54401,20230308144952,9.5,1013.0,97,355,3.1,1.0,10026.2
54405,20230308144952,12.0,1016.2,82,183,5.2,1.5,10324.7
54423,20230308144952,26.7,1005.2,16,127,2.4,0.5,10008.6
54429,20230308144952,28.7,1005.5,17,13,7.9,1.3,10009.5
54436,20230308144952,33.0,1022.8,8,56,0.5,1.1,10174.5
54449,20230308144952,17.4,1008.1,33,240,6.0,0.1,10110.3
54518,20230308144952,22.0,1020.1,99,92,1.0,1.3,10119.5
54534,20230308144952,21.7,1006.8,55,9,4.3,1.5,10398.8
54535,20230308144952,11.6,1000.6,10,211,6.1,1.2,10313.5
54539,20230308144952,27.3,1022.7,92,185,2.3,0.4,10278.4
54602,20230308144952,27.0,1009.8,26,38,3.4,0.7,10432.2
54606,20230308144952,27.9,1001.5,27,11,1.9,0.4,10306.6
54618,20230308144952,34.2,1001.5,8,79,7.1,0.8,10489.5
54624,20230308144952,6.3,1020.4,38,191,5.6,1.3,10478.9
54705,20230308144952,9.9,1026.4,66,126,0.2,1.1,10029.1
53898,20230308144952,15.2,1015.6,20,305,0.7,1.3,10166.7
53986,20230308144952,32.7,1003.9,62,282,13.5,1.2,10473.2
57051,20230308144952,12.3,1001.1,72,113,7.0,0.9,10396.4
57067,20230308144952,23.0,1003.9,53,311,0.5,0.9,10366.6
57071,20230308144952,9.2,1000.0,46,298,2.7,0.8,10445.4
57077,20230308144952,33.2,1021.0,57,164,14.5,0.9,10246.3
57083,20230308144952,27.8,1023.4,93,320,7.7,1.1,10194.5
57084,20230308144952,2.9,1000.6,78,79,12.2,0.9,10299.2
57089,20230308144952,25.0,1017.4,72,127,6.1,0.4,10000.9
57091,20230308144952,20.2,1013.2,26,316,5.2,1.4,10071.8
57156,20230308144952,32.9,1022.6,52,101,9.3,0.7,10064.4
57178,20230308144952,32.9,1013.8,56,160,3.7,0.1,10319.7
57181,20230308144952,11.7,1011.3,42,339,6.9,0.0,10023.3
57193,20230308144952,16.4,1010.3,16,339,12.2,0.9,10022.5
57285,20230308144952,23.1,1000.5,41,334,12.8,1.5,10028.2
57290,20230308144952,5.3,1010.1,30,122,14.5,0.1,10308.1
57297,20230308144952,7.2,1020.2,15,25,4.2,1.5,10066.1
58005,20230308144952,22.0,1011.7,15,303,10.7,0.2,10433.6
58111,20230308144952,7.0,1025.0,63,283,10.0,1.1,10369.0
58208,20230308144952,1.3,1021.4,38,292,8.3,0.6,10478.3
50136,20230308144952,24.4,1015.8,9,154,7.7,0.2,10241.1
50246,20230308144952,15.3,1018.2,97,112,10.4,0.6,10475.6
50247,20230308144952,21.4,1017.4,90,102,6.9,0.4,10293.8
50349,20230308144952,21.5,1007.7,28,22,0.3,0.0,10427.2
50353,20230308144952,31.7,1004.5,53,156,8.4,0.8,10039.4
50442,20230308144952,30.2,1000.2,43,221,7.1,1.0,10018.7
50468,20230308144952,17.2,1009.7,41,78,14.9,1.4,10432.3
50557,20230308144952,30.8,1011.1,78,162,4.3,0.0,10163.7
50564,20230308144952,17.8,1014.5,3,253,0.1,1.0,10134.6
50656,20230308144952,32.9,1009.0,85,28,5.7,0.2,10428.3
50658,20230308144952,27.2,1019.8,48,145,12.2,0.4,10121.7
50674,20230308144952,17.5,1002.7,28,122,1.0,0.1,10120.9
50739,20230308144952,33.5,1010.8,33,151,3.4,0.6,10043.7
50742,20230308144952,12.8,1022.9,87,14,11.4,0.6,10398.4
50745,20230308144952,26.8,1006.8,57,322,6.8,1.2,10354.7
50756,20230308144952,22.7,1025.1,8,86,2.0,0.7,10484.9
50758,20230308144952,32.2,1015.7,97,315,5.5,0.8,10498.5
50774,20230308144952,14.7,1013.6,76,356,11.0,1.3,10050.0
50778,20230308144952,10.1,1004.5,26,88,8.3,0.1,10004.0
50788,20230308144952,8.9,1007.1,64,287,8.9,0.2,10403.3
50844,20230308144952,25.9,1001.2,74,93,0.1,0.9,10202.0
50853,20230308144952,4.6,1014.7,20,310,1.3,1.0,10252.8
50854,20230308144952,28.6,1021.2,82,190,4.2,1.0,10345.5
50862,20230308144952,17.4,1024.7,2,252,8.3,0.8,10083.0
50873,20230308144952,1.7,1012.9,94,94,14.6,0.6,10385.2
50877,20230308144952,26.9,1012.8,61,9,3.5,0.7,10473.5
50888,20230308144952,25.7,1003.8,39,246,3.2,0.0,10213.8
50950,20230308144952,30.8,1005.0,28,183,12.4,0.4,10126.3
50953,20230308144952,3.5,1010.2,16,95,3.6,0.8,10490.9
50955,20230308144952,6.8,1026.1,2,202,1.4,0.6,10306.8
50963,20230308144952,1.8,1020.1,4,345,6.7,1.3,10128.2
50968,20230308144952,32.5,1002.5,13,218,4.8,0.7,10064.1
50973,20230308144952,15.1,1021.1,70,222,6.8,1.2,10299.4
50978,20230308144952,6.5,1009.6,92,69,2.2,1.2,10350.6
50983,20230308144952,31.7,1016.4,68,153,14.8,1.4,10234.1
54094,20230308144952,2.4,1003.0,86,358,13.3,1.3,10256.8
54096,20230308144952,29.2,1012.5,31,135,11.4,1.5,10158.3
57251,20230308144952,13.1,1010.0,60,249,13.1,0.6,10288.9
57256,20230308144952,29.8,1001.5,2,226,0.1,0.8,10112.9
57259,20230308144952,7.5,1003.2,42,108,5.8,0.7,10121.8
57265,20230308144952,9.9,1018.8,36,4,2.1,1.3,10150.5
57278,20230308144952,15.6,1009.1,22,17,10.1,1.3,10140.0
57279,20230308144952,11.3,1024.8,37,160,7.8,0.6,10272.6
57355,20230308144952,23.0,1001.8,79,161,5.1,0.3,10276.7
57358,20230308144952,3.5,1025.0,42,314,7.9,1.2,10440.5
57359,20230308144952,30.4,1017.6,62,145,6.4,0.3,10240.4
57363,20230308144952,21.5,1005.6,62,292,4.9,1.3,10469.1
57378,20230308144952,33.8,1003.4,32,350,4.8,0.5,10349.4
57381,20230308144952,24.4,1021.5,98,214,13.1,1.4,10183.7
57395,20230308144952,26.7,1009.4,51,2,11.7,0.7,10291.0
57399,20230308144952,14.2,1005.3,54,121,6.4,1.0,10248.1
57439,20230308144952,23.7,1005.6,99,24,5.5,0.1,10177.0
57445,20230308144952,15.8,1015.8,50,148,2.1,0.3,10465.2
57447,20230308144952,25.1,1021.2,95,84,10.6,0.0,10148.2
57458,20230308144952,18.5,1024.5,78,29,0.8,0.6,10302.4
57461,20230308144952,8.3,1015.7,65,59,6.3,1.5,10322.5
57476,20230308144952,6.7,1010.7,42,26,8.3,0.6,10227.4
57482,20230308144952,30.5,1026.4,58,248,2.7,1.1,10393.0
57483,20230308144952,14.6,1015.5,3,161,6.0,0.3,10082.9
57493,20230308144952,28.2,1009.6,81,275,5.8,0.1,10255.8
57494,20230308144952,5.0,1007.7,22,224,10.6,0.2,10216.1
57545,20230308144952,9.9,1021.0,5,285,9.4,0.9,10225.9
57573,20230308144952,29.8,1002.7,82,29,11.7,1.1,10144.4
57581,20230308144952,22.9,1024.6,93,131,8.0,0.0,10377.6
57583,20230308144952,31.3,1002.8,34,94,3.5,1.5,10337.9
57595,20230308144952,19.9,1013.9,81,233,12.4,0.8,10381.1
58402,20230308144952,22.3,1007.0,37,242,1.9,1.4,10026.3
58407,20230308144952,19.7,1021.5,74,109,12.2,0.1,10295.8
58500,20230308144952,33.7,1003.7,20,2,11.5,0.5,10316.3
57554,20230308144952,7.7,1015.2,19,247,13.3,1.4,10067.5
57562,20230308144952,0.7,1020.2,64,221,3.9,0.4,10396.8
57574,20230308144952,1.0,1025.2,80,88,2.7,0.4,10320.3
57584,20230308144952,21.6,1014.2,38,155,11.4,0.5,10265.8
57642,20230308144952,26.3,1013.7,11,304,12.6,0.5,10168.5
57649,20230308144952,31.3,1009.4,65,59,1.8,1.5,10089.2
57655,20230308144952,5.1,1020.9,77,347,0.3,1.5,10251.4
57662,20230308144952,14.5,1001.9,33,44,13.1,1.4,10106.5
57669,20230308144952,21.3,1004.4,43,61,4.3,1.2,10159.0
57671,20230308144952,29.8,1000.0,2,278,11.7,1.3,10239.4
57673,20230308144952,34.5,1002.4,51,163,7.6,1.0,10066.6
57679,20230308144952,10.6,1025.3,27,222,9.5,0.2,10147.7
57682,20230308144952,34.4,1008.7,92,88,6.1,0.1,10090.8
57687,20230308144952,6.6,1022.9,27,355,7.5,0.7,10237.5
57745,20230308144952,18.0,1001.9,57,147,4.1,1.4,10200.0
57749,20230308144952,27.0,1000.2,86,286,7.2,1.5,10459.0
57752,20230308144952,2.3,1016.6,61,78,0.6,1.1,10332.8
57758,20230308144952,22.0,1006.1,36,134,12.7,0.5,10480.7
57761,20230308144952,0.7,1006.1,8,356,13.7,0.7,10477.3
57766,20230308144952,5.8,1020.4,99,355,6.1,0.3,10419.2
57774,20230308144952,16.9,1024.1,56,353,12.0,1.5,10267.2
57776,20230308144952,24.3,1021.3,78,155,10.6,0.8,10097.9
57779,20230308144952,23.7,1025.0,24,0,6.8,1.4,10221.3
57780,20230308144952,27.8,1003.3,13,174,12.2,1.1,10312.6
57841,20230308144952,22.2,1022.1,77,308,14.3,0.3,10280.4
57845,20230308144952,22.4,1011.0,25,51,12.0,0.9,10456.8
57853,20230308144952,7.7,1013.7,57,233,4.3,1.1,10386.3
57857,20230308144952,23.5,1003.8,43,61,1.1,0.2,10435.2
57860,20230308144952,6.1,1008.2,91,38,11.4,0.2,10229.5
57866,20230308144952,30.2,1024.1,13,2,0.3,0.5,10064.7
57872,20230308144952,7.2,1025.7,100,93,11.0,1.1,10313.4
57874,20230308144952,8.5,1000.3,73,248,10.2,1.4,10458.2
57889,20230308144952,33.5,1000.5,99,179,8.8,0.8,10238.0
57965,20230308144952,15.1,1018.3,57,271,0.9,0.5,10144.3
57972,20230308144952,19.2,1014.5,99,217,0.2,0.9,10343.1
57974,20230308144952,21.1,1023.7,61,287,4.5,0.4,10433.8
50936,20230308144952,33.1,1019.8,79,35,11.9,0.0,10462.7
50945,20230308144952,27.7,1021.8,32,131,12.6,1.2,10269.8
50948,20230308144952,0.1,1023.6,60,191,12.3,0.1,10240.1
50949,20230308144952,11.3,1008.6,83,28,1.3,0.2,10486.7
54041,20230308144952,19.2,1011.2,96,190,12.7,0.1,10395.7
54049,20230308144952,11.5,1008.8,92,77,12.3,1.5,10383.6
54063,20230308144952,13.6,1016.5,95,308,2.8,0.5,10117.2
54064,20230308144952,10.6,1002.7,32,66,1.9,0.1,10405.5
54142,20230308144952,0.6,1022.5,75,315,13.7,1.3,10211.5
54157,20230308144952,3.0,1020.2,36,353,0.2,1.1,10356.3
54161,20230308144952,9.6,1015.7,44,149,1.9,0.1,10436.5
54165,20230308144952,19.4,1001.8,62,280,0.5,0.9,10233.3
54171,20230308144952,25.3,1001.0,46,71,7.0,0.3,10007.2
54181,20230308144952,31.3,1010.2,17,126,8.9,0.0,10174.5
54186,20230308144952,16.7,1021.6,62,90,13.5,0.4,10479.0
54195,20230308144952,13.0,1017.4,70,43,8.9,0.7,10367.2
54260,20230308144952,17.5,1019.0,34,193,9.2,1.4,10216.0
54263,20230308144952,18.7,1012.3,43,354,9.6,1.5,10181.8
54266,20230308144952,0.9,1014.0,92,201,14.8,1.3,10368.2
54273,20230308144952,12.4,1018.1,4,9,5.7,1.2,10319.1
54276,20230308144952,32.9,1016.9,100,143,13.9,1.2,10199.5
54284,20230308144952,12.4,1023.0,53,327,1.8,0.2,10411.9
54285,20230308144952,14.8,1005.7,75,336,7.2,0.9,10042.6
54286,20230308144952,20.8,1018.7,42,233,13.4,0.8,10334.2
54292,20230308144952,7.4,1025.7,39,60,3.4,1.3,10262.7
54363,20230308144952,9.8,1011.9,52,337,4.1,1.1,10125.2
54374,20230308144952,13.2,1021.9,79,128,10.7,0.4,10204.5
54377,20230308144952,23.3,1007.1,74,242,9.4,1.4,10211.1
54386,20230308144952,34.3,1006.2,3,163,8.7,1.2,10338.2
58026,20230308144952,4.9,1002.7,99,46,5.6,1.3,10377.1
58027,20230308144952,29.6,1021.4,61,50,0.4,0.2,10476.9
58038,20230308144952,2.8,1006.6,27,124,6.8,1.2,10351.3
58040,20230308144952,26.2,1006.6,55,164,8.1,0.8,10335.7
58047,20230308144952,28.3,1009.5,32,71,13.4,0.1,10102.9
58130,20230308144952,28.9,1021.1,94,331,13.5,1.4,10214.6
58135,20230308144952,31.3,1006.1,93,242,4.3,1.1,10321.1
58138,20230308144952,20.8,1006.1,46,227,8.9,0.7,10091.6
58141,20230308144952,17.9,1006.9,91,30,6.0,0.5,10337.2
58143,20230308144952,1.7,1001.0,24,197,13.6,0.0,10375.6
58150,20230308144952,31.9,1002.4,83,163,7.3,0.7,10006.7
58158,20230308144952,4.8,1000.1,65,121,6.9,1.0,10255.3
58238,20230308144952,32.9,1018.3,32,149,2.3,0.1,10248.1
58241,20230308144952,6.6,1014.7,6,351,10.2,0.4,10075.5
58251,20230308144952,23.8,1014.3,50,321,12.3,0.3,10098.5
58252,20230308144952,33.1,1022.8,43,64,0.6,1.4,10031.2
58255,20230308144952,14.4,1005.0,6,24,3.4,0.8,10195.3
58259,20230308144952,1.3,1024.1,89,304,11.0,0.1,10156.1
58265,20230308144952,29.9,1016.5,97,330,12.4,0.1,10023.0
58343,20230308144952,30.8,1015.3,89,135,13.9,1.0,10405.5
58345,20230308144952,22.1,1000.1,9,33,6.3,1.3,10495.4
58354,20230308144952,4.1,1016.0,27,198,11.8,0.6,10401.6
58356,20230308144952,3.4,1025.2,31,261,8.7,0.2,10104.6
58358,20230308144952,33.8,1022.8,9,52,0.3,0.4,10242.6
57598,20230308144952,16.0,1022.6,71,130,12.4,1.0,10444.5
57696,20230308144952,5.6,1005.2,77,269,10.2,0.2,10267.9
57789,20230308144952,2.4,1003.3,55,202,3.0,0.0,10233.0
57793,20230308144952,29.3,1001.7,40,253,3.7,1.1,10025.6
57799,20230308144952,24.1,1026.0,58,355,13.1,0.8,10068.3
57894,20230308144952,3.7,1020.7,93,336,11.0,1.2,10282.5
57896,20230308144952,6.9,1023.7,38,57,4.2,0.3,10290.5
57993,20230308144952,8.3,1014.7,88,205,14.1,1.0,10031.8
58506,20230308144952,25.3,1016.3,29,150,7.8,0.2,10251.8
