站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57957,20230404190936,15.8,1006.1,36,152,6.3,0.6,10269.6
57958,20230404190936,32.8,1005.1,20,36,11.3,0.9,10412.2
59021,20230404190936,21.2,1001.9,35,67,8.1,1.0,10493.6
59023,20230404190936,6.9,1023.6,36,309,13.5,0.1,10076.2
59027,20230404190936,24.8,1011.9,83,46,8.8,0.6,10391.0
59037,20230404190936,0.1,1016.1,35,22,5.7,1.0,10257.2
59046,20230404190936,29.6,1005.8,30,230,1.7,1.2,10111.1
59058,20230404190936,22.0,1015.5,20,26,8.2,0.6,10040.8
59065,20230404190936,18.5,1006.7,88,343,9.7,1.0,10351.9
59209,20230404190936,6.5,1001.2,2,298,0.8,1.5,10366.9
59211,20230404190936,1.7,1009.1,64,205,11.7,0.8,10483.4
59218,20230404190936,31.7,1008.0,18,67,4.1,0.0,10071.8
59228,20230404190936,13.0,1019.9,83,234,1.2,0.1,10056.4
59242,20230404190936,13.9,1008.1,73,256,3.3,0.5,10291.0
59254,20230404190936,9.3,1020.5,52,128,0.4,0.6,10230.0
59265,20230404190936,14.8,1007.1,34,67,1.9,0.6,10001.2
59417,20230404190936,30.7,1022.3,42,257,13.3,0.3,10335.1
59431,20230404190936,27.7,1000.2,14,126,3.6,0.5,10453.8
59446,20230404190936,6.7,1024.0,93,35,2.1,0.3,10324.4
59453,20230404190936,14.3,1013.2,22,280,1.6,0.3,10357.8
59626,20230404190936,27.0,1021.5,55,289,14.6,1.5,10274.2
59631,20230404190936,7.3,1002.3,70,168,6.3,0.3,10351.7
59632,20230404190936,30.6,1019.0,41,130,8.1,1.2,10410.2
59644,20230404190936,22.9,1023.0,14,111,13.9,1.0,10176.5
59647,20230404190936,21.3,1000.9,91,204,4.7,1.3,10053.5
56691,20230404190936,10.7,1019.7,32,36,1.3,0.5,10144.3
56693,20230404190936,11.2,1023.8,91,317,10.8,0.6,10156.7
56792,20230404190936,13.6,1012.1,38,237,14.6,1.4,10394.5
56793,20230404190936,2.0,1025.4,12,125,12.6,0.6,10373.2
57606,20230404190936,20.4,1008.9,36,140,14.1,0.7,10084.8
57614,20230404190936,26.9,1017.5,53,12,10.8,1.4,10213.3
57625,20230404190936,23.2,1017.4,62,0,14.2,0.6,10144.0
57647,20230404190936,12.2,1009.5,39,349,8.6,1.3,10105.4
57707,20230404190936,21.5,1004.8,17,167,10.4,1.2,10485.6
57710,20230404190936,17.2,1024.4,56,324,3.9,1.5,10376.3
57712,20230404190936,20.4,1004.1,99,47,12.7,1.1,10245.6
57718,20230404190936,13.2,1011.1,38,153,1.1,1.5,10037.7
57722,20230404190936,33.6,1010.8,21,324,8.2,0.5,10160.3
57729,20230404190936,13.3,1000.6,64,116,6.2,0.3,10017.7
57731,20230404190936,0.6,1024.3,31,262,13.2,0.4,10211.8
57741,20230404190936,16.3,1010.2,98,169,0.5,1.0,10170.9
57803,20230404190936,29.6,1025.3,89,9,14.1,0.9,10462.3
57805,20230404190936,2.3,1021.8,90,4,9.1,0.9,10473.7
57806,20230404190936,11.4,1011.9,94,246,10.4,0.3,10284.2
57816,20230404190936,15.8,1005.1,30,248,10.0,0.6,10310.5
57825,20230404190936,18.9,1007.4,25,24,7.7,0.4,10225.0
57827,20230404190936,21.1,1002.5,80,36,7.5,0.8,10425.0
57832,20230404190936,8.2,1008.3,66,221,9.9,0.2,10282.8
57839,20230404190936,9.4,1022.6,88,34,9.2,0.9,10471.0
57840,20230404190936,0.4,1023.0,73,319,1.0,0.8,10038.4
57902,20230404190936,22.9,1011.7,22,312,3.8,0.0,10141.4
57906,20230404190936,25.4,1002.3,74,40,14.8,0.6,10431.4
57907,20230404190936,23.1,1022.9,82,316,3.5,0.0,10491.1
57910,20230404190936,34.7,1009.9,46,243,13.7,1.3,10015.8
57912,20230404190936,16.6,1022.7,51,98,12.9,1.2,10376.0
57916,20230404190936,19.7,1004.6,65,281,4.9,0.5,10108.1
57922,20230404190936,2.1,1005.6,67,288,7.7,1.5,10377.6
57926,20230404190936,3.2,1023.2,59,73,1.1,0.3,10327.1
57932,20230404190936,30.1,1002.4,43,339,9.1,0.9,10392.8
59758,20230404190936,18.6,1000.4,94,50,14.5,0.1,10220.4
59838,20230404190936,8.1,1016.9,89,183,12.2,0.3,10055.6
59845,20230404190936,30.5,1000.6,100,355,7.8,0.5,10223.7
59849,20230404190936,17.5,1019.3,77,222,13.9,0.7,10089.2
59855,20230404190936,12.0,1022.4,33,54,3.3,0.1,10159.3
59948,20230404190936,24.8,1014.4,73,5,2.8,0.0,10058.5
59954,20230404190936,0.5,1014.7,64,274,7.4,1.4,10146.4
59981,20230404190936,8.3,1024.7,31,76,3.7,1.1,10096.2
53399,20230404190936,13.4,1014.8,82,189,14.4,0.5,10496.0
53593,20230404190936,32.8,1018.5,65,189,7.4,0.0,10321.0
53698,20230404190936,20.2,1019.6,56,259,6.6,0.3,10178.8
53798,20230404190936,17.9,1025.5,37,314,5.9,0.6,10235.6
54308,20230404190936,25.8,1004.0,31,265,10.3,0.7,10007.7
54311,20230404190936,24.5,1004.3,55,348,12.0,1.4,10195.8
54401,20230404190936,1.5,1025.6,26,10,10.4,0.4,10305.5
54405,20230404190936,6.5,1014.5,29,100,9.1,0.0,10357.5
54423,20230404190936,9.3,1025.7,51,89,11.0,0.0,10343.6
54429,20230404190936,16.6,1021.0,13,25,12.5,0.2,10140.9
54436,20230404190936,2.0,1003.1,36,71,9.4,1.2,10448.0
54449,20230404190936,27.7,1017.2,8,279,5.2,0.3,10430.5
54518,20230404190936,32.1,1007.1,92,136,8.4,0.1,10056.8
54534,20230404190936,32.7,1009.3,24,61,7.0,0.3,10022.8
54535,20230404190936,6.0,1014.1,25,312,9.4,0.3,10243.3
54539,20230404190936,19.8,1000.4,81,178,12.1,0.8,10325.3
54602,20230404190936,11.0,1002.8,42,99,7.5,0.8,10135.8
54606,20230404190936,9.7,1002.8,65,307,14.8,0.7,10312.6
54618,20230404190936,28.7,1009.1,100,165,13.4,0.3,10300.9
54624,20230404190936,33.4,1023.9,45,28,11.0,0.5,10213.5
54705,20230404190936,12.6,1015.8,16,217,8.8,1.3,10368.8
53898,20230404190936,11.0,1004.1,96,216,11.7,0.3,10080.0
53986,20230404190936,8.9,1007.5,9,348,7.8,1.1,10160.2
57051,20230404190936,6.1,1009.7,64,44,6.8,0.3,10134.2
57067,20230404190936,17.0,1024.9,23,170,4.9,0.5,10135.6
57071,20230404190936,31.5,1000.8,96,173,9.2,0.6,10196.3
57077,20230404190936,9.3,1000.8,18,0,10.5,0.5,10498.3
57083,20230404190936,10.4,1016.9,23,21,11.6,1.3,10221.1
57084,20230404190936,25.8,1006.1,62,86,3.3,0.7,10215.0
57089,20230404190936,23.5,1016.4,49,100,2.5,0.3,10469.4
57091,20230404190936,13.9,1015.6,9,70,14.1,0.9,10361.6
57156,20230404190936,1.9,1008.3,32,303,8.9,0.1,10446.5
57178,20230404190936,9.0,1016.2,34,105,9.0,0.6,10042.3
57181,20230404190936,25.5,1008.8,92,318,0.7,0.3,10390.8
57193,20230404190936,34.8,1022.2,57,343,7.5,1.2,10267.0
57285,20230404190936,11.1,1015.7,49,283,9.7,0.7,10184.4
57290,20230404190936,5.8,1009.4,87,346,7.8,1.1,10210.2
57297,20230404190936,17.8,1004.9,7,36,0.2,0.2,10433.8
58005,20230404190936,18.1,1010.6,85,176,2.8,0.9,10456.7
58111,20230404190936,22.9,1019.7,86,170,0.1,0.9,10173.8
58208,20230404190936,17.9,1019.4,37,157,5.0,1.4,10264.0
50136,20230404190936,11.7,1019.6,80,251,1.5,1.3,10113.6
50246,20230404190936,24.0,1018.5,54,50,12.7,0.5,10183.7
50247,20230404190936,1.7,1001.5,79,191,9.0,0.0,10214.9
50349,20230404190936,30.1,1001.1,19,272,1.8,0.6,10059.7
50353,20230404190936,26.3,1023.9,65,129,7.5,0.7,10092.6
50442,20230404190936,29.4,1003.1,100,100,6.6,0.4,10371.5
50468,20230404190936,14.9,1014.6,70,3,7.4,1.1,10359.3
50557,20230404190936,4.1,1019.8,48,187,6.7,0.9,10186.3
50564,20230404190936,15.7,1007.0,29,265,14.9,1.3,10200.8
50656,20230404190936,8.7,1015.7,7,118,2.3,0.9,10261.0
50658,20230404190936,21.4,1021.4,74,199,10.3,0.2,10488.8
50674,20230404190936,29.7,1024.2,57,131,10.7,0.7,10485.7
50739,20230404190936,19.0,1018.1,51,221,4.1,0.2,10050.2
50742,20230404190936,9.5,1007.7,74,90,2.0,0.8,10136.0
50745,20230404190936,33.1,1011.7,20,147,14.9,0.5,10263.0
50756,20230404190936,10.5,1026.2,70,69,3.1,0.2,10354.0
50758,20230404190936,31.3,1001.3,23,125,10.4,0.8,10269.7
50774,20230404190936,4.4,1020.8,47,281,3.2,1.1,10195.2
50778,20230404190936,29.8,1017.6,53,36,14.1,1.5,10429.6
50788,20230404190936,5.0,1007.6,11,2,0.4,0.0,10045.3
50844,20230404190936,30.8,1016.7,48,16,9.5,0.5,10336.8
50853,20230404190936,24.6,1021.6,74,81,0.1,0.3,10049.2
50854,20230404190936,13.2,1024.0,55,26,4.4,0.2,10195.2
50862,20230404190936,12.5,1023.0,18,355,14.6,0.0,10037.9
50873,20230404190936,18.1,1004.4,45,20,7.6,0.3,10068.1
50877,20230404190936,5.5,1023.7,11,227,0.8,1.1,10393.6
50888,20230404190936,9.6,1004.6,73,155,4.9,0.6,10144.4
50950,20230404190936,4.5,1003.7,16,278,11.9,0.8,10233.2
50953,20230404190936,7.9,1012.4,75,340,7.8,1.0,10420.0
50955,20230404190936,9.4,1008.1,29,40,2.3,1.5,10139.5
50963,20230404190936,34.5,1006.6,37,115,13.5,0.8,10066.0
50968,20230404190936,22.6,1005.1,72,37,7.8,0.6,10184.3
50973,20230404190936,11.3,1002.1,13,244,3.5,0.2,10124.2
50978,20230404190936,0.6,1006.1,97,170,1.7,1.3,10441.0
50983,20230404190936,14.6,1023.3,59,266,4.6,1.4,10402.8
54094,20230404190936,25.6,1002.7,65,5,14.8,0.8,10431.7
54096,20230404190936,2.3,1006.6,2,17,14.9,0.1,10367.3
57251,20230404190936,4.7,1019.6,31,141,10.9,1.4,10057.0
57256,20230404190936,13.5,1015.0,27,39,2.3,0.0,10006.0
57259,20230404190936,8.6,1003.2,72,333,4.1,1.2,10135.9
57265,20230404190936,12.7,1008.3,14,249,0.6,0.3,10348.0
57278,20230404190936,2.7,1013.0,93,333,8.2,1.4,10285.7
57279,20230404190936,20.1,1021.5,22,40,10.8,1.1,10318.5
57355,20230404190936,35.0,1019.3,41,245,11.8,0.0,10119.4
57358,20230404190936,19.0,1013.9,79,3,3.2,1.1,10103.9
57359,20230404190936,28.8,1017.8,24,178,4.1,1.5,10008.9
57363,20230404190936,28.9,1015.7,90,58,13.9,1.1,10102.2
57378,20230404190936,25.9,1005.0,82,41,9.6,0.2,10093.1
57381,20230404190936,16.7,1021.1,46,267,9.0,0.7,10480.1
57395,20230404190936,9.9,1014.9,8,144,7.7,1.0,10498.3
57399,20230404190936,14.2,1015.0,59,143,8.4,1.2,10123.4
57439,20230404190936,11.8,1009.3,53,81,12.5,1.4,10214.5
57445,20230404190936,1.5,1023.8,41,299,14.4,1.0,10063.1
57447,20230404190936,25.3,1024.8,2,62,3.2,0.8,10036.6
57458,20230404190936,11.0,1024.0,94,250,3.5,1.2,10006.2
57461,20230404190936,30.0,1001.2,41,185,6.7,0.0,10053.1
57476,20230404190936,18.9,1008.5,73,68,8.8,0.4,10099.8
57482,20230404190936,25.1,1013.2,79,232,1.6,1.2,10158.7
57483,20230404190936,24.0,1021.5,14,330,13.3,1.4,10498.6
57493,20230404190936,0.9,1021.0,20,92,6.4,1.1,10009.7
57494,20230404190936,20.6,1021.5,8,286,3.8,1.1,10231.6
57545,20230404190936,0.3,1010.5,54,73,4.8,0.0,10352.4
57573,20230404190936,33.7,1016.6,21,82,10.8,0.5,10433.4
57581,20230404190936,31.9,1008.8,19,282,0.4,0.1,10223.1
57583,20230404190936,34.7,1018.0,44,282,0.5,1.0,10144.4
57595,20230404190936,25.3,1014.6,23,282,2.6,1.1,10447.1
58402,20230404190936,10.7,1018.1,73,280,12.7,0.4,10188.8
58407,20230404190936,31.4,1004.9,81,199,12.3,0.2,10493.3
58500,20230404190936,19.4,1021.5,96,307,8.5,1.0,10499.3
57554,20230404190936,34.0,1020.0,30,88,7.1,0.7,10015.4
57562,20230404190936,18.5,1005.6,98,344,4.2,0.1,10440.3
57574,20230404190936,11.7,1012.6,73,278,9.7,0.4,10324.9
57584,20230404190936,29.8,1016.0,32,31,8.7,1.4,10167.7
57642,20230404190936,7.1,1002.2,1,6,10.7,1.4,10143.0
57649,20230404190936,30.9,1015.5,17,141,1.6,1.3,10087.6
57655,20230404190936,21.2,1020.7,75,221,5.5,1.0,10285.8
57662,20230404190936,31.1,1005.8,81,185,0.0,1.5,10293.1
57669,20230404190936,14.7,1012.0,28,101,0.9,1.2,10419.8
57671,20230404190936,16.8,1017.0,87,99,9.5,0.3,10156.0
57673,20230404190936,23.9,1009.0,39,343,5.9,1.2,10398.5
57679,20230404190936,21.3,1007.1,100,289,1.1,1.5,10108.3
57682,20230404190936,15.9,1016.8,23,151,8.3,1.4,10159.8
57687,20230404190936,33.0,1003.5,46,192,9.2,1.1,10116.5
57745,20230404190936,28.6,1013.3,45,163,1.1,1.0,10401.0
57749,20230404190936,16.4,1021.7,35,259,1.0,1.3,10283.4
57752,20230404190936,21.9,1011.0,55,205,0.8,0.8,10480.9
57758,20230404190936,20.6,1008.1,3,77,0.6,0.3,10122.9
57761,20230404190936,25.5,1025.2,14,0,7.1,1.4,10198.7
57766,20230404190936,21.1,1020.2,71,114,4.1,0.4,10352.7
57774,20230404190936,7.5,1018.2,54,185,5.7,1.5,10354.9
57776,20230404190936,1.4,1015.6,100,148,11.4,0.5,10200.2
57779,20230404190936,6.8,1006.5,47,323,8.3,0.0,10294.5
57780,20230404190936,12.5,1015.0,8,280,6.4,1.3,10161.6
57841,20230404190936,9.4,1001.0,93,59,12.7,0.1,10195.2
57845,20230404190936,28.7,1018.0,100,301,14.3,0.6,10152.7
57853,20230404190936,35.0,1013.7,59,310,10.4,0.9,10010.0
57857,20230404190936,0.1,1002.9,18,295,4.1,0.4,10244.1
57860,20230404190936,22.5,1021.8,83,83,14.1,0.2,10089.1
57866,20230404190936,8.0,1021.6,12,17,7.8,1.4,10059.8
57872,20230404190936,21.2,1012.1,73,149,1.5,1.0,10045.9
57874,20230404190936,11.3,1021.1,14,329,11.0,1.1,10396.6
57889,20230404190936,1.6,1025.4,41,249,6.5,1.0,10076.1
57965,20230404190936,5.6,1022.5,100,98,12.1,0.7,10329.2
57972,20230404190936,31.1,1010.0,47,1,8.8,0.2,10262.3
57974,20230404190936,7.0,1013.9,63,193,14.6,0.7,10213.9
50936,20230404190936,24.4,1003.7,39,160,12.2,0.2,10389.8
50945,20230404190936,31.3,1004.9,94,295,0.4,0.1,10331.2
50948,20230404190936,27.7,1004.3,62,100,3.3,1.5,10363.9
50949,20230404190936,33.2,1019.4,57,67,8.5,0.6,10097.7
54041,20230404190936,30.3,1017.4,35,98,11.2,0.9,10338.8
54049,20230404190936,11.7,1020.0,72,293,1.2,0.0,10327.7
54063,20230404190936,34.4,1018.9,46,216,6.9,0.2,10248.5
54064,20230404190936,29.2,1006.2,31,127,4.8,0.6,10391.4
54142,20230404190936,27.5,1007.3,8,245,10.7,1.3,10374.3
54157,20230404190936,6.9,1012.3,6,355,2.6,1.2,10170.8
54161,20230404190936,3.5,1000.8,53,98,10.4,1.0,10289.5
54165,20230404190936,18.6,1006.1,84,359,7.4,0.9,10455.7
54171,20230404190936,21.6,1018.3,13,248,6.3,0.7,10300.9
54181,20230404190936,10.3,1005.5,82,134,3.5,0.7,10014.2
54186,20230404190936,19.4,1022.0,83,31,5.8,0.7,10130.6
54195,20230404190936,18.1,1012.0,18,239,4.1,1.2,10034.0
54260,20230404190936,4.1,1022.3,77,132,7.3,0.4,10179.1
54263,20230404190936,21.3,1005.2,79,262,12.9,0.0,10087.3
54266,20230404190936,23.0,1015.1,59,218,6.6,0.9,10174.4
54273,20230404190936,15.3,1020.3,44,242,1.3,0.8,10093.1
54276,20230404190936,9.6,1026.0,100,154,13.5,1.1,10224.9
54284,20230404190936,20.9,1000.5,23,321,2.7,1.3,10050.8
54285,20230404190936,12.0,1024.5,73,313,11.6,1.0,10385.9
54286,20230404190936,28.2,1013.3,37,73,10.1,0.8,10372.0
54292,20230404190936,26.7,1019.4,37,11,11.1,1.1,10133.0
54363,20230404190936,32.2,1009.4,16,161,8.0,0.5,10413.3
54374,20230404190936,15.2,1013.0,27,46,5.7,0.6,10345.9
54377,20230404190936,21.0,1022.0,95,250,10.4,1.4,10447.8
54386,20230404190936,3.2,1013.4,32,12,1.1,0.3,10361.8
58026,20230404190936,18.5,1010.7,45,173,7.1,1.5,10142.6
58027,20230404190936,30.2,1008.8,97,93,9.1,1.0,10328.0
58038,20230404190936,1.0,1020.9,71,194,10.5,1.2,10324.1
58040,20230404190936,15.6,1001.8,12,188,1.3,0.6,10318.6
58047,20230404190936,33.6,1018.7,88,348,11.9,0.3,10183.2
58130,20230404190936,2.6,1008.9,56,266,4.3,0.0,10199.7
58135,20230404190936,20.7,1016.8,91,244,5.5,0.4,10406.6
58138,20230404190936,0.7,1000.8,47,233,2.6,0.2,10204.7
58141,20230404190936,34.3,1025.5,35,355,6.4,1.3,10138.0
58143,20230404190936,6.4,1011.7,38,298,0.1,0.9,10150.1
58150,20230404190936,13.5,1002.9,36,72,2.9,1.3,10373.8
58158,20230404190936,23.1,1015.4,80,146,1.7,0.6,10034.3
58238,20230404190936,9.2,1011.8,62,247,14.0,1.5,10366.9
58241,20230404190936,32.8,1003.0,71,230,2.9,1.2,10016.8
58251,20230404190936,5.8,1012.5,97,67,0.6,0.7,10249.6
58252,20230404190936,24.2,1025.3,82,112,14.7,1.2,10489.4
58255,20230404190936,15.3,1014.5,43,282,12.8,1.5,10220.3
58259,20230404190936,12.2,1004.7,4,286,2.4,0.6,10414.3
58265,20230404190936,26.4,1007.1,38,25,14.1,0.1,10004.5
58343,20230404190936,29.7,1005.7,77,294,7.5,0.9,10490.4
58345,20230404190936,7.1,1007.2,30,161,6.2,0.7,10364.2
58354,20230404190936,1.8,1023.6,5,174,13.0,0.8,10161.2
58356,20230404190936,7.3,1009.1,57,238,12.2,1.3,10018.5
58358,20230404190936,1.8,1010.4,61,252,4.8,1.2,10264.7
57598,20230404190936,13.3,1019.3,58,240,2.0,1.0,10154.6
57696,20230404190936,15.5,1008.4,50,279,3.7,0.2,10268.8
57789,20230404190936,11.0,1025.6,34,201,0.4,1.0,10086.3
57793,20230404190936,34.6,1025.9,76,103,7.0,0.3,10156.5
57799,20230404190936,29.8,1018.1,58,324,12.6,0.6,10460.3
57894,20230404190936,28.4,1010.2,43,302,11.3,1.2,10465.7
57896,20230404190936,3.0,1013.0,8,347,11.8,0.5,10417.4
57993,20230404190936,0.2,1020.2,22,112,12.6,1.2,10266.1
58506,20230404190936,8.0,1009.6,7,187,6.4,1.5,10037.6
