站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52533,20210710123000,27.9,1018.5,46,39,0.4,0.5,10408.3
52546,20210710123000,6.8,1004.4,22,309,3.5,0.0,10061.5
52652,20210710123000,30.7,1018.2,21,41,0.3,0.0,10015.4
52661,20210710123000,14.9,1003.1,94,149,14.1,0.8,10394.5
52674,20210710123000,25.3,1001.8,33,10,8.0,0.6,10135.3
52679,20210710123000,29.1,1001.9,20,348,0.1,1.2,10046.2
52681,20210710123000,1.9,1021.4,24,12,7.3,0.7,10415.4
52787,20210710123000,2.6,1019.9,42,130,5.2,1.0,10290.4
52797,20210710123000,3.4,1013.2,64,42,5.7,0.0,10449.1
52884,20210710123000,35.0,1025.1,88,63,8.7,1.4,10437.1
52895,20210710123000,18.4,1025.8,21,267,12.5,0.3,10474.0
52983,20210710123000,9.9,1009.5,5,125,6.0,0.5,10331.8
52984,20210710123000,31.3,1018.6,8,328,3.5,1.4,10332.0
52986,20210710123000,34.1,1012.0,88,131,4.6,0.6,10390.6
52996,20210710123000,15.0,1024.7,50,334,13.3,0.9,10226.4
53821,20210710123000,22.5,1011.4,85,88,0.6,1.2,10102.1
53915,20210710123000,8.1,1008.3,2,89,7.4,0.4,10111.1
53923,20210710123000,26.3,1007.8,52,73,5.3,0.3,10119.2
56074,20210710123000,7.7,1017.0,95,308,0.0,1.1,10069.1
56080,20210710123000,35.0,1003.9,69,195,12.8,1.2,10002.8
56093,20210710123000,1.1,1020.8,38,343,8.1,0.7,10082.0
56096,20210710123000,31.2,1021.6,74,98,13.4,0.4,10070.9
57014,20210710123000,2.3,1025.0,12,62,8.3,0.5,10199.4
57996,20210710123000,14.6,1008.8,97,260,6.2,0.0,10416.3
59072,20210710123000,32.3,1002.6,19,98,1.4,1.2,10069.6
59082,20210710123000,13.5,1026.4,18,166,0.0,0.2,10441.7
59087,20210710123000,17.7,1002.2,100,45,3.2,0.2,10250.4
59088,20210710123000,31.1,1024.7,2,70,1.7,0.1,10097.3
59096,20210710123000,3.7,1002.1,38,223,13.7,0.4,10307.3
59097,20210710123000,17.0,1014.1,36,222,11.5,1.2,10476.3
59107,20210710123000,24.2,1017.5,37,174,1.2,0.7,10357.0
59116,20210710123000,1.8,1006.9,99,204,1.8,0.3,10172.7
59117,20210710123000,20.9,1013.9,90,226,1.5,0.6,10255.3
59271,20210710123000,21.9,1000.1,95,99,5.2,1.3,10244.3
59278,20210710123000,5.7,1018.1,74,327,13.1,0.9,10009.9
59280,20210710123000,17.4,1026.3,74,291,14.9,0.7,10274.6
59287,20210710123000,9.0,1020.8,75,216,7.2,0.7,10073.6
59289,20210710123000,33.4,1002.1,16,245,7.8,1.3,10380.4
59293,20210710123000,15.5,1002.1,70,312,2.7,1.4,10231.7
59294,20210710123000,14.0,1000.5,85,53,0.5,0.5,10158.4
59298,20210710123000,31.6,1004.6,5,305,10.4,0.2,10278.3
59303,20210710123000,26.4,1019.8,4,247,8.6,1.4,10388.3
59304,20210710123000,20.4,1008.4,21,241,7.2,1.3,10381.7
59306,20210710123000,11.4,1000.8,97,9,14.0,1.2,10262.5
59310,20210710123000,27.1,1014.5,64,81,12.1,1.5,10178.4
59316,20210710123000,5.7,1022.2,8,175,4.2,0.6,10315.8
59317,20210710123000,11.1,1021.2,39,359,1.1,1.4,10393.3
59324,20210710123000,32.4,1013.9,6,265,13.2,0.1,10169.2
59456,20210710123000,9.5,1021.3,62,49,7.3,0.8,10024.1
59462,20210710123000,0.0,1011.3,97,21,14.2,0.7,10325.4
59478,20210710123000,25.4,1023.7,51,267,9.9,1.2,10195.9
59485,20210710123000,18.0,1014.8,19,358,9.7,0.3,10461.8
59488,20210710123000,6.8,1014.8,84,35,6.3,0.4,10304.5
59493,20210710123000,21.6,1015.3,47,135,6.8,1.0,10351.2
59501,20210710123000,27.1,1012.9,38,327,11.8,1.2,10394.9
59658,20210710123000,19.9,1013.0,85,72,7.9,0.6,10351.7
59663,20210710123000,11.1,1026.1,67,180,0.9,0.1,10037.8
59664,20210710123000,2.3,1018.3,93,104,12.1,1.0,10006.8
59673,20210710123000,31.6,1002.0,9,92,3.4,1.4,10331.6
59754,20210710123000,5.1,1002.8,71,212,1.8,1.1,10110.1
57947,20210710123000,12.8,1008.1,40,78,9.3,0.9,10118.3
57957,20210710123000,0.7,1004.9,58,271,5.7,0.5,10375.0
57958,20210710123000,20.0,1002.7,48,291,2.9,1.1,10188.2
59021,20210710123000,0.1,1003.0,81,88,9.3,1.0,10172.7
59023,20210710123000,25.0,1018.7,50,43,12.1,0.4,10380.5
59027,20210710123000,4.1,1000.3,84,210,5.7,0.5,10057.2
59037,20210710123000,12.7,1019.1,50,118,4.0,0.0,10043.3
59046,20210710123000,24.6,1004.9,98,275,0.9,1.3,10000.1
59058,20210710123000,22.3,1005.5,1,327,3.9,1.0,10241.3
59065,20210710123000,4.3,1020.7,25,246,9.0,1.5,10346.4
59209,20210710123000,26.8,1006.7,4,215,4.9,1.2,10157.8
59211,20210710123000,5.1,1012.6,36,1,5.5,0.0,10437.7
59218,20210710123000,31.1,1005.7,4,271,4.4,0.0,10201.2
59228,20210710123000,6.5,1016.6,74,64,9.8,0.5,10229.1
59242,20210710123000,3.0,1024.8,72,298,1.3,0.2,10100.1
59254,20210710123000,31.2,1018.9,20,345,3.0,1.4,10230.8
59265,20210710123000,7.1,1026.1,15,155,0.5,1.4,10296.5
59417,20210710123000,16.0,1013.7,18,214,7.8,0.2,10268.8
59431,20210710123000,12.3,1014.4,54,349,14.8,1.2,10092.5
59446,20210710123000,14.9,1007.1,67,245,3.2,0.1,10162.9
59453,20210710123000,12.3,1000.4,50,311,3.7,0.7,10267.1
59626,20210710123000,0.9,1011.3,86,23,5.5,1.5,10268.8
59631,20210710123000,25.1,1018.0,9,76,8.7,0.1,10016.7
59632,20210710123000,0.4,1017.9,46,178,4.0,1.1,10443.5
59644,20210710123000,18.1,1017.1,58,268,9.7,1.4,10316.8
59647,20210710123000,28.1,1013.9,99,288,10.7,0.3,10076.2
56691,20210710123000,3.5,1002.3,53,122,3.4,0.0,10264.6
56693,20210710123000,28.6,1006.5,57,18,11.5,0.9,10053.0
56792,20210710123000,8.4,1020.2,84,302,1.8,0.8,10465.9
56793,20210710123000,30.8,1016.3,63,83,2.7,0.4,10291.5
57606,20210710123000,27.6,1020.5,7,311,8.4,0.6,10253.2
57614,20210710123000,2.8,1022.3,25,51,9.8,0.0,10093.9
57625,20210710123000,18.7,1014.9,58,83,10.1,1.2,10029.6
57647,20210710123000,28.5,1003.1,28,8,8.9,0.1,10469.3
57707,20210710123000,3.9,1017.3,75,145,9.9,0.8,10344.8
57710,20210710123000,30.6,1013.5,15,181,6.3,0.3,10149.3
57712,20210710123000,23.5,1025.6,94,269,5.7,0.6,10142.1
57718,20210710123000,9.6,1022.9,62,253,13.2,0.5,10060.3
57722,20210710123000,24.1,1021.4,65,82,3.8,0.6,10170.4
57729,20210710123000,32.3,1019.0,9,80,11.1,1.4,10088.3
57731,20210710123000,18.1,1014.3,18,200,8.7,0.2,10279.3
57741,20210710123000,6.1,1026.4,79,167,11.0,0.0,10438.1
57803,20210710123000,10.4,1009.0,15,298,11.9,0.2,10343.8
57805,20210710123000,19.0,1003.9,13,144,14.1,1.2,10394.8
57806,20210710123000,15.7,1015.5,42,231,0.8,1.0,10167.7
57816,20210710123000,14.0,1012.5,98,164,3.4,1.2,10353.9
57825,20210710123000,14.5,1013.5,96,311,10.5,0.9,10056.1
57827,20210710123000,14.6,1013.7,23,164,1.3,0.7,10258.9
57832,20210710123000,0.1,1001.5,98,249,10.2,1.0,10315.7
57839,20210710123000,13.5,1021.4,68,228,12.1,1.3,10481.1
57840,20210710123000,20.4,1012.5,56,284,6.5,0.3,10046.3
57902,20210710123000,19.7,1004.2,6,154,10.4,0.3,10123.9
57906,20210710123000,0.7,1007.4,12,234,7.2,0.0,10029.8
57907,20210710123000,0.0,1018.3,28,135,4.7,0.2,10002.3
57910,20210710123000,9.4,1009.8,49,287,10.8,0.8,10259.4
57912,20210710123000,25.7,1017.2,80,155,2.1,0.4,10387.5
57916,20210710123000,27.4,1020.8,73,317,7.8,0.7,10256.8
57922,20210710123000,16.3,1017.6,59,316,9.2,0.5,10078.0
57926,20210710123000,17.3,1003.9,61,202,9.9,1.2,10257.7
57932,20210710123000,7.1,1010.6,26,245,7.5,0.4,10031.7
59758,20210710123000,29.3,1025.5,24,207,0.5,0.3,10154.2
59838,20210710123000,5.1,1023.9,1,97,2.2,1.4,10059.4
59845,20210710123000,10.2,1000.3,31,6,3.4,1.0,10412.9
59849,20210710123000,6.2,1008.7,11,115,2.1,0.7,10062.5
59855,20210710123000,6.4,1000.1,63,177,3.1,0.9,10211.6
59948,20210710123000,26.8,1003.7,6,284,6.1,0.9,10397.5
59954,20210710123000,33.6,1023.7,28,310,11.5,0.5,10148.4
59981,20210710123000,22.8,1010.6,78,147,0.4,1.5,10351.4
53399,20210710123000,7.3,1021.6,16,83,6.9,0.1,10358.3
53593,20210710123000,30.8,1013.4,50,270,14.7,0.2,10449.6
53698,20210710123000,0.2,1022.1,29,336,7.9,0.3,10454.4
53798,20210710123000,16.2,1019.7,56,238,6.8,0.8,10233.6
54308,20210710123000,13.5,1015.5,20,359,5.3,1.5,10383.1
54311,20210710123000,15.5,1020.4,49,274,2.9,1.3,10006.5
54401,20210710123000,4.8,1004.1,32,248,1.9,0.3,10264.3
54405,20210710123000,25.4,1021.7,85,37,13.4,1.1,10037.1
54423,20210710123000,7.7,1015.1,85,319,10.3,0.3,10451.8
54429,20210710123000,23.2,1024.5,6,279,10.7,0.9,10156.6
54436,20210710123000,15.7,1007.7,72,176,11.3,0.6,10466.1
54449,20210710123000,30.0,1012.9,94,193,8.3,0.9,10496.1
54518,20210710123000,17.3,1020.9,78,313,9.7,0.5,10480.8
54534,20210710123000,32.3,1018.6,84,357,10.9,0.8,10344.0
54535,20210710123000,13.8,1003.1,96,284,10.3,0.2,10037.6
54539,20210710123000,31.5,1008.7,29,10,13.6,0.6,10197.6
54602,20210710123000,32.2,1018.1,66,180,12.0,0.2,10078.3
54606,20210710123000,28.6,1008.0,19,50,2.4,0.5,10365.6
54618,20210710123000,13.9,1025.7,17,41,3.8,0.3,10072.4
54624,20210710123000,3.0,1010.9,78,289,10.4,1.3,10265.5
54705,20210710123000,0.4,1010.9,48,84,13.1,0.0,10356.2
53898,20210710123000,31.5,1010.7,23,341,6.4,0.5,10029.3
53986,20210710123000,29.9,1007.9,71,213,8.8,1.1,10106.8
57051,20210710123000,19.2,1018.2,32,49,8.4,0.4,10291.9
57067,20210710123000,14.3,1016.6,43,210,14.7,0.5,10420.1
57071,20210710123000,34.7,1024.3,4,312,6.0,0.5,10406.2
57077,20210710123000,4.5,1024.8,49,317,11.5,0.2,10293.2
57083,20210710123000,34.4,1022.4,70,22,6.2,0.5,10263.9
57084,20210710123000,21.6,1022.8,35,26,13.1,0.8,10114.3
57089,20210710123000,7.2,1006.7,16,257,2.0,1.0,10093.0
57091,20210710123000,4.6,1014.7,47,190,11.8,1.0,10179.5
57156,20210710123000,14.3,1017.7,75,316,7.6,0.0,10288.9
57178,20210710123000,3.4,1007.9,23,358,11.2,1.2,10489.4
57181,20210710123000,23.5,1000.9,46,163,10.3,0.8,10331.6
57193,20210710123000,22.5,1018.9,75,278,13.1,1.2,10223.8
57285,20210710123000,19.8,1022.7,1,114,13.4,0.6,10357.3
57290,20210710123000,27.4,1018.0,94,325,1.9,0.3,10403.1
57297,20210710123000,20.7,1020.0,73,188,1.1,0.1,10302.1
58005,20210710123000,30.3,1010.1,36,320,11.5,0.1,10242.2
58111,20210710123000,24.1,1023.7,20,240,5.1,1.1,10486.7
58208,20210710123000,18.9,1024.3,10,191,6.4,0.3,10227.4
50136,20210710123000,10.1,1008.2,53,117,0.0,1.2,10175.1
50246,20210710123000,0.6,1016.8,49,238,2.4,0.4,10385.9
50247,20210710123000,20.9,1006.0,69,61,2.9,1.5,10351.8
50349,20210710123000,13.2,1003.3,81,121,10.4,0.1,10139.9
50353,20210710123000,32.8,1003.1,30,175,2.1,1.3,10417.8
50442,20210710123000,12.0,1011.5,19,106,14.8,0.7,10413.0
50468,20210710123000,15.8,1001.0,87,77,0.0,1.1,10142.4
50557,20210710123000,4.6,1005.9,5,356,10.5,0.8,10337.6
50564,20210710123000,26.6,1015.1,12,61,7.2,1.2,10132.2
50656,20210710123000,30.4,1009.9,10,98,3.1,0.8,10374.8
50658,20210710123000,25.9,1001.4,22,246,10.4,1.2,10101.5
50674,20210710123000,18.0,1000.5,88,350,6.1,1.5,10271.1
50739,20210710123000,25.9,1015.8,46,127,0.6,0.0,10446.6
50742,20210710123000,8.5,1008.0,46,66,7.4,1.0,10049.7
50745,20210710123000,7.9,1008.6,50,68,3.7,0.7,10253.8
50756,20210710123000,22.0,1012.9,75,102,14.6,1.3,10205.1
50758,20210710123000,28.5,1014.2,52,194,8.7,0.8,10110.4
50774,20210710123000,17.4,1021.1,63,223,10.7,1.5,10028.1
50778,20210710123000,16.7,1016.5,47,181,5.4,1.5,10058.6
50788,20210710123000,23.0,1003.5,81,217,5.1,0.2,10248.8
50844,20210710123000,29.6,1003.5,84,15,12.7,0.3,10341.6
50853,20210710123000,7.7,1011.5,83,89,9.4,0.0,10169.6
50854,20210710123000,3.1,1000.0,87,36,2.1,0.8,10257.4
50862,20210710123000,33.0,1017.8,12,218,5.4,0.7,10135.4
50873,20210710123000,16.2,1017.8,99,243,1.8,1.4,10002.7
50877,20210710123000,8.0,1016.1,40,193,10.6,0.5,10379.3
50888,20210710123000,11.1,1001.5,59,25,2.5,0.4,10146.1
50950,20210710123000,5.3,1000.7,25,75,6.6,1.1,10499.5
50953,20210710123000,24.6,1005.9,54,345,2.7,1.2,10248.5
50955,20210710123000,29.4,1001.1,39,302,0.9,0.9,10087.4
50963,20210710123000,6.5,1016.5,82,240,7.5,1.1,10310.3
50968,20210710123000,10.4,1017.0,20,273,12.2,0.7,10412.8
50973,20210710123000,3.6,1000.8,75,82,1.2,0.4,10066.2
50978,20210710123000,4.3,1010.5,69,218,6.8,1.5,10305.3
50983,20210710123000,9.2,1025.5,40,4,9.5,0.8,10274.0
54094,20210710123000,15.2,1005.8,43,255,10.3,0.5,10420.3
54096,20210710123000,32.3,1004.1,9,8,14.4,1.5,10273.4
57251,20210710123000,27.3,1018.6,72,89,9.3,1.5,10493.6
57256,20210710123000,25.1,1022.7,20,170,4.3,1.0,10498.3
57259,20210710123000,1.8,1000.0,52,331,14.3,0.9,10369.8
57265,20210710123000,13.7,1018.5,19,217,12.1,1.4,10073.9
57278,20210710123000,27.7,1025.9,81,233,2.0,1.1,10399.4
57279,20210710123000,6.6,1004.5,62,56,4.7,0.8,10231.5
57355,20210710123000,19.0,1025.0,54,191,7.0,0.4,10435.0
57358,20210710123000,24.5,1000.8,33,227,1.3,1.4,10302.7
57359,20210710123000,22.5,1017.1,94,122,3.6,0.2,10125.4
57363,20210710123000,9.9,1011.2,51,94,7.4,1.2,10132.4
57378,20210710123000,26.1,1008.9,22,226,3.5,0.2,10430.0
57381,20210710123000,28.0,1012.4,44,325,13.7,0.7,10299.1
57395,20210710123000,25.2,1023.0,89,277,5.2,1.0,10077.9
57399,20210710123000,2.9,1000.3,21,38,13.7,1.0,10417.1
57439,20210710123000,27.3,1019.6,28,228,13.1,0.4,10340.7
57445,20210710123000,6.5,1014.1,57,37,11.0,0.3,10432.6
57447,20210710123000,29.8,1007.5,96,269,5.0,0.0,10014.3
57458,20210710123000,13.0,1021.8,32,294,2.8,0.7,10118.3
57461,20210710123000,0.3,1009.5,22,249,11.2,1.2,10457.9
57476,20210710123000,0.7,1003.8,77,205,7.6,0.4,10429.2
57482,20210710123000,2.1,1006.1,46,65,10.8,0.1,10119.4
57483,20210710123000,19.2,1024.4,79,5,4.7,1.3,10053.5
57493,20210710123000,31.8,1008.4,58,112,14.1,0.2,10277.8
57494,20210710123000,2.8,1026.4,44,240,7.9,0.3,10046.6
57545,20210710123000,33.0,1004.6,61,304,3.5,1.3,10035.6
57573,20210710123000,16.1,1017.5,70,324,13.1,1.1,10264.3
57581,20210710123000,33.8,1017.5,83,267,7.4,0.7,10218.9
57583,20210710123000,19.8,1016.6,75,191,5.0,0.5,10246.3
57595,20210710123000,18.5,1025.4,42,38,4.2,1.3,10063.3
58402,20210710123000,21.6,1018.3,65,25,11.1,0.9,10409.6
58407,20210710123000,30.5,1000.4,52,75,9.4,1.3,10219.9
58500,20210710123000,22.6,1014.8,83,218,5.0,0.8,10163.4
57554,20210710123000,9.8,1026.3,37,94,6.9,1.3,10486.1
57562,20210710123000,33.7,1012.0,60,23,14.1,0.3,10384.0
57574,20210710123000,34.3,1015.1,50,126,14.7,1.3,10033.7
57584,20210710123000,31.1,1000.1,57,94,1.7,0.2,10345.1
57642,20210710123000,25.3,1014.4,66,331,7.9,0.2,10153.3
57649,20210710123000,11.6,1007.1,31,183,6.4,0.1,10302.7
57655,20210710123000,18.4,1007.5,27,149,7.8,0.4,10438.3
57662,20210710123000,30.3,1011.4,82,9,6.7,0.5,10357.6
57669,20210710123000,20.4,1025.4,41,23,13.0,0.2,10282.4
57671,20210710123000,7.5,1004.7,82,11,4.3,1.1,10002.1
57673,20210710123000,16.8,1015.5,34,244,7.2,0.8,10246.1
57679,20210710123000,33.1,1002.5,34,247,6.9,1.0,10210.6
57682,20210710123000,21.4,1017.0,86,131,13.4,0.9,10398.8
57687,20210710123000,22.1,1020.3,2,188,4.5,0.2,10461.6
57745,20210710123000,27.6,1004.8,68,120,0.3,0.4,10401.9
57749,20210710123000,16.0,1025.6,43,329,10.6,0.3,10420.7
57752,20210710123000,25.9,1003.8,58,94,14.8,0.2,10181.6
57758,20210710123000,22.4,1023.8,64,292,5.3,0.1,10407.8
57761,20210710123000,33.6,1020.9,73,90,14.7,0.3,10364.3
57766,20210710123000,7.9,1019.6,8,329,6.2,1.4,10401.6
57774,20210710123000,15.4,1000.7,20,186,2.3,0.4,10023.9
57776,20210710123000,21.6,1003.9,50,78,8.9,1.3,10149.6
57779,20210710123000,31.3,1011.5,96,233,12.9,1.1,10273.0
57780,20210710123000,20.5,1020.6,79,111,10.7,1.3,10026.1
57841,20210710123000,14.0,1010.4,72,112,11.9,0.6,10091.7
57845,20210710123000,22.6,1001.9,4,215,9.0,1.3,10495.0
57853,20210710123000,33.2,1013.3,37,103,9.8,1.1,10487.6
57857,20210710123000,4.1,1006.3,5,316,1.4,0.2,10248.9
57860,20210710123000,2.0,1012.5,2,176,5.9,0.8,10472.6
57866,20210710123000,2.0,1000.7,81,12,3.6,0.7,10004.5
57872,20210710123000,17.1,1006.6,63,177,0.6,0.2,10341.2
57874,20210710123000,10.4,1018.4,50,272,8.7,1.4,10070.3
57889,20210710123000,3.0,1002.3,29,176,5.8,1.3,10430.6
57965,20210710123000,31.4,1011.4,62,100,7.3,1.3,10112.8
57972,20210710123000,15.7,1024.2,14,227,1.5,0.7,10044.0
57974,20210710123000,1.0,1025.7,77,238,11.1,1.4,10360.9
50936,20210710123000,33.6,1007.4,4,103,7.2,0.3,10335.1
50945,20210710123000,19.8,1026.3,5,105,1.9,0.1,10345.5
50948,20210710123000,3.2,1007.6,83,43,14.0,1.1,10069.3
50949,20210710123000,35.0,1018.7,87,349,5.0,1.4,10011.1
54041,20210710123000,15.6,1005.4,71,104,2.8,1.3,10329.7
54049,20210710123000,6.3,1026.2,100,178,2.0,0.7,10360.7
54063,20210710123000,28.8,1022.5,53,93,8.3,1.5,10421.3
54064,20210710123000,28.9,1025.2,79,161,5.7,0.8,10399.9
54142,20210710123000,32.1,1010.5,19,252,7.5,0.5,10101.6
54157,20210710123000,14.0,1008.9,57,248,12.1,1.1,10189.4
54161,20210710123000,4.0,1026.3,42,254,8.0,0.6,10084.2
54165,20210710123000,16.1,1021.8,56,349,6.5,0.9,10396.9
54171,20210710123000,17.0,1006.4,82,93,3.0,0.7,10091.6
54181,20210710123000,26.8,1003.7,95,102,5.9,0.2,10415.3
54186,20210710123000,6.7,1000.7,22,216,11.7,0.7,10290.1
54195,20210710123000,10.2,1002.1,31,324,14.4,1.3,10333.7
54260,20210710123000,18.0,1023.1,25,286,12.0,0.5,10418.3
54263,20210710123000,5.5,1022.3,78,179,10.3,0.4,10016.2
54266,20210710123000,5.1,1024.4,98,154,13.2,0.2,10231.8
54273,20210710123000,31.5,1023.8,86,109,14.4,0.3,10351.7
54276,20210710123000,21.4,1024.4,20,242,12.7,0.3,10475.8
54284,20210710123000,1.2,1003.2,60,112,11.0,0.1,10059.0
54285,20210710123000,29.2,1006.1,39,269,3.5,0.7,10226.1
54286,20210710123000,29.4,1007.8,99,131,13.7,1.1,10201.3
54292,20210710123000,33.0,1000.7,87,194,0.7,1.3,10082.9
54363,20210710123000,31.2,1023.5,17,126,5.2,1.5,10151.7
54374,20210710123000,7.3,1000.9,56,202,12.5,0.1,10429.0
54377,20210710123000,7.5,1007.5,88,72,8.3,0.2,10142.5
54386,20210710123000,17.9,1024.6,29,6,2.6,1.4,10485.4
58026,20210710123000,6.1,1023.1,9,121,7.3,0.0,10127.1
58027,20210710123000,33.6,1005.0,100,31,7.0,0.2,10190.4
58038,20210710123000,13.0,1009.9,86,302,12.9,0.8,10313.9
58040,20210710123000,16.8,1024.0,3,177,8.4,1.4,10375.4
58047,20210710123000,4.1,1013.9,28,255,6.7,1.1,10121.0
58130,20210710123000,32.3,1012.0,77,317,12.0,0.7,10434.9
58135,20210710123000,25.7,1017.1,87,280,3.0,0.7,10055.6
58138,20210710123000,27.1,1017.3,2,116,0.8,0.8,10378.3
58141,20210710123000,0.9,1008.4,61,14,13.1,0.3,10421.2
58143,20210710123000,10.9,1007.4,71,181,13.9,1.4,10277.9
58150,20210710123000,4.9,1014.9,24,134,0.5,0.6,10105.4
58158,20210710123000,2.5,1021.8,1,179,13.1,0.2,10077.6
58238,20210710123000,2.0,1003.3,93,306,14.4,0.0,10398.7
58241,20210710123000,1.4,1008.4,95,158,6.5,1.2,10238.3
58251,20210710123000,8.5,1007.8,82,358,3.7,0.5,10232.5
58252,20210710123000,22.9,1022.2,19,92,10.0,1.4,10396.0
58255,20210710123000,15.1,1009.0,12,214,13.0,0.4,10238.0
58259,20210710123000,5.9,1009.3,54,62,10.0,0.0,10032.8
58265,20210710123000,18.7,1010.9,52,84,12.7,0.5,10315.4
58343,20210710123000,16.5,1020.7,15,33,5.9,0.8,10231.0
58345,20210710123000,15.9,1018.2,82,83,2.5,1.3,10242.5
58354,20210710123000,1.7,1003.1,83,220,1.1,0.3,10095.5
58356,20210710123000,4.8,1007.0,16,119,0.0,1.5,10085.1
58358,20210710123000,32.3,1023.9,98,336,9.6,1.1,10106.0
57598,20210710123000,26.7,1004.0,59,208,4.7,0.4,10154.3
57696,20210710123000,28.2,1009.2,34,138,9.0,1.5,10048.5
57789,20210710123000,22.7,1013.1,46,213,3.8,0.1,10414.0
57793,20210710123000,6.6,1022.5,100,30,8.6,0.4,10109.3
57799,20210710123000,8.6,1005.4,80,261,10.6,0.5,10365.5
57894,20210710123000,30.0,1007.9,22,196,1.6,1.5,10370.7
57896,20210710123000,10.9,1012.7,17,20,12.5,0.6,10425.7
57993,20210710123000,35.0,1026.0,70,254,10.5,1.2,10470.1
58506,20210710123000,29.9,1021.8,95,5,12.7,0.1,10427.2
