站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56080,20230404135117,34.6,1022.3,68,318,7.8,0.6,10303.8
56093,20230404135117,14.4,1023.3,62,40,6.2,0.7,10395.2
56096,20230404135117,14.3,1018.5,90,229,8.1,1.5,10148.3
57014,20230404135117,23.5,1025.4,93,114,9.3,1.5,10087.5
57996,20230404135117,9.7,1012.4,62,173,13.2,1.2,10246.1
59072,20230404135117,33.4,1016.1,13,296,14.6,1.3,10468.3
59082,20230404135117,8.7,1022.1,74,266,0.3,0.2,10365.7
59087,20230404135117,29.4,1009.5,89,96,0.1,0.5,10055.5
59088,20230404135117,26.3,1025.8,99,187,6.0,0.3,10124.7
59096,20230404135117,4.0,1024.6,18,185,2.0,0.5,10240.2
59097,20230404135117,0.4,1002.4,2,307,6.1,1.4,10392.8
59107,20230404135117,27.4,1003.5,22,171,14.5,0.6,10187.5
59116,20230404135117,9.0,1001.8,90,144,13.3,0.8,10178.0
59117,20230404135117,1.6,1006.1,85,318,4.5,0.1,10471.3
59271,20230404135117,18.2,1008.7,42,231,8.7,0.2,10070.5
59278,20230404135117,18.2,1010.4,66,166,11.1,1.4,10336.8
59280,20230404135117,21.5,1018.8,89,186,4.3,0.2,10312.9
59287,20230404135117,14.8,1005.0,62,92,7.3,1.0,10028.5
59289,20230404135117,33.4,1018.9,11,325,3.2,1.1,10428.6
59293,20230404135117,17.7,1023.0,81,251,11.6,0.9,10149.8
59294,20230404135117,15.3,1010.3,60,267,3.4,1.5,10348.3
59298,20230404135117,17.9,1013.7,96,66,9.7,0.4,10319.9
59303,20230404135117,4.9,1025.6,46,41,0.8,0.3,10348.8
59304,20230404135117,9.2,1005.8,49,143,0.6,0.4,10121.4
59306,20230404135117,18.5,1006.8,76,282,10.8,0.6,10399.9
59310,20230404135117,25.9,1021.7,35,212,1.1,0.1,10395.0
59316,20230404135117,21.2,1000.8,62,324,14.4,1.5,10181.8
59317,20230404135117,11.6,1025.6,57,154,7.7,0.8,10159.6
59324,20230404135117,29.4,1025.7,96,47,0.7,0.7,10421.9
59456,20230404135117,4.1,1001.0,52,318,3.9,0.2,10166.1
59462,20230404135117,27.0,1006.5,62,302,10.5,1.4,10240.3
59478,20230404135117,10.3,1016.0,76,244,5.2,1.2,10019.5
59485,20230404135117,2.8,1009.8,9,286,2.1,1.2,10256.9
59488,20230404135117,5.3,1003.7,88,256,3.4,0.7,10104.7
59493,20230404135117,3.5,1003.7,38,87,4.4,0.2,10138.9
59501,20230404135117,8.1,1023.2,40,92,1.2,0.6,10025.8
59658,20230404135117,1.7,1011.3,8,207,3.7,0.0,10234.8
59663,20230404135117,0.2,1012.4,44,10,10.1,1.0,10251.5
59664,20230404135117,29.4,1017.3,47,291,0.0,0.3,10379.2
59673,20230404135117,5.8,1014.1,80,157,6.3,1.4,10363.4
59754,20230404135117,31.8,1021.0,10,244,3.3,0.9,10062.9
57947,20230404135117,30.4,1011.2,10,142,6.1,0.4,10173.1
57957,20230404135117,3.7,1020.9,13,131,0.8,0.6,10090.7
57958,20230404135117,18.6,1024.5,54,217,8.1,0.9,10431.7
59021,20230404135117,11.8,1008.0,8,84,14.2,0.1,10370.3
59023,20230404135117,17.6,1017.1,12,298,12.3,0.4,10386.7
59027,20230404135117,32.9,1018.9,7,292,11.1,0.6,10357.9
59037,20230404135117,28.8,1005.8,71,321,2.5,0.0,10458.7
59046,20230404135117,10.4,1004.6,98,355,11.8,0.1,10300.4
59058,20230404135117,1.2,1023.1,100,249,11.4,1.1,10200.9
59065,20230404135117,16.6,1000.3,21,135,1.0,1.4,10414.2
59209,20230404135117,2.3,1002.3,35,14,2.8,0.9,10319.2
59211,20230404135117,29.4,1002.6,19,243,4.4,1.2,10317.2
59218,20230404135117,31.5,1017.0,99,55,5.3,0.5,10402.2
59228,20230404135117,22.2,1006.5,57,298,14.6,0.0,10237.5
59242,20230404135117,14.4,1011.7,65,239,0.5,0.6,10101.0
59254,20230404135117,30.1,1016.3,53,170,13.6,1.5,10356.0
59265,20230404135117,34.2,1022.4,72,125,11.6,0.9,10224.8
59417,20230404135117,6.2,1008.9,90,50,13.1,0.1,10206.7
59431,20230404135117,21.4,1025.8,34,223,8.2,0.1,10281.5
59446,20230404135117,17.8,1025.2,40,144,5.3,0.0,10146.9
59453,20230404135117,25.8,1011.5,68,122,10.6,0.2,10169.6
59626,20230404135117,10.5,1001.2,92,345,13.3,0.0,10113.9
59631,20230404135117,14.7,1022.0,36,2,10.1,0.4,10002.1
59632,20230404135117,19.6,1002.9,93,23,6.6,1.1,10489.6
59644,20230404135117,21.3,1008.0,66,83,4.2,0.8,10188.8
59647,20230404135117,23.8,1009.5,5,62,8.7,0.7,10043.7
56691,20230404135117,34.3,1002.8,55,236,0.5,0.1,10490.3
56693,20230404135117,15.7,1006.9,57,64,13.0,0.8,10337.8
56792,20230404135117,4.1,1009.1,20,90,10.9,0.8,10058.1
56793,20230404135117,11.5,1021.1,71,262,4.8,1.4,10231.9
57606,20230404135117,13.9,1000.4,45,309,5.2,1.4,10032.3
57614,20230404135117,17.8,1009.0,25,28,0.1,0.0,10492.2
57625,20230404135117,28.5,1001.8,80,351,11.1,0.2,10266.5
57647,20230404135117,9.4,1011.7,40,12,1.0,0.9,10173.5
57707,20230404135117,24.4,1023.8,51,275,11.4,1.0,10098.7
57710,20230404135117,34.1,1016.0,2,267,13.5,0.9,10366.4
57712,20230404135117,1.7,1025.7,8,230,3.7,0.7,10169.8
57718,20230404135117,23.3,1016.4,8,39,2.8,0.6,10133.3
57722,20230404135117,6.2,1020.7,70,88,4.5,0.4,10048.4
57729,20230404135117,4.3,1014.1,52,249,11.1,0.5,10324.1
57731,20230404135117,2.2,1024.7,5,247,9.0,0.8,10329.4
57741,20230404135117,12.2,1017.3,64,238,9.4,1.0,10285.6
57803,20230404135117,14.7,1000.6,46,333,7.3,0.7,10099.0
57805,20230404135117,8.7,1025.7,10,164,5.3,1.3,10234.7
57806,20230404135117,0.0,1017.3,24,65,0.0,1.5,10492.6
57816,20230404135117,25.9,1010.3,63,202,14.6,0.1,10426.9
57825,20230404135117,18.4,1023.5,55,356,11.3,0.0,10171.0
57827,20230404135117,18.4,1010.0,96,161,5.4,0.9,10171.2
57832,20230404135117,27.5,1020.2,13,84,14.0,1.5,10167.4
57839,20230404135117,34.5,1001.1,95,297,11.2,1.2,10110.2
57840,20230404135117,0.3,1000.6,64,131,12.6,0.2,10485.8
57902,20230404135117,32.4,1019.0,50,230,13.7,0.0,10439.6
57906,20230404135117,15.8,1025.5,38,350,2.7,0.9,10377.7
57907,20230404135117,27.8,1023.5,18,352,5.7,1.5,10227.8
57910,20230404135117,30.5,1024.8,61,209,10.1,1.5,10495.2
57912,20230404135117,28.5,1005.8,1,69,1.3,1.3,10481.5
57916,20230404135117,21.1,1019.8,44,63,0.3,0.0,10188.7
57922,20230404135117,7.3,1005.6,22,70,2.6,0.2,10020.7
57926,20230404135117,30.3,1000.8,64,86,7.3,0.3,10107.9
57932,20230404135117,12.4,1008.1,70,65,14.6,0.1,10291.6
59758,20230404135117,26.9,1024.1,79,84,1.9,0.5,10016.9
59838,20230404135117,16.4,1017.0,55,307,9.1,1.1,10431.5
59845,20230404135117,20.6,1002.2,25,275,7.0,0.8,10000.8
59849,20230404135117,4.5,1006.0,51,131,6.6,0.7,10416.2
59855,20230404135117,29.5,1019.8,3,267,6.1,1.2,10243.3
59948,20230404135117,9.9,1014.8,52,57,11.1,0.5,10157.1
59954,20230404135117,26.6,1002.7,27,184,9.9,0.7,10091.0
59981,20230404135117,19.2,1001.0,95,208,11.0,0.8,10235.5
53399,20230404135117,1.0,1011.5,68,44,5.5,0.1,10486.9
53593,20230404135117,20.7,1010.2,15,99,10.7,0.2,10211.9
53698,20230404135117,26.3,1008.8,26,285,5.6,1.5,10196.0
53798,20230404135117,0.6,1016.3,82,241,5.3,1.5,10403.8
54308,20230404135117,24.0,1010.9,41,25,13.6,1.1,10038.5
54311,20230404135117,17.1,1000.9,65,189,3.3,0.2,10248.5
54401,20230404135117,17.6,1016.3,70,321,7.2,1.4,10409.5
54405,20230404135117,15.9,1007.4,88,289,6.0,1.3,10328.5
54423,20230404135117,30.8,1020.4,73,89,1.6,0.9,10457.3
54429,20230404135117,17.6,1026.4,68,104,5.5,0.3,10490.8
54436,20230404135117,15.1,1003.1,19,191,1.4,0.3,10008.0
54449,20230404135117,4.2,1009.5,31,138,8.6,0.9,10169.1
54518,20230404135117,16.1,1025.6,32,20,3.1,0.3,10233.3
54534,20230404135117,29.1,1023.2,69,161,9.7,1.5,10293.4
54535,20230404135117,21.5,1008.3,56,23,3.9,0.5,10152.2
54539,20230404135117,32.4,1021.2,19,34,4.7,0.4,10350.0
54602,20230404135117,21.2,1011.7,73,2,0.4,0.7,10186.2
54606,20230404135117,14.4,1009.3,37,246,13.5,0.4,10262.8
54618,20230404135117,14.8,1005.3,90,227,6.6,0.9,10141.5
54624,20230404135117,15.7,1025.8,57,203,8.3,1.4,10190.2
54705,20230404135117,13.0,1003.6,22,16,14.3,1.0,10424.7
53898,20230404135117,4.6,1006.3,46,226,1.6,0.5,10310.1
53986,20230404135117,17.9,1003.4,17,316,8.3,0.1,10077.5
57051,20230404135117,23.4,1020.0,58,59,7.1,0.1,10083.3
57067,20230404135117,11.8,1019.6,84,336,6.7,0.4,10199.8
57071,20230404135117,34.4,1012.2,57,12,10.8,0.5,10077.1
57077,20230404135117,2.2,1023.0,76,208,12.4,1.5,10136.2
57083,20230404135117,33.1,1012.7,41,213,9.9,0.6,10415.5
57084,20230404135117,8.6,1017.8,99,76,10.7,0.1,10485.0
57089,20230404135117,27.1,1011.2,71,129,4.2,1.0,10309.1
57091,20230404135117,21.3,1005.9,54,64,6.6,0.4,10304.8
57156,20230404135117,14.6,1014.9,71,232,7.3,0.2,10011.8
57178,20230404135117,31.9,1016.2,90,125,12.8,1.1,10422.5
57181,20230404135117,16.9,1016.0,39,71,1.0,1.2,10241.8
57193,20230404135117,19.9,1001.6,56,322,11.6,0.4,10480.3
57285,20230404135117,14.0,1026.2,84,95,6.6,0.9,10199.4
57290,20230404135117,21.2,1009.3,46,26,13.0,0.3,10377.3
57297,20230404135117,18.9,1017.3,37,43,0.1,1.5,10461.0
58005,20230404135117,6.8,1007.0,61,123,12.4,1.1,10057.5
58111,20230404135117,20.4,1023.2,48,144,1.9,0.3,10228.0
58208,20230404135117,33.3,1017.1,81,149,5.4,1.3,10139.1
50136,20230404135117,12.5,1011.1,11,105,14.5,1.5,10114.6
50246,20230404135117,8.9,1022.1,49,119,11.3,1.2,10329.7
50247,20230404135117,34.8,1018.0,92,147,10.2,1.4,10069.2
50349,20230404135117,4.6,1012.1,5,161,0.8,1.2,10340.5
50353,20230404135117,14.1,1009.0,91,291,8.4,1.3,10436.3
50442,20230404135117,16.9,1000.0,39,67,12.8,1.0,10126.3
50468,20230404135117,5.8,1000.1,61,119,7.1,1.1,10153.3
50557,20230404135117,31.1,1013.8,63,256,1.5,0.2,10163.4
50564,20230404135117,0.8,1018.1,54,39,7.2,0.7,10457.3
50656,20230404135117,5.4,1005.1,89,347,9.8,1.0,10433.3
50658,20230404135117,32.5,1019.4,53,78,6.2,1.2,10429.9
50674,20230404135117,23.8,1010.2,8,306,11.0,1.4,10426.5
50739,20230404135117,9.2,1016.0,65,260,4.9,0.5,10025.5
50742,20230404135117,32.6,1011.8,32,81,0.9,1.5,10271.4
50745,20230404135117,25.5,1004.4,35,236,11.5,1.0,10003.3
50756,20230404135117,25.2,1016.2,56,310,6.9,0.7,10202.1
50758,20230404135117,25.7,1013.4,75,305,13.1,1.5,10173.8
50774,20230404135117,4.5,1002.8,98,83,7.1,0.8,10283.4
50778,20230404135117,25.9,1021.6,5,53,10.0,1.0,10249.7
50788,20230404135117,30.0,1012.3,37,84,3.0,0.3,10234.2
50844,20230404135117,24.3,1011.5,27,69,4.9,1.3,10086.0
50853,20230404135117,19.3,1025.7,92,121,5.2,1.3,10019.3
50854,20230404135117,12.8,1006.4,2,189,7.1,0.2,10010.5
50862,20230404135117,28.6,1006.6,36,11,2.5,0.7,10186.0
50873,20230404135117,34.0,1010.7,47,35,2.7,1.2,10063.5
50877,20230404135117,17.0,1009.2,71,138,2.1,0.1,10224.3
50888,20230404135117,14.1,1001.9,89,152,2.4,0.2,10374.7
50950,20230404135117,30.6,1010.1,68,302,14.4,0.2,10405.5
50953,20230404135117,0.7,1013.1,6,285,4.5,1.1,10301.2
50955,20230404135117,6.0,1001.2,69,111,0.7,1.4,10175.0
50963,20230404135117,30.5,1015.6,34,356,10.6,0.5,10222.1
50968,20230404135117,18.5,1022.3,22,291,1.1,0.8,10365.3
50973,20230404135117,17.7,1008.8,20,317,7.1,0.4,10259.5
50978,20230404135117,2.3,1008.2,87,308,5.6,0.2,10133.3
50983,20230404135117,16.2,1016.4,54,286,9.8,1.0,10489.6
54094,20230404135117,34.5,1007.2,64,168,12.5,0.0,10450.0
54096,20230404135117,29.7,1007.7,25,247,7.0,1.5,10436.2
57251,20230404135117,27.1,1020.9,80,339,14.8,0.1,10141.2
57256,20230404135117,3.2,1014.7,92,192,11.8,0.9,10368.2
57259,20230404135117,2.7,1006.3,22,82,14.5,0.8,10425.5
57265,20230404135117,25.7,1024.0,82,302,14.7,1.0,10170.5
57278,20230404135117,23.0,1002.3,86,222,7.5,0.0,10449.8
57279,20230404135117,15.4,1011.4,22,112,5.8,0.4,10038.3
57355,20230404135117,6.6,1004.4,24,175,9.5,0.0,10246.5
57358,20230404135117,34.6,1007.0,81,135,5.3,0.9,10145.5
57359,20230404135117,19.5,1018.9,91,64,7.3,0.4,10143.9
57363,20230404135117,21.8,1000.1,13,145,13.2,0.1,10194.4
57378,20230404135117,3.8,1004.4,64,231,5.9,0.2,10425.2
57381,20230404135117,8.6,1009.5,36,288,6.7,1.1,10491.2
57395,20230404135117,11.1,1015.4,46,215,0.0,0.0,10183.0
57399,20230404135117,11.6,1022.3,38,55,11.4,0.5,10270.9
57439,20230404135117,19.9,1014.9,60,219,3.4,0.6,10106.2
57445,20230404135117,16.6,1012.2,29,171,9.7,0.0,10245.4
57447,20230404135117,25.8,1003.1,16,187,11.0,0.9,10262.2
57458,20230404135117,16.5,1010.6,62,326,6.9,0.7,10076.0
57461,20230404135117,1.8,1020.7,64,332,8.7,0.2,10364.0
57476,20230404135117,3.5,1024.8,87,190,11.0,1.1,10430.7
57482,20230404135117,22.6,1007.1,25,275,1.2,0.0,10465.0
57483,20230404135117,18.3,1000.0,26,256,0.6,0.2,10448.5
57493,20230404135117,22.6,1003.9,37,332,4.2,0.3,10485.6
57494,20230404135117,26.2,1009.0,70,16,7.5,1.1,10317.6
57545,20230404135117,10.2,1020.2,52,146,5.5,0.3,10014.2
57573,20230404135117,6.6,1006.7,84,303,2.2,1.2,10127.7
57581,20230404135117,0.7,1003.4,54,125,13.8,1.0,10414.9
57583,20230404135117,29.8,1019.3,68,263,2.1,0.4,10376.5
57595,20230404135117,2.1,1000.0,98,222,2.0,1.2,10372.3
58402,20230404135117,6.9,1009.4,2,135,4.1,0.9,10412.9
58407,20230404135117,13.0,1007.5,22,54,4.6,1.1,10241.9
58500,20230404135117,9.5,1018.6,23,139,11.4,0.9,10298.3
57554,20230404135117,11.8,1019.7,55,14,7.2,0.8,10353.1
57562,20230404135117,10.7,1011.7,50,130,7.8,0.2,10172.6
57574,20230404135117,24.3,1020.4,9,56,8.7,0.5,10096.2
57584,20230404135117,4.6,1024.3,83,130,2.9,0.0,10177.0
57642,20230404135117,15.4,1001.0,26,45,2.4,0.3,10144.5
57649,20230404135117,22.0,1001.8,41,181,8.8,0.5,10294.6
57655,20230404135117,0.1,1006.3,82,188,8.3,0.1,10271.6
57662,20230404135117,32.0,1004.5,8,265,13.1,1.3,10305.1
57669,20230404135117,25.4,1015.3,67,100,14.5,1.1,10134.9
57671,20230404135117,25.1,1007.7,18,289,0.8,1.3,10194.7
57673,20230404135117,34.9,1001.8,27,134,4.4,1.5,10257.0
57679,20230404135117,8.5,1007.6,80,169,1.8,1.0,10497.9
57682,20230404135117,19.2,1006.8,31,114,7.6,0.0,10055.9
57687,20230404135117,11.1,1022.1,73,83,6.6,0.6,10054.7
57745,20230404135117,12.6,1014.4,28,214,10.0,0.9,10376.6
57749,20230404135117,8.1,1009.2,44,173,11.0,0.7,10009.4
57752,20230404135117,25.5,1020.1,29,52,13.9,1.5,10451.0
57758,20230404135117,10.2,1004.6,73,61,5.5,0.5,10033.4
57761,20230404135117,1.6,1010.7,2,329,3.6,0.8,10465.7
57766,20230404135117,33.5,1002.0,16,92,14.7,1.1,10465.5
57774,20230404135117,15.0,1016.6,32,279,9.7,0.8,10294.7
57776,20230404135117,13.5,1022.3,70,316,13.4,0.6,10069.2
57779,20230404135117,1.6,1004.1,87,302,7.8,0.7,10454.4
57780,20230404135117,26.8,1010.9,39,145,0.4,1.0,10271.0
57841,20230404135117,17.6,1001.7,48,2,0.3,1.4,10382.8
57845,20230404135117,7.7,1021.2,78,111,11.5,0.6,10402.8
57853,20230404135117,21.5,1002.2,98,213,8.3,1.5,10475.0
57857,20230404135117,19.2,1007.5,24,162,3.9,0.2,10413.9
57860,20230404135117,20.9,1007.0,29,358,8.7,0.7,10484.6
57866,20230404135117,25.3,1002.8,19,114,5.2,0.7,10268.6
57872,20230404135117,15.0,1015.3,35,102,13.8,1.1,10138.4
57874,20230404135117,8.0,1021.2,28,127,3.9,1.1,10112.6
57889,20230404135117,20.2,1017.0,61,76,13.5,0.4,10265.9
57965,20230404135117,13.9,1004.3,92,266,12.8,0.5,10111.9
57972,20230404135117,2.4,1012.1,51,280,5.2,1.2,10291.2
57974,20230404135117,16.3,1011.5,43,261,8.7,0.9,10378.7
50936,20230404135117,7.5,1005.7,70,347,13.9,0.1,10274.3
50945,20230404135117,15.5,1024.0,12,60,4.0,0.6,10105.9
50948,20230404135117,3.7,1004.4,84,250,2.0,0.9,10281.8
50949,20230404135117,17.7,1019.0,78,142,9.0,1.1,10459.6
54041,20230404135117,27.9,1015.3,77,93,1.5,0.6,10133.5
54049,20230404135117,25.8,1001.4,98,53,4.9,1.2,10304.2
54063,20230404135117,7.5,1006.9,5,211,7.8,1.1,10434.5
54064,20230404135117,15.4,1018.8,18,185,14.3,0.2,10224.9
54142,20230404135117,31.1,1006.3,17,282,1.1,1.2,10244.3
54157,20230404135117,33.0,1021.2,29,255,2.2,0.9,10047.7
54161,20230404135117,26.1,1013.7,56,47,0.4,0.7,10073.5
54165,20230404135117,1.9,1024.1,93,45,7.4,0.1,10475.2
54171,20230404135117,20.9,1010.3,4,52,7.8,0.3,10261.8
54181,20230404135117,23.1,1011.5,34,129,1.0,0.6,10382.4
54186,20230404135117,27.6,1001.1,79,139,8.1,1.3,10081.9
54195,20230404135117,15.4,1005.6,6,99,9.7,0.5,10244.0
54260,20230404135117,29.2,1000.8,69,42,12.3,1.5,10163.7
54263,20230404135117,32.4,1025.4,13,42,5.9,1.0,10043.0
54266,20230404135117,8.8,1009.2,73,47,10.3,0.2,10373.0
54273,20230404135117,22.9,1011.0,94,201,3.4,0.2,10288.7
54276,20230404135117,33.6,1009.2,99,107,11.7,1.4,10453.3
54284,20230404135117,30.6,1011.4,49,223,8.3,0.0,10276.8
54285,20230404135117,14.3,1021.0,1,196,12.2,0.9,10488.2
54286,20230404135117,11.5,1014.0,43,342,1.1,0.4,10118.4
54292,20230404135117,14.4,1006.0,78,138,9.2,1.1,10020.7
54363,20230404135117,15.6,1006.3,40,111,3.2,1.5,10233.9
54374,20230404135117,31.1,1014.6,84,301,11.2,0.4,10352.5
54377,20230404135117,18.3,1008.4,6,62,13.6,0.3,10035.8
54386,20230404135117,12.3,1021.2,14,274,12.8,0.2,10350.1
58026,20230404135117,28.1,1008.9,63,114,6.2,0.5,10047.8
58027,20230404135117,11.9,1015.5,85,313,9.2,0.7,10360.3
58038,20230404135117,9.7,1023.8,57,242,1.4,1.3,10413.9
58040,20230404135117,5.2,1008.7,35,20,10.2,1.1,10232.1
58047,20230404135117,21.0,1013.3,73,194,1.2,0.6,10180.0
58130,20230404135117,30.0,1022.6,31,212,12.8,1.4,10141.7
58135,20230404135117,0.2,1004.3,64,18,8.9,0.3,10417.3
58138,20230404135117,22.1,1008.1,79,298,0.1,0.4,10100.4
58141,20230404135117,2.2,1024.3,59,295,5.6,1.0,10382.3
58143,20230404135117,7.4,1011.4,35,246,5.2,1.2,10367.1
58150,20230404135117,24.8,1007.5,8,25,11.5,0.2,10087.3
58158,20230404135117,10.3,1000.9,58,314,8.2,1.5,10427.8
58238,20230404135117,20.3,1001.6,36,216,6.4,0.9,10410.6
58241,20230404135117,9.4,1014.8,66,60,14.0,1.5,10025.5
58251,20230404135117,22.6,1001.0,57,229,14.5,1.1,10356.4
58252,20230404135117,34.8,1026.0,24,29,8.1,1.2,10037.3
58255,20230404135117,7.1,1023.9,8,209,12.0,0.7,10079.3
58259,20230404135117,10.1,1021.1,62,78,11.2,0.2,10089.5
58265,20230404135117,5.2,1000.2,37,240,9.2,0.8,10463.1
58343,20230404135117,15.4,1002.4,18,62,9.6,0.8,10425.3
58345,20230404135117,18.4,1002.2,59,334,14.1,1.3,10118.0
58354,20230404135117,18.7,1008.5,34,189,4.9,0.3,10195.6
58356,20230404135117,11.1,1002.3,58,89,5.1,0.9,10076.1
58358,20230404135117,19.2,1012.1,100,237,10.0,0.4,10242.0
57598,20230404135117,22.0,1005.1,15,96,12.8,0.0,10251.9
57696,20230404135117,33.3,1019.9,19,124,5.2,0.7,10009.1
57789,20230404135117,19.4,1012.8,93,96,2.2,0.1,10407.9
57793,20230404135117,27.2,1007.3,55,282,8.9,1.0,10121.8
57799,20230404135117,10.6,1015.9,51,228,8.1,0.0,10142.6
57894,20230404135117,30.0,1021.3,40,155,3.0,0.9,10342.9
57896,20230404135117,20.9,1008.5,6,167,11.1,0.5,10207.2
57993,20230404135117,32.0,1002.1,89,250,10.1,0.2,10153.5
58506,20230404135117,27.8,1008.2,45,4,2.7,0.6,10318.8
