站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
57906,20230404192236,13.5,1020.6,2,0,3.9,0.9,10495.6
57907,20230404192236,25.9,1014.4,30,103,7.0,0.5,10284.6
57910,20230404192236,12.9,1024.5,26,52,6.6,1.5,10382.8
57912,20230404192236,3.6,1005.6,62,236,12.3,1.2,10478.0
57916,20230404192236,30.9,1016.5,62,129,9.9,0.6,10407.8
57922,20230404192236,24.0,1004.7,89,146,10.8,0.2,10108.2
57926,20230404192236,31.1,1002.4,20,36,9.4,0.0,10029.9
57932,20230404192236,9.8,1007.6,63,357,14.9,1.2,10439.8
59758,20230404192236,31.7,1025.0,15,60,8.7,0.8,10171.7
59838,20230404192236,7.8,1015.5,64,46,0.4,1.1,10399.8
59845,20230404192236,33.8,1020.9,68,65,5.0,0.2,10044.7
59849,20230404192236,12.5,1006.7,94,358,11.8,1.5,10154.1
59855,20230404192236,6.5,1002.1,45,22,4.1,0.7,10245.9
59948,20230404192236,6.1,1019.2,9,119,12.9,0.7,10408.7
59954,20230404192236,34.7,1025.4,4,28,14.4,1.0,10279.1
59981,20230404192236,13.8,1009.8,59,353,14.2,1.5,10134.2
53399,20230404192236,0.6,1009.9,23,123,9.2,1.5,10309.5
53593,20230404192236,23.4,1004.1,5,97,11.5,0.4,10415.8
53698,20230404192236,12.4,1010.8,35,318,10.9,0.5,10054.0
53798,20230404192236,25.7,1020.4,25,162,1.9,0.3,10495.8
54308,20230404192236,10.2,1002.8,52,115,4.9,1.3,10317.2
54311,20230404192236,5.8,1023.0,36,58,6.6,1.1,10141.9
54401,20230404192236,16.9,1023.6,36,186,13.6,0.2,10372.1
54405,20230404192236,21.3,1018.9,88,101,12.1,0.4,10012.9
54423,20230404192236,25.7,1026.4,52,204,13.7,1.4,10108.1
54429,20230404192236,20.2,1019.5,90,231,1.8,1.3,10009.5
54436,20230404192236,15.0,1001.1,9,138,6.8,0.7,10231.1
54449,20230404192236,14.2,1017.7,5,74,7.9,0.0,10127.1
54518,20230404192236,20.6,1009.6,12,2,0.5,0.2,10077.4
54534,20230404192236,19.4,1004.8,79,351,4.6,0.4,10303.7
54535,20230404192236,13.9,1002.0,76,350,6.1,1.1,10265.4
54539,20230404192236,7.0,1010.8,17,348,0.0,0.1,10236.9
54602,20230404192236,21.8,1012.3,51,53,1.9,0.6,10470.6
54606,20230404192236,24.4,1002.5,76,60,14.9,0.5,10428.0
54618,20230404192236,21.7,1007.8,71,41,6.8,0.2,10392.5
54624,20230404192236,18.7,1014.3,33,221,6.6,0.4,10489.3
54705,20230404192236,22.4,1018.9,97,10,8.2,0.6,10436.9
53898,20230404192236,3.6,1012.7,61,251,9.3,0.7,10100.6
53986,20230404192236,2.1,1003.0,61,211,11.6,1.4,10187.2
57051,20230404192236,5.5,1005.3,16,276,1.2,1.1,10243.1
57067,20230404192236,30.6,1023.8,84,107,1.7,1.1,10102.5
57071,20230404192236,27.5,1012.8,35,327,9.0,0.6,10089.4
57077,20230404192236,15.7,1023.5,96,169,7.5,0.7,10387.9
57083,20230404192236,21.9,1005.0,77,248,1.4,0.4,10327.3
57084,20230404192236,27.9,1020.6,27,306,3.9,0.2,10269.2
57089,20230404192236,13.6,1001.6,9,193,1.9,1.0,10007.6
57091,20230404192236,21.6,1003.0,12,337,7.5,1.4,10368.8
57156,20230404192236,3.1,1008.8,52,206,5.1,0.8,10281.0
57178,20230404192236,15.2,1021.7,23,285,1.5,0.9,10494.8
57181,20230404192236,26.2,1019.8,10,216,10.6,0.9,10153.1
57193,20230404192236,33.9,1024.3,50,310,0.3,0.5,10296.6
57285,20230404192236,18.1,1009.9,19,175,13.3,0.2,10097.2
57290,20230404192236,9.4,1005.5,60,181,12.4,1.3,10235.6
57297,20230404192236,33.1,1024.1,2,44,10.1,0.7,10475.8
58005,20230404192236,34.9,1010.7,42,146,9.6,0.7,10437.4
58111,20230404192236,3.9,1005.4,64,192,7.5,1.0,10062.5
58208,20230404192236,32.0,1024.1,1,324,10.6,1.5,10199.4
50136,20230404192236,11.0,1015.7,96,61,12.9,1.3,10282.5
50246,20230404192236,0.0,1004.0,31,70,9.2,0.4,10275.1
50247,20230404192236,21.2,1011.0,53,160,7.1,0.8,10094.9
50349,20230404192236,29.3,1026.2,92,47,10.8,0.3,10093.0
50353,20230404192236,30.5,1014.0,54,8,9.4,0.8,10447.3
50442,20230404192236,20.6,1010.7,88,198,10.7,1.4,10314.2
50468,20230404192236,31.8,1002.7,26,222,0.7,1.3,10039.5
50557,20230404192236,8.2,1000.2,7,186,10.1,0.5,10134.7
50564,20230404192236,19.5,1011.0,42,129,4.0,0.2,10210.8
50656,20230404192236,14.7,1001.1,100,290,9.4,1.4,10230.1
50658,20230404192236,27.7,1021.3,70,287,10.2,1.0,10061.8
50674,20230404192236,30.5,1017.5,85,351,12.5,0.3,10262.4
50739,20230404192236,26.6,1005.7,8,210,3.3,0.8,10310.5
50742,20230404192236,29.0,1023.1,50,12,9.3,0.4,10193.3
50745,20230404192236,23.6,1022.8,96,342,4.9,0.4,10319.6
50756,20230404192236,23.0,1010.2,53,185,4.0,0.8,10471.8
50758,20230404192236,28.5,1022.8,79,263,2.8,0.6,10271.5
50774,20230404192236,25.1,1023.6,6,208,13.5,0.2,10383.6
50778,20230404192236,13.6,1002.6,29,219,9.4,0.3,10298.9
50788,20230404192236,7.2,1006.0,16,69,5.2,1.1,10406.1
50844,20230404192236,0.3,1023.8,23,279,14.1,0.9,10102.1
50853,20230404192236,0.1,1021.4,41,304,12.7,1.3,10312.3
50854,20230404192236,15.4,1021.3,27,324,0.9,0.2,10496.2
50862,20230404192236,13.5,1004.9,78,261,11.9,0.0,10191.2
50873,20230404192236,3.2,1005.4,69,240,2.2,1.5,10444.4
50877,20230404192236,13.4,1017.6,88,107,3.5,1.5,10262.8
50888,20230404192236,7.9,1020.2,97,27,3.0,0.2,10169.8
50950,20230404192236,1.3,1025.3,88,256,0.8,0.0,10019.7
50953,20230404192236,20.9,1010.0,5,275,7.4,0.8,10095.4
50955,20230404192236,7.2,1007.0,9,124,11.3,0.3,10103.2
50963,20230404192236,3.1,1024.9,75,3,5.3,1.5,10352.6
50968,20230404192236,0.9,1013.0,66,326,2.4,1.2,10364.9
50973,20230404192236,32.1,1001.0,76,143,8.1,0.3,10452.4
50978,20230404192236,33.8,1005.9,48,222,7.1,1.1,10054.8
50983,20230404192236,1.4,1010.2,70,25,2.8,1.1,10380.5
54094,20230404192236,26.8,1016.6,43,68,11.2,0.0,10122.2
54096,20230404192236,13.1,1007.4,69,2,3.5,1.1,10004.7
57251,20230404192236,11.3,1000.5,9,271,7.9,1.1,10118.7
57256,20230404192236,31.5,1000.9,44,57,1.8,0.8,10313.7
57259,20230404192236,26.9,1009.5,72,301,12.8,1.0,10494.4
57265,20230404192236,30.9,1017.6,96,60,9.0,0.3,10382.4
57278,20230404192236,10.7,1002.0,93,301,3.5,0.4,10333.0
57279,20230404192236,7.2,1024.3,91,287,12.4,0.2,10240.8
57355,20230404192236,12.8,1007.3,28,152,1.0,0.3,10269.1
57358,20230404192236,6.4,1003.4,75,191,4.5,0.1,10398.7
57359,20230404192236,7.5,1025.4,67,253,4.4,1.0,10447.2
57363,20230404192236,27.6,1007.1,20,328,7.1,0.2,10153.0
57378,20230404192236,34.2,1002.6,73,128,9.4,1.1,10161.5
57381,20230404192236,6.0,1009.9,6,266,7.3,1.1,10388.6
57395,20230404192236,29.2,1024.0,90,96,8.4,0.8,10097.3
57399,20230404192236,14.5,1021.6,76,43,12.7,0.7,10045.6
57439,20230404192236,12.9,1004.9,80,94,10.5,0.3,10193.0
57445,20230404192236,13.1,1010.9,16,288,5.9,1.2,10458.9
57447,20230404192236,23.5,1000.2,33,123,0.2,0.9,10124.3
57458,20230404192236,6.1,1018.6,81,312,14.8,0.7,10186.2
57461,20230404192236,27.8,1014.9,51,46,11.5,0.1,10210.5
57476,20230404192236,16.1,1003.4,55,104,14.1,0.9,10055.5
57482,20230404192236,15.9,1007.6,92,16,14.8,1.5,10439.3
57483,20230404192236,22.3,1006.8,3,183,3.2,0.6,10107.4
57493,20230404192236,17.4,1002.7,55,27,14.8,0.1,10277.0
57494,20230404192236,22.5,1008.1,6,296,2.1,0.8,10195.8
57545,20230404192236,2.8,1022.3,98,106,13.1,1.2,10213.5
57573,20230404192236,15.9,1026.0,95,264,1.5,0.4,10042.3
57581,20230404192236,25.4,1015.6,96,219,2.3,0.9,10364.9
57583,20230404192236,24.9,1012.1,73,105,14.3,1.4,10391.6
57595,20230404192236,29.1,1023.0,87,310,2.5,1.1,10214.2
58402,20230404192236,34.6,1016.5,51,188,14.0,0.0,10051.5
58407,20230404192236,0.4,1009.8,53,195,12.6,1.1,10294.4
58500,20230404192236,35.0,1000.8,23,102,5.5,0.6,10401.3
57554,20230404192236,15.1,1023.9,35,8,6.4,0.4,10125.4
57562,20230404192236,0.6,1001.5,47,217,8.5,0.0,10090.7
57574,20230404192236,14.9,1007.7,11,216,14.2,1.4,10243.9
57584,20230404192236,15.1,1022.3,79,319,11.3,0.0,10330.4
57642,20230404192236,19.3,1014.4,2,72,2.3,1.5,10497.9
57649,20230404192236,24.4,1000.2,91,320,12.2,1.2,10014.2
57655,20230404192236,12.9,1015.2,67,357,8.4,0.0,10337.3
57662,20230404192236,22.1,1009.7,70,66,5.7,1.1,10373.9
57669,20230404192236,13.0,1001.0,59,105,5.1,1.2,10034.6
57671,20230404192236,22.7,1003.9,11,244,11.3,0.9,10232.8
57673,20230404192236,15.4,1002.9,74,255,7.8,0.4,10478.8
57679,20230404192236,21.4,1005.8,59,12,11.3,0.3,10499.8
57682,20230404192236,29.3,1010.6,56,295,12.8,1.4,10154.7
57687,20230404192236,14.6,1020.6,12,156,2.7,1.3,10355.6
57745,20230404192236,28.8,1006.2,66,8,11.4,0.2,10455.9
57749,20230404192236,20.7,1006.5,57,159,14.9,0.6,10029.1
57752,20230404192236,21.1,1013.0,43,304,12.3,0.9,10014.7
57758,20230404192236,21.4,1003.8,74,63,4.1,0.4,10031.8
57761,20230404192236,0.4,1013.5,13,164,3.0,0.9,10014.2
57766,20230404192236,21.9,1022.2,17,298,4.8,0.8,10407.8
57774,20230404192236,15.0,1003.2,2,323,13.9,0.7,10391.0
57776,20230404192236,15.7,1017.7,32,56,0.8,0.4,10452.5
57779,20230404192236,22.7,1012.5,44,312,4.8,0.7,10413.6
57780,20230404192236,27.0,1025.4,30,334,0.4,1.3,10444.3
57841,20230404192236,1.7,1000.1,63,203,11.3,1.5,10037.1
57845,20230404192236,24.9,1001.0,18,64,5.2,0.5,10348.2
57853,20230404192236,2.5,1007.5,38,64,4.8,0.4,10184.4
57857,20230404192236,18.3,1021.3,26,46,12.4,0.6,10279.9
57860,20230404192236,21.5,1020.3,17,142,2.4,0.6,10271.0
57866,20230404192236,21.2,1008.5,56,261,10.5,0.1,10412.6
57872,20230404192236,6.6,1004.1,91,352,13.3,1.5,10088.8
57874,20230404192236,15.7,1016.0,30,149,0.0,0.6,10108.4
57889,20230404192236,20.5,1014.2,60,133,1.5,1.2,10023.6
57965,20230404192236,30.1,1013.6,74,250,0.4,0.4,10381.1
57972,20230404192236,26.5,1002.5,29,349,8.3,1.1,10275.8
57974,20230404192236,2.2,1002.8,35,60,1.0,1.5,10454.9
50936,20230404192236,9.4,1019.4,90,75,13.3,0.5,10318.7
50945,20230404192236,25.7,1018.2,76,351,8.5,0.8,10438.2
50948,20230404192236,6.8,1007.6,45,71,3.8,0.5,10091.3
50949,20230404192236,32.0,1016.9,19,241,9.4,0.9,10236.6
54041,20230404192236,16.8,1021.3,28,287,4.0,0.5,10315.5
54049,20230404192236,16.1,1003.3,43,336,4.7,1.4,10133.5
54063,20230404192236,19.9,1019.3,42,34,0.1,0.1,10283.0
54064,20230404192236,23.5,1025.0,50,4,10.6,0.8,10413.0
54142,20230404192236,22.6,1022.0,51,178,14.5,0.2,10313.6
54157,20230404192236,21.2,1023.7,81,111,1.5,0.6,10085.8
54161,20230404192236,3.9,1004.2,7,58,11.3,1.5,10168.9
54165,20230404192236,9.3,1026.2,2,4,4.9,1.1,10480.8
54171,20230404192236,32.8,1018.8,26,311,0.0,0.8,10499.6
54181,20230404192236,7.6,1010.4,99,53,10.3,1.4,10365.0
54186,20230404192236,24.4,1006.3,84,22,4.7,0.1,10380.3
54195,20230404192236,30.7,1001.4,6,275,7.8,1.0,10023.4
54260,20230404192236,28.3,1018.6,1,215,8.6,0.5,10071.2
54263,20230404192236,25.2,1015.8,20,194,10.9,1.0,10448.7
54266,20230404192236,30.2,1004.3,64,330,10.1,1.4,10092.9
54273,20230404192236,7.5,1019.9,98,211,3.0,1.4,10007.6
54276,20230404192236,15.0,1001.4,71,108,2.8,0.6,10204.5
54284,20230404192236,10.6,1006.2,23,35,5.1,0.9,10109.7
54285,20230404192236,3.4,1024.6,61,193,11.0,0.7,10235.7
54286,20230404192236,31.1,1018.3,73,224,1.2,1.3,10305.0
54292,20230404192236,29.5,1023.5,67,31,3.9,0.0,10210.2
54363,20230404192236,25.0,1020.8,68,24,5.6,0.1,10277.5
54374,20230404192236,2.3,1006.7,33,147,14.4,0.4,10416.6
54377,20230404192236,7.7,1013.7,49,179,14.0,0.4,10289.4
54386,20230404192236,8.9,1002.6,13,337,1.8,1.0,10180.4
58026,20230404192236,28.5,1017.9,93,57,2.7,1.1,10207.7
58027,20230404192236,6.5,1012.0,5,302,3.3,1.2,10311.5
58038,20230404192236,26.5,1009.3,55,295,4.5,0.6,10264.3
58040,20230404192236,32.7,1024.9,91,351,11.7,0.6,10415.4
58047,20230404192236,10.5,1006.5,91,335,10.6,1.4,10427.4
58130,20230404192236,33.1,1001.4,38,89,4.4,0.5,10115.6
58135,20230404192236,14.1,1019.4,26,298,10.9,0.8,10159.6
58138,20230404192236,18.2,1017.4,53,23,10.9,1.0,10433.4
58141,20230404192236,23.5,1001.2,24,332,13.4,0.9,10455.5
58143,20230404192236,4.8,1002.5,32,35,14.4,1.2,10026.6
58150,20230404192236,30.3,1024.6,61,310,14.0,0.5,10255.3
58158,20230404192236,31.8,1024.5,27,95,5.0,1.4,10401.3
58238,20230404192236,22.0,1018.7,85,129,2.1,1.2,10378.6
58241,20230404192236,5.6,1024.5,13,57,2.5,0.3,10410.5
58251,20230404192236,33.8,1001.3,22,192,7.4,1.3,10281.0
58252,20230404192236,19.1,1014.9,15,237,13.6,0.0,10454.8
58255,20230404192236,5.4,1013.7,75,209,4.5,0.7,10495.0
58259,20230404192236,15.1,1001.1,93,244,14.8,0.9,10465.5
58265,20230404192236,33.3,1002.5,51,237,6.6,1.2,10105.0
58343,20230404192236,5.7,1013.5,44,159,12.6,0.2,10281.2
58345,20230404192236,35.0,1009.7,54,89,7.7,0.3,10455.4
58354,20230404192236,18.0,1001.5,91,232,11.3,0.6,10023.1
58356,20230404192236,25.9,1026.1,43,68,14.2,0.4,10032.6
58358,20230404192236,13.1,1013.1,48,332,7.4,1.0,10399.0
57598,20230404192236,5.6,1017.2,93,163,0.7,0.1,10224.9
57696,20230404192236,24.0,1017.1,17,40,1.9,1.4,10494.9
57789,20230404192236,7.2,1015.4,22,266,8.6,1.5,10449.8
57793,20230404192236,10.0,1017.9,21,240,7.8,1.5,10038.9
57799,20230404192236,8.3,1015.9,9,164,11.4,0.8,10483.2
57894,20230404192236,22.9,1013.2,86,197,2.5,1.3,10186.9
57896,20230404192236,30.3,1006.3,22,41,0.7,0.2,10164.5
57993,20230404192236,16.0,1008.7,63,35,6.9,1.0,10029.7
58506,20230404192236,17.1,1024.1,13,351,6.2,0.8,10473.7
