站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59211,20230308144942,14.6,1022.4,40,192,4.8,1.1,10418.3
59218,20230308144942,18.9,1025.5,23,82,10.9,1.1,10195.4
59228,20230308144942,19.5,1016.0,9,293,1.4,0.3,10267.8
59242,20230308144942,27.1,1024.7,74,311,11.5,0.4,10230.2
59254,20230308144942,20.3,1010.2,17,34,12.3,1.1,10390.8
59265,20230308144942,4.0,1001.2,16,272,14.4,0.9,10240.9
59417,20230308144942,31.7,1025.5,96,6,13.5,1.2,10473.3
59431,20230308144942,21.0,1020.9,67,319,13.1,0.7,10256.6
59446,20230308144942,23.5,1002.3,63,268,14.7,0.2,10450.0
59453,20230308144942,32.1,1002.1,94,73,14.8,1.2,10309.3
59626,20230308144942,16.1,1024.7,92,269,7.2,1.1,10178.7
59631,20230308144942,25.7,1018.0,67,161,1.4,0.0,10033.1
59632,20230308144942,18.5,1000.1,65,285,4.4,1.4,10379.4
59644,20230308144942,27.8,1009.0,41,183,14.1,0.9,10260.9
59647,20230308144942,30.5,1018.5,66,86,9.7,0.4,10390.7
56691,20230308144942,22.4,1009.5,63,182,9.2,1.3,10163.9
56693,20230308144942,31.3,1001.0,97,55,9.1,0.8,10298.1
56792,20230308144942,31.6,1007.7,39,198,14.4,1.4,10114.1
56793,20230308144942,17.4,1006.8,54,18,0.9,0.6,10267.3
57606,20230308144942,10.0,1019.7,53,358,12.4,1.1,10199.9
57614,20230308144942,34.0,1025.3,57,165,6.3,1.2,10125.9
57625,20230308144942,25.1,1000.5,35,124,0.4,0.8,10357.0
57647,20230308144942,24.4,1002.6,69,155,11.6,1.4,10312.8
57707,20230308144942,17.7,1009.2,31,44,12.1,1.1,10134.2
57710,20230308144942,24.6,1008.0,28,35,4.8,1.1,10198.2
57712,20230308144942,10.2,1002.9,22,198,5.6,0.7,10490.1
57718,20230308144942,30.6,1012.5,39,260,8.3,0.6,10469.4
57722,20230308144942,3.1,1017.2,62,137,2.7,1.1,10044.9
57729,20230308144942,3.7,1026.1,80,146,2.6,1.4,10151.3
57731,20230308144942,13.1,1003.8,55,358,8.5,1.1,10333.1
57741,20230308144942,25.5,1016.8,72,254,11.3,1.3,10011.9
57803,20230308144942,22.9,1010.0,15,87,5.4,0.7,10190.1
57805,20230308144942,28.5,1020.8,38,42,9.5,1.3,10327.2
57806,20230308144942,2.3,1007.0,43,128,6.9,0.0,10328.5
57816,20230308144942,10.0,1000.8,95,227,10.6,1.0,10083.9
57825,20230308144942,17.5,1001.2,21,339,9.9,0.6,10046.6
57827,20230308144942,4.0,1025.6,92,197,13.1,0.1,10278.9
57832,20230308144942,32.9,1004.5,49,182,7.5,0.6,10059.2
57839,20230308144942,25.6,1016.1,89,12,10.9,0.6,10217.2
57840,20230308144942,5.5,1000.5,6,329,7.8,1.3,10107.7
57902,20230308144942,21.0,1025.9,29,23,2.2,0.3,10409.7
57906,20230308144942,30.1,1015.7,41,72,5.2,0.8,10465.3
57907,20230308144942,21.9,1023.0,89,106,1.6,0.0,10193.2
57910,20230308144942,16.0,1018.1,84,206,6.1,0.8,10076.1
57912,20230308144942,11.0,1018.4,49,211,12.5,1.2,10056.1
57916,20230308144942,23.2,1012.3,28,234,5.2,0.4,10321.4
57922,20230308144942,17.7,1023.3,26,187,3.9,1.3,10034.7
57926,20230308144942,6.5,1006.7,45,277,10.5,0.3,10412.6
57932,20230308144942,10.7,1009.3,76,20,8.2,0.7,10479.8
59758,20230308144942,16.9,1018.2,90,77,5.2,0.1,10015.0
59838,20230308144942,28.1,1013.7,3,231,4.5,1.1,10226.9
59845,20230308144942,11.5,1012.9,65,116,8.6,1.2,10463.9
59849,20230308144942,16.5,1018.0,22,192,5.8,0.0,10062.7
59855,20230308144942,18.9,1025.6,8,241,7.5,1.2,10304.4
59948,20230308144942,0.7,1011.0,75,224,5.2,0.0,10359.7
59954,20230308144942,10.2,1001.9,99,136,0.4,1.0,10063.7
59981,20230308144942,8.2,1022.9,71,86,11.4,1.1,10225.6
53399,20230308144942,9.5,1006.1,75,176,6.4,0.5,10236.6
53593,20230308144942,29.9,1005.4,82,349,14.5,0.7,10212.4
53698,20230308144942,30.9,1004.3,2,69,9.7,0.7,10186.3
53798,20230308144942,30.9,1013.3,23,138,8.7,0.0,10243.9
54308,20230308144942,33.5,1007.4,87,88,8.0,0.8,10124.1
54311,20230308144942,7.6,1015.0,68,247,12.6,0.4,10248.0
54401,20230308144942,17.2,1017.2,63,183,4.5,0.7,10123.3
54405,20230308144942,0.0,1002.6,11,190,12.9,1.3,10155.0
54423,20230308144942,4.3,1024.4,37,124,1.9,1.4,10327.6
54429,20230308144942,17.8,1008.1,3,288,8.3,0.1,10416.8
54436,20230308144942,18.6,1001.4,45,23,7.8,1.4,10145.4
54449,20230308144942,19.4,1003.6,80,131,3.9,1.3,10221.5
54518,20230308144942,21.0,1020.9,75,8,10.6,0.2,10087.7
54534,20230308144942,16.4,1024.7,19,88,2.5,0.8,10428.6
54535,20230308144942,1.0,1005.6,13,221,11.0,1.2,10172.6
54539,20230308144942,3.2,1014.9,12,26,3.7,1.4,10457.3
54602,20230308144942,14.2,1024.8,64,116,11.0,0.1,10270.8
54606,20230308144942,3.6,1009.1,51,63,4.0,1.2,10286.9
54618,20230308144942,32.8,1024.0,49,39,3.1,0.1,10279.5
54624,20230308144942,27.4,1009.1,5,313,3.6,1.1,10093.1
54705,20230308144942,15.5,1018.1,90,82,4.5,0.0,10321.7
53898,20230308144942,3.5,1014.3,88,33,4.7,0.5,10197.8
53986,20230308144942,28.3,1011.7,40,197,4.9,0.0,10027.9
57051,20230308144942,14.9,1007.5,41,205,12.6,0.1,10436.2
57067,20230308144942,13.0,1023.4,12,302,7.6,1.2,10288.0
57071,20230308144942,13.4,1013.5,47,230,5.0,0.2,10464.4
57077,20230308144942,11.8,1026.1,24,357,13.1,1.4,10089.4
57083,20230308144942,11.1,1017.6,88,313,6.1,1.5,10350.3
57084,20230308144942,11.1,1010.4,50,124,9.1,0.8,10013.5
57089,20230308144942,18.6,1003.1,43,302,6.8,0.1,10056.3
57091,20230308144942,10.6,1001.3,80,268,9.6,1.0,10329.0
57156,20230308144942,18.0,1003.3,56,130,7.5,0.2,10220.8
57178,20230308144942,15.2,1018.7,14,308,4.6,0.7,10242.3
57181,20230308144942,12.9,1011.5,84,18,8.6,0.6,10120.6
57193,20230308144942,10.1,1025.7,77,55,14.2,0.7,10405.3
57285,20230308144942,14.9,1024.1,53,240,8.2,1.5,10132.5
57290,20230308144942,29.8,1023.2,58,135,2.4,1.4,10053.8
57297,20230308144942,34.7,1007.5,62,342,1.3,0.0,10026.8
58005,20230308144942,11.4,1018.7,26,88,4.1,1.3,10161.1
58111,20230308144942,1.3,1024.3,31,316,2.4,1.4,10253.4
58208,20230308144942,31.0,1001.1,83,345,14.3,1.1,10023.3
50136,20230308144942,33.9,1023.3,90,282,10.1,1.0,10228.0
50246,20230308144942,7.5,1021.6,29,205,2.1,0.1,10099.5
50247,20230308144942,5.1,1002.9,9,110,12.2,0.6,10456.7
50349,20230308144942,27.9,1002.4,27,275,6.6,0.4,10116.1
50353,20230308144942,12.0,1015.1,86,181,11.4,1.0,10401.0
50442,20230308144942,2.3,1020.1,32,51,7.5,0.7,10037.4
50468,20230308144942,30.6,1009.5,71,150,12.4,1.1,10194.7
50557,20230308144942,23.8,1015.8,91,166,14.8,1.2,10412.0
50564,20230308144942,19.1,1010.8,79,257,7.9,0.3,10403.0
50656,20230308144942,13.5,1021.5,38,183,11.8,1.2,10348.1
50658,20230308144942,25.0,1012.0,93,41,14.5,1.0,10011.5
50674,20230308144942,16.5,1020.7,17,169,2.1,1.1,10212.4
50739,20230308144942,2.5,1015.2,74,45,0.6,0.7,10361.8
50742,20230308144942,4.4,1017.1,78,143,0.6,1.0,10415.6
50745,20230308144942,12.3,1022.5,95,220,1.5,1.4,10254.3
50756,20230308144942,5.2,1001.7,19,53,5.0,0.2,10175.0
50758,20230308144942,10.7,1015.3,74,330,2.1,1.4,10016.0
50774,20230308144942,18.4,1018.9,94,28,6.8,0.2,10416.6
50778,20230308144942,23.1,1010.9,4,3,12.4,1.3,10117.2
50788,20230308144942,16.4,1017.5,39,351,3.7,1.2,10012.3
50844,20230308144942,8.1,1008.7,91,278,8.8,0.7,10177.9
50853,20230308144942,13.7,1005.2,80,150,11.3,0.5,10378.1
50854,20230308144942,32.5,1026.0,15,60,13.4,0.9,10323.7
50862,20230308144942,29.5,1022.1,88,351,5.1,0.5,10255.7
50873,20230308144942,14.9,1001.5,91,318,8.0,0.4,10302.2
50877,20230308144942,16.8,1011.3,90,269,11.2,0.5,10060.0
50888,20230308144942,3.6,1015.9,82,9,9.1,0.4,10398.7
50950,20230308144942,9.4,1025.0,85,326,3.2,1.2,10057.1
50953,20230308144942,8.6,1005.1,45,314,8.9,0.7,10185.4
50955,20230308144942,18.5,1006.4,43,351,6.7,0.3,10058.5
50963,20230308144942,9.5,1014.9,44,247,10.0,0.4,10143.3
50968,20230308144942,10.5,1000.7,90,298,3.8,0.1,10163.3
50973,20230308144942,21.5,1019.7,99,175,10.1,0.3,10260.5
50978,20230308144942,17.3,1009.5,36,133,4.9,0.9,10224.8
50983,20230308144942,1.8,1013.7,77,86,11.9,0.7,10142.9
54094,20230308144942,26.4,1002.7,74,171,12.2,1.0,10077.6
54096,20230308144942,27.5,1009.6,91,4,13.5,1.2,10176.0
57251,20230308144942,30.5,1000.6,22,298,11.3,0.8,10409.7
57256,20230308144942,30.4,1017.0,96,340,10.0,0.3,10076.6
57259,20230308144942,20.2,1019.4,85,250,14.2,1.3,10423.6
57265,20230308144942,12.6,1010.7,36,356,11.0,0.9,10276.6
57278,20230308144942,19.1,1024.6,52,182,14.9,0.9,10271.8
57279,20230308144942,28.7,1006.6,5,238,1.7,0.3,10472.5
57355,20230308144942,14.8,1003.0,89,260,12.1,1.2,10285.4
57358,20230308144942,24.8,1007.4,37,129,5.8,0.0,10048.6
57359,20230308144942,3.0,1018.6,70,75,1.9,0.9,10120.2
57363,20230308144942,25.0,1001.6,11,4,7.7,1.0,10497.3
57378,20230308144942,7.1,1002.7,73,255,4.4,0.8,10459.3
57381,20230308144942,1.0,1006.9,91,301,2.5,1.4,10329.0
57395,20230308144942,2.9,1024.0,69,183,5.2,0.2,10422.1
57399,20230308144942,24.2,1021.6,69,292,5.7,1.4,10438.6
57439,20230308144942,18.9,1024.9,43,63,11.3,1.4,10388.8
57445,20230308144942,20.9,1010.4,7,264,2.0,0.4,10432.1
57447,20230308144942,5.7,1010.4,69,300,2.5,0.1,10308.4
57458,20230308144942,5.1,1017.4,54,320,4.2,0.1,10460.1
57461,20230308144942,2.2,1019.6,74,67,14.5,0.0,10191.2
57476,20230308144942,7.1,1009.2,70,199,6.3,1.1,10202.0
57482,20230308144942,17.9,1016.5,1,308,0.1,0.1,10057.2
57483,20230308144942,7.1,1008.5,44,275,3.9,0.9,10216.9
57493,20230308144942,11.4,1010.3,54,262,12.2,0.6,10094.2
57494,20230308144942,28.5,1001.1,93,30,7.9,1.3,10018.7
57545,20230308144942,14.0,1014.7,45,68,11.7,0.1,10107.9
57573,20230308144942,29.2,1010.8,70,227,2.8,1.2,10048.8
57581,20230308144942,7.1,1004.1,15,12,13.2,1.1,10471.2
57583,20230308144942,3.2,1006.8,8,243,14.4,1.5,10172.0
57595,20230308144942,4.7,1007.7,4,80,0.4,1.2,10350.6
58402,20230308144942,25.7,1024.7,61,44,6.5,1.3,10109.0
58407,20230308144942,15.3,1002.4,98,332,5.5,0.8,10220.5
58500,20230308144942,22.3,1004.1,3,201,8.1,0.5,10464.6
57554,20230308144942,13.0,1025.9,72,283,7.3,1.4,10051.4
57562,20230308144942,23.1,1000.6,76,153,7.3,0.4,10184.7
57574,20230308144942,24.0,1005.7,41,193,6.1,1.0,10337.9
57584,20230308144942,12.9,1012.2,14,26,8.3,1.5,10146.4
57642,20230308144942,18.7,1017.5,66,225,3.6,0.8,10479.5
57649,20230308144942,11.2,1024.9,25,89,4.1,1.5,10065.2
57655,20230308144942,34.2,1019.9,45,95,5.7,1.3,10379.8
57662,20230308144942,6.8,1022.0,87,107,12.7,1.1,10329.0
57669,20230308144942,25.3,1022.2,95,321,4.4,0.3,10165.9
57671,20230308144942,27.8,1025.9,76,181,6.3,1.5,10230.6
57673,20230308144942,10.5,1011.2,31,331,4.4,0.2,10225.9
57679,20230308144942,34.8,1022.9,67,263,13.6,0.0,10041.9
57682,20230308144942,30.3,1000.4,58,150,12.1,0.3,10481.2
57687,20230308144942,19.5,1004.9,39,57,6.3,0.1,10187.4
57745,20230308144942,26.8,1001.1,74,237,12.0,0.7,10248.5
57749,20230308144942,26.7,1014.0,87,39,8.9,1.2,10103.8
57752,20230308144942,17.9,1013.7,7,23,6.1,1.1,10208.4
57758,20230308144942,1.8,1001.6,38,159,8.0,1.5,10497.8
57761,20230308144942,5.7,1016.7,39,215,6.0,1.2,10206.9
57766,20230308144942,7.2,1015.9,73,239,9.9,0.6,10130.1
57774,20230308144942,34.3,1008.0,62,279,12.2,0.7,10042.6
57776,20230308144942,27.7,1018.2,41,169,5.0,0.9,10108.8
57779,20230308144942,23.0,1026.4,21,17,9.6,0.6,10070.5
57780,20230308144942,18.6,1003.4,18,238,14.4,1.0,10073.5
57841,20230308144942,12.1,1024.2,9,266,11.7,0.1,10104.7
57845,20230308144942,3.6,1023.6,25,196,12.5,1.2,10154.2
57853,20230308144942,27.2,1021.1,70,88,4.7,1.3,10319.1
57857,20230308144942,11.1,1010.0,44,133,2.4,0.8,10478.4
57860,20230308144942,6.4,1001.4,82,328,10.7,0.5,10344.2
57866,20230308144942,23.4,1023.2,17,298,0.3,0.4,10074.4
57872,20230308144942,25.6,1020.9,97,87,4.7,0.1,10247.4
57874,20230308144942,25.3,1007.7,6,319,5.7,1.2,10034.1
57889,20230308144942,18.1,1024.0,36,46,6.9,0.0,10129.6
57965,20230308144942,4.5,1019.4,33,17,12.4,1.2,10164.2
57972,20230308144942,19.1,1005.3,74,150,14.4,1.3,10468.6
57974,20230308144942,2.9,1014.9,38,127,4.6,0.6,10262.5
50936,20230308144942,2.0,1021.0,23,10,6.2,1.0,10181.5
50945,20230308144942,31.1,1023.8,75,202,14.0,0.7,10245.7
50948,20230308144942,9.6,1020.4,47,143,10.0,0.7,10189.3
50949,20230308144942,6.1,1009.3,24,98,8.2,0.0,10148.5
54041,20230308144942,0.9,1025.7,57,27,0.4,0.2,10107.2
54049,20230308144942,2.7,1019.3,79,257,11.7,0.4,10032.4
54063,20230308144942,26.9,1003.1,79,3,2.1,1.2,10418.7
54064,20230308144942,4.3,1009.8,21,327,4.1,0.4,10299.6
54142,20230308144942,21.4,1019.1,84,295,11.3,0.3,10226.9
54157,20230308144942,12.3,1013.4,72,303,5.8,1.3,10467.8
54161,20230308144942,12.8,1003.4,45,296,11.7,1.1,10245.9
54165,20230308144942,5.5,1020.4,26,303,9.9,0.6,10196.3
54171,20230308144942,9.2,1012.4,89,225,5.0,1.1,10126.8
54181,20230308144942,6.6,1024.9,67,63,13.4,0.2,10449.6
54186,20230308144942,32.1,1001.4,5,231,14.3,0.4,10425.3
54195,20230308144942,22.2,1021.8,67,331,12.5,1.5,10053.9
54260,20230308144942,19.7,1016.1,99,335,13.5,1.0,10085.2
54263,20230308144942,17.5,1015.7,58,304,2.6,1.1,10495.8
54266,20230308144942,21.1,1010.1,11,134,0.3,1.4,10032.0
54273,20230308144942,10.7,1015.3,85,309,13.8,1.4,10112.8
54276,20230308144942,26.9,1010.1,81,188,8.9,0.6,10210.8
54284,20230308144942,25.8,1004.1,40,73,12.8,0.4,10035.1
54285,20230308144942,0.0,1001.0,9,67,3.3,1.5,10119.3
54286,20230308144942,23.1,1017.5,100,265,14.8,1.2,10448.0
54292,20230308144942,27.9,1023.8,8,332,3.6,0.3,10138.5
54363,20230308144942,2.7,1007.7,48,231,13.4,0.7,10347.3
54374,20230308144942,19.1,1021.5,38,11,0.5,0.9,10308.9
54377,20230308144942,14.2,1007.6,66,67,10.2,0.0,10232.1
54386,20230308144942,1.4,1014.2,60,41,4.3,0.2,10435.0
58026,20230308144942,2.8,1023.1,39,235,12.3,1.0,10161.3
58027,20230308144942,29.6,1024.2,27,234,6.4,0.3,10492.9
58038,20230308144942,5.3,1009.1,89,33,12.9,0.5,10017.3
58040,20230308144942,13.9,1008.2,6,98,2.6,0.4,10395.0
58047,20230308144942,27.0,1019.7,78,209,3.8,0.0,10023.4
58130,20230308144942,34.2,1021.6,16,141,3.5,0.9,10013.3
58135,20230308144942,10.5,1016.5,46,311,11.8,0.9,10177.6
58138,20230308144942,4.0,1016.1,30,171,11.5,0.6,10305.0
58141,20230308144942,31.2,1016.7,1,113,3.4,1.0,10086.2
58143,20230308144942,10.1,1017.3,19,9,5.6,1.3,10028.6
58150,20230308144942,7.9,1021.0,11,182,3.2,0.3,10180.5
58158,20230308144942,4.8,1026.4,3,149,8.5,1.1,10308.0
58238,20230308144942,4.8,1018.2,2,296,2.1,1.4,10089.2
58241,20230308144942,6.8,1017.1,72,113,3.4,0.1,10075.2
58251,20230308144942,7.8,1016.5,37,173,10.0,1.4,10194.5
58252,20230308144942,32.2,1009.0,42,296,0.0,0.8,10209.5
58255,20230308144942,26.9,1009.0,19,210,14.5,0.3,10354.9
58259,20230308144942,25.9,1002.0,48,244,11.1,1.4,10135.7
58265,20230308144942,15.2,1005.6,84,129,3.6,0.8,10175.1
58343,20230308144942,4.4,1000.3,51,222,7.4,0.3,10281.4
58345,20230308144942,29.0,1015.2,97,143,11.5,1.0,10071.0
58354,20230308144942,9.8,1019.0,44,148,6.3,0.6,10392.2
58356,20230308144942,21.9,1006.5,15,244,12.4,1.4,10408.4
58358,20230308144942,17.2,1025.5,89,71,8.8,1.4,10076.5
57598,20230308144942,3.1,1008.1,37,130,6.9,0.8,10293.8
57696,20230308144942,9.2,1007.8,60,136,8.3,1.5,10070.8
57789,20230308144942,30.2,1018.8,34,223,10.6,1.2,10444.6
57793,20230308144942,28.7,1014.0,13,232,7.0,1.2,10120.9
57799,20230308144942,11.1,1025.2,70,305,2.4,0.9,10144.9
57894,20230308144942,10.0,1004.9,22,21,13.7,0.9,10062.0
57896,20230308144942,33.7,1005.4,58,89,7.9,1.5,10087.7
57993,20230308144942,3.8,1006.1,44,197,9.3,0.3,10411.7
58506,20230308144942,5.3,1016.0,54,65,0.2,1.0,10125.6
