站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59107,20230404185421,3.1,1022.8,25,159,7.9,1.3,10342.5
59116,20230404185421,16.1,1014.2,96,295,0.7,0.1,10051.7
59117,20230404185421,22.1,1013.6,58,344,6.5,0.6,10164.1
59271,20230404185421,13.8,1019.5,85,45,9.5,0.0,10113.7
59278,20230404185421,28.6,1001.0,62,165,4.5,0.5,10012.7
59280,20230404185421,10.1,1003.0,17,182,12.9,1.2,10004.2
59287,20230404185421,15.2,1001.3,72,21,6.5,0.9,10031.5
59289,20230404185421,14.5,1018.5,60,74,6.1,0.3,10423.8
59293,20230404185421,19.3,1016.5,32,318,5.0,1.2,10432.1
59294,20230404185421,3.3,1010.7,44,54,0.0,1.5,10290.4
59298,20230404185421,17.1,1002.8,58,160,10.9,0.5,10142.6
59303,20230404185421,17.4,1013.5,59,4,13.7,1.3,10186.9
59304,20230404185421,14.1,1005.0,30,279,7.5,0.4,10384.0
59306,20230404185421,18.3,1016.0,5,54,3.2,0.7,10070.3
59310,20230404185421,20.0,1017.5,21,334,3.4,0.2,10315.2
59316,20230404185421,25.4,1020.4,28,219,12.1,0.5,10359.6
59317,20230404185421,5.4,1014.4,74,329,6.9,1.0,10213.5
59324,20230404185421,23.4,1016.6,98,111,2.1,0.5,10284.9
59456,20230404185421,21.3,1019.7,51,168,6.2,1.1,10250.1
59462,20230404185421,4.3,1008.1,41,223,11.2,0.7,10189.7
59478,20230404185421,12.5,1021.4,38,251,5.9,0.6,10102.2
59485,20230404185421,6.2,1023.1,21,115,13.5,0.9,10204.2
59488,20230404185421,4.2,1019.2,97,352,7.4,0.3,10379.5
59493,20230404185421,34.2,1024.5,8,97,7.1,1.2,10397.2
59501,20230404185421,9.9,1012.2,96,168,2.2,0.5,10221.1
59658,20230404185421,21.4,1000.2,65,193,6.6,1.2,10164.9
59663,20230404185421,18.9,1001.1,40,49,8.0,0.7,10380.1
59664,20230404185421,8.1,1018.6,76,36,5.6,1.0,10191.6
59673,20230404185421,1.4,1011.4,67,354,5.2,0.2,10195.6
59754,20230404185421,32.7,1005.9,95,161,14.6,0.6,10423.0
57947,20230404185421,30.0,1009.6,16,217,0.4,0.6,10078.9
57957,20230404185421,4.6,1011.1,50,44,2.8,0.0,10057.5
57958,20230404185421,0.7,1017.3,26,308,4.3,0.4,10197.0
59021,20230404185421,11.4,1007.3,18,205,5.7,1.5,10022.2
59023,20230404185421,21.9,1018.8,61,302,12.1,1.5,10271.5
59027,20230404185421,31.3,1013.4,67,53,7.3,0.7,10316.3
59037,20230404185421,28.8,1012.6,50,259,5.0,0.6,10416.7
59046,20230404185421,19.6,1014.0,43,22,8.0,0.7,10146.6
59058,20230404185421,19.1,1022.4,6,85,9.9,0.9,10216.9
59065,20230404185421,12.7,1009.3,7,330,12.2,1.3,10170.6
59209,20230404185421,11.5,1002.0,73,340,8.2,0.9,10479.2
59211,20230404185421,30.4,1023.0,52,329,12.0,1.3,10396.4
59218,20230404185421,6.9,1021.4,43,240,13.0,0.3,10038.0
59228,20230404185421,12.7,1000.7,57,352,5.5,0.3,10101.5
59242,20230404185421,8.9,1021.3,19,357,3.0,0.2,10470.4
59254,20230404185421,1.1,1018.3,23,198,11.8,0.1,10260.1
59265,20230404185421,23.0,1001.9,3,153,7.5,0.0,10293.5
59417,20230404185421,12.6,1020.1,24,307,10.4,0.0,10414.6
59431,20230404185421,21.1,1017.0,47,73,13.3,0.0,10142.5
59446,20230404185421,20.9,1026.3,54,320,7.6,1.1,10128.4
59453,20230404185421,3.9,1002.7,11,297,12.3,0.4,10189.9
59626,20230404185421,4.7,1008.2,17,29,0.0,1.2,10140.2
59631,20230404185421,12.9,1013.5,93,278,11.5,0.2,10386.4
59632,20230404185421,32.7,1000.9,35,57,11.2,0.7,10264.2
59644,20230404185421,10.0,1011.8,29,157,12.3,1.4,10212.0
59647,20230404185421,16.6,1007.7,58,249,6.1,1.3,10213.6
56691,20230404185421,11.3,1021.7,12,8,13.7,0.3,10151.0
56693,20230404185421,28.3,1021.1,51,86,4.5,0.4,10488.5
56792,20230404185421,33.8,1000.3,26,150,14.6,0.9,10137.1
56793,20230404185421,22.7,1015.5,67,88,4.8,1.1,10436.4
57606,20230404185421,34.0,1004.8,81,73,7.0,1.5,10412.0
57614,20230404185421,21.8,1008.4,81,204,3.7,1.4,10237.1
57625,20230404185421,1.9,1005.4,52,321,9.7,0.4,10278.0
57647,20230404185421,32.2,1021.2,37,107,7.7,1.4,10010.9
57707,20230404185421,20.1,1002.7,57,9,8.5,1.2,10419.5
57710,20230404185421,18.5,1024.1,5,205,2.7,1.3,10340.5
57712,20230404185421,1.3,1017.4,58,138,3.8,0.0,10104.0
57718,20230404185421,2.5,1020.9,37,355,6.8,0.8,10470.7
57722,20230404185421,12.5,1013.3,90,135,6.2,1.3,10118.8
57729,20230404185421,24.3,1001.1,28,265,11.7,0.7,10133.2
57731,20230404185421,8.8,1017.5,5,351,9.0,1.3,10335.2
57741,20230404185421,6.3,1011.3,3,188,11.0,1.0,10227.5
57803,20230404185421,13.0,1026.4,58,316,9.4,0.6,10207.8
57805,20230404185421,28.6,1012.0,17,356,8.1,0.7,10037.8
57806,20230404185421,5.0,1003.9,85,246,5.1,1.2,10338.2
57816,20230404185421,20.1,1014.6,20,202,7.9,1.3,10201.4
57825,20230404185421,4.8,1008.8,98,278,2.7,0.2,10439.0
57827,20230404185421,29.4,1012.9,99,83,9.9,1.1,10079.3
57832,20230404185421,14.0,1013.7,2,244,9.3,0.9,10416.3
57839,20230404185421,2.8,1020.9,92,256,3.5,0.7,10006.3
57840,20230404185421,5.9,1012.9,5,296,4.8,1.3,10309.5
57902,20230404185421,6.7,1023.9,74,143,6.5,0.7,10013.0
57906,20230404185421,19.8,1003.0,27,68,0.5,0.7,10319.3
57907,20230404185421,8.3,1009.8,67,3,14.7,0.9,10264.6
57910,20230404185421,10.0,1013.5,95,132,0.5,0.7,10289.5
57912,20230404185421,23.4,1000.7,88,254,1.4,0.4,10263.3
57916,20230404185421,3.1,1005.7,25,326,7.8,1.0,10399.5
57922,20230404185421,29.7,1000.1,31,353,0.1,1.2,10228.1
57926,20230404185421,10.7,1014.1,62,196,12.6,0.7,10229.3
57932,20230404185421,22.2,1020.1,49,348,5.9,1.5,10266.7
59758,20230404185421,17.3,1004.6,62,114,8.9,0.1,10389.1
59838,20230404185421,10.4,1003.5,100,32,2.1,1.4,10090.2
59845,20230404185421,27.2,1016.3,67,134,3.4,0.7,10216.6
59849,20230404185421,33.9,1006.2,51,66,4.3,1.4,10091.4
59855,20230404185421,27.7,1014.1,11,279,13.7,0.3,10475.9
59948,20230404185421,32.2,1018.5,88,325,10.0,0.6,10219.7
59954,20230404185421,29.7,1024.8,40,189,14.9,0.5,10143.7
59981,20230404185421,34.5,1010.0,86,358,2.4,1.5,10016.4
53399,20230404185421,29.2,1013.5,85,282,7.3,1.0,10219.1
53593,20230404185421,26.6,1009.4,40,181,3.1,0.6,10315.0
53698,20230404185421,9.1,1017.5,89,80,3.5,1.5,10194.1
53798,20230404185421,18.7,1004.5,37,0,12.2,0.5,10249.7
54308,20230404185421,22.1,1018.5,16,295,14.5,0.7,10107.3
54311,20230404185421,30.4,1022.5,44,354,1.6,1.4,10421.3
54401,20230404185421,8.8,1001.4,15,314,2.6,1.1,10358.7
54405,20230404185421,26.8,1015.2,8,148,11.7,1.5,10144.4
54423,20230404185421,20.1,1005.1,39,287,7.6,1.0,10029.2
54429,20230404185421,10.2,1019.0,93,334,5.1,1.1,10260.2
54436,20230404185421,19.7,1014.3,57,249,2.9,1.0,10043.5
54449,20230404185421,10.1,1010.0,2,340,0.8,0.4,10182.9
54518,20230404185421,3.0,1014.8,37,169,1.9,0.7,10005.2
54534,20230404185421,9.6,1013.9,12,233,13.6,0.0,10244.0
54535,20230404185421,6.5,1021.3,1,119,1.3,0.8,10081.0
54539,20230404185421,8.2,1010.8,37,21,0.4,0.1,10147.5
54602,20230404185421,19.9,1011.3,91,31,0.1,1.5,10406.8
54606,20230404185421,11.5,1015.9,22,272,3.5,0.0,10120.7
54618,20230404185421,20.7,1004.5,66,111,3.4,0.9,10314.4
54624,20230404185421,1.4,1012.3,3,14,0.1,1.0,10452.9
54705,20230404185421,27.2,1009.0,18,91,8.0,0.8,10288.9
53898,20230404185421,6.3,1016.9,28,356,14.3,1.2,10309.5
53986,20230404185421,4.7,1012.3,27,101,2.5,1.5,10022.8
57051,20230404185421,26.4,1017.5,87,331,8.3,0.1,10244.5
57067,20230404185421,22.4,1021.6,1,224,1.1,0.2,10398.2
57071,20230404185421,11.5,1009.5,32,285,7.1,1.0,10434.4
57077,20230404185421,2.8,1024.4,63,354,9.2,0.5,10001.5
57083,20230404185421,18.1,1017.7,13,131,4.5,1.4,10058.8
57084,20230404185421,18.8,1024.6,100,347,2.5,0.3,10122.3
57089,20230404185421,9.3,1014.6,29,180,10.3,1.5,10249.7
57091,20230404185421,1.8,1000.4,91,350,12.8,0.1,10267.2
57156,20230404185421,29.0,1010.6,85,22,8.0,1.2,10293.2
57178,20230404185421,28.4,1017.8,20,14,9.2,1.4,10392.9
57181,20230404185421,4.5,1018.9,86,55,4.1,0.5,10266.0
57193,20230404185421,4.2,1014.9,45,311,9.6,0.7,10460.3
57285,20230404185421,17.0,1025.7,47,227,13.8,0.6,10302.2
57290,20230404185421,17.6,1008.0,19,344,3.0,0.1,10058.4
57297,20230404185421,6.2,1006.2,24,51,7.6,1.3,10115.1
58005,20230404185421,28.9,1000.1,35,6,0.3,1.1,10288.2
58111,20230404185421,31.2,1018.8,99,75,11.0,0.0,10028.8
58208,20230404185421,18.0,1008.3,16,248,6.0,0.9,10070.4
50136,20230404185421,29.8,1024.7,15,115,7.9,1.4,10035.0
50246,20230404185421,5.5,1004.1,55,137,12.9,0.0,10249.5
50247,20230404185421,15.6,1022.6,33,313,3.9,1.5,10252.2
50349,20230404185421,33.5,1019.2,84,119,10.8,0.3,10081.9
50353,20230404185421,11.7,1016.4,85,251,0.9,1.5,10405.2
50442,20230404185421,19.6,1015.8,87,258,4.6,0.0,10136.3
50468,20230404185421,28.9,1020.7,24,338,0.4,0.0,10477.0
50557,20230404185421,17.9,1011.7,53,297,1.6,0.4,10345.3
50564,20230404185421,6.8,1019.7,69,67,12.3,0.1,10478.6
50656,20230404185421,31.8,1002.3,90,243,10.1,1.1,10039.6
50658,20230404185421,30.3,1006.9,50,194,0.4,1.3,10344.3
50674,20230404185421,17.6,1022.1,77,65,1.8,0.8,10302.0
50739,20230404185421,32.3,1014.1,52,255,0.3,0.3,10343.9
50742,20230404185421,31.3,1021.3,25,161,13.6,1.4,10341.3
50745,20230404185421,17.2,1012.6,7,286,11.1,0.3,10266.0
50756,20230404185421,12.7,1014.2,98,265,11.3,1.3,10120.3
50758,20230404185421,6.3,1006.6,86,180,12.2,0.0,10259.9
50774,20230404185421,1.6,1004.4,50,5,8.8,1.3,10491.6
50778,20230404185421,30.6,1017.9,4,326,13.1,1.3,10381.7
50788,20230404185421,4.2,1019.3,18,131,5.1,1.1,10123.6
50844,20230404185421,14.6,1016.0,19,48,14.6,1.1,10103.3
50853,20230404185421,29.3,1019.3,8,199,5.5,0.4,10014.8
50854,20230404185421,12.2,1017.8,75,291,7.3,1.3,10234.8
50862,20230404185421,34.0,1007.3,43,220,10.7,1.1,10081.6
50873,20230404185421,5.7,1016.4,100,194,11.7,0.9,10158.0
50877,20230404185421,2.9,1005.0,95,14,7.0,1.3,10085.2
50888,20230404185421,14.6,1011.9,90,230,4.5,1.2,10433.8
50950,20230404185421,26.0,1013.8,80,186,3.2,0.1,10150.5
50953,20230404185421,11.9,1002.8,42,131,10.9,0.0,10486.4
50955,20230404185421,10.6,1015.1,1,152,3.6,0.6,10396.4
50963,20230404185421,21.8,1001.8,61,254,5.9,1.3,10323.9
50968,20230404185421,12.8,1014.2,48,64,6.1,1.0,10277.4
50973,20230404185421,5.8,1013.0,33,6,8.5,1.3,10048.5
50978,20230404185421,14.6,1020.8,15,143,12.7,1.4,10380.2
50983,20230404185421,20.5,1009.3,94,52,1.1,0.1,10091.9
54094,20230404185421,25.3,1023.7,13,47,7.6,0.7,10380.8
54096,20230404185421,16.4,1011.4,59,42,8.9,0.2,10383.5
57251,20230404185421,30.1,1012.4,10,203,2.9,0.0,10269.8
57256,20230404185421,24.6,1015.2,14,162,0.5,1.4,10243.5
57259,20230404185421,19.0,1008.7,54,19,12.1,0.9,10416.5
57265,20230404185421,34.1,1000.0,22,27,2.0,1.1,10058.0
57278,20230404185421,4.4,1022.7,43,238,13.8,0.7,10018.6
57279,20230404185421,29.6,1020.2,60,136,2.0,1.2,10100.0
57355,20230404185421,10.0,1024.5,45,334,14.2,1.0,10129.5
57358,20230404185421,23.4,1011.4,4,153,10.0,0.4,10110.4
57359,20230404185421,28.0,1007.8,22,333,8.0,0.7,10439.3
57363,20230404185421,11.9,1016.7,85,287,4.6,1.5,10435.9
57378,20230404185421,9.1,1019.2,62,174,0.0,1.0,10150.8
57381,20230404185421,6.7,1009.5,74,338,13.1,0.0,10212.7
57395,20230404185421,19.0,1003.7,24,65,6.2,0.8,10018.0
57399,20230404185421,20.2,1003.2,11,22,3.1,0.7,10032.2
57439,20230404185421,21.9,1000.2,14,338,6.0,1.5,10238.2
57445,20230404185421,9.9,1022.7,85,344,9.9,0.1,10343.1
57447,20230404185421,11.0,1025.7,38,56,4.1,1.2,10188.2
57458,20230404185421,29.9,1011.1,61,276,2.5,1.1,10409.2
57461,20230404185421,16.1,1008.7,62,297,1.4,1.4,10455.3
57476,20230404185421,0.8,1004.8,80,186,14.2,0.7,10381.1
57482,20230404185421,22.6,1025.4,58,344,6.1,1.1,10287.8
57483,20230404185421,15.7,1026.4,14,177,7.2,0.2,10484.0
57493,20230404185421,1.9,1010.4,17,333,7.1,0.1,10259.7
57494,20230404185421,32.5,1004.1,79,242,11.1,1.4,10180.3
57545,20230404185421,1.5,1021.5,44,7,5.0,1.3,10478.3
57573,20230404185421,18.0,1018.8,64,94,5.9,0.1,10181.7
57581,20230404185421,34.2,1012.3,82,341,10.4,0.5,10395.5
57583,20230404185421,34.7,1002.4,31,94,13.5,1.2,10295.2
57595,20230404185421,23.5,1015.5,78,304,9.6,1.2,10176.8
58402,20230404185421,32.0,1015.3,28,77,12.3,0.7,10375.5
58407,20230404185421,12.7,1008.7,100,269,7.7,0.0,10321.4
58500,20230404185421,9.8,1020.8,38,130,5.9,1.5,10138.5
57554,20230404185421,25.8,1024.8,54,304,4.8,0.6,10014.5
57562,20230404185421,19.5,1017.4,58,252,13.0,0.0,10394.0
57574,20230404185421,8.0,1012.6,27,270,5.3,0.1,10377.9
57584,20230404185421,34.1,1014.6,11,205,13.6,0.3,10078.3
57642,20230404185421,29.8,1011.2,5,313,4.5,0.9,10465.6
57649,20230404185421,17.2,1019.1,91,132,9.7,0.3,10427.8
57655,20230404185421,6.0,1008.6,87,195,6.7,0.0,10325.2
57662,20230404185421,14.0,1021.2,38,85,5.0,1.1,10336.4
57669,20230404185421,26.8,1023.3,3,305,6.5,1.0,10044.7
57671,20230404185421,25.2,1007.5,68,270,5.8,1.4,10161.1
57673,20230404185421,16.0,1004.9,87,337,9.5,1.3,10129.1
57679,20230404185421,27.7,1016.1,51,28,3.3,1.1,10294.0
57682,20230404185421,27.5,1006.1,21,111,13.4,0.7,10487.5
57687,20230404185421,19.5,1008.1,87,294,14.9,0.6,10324.0
57745,20230404185421,11.8,1005.1,79,107,2.5,0.1,10449.3
57749,20230404185421,21.5,1014.9,82,148,8.5,1.5,10170.3
57752,20230404185421,31.7,1010.0,22,14,0.8,0.6,10246.4
57758,20230404185421,31.4,1001.7,87,275,9.8,0.9,10470.7
57761,20230404185421,25.7,1021.6,39,259,9.7,1.2,10012.7
57766,20230404185421,30.6,1005.5,36,107,2.9,1.3,10289.6
57774,20230404185421,17.2,1001.0,64,226,7.1,0.1,10444.4
57776,20230404185421,7.0,1009.6,71,4,10.0,1.3,10363.7
57779,20230404185421,13.6,1001.9,86,70,11.5,0.7,10155.9
57780,20230404185421,26.3,1010.8,88,288,3.1,1.1,10064.3
57841,20230404185421,31.8,1023.7,76,227,14.4,1.1,10340.5
57845,20230404185421,32.3,1008.8,59,347,6.1,0.4,10304.9
57853,20230404185421,14.9,1005.4,96,321,7.3,0.0,10130.7
57857,20230404185421,12.5,1002.2,25,332,10.2,0.8,10126.9
57860,20230404185421,24.7,1020.7,30,224,3.1,1.2,10158.8
57866,20230404185421,30.7,1007.7,38,323,2.5,0.7,10061.4
57872,20230404185421,5.1,1007.0,66,261,1.5,0.4,10158.0
57874,20230404185421,23.3,1006.4,79,89,10.3,0.7,10320.2
57889,20230404185421,0.8,1012.2,75,129,5.6,0.3,10281.6
57965,20230404185421,25.3,1006.7,58,164,5.9,0.6,10500.0
57972,20230404185421,33.5,1008.8,2,305,2.0,0.3,10421.6
57974,20230404185421,27.6,1013.8,95,258,12.8,1.2,10352.7
50936,20230404185421,34.5,1020.9,41,189,9.6,1.1,10148.3
50945,20230404185421,12.3,1019.2,65,313,13.6,1.3,10150.8
50948,20230404185421,10.6,1023.9,22,153,11.4,1.1,10123.0
50949,20230404185421,29.1,1016.4,42,342,12.7,0.7,10275.7
54041,20230404185421,17.5,1017.5,60,321,3.9,0.4,10186.9
54049,20230404185421,2.3,1007.4,10,182,9.3,1.4,10353.6
54063,20230404185421,17.3,1024.7,99,306,1.9,0.3,10303.1
54064,20230404185421,0.4,1006.4,74,88,14.0,0.7,10175.5
54142,20230404185421,32.5,1019.7,44,275,1.4,0.3,10255.3
54157,20230404185421,10.8,1001.7,100,84,7.6,0.8,10322.5
54161,20230404185421,6.1,1025.6,27,279,8.4,0.0,10307.9
54165,20230404185421,16.1,1010.6,41,48,9.2,1.0,10117.0
54171,20230404185421,20.0,1021.6,53,201,8.3,1.5,10072.3
54181,20230404185421,31.7,1020.7,98,324,5.9,0.4,10339.4
54186,20230404185421,15.3,1009.8,39,267,9.5,0.5,10224.1
54195,20230404185421,25.5,1012.6,37,326,3.7,0.8,10290.4
54260,20230404185421,10.6,1022.2,36,115,7.3,1.5,10321.1
54263,20230404185421,21.5,1018.2,97,269,3.9,0.1,10301.5
54266,20230404185421,2.7,1022.3,66,106,0.2,0.3,10259.3
54273,20230404185421,2.3,1003.5,53,170,11.2,0.4,10134.0
54276,20230404185421,9.9,1008.4,95,203,10.7,0.6,10308.1
54284,20230404185421,15.4,1009.1,67,133,0.8,1.1,10320.8
54285,20230404185421,23.8,1018.5,20,281,5.4,1.2,10035.4
54286,20230404185421,31.4,1003.2,34,265,6.2,0.9,10033.4
54292,20230404185421,19.6,1013.8,56,150,13.9,0.9,10233.1
54363,20230404185421,5.8,1011.3,17,283,5.5,1.0,10310.4
54374,20230404185421,15.7,1019.7,32,215,10.8,0.6,10163.3
54377,20230404185421,22.6,1019.7,57,232,13.1,0.5,10267.9
54386,20230404185421,2.5,1022.9,17,202,4.9,0.7,10088.9
58026,20230404185421,22.1,1021.9,18,37,5.8,0.1,10073.2
58027,20230404185421,11.9,1005.3,49,78,1.7,0.3,10362.8
58038,20230404185421,1.2,1008.2,63,31,7.1,1.0,10345.2
58040,20230404185421,12.4,1010.9,45,147,3.3,0.4,10019.3
58047,20230404185421,33.5,1023.3,74,53,1.0,1.5,10024.4
58130,20230404185421,5.6,1001.3,35,353,9.8,1.0,10404.6
58135,20230404185421,10.5,1024.1,58,225,5.0,1.2,10304.5
58138,20230404185421,6.2,1025.2,5,157,0.2,0.9,10010.7
58141,20230404185421,10.8,1025.1,99,12,4.7,1.1,10270.0
58143,20230404185421,16.2,1004.1,12,65,9.5,0.5,10271.0
58150,20230404185421,1.1,1007.3,22,53,9.9,1.5,10060.6
58158,20230404185421,22.2,1014.3,1,66,14.7,0.8,10343.0
58238,20230404185421,11.4,1021.8,81,131,1.5,1.4,10033.5
58241,20230404185421,31.1,1003.1,13,149,11.8,0.3,10185.0
58251,20230404185421,5.2,1014.9,57,270,10.7,0.1,10257.4
58252,20230404185421,29.8,1013.3,36,122,1.3,0.3,10284.4
58255,20230404185421,25.2,1007.4,45,204,14.5,0.4,10078.5
58259,20230404185421,30.8,1003.9,71,356,10.8,0.6,10189.8
58265,20230404185421,2.2,1012.1,44,191,13.5,1.5,10293.1
58343,20230404185421,10.0,1025.1,78,126,13.7,0.4,10454.8
58345,20230404185421,31.6,1006.9,10,145,14.1,0.2,10425.4
58354,20230404185421,7.9,1002.5,38,340,3.7,0.4,10012.3
58356,20230404185421,34.9,1014.4,74,333,10.8,0.0,10347.4
58358,20230404185421,2.1,1018.7,70,110,9.5,1.1,10181.5
57598,20230404185421,34.7,1010.1,70,277,6.3,0.2,10198.6
57696,20230404185421,14.1,1002.6,37,2,1.7,0.2,10228.9
57789,20230404185421,33.4,1021.1,19,33,3.2,0.7,10284.1
57793,20230404185421,20.3,1010.1,43,106,2.8,1.1,10485.2
57799,20230404185421,31.3,1017.0,78,310,7.2,1.0,10379.7
57894,20230404185421,23.5,1012.8,54,151,11.5,1.4,10381.4
57896,20230404185421,8.2,1006.6,28,72,0.4,1.3,10060.3
57993,20230404185421,23.7,1020.0,72,27,5.1,0.9,10172.1
58506,20230404185421,34.4,1004.1,94,126,8.9,0.2,10250.6
