站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
59058,20230404185121,20.5,1002.9,43,267,0.8,0.6,10187.3
59065,20230404185121,16.9,1017.7,37,275,10.0,0.9,10374.5
59209,20230404185121,23.0,1007.7,94,113,6.1,0.5,10339.8
59211,20230404185121,16.6,1024.1,21,321,2.3,1.4,10335.4
59218,20230404185121,18.3,1016.7,94,35,10.1,0.3,10314.7
59228,20230404185121,21.8,1006.7,72,268,1.7,0.0,10464.2
59242,20230404185121,31.5,1002.3,36,264,6.5,1.2,10321.8
59254,20230404185121,11.2,1024.5,58,44,13.8,0.9,10186.0
59265,20230404185121,32.7,1022.3,15,96,4.7,1.2,10021.1
59417,20230404185121,27.0,1022.0,20,54,6.5,1.4,10306.5
59431,20230404185121,34.0,1018.0,40,79,4.4,1.0,10408.0
59446,20230404185121,16.1,1008.1,6,130,5.8,1.4,10130.5
59453,20230404185121,11.3,1014.4,93,170,5.4,0.2,10151.0
59626,20230404185121,31.9,1005.8,76,85,6.6,1.0,10229.4
59631,20230404185121,15.5,1016.6,15,295,3.7,0.1,10464.7
59632,20230404185121,4.9,1025.1,23,174,3.8,0.8,10477.4
59644,20230404185121,17.4,1020.0,32,285,8.2,0.3,10150.4
59647,20230404185121,25.9,1004.8,40,252,5.4,1.0,10094.9
56691,20230404185121,30.0,1019.8,22,273,4.6,1.1,10073.9
56693,20230404185121,33.2,1018.8,35,66,12.4,0.5,10217.7
56792,20230404185121,15.6,1012.0,98,221,7.7,0.0,10187.7
56793,20230404185121,27.6,1000.5,15,318,14.1,1.3,10260.4
57606,20230404185121,13.5,1001.9,41,127,2.7,0.1,10321.8
57614,20230404185121,17.7,1024.3,41,59,4.1,0.6,10330.7
57625,20230404185121,30.4,1019.8,92,260,2.0,0.0,10013.9
57647,20230404185121,4.2,1025.3,1,309,2.8,0.6,10408.7
57707,20230404185121,17.3,1022.5,51,18,8.9,1.0,10137.5
57710,20230404185121,24.4,1006.8,10,295,10.1,0.9,10490.9
57712,20230404185121,33.6,1008.6,37,323,11.1,0.7,10114.4
57718,20230404185121,0.4,1016.2,38,64,9.5,1.3,10480.8
57722,20230404185121,29.4,1022.3,6,315,7.3,1.5,10089.7
57729,20230404185121,19.7,1025.4,52,106,10.2,0.0,10144.8
57731,20230404185121,31.8,1024.7,40,292,9.0,1.2,10483.6
57741,20230404185121,13.0,1005.5,12,17,2.9,0.0,10215.2
57803,20230404185121,3.1,1024.5,72,218,14.0,0.0,10339.0
57805,20230404185121,4.9,1022.0,11,91,8.4,0.1,10425.3
57806,20230404185121,14.2,1002.1,51,215,13.8,0.1,10484.3
57816,20230404185121,34.3,1005.2,64,203,12.5,0.2,10027.3
57825,20230404185121,12.1,1010.4,47,9,10.9,0.5,10400.8
57827,20230404185121,30.4,1006.0,77,216,3.0,0.2,10176.9
57832,20230404185121,12.4,1010.2,17,336,12.8,0.6,10453.6
57839,20230404185121,34.5,1007.4,1,200,7.9,0.7,10436.3
57840,20230404185121,2.1,1015.7,9,50,6.6,0.7,10438.6
57902,20230404185121,25.2,1010.4,23,140,12.2,0.6,10399.9
57906,20230404185121,7.5,1019.4,48,11,14.3,1.5,10410.7
57907,20230404185121,16.4,1001.3,32,221,14.2,1.5,10071.6
57910,20230404185121,26.6,1008.6,77,87,4.3,0.9,10013.8
57912,20230404185121,29.8,1006.2,82,89,6.8,0.4,10322.3
57916,20230404185121,19.0,1013.9,18,237,4.3,0.0,10405.3
57922,20230404185121,30.7,1006.4,100,291,1.2,1.5,10420.9
57926,20230404185121,0.2,1018.1,98,338,6.9,0.6,10193.5
57932,20230404185121,22.6,1012.1,97,244,5.5,0.1,10135.3
59758,20230404185121,9.4,1016.6,36,58,3.6,1.2,10212.5
59838,20230404185121,4.7,1005.4,36,220,14.8,1.0,10032.3
59845,20230404185121,6.3,1009.4,89,90,8.8,0.5,10210.2
59849,20230404185121,15.1,1013.1,7,52,7.4,0.2,10276.8
59855,20230404185121,2.1,1022.0,62,125,11.1,0.8,10042.6
59948,20230404185121,8.5,1026.1,91,293,2.2,0.5,10249.1
59954,20230404185121,34.5,1012.1,89,255,8.3,0.8,10237.4
59981,20230404185121,28.2,1016.4,59,118,2.5,0.4,10386.0
53399,20230404185121,33.1,1006.2,99,341,4.7,0.0,10352.7
53593,20230404185121,9.0,1025.0,14,102,6.3,1.5,10355.5
53698,20230404185121,9.4,1026.0,53,278,9.4,0.4,10012.0
53798,20230404185121,18.0,1005.9,56,318,13.3,0.5,10421.7
54308,20230404185121,4.8,1017.2,80,152,4.4,0.9,10370.2
54311,20230404185121,33.8,1010.1,37,256,10.2,1.0,10188.6
54401,20230404185121,10.2,1009.5,18,303,13.8,0.5,10427.2
54405,20230404185121,19.7,1010.8,11,71,13.2,0.9,10177.9
54423,20230404185121,1.4,1017.3,90,70,5.6,0.8,10184.2
54429,20230404185121,23.0,1003.5,89,108,4.1,1.3,10302.0
54436,20230404185121,11.7,1007.2,27,173,13.4,1.1,10308.9
54449,20230404185121,5.6,1016.4,30,136,12.7,0.3,10209.5
54518,20230404185121,6.9,1002.5,81,209,13.5,0.6,10117.3
54534,20230404185121,2.3,1016.7,55,36,9.4,1.0,10155.8
54535,20230404185121,22.7,1004.6,53,353,9.8,0.6,10452.5
54539,20230404185121,16.8,1002.3,15,69,8.7,1.1,10249.3
54602,20230404185121,32.6,1001.0,38,98,9.2,1.0,10142.5
54606,20230404185121,15.2,1025.7,72,291,8.6,0.9,10208.0
54618,20230404185121,16.9,1012.7,16,331,4.3,1.1,10029.1
54624,20230404185121,2.3,1020.7,4,209,12.0,1.3,10291.2
54705,20230404185121,9.7,1006.8,9,277,0.0,0.2,10463.3
53898,20230404185121,17.0,1019.8,69,131,6.2,0.7,10008.9
53986,20230404185121,14.8,1002.9,62,81,9.3,0.4,10411.4
57051,20230404185121,12.2,1001.0,10,82,4.2,0.4,10193.3
57067,20230404185121,27.7,1016.8,55,293,14.8,1.4,10321.4
57071,20230404185121,32.8,1000.5,60,262,7.8,1.5,10035.2
57077,20230404185121,8.3,1013.2,9,131,9.3,0.6,10095.4
57083,20230404185121,3.9,1004.0,78,45,14.8,1.0,10182.9
57084,20230404185121,0.2,1001.7,24,37,8.5,0.5,10012.4
57089,20230404185121,18.7,1002.6,34,164,10.2,0.0,10473.9
57091,20230404185121,24.9,1022.8,46,313,14.8,1.3,10476.2
57156,20230404185121,23.8,1016.0,41,98,2.8,0.9,10175.2
57178,20230404185121,24.2,1024.9,67,298,11.1,0.9,10324.6
57181,20230404185121,24.9,1016.8,11,355,11.2,0.7,10263.2
57193,20230404185121,0.1,1023.5,51,86,6.3,1.5,10226.6
57285,20230404185121,15.2,1001.1,88,355,12.8,0.4,10339.4
57290,20230404185121,18.3,1017.4,41,54,0.9,1.0,10027.0
57297,20230404185121,1.0,1014.5,33,203,2.0,1.0,10327.3
58005,20230404185121,9.3,1020.8,83,346,12.8,0.0,10201.5
58111,20230404185121,12.3,1020.0,17,87,13.1,1.2,10424.9
58208,20230404185121,27.7,1007.9,48,236,13.5,1.1,10382.5
50136,20230404185121,7.6,1018.2,8,121,9.9,0.4,10146.7
50246,20230404185121,8.1,1012.2,56,192,7.2,0.9,10174.3
50247,20230404185121,34.4,1010.9,97,324,14.9,1.2,10031.5
50349,20230404185121,1.1,1003.3,66,172,5.4,0.4,10461.5
50353,20230404185121,8.9,1024.8,63,228,5.2,1.4,10227.5
50442,20230404185121,9.5,1005.2,7,122,14.6,1.3,10393.3
50468,20230404185121,27.9,1017.8,78,299,1.9,0.1,10423.3
50557,20230404185121,20.2,1017.0,19,103,11.0,0.7,10433.1
50564,20230404185121,12.6,1013.7,56,197,5.0,0.6,10021.3
50656,20230404185121,33.1,1021.7,8,37,0.4,0.9,10211.2
50658,20230404185121,34.3,1004.6,58,271,2.4,0.7,10076.1
50674,20230404185121,33.7,1003.7,59,204,10.4,1.3,10144.2
50739,20230404185121,4.1,1010.7,16,140,11.0,1.1,10200.9
50742,20230404185121,7.1,1010.8,87,105,8.5,0.9,10174.7
50745,20230404185121,6.3,1007.5,54,73,13.6,1.5,10404.8
50756,20230404185121,13.1,1012.5,61,8,6.2,0.6,10055.5
50758,20230404185121,16.5,1001.9,93,314,6.2,0.0,10029.0
50774,20230404185121,13.3,1017.6,56,114,12.4,0.9,10061.4
50778,20230404185121,1.2,1007.9,27,12,0.1,0.0,10368.9
50788,20230404185121,30.1,1002.0,15,34,4.5,0.2,10052.5
50844,20230404185121,28.8,1021.2,88,48,4.6,1.5,10028.8
50853,20230404185121,31.6,1004.6,81,332,2.2,0.7,10265.0
50854,20230404185121,28.5,1012.1,24,279,12.2,1.3,10406.3
50862,20230404185121,4.2,1009.3,62,215,7.8,0.7,10143.2
50873,20230404185121,9.4,1023.4,33,5,5.1,0.3,10417.9
50877,20230404185121,4.1,1006.3,81,340,14.4,0.0,10406.0
50888,20230404185121,0.9,1021.3,16,139,8.1,1.0,10241.2
50950,20230404185121,5.0,1020.0,95,198,7.3,1.5,10223.2
50953,20230404185121,11.7,1010.5,65,11,13.9,0.4,10406.1
50955,20230404185121,20.0,1004.0,35,331,2.5,1.4,10473.7
50963,20230404185121,8.3,1024.6,49,290,2.6,0.7,10339.5
50968,20230404185121,10.4,1010.4,94,332,9.4,0.7,10068.1
50973,20230404185121,34.8,1025.4,86,265,8.4,0.9,10251.5
50978,20230404185121,20.0,1012.9,26,299,12.1,0.3,10202.2
50983,20230404185121,26.0,1002.7,67,38,10.6,0.6,10372.8
54094,20230404185121,34.3,1013.9,75,14,3.3,1.5,10005.8
54096,20230404185121,16.7,1001.4,98,129,5.8,0.6,10489.5
57251,20230404185121,7.3,1014.8,84,19,8.5,1.3,10102.0
57256,20230404185121,5.6,1021.4,1,315,5.4,0.2,10331.2
57259,20230404185121,29.8,1002.2,38,216,11.2,0.0,10118.1
57265,20230404185121,23.9,1002.1,98,47,9.0,0.6,10085.8
57278,20230404185121,21.1,1026.4,55,192,11.4,0.2,10045.5
57279,20230404185121,17.9,1022.3,2,308,7.7,1.4,10445.5
57355,20230404185121,15.3,1007.0,93,163,5.3,0.9,10343.7
57358,20230404185121,7.2,1021.8,83,212,12.5,1.1,10266.9
57359,20230404185121,27.5,1008.6,20,116,10.5,1.4,10126.2
57363,20230404185121,2.2,1024.1,73,13,11.9,0.9,10434.2
57378,20230404185121,4.7,1015.9,1,192,0.2,0.0,10403.1
57381,20230404185121,9.4,1019.1,20,272,11.5,1.0,10489.2
57395,20230404185121,11.8,1026.1,29,267,5.7,0.3,10244.8
57399,20230404185121,10.3,1010.3,85,178,8.9,0.4,10135.3
57439,20230404185121,13.1,1010.5,49,359,11.7,0.8,10080.9
57445,20230404185121,28.1,1020.5,19,294,6.3,0.2,10167.1
57447,20230404185121,27.8,1025.0,35,72,12.3,1.0,10032.0
57458,20230404185121,33.8,1021.7,8,79,8.7,1.5,10144.2
57461,20230404185121,14.8,1023.3,1,9,8.9,0.0,10192.5
57476,20230404185121,13.2,1002.3,92,107,14.0,0.2,10180.9
57482,20230404185121,33.6,1021.5,4,254,14.2,0.1,10129.7
57483,20230404185121,7.4,1012.2,92,250,11.6,1.4,10097.8
57493,20230404185121,7.5,1024.9,88,34,4.7,0.4,10275.9
57494,20230404185121,24.8,1000.0,73,288,3.9,1.2,10308.9
57545,20230404185121,32.9,1006.6,81,15,2.8,1.1,10202.9
57573,20230404185121,1.8,1018.8,82,299,12.7,0.0,10470.8
57581,20230404185121,13.8,1011.9,93,220,2.0,0.3,10194.1
57583,20230404185121,10.8,1000.6,60,248,11.4,1.5,10455.1
57595,20230404185121,30.3,1001.9,85,54,12.7,0.1,10267.8
58402,20230404185121,0.6,1005.5,45,69,12.3,0.9,10308.5
58407,20230404185121,4.9,1004.6,64,5,12.7,0.7,10239.5
58500,20230404185121,9.1,1000.6,34,298,11.0,1.2,10103.0
57554,20230404185121,4.5,1000.7,88,31,2.9,0.0,10234.1
57562,20230404185121,10.9,1010.4,88,116,8.9,1.5,10100.8
57574,20230404185121,13.6,1020.5,19,185,6.1,0.9,10060.8
57584,20230404185121,10.9,1000.3,10,29,12.7,1.0,10300.7
57642,20230404185121,12.7,1019.1,90,235,1.5,1.3,10398.3
57649,20230404185121,0.3,1003.1,64,185,9.0,0.3,10298.1
57655,20230404185121,25.5,1015.1,71,346,14.7,0.9,10368.0
57662,20230404185121,4.7,1007.9,28,253,11.5,1.2,10013.9
57669,20230404185121,30.6,1010.0,54,163,11.8,0.3,10204.0
57671,20230404185121,20.3,1017.5,49,342,2.3,0.7,10391.8
57673,20230404185121,14.4,1022.6,13,246,10.3,0.2,10306.9
57679,20230404185121,21.8,1019.5,62,164,0.0,0.0,10079.9
57682,20230404185121,29.9,1005.1,13,191,0.8,1.4,10327.4
57687,20230404185121,7.3,1023.1,97,123,13.3,0.8,10427.0
57745,20230404185121,20.1,1022.7,89,201,7.6,0.4,10316.0
57749,20230404185121,8.3,1005.0,17,263,1.2,1.3,10306.7
57752,20230404185121,8.8,1006.2,66,81,4.5,1.0,10314.0
57758,20230404185121,19.7,1022.3,39,81,6.1,1.0,10458.0
57761,20230404185121,11.0,1011.2,47,192,4.2,0.7,10491.5
57766,20230404185121,20.2,1019.7,97,139,7.4,0.9,10032.1
57774,20230404185121,1.5,1025.2,82,301,6.0,0.3,10164.9
57776,20230404185121,5.2,1007.4,28,241,2.7,0.2,10104.0
57779,20230404185121,1.9,1022.1,44,64,9.1,1.4,10262.6
57780,20230404185121,5.9,1023.2,14,205,11.4,0.1,10375.2
57841,20230404185121,11.4,1000.9,39,208,6.9,0.7,10131.3
57845,20230404185121,26.2,1025.3,65,98,4.7,1.2,10314.7
57853,20230404185121,31.5,1000.7,47,154,12.0,0.5,10323.1
57857,20230404185121,17.8,1003.1,39,66,6.0,0.3,10159.7
57860,20230404185121,34.9,1024.3,8,236,3.9,0.9,10120.9
57866,20230404185121,7.2,1004.7,26,109,13.7,0.6,10383.8
57872,20230404185121,18.3,1005.1,80,183,0.0,0.1,10185.7
57874,20230404185121,23.7,1021.9,81,92,5.0,1.5,10051.0
57889,20230404185121,19.9,1026.2,35,60,8.5,1.3,10334.1
57965,20230404185121,22.7,1025.1,53,263,11.0,1.3,10436.1
57972,20230404185121,33.2,1008.1,54,326,5.7,0.8,10048.7
57974,20230404185121,19.2,1019.7,33,88,13.1,1.2,10034.6
50936,20230404185121,30.8,1017.8,95,246,0.6,0.8,10270.3
50945,20230404185121,24.7,1010.9,95,148,6.5,1.4,10199.4
50948,20230404185121,5.3,1020.8,30,16,14.9,0.6,10301.6
50949,20230404185121,24.0,1026.3,66,234,13.0,0.5,10349.7
54041,20230404185121,26.2,1001.6,7,157,14.7,0.1,10326.9
54049,20230404185121,10.5,1023.1,35,296,0.7,0.0,10182.6
54063,20230404185121,30.3,1011.4,22,329,0.7,0.2,10183.5
54064,20230404185121,4.8,1014.4,42,63,10.2,1.4,10447.8
54142,20230404185121,10.5,1023.7,25,88,7.0,0.3,10369.6
54157,20230404185121,4.9,1025.1,94,332,11.9,1.5,10401.4
54161,20230404185121,3.1,1016.7,39,161,13.6,1.1,10425.7
54165,20230404185121,28.5,1018.4,82,172,14.5,1.4,10305.0
54171,20230404185121,16.4,1003.2,50,314,13.9,0.2,10470.6
54181,20230404185121,9.8,1014.9,85,29,9.7,0.1,10104.8
54186,20230404185121,33.1,1019.3,23,155,6.8,0.8,10318.0
54195,20230404185121,8.8,1014.6,53,32,8.2,1.3,10061.8
54260,20230404185121,6.8,1015.9,24,17,14.1,1.3,10292.1
54263,20230404185121,11.5,1016.6,99,121,11.0,1.5,10001.0
54266,20230404185121,15.4,1019.7,25,107,12.1,1.4,10300.6
54273,20230404185121,12.3,1009.6,25,175,8.4,1.2,10343.0
54276,20230404185121,12.5,1015.1,56,184,12.0,0.3,10365.2
54284,20230404185121,11.5,1009.4,90,345,5.5,1.1,10178.0
54285,20230404185121,10.0,1007.2,10,288,13.7,0.9,10019.7
54286,20230404185121,5.5,1024.0,83,221,14.6,1.4,10065.5
54292,20230404185121,18.1,1016.4,49,180,4.7,0.7,10004.7
54363,20230404185121,0.6,1013.4,23,202,14.0,0.3,10070.4
54374,20230404185121,24.7,1019.5,19,156,2.5,0.7,10118.8
54377,20230404185121,32.7,1020.9,53,344,5.1,1.0,10070.7
54386,20230404185121,31.6,1001.3,26,263,2.9,1.3,10194.3
58026,20230404185121,12.0,1008.1,32,70,11.7,1.3,10003.7
58027,20230404185121,14.5,1011.9,65,219,6.5,0.2,10208.9
58038,20230404185121,5.1,1013.6,73,124,12.7,1.2,10289.0
58040,20230404185121,21.5,1019.8,58,151,0.8,0.2,10236.4
58047,20230404185121,29.0,1023.5,50,338,9.3,0.0,10092.5
58130,20230404185121,27.1,1008.4,55,182,4.8,1.4,10013.0
58135,20230404185121,12.0,1023.8,11,277,6.6,1.4,10029.6
58138,20230404185121,5.4,1003.1,94,357,12.6,0.6,10406.3
58141,20230404185121,30.2,1006.2,23,133,14.9,1.1,10164.9
58143,20230404185121,5.9,1012.1,66,346,13.7,0.3,10020.9
58150,20230404185121,11.1,1023.6,16,13,14.6,0.5,10072.0
58158,20230404185121,23.8,1008.1,25,121,12.4,1.0,10014.8
58238,20230404185121,12.1,1013.5,99,106,10.7,0.4,10023.5
58241,20230404185121,27.7,1014.8,57,280,4.6,0.1,10250.9
58251,20230404185121,6.1,1003.7,41,332,8.5,0.7,10005.7
58252,20230404185121,30.7,1021.9,89,77,9.7,0.9,10184.3
58255,20230404185121,30.6,1002.3,1,254,0.3,1.4,10230.8
58259,20230404185121,9.7,1010.0,74,111,1.5,0.1,10482.7
58265,20230404185121,23.0,1004.2,84,199,4.6,0.7,10220.2
58343,20230404185121,18.2,1014.7,50,235,1.6,0.9,10069.4
58345,20230404185121,20.1,1008.2,75,327,3.5,1.0,10182.4
58354,20230404185121,28.3,1015.1,76,254,14.8,0.0,10472.5
58356,20230404185121,24.4,1013.1,2,239,3.3,0.8,10249.0
58358,20230404185121,27.5,1016.6,3,52,4.3,1.5,10090.1
57598,20230404185121,15.3,1001.2,45,337,14.5,1.5,10127.7
57696,20230404185121,1.0,1021.2,31,113,12.6,0.5,10199.1
57789,20230404185121,22.6,1004.2,58,280,8.8,1.0,10078.0
57793,20230404185121,25.1,1014.0,98,274,0.8,0.7,10348.1
57799,20230404185121,34.7,1016.4,100,95,4.9,1.5,10481.0
57894,20230404185121,31.4,1015.6,14,178,1.6,1.5,10094.9
57896,20230404185121,31.9,1021.6,32,86,0.8,0.8,10275.7
57993,20230404185121,30.5,1017.1,78,322,14.8,0.3,10217.5
58506,20230404185121,6.9,1009.8,97,200,8.5,0.3,10066.0
