站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52674,20230407130807,12.4,1011.1,56,307,9.1,1.3,10166.8
52679,20230407130807,17.2,1025.7,62,53,8.0,1.0,10063.1
52681,20230407130807,29.8,1004.3,86,86,7.5,0.9,10329.3
52787,20230407130807,25.7,1019.2,53,160,12.2,0.4,10204.0
52797,20230407130807,18.7,1026.1,65,41,7.9,1.1,10081.0
52884,20230407130807,12.3,1023.4,1,70,0.1,0.9,10442.9
52895,20230407130807,3.5,1025.9,34,142,5.4,1.5,10279.9
52983,20230407130807,0.1,1010.1,57,258,11.3,0.4,10228.3
52984,20230407130807,6.2,1003.5,73,78,4.6,0.0,10238.7
52986,20230407130807,4.2,1020.5,40,237,5.9,1.1,10019.7
52996,20230407130807,23.6,1011.0,48,89,14.9,1.2,10125.4
53821,20230407130807,19.1,1012.3,52,93,4.9,1.1,10046.4
53915,20230407130807,18.4,1013.1,76,202,13.8,0.7,10341.0
53923,20230407130807,22.7,1017.5,5,303,4.0,0.3,10321.4
56074,20230407130807,10.0,1022.7,12,354,4.2,0.6,10460.2
56080,20230407130807,18.6,1018.3,67,78,9.6,1.4,10260.5
56093,20230407130807,0.0,1017.7,29,164,14.5,0.7,10475.0
56096,20230407130807,28.4,1007.2,92,221,3.7,0.7,10131.0
57014,20230407130807,16.2,1000.2,97,100,7.9,1.5,10115.2
57996,20230407130807,21.5,1004.5,63,266,11.5,1.3,10450.0
59072,20230407130807,3.2,1025.6,50,273,8.0,0.1,10333.3
59082,20230407130807,19.9,1014.4,49,112,13.8,0.3,10124.3
59087,20230407130807,19.1,1011.3,70,146,3.1,0.1,10068.2
59088,20230407130807,28.8,1015.8,38,268,0.0,0.8,10315.7
59096,20230407130807,17.2,1022.5,24,311,3.6,1.2,10054.2
59097,20230407130807,0.6,1005.3,75,266,13.7,1.1,10424.9
59107,20230407130807,4.5,1005.4,96,254,5.3,0.0,10179.6
59116,20230407130807,2.5,1025.3,4,268,6.2,1.2,10302.1
59117,20230407130807,9.9,1016.9,96,200,7.9,0.6,10037.4
59271,20230407130807,17.9,1024.8,8,6,4.6,0.6,10471.9
59278,20230407130807,19.4,1011.2,96,345,12.1,0.2,10106.3
59280,20230407130807,21.0,1010.7,85,190,14.2,0.7,10364.3
59287,20230407130807,8.1,1001.0,100,71,12.6,1.0,10431.2
59289,20230407130807,32.0,1015.0,15,283,11.0,0.5,10194.6
59293,20230407130807,19.9,1000.2,47,346,1.4,1.3,10154.7
59294,20230407130807,6.4,1005.3,85,92,9.0,0.4,10142.1
59298,20230407130807,0.8,1007.0,87,69,9.2,0.9,10157.7
59303,20230407130807,13.7,1011.4,64,266,10.1,0.9,10055.9
59304,20230407130807,1.6,1025.3,64,141,6.2,0.9,10346.4
59306,20230407130807,21.5,1023.2,33,243,8.8,0.8,10351.6
59310,20230407130807,5.8,1021.3,3,343,4.8,0.0,10355.2
59316,20230407130807,21.3,1014.8,18,313,1.4,1.3,10093.3
59317,20230407130807,31.1,1003.7,90,100,1.7,0.1,10130.3
59324,20230407130807,20.0,1023.9,70,127,11.9,0.5,10460.4
59456,20230407130807,7.8,1004.9,50,287,5.8,0.4,10093.1
59462,20230407130807,26.0,1008.2,9,283,7.2,0.5,10314.3
59478,20230407130807,11.0,1021.8,56,95,12.3,0.9,10198.0
59485,20230407130807,14.3,1025.2,38,62,1.8,0.6,10422.8
59488,20230407130807,13.4,1004.2,56,284,8.1,0.1,10442.1
59493,20230407130807,11.3,1023.9,36,230,10.3,0.7,10076.8
59501,20230407130807,19.4,1025.2,22,284,3.1,0.4,10303.6
59658,20230407130807,35.0,1016.5,8,158,12.9,0.4,10337.7
59663,20230407130807,14.2,1010.5,3,105,1.7,1.0,10401.8
59664,20230407130807,18.5,1005.0,67,20,12.6,0.5,10409.4
59673,20230407130807,20.5,1000.5,48,217,7.2,0.8,10219.2
59754,20230407130807,29.9,1012.6,47,271,12.4,0.9,10287.8
57947,20230407130807,0.7,1020.0,84,221,5.5,0.5,10431.5
57957,20230407130807,5.7,1014.5,74,312,1.2,0.7,10289.5
57958,20230407130807,29.1,1026.4,7,180,9.4,0.9,10060.7
59021,20230407130807,13.7,1019.0,4,104,12.2,0.5,10208.8
59023,20230407130807,0.0,1011.0,98,41,5.5,0.8,10269.6
59027,20230407130807,12.6,1004.8,95,46,6.5,0.3,10169.0
59037,20230407130807,6.9,1013.5,24,178,5.4,0.9,10005.8
59046,20230407130807,24.2,1023.7,69,118,11.2,0.7,10032.8
59058,20230407130807,13.0,1013.3,31,74,3.0,1.1,10286.4
59065,20230407130807,7.6,1020.0,92,119,13.0,0.1,10497.1
59209,20230407130807,5.1,1002.9,44,55,11.4,0.6,10150.3
59211,20230407130807,15.1,1000.0,85,202,8.9,1.2,10371.7
59218,20230407130807,7.5,1002.8,88,330,5.1,0.5,10344.9
59228,20230407130807,21.7,1017.5,13,158,11.0,0.3,10263.3
59242,20230407130807,33.7,1025.0,55,38,14.6,0.5,10013.8
59254,20230407130807,20.4,1010.8,60,74,11.8,0.8,10010.5
59265,20230407130807,11.1,1013.5,2,310,12.8,0.4,10079.9
59417,20230407130807,17.1,1017.4,78,334,0.9,1.3,10215.5
59431,20230407130807,21.4,1019.5,54,164,13.5,1.1,10031.1
59446,20230407130807,20.5,1000.7,21,76,7.7,1.5,10335.0
59453,20230407130807,18.3,1025.0,40,184,2.6,0.8,10423.3
59626,20230407130807,9.7,1003.2,20,206,9.3,0.4,10252.4
59631,20230407130807,35.0,1008.7,38,229,3.2,0.2,10187.9
59632,20230407130807,14.8,1000.5,1,126,0.9,0.4,10360.8
59644,20230407130807,7.7,1025.1,38,213,12.7,0.5,10367.4
59647,20230407130807,13.0,1025.6,56,171,10.6,1.0,10215.9
56691,20230407130807,29.5,1000.2,3,294,6.2,1.5,10356.6
56693,20230407130807,27.5,1020.1,82,178,3.1,0.9,10320.5
56792,20230407130807,9.5,1006.8,80,170,0.4,0.4,10043.2
56793,20230407130807,2.1,1022.0,5,178,1.9,0.8,10092.6
57606,20230407130807,5.0,1019.3,100,136,1.3,0.5,10426.2
57614,20230407130807,3.9,1006.7,67,251,7.4,0.7,10034.7
57625,20230407130807,33.1,1009.0,67,92,3.5,0.9,10087.7
57647,20230407130807,15.4,1000.1,99,65,11.3,1.0,10158.9
57707,20230407130807,9.0,1022.1,19,39,10.5,0.1,10233.3
57710,20230407130807,23.3,1017.6,20,335,1.5,0.9,10225.2
57712,20230407130807,25.5,1022.7,61,119,11.9,0.7,10326.8
57718,20230407130807,22.7,1007.3,86,37,4.6,0.7,10305.1
57722,20230407130807,27.1,1013.5,39,44,5.6,1.2,10260.8
57729,20230407130807,13.8,1006.1,93,263,9.9,0.3,10323.3
57731,20230407130807,22.6,1024.0,50,338,13.9,0.9,10152.3
57741,20230407130807,18.1,1015.2,13,46,7.3,1.3,10080.6
57803,20230407130807,5.3,1012.8,86,61,2.3,0.4,10308.2
57805,20230407130807,14.9,1011.9,35,45,11.2,0.2,10182.6
57806,20230407130807,4.7,1021.6,12,220,9.3,1.2,10448.3
57816,20230407130807,7.4,1019.3,100,334,1.6,0.3,10223.4
57825,20230407130807,4.7,1005.8,24,350,14.3,0.8,10428.2
57827,20230407130807,32.5,1006.3,71,88,7.5,0.4,10259.4
57832,20230407130807,28.9,1001.7,26,263,2.3,1.2,10232.8
57839,20230407130807,33.9,1003.1,26,251,2.2,0.8,10084.4
57840,20230407130807,31.4,1017.5,10,179,4.5,1.2,10133.0
57902,20230407130807,33.9,1001.0,82,205,3.5,0.3,10401.4
57906,20230407130807,0.2,1001.7,51,290,13.9,0.4,10245.2
57907,20230407130807,4.9,1022.2,89,173,6.1,0.5,10439.4
57910,20230407130807,18.8,1017.2,35,203,12.4,1.5,10353.6
57912,20230407130807,7.0,1025.3,96,20,7.5,0.5,10412.7
57916,20230407130807,20.7,1001.5,24,273,9.0,1.0,10420.5
57922,20230407130807,18.4,1006.2,29,54,1.6,0.0,10111.2
57926,20230407130807,17.4,1001.4,16,54,6.8,0.5,10092.1
57932,20230407130807,30.0,1013.0,44,53,12.5,0.7,10179.3
59758,20230407130807,24.9,1005.3,93,204,5.0,1.1,10286.3
59838,20230407130807,17.1,1022.8,65,122,9.7,0.4,10198.6
59845,20230407130807,20.1,1026.0,48,265,4.1,1.4,10137.1
59849,20230407130807,10.9,1010.9,2,301,5.9,0.1,10284.5
59855,20230407130807,13.0,1011.1,42,188,0.6,0.9,10116.1
59948,20230407130807,7.5,1008.0,95,301,4.4,0.6,10181.3
59954,20230407130807,14.7,1018.5,44,247,6.5,1.0,10237.9
59981,20230407130807,34.4,1001.4,66,28,6.8,0.2,10396.9
53399,20230407130807,26.9,1014.5,38,55,5.3,0.2,10451.8
53593,20230407130807,14.4,1012.3,9,272,6.3,0.2,10417.9
53698,20230407130807,28.8,1019.6,1,31,7.1,1.1,10317.6
53798,20230407130807,4.8,1001.5,64,228,9.1,0.0,10352.0
54308,20230407130807,19.7,1005.4,39,151,6.6,0.7,10424.8
54311,20230407130807,24.9,1017.7,11,193,2.2,0.6,10448.2
54401,20230407130807,23.0,1009.6,31,5,14.3,0.2,10483.7
54405,20230407130807,8.9,1003.5,8,335,11.2,1.0,10436.4
54423,20230407130807,6.0,1008.3,73,266,10.4,1.4,10096.0
54429,20230407130807,18.6,1021.0,17,102,9.9,0.3,10397.8
54436,20230407130807,15.2,1013.9,34,328,7.6,0.0,10037.0
54449,20230407130807,9.4,1006.4,55,327,7.0,0.5,10181.9
54518,20230407130807,4.7,1006.0,99,258,9.0,0.6,10132.3
54534,20230407130807,31.2,1008.5,67,229,2.7,1.4,10257.6
54535,20230407130807,11.7,1025.1,92,278,1.3,1.3,10468.4
54539,20230407130807,6.3,1015.1,65,112,8.7,0.6,10453.2
54602,20230407130807,21.5,1011.5,47,234,2.0,0.9,10037.8
54606,20230407130807,33.4,1023.4,42,349,0.6,0.7,10083.9
54618,20230407130807,9.0,1025.9,95,10,0.3,0.9,10061.9
54624,20230407130807,14.2,1001.2,20,7,5.5,1.1,10250.2
54705,20230407130807,3.5,1006.2,23,194,14.2,1.3,10128.0
53898,20230407130807,10.0,1017.1,34,227,13.7,1.0,10285.4
53986,20230407130807,0.6,1024.1,68,49,7.2,0.1,10092.3
57051,20230407130807,17.7,1001.4,53,263,1.1,1.1,10247.6
57067,20230407130807,2.8,1021.8,74,232,11.5,0.4,10367.8
57071,20230407130807,10.8,1011.4,68,73,8.7,0.8,10176.5
57077,20230407130807,3.5,1009.4,91,30,0.7,0.1,10183.8
57083,20230407130807,24.4,1019.3,92,87,2.2,1.5,10317.3
57084,20230407130807,28.9,1007.6,54,324,12.6,0.2,10356.8
57089,20230407130807,34.0,1004.1,36,250,14.7,0.6,10056.8
57091,20230407130807,7.2,1019.9,78,331,7.8,0.7,10334.0
57156,20230407130807,15.8,1024.8,34,148,0.1,0.5,10238.3
57178,20230407130807,6.9,1013.0,79,161,13.7,1.5,10332.3
57181,20230407130807,27.8,1025.1,35,167,14.0,0.1,10177.7
57193,20230407130807,2.9,1024.8,86,334,7.7,1.4,10051.8
57285,20230407130807,21.9,1004.0,67,224,11.4,1.2,10108.0
57290,20230407130807,20.6,1016.2,41,355,14.9,0.2,10179.1
57297,20230407130807,30.2,1016.6,22,84,11.2,0.3,10066.5
58005,20230407130807,33.9,1022.1,73,322,5.1,0.2,10095.3
58111,20230407130807,5.0,1024.4,2,357,11.0,1.1,10270.2
58208,20230407130807,3.6,1019.1,47,285,10.0,1.0,10461.5
50136,20230407130807,29.5,1001.9,97,138,10.5,0.6,10048.6
50246,20230407130807,28.3,1024.4,6,162,0.8,1.4,10104.6
50247,20230407130807,15.2,1008.0,33,210,11.4,1.3,10317.1
50349,20230407130807,1.2,1007.6,10,154,13.0,1.5,10316.1
50353,20230407130807,3.6,1013.6,93,14,14.7,0.5,10466.3
50442,20230407130807,9.6,1002.3,20,289,4.2,0.1,10479.9
50468,20230407130807,34.4,1025.5,60,252,14.7,1.1,10455.1
50557,20230407130807,34.0,1004.0,30,110,3.9,0.2,10113.8
50564,20230407130807,9.8,1024.7,49,233,9.0,0.1,10393.3
50656,20230407130807,12.6,1016.2,66,249,14.7,0.8,10422.7
50658,20230407130807,28.2,1021.6,7,112,6.8,1.4,10101.2
50674,20230407130807,2.9,1007.3,7,199,14.4,1.5,10312.3
50739,20230407130807,11.8,1003.5,18,36,7.7,0.6,10247.2
50742,20230407130807,19.8,1003.7,2,277,14.1,0.6,10233.0
50745,20230407130807,17.4,1016.8,11,267,6.4,0.0,10423.5
50756,20230407130807,22.9,1020.4,76,40,9.8,0.9,10152.0
50758,20230407130807,22.2,1011.1,1,349,0.1,1.0,10102.2
50774,20230407130807,25.9,1004.4,51,140,9.3,1.2,10191.5
50778,20230407130807,28.8,1019.2,6,154,2.5,1.1,10452.3
50788,20230407130807,17.2,1014.3,26,147,6.8,0.0,10418.0
50844,20230407130807,34.4,1010.9,8,332,10.7,1.5,10308.2
50853,20230407130807,10.6,1014.7,31,140,1.3,0.8,10395.0
50854,20230407130807,24.7,1011.4,52,92,5.9,1.2,10005.7
50862,20230407130807,17.7,1013.0,21,338,5.8,1.3,10078.5
50873,20230407130807,14.5,1005.7,86,246,8.3,0.4,10239.6
50877,20230407130807,31.9,1014.3,4,72,13.3,1.3,10240.6
50888,20230407130807,33.5,1000.1,87,95,10.2,0.1,10300.1
50950,20230407130807,14.9,1003.0,67,298,12.0,1.4,10197.5
50953,20230407130807,14.8,1016.5,87,267,3.4,1.1,10062.2
50955,20230407130807,6.4,1014.7,17,210,2.2,1.5,10339.1
50963,20230407130807,26.3,1007.0,9,174,7.3,0.6,10135.3
50968,20230407130807,30.2,1001.8,61,351,2.8,1.0,10433.0
50973,20230407130807,31.4,1006.4,18,190,10.1,1.5,10272.9
50978,20230407130807,2.8,1020.6,96,36,14.5,1.5,10109.0
50983,20230407130807,16.5,1023.7,34,75,3.7,0.1,10110.5
54094,20230407130807,31.4,1005.7,43,300,12.0,0.7,10393.6
54096,20230407130807,19.4,1003.4,73,130,14.6,0.9,10456.3
57251,20230407130807,18.4,1011.2,71,345,7.5,1.3,10412.5
57256,20230407130807,3.5,1019.0,13,209,1.3,0.5,10043.8
57259,20230407130807,3.8,1021.7,99,333,12.6,0.4,10148.6
57265,20230407130807,29.0,1014.3,37,79,7.5,0.0,10213.7
57278,20230407130807,30.9,1008.6,36,212,9.8,1.3,10078.9
57279,20230407130807,5.1,1011.0,52,275,10.5,1.5,10107.3
57355,20230407130807,19.4,1007.4,53,161,4.8,0.6,10365.4
57358,20230407130807,29.1,1000.8,92,23,13.6,1.1,10163.1
57359,20230407130807,22.4,1009.9,30,146,4.0,0.4,10226.1
57363,20230407130807,4.3,1011.8,70,13,5.0,0.0,10224.8
57378,20230407130807,27.4,1015.6,97,198,9.7,1.2,10336.6
57381,20230407130807,4.6,1006.1,90,11,4.4,1.2,10232.5
57395,20230407130807,12.1,1014.1,75,128,10.0,1.1,10116.3
57399,20230407130807,25.8,1014.6,98,182,14.4,1.4,10284.2
57439,20230407130807,32.2,1023.4,8,65,12.7,0.7,10359.1
57445,20230407130807,11.9,1015.5,40,181,10.8,0.4,10408.9
57447,20230407130807,28.2,1016.1,92,249,7.4,1.3,10020.0
57458,20230407130807,7.1,1023.5,24,338,14.1,0.5,10337.1
57461,20230407130807,8.0,1010.9,100,285,13.0,0.6,10067.2
57476,20230407130807,12.2,1020.8,30,61,1.8,0.4,10090.0
57482,20230407130807,31.1,1006.9,48,323,6.0,1.4,10191.7
57483,20230407130807,11.4,1011.6,62,293,2.6,0.9,10356.9
57493,20230407130807,21.7,1002.5,36,108,14.9,1.0,10285.0
57494,20230407130807,17.9,1005.7,88,229,5.5,1.2,10466.9
57545,20230407130807,32.7,1014.0,78,125,3.6,0.0,10227.6
57573,20230407130807,29.7,1015.7,66,94,12.3,1.0,10086.5
57581,20230407130807,18.6,1009.7,32,331,12.7,0.3,10235.0
57583,20230407130807,18.5,1023.8,25,31,9.6,0.7,10118.2
57595,20230407130807,27.8,1017.5,76,209,1.7,1.3,10085.1
58402,20230407130807,31.7,1008.6,28,171,9.8,0.4,10044.2
58407,20230407130807,16.2,1006.9,86,295,9.2,0.1,10286.4
58500,20230407130807,4.6,1012.1,79,150,14.1,1.0,10264.5
57554,20230407130807,15.7,1010.1,19,283,4.6,0.1,10035.8
57562,20230407130807,17.7,1020.5,12,26,13.2,0.2,10287.7
57574,20230407130807,5.4,1000.9,55,8,6.0,0.4,10288.9
57584,20230407130807,17.3,1015.9,82,274,14.7,1.1,10468.5
57642,20230407130807,29.4,1023.1,91,218,13.2,0.8,10212.8
57649,20230407130807,19.1,1011.3,98,105,0.6,1.2,10146.9
57655,20230407130807,30.0,1006.5,33,172,13.6,0.6,10406.5
57662,20230407130807,24.2,1019.3,16,199,13.7,1.3,10125.7
57669,20230407130807,23.7,1001.2,3,235,2.8,0.8,10026.2
57671,20230407130807,31.0,1017.4,79,60,5.9,1.1,10191.1
57673,20230407130807,20.6,1011.6,49,45,8.6,0.0,10387.6
57679,20230407130807,22.9,1000.4,63,172,14.9,0.2,10276.5
57682,20230407130807,15.5,1005.9,98,113,4.1,0.7,10363.4
57687,20230407130807,20.8,1013.0,6,12,5.1,1.1,10336.5
57745,20230407130807,0.8,1024.8,63,26,14.9,1.5,10427.2
57749,20230407130807,21.8,1013.5,14,112,11.4,0.0,10136.7
57752,20230407130807,23.1,1007.6,9,33,8.5,0.5,10179.1
57758,20230407130807,7.6,1023.3,80,30,0.3,0.8,10086.8
57761,20230407130807,7.5,1009.2,9,306,8.5,1.0,10249.3
57766,20230407130807,28.6,1019.5,29,63,3.1,1.3,10487.8
57774,20230407130807,27.5,1020.2,73,63,2.5,1.2,10275.8
57776,20230407130807,18.0,1026.2,48,41,9.5,0.2,10252.0
57779,20230407130807,25.2,1000.6,27,226,8.8,1.4,10210.6
57780,20230407130807,3.0,1013.4,70,323,14.6,1.3,10270.1
57841,20230407130807,3.0,1004.1,28,187,11.0,0.7,10098.5
57845,20230407130807,23.2,1013.7,12,88,1.9,0.6,10208.6
57853,20230407130807,27.5,1008.3,86,219,10.4,1.1,10254.4
57857,20230407130807,2.0,1011.5,4,282,11.1,0.4,10433.5
57860,20230407130807,5.0,1000.7,26,97,1.3,0.4,10003.9
57866,20230407130807,25.8,1015.3,59,101,8.5,0.1,10449.5
57872,20230407130807,13.0,1023.4,4,144,6.7,0.0,10297.4
57874,20230407130807,24.1,1002.7,26,259,5.4,0.4,10285.7
57889,20230407130807,10.2,1003.0,80,294,7.7,1.2,10225.5
57965,20230407130807,1.9,1009.8,80,77,1.4,1.0,10083.9
57972,20230407130807,1.5,1026.2,42,136,3.7,0.8,10399.2
57974,20230407130807,18.6,1001.5,81,20,8.7,1.3,10466.5
50936,20230407130807,34.6,1021.6,94,140,9.1,0.0,10408.2
50945,20230407130807,8.8,1014.1,51,62,14.1,1.3,10448.0
50948,20230407130807,1.4,1020.9,11,165,12.9,0.7,10267.8
50949,20230407130807,1.4,1014.8,99,344,13.3,1.0,10078.3
54041,20230407130807,34.7,1020.5,9,225,2.1,0.9,10429.5
54049,20230407130807,5.3,1022.3,12,114,5.9,0.1,10353.6
54063,20230407130807,24.6,1022.5,29,198,1.6,1.0,10406.3
54064,20230407130807,16.3,1023.2,81,175,9.0,0.6,10322.1
54142,20230407130807,32.6,1009.1,50,97,14.4,0.9,10476.0
54157,20230407130807,22.5,1021.1,92,270,9.1,1.4,10103.0
54161,20230407130807,13.5,1005.3,14,64,1.3,1.3,10277.3
54165,20230407130807,28.7,1025.8,30,287,12.7,0.2,10024.9
54171,20230407130807,17.3,1001.5,87,94,9.9,1.1,10408.6
54181,20230407130807,18.6,1022.5,58,258,0.8,0.0,10486.4
54186,20230407130807,19.8,1006.8,58,241,2.3,0.2,10288.6
54195,20230407130807,16.2,1019.2,21,267,0.0,0.1,10086.3
54260,20230407130807,1.1,1018.8,90,67,10.4,0.7,10381.4
54263,20230407130807,8.9,1005.3,38,86,1.0,0.3,10443.1
54266,20230407130807,11.8,1014.5,98,341,5.0,1.0,10496.0
54273,20230407130807,17.8,1008.3,32,311,4.5,0.7,10320.1
54276,20230407130807,10.3,1006.7,26,337,12.0,0.6,10283.9
54284,20230407130807,25.1,1015.2,72,277,0.7,0.0,10251.2
54285,20230407130807,3.2,1024.2,33,49,0.5,1.3,10257.1
54286,20230407130807,14.3,1020.7,37,203,11.5,1.1,10442.0
54292,20230407130807,22.1,1013.3,26,151,3.0,0.3,10449.7
54363,20230407130807,14.1,1003.5,19,337,0.9,1.3,10224.7
54374,20230407130807,8.5,1002.1,83,25,10.9,1.4,10055.7
54377,20230407130807,21.3,1000.0,37,41,3.2,0.4,10196.9
54386,20230407130807,18.7,1024.7,52,163,1.7,0.4,10222.2
58026,20230407130807,9.9,1001.2,16,31,4.5,0.1,10143.0
58027,20230407130807,34.8,1017.4,36,153,7.8,0.9,10209.8
58038,20230407130807,1.0,1014.3,34,293,8.0,0.5,10469.9
58040,20230407130807,0.1,1006.4,32,33,8.8,1.0,10277.3
58047,20230407130807,6.3,1003.0,3,324,14.0,0.2,10424.6
58130,20230407130807,31.7,1025.3,37,231,8.0,0.3,10311.5
58135,20230407130807,30.2,1021.7,76,67,7.7,0.0,10168.0
58138,20230407130807,22.0,1008.6,75,201,12.7,0.9,10020.4
58141,20230407130807,14.3,1025.6,63,222,5.2,1.2,10475.3
58143,20230407130807,22.5,1008.9,87,279,4.0,0.2,10174.4
58150,20230407130807,21.3,1019.5,40,90,13.9,0.2,10134.5
58158,20230407130807,13.5,1022.6,78,193,0.7,0.3,10165.4
58238,20230407130807,9.1,1026.1,81,72,10.4,0.2,10030.8
58241,20230407130807,17.5,1020.3,6,130,9.3,1.5,10066.8
58251,20230407130807,27.7,1002.0,57,155,1.2,0.7,10014.0
58252,20230407130807,1.0,1025.3,15,307,4.1,1.5,10397.4
58255,20230407130807,7.3,1013.6,87,137,5.9,1.0,10205.6
58259,20230407130807,32.0,1012.7,70,162,2.1,1.0,10301.2
58265,20230407130807,16.6,1007.8,59,351,8.3,1.4,10410.9
58343,20230407130807,11.8,1022.8,44,209,7.6,0.1,10493.3
58345,20230407130807,8.8,1022.0,10,180,9.6,0.0,10262.2
58354,20230407130807,24.9,1001.8,52,290,3.1,0.0,10316.5
58356,20230407130807,15.8,1022.5,70,322,1.5,0.8,10280.6
58358,20230407130807,8.4,1025.9,32,58,0.8,1.0,10246.2
57598,20230407130807,15.1,1010.3,18,276,3.5,1.0,10041.2
57696,20230407130807,15.2,1016.8,38,167,9.9,0.5,10452.6
57789,20230407130807,16.6,1003.4,7,286,10.6,0.7,10077.0
57793,20230407130807,17.3,1002.5,34,294,10.2,0.4,10174.4
57799,20230407130807,13.5,1022.0,73,268,12.5,0.5,10341.3
57894,20230407130807,22.0,1010.2,37,73,5.2,0.6,10293.9
57896,20230407130807,10.6,1003.5,95,243,12.6,0.8,10127.9
57993,20230407130807,32.0,1000.8,30,286,8.5,1.0,10410.6
58506,20230407130807,34.9,1002.8,58,79,12.0,0.9,10456.4
