站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52418,20230407130007,27.2,1026.2,56,293,4.4,0.9,10480.5
52424,20230407130007,21.1,1019.9,9,123,1.7,0.6,10095.7
52436,20230407130007,28.3,1024.4,23,171,14.6,0.4,10468.4
52446,20230407130007,21.1,1016.3,62,116,5.9,0.2,10209.5
52447,20230407130007,25.7,1024.2,33,331,0.2,0.3,10264.8
52533,20230407130007,28.9,1011.0,95,185,10.9,0.2,10171.6
52546,20230407130007,6.0,1026.2,10,64,11.9,0.8,10001.4
52652,20230407130007,21.7,1001.2,20,312,7.6,0.0,10229.7
52661,20230407130007,23.2,1015.3,45,271,2.5,0.8,10215.8
52674,20230407130007,28.9,1005.2,73,65,8.7,0.2,10403.4
52679,20230407130007,0.2,1017.2,23,314,2.4,0.0,10411.3
52681,20230407130007,32.0,1022.3,79,169,3.2,0.1,10005.8
52787,20230407130007,11.4,1001.6,82,317,0.4,1.3,10139.3
52797,20230407130007,9.7,1019.6,85,161,7.5,0.4,10371.3
52884,20230407130007,21.8,1011.9,30,103,4.8,0.4,10207.4
52895,20230407130007,1.5,1002.3,29,298,0.6,1.0,10328.1
52983,20230407130007,2.3,1021.7,1,19,8.9,0.9,10361.0
52984,20230407130007,8.4,1017.5,50,325,1.6,1.3,10011.9
52986,20230407130007,25.2,1009.1,79,119,6.7,1.5,10357.0
52996,20230407130007,27.8,1004.8,13,112,5.1,0.5,10019.1
53821,20230407130007,28.9,1011.4,90,140,10.7,0.9,10002.5
53915,20230407130007,34.4,1026.4,100,41,3.4,0.5,10022.7
53923,20230407130007,22.0,1022.9,11,67,2.8,0.0,10341.7
56074,20230407130007,18.6,1024.2,29,285,11.1,0.9,10391.4
56080,20230407130007,18.6,1014.4,20,62,8.5,1.2,10086.9
56093,20230407130007,26.8,1004.9,26,72,2.3,0.0,10441.7
56096,20230407130007,10.0,1024.0,6,84,6.2,1.5,10300.7
57014,20230407130007,31.3,1013.5,70,191,10.2,1.0,10117.9
57996,20230407130007,2.7,1021.3,18,68,7.7,0.8,10038.9
59072,20230407130007,25.0,1004.6,77,159,9.5,0.5,10441.0
59082,20230407130007,17.6,1000.2,38,160,5.3,1.0,10040.7
59087,20230407130007,25.4,1021.6,9,151,11.8,1.3,10310.8
59088,20230407130007,4.1,1000.9,12,336,2.2,0.4,10339.0
59096,20230407130007,32.8,1024.2,19,298,6.3,1.0,10060.7
59097,20230407130007,16.0,1000.2,81,291,2.5,1.0,10129.8
59107,20230407130007,19.3,1005.9,61,267,12.8,1.2,10485.0
59116,20230407130007,28.3,1014.9,13,61,8.1,0.3,10381.5
59117,20230407130007,4.4,1004.6,75,247,7.5,0.9,10408.3
59271,20230407130007,15.9,1001.6,55,281,13.9,1.0,10093.3
59278,20230407130007,20.3,1015.1,49,144,12.3,0.8,10106.6
59280,20230407130007,11.7,1014.5,54,301,3.2,0.5,10054.3
59287,20230407130007,35.0,1008.3,34,178,5.1,1.1,10309.3
59289,20230407130007,2.1,1012.9,55,324,14.6,0.4,10224.2
59293,20230407130007,10.3,1006.7,4,171,10.3,0.3,10447.1
59294,20230407130007,17.0,1010.9,43,251,4.4,0.3,10144.7
59298,20230407130007,14.9,1026.4,57,173,10.9,1.3,10392.6
59303,20230407130007,0.7,1021.0,94,136,0.7,1.2,10383.1
59304,20230407130007,2.5,1002.0,24,272,0.9,1.4,10285.8
59306,20230407130007,10.8,1022.7,43,143,14.3,0.4,10438.5
59310,20230407130007,27.2,1022.3,9,68,14.9,0.0,10131.1
59316,20230407130007,3.8,1025.9,79,43,10.9,1.1,10475.0
59317,20230407130007,8.7,1014.8,18,103,3.4,0.4,10352.2
59324,20230407130007,8.3,1007.1,11,290,4.5,0.8,10389.4
59456,20230407130007,20.7,1011.5,82,279,7.3,0.1,10042.8
59462,20230407130007,24.8,1024.9,14,196,6.8,0.7,10143.3
59478,20230407130007,28.3,1009.0,72,38,3.8,0.4,10106.2
59485,20230407130007,14.8,1012.0,90,122,9.6,1.5,10272.2
59488,20230407130007,10.0,1018.9,39,143,4.6,1.1,10155.0
59493,20230407130007,28.5,1019.7,62,155,2.3,1.5,10179.5
59501,20230407130007,9.1,1001.3,95,103,3.3,1.0,10395.4
59658,20230407130007,27.7,1024.6,95,270,3.7,0.7,10438.8
59663,20230407130007,4.7,1000.5,58,199,9.1,0.3,10231.6
59664,20230407130007,24.2,1019.1,77,219,8.3,0.6,10142.5
59673,20230407130007,12.2,1004.0,90,220,13.3,1.2,10348.8
59754,20230407130007,17.1,1004.2,97,313,6.0,1.1,10337.4
57947,20230407130007,27.8,1007.1,69,245,11.3,0.5,10460.9
57957,20230407130007,4.9,1009.1,80,236,4.7,0.7,10463.1
57958,20230407130007,30.2,1011.0,63,260,1.0,0.3,10090.7
59021,20230407130007,28.5,1012.4,69,123,4.3,1.2,10427.1
59023,20230407130007,2.9,1018.5,56,125,8.4,1.1,10226.6
59027,20230407130007,17.9,1017.2,60,236,12.9,1.0,10132.7
59037,20230407130007,4.1,1006.0,8,179,9.1,1.3,10235.4
59046,20230407130007,29.3,1015.7,97,207,1.8,0.4,10465.4
59058,20230407130007,23.3,1020.8,23,8,3.6,1.0,10043.6
59065,20230407130007,25.6,1022.8,17,181,5.6,0.7,10228.9
59209,20230407130007,20.7,1018.5,30,255,6.0,0.9,10304.9
59211,20230407130007,19.6,1020.2,79,155,4.1,0.2,10082.4
59218,20230407130007,8.1,1017.5,18,294,2.1,0.3,10293.0
59228,20230407130007,24.6,1006.2,68,169,7.1,1.1,10486.2
59242,20230407130007,28.1,1009.0,81,288,12.5,0.1,10420.9
59254,20230407130007,28.5,1011.5,63,119,11.5,1.3,10084.5
59265,20230407130007,13.5,1004.4,50,216,6.0,0.2,10165.0
59417,20230407130007,27.3,1001.2,85,220,2.5,0.0,10000.0
59431,20230407130007,9.7,1002.7,24,79,9.8,1.1,10112.9
59446,20230407130007,27.1,1015.0,83,311,11.7,0.9,10372.0
59453,20230407130007,14.5,1024.3,50,209,0.7,0.6,10377.7
59626,20230407130007,4.4,1010.1,1,72,7.6,1.2,10065.6
59631,20230407130007,20.0,1024.3,66,279,2.6,0.5,10467.5
59632,20230407130007,23.3,1001.4,78,279,1.1,1.1,10471.4
59644,20230407130007,2.4,1009.1,67,61,9.6,0.7,10484.8
59647,20230407130007,27.6,1000.1,61,275,3.4,0.0,10238.9
56691,20230407130007,15.8,1022.6,25,293,8.5,1.0,10367.5
56693,20230407130007,25.0,1014.6,95,159,12.7,1.5,10422.2
56792,20230407130007,4.6,1025.3,54,178,14.1,1.1,10353.9
56793,20230407130007,2.2,1025.9,83,154,0.7,1.4,10134.4
57606,20230407130007,16.2,1013.9,2,76,0.0,0.2,10136.2
57614,20230407130007,19.4,1002.8,35,172,5.1,0.0,10154.6
57625,20230407130007,19.0,1022.4,83,47,13.7,0.7,10128.5
57647,20230407130007,34.1,1024.6,70,28,0.0,0.7,10176.9
57707,20230407130007,27.8,1011.0,85,62,0.1,1.3,10450.3
57710,20230407130007,8.3,1009.3,81,33,13.1,1.0,10100.3
57712,20230407130007,21.0,1003.1,38,113,10.0,1.1,10418.4
57718,20230407130007,31.6,1025.0,23,80,7.1,1.1,10122.4
57722,20230407130007,3.0,1007.9,52,2,9.1,0.7,10082.8
57729,20230407130007,13.1,1021.7,96,167,3.8,0.7,10283.4
57731,20230407130007,3.7,1000.8,87,14,4.0,1.5,10439.7
57741,20230407130007,30.6,1019.1,4,92,5.6,0.1,10040.3
57803,20230407130007,18.9,1009.1,93,325,1.0,0.3,10074.2
57805,20230407130007,4.5,1015.2,26,95,5.7,1.2,10087.9
57806,20230407130007,17.9,1008.5,36,106,9.5,1.3,10195.0
57816,20230407130007,18.0,1013.6,92,80,14.4,1.5,10410.3
57825,20230407130007,13.3,1022.0,69,133,8.9,0.0,10036.8
57827,20230407130007,26.2,1010.6,79,65,4.0,0.3,10338.6
57832,20230407130007,7.0,1020.3,48,312,13.0,0.7,10475.4
57839,20230407130007,34.5,1021.6,32,83,5.5,1.1,10034.3
57840,20230407130007,20.5,1008.5,8,122,14.2,0.7,10416.2
57902,20230407130007,2.7,1025.7,79,83,14.5,0.4,10366.1
57906,20230407130007,15.6,1001.9,41,215,14.4,1.2,10434.5
57907,20230407130007,7.9,1008.8,40,341,3.1,0.6,10171.1
57910,20230407130007,26.9,1010.4,60,248,6.9,1.0,10126.5
57912,20230407130007,34.4,1003.0,31,45,3.3,1.2,10073.4
57916,20230407130007,16.4,1003.3,69,86,8.2,0.9,10261.0
57922,20230407130007,14.2,1015.1,35,12,12.4,0.9,10271.2
57926,20230407130007,28.8,1021.7,19,144,9.9,0.6,10488.0
57932,20230407130007,2.1,1013.8,75,282,4.4,1.2,10018.5
59758,20230407130007,22.5,1008.6,9,119,8.5,0.5,10393.3
59838,20230407130007,23.7,1014.5,33,146,4.1,0.2,10246.9
59845,20230407130007,0.7,1002.8,5,34,9.2,0.3,10123.5
59849,20230407130007,5.0,1014.8,55,232,10.3,1.3,10271.6
59855,20230407130007,30.6,1026.2,75,358,5.6,1.1,10363.7
59948,20230407130007,19.0,1005.4,69,292,0.6,0.8,10283.9
59954,20230407130007,3.8,1017.0,62,324,11.5,1.3,10195.8
59981,20230407130007,29.4,1004.7,62,219,9.5,0.3,10061.9
53399,20230407130007,20.9,1012.6,58,38,13.6,0.8,10491.8
53593,20230407130007,32.7,1014.9,68,47,8.5,1.5,10287.5
53698,20230407130007,2.2,1002.1,15,130,11.1,1.5,10166.0
53798,20230407130007,1.7,1021.4,45,5,13.7,1.3,10190.4
54308,20230407130007,35.0,1017.3,48,145,11.9,0.1,10385.1
54311,20230407130007,28.0,1001.9,14,191,1.0,0.8,10208.0
54401,20230407130007,0.6,1017.4,43,80,11.0,0.4,10495.3
54405,20230407130007,26.1,1024.5,85,341,2.9,0.4,10038.6
54423,20230407130007,20.3,1009.3,24,75,1.1,1.4,10219.2
54429,20230407130007,14.6,1017.9,29,272,12.0,0.1,10242.8
54436,20230407130007,25.3,1012.0,35,59,14.6,0.8,10378.4
54449,20230407130007,18.7,1006.9,50,221,6.9,0.5,10328.7
54518,20230407130007,0.0,1018.8,74,339,10.6,0.8,10241.0
54534,20230407130007,12.7,1004.0,19,163,5.0,1.5,10487.5
54535,20230407130007,30.8,1025.0,92,83,1.8,0.1,10107.0
54539,20230407130007,34.7,1012.8,55,353,8.7,1.5,10190.0
54602,20230407130007,13.6,1007.6,42,298,5.9,0.6,10452.9
54606,20230407130007,11.8,1026.2,56,18,13.2,0.6,10233.2
54618,20230407130007,17.1,1002.8,90,217,1.5,1.2,10379.2
54624,20230407130007,32.7,1019.2,95,250,6.0,1.2,10002.4
54705,20230407130007,3.1,1020.6,30,167,4.9,0.2,10303.3
53898,20230407130007,18.1,1014.4,48,227,14.6,1.0,10036.2
53986,20230407130007,28.0,1003.5,59,325,10.5,0.3,10471.9
57051,20230407130007,16.9,1005.9,35,26,3.8,1.3,10497.1
57067,20230407130007,15.5,1016.1,32,229,8.9,0.1,10439.2
57071,20230407130007,1.5,1008.8,75,358,1.8,1.3,10284.5
57077,20230407130007,11.7,1024.2,43,269,0.8,0.9,10030.8
57083,20230407130007,29.0,1026.2,42,16,3.2,1.2,10120.2
57084,20230407130007,12.4,1016.4,52,251,9.2,1.5,10219.0
57089,20230407130007,16.2,1012.6,30,222,3.1,0.3,10321.6
57091,20230407130007,12.7,1006.6,51,18,5.3,1.3,10011.3
57156,20230407130007,6.2,1022.8,87,189,5.0,0.4,10431.5
57178,20230407130007,7.7,1017.6,61,47,11.7,0.0,10122.6
57181,20230407130007,5.7,1000.4,51,75,9.7,1.5,10086.0
57193,20230407130007,4.7,1011.6,44,290,1.2,1.3,10224.7
57285,20230407130007,5.2,1022.8,20,321,8.8,0.6,10467.8
57290,20230407130007,30.1,1012.4,29,25,4.2,0.4,10029.1
57297,20230407130007,28.6,1021.4,63,262,10.5,0.5,10135.6
58005,20230407130007,26.9,1005.1,41,173,13.3,1.1,10238.4
58111,20230407130007,2.6,1016.3,16,67,1.9,1.4,10143.4
58208,20230407130007,34.1,1017.7,64,118,7.8,1.5,10461.7
50136,20230407130007,16.9,1007.2,57,203,13.8,1.1,10121.7
50246,20230407130007,2.3,1016.6,29,310,3.4,0.0,10291.3
50247,20230407130007,18.6,1023.3,51,357,13.1,0.5,10353.3
50349,20230407130007,24.9,1004.4,38,130,9.8,0.9,10213.5
50353,20230407130007,34.2,1013.2,33,311,12.6,0.9,10399.5
50442,20230407130007,21.8,1006.4,46,313,10.0,0.1,10488.6
50468,20230407130007,11.1,1017.8,100,316,14.8,1.3,10040.1
50557,20230407130007,1.2,1000.4,62,62,12.5,0.7,10305.7
50564,20230407130007,7.6,1012.5,1,182,4.4,0.9,10461.9
50656,20230407130007,20.8,1014.3,42,82,9.2,0.6,10290.6
50658,20230407130007,10.0,1009.1,71,130,10.6,1.3,10171.2
50674,20230407130007,20.0,1006.3,64,75,4.4,0.1,10135.8
50739,20230407130007,28.6,1012.4,62,324,2.6,1.0,10061.3
50742,20230407130007,22.0,1003.1,54,165,7.9,0.2,10184.9
50745,20230407130007,31.6,1009.9,43,189,9.5,0.5,10372.1
50756,20230407130007,6.4,1017.1,39,19,0.9,1.3,10188.0
50758,20230407130007,11.4,1025.1,17,56,0.2,0.1,10133.2
50774,20230407130007,14.8,1005.8,21,151,9.4,0.1,10208.0
50778,20230407130007,6.6,1025.6,85,110,10.7,1.4,10376.1
50788,20230407130007,2.6,1007.3,20,297,13.2,0.9,10303.8
50844,20230407130007,11.2,1004.2,15,119,9.1,0.2,10005.8
50853,20230407130007,22.5,1016.5,49,354,5.3,0.4,10154.4
50854,20230407130007,11.9,1017.2,74,185,7.0,0.1,10350.0
50862,20230407130007,28.8,1026.0,96,341,3.3,1.4,10027.0
50873,20230407130007,10.9,1005.2,59,141,9.0,0.5,10103.8
50877,20230407130007,1.9,1025.7,88,206,11.9,0.0,10354.0
50888,20230407130007,3.6,1024.0,30,297,10.8,1.5,10441.8
50950,20230407130007,20.2,1008.9,31,318,5.4,1.4,10041.0
50953,20230407130007,2.9,1013.6,83,109,2.4,1.2,10015.4
50955,20230407130007,23.8,1003.7,83,77,2.7,0.2,10102.2
50963,20230407130007,9.6,1005.5,81,175,7.0,1.3,10386.5
50968,20230407130007,20.6,1014.9,8,11,13.1,1.3,10202.7
50973,20230407130007,14.4,1023.5,9,9,11.2,1.4,10429.8
50978,20230407130007,5.0,1012.8,10,54,0.2,0.0,10234.6
50983,20230407130007,21.9,1016.1,31,10,12.8,0.2,10085.5
54094,20230407130007,2.2,1015.0,11,211,13.6,0.5,10265.8
54096,20230407130007,11.7,1008.6,64,55,7.4,0.3,10057.8
57251,20230407130007,17.8,1006.4,76,298,4.9,0.1,10446.5
57256,20230407130007,23.2,1006.8,36,335,14.9,0.9,10058.0
57259,20230407130007,9.2,1009.3,75,121,4.8,0.4,10144.3
57265,20230407130007,10.6,1010.0,59,114,1.4,0.1,10142.1
57278,20230407130007,28.0,1024.0,98,168,0.9,0.9,10147.7
57279,20230407130007,20.3,1009.7,91,325,9.5,0.5,10127.2
57355,20230407130007,2.9,1004.4,70,317,12.2,0.8,10327.0
57358,20230407130007,29.9,1020.0,24,287,8.8,1.3,10167.6
57359,20230407130007,29.4,1012.8,75,340,9.8,1.1,10358.1
57363,20230407130007,1.2,1019.1,79,231,0.8,0.0,10059.2
57378,20230407130007,10.4,1009.5,90,151,13.9,1.4,10243.6
57381,20230407130007,32.8,1001.4,40,4,8.5,0.6,10005.5
57395,20230407130007,11.9,1003.0,57,35,5.0,1.4,10214.9
57399,20230407130007,2.0,1001.7,40,201,0.0,0.1,10042.0
57439,20230407130007,11.4,1007.0,22,254,8.2,0.6,10487.1
57445,20230407130007,30.9,1010.0,99,167,12.5,1.3,10046.0
57447,20230407130007,16.3,1023.9,68,127,9.7,0.4,10481.9
57458,20230407130007,23.7,1006.9,34,168,5.8,1.2,10058.5
57461,20230407130007,21.5,1019.9,95,248,7.6,1.5,10269.3
57476,20230407130007,22.2,1020.4,5,333,4.9,0.7,10361.3
57482,20230407130007,7.9,1002.0,98,98,4.2,0.0,10057.3
57483,20230407130007,10.6,1017.3,40,8,14.3,0.4,10407.1
57493,20230407130007,3.0,1017.1,51,110,3.7,1.2,10070.7
57494,20230407130007,32.7,1025.3,18,135,4.2,0.1,10057.8
57545,20230407130007,29.9,1025.1,35,190,1.9,0.3,10260.5
57573,20230407130007,9.2,1023.7,87,252,13.6,0.5,10205.5
57581,20230407130007,26.5,1003.2,82,194,5.0,1.5,10387.9
57583,20230407130007,27.4,1023.7,80,275,4.0,1.2,10012.6
57595,20230407130007,31.0,1013.2,45,247,0.0,0.2,10010.4
58402,20230407130007,31.3,1020.8,59,72,6.0,0.8,10049.6
58407,20230407130007,1.1,1003.0,82,31,2.9,1.4,10141.7
58500,20230407130007,20.9,1011.0,16,130,7.4,1.0,10259.8
57554,20230407130007,0.0,1012.5,9,308,6.7,0.0,10462.6
57562,20230407130007,2.3,1022.4,26,319,4.7,1.5,10150.5
57574,20230407130007,14.8,1012.6,13,40,10.6,1.3,10162.0
57584,20230407130007,16.3,1021.2,59,118,10.2,0.5,10271.7
57642,20230407130007,34.7,1024.1,66,102,6.6,0.6,10332.4
57649,20230407130007,26.2,1011.8,70,95,1.5,0.6,10281.7
57655,20230407130007,24.3,1017.4,70,184,6.0,0.1,10414.0
57662,20230407130007,21.0,1006.6,78,317,3.3,0.3,10242.1
57669,20230407130007,12.7,1005.9,16,265,3.5,0.8,10088.1
57671,20230407130007,28.8,1010.6,2,17,3.5,0.7,10474.7
57673,20230407130007,18.5,1015.7,39,14,14.9,0.4,10231.5
57679,20230407130007,6.3,1021.1,29,120,7.0,0.1,10403.7
57682,20230407130007,6.4,1005.6,65,343,11.0,1.1,10453.8
57687,20230407130007,32.5,1000.2,69,217,6.8,0.1,10175.4
57745,20230407130007,26.0,1007.4,80,85,6.4,0.2,10108.8
57749,20230407130007,19.2,1007.0,16,136,12.3,0.3,10493.4
57752,20230407130007,12.7,1017.0,47,109,9.8,1.5,10320.9
57758,20230407130007,33.1,1003.2,1,143,5.4,1.2,10449.9
57761,20230407130007,20.5,1010.7,41,240,8.6,1.5,10017.1
57766,20230407130007,21.6,1003.3,11,325,12.3,0.5,10304.2
57774,20230407130007,34.3,1025.7,52,290,2.4,1.3,10143.1
57776,20230407130007,5.6,1004.7,32,0,0.7,0.8,10395.6
57779,20230407130007,2.9,1002.4,89,198,4.6,1.2,10376.0
57780,20230407130007,0.1,1021.9,10,125,14.7,1.5,10377.3
57841,20230407130007,32.2,1000.3,98,8,12.0,0.0,10014.0
57845,20230407130007,25.5,1000.9,3,356,6.4,0.5,10370.2
57853,20230407130007,20.6,1008.9,84,206,12.4,1.2,10096.0
57857,20230407130007,30.0,1006.9,97,317,5.8,0.9,10227.3
57860,20230407130007,1.4,1002.6,99,327,2.6,0.7,10346.2
57866,20230407130007,0.2,1009.2,10,192,4.8,0.3,10336.3
57872,20230407130007,6.2,1002.2,9,295,6.6,0.3,10174.2
57874,20230407130007,25.7,1012.5,100,45,7.0,1.5,10480.8
57889,20230407130007,33.8,1015.4,18,206,3.2,1.1,10121.2
57965,20230407130007,17.5,1005.4,13,76,11.1,1.4,10440.0
57972,20230407130007,2.0,1020.0,61,316,13.2,0.0,10433.0
57974,20230407130007,3.2,1018.3,39,73,12.9,0.5,10098.9
50936,20230407130007,30.8,1014.6,34,311,9.0,1.4,10434.0
50945,20230407130007,20.0,1009.3,84,112,13.2,0.0,10039.5
50948,20230407130007,14.9,1000.7,41,268,5.7,0.0,10292.4
50949,20230407130007,11.6,1021.2,1,155,13.5,1.4,10360.1
54041,20230407130007,12.7,1020.7,52,57,11.5,1.2,10238.5
54049,20230407130007,16.3,1023.1,68,199,10.6,1.0,10341.4
54063,20230407130007,6.2,1020.5,4,175,7.2,0.3,10414.6
54064,20230407130007,22.1,1022.0,32,146,11.7,0.8,10439.0
54142,20230407130007,31.3,1002.7,14,141,0.0,1.2,10210.4
54157,20230407130007,7.3,1001.5,41,253,3.9,0.7,10283.8
54161,20230407130007,22.3,1022.6,69,256,6.2,1.5,10277.5
54165,20230407130007,17.7,1018.2,19,180,1.2,0.6,10162.5
54171,20230407130007,16.0,1019.9,20,345,5.6,1.3,10007.5
54181,20230407130007,5.7,1013.9,98,336,10.0,0.5,10427.0
54186,20230407130007,14.9,1017.1,6,28,6.0,0.5,10498.3
54195,20230407130007,3.0,1003.7,1,270,1.4,1.5,10318.2
54260,20230407130007,2.3,1016.1,82,208,5.7,0.5,10486.1
54263,20230407130007,32.7,1001.1,53,214,3.5,0.5,10313.6
54266,20230407130007,24.1,1000.2,52,138,3.5,0.4,10421.5
54273,20230407130007,33.2,1013.7,45,119,13.1,0.8,10320.2
54276,20230407130007,29.0,1015.0,18,5,13.8,0.2,10360.1
54284,20230407130007,9.9,1006.4,80,263,3.5,1.5,10342.9
54285,20230407130007,4.8,1014.3,40,10,7.2,1.4,10477.0
54286,20230407130007,29.7,1003.3,61,45,3.0,0.8,10199.8
54292,20230407130007,17.4,1018.5,11,50,6.8,0.3,10163.7
54363,20230407130007,23.3,1003.8,71,124,7.9,1.3,10260.2
54374,20230407130007,30.8,1021.8,57,140,11.8,1.1,10127.9
54377,20230407130007,6.1,1022.2,44,169,8.7,0.7,10134.0
54386,20230407130007,7.9,1018.1,36,91,6.4,1.3,10420.7
58026,20230407130007,1.2,1025.7,79,180,0.5,0.4,10345.5
58027,20230407130007,5.4,1018.6,16,11,8.6,0.3,10094.1
58038,20230407130007,6.3,1015.0,47,266,10.9,0.9,10026.3
58040,20230407130007,3.5,1004.7,55,67,10.8,0.5,10392.0
58047,20230407130007,11.3,1016.4,93,296,11.6,0.2,10298.0
58130,20230407130007,27.7,1026.4,46,167,12.8,0.1,10405.9
58135,20230407130007,24.7,1012.6,55,111,10.7,0.8,10400.7
58138,20230407130007,2.4,1003.4,66,293,4.1,0.8,10209.1
58141,20230407130007,7.5,1011.8,32,36,10.2,1.1,10139.2
58143,20230407130007,19.5,1016.5,34,263,7.4,0.7,10491.6
58150,20230407130007,30.1,1010.4,15,259,3.0,1.2,10425.5
58158,20230407130007,23.0,1012.1,60,354,6.7,0.9,10060.0
58238,20230407130007,13.8,1026.4,1,301,6.4,0.7,10491.5
58241,20230407130007,11.7,1001.3,23,339,5.8,1.5,10181.6
58251,20230407130007,13.4,1007.8,87,289,3.4,1.2,10473.3
58252,20230407130007,9.8,1018.2,99,74,14.3,0.2,10444.9
58255,20230407130007,6.4,1009.7,81,310,8.8,1.2,10430.8
58259,20230407130007,28.5,1019.0,22,33,12.3,1.1,10495.2
58265,20230407130007,17.4,1010.8,1,299,9.3,0.2,10048.1
58343,20230407130007,28.7,1023.5,70,275,1.2,1.5,10042.1
58345,20230407130007,26.2,1022.9,11,200,11.8,0.6,10193.7
58354,20230407130007,9.5,1009.9,28,291,13.9,0.0,10230.2
58356,20230407130007,32.6,1016.1,2,248,10.1,0.9,10167.3
58358,20230407130007,2.4,1020.1,81,336,8.3,0.9,10486.8
57598,20230407130007,15.0,1024.0,74,356,10.2,0.3,10459.8
57696,20230407130007,21.4,1022.2,72,119,0.1,0.6,10428.1
57789,20230407130007,15.2,1000.1,31,154,4.9,0.8,10384.2
57793,20230407130007,28.2,1020.2,27,178,2.9,1.4,10327.8
57799,20230407130007,14.5,1012.4,99,230,13.0,0.7,10422.3
57894,20230407130007,29.3,1025.6,48,136,3.3,1.0,10252.7
57896,20230407130007,14.5,1014.3,82,286,7.4,0.0,10432.6
57993,20230407130007,7.3,1006.6,89,317,8.3,1.0,10364.5
58506,20230407130007,18.2,1000.8,51,29,3.2,0.1,10413.3
