站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58837,20230407130107,9.1,1016.1,98,306,13.7,0.1,10419.0
58843,20230407130107,17.7,1004.0,22,156,0.3,0.7,10064.6
58846,20230407130107,21.4,1016.7,74,162,8.0,0.9,10325.9
58847,20230407130107,12.9,1013.6,18,221,5.4,1.2,10249.9
58911,20230407130107,25.8,1010.0,68,347,3.8,0.0,10104.7
58918,20230407130107,29.4,1019.3,11,46,2.8,0.3,10133.3
58921,20230407130107,11.9,1014.0,94,142,5.7,1.0,10026.7
58926,20230407130107,16.9,1026.0,34,253,8.1,1.4,10017.5
58927,20230407130107,2.2,1011.0,93,289,3.8,1.1,10368.9
58931,20230407130107,15.5,1008.7,84,116,4.1,0.1,10084.6
58933,20230407130107,9.1,1014.8,98,175,6.1,0.2,10336.2
58936,20230407130107,23.6,1018.0,67,0,8.6,0.3,10413.0
58944,20230407130107,24.9,1021.3,53,137,11.4,1.2,10198.1
59113,20230407130107,34.7,1026.2,8,122,8.4,1.0,10119.6
59126,20230407130107,23.3,1008.4,34,307,2.0,1.4,10306.3
59133,20230407130107,7.5,1002.2,44,221,3.3,1.4,10487.0
59134,20230407130107,32.3,1026.1,32,248,1.5,1.1,10414.2
59321,20230407130107,11.4,1005.1,77,243,4.0,1.1,10041.9
52323,20230407130107,18.2,1020.8,57,152,11.9,1.4,10307.6
52418,20230407130107,23.2,1021.2,6,280,4.5,0.5,10262.7
52424,20230407130107,7.6,1009.1,41,271,2.2,0.7,10263.2
52436,20230407130107,19.6,1012.9,90,38,4.2,0.5,10469.8
52446,20230407130107,1.1,1023.4,20,58,3.4,1.1,10264.1
52447,20230407130107,3.4,1011.2,15,113,4.2,1.1,10472.1
52533,20230407130107,25.2,1009.7,93,29,3.3,1.2,10354.3
52546,20230407130107,9.0,1000.2,64,167,11.6,0.4,10069.9
52652,20230407130107,19.2,1017.6,72,122,2.6,1.4,10082.9
52661,20230407130107,6.6,1005.5,15,64,13.7,0.4,10347.9
52674,20230407130107,9.5,1024.7,77,228,7.4,1.2,10086.1
52679,20230407130107,8.5,1022.4,62,148,11.1,0.9,10059.8
52681,20230407130107,27.6,1008.4,86,259,0.1,0.9,10354.7
52787,20230407130107,24.9,1024.9,38,169,11.9,1.5,10386.5
52797,20230407130107,27.0,1000.4,17,30,13.6,0.8,10029.6
52884,20230407130107,6.9,1016.9,1,280,6.8,0.2,10080.4
52895,20230407130107,34.7,1005.4,9,9,6.8,0.1,10073.1
52983,20230407130107,6.0,1007.0,34,208,5.2,1.0,10397.9
52984,20230407130107,6.3,1017.9,97,0,0.8,0.8,10274.9
52986,20230407130107,11.4,1023.8,83,46,2.4,0.6,10125.2
52996,20230407130107,25.1,1005.1,20,263,8.5,0.3,10127.3
53821,20230407130107,16.4,1010.0,86,35,12.5,0.7,10431.0
53915,20230407130107,3.6,1000.1,67,341,6.7,1.0,10347.0
53923,20230407130107,33.3,1001.8,5,211,13.8,0.6,10179.1
56074,20230407130107,23.4,1010.8,10,6,7.1,0.4,10015.0
56080,20230407130107,0.8,1009.0,67,325,13.5,1.2,10430.3
56093,20230407130107,25.2,1025.0,69,62,6.8,1.0,10393.7
56096,20230407130107,13.6,1000.5,77,1,8.0,0.5,10421.9
57014,20230407130107,29.6,1005.1,16,350,14.4,0.8,10399.0
57996,20230407130107,26.7,1007.9,71,95,6.6,0.0,10035.7
59072,20230407130107,25.6,1022.7,85,318,6.9,0.9,10257.6
59082,20230407130107,30.0,1022.6,56,4,14.2,1.5,10478.5
59087,20230407130107,17.5,1004.1,23,103,3.8,0.9,10196.6
59088,20230407130107,35.0,1008.3,15,30,12.0,1.2,10159.8
59096,20230407130107,31.8,1025.7,18,132,1.7,0.6,10299.1
59097,20230407130107,14.9,1018.2,23,276,4.8,1.3,10315.2
59107,20230407130107,20.9,1019.0,43,97,2.7,0.0,10481.8
59116,20230407130107,21.8,1022.4,38,89,11.7,1.5,10008.1
59117,20230407130107,33.6,1015.0,78,356,11.0,0.7,10383.6
59271,20230407130107,17.6,1018.4,31,145,5.8,0.0,10141.3
59278,20230407130107,1.3,1001.1,47,41,14.1,0.4,10120.3
59280,20230407130107,14.8,1020.5,83,67,11.1,0.7,10008.2
59287,20230407130107,18.7,1021.6,90,180,5.8,0.2,10288.6
59289,20230407130107,17.5,1025.5,17,99,11.6,0.2,10363.3
59293,20230407130107,10.2,1009.5,12,33,13.1,0.1,10366.2
59294,20230407130107,22.5,1013.5,5,147,0.7,1.4,10497.2
59298,20230407130107,26.5,1016.0,24,180,2.8,0.8,10427.2
59303,20230407130107,22.9,1006.8,69,89,4.8,0.8,10432.7
59304,20230407130107,1.5,1007.9,79,61,13.6,0.5,10154.0
59306,20230407130107,8.8,1004.5,61,44,0.2,0.4,10206.7
59310,20230407130107,19.2,1015.7,78,329,11.0,0.9,10380.7
59316,20230407130107,25.0,1001.0,3,299,10.0,0.7,10417.3
59317,20230407130107,14.6,1021.9,3,276,14.6,1.2,10175.3
59324,20230407130107,2.1,1014.6,85,234,7.3,0.0,10399.6
59456,20230407130107,1.1,1005.1,94,347,1.5,0.2,10271.8
59462,20230407130107,1.1,1004.3,100,316,4.1,0.1,10448.9
59478,20230407130107,22.5,1021.9,89,162,13.4,0.6,10258.6
59485,20230407130107,3.8,1007.2,69,104,14.5,0.8,10211.1
59488,20230407130107,22.9,1000.8,69,159,6.1,1.3,10358.2
59493,20230407130107,13.7,1024.4,8,292,5.7,1.0,10085.5
59501,20230407130107,21.0,1010.7,21,202,13.8,0.4,10275.5
59658,20230407130107,5.4,1006.6,96,326,12.5,0.3,10056.3
59663,20230407130107,0.8,1015.9,42,316,11.9,0.2,10241.3
59664,20230407130107,13.0,1010.5,86,310,5.9,1.3,10356.1
59673,20230407130107,24.7,1013.8,36,259,6.7,0.3,10183.9
59754,20230407130107,14.6,1001.0,51,20,1.8,0.5,10042.8
57947,20230407130107,23.2,1011.2,11,249,3.3,1.1,10379.4
57957,20230407130107,29.6,1015.5,65,55,14.1,1.3,10329.0
57958,20230407130107,3.3,1008.9,61,271,14.8,1.1,10219.7
59021,20230407130107,13.7,1002.4,9,173,1.9,0.2,10144.8
59023,20230407130107,30.3,1017.0,42,256,6.9,1.5,10055.7
59027,20230407130107,12.3,1016.9,27,337,7.2,1.4,10101.7
59037,20230407130107,15.0,1014.9,43,345,13.4,0.6,10369.6
59046,20230407130107,13.6,1019.6,85,181,5.7,0.4,10173.5
59058,20230407130107,32.6,1021.1,82,188,0.8,0.2,10205.9
59065,20230407130107,27.9,1025.7,66,240,13.3,0.3,10140.6
59209,20230407130107,26.2,1012.1,35,88,2.3,0.8,10041.7
59211,20230407130107,30.1,1016.2,28,3,8.3,0.7,10298.3
59218,20230407130107,19.1,1005.0,72,58,5.8,0.0,10269.0
59228,20230407130107,5.2,1003.8,48,295,10.5,0.1,10497.9
59242,20230407130107,16.1,1021.1,70,106,3.8,0.3,10178.5
59254,20230407130107,24.7,1001.8,54,150,11.5,0.8,10244.5
59265,20230407130107,1.5,1017.0,10,150,0.0,1.3,10452.0
59417,20230407130107,17.0,1005.2,52,238,6.6,1.1,10110.4
59431,20230407130107,7.6,1011.4,5,282,12.0,0.5,10473.3
59446,20230407130107,34.8,1024.5,77,233,11.3,0.5,10450.8
59453,20230407130107,33.0,1006.3,9,28,1.0,1.0,10030.8
59626,20230407130107,10.3,1012.8,32,91,4.2,1.0,10057.9
59631,20230407130107,20.7,1010.3,27,32,4.7,1.1,10052.2
59632,20230407130107,8.8,1013.8,8,40,3.9,1.5,10037.6
59644,20230407130107,5.1,1001.1,50,193,8.1,0.2,10094.4
59647,20230407130107,20.8,1013.5,85,4,8.5,1.1,10080.3
56691,20230407130107,3.1,1008.9,30,228,13.5,0.7,10133.5
56693,20230407130107,28.8,1009.5,19,214,14.9,1.4,10013.9
56792,20230407130107,0.0,1007.8,42,24,13.0,1.0,10395.9
56793,20230407130107,19.7,1022.7,44,145,8.4,0.7,10404.6
57606,20230407130107,26.8,1005.2,37,19,4.3,0.5,10371.6
57614,20230407130107,4.7,1008.8,12,255,1.3,0.1,10098.3
57625,20230407130107,12.4,1017.4,9,86,12.3,1.3,10068.5
57647,20230407130107,15.2,1021.9,33,178,9.6,0.7,10216.5
57707,20230407130107,17.0,1012.7,85,184,9.6,0.5,10492.8
57710,20230407130107,14.1,1012.8,95,242,11.1,1.3,10400.5
57712,20230407130107,18.0,1001.7,12,113,9.8,1.1,10041.1
57718,20230407130107,8.3,1021.6,56,226,1.5,0.7,10222.6
57722,20230407130107,24.7,1009.8,21,66,11.7,0.9,10047.0
57729,20230407130107,27.4,1021.8,7,46,6.6,0.1,10298.9
57731,20230407130107,3.5,1001.3,71,287,4.5,0.1,10313.7
57741,20230407130107,1.8,1008.7,5,207,7.3,0.7,10179.9
57803,20230407130107,12.5,1014.7,92,4,6.2,1.5,10064.0
57805,20230407130107,33.2,1010.8,54,273,4.6,0.0,10365.9
57806,20230407130107,21.6,1020.1,85,215,1.9,1.0,10344.3
57816,20230407130107,8.4,1007.9,7,73,9.3,1.5,10199.3
57825,20230407130107,1.7,1007.2,27,187,7.1,0.1,10155.1
57827,20230407130107,34.6,1000.3,15,335,0.3,0.7,10247.5
57832,20230407130107,10.8,1025.9,65,207,14.0,0.8,10055.1
57839,20230407130107,10.1,1003.1,69,21,14.7,1.0,10135.1
57840,20230407130107,12.0,1018.4,27,9,6.4,0.1,10371.7
57902,20230407130107,26.4,1011.9,33,321,10.9,0.2,10299.7
57906,20230407130107,10.1,1012.3,49,245,9.7,0.8,10308.0
57907,20230407130107,23.3,1011.2,47,82,6.8,1.4,10092.9
57910,20230407130107,33.9,1015.5,30,28,8.2,0.3,10088.6
57912,20230407130107,18.2,1013.2,39,183,8.9,1.5,10237.1
57916,20230407130107,12.3,1019.6,45,303,3.9,0.9,10319.4
57922,20230407130107,32.0,1020.2,13,247,7.0,1.0,10221.4
57926,20230407130107,0.4,1013.9,17,308,6.7,0.5,10174.7
57932,20230407130107,27.8,1004.6,38,325,7.1,0.8,10440.3
59758,20230407130107,31.1,1011.4,38,342,7.2,0.5,10201.4
59838,20230407130107,19.9,1002.1,55,121,3.4,1.1,10001.8
59845,20230407130107,24.3,1005.4,14,38,0.4,0.1,10344.9
59849,20230407130107,22.5,1014.8,27,242,13.6,0.0,10239.8
59855,20230407130107,4.5,1011.4,100,111,9.5,0.0,10198.7
59948,20230407130107,29.9,1000.5,61,91,4.6,1.4,10184.7
59954,20230407130107,1.1,1005.5,65,198,6.5,0.5,10407.1
59981,20230407130107,13.3,1018.8,96,124,8.8,1.0,10013.5
53399,20230407130107,24.6,1009.0,38,334,8.4,0.8,10365.3
53593,20230407130107,11.6,1024.0,41,8,4.7,0.8,10190.9
53698,20230407130107,25.2,1013.3,65,136,10.4,0.5,10416.8
53798,20230407130107,26.2,1004.8,4,260,6.7,0.3,10389.8
54308,20230407130107,31.4,1006.8,55,72,6.3,1.1,10271.5
54311,20230407130107,25.3,1011.4,26,250,10.6,0.9,10017.7
54401,20230407130107,18.6,1015.9,59,239,8.7,0.7,10406.2
54405,20230407130107,18.6,1024.4,42,14,11.2,0.1,10270.8
54423,20230407130107,15.9,1002.6,43,357,11.9,0.0,10054.7
54429,20230407130107,17.7,1000.4,41,313,6.9,0.1,10249.9
54436,20230407130107,21.4,1020.1,94,111,0.5,0.4,10339.8
54449,20230407130107,9.1,1004.9,58,50,13.3,0.2,10476.0
54518,20230407130107,27.0,1013.0,12,349,14.3,1.4,10412.7
54534,20230407130107,25.3,1023.2,92,248,14.2,0.4,10183.1
54535,20230407130107,34.7,1000.1,49,228,3.8,1.0,10048.7
54539,20230407130107,18.5,1019.1,54,22,7.5,1.4,10361.0
54602,20230407130107,13.7,1024.1,39,189,0.8,1.3,10164.8
54606,20230407130107,22.8,1008.2,9,76,11.0,0.4,10029.0
54618,20230407130107,25.3,1016.7,51,357,13.5,0.3,10193.6
54624,20230407130107,33.5,1009.3,30,321,4.1,1.4,10124.9
54705,20230407130107,22.2,1016.0,97,60,5.8,1.0,10362.4
53898,20230407130107,4.6,1025.1,29,22,4.3,0.0,10438.1
53986,20230407130107,0.7,1016.1,9,321,7.0,1.4,10174.6
57051,20230407130107,5.7,1017.6,89,311,10.6,1.3,10478.7
57067,20230407130107,34.3,1023.8,69,277,5.0,0.8,10477.7
57071,20230407130107,15.0,1024.4,88,249,3.7,0.7,10164.8
57077,20230407130107,15.0,1019.5,95,300,4.4,0.2,10331.8
57083,20230407130107,16.9,1013.5,33,154,12.8,1.2,10289.4
57084,20230407130107,2.3,1019.6,63,186,9.4,0.2,10056.9
57089,20230407130107,28.1,1013.5,54,35,14.6,1.2,10248.4
57091,20230407130107,32.5,1020.6,41,7,1.7,1.4,10421.9
57156,20230407130107,19.7,1005.6,10,159,0.6,1.3,10288.9
57178,20230407130107,19.5,1010.0,65,173,0.6,0.6,10018.9
57181,20230407130107,17.6,1022.4,17,259,5.6,0.1,10237.8
57193,20230407130107,9.5,1024.6,44,339,2.7,0.7,10125.2
57285,20230407130107,32.7,1021.5,67,299,6.1,0.7,10101.5
57290,20230407130107,34.7,1026.0,98,245,3.5,0.1,10472.2
57297,20230407130107,13.7,1024.6,44,133,0.2,1.1,10268.0
58005,20230407130107,31.3,1021.2,53,334,10.0,0.3,10125.8
58111,20230407130107,10.1,1016.1,61,336,5.3,1.0,10325.8
58208,20230407130107,25.2,1017.0,80,113,7.5,0.4,10075.5
50136,20230407130107,32.7,1023.1,74,345,8.4,0.4,10206.2
50246,20230407130107,25.2,1012.9,96,257,1.2,1.5,10413.5
50247,20230407130107,16.6,1000.0,66,202,12.8,1.3,10104.3
50349,20230407130107,21.4,1006.5,8,295,1.2,0.6,10427.6
50353,20230407130107,4.9,1026.4,23,151,0.5,0.8,10441.4
50442,20230407130107,26.4,1020.4,8,48,14.4,0.6,10268.8
50468,20230407130107,9.4,1011.2,91,222,14.9,1.1,10307.4
50557,20230407130107,18.4,1011.5,37,38,4.2,0.3,10126.4
50564,20230407130107,33.1,1025.1,38,254,9.5,1.1,10447.7
50656,20230407130107,15.5,1018.2,55,293,12.4,1.3,10396.7
50658,20230407130107,11.2,1015.1,53,348,11.8,0.2,10190.5
50674,20230407130107,6.9,1015.9,68,26,8.4,1.5,10494.6
50739,20230407130107,13.9,1011.8,62,144,13.1,0.2,10332.3
50742,20230407130107,2.8,1005.9,77,280,11.9,0.3,10470.3
50745,20230407130107,30.6,1023.9,1,173,11.0,0.4,10239.0
50756,20230407130107,12.1,1003.1,44,89,14.5,0.7,10260.8
50758,20230407130107,5.7,1019.8,52,169,6.9,0.8,10255.4
50774,20230407130107,30.5,1003.9,24,179,7.4,0.4,10274.8
50778,20230407130107,7.0,1023.8,38,338,2.9,0.5,10418.0
50788,20230407130107,15.8,1025.3,45,322,14.1,1.1,10288.5
50844,20230407130107,30.9,1017.4,72,141,2.3,0.3,10170.3
50853,20230407130107,12.5,1015.9,28,14,0.4,0.6,10432.1
50854,20230407130107,9.4,1005.7,86,135,3.7,1.4,10210.8
50862,20230407130107,24.4,1015.4,17,229,5.9,0.0,10130.2
50873,20230407130107,15.9,1000.1,8,0,5.6,0.3,10121.8
50877,20230407130107,20.0,1020.4,96,305,14.3,1.0,10431.5
50888,20230407130107,27.3,1010.9,94,277,12.9,0.6,10259.9
50950,20230407130107,9.1,1021.9,18,173,6.8,0.5,10241.6
50953,20230407130107,32.9,1023.0,79,171,4.7,0.5,10102.9
50955,20230407130107,35.0,1012.1,85,46,7.0,1.1,10062.4
50963,20230407130107,27.4,1016.8,31,23,2.9,0.7,10182.2
50968,20230407130107,12.5,1018.7,46,325,11.2,0.7,10082.9
50973,20230407130107,16.3,1018.8,58,112,4.4,0.7,10033.7
50978,20230407130107,31.4,1010.7,67,178,3.9,0.6,10302.7
50983,20230407130107,6.1,1021.6,48,315,3.6,0.5,10361.8
54094,20230407130107,24.0,1009.5,81,156,6.4,0.1,10125.9
54096,20230407130107,35.0,1006.2,65,199,9.3,0.9,10333.5
57251,20230407130107,33.0,1014.0,68,122,13.2,0.1,10275.5
57256,20230407130107,8.8,1026.4,69,213,1.7,1.1,10125.7
57259,20230407130107,7.0,1025.6,48,292,10.3,1.1,10453.2
57265,20230407130107,33.6,1001.4,55,164,0.3,1.4,10344.8
57278,20230407130107,4.2,1013.3,80,345,5.3,1.4,10308.7
57279,20230407130107,25.7,1018.4,52,101,6.5,1.1,10400.4
57355,20230407130107,23.0,1012.6,55,129,3.3,0.6,10006.5
57358,20230407130107,17.9,1000.8,14,236,4.4,0.7,10158.4
57359,20230407130107,26.4,1012.9,9,286,13.2,1.5,10270.8
57363,20230407130107,1.5,1022.0,52,55,11.7,0.3,10163.2
57378,20230407130107,9.8,1001.4,31,317,1.3,0.8,10387.8
57381,20230407130107,22.1,1023.5,72,256,2.6,0.9,10174.4
57395,20230407130107,18.1,1006.6,99,290,14.8,1.0,10214.3
57399,20230407130107,10.0,1012.1,2,150,8.3,1.2,10000.1
57439,20230407130107,22.4,1017.7,82,233,13.4,1.5,10128.2
57445,20230407130107,19.0,1006.9,10,87,9.2,0.8,10028.4
57447,20230407130107,7.9,1014.1,29,60,13.0,1.0,10152.7
57458,20230407130107,11.6,1022.0,29,250,13.3,0.9,10353.2
57461,20230407130107,19.6,1018.8,26,131,4.3,0.6,10128.2
57476,20230407130107,21.6,1021.6,7,46,2.3,0.7,10100.1
57482,20230407130107,25.0,1000.2,61,113,2.5,0.1,10129.2
57483,20230407130107,0.8,1016.4,85,43,5.6,1.2,10411.0
57493,20230407130107,2.4,1023.0,75,30,8.1,0.4,10371.9
57494,20230407130107,29.2,1003.0,38,83,13.2,0.7,10223.0
57545,20230407130107,27.2,1004.5,7,0,1.7,0.2,10157.5
57573,20230407130107,19.8,1005.9,79,340,12.9,1.1,10336.5
57581,20230407130107,31.7,1012.1,30,7,12.7,1.2,10275.9
57583,20230407130107,30.2,1008.8,71,16,12.0,1.1,10423.3
57595,20230407130107,17.1,1013.4,21,279,6.9,0.2,10001.6
58402,20230407130107,4.5,1016.6,37,233,10.6,0.7,10379.8
58407,20230407130107,23.9,1005.0,69,14,11.1,1.0,10147.1
58500,20230407130107,20.3,1019.1,43,190,11.6,0.0,10325.1
57554,20230407130107,17.3,1012.8,78,91,3.0,0.5,10169.0
57562,20230407130107,27.6,1019.2,83,88,2.4,1.0,10012.1
57574,20230407130107,19.7,1017.5,7,11,11.5,1.0,10439.6
57584,20230407130107,22.5,1012.6,52,291,13.2,0.1,10489.9
57642,20230407130107,1.2,1004.0,13,177,3.5,1.0,10177.7
57649,20230407130107,21.8,1001.4,31,187,6.9,0.8,10312.6
57655,20230407130107,21.4,1003.3,81,87,1.8,0.2,10444.6
57662,20230407130107,7.5,1019.9,48,37,14.3,1.0,10423.7
57669,20230407130107,11.4,1002.9,63,28,0.6,0.3,10408.8
57671,20230407130107,12.3,1019.7,98,151,0.8,0.7,10172.7
57673,20230407130107,8.9,1016.2,86,222,7.5,0.9,10042.1
57679,20230407130107,10.0,1005.5,52,31,12.1,0.3,10132.3
57682,20230407130107,13.0,1017.4,90,164,4.5,0.7,10081.0
57687,20230407130107,29.7,1015.8,42,115,4.7,0.6,10056.9
57745,20230407130107,27.2,1008.5,37,343,0.9,0.9,10444.0
57749,20230407130107,12.1,1001.5,60,312,4.7,1.1,10290.6
57752,20230407130107,18.1,1022.9,17,357,1.5,0.9,10296.9
57758,20230407130107,12.1,1015.5,6,292,14.1,1.4,10318.6
57761,20230407130107,30.8,1007.1,18,94,5.3,0.5,10336.6
57766,20230407130107,11.1,1003.8,89,311,6.8,0.7,10076.4
57774,20230407130107,15.5,1011.7,52,58,12.8,1.1,10370.1
57776,20230407130107,12.9,1009.1,9,25,13.8,0.1,10274.8
57779,20230407130107,19.8,1024.3,30,138,5.1,0.6,10263.5
57780,20230407130107,31.1,1022.4,43,339,3.2,0.2,10264.3
57841,20230407130107,21.0,1010.5,7,320,14.4,0.9,10159.9
57845,20230407130107,7.3,1016.3,86,281,10.6,0.9,10393.0
57853,20230407130107,8.6,1024.7,48,284,7.7,0.4,10083.9
57857,20230407130107,23.9,1013.2,56,353,8.1,1.3,10447.0
57860,20230407130107,31.5,1013.0,76,228,11.2,0.2,10137.7
57866,20230407130107,1.9,1001.1,100,243,2.0,0.9,10101.0
57872,20230407130107,9.9,1006.4,31,221,14.7,1.4,10431.7
57874,20230407130107,5.4,1016.1,41,195,3.5,0.7,10078.9
57889,20230407130107,30.3,1022.7,45,214,7.7,0.0,10039.8
57965,20230407130107,6.7,1016.4,96,77,9.5,0.7,10067.9
57972,20230407130107,31.4,1013.4,38,54,1.8,1.2,10024.3
57974,20230407130107,19.0,1023.0,66,126,0.8,1.4,10391.8
50936,20230407130107,3.5,1026.0,94,302,0.2,0.5,10003.1
50945,20230407130107,21.8,1020.4,56,222,11.5,1.4,10329.5
50948,20230407130107,21.1,1004.7,6,138,8.3,0.2,10436.0
50949,20230407130107,10.2,1004.2,45,191,1.2,0.1,10304.4
54041,20230407130107,34.2,1023.4,71,87,12.5,0.3,10210.9
54049,20230407130107,17.0,1021.3,31,191,1.4,0.9,10166.4
54063,20230407130107,25.7,1025.2,6,243,8.5,1.4,10333.7
54064,20230407130107,11.7,1023.0,51,82,1.9,1.0,10093.8
54142,20230407130107,7.2,1016.7,16,45,2.7,0.6,10329.5
54157,20230407130107,28.2,1015.3,6,263,0.8,1.1,10011.8
54161,20230407130107,10.7,1000.4,81,47,6.2,1.3,10078.3
54165,20230407130107,17.2,1021.0,76,179,5.5,0.5,10433.1
54171,20230407130107,23.9,1014.3,93,68,13.3,0.7,10170.4
54181,20230407130107,24.2,1015.2,42,326,0.1,0.7,10472.3
54186,20230407130107,27.3,1021.1,97,234,6.1,0.0,10410.3
54195,20230407130107,33.7,1020.3,44,284,1.3,0.3,10130.7
54260,20230407130107,31.8,1015.0,42,187,7.6,0.5,10349.3
54263,20230407130107,2.6,1018.8,26,241,4.0,0.6,10212.7
54266,20230407130107,17.6,1013.5,89,43,0.2,0.8,10334.0
54273,20230407130107,19.8,1003.7,80,58,7.8,1.0,10413.5
54276,20230407130107,13.4,1010.0,62,174,4.6,1.1,10038.3
54284,20230407130107,2.3,1022.6,73,353,12.9,0.9,10430.5
54285,20230407130107,14.1,1013.4,94,353,8.1,1.3,10101.2
54286,20230407130107,8.0,1009.3,7,116,3.0,0.1,10304.9
54292,20230407130107,33.6,1019.6,53,244,0.7,0.2,10410.0
54363,20230407130107,21.0,1017.2,84,69,5.3,0.3,10265.7
54374,20230407130107,14.5,1000.0,17,187,12.1,0.1,10002.8
54377,20230407130107,18.4,1002.2,42,256,6.0,1.1,10380.8
54386,20230407130107,28.0,1010.6,24,191,4.9,1.5,10159.4
58026,20230407130107,34.4,1001.1,78,183,5.8,0.8,10145.8
58027,20230407130107,2.9,1018.8,55,271,7.3,0.2,10217.1
58038,20230407130107,2.6,1005.3,83,208,2.6,0.7,10107.3
58040,20230407130107,34.1,1017.4,22,169,6.0,0.0,10133.1
58047,20230407130107,9.8,1005.1,41,278,1.3,0.2,10031.3
58130,20230407130107,34.8,1020.0,79,107,0.0,1.3,10495.9
58135,20230407130107,4.3,1019.7,49,229,14.1,0.3,10095.1
58138,20230407130107,15.2,1017.1,55,275,3.3,0.3,10416.0
58141,20230407130107,7.8,1008.1,71,345,9.3,0.2,10237.7
58143,20230407130107,24.1,1004.0,11,139,11.3,0.0,10380.0
58150,20230407130107,9.5,1003.0,58,29,8.3,1.4,10096.3
58158,20230407130107,27.9,1020.9,29,285,4.7,1.5,10089.0
58238,20230407130107,17.0,1013.5,38,76,13.2,1.1,10287.6
58241,20230407130107,12.6,1025.2,10,293,10.2,1.1,10299.2
58251,20230407130107,28.2,1018.7,84,351,13.7,0.1,10082.4
58252,20230407130107,29.6,1001.6,31,278,4.2,0.7,10357.5
58255,20230407130107,17.6,1009.1,97,12,5.6,0.1,10053.3
58259,20230407130107,30.3,1022.0,34,247,11.7,1.1,10172.2
58265,20230407130107,5.5,1022.8,66,239,13.0,0.4,10042.6
58343,20230407130107,19.7,1020.3,95,194,4.6,0.8,10061.1
58345,20230407130107,28.0,1003.9,89,320,3.5,0.0,10486.6
58354,20230407130107,8.1,1022.7,5,204,11.7,0.9,10212.4
58356,20230407130107,16.3,1006.2,5,47,10.1,1.3,10454.7
58358,20230407130107,23.2,1020.9,73,265,1.9,1.4,10436.3
57598,20230407130107,26.4,1025.5,46,56,13.4,0.9,10033.1
57696,20230407130107,16.8,1012.2,41,186,4.4,0.0,10034.9
57789,20230407130107,33.8,1025.4,7,229,1.8,0.3,10289.0
57793,20230407130107,30.5,1003.6,60,95,6.0,1.5,10317.7
57799,20230407130107,17.4,1016.5,13,78,4.7,0.1,10308.9
57894,20230407130107,29.3,1013.5,44,335,6.9,1.1,10336.0
57896,20230407130107,7.7,1009.7,29,116,1.8,0.2,10057.3
57993,20230407130107,25.8,1008.9,34,6,13.6,0.0,10213.9
58506,20230407130107,4.1,1005.1,26,170,7.8,0.2,10172.5
