站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58818,20230407130907,3.4,1005.6,73,270,3.8,0.3,10177.9
58820,20230407130907,30.6,1026.2,69,284,10.7,0.1,10178.0
58834,20230407130907,1.6,1011.5,99,71,10.9,1.3,10206.1
58837,20230407130907,6.7,1001.3,79,115,8.1,0.4,10292.8
58843,20230407130907,10.3,1012.1,96,72,14.2,1.1,10024.3
58846,20230407130907,19.9,1022.2,60,20,12.4,0.4,10282.8
58847,20230407130907,8.3,1009.1,25,18,1.3,1.4,10033.9
58911,20230407130907,0.5,1017.6,75,70,4.9,0.0,10293.4
58918,20230407130907,12.2,1014.0,98,135,11.8,0.5,10061.0
58921,20230407130907,13.2,1018.4,83,125,0.9,0.6,10229.4
58926,20230407130907,28.9,1016.4,26,19,11.7,0.5,10437.0
58927,20230407130907,17.8,1010.1,32,334,2.4,0.1,10170.7
58931,20230407130907,22.1,1017.1,63,307,3.4,0.8,10095.6
58933,20230407130907,30.5,1014.4,55,285,12.3,0.9,10034.5
58936,20230407130907,15.0,1012.8,52,258,5.9,1.2,10055.6
58944,20230407130907,1.1,1022.7,28,88,0.8,0.3,10394.4
59113,20230407130907,31.2,1003.8,59,299,8.0,0.1,10488.5
59126,20230407130907,0.7,1020.5,73,258,4.6,1.1,10459.1
59133,20230407130907,7.9,1008.8,98,264,10.3,1.2,10120.1
59134,20230407130907,13.2,1022.6,64,60,11.3,0.3,10451.0
59321,20230407130907,33.2,1011.2,63,167,12.2,1.2,10062.3
52323,20230407130907,5.3,1018.0,37,60,8.2,0.8,10230.8
52418,20230407130907,0.5,1019.1,27,200,10.9,0.0,10249.5
52424,20230407130907,1.4,1022.6,31,126,5.7,0.9,10445.5
52436,20230407130907,12.3,1013.1,67,185,4.0,0.8,10385.0
52446,20230407130907,16.0,1005.4,71,357,4.6,1.0,10383.6
52447,20230407130907,16.2,1003.6,82,77,1.2,1.5,10341.5
52533,20230407130907,21.0,1001.8,14,296,6.2,1.5,10095.2
52546,20230407130907,27.0,1005.2,34,34,2.3,0.0,10337.8
52652,20230407130907,18.1,1025.8,45,69,7.9,0.6,10271.9
52661,20230407130907,21.3,1010.2,89,105,9.8,0.5,10350.7
52674,20230407130907,15.8,1013.7,25,224,6.2,0.9,10250.8
52679,20230407130907,20.8,1006.8,41,146,12.0,0.9,10229.8
52681,20230407130907,15.0,1022.3,32,311,10.2,0.3,10080.0
52787,20230407130907,5.9,1013.9,40,351,7.1,0.3,10091.9
52797,20230407130907,19.0,1006.9,84,121,12.8,1.1,10218.3
52884,20230407130907,28.6,1018.1,44,187,12.9,0.3,10057.0
52895,20230407130907,10.9,1019.1,6,159,13.0,0.0,10438.5
52983,20230407130907,25.1,1001.9,4,119,10.8,0.2,10301.8
52984,20230407130907,6.5,1022.3,100,280,2.4,0.6,10010.7
52986,20230407130907,19.8,1003.3,100,87,9.0,0.6,10396.4
52996,20230407130907,34.6,1025.2,80,355,13.4,0.0,10137.8
53821,20230407130907,8.5,1013.2,85,172,13.8,1.1,10043.0
53915,20230407130907,29.7,1002.3,55,27,0.9,0.2,10189.2
53923,20230407130907,5.7,1011.5,62,238,3.4,0.8,10116.8
56074,20230407130907,21.1,1009.7,52,267,3.6,0.6,10057.1
56080,20230407130907,19.7,1021.1,97,298,13.8,0.1,10200.7
56093,20230407130907,21.4,1006.2,67,5,5.8,1.2,10444.7
56096,20230407130907,10.6,1000.6,85,190,6.7,0.1,10099.6
57014,20230407130907,6.6,1013.2,78,97,1.9,0.8,10334.1
57996,20230407130907,31.7,1021.8,100,128,12.4,1.1,10012.7
59072,20230407130907,18.3,1003.5,14,134,10.5,0.3,10186.8
59082,20230407130907,27.4,1002.1,77,200,3.0,0.9,10053.2
59087,20230407130907,6.5,1015.7,24,302,2.4,0.4,10079.3
59088,20230407130907,29.6,1026.1,8,263,3.9,0.6,10242.3
59096,20230407130907,2.4,1020.4,2,171,3.6,0.2,10322.2
59097,20230407130907,13.2,1010.5,49,154,9.7,0.1,10449.2
59107,20230407130907,29.9,1013.0,70,328,10.2,0.4,10010.5
59116,20230407130907,23.2,1002.6,14,94,12.7,0.0,10442.2
59117,20230407130907,4.2,1012.9,61,217,8.3,1.4,10160.4
59271,20230407130907,25.2,1005.5,98,223,12.6,0.1,10146.9
59278,20230407130907,31.1,1013.7,57,214,11.4,1.3,10319.1
59280,20230407130907,20.3,1004.1,65,298,1.7,0.9,10111.8
59287,20230407130907,28.1,1017.9,51,168,2.8,1.0,10469.6
59289,20230407130907,2.5,1019.8,26,305,5.9,1.0,10039.0
59293,20230407130907,15.0,1021.9,18,2,4.4,1.3,10034.9
59294,20230407130907,18.9,1021.0,3,59,7.1,0.2,10275.1
59298,20230407130907,31.2,1000.0,51,188,14.4,1.2,10134.6
59303,20230407130907,7.2,1023.1,62,358,9.5,0.2,10492.1
59304,20230407130907,5.8,1013.7,24,271,13.1,0.9,10476.8
59306,20230407130907,6.5,1022.8,74,48,6.9,0.7,10291.5
59310,20230407130907,13.1,1013.3,98,281,4.0,0.7,10241.1
59316,20230407130907,5.9,1001.1,78,221,1.7,1.4,10422.6
59317,20230407130907,10.3,1012.3,28,168,9.2,1.1,10126.2
59324,20230407130907,33.5,1003.8,17,353,1.6,0.1,10019.7
59456,20230407130907,8.8,1017.3,62,128,1.3,0.6,10015.5
59462,20230407130907,31.5,1025.4,84,222,6.2,0.8,10087.9
59478,20230407130907,34.3,1019.5,60,274,8.3,0.3,10223.4
59485,20230407130907,20.9,1023.7,27,272,14.2,0.2,10338.3
59488,20230407130907,26.0,1002.1,100,176,0.6,0.0,10282.8
59493,20230407130907,13.4,1010.2,38,267,8.1,0.8,10183.6
59501,20230407130907,17.4,1024.0,78,4,14.0,0.4,10016.2
59658,20230407130907,9.2,1016.5,86,83,1.9,1.1,10110.9
59663,20230407130907,5.9,1000.2,66,12,4.3,0.8,10381.2
59664,20230407130907,2.1,1011.3,45,92,0.2,0.5,10490.1
59673,20230407130907,27.9,1021.1,22,300,4.1,1.4,10131.2
59754,20230407130907,20.9,1001.6,28,238,11.4,0.0,10496.4
57947,20230407130907,4.3,1025.0,22,175,13.2,0.2,10191.9
57957,20230407130907,21.0,1023.2,88,240,3.2,0.3,10024.6
57958,20230407130907,23.5,1018.8,56,289,2.4,0.4,10417.1
59021,20230407130907,27.3,1020.3,7,140,11.5,0.5,10257.0
59023,20230407130907,10.6,1013.4,26,174,7.6,0.2,10150.8
59027,20230407130907,8.6,1025.0,81,98,13.9,0.7,10268.2
59037,20230407130907,13.0,1021.9,27,266,12.3,0.2,10098.6
59046,20230407130907,27.6,1016.7,30,287,14.1,1.5,10116.2
59058,20230407130907,29.0,1020.2,31,349,7.1,1.1,10152.2
59065,20230407130907,12.3,1020.4,66,138,4.1,0.1,10379.8
59209,20230407130907,7.8,1017.2,72,172,7.1,1.3,10188.6
59211,20230407130907,26.3,1015.1,92,304,4.6,0.4,10054.0
59218,20230407130907,21.4,1001.6,31,277,3.0,0.9,10471.6
59228,20230407130907,20.1,1000.3,42,99,7.4,0.6,10495.4
59242,20230407130907,33.8,1020.6,59,48,7.5,0.1,10220.1
59254,20230407130907,12.2,1006.6,16,123,6.0,1.4,10055.4
59265,20230407130907,2.2,1022.7,3,315,13.5,0.4,10439.6
59417,20230407130907,34.2,1009.0,31,57,1.6,1.5,10239.6
59431,20230407130907,33.0,1012.4,79,138,14.2,1.2,10193.0
59446,20230407130907,3.1,1025.7,63,115,4.6,0.2,10285.4
59453,20230407130907,10.3,1022.1,98,294,11.3,0.3,10426.0
59626,20230407130907,19.8,1011.9,54,98,8.1,1.1,10089.3
59631,20230407130907,26.8,1021.0,57,300,9.4,0.3,10092.5
59632,20230407130907,29.0,1023.8,9,85,9.3,0.6,10075.6
59644,20230407130907,13.3,1013.2,80,155,13.9,0.9,10284.0
59647,20230407130907,32.2,1022.0,71,215,6.6,0.3,10335.2
56691,20230407130907,25.3,1016.5,61,305,12.0,0.5,10472.7
56693,20230407130907,20.9,1021.1,36,263,12.9,1.1,10412.6
56792,20230407130907,27.0,1018.0,31,293,7.2,0.5,10229.0
56793,20230407130907,33.1,1019.7,70,328,2.5,0.3,10123.0
57606,20230407130907,19.9,1001.6,49,209,12.6,0.4,10415.1
57614,20230407130907,3.7,1005.4,73,334,13.5,1.2,10178.0
57625,20230407130907,19.7,1002.2,79,141,7.7,0.8,10215.7
57647,20230407130907,18.6,1012.4,16,263,6.8,1.3,10063.9
57707,20230407130907,13.5,1012.8,7,335,14.5,0.6,10014.2
57710,20230407130907,33.2,1012.2,12,0,9.6,0.4,10444.8
57712,20230407130907,11.6,1013.1,57,23,5.3,1.4,10100.1
57718,20230407130907,26.6,1004.9,52,333,12.5,0.3,10368.9
57722,20230407130907,34.6,1000.1,81,257,3.4,0.2,10493.6
57729,20230407130907,7.8,1026.3,49,67,1.0,1.2,10193.4
57731,20230407130907,5.6,1011.6,67,134,14.2,0.6,10227.5
57741,20230407130907,3.1,1011.7,43,160,6.1,0.1,10438.7
57803,20230407130907,5.8,1013.7,63,162,6.8,1.4,10411.9
57805,20230407130907,15.8,1025.0,96,108,7.3,1.1,10454.9
57806,20230407130907,28.8,1001.5,76,174,10.3,0.5,10192.5
57816,20230407130907,34.5,1020.7,87,215,2.9,1.2,10349.8
57825,20230407130907,3.2,1019.5,42,43,3.8,1.5,10153.4
57827,20230407130907,8.0,1022.2,37,155,2.7,0.3,10276.6
57832,20230407130907,33.2,1020.2,52,116,3.4,0.2,10400.8
57839,20230407130907,33.3,1003.6,24,37,8.8,0.1,10326.8
57840,20230407130907,28.1,1004.1,61,5,11.6,0.1,10187.2
57902,20230407130907,6.8,1001.8,67,147,10.5,1.4,10022.4
57906,20230407130907,5.2,1003.8,39,105,11.7,1.4,10061.3
57907,20230407130907,21.7,1001.5,9,341,9.2,1.5,10281.2
57910,20230407130907,34.0,1006.7,64,124,3.3,1.1,10362.1
57912,20230407130907,29.8,1013.0,71,348,13.8,0.8,10022.0
57916,20230407130907,33.9,1003.7,63,300,3.0,1.2,10471.9
57922,20230407130907,3.9,1023.4,92,201,11.5,1.2,10360.3
57926,20230407130907,7.3,1010.3,74,341,7.6,0.1,10251.8
57932,20230407130907,6.8,1006.1,68,265,14.7,0.5,10012.3
59758,20230407130907,9.7,1022.0,54,183,11.8,0.3,10053.4
59838,20230407130907,28.0,1005.8,29,318,11.4,0.4,10253.3
59845,20230407130907,26.5,1013.9,46,248,5.9,1.5,10387.8
59849,20230407130907,20.8,1022.2,29,41,7.8,0.3,10018.6
59855,20230407130907,17.5,1017.8,93,75,10.8,0.6,10404.4
59948,20230407130907,12.8,1010.8,62,119,8.3,0.5,10319.2
59954,20230407130907,1.5,1013.3,81,217,13.9,0.1,10214.7
59981,20230407130907,1.0,1004.3,1,108,11.0,0.8,10273.5
53399,20230407130907,14.8,1007.3,57,98,10.8,0.8,10068.3
53593,20230407130907,29.3,1009.4,32,277,1.0,0.4,10065.1
53698,20230407130907,24.6,1015.4,6,261,4.9,1.3,10091.7
53798,20230407130907,30.4,1018.0,90,170,6.5,0.9,10044.9
54308,20230407130907,22.4,1005.2,69,237,9.2,1.2,10054.6
54311,20230407130907,11.4,1012.9,22,252,12.1,0.4,10011.5
54401,20230407130907,3.8,1003.2,99,284,8.3,0.7,10271.6
54405,20230407130907,28.3,1017.0,38,155,11.0,0.2,10269.3
54423,20230407130907,16.0,1025.2,49,283,3.6,0.0,10116.9
54429,20230407130907,21.5,1013.4,61,201,1.8,1.3,10091.5
54436,20230407130907,17.8,1014.0,76,142,3.4,0.5,10366.7
54449,20230407130907,7.3,1017.0,66,76,2.5,1.4,10320.7
54518,20230407130907,10.9,1010.2,2,25,10.1,0.1,10248.6
54534,20230407130907,30.8,1024.9,42,287,11.3,1.3,10353.4
54535,20230407130907,6.8,1004.4,55,353,6.9,0.5,10174.3
54539,20230407130907,29.1,1001.1,95,355,13.9,0.7,10107.7
54602,20230407130907,33.6,1013.0,68,14,9.9,1.2,10342.3
54606,20230407130907,8.9,1021.9,40,359,8.8,0.0,10195.2
54618,20230407130907,15.4,1004.3,57,24,1.7,1.4,10043.2
54624,20230407130907,26.2,1021.9,6,265,10.0,0.3,10161.7
54705,20230407130907,34.4,1016.6,57,6,7.8,0.3,10017.4
53898,20230407130907,27.4,1002.8,32,190,6.4,0.6,10455.2
53986,20230407130907,22.2,1021.5,30,277,8.8,0.5,10027.2
57051,20230407130907,11.8,1021.4,4,207,9.3,0.0,10093.1
57067,20230407130907,10.4,1014.6,17,275,7.2,0.8,10069.6
57071,20230407130907,11.0,1026.2,6,13,4.2,0.8,10143.0
57077,20230407130907,23.5,1006.6,86,160,11.6,1.4,10116.4
57083,20230407130907,4.6,1000.8,64,54,10.3,1.0,10253.2
57084,20230407130907,27.8,1000.8,6,292,3.9,0.2,10422.9
57089,20230407130907,7.0,1012.1,74,187,9.6,1.5,10402.8
57091,20230407130907,24.9,1016.9,16,87,8.0,0.5,10260.0
57156,20230407130907,23.0,1013.9,82,295,7.3,0.0,10251.5
57178,20230407130907,26.7,1012.2,84,356,14.0,0.0,10329.3
57181,20230407130907,8.0,1022.5,2,13,0.9,1.0,10038.6
57193,20230407130907,30.0,1001.7,13,115,7.7,0.4,10413.6
57285,20230407130907,0.5,1008.3,7,180,5.2,1.5,10398.9
57290,20230407130907,26.1,1001.6,89,105,9.5,1.1,10253.3
57297,20230407130907,16.0,1025.0,56,166,7.2,0.0,10348.1
58005,20230407130907,34.9,1015.1,25,118,9.4,1.3,10087.1
58111,20230407130907,10.0,1021.7,81,132,0.0,1.4,10460.0
58208,20230407130907,30.2,1015.8,12,42,10.6,0.4,10344.2
50136,20230407130907,16.9,1000.8,26,210,13.5,0.8,10398.3
50246,20230407130907,6.2,1014.0,22,213,7.7,0.1,10269.0
50247,20230407130907,34.3,1013.6,19,236,0.3,0.2,10056.4
50349,20230407130907,21.4,1000.9,78,40,1.4,0.4,10347.0
50353,20230407130907,17.5,1004.5,86,216,1.4,1.5,10406.9
50442,20230407130907,30.6,1013.5,77,341,8.6,0.1,10155.4
50468,20230407130907,2.6,1014.4,88,250,13.1,1.3,10136.8
50557,20230407130907,25.2,1010.4,19,242,9.8,0.7,10005.8
50564,20230407130907,15.8,1021.1,1,106,12.6,0.9,10468.7
50656,20230407130907,6.3,1008.8,30,64,14.6,0.1,10270.0
50658,20230407130907,31.0,1006.4,13,19,0.1,0.7,10315.3
50674,20230407130907,8.7,1020.3,80,310,11.8,0.1,10144.1
50739,20230407130907,16.0,1004.0,19,291,13.1,1.4,10026.0
50742,20230407130907,15.0,1003.8,33,14,0.8,0.5,10196.9
50745,20230407130907,16.0,1010.1,8,288,7.5,0.4,10273.8
50756,20230407130907,26.8,1002.1,81,20,13.0,0.3,10150.1
50758,20230407130907,26.4,1007.9,96,208,5.4,0.6,10051.3
50774,20230407130907,9.3,1008.3,22,268,4.6,0.1,10231.7
50778,20230407130907,3.7,1018.9,5,141,9.0,1.2,10499.6
50788,20230407130907,26.4,1013.9,90,54,10.5,0.2,10497.3
50844,20230407130907,16.6,1003.6,86,167,14.0,0.1,10462.7
50853,20230407130907,31.2,1011.6,61,243,13.9,1.3,10069.6
50854,20230407130907,32.2,1024.7,39,285,0.6,0.3,10428.7
50862,20230407130907,34.3,1013.9,9,283,9.3,0.2,10314.5
50873,20230407130907,19.2,1007.7,65,134,5.5,0.1,10037.7
50877,20230407130907,15.5,1025.1,30,44,3.7,0.1,10257.5
50888,20230407130907,18.4,1009.8,17,189,11.0,1.0,10058.2
50950,20230407130907,30.9,1002.1,73,256,11.0,0.5,10126.6
50953,20230407130907,29.0,1002.3,42,222,5.7,0.1,10183.6
50955,20230407130907,28.4,1005.1,62,232,14.3,1.5,10316.3
50963,20230407130907,33.4,1005.9,90,3,5.7,1.3,10420.0
50968,20230407130907,23.1,1008.6,99,297,1.3,0.7,10237.2
50973,20230407130907,18.3,1005.4,38,357,3.9,0.2,10301.6
50978,20230407130907,28.2,1009.5,20,170,9.3,0.0,10063.2
50983,20230407130907,9.6,1005.3,33,33,1.0,1.3,10409.2
54094,20230407130907,11.2,1018.3,70,317,9.1,1.5,10108.9
54096,20230407130907,11.3,1010.0,85,160,9.6,0.5,10256.1
57251,20230407130907,32.1,1002.3,41,43,4.0,0.7,10176.3
57256,20230407130907,25.7,1008.4,22,354,11.5,0.1,10498.0
57259,20230407130907,0.3,1000.8,36,214,5.8,1.2,10242.2
57265,20230407130907,15.8,1001.4,63,216,1.6,1.0,10178.1
57278,20230407130907,31.1,1008.9,98,218,12.4,0.5,10121.6
57279,20230407130907,33.2,1018.1,81,191,3.7,0.5,10283.1
57355,20230407130907,1.2,1015.6,25,321,8.6,1.2,10089.4
57358,20230407130907,23.1,1009.6,12,45,4.2,1.3,10152.5
57359,20230407130907,24.5,1017.6,42,52,14.2,1.0,10013.6
57363,20230407130907,24.0,1010.7,57,84,2.3,0.8,10339.0
57378,20230407130907,22.7,1006.7,14,257,9.5,0.2,10286.2
57381,20230407130907,30.1,1017.0,28,107,11.8,1.4,10048.4
57395,20230407130907,3.3,1016.6,31,242,3.9,1.2,10358.3
57399,20230407130907,32.4,1015.7,21,222,4.0,0.9,10268.1
57439,20230407130907,27.4,1006.3,76,168,10.3,0.4,10096.9
57445,20230407130907,0.4,1014.8,98,162,3.0,0.8,10096.0
57447,20230407130907,15.6,1010.1,87,54,13.2,0.5,10209.6
57458,20230407130907,9.8,1018.6,35,8,10.3,1.0,10364.8
57461,20230407130907,8.7,1023.8,2,191,4.9,0.8,10164.9
57476,20230407130907,4.4,1015.4,38,102,9.7,1.4,10379.6
57482,20230407130907,28.5,1024.5,99,171,7.7,0.4,10310.5
57483,20230407130907,5.9,1008.5,34,245,14.6,0.7,10338.0
57493,20230407130907,8.3,1017.8,9,159,0.7,0.5,10056.0
57494,20230407130907,18.8,1005.0,3,230,6.1,0.7,10061.8
57545,20230407130907,28.4,1007.4,54,270,13.4,0.3,10447.6
57573,20230407130907,23.8,1004.9,67,233,9.7,0.3,10475.1
57581,20230407130907,10.2,1024.8,57,237,4.2,0.0,10262.3
57583,20230407130907,7.4,1005.4,60,307,7.1,0.9,10490.0
57595,20230407130907,7.8,1020.1,34,21,7.7,0.2,10433.2
58402,20230407130907,17.6,1006.9,6,197,3.1,1.5,10087.2
58407,20230407130907,3.2,1025.8,13,33,4.3,0.8,10349.7
58500,20230407130907,23.2,1007.6,21,306,6.6,1.5,10221.9
57554,20230407130907,14.6,1009.8,15,0,4.6,1.2,10494.2
57562,20230407130907,26.4,1010.6,97,116,2.8,1.3,10318.2
57574,20230407130907,6.6,1004.5,68,231,10.0,1.2,10282.4
57584,20230407130907,24.2,1008.5,40,311,8.7,0.3,10281.0
57642,20230407130907,28.2,1010.3,16,140,8.6,0.5,10489.8
57649,20230407130907,33.0,1021.1,74,7,7.0,1.0,10089.8
57655,20230407130907,26.7,1009.3,62,261,14.8,0.4,10427.9
57662,20230407130907,20.4,1015.8,21,114,10.9,1.2,10107.9
57669,20230407130907,26.8,1021.0,95,341,11.8,0.1,10421.0
57671,20230407130907,5.2,1013.1,55,20,2.4,1.5,10349.2
57673,20230407130907,4.3,1001.1,96,4,7.7,0.4,10433.1
57679,20230407130907,7.9,1005.6,62,338,4.7,0.2,10082.4
57682,20230407130907,26.1,1026.3,98,104,12.3,1.5,10011.9
57687,20230407130907,12.5,1020.8,99,310,9.6,1.2,10126.4
57745,20230407130907,28.8,1001.4,39,305,8.7,0.5,10204.1
57749,20230407130907,8.0,1017.6,20,52,3.0,1.2,10471.7
57752,20230407130907,11.6,1002.3,95,105,1.6,0.7,10106.4
57758,20230407130907,27.3,1001.6,99,74,13.9,1.2,10371.7
57761,20230407130907,10.7,1005.3,28,160,3.9,1.0,10050.4
57766,20230407130907,30.9,1009.3,39,73,14.7,0.5,10149.7
57774,20230407130907,24.0,1004.9,60,14,1.2,0.5,10186.5
57776,20230407130907,32.7,1000.8,81,303,3.4,1.4,10207.9
57779,20230407130907,21.4,1019.1,46,33,8.1,0.5,10401.2
57780,20230407130907,14.1,1003.1,51,307,9.4,0.1,10480.8
57841,20230407130907,23.5,1017.7,30,50,4.6,0.4,10215.5
57845,20230407130907,2.4,1015.8,16,342,9.1,1.5,10388.0
57853,20230407130907,31.8,1005.7,27,73,0.6,0.7,10154.8
57857,20230407130907,21.9,1002.6,45,28,8.9,0.7,10226.7
57860,20230407130907,3.4,1017.5,48,177,4.2,1.2,10452.1
57866,20230407130907,11.9,1022.1,25,80,10.9,0.4,10277.8
57872,20230407130907,6.3,1011.1,64,309,11.9,0.1,10011.4
57874,20230407130907,13.2,1011.4,7,324,1.3,0.6,10110.2
57889,20230407130907,27.6,1003.9,80,218,8.9,1.0,10409.8
57965,20230407130907,4.2,1015.1,17,123,12.2,1.2,10316.5
57972,20230407130907,0.1,1008.6,22,197,7.8,0.4,10116.7
57974,20230407130907,18.6,1024.2,55,246,14.1,1.2,10087.4
50936,20230407130907,20.8,1025.0,16,339,6.2,1.0,10447.5
50945,20230407130907,16.7,1012.2,66,65,3.3,0.9,10277.8
50948,20230407130907,29.5,1010.8,88,33,11.4,0.0,10110.1
50949,20230407130907,0.7,1015.9,51,335,7.1,1.2,10082.4
54041,20230407130907,21.9,1023.1,17,209,12.8,1.1,10014.4
54049,20230407130907,12.4,1026.4,79,184,10.6,0.3,10019.9
54063,20230407130907,29.7,1017.9,43,160,5.7,1.3,10006.5
54064,20230407130907,32.2,1000.5,29,220,3.4,1.0,10058.8
54142,20230407130907,25.7,1001.4,90,251,0.0,0.1,10451.4
54157,20230407130907,28.5,1015.3,74,139,1.7,0.3,10237.6
54161,20230407130907,33.5,1019.8,98,218,7.9,1.1,10166.3
54165,20230407130907,32.3,1012.2,68,104,1.4,1.2,10209.4
54171,20230407130907,32.0,1006.9,52,109,11.1,0.8,10430.6
54181,20230407130907,17.1,1020.2,25,292,13.5,1.3,10446.8
54186,20230407130907,27.4,1013.4,80,283,5.5,0.8,10223.9
54195,20230407130907,4.4,1003.1,24,105,9.6,0.2,10371.3
54260,20230407130907,2.3,1013.8,26,91,6.5,1.2,10499.1
54263,20230407130907,9.5,1021.9,53,309,11.6,1.3,10441.0
54266,20230407130907,26.2,1026.0,99,291,3.5,0.5,10273.7
54273,20230407130907,29.4,1003.5,100,156,3.1,0.2,10405.3
54276,20230407130907,34.9,1018.6,43,200,0.5,0.3,10185.4
54284,20230407130907,12.1,1010.6,25,178,11.7,0.4,10049.1
54285,20230407130907,31.4,1025.9,74,79,4.0,0.3,10358.3
54286,20230407130907,7.6,1015.3,97,89,1.5,0.3,10164.0
54292,20230407130907,15.1,1000.9,100,166,8.6,0.1,10052.8
54363,20230407130907,5.9,1015.3,70,205,1.1,1.3,10155.6
54374,20230407130907,35.0,1017.7,3,293,8.3,0.0,10273.7
54377,20230407130907,33.3,1001.9,56,182,10.4,0.8,10042.4
54386,20230407130907,3.2,1025.4,70,308,12.1,0.8,10127.5
58026,20230407130907,31.0,1022.3,13,72,7.6,0.9,10199.7
58027,20230407130907,32.8,1012.7,33,237,5.1,0.2,10016.2
58038,20230407130907,3.8,1010.2,37,228,1.4,0.7,10487.4
58040,20230407130907,1.1,1017.2,35,222,9.9,0.7,10498.5
58047,20230407130907,12.4,1023.3,57,351,8.6,1.2,10042.1
58130,20230407130907,5.0,1002.6,5,234,8.0,0.8,10272.9
58135,20230407130907,29.0,1007.9,8,266,8.9,0.3,10468.0
58138,20230407130907,7.3,1020.3,89,325,3.6,0.2,10092.5
58141,20230407130907,16.5,1010.0,30,17,9.8,0.1,10487.2
58143,20230407130907,0.0,1005.0,76,32,0.9,0.3,10262.8
58150,20230407130907,13.4,1008.9,35,333,9.3,1.3,10448.4
58158,20230407130907,30.8,1018.6,66,37,2.5,0.5,10204.3
58238,20230407130907,26.3,1024.3,83,210,5.5,0.4,10009.6
58241,20230407130907,22.6,1000.9,100,323,10.7,1.0,10063.2
58251,20230407130907,35.0,1006.7,6,77,2.6,0.0,10310.8
58252,20230407130907,14.0,1025.3,22,152,2.0,0.6,10318.7
58255,20230407130907,8.2,1003.9,5,262,12.4,0.7,10187.3
58259,20230407130907,31.7,1015.1,72,55,0.0,0.6,10267.9
58265,20230407130907,27.2,1004.8,26,305,0.5,0.3,10292.2
58343,20230407130907,4.0,1002.5,18,322,0.8,1.1,10090.4
58345,20230407130907,12.5,1019.6,49,79,7.7,0.8,10357.8
58354,20230407130907,1.2,1019.3,6,103,9.4,0.0,10024.5
58356,20230407130907,8.9,1019.0,50,134,4.8,1.4,10128.0
58358,20230407130907,23.4,1006.1,68,128,3.6,0.0,10469.3
57598,20230407130907,15.1,1003.7,98,139,10.9,0.5,10080.7
57696,20230407130907,27.9,1025.4,53,20,4.7,1.4,10192.3
57789,20230407130907,9.4,1014.8,94,19,9.1,1.0,10204.9
57793,20230407130907,13.0,1025.1,26,327,3.4,0.0,10195.8
57799,20230407130907,26.9,1024.7,27,220,5.4,0.0,10050.9
57894,20230407130907,31.7,1025.0,59,12,12.9,0.3,10279.8
57896,20230407130907,18.3,1018.8,16,41,6.1,1.2,10013.8
57993,20230407130907,4.4,1010.5,54,344,7.6,0.7,10319.8
58506,20230407130907,26.4,1014.8,79,353,5.2,0.9,10166.3
