站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58818,20230407130707,22.7,1019.5,65,337,9.7,0.7,10431.5
58820,20230407130707,9.8,1009.8,25,146,12.3,1.2,10475.3
58834,20230407130707,22.2,1006.5,82,307,11.1,1.3,10137.1
58837,20230407130707,28.4,1026.1,82,81,14.6,0.9,10258.5
58843,20230407130707,32.0,1017.1,74,329,7.8,0.5,10173.6
58846,20230407130707,8.9,1024.8,71,356,5.1,0.6,10377.8
58847,20230407130707,16.7,1014.2,47,306,0.5,1.1,10081.5
58911,20230407130707,34.1,1020.0,47,119,7.1,0.3,10212.6
58918,20230407130707,24.0,1004.7,22,90,11.3,0.6,10299.7
58921,20230407130707,33.8,1004.0,71,209,7.3,1.2,10301.3
58926,20230407130707,15.9,1022.3,81,216,7.3,0.6,10460.5
58927,20230407130707,5.5,1016.8,49,268,13.8,1.4,10084.0
58931,20230407130707,32.8,1020.8,100,314,11.5,1.2,10293.9
58933,20230407130707,9.9,1014.6,28,22,10.3,1.4,10125.4
58936,20230407130707,13.8,1001.0,70,106,8.1,0.9,10395.5
58944,20230407130707,13.1,1012.2,85,238,3.5,1.3,10347.6
59113,20230407130707,33.1,1022.9,86,128,0.3,0.0,10359.2
59126,20230407130707,16.4,1014.5,99,271,2.3,1.3,10450.2
59133,20230407130707,5.5,1001.5,17,146,11.8,0.9,10401.5
59134,20230407130707,10.0,1010.4,27,157,1.4,1.0,10052.1
59321,20230407130707,22.6,1022.7,34,215,7.7,0.2,10465.2
52323,20230407130707,31.2,1011.7,90,242,10.9,0.7,10346.8
52418,20230407130707,18.8,1013.0,79,124,4.0,1.1,10130.9
52424,20230407130707,6.5,1020.2,87,289,11.9,0.0,10274.8
52436,20230407130707,6.7,1012.9,66,84,2.2,0.6,10489.7
52446,20230407130707,20.5,1001.6,28,13,7.1,0.5,10226.6
52447,20230407130707,1.3,1018.8,94,57,2.3,0.7,10243.2
52533,20230407130707,29.0,1015.5,56,56,0.3,0.5,10472.7
52546,20230407130707,20.1,1015.3,9,7,13.0,0.2,10021.8
52652,20230407130707,34.5,1005.9,56,55,14.1,0.3,10433.2
52661,20230407130707,33.6,1025.9,80,286,6.2,0.4,10311.4
52674,20230407130707,19.5,1024.6,50,96,1.6,0.9,10385.1
52679,20230407130707,5.0,1018.1,23,35,5.2,0.3,10028.9
52681,20230407130707,16.5,1002.0,99,78,2.9,1.3,10393.5
52787,20230407130707,4.2,1007.0,38,178,14.4,0.4,10411.4
52797,20230407130707,4.6,1021.4,54,187,13.5,0.6,10400.7
52884,20230407130707,8.3,1024.9,40,305,0.8,1.4,10485.2
52895,20230407130707,11.2,1003.8,76,286,10.0,0.5,10386.2
52983,20230407130707,19.3,1024.5,82,306,2.1,0.2,10010.6
52984,20230407130707,22.9,1020.4,82,176,7.5,1.4,10385.9
52986,20230407130707,0.9,1009.1,31,264,0.2,0.2,10343.5
52996,20230407130707,0.7,1003.4,62,92,12.9,0.4,10128.2
53821,20230407130707,15.1,1026.3,7,162,4.6,1.5,10420.3
53915,20230407130707,32.5,1012.5,66,66,14.2,0.6,10180.6
53923,20230407130707,27.7,1023.0,91,60,7.8,0.5,10115.6
56074,20230407130707,13.4,1015.8,38,241,2.9,0.2,10054.7
56080,20230407130707,12.8,1021.4,89,207,10.4,0.6,10441.4
56093,20230407130707,9.4,1014.2,71,291,3.9,1.5,10010.0
56096,20230407130707,26.6,1023.8,74,263,2.0,0.7,10347.3
57014,20230407130707,5.3,1002.3,80,51,8.3,1.2,10452.3
57996,20230407130707,12.4,1007.3,90,90,0.9,0.9,10116.8
59072,20230407130707,34.3,1014.4,12,338,0.8,0.1,10493.2
59082,20230407130707,8.3,1010.3,49,213,5.3,1.3,10138.2
59087,20230407130707,1.1,1020.8,20,44,12.7,1.4,10062.6
59088,20230407130707,16.5,1012.0,80,263,8.8,0.5,10468.0
59096,20230407130707,33.6,1002.0,56,76,2.4,1.4,10179.5
59097,20230407130707,30.2,1018.9,77,42,6.7,0.8,10045.1
59107,20230407130707,4.0,1000.4,4,148,9.0,1.0,10087.1
59116,20230407130707,9.4,1007.1,81,7,4.6,1.2,10469.0
59117,20230407130707,16.5,1023.8,49,96,8.5,0.3,10291.2
59271,20230407130707,25.5,1019.1,92,186,12.0,0.7,10408.7
59278,20230407130707,18.5,1006.6,48,171,14.7,0.6,10320.6
59280,20230407130707,33.0,1022.1,34,26,10.4,0.1,10010.4
59287,20230407130707,29.4,1003.7,89,269,6.2,0.8,10122.9
59289,20230407130707,22.3,1023.3,83,100,11.4,1.3,10007.3
59293,20230407130707,18.6,1019.2,40,83,9.0,0.6,10104.2
59294,20230407130707,18.1,1023.4,48,257,6.7,0.8,10162.8
59298,20230407130707,33.7,1007.2,71,224,7.7,0.6,10358.3
59303,20230407130707,10.6,1000.9,92,219,9.2,1.3,10359.2
59304,20230407130707,13.9,1025.8,59,35,14.0,0.1,10255.6
59306,20230407130707,27.7,1006.5,59,341,2.6,0.5,10125.6
59310,20230407130707,6.4,1019.7,35,48,3.6,0.8,10089.1
59316,20230407130707,9.8,1014.7,11,43,6.6,0.1,10117.4
59317,20230407130707,24.3,1007.6,95,319,2.4,0.4,10179.6
59324,20230407130707,4.8,1012.3,39,289,13.8,0.0,10225.7
59456,20230407130707,31.6,1020.3,74,243,9.2,0.7,10311.1
59462,20230407130707,20.6,1009.1,28,294,13.3,0.1,10349.0
59478,20230407130707,17.6,1005.3,92,221,6.6,0.5,10133.1
59485,20230407130707,5.7,1012.8,1,239,9.6,1.0,10142.9
59488,20230407130707,34.4,1008.3,84,316,14.3,1.2,10180.7
59493,20230407130707,27.7,1011.7,3,265,8.5,1.3,10239.8
59501,20230407130707,31.1,1021.7,9,199,5.7,0.8,10485.0
59658,20230407130707,32.8,1007.9,67,266,13.5,0.2,10234.2
59663,20230407130707,8.4,1003.0,39,120,14.8,0.1,10259.6
59664,20230407130707,14.7,1019.6,48,278,4.8,0.5,10198.6
59673,20230407130707,25.8,1007.9,4,254,4.8,0.7,10436.1
59754,20230407130707,0.6,1022.8,60,341,0.3,0.5,10465.0
57947,20230407130707,3.0,1006.2,78,121,5.7,1.1,10456.0
57957,20230407130707,26.8,1003.3,23,278,6.9,0.2,10271.3
57958,20230407130707,0.5,1000.9,20,326,0.0,0.2,10260.9
59021,20230407130707,34.8,1000.1,39,56,14.9,0.5,10469.9
59023,20230407130707,6.6,1011.8,90,274,12.5,1.5,10269.8
59027,20230407130707,21.8,1000.4,15,349,2.5,0.4,10363.7
59037,20230407130707,31.6,1009.8,16,346,3.0,0.3,10002.2
59046,20230407130707,7.8,1007.1,38,229,14.9,0.7,10270.0
59058,20230407130707,15.2,1006.9,75,135,5.7,0.0,10442.7
59065,20230407130707,16.8,1025.3,71,357,1.7,1.2,10015.8
59209,20230407130707,1.0,1012.7,47,129,13.1,0.6,10473.3
59211,20230407130707,11.3,1026.1,33,101,6.4,0.1,10202.0
59218,20230407130707,11.5,1003.8,8,175,7.7,0.2,10001.3
59228,20230407130707,22.6,1015.1,73,70,8.1,1.4,10244.9
59242,20230407130707,18.6,1005.1,47,35,5.1,0.5,10067.2
59254,20230407130707,19.7,1018.4,44,335,6.2,1.1,10046.4
59265,20230407130707,26.5,1005.1,12,272,4.7,1.4,10390.0
59417,20230407130707,33.5,1010.7,31,183,14.8,1.4,10198.5
59431,20230407130707,24.1,1025.7,26,102,12.5,1.5,10186.2
59446,20230407130707,17.9,1026.3,14,140,12.9,1.2,10374.8
59453,20230407130707,11.6,1021.4,45,310,8.2,0.7,10479.5
59626,20230407130707,13.8,1010.0,75,148,8.0,1.2,10116.3
59631,20230407130707,6.3,1006.8,10,60,5.5,1.0,10423.7
59632,20230407130707,4.3,1012.4,72,177,3.0,0.8,10421.2
59644,20230407130707,20.4,1002.0,26,321,7.6,0.1,10062.6
59647,20230407130707,14.1,1023.3,90,250,5.6,1.1,10161.0
56691,20230407130707,25.0,1003.2,23,356,7.6,0.3,10174.0
56693,20230407130707,3.5,1004.1,23,184,8.0,0.5,10365.3
56792,20230407130707,11.3,1003.2,41,82,2.0,0.1,10377.0
56793,20230407130707,5.2,1007.9,99,247,1.7,0.7,10452.1
57606,20230407130707,9.4,1024.3,49,261,2.2,0.2,10429.6
57614,20230407130707,0.0,1010.5,7,214,7.6,0.5,10245.3
57625,20230407130707,13.1,1018.9,21,341,5.4,0.8,10216.6
57647,20230407130707,19.5,1022.5,19,184,11.9,1.2,10422.7
57707,20230407130707,7.0,1011.8,83,82,6.1,1.0,10227.5
57710,20230407130707,11.9,1019.3,54,174,11.0,1.2,10140.8
57712,20230407130707,25.6,1011.3,67,126,6.9,1.1,10444.5
57718,20230407130707,2.1,1018.1,64,61,13.1,1.3,10482.4
57722,20230407130707,5.9,1016.0,11,139,5.8,0.0,10238.8
57729,20230407130707,30.6,1008.6,29,254,7.9,1.4,10447.6
57731,20230407130707,4.9,1012.4,61,159,8.9,1.1,10149.8
57741,20230407130707,29.3,1005.3,97,34,2.1,0.3,10138.5
57803,20230407130707,13.3,1023.6,14,57,9.3,1.1,10046.7
57805,20230407130707,13.3,1017.1,2,142,4.8,1.4,10111.7
57806,20230407130707,6.5,1003.9,22,31,6.0,0.1,10373.1
57816,20230407130707,20.6,1011.2,80,119,13.2,1.2,10428.5
57825,20230407130707,5.2,1003.5,82,59,12.8,0.6,10125.7
57827,20230407130707,2.6,1023.4,18,4,9.7,0.2,10327.2
57832,20230407130707,27.1,1006.2,28,137,1.8,0.0,10279.6
57839,20230407130707,12.0,1003.1,52,99,9.4,0.2,10379.3
57840,20230407130707,25.9,1013.3,37,12,9.6,0.5,10242.6
57902,20230407130707,18.0,1005.3,13,18,9.2,1.3,10473.5
57906,20230407130707,22.0,1008.1,22,87,10.6,0.8,10205.2
57907,20230407130707,19.0,1016.8,65,255,3.1,0.7,10272.1
57910,20230407130707,20.9,1008.5,78,352,1.0,1.0,10052.0
57912,20230407130707,19.3,1001.3,29,165,10.1,0.8,10087.9
57916,20230407130707,0.2,1023.3,58,277,12.6,1.4,10100.4
57922,20230407130707,7.0,1025.0,93,169,3.0,1.2,10299.5
57926,20230407130707,1.7,1025.1,51,359,7.8,0.0,10370.8
57932,20230407130707,26.2,1005.9,29,157,7.7,0.0,10096.1
59758,20230407130707,11.7,1022.5,18,326,7.3,1.4,10119.8
59838,20230407130707,26.0,1009.7,44,214,13.9,1.1,10165.5
59845,20230407130707,5.4,1011.9,60,186,2.2,0.9,10392.3
59849,20230407130707,10.6,1017.4,18,240,8.3,1.3,10303.8
59855,20230407130707,24.6,1007.5,72,354,5.7,0.0,10029.4
59948,20230407130707,22.7,1013.2,41,163,12.6,1.1,10183.9
59954,20230407130707,4.1,1011.6,65,329,1.7,0.7,10245.3
59981,20230407130707,33.6,1007.5,2,341,7.6,0.6,10202.8
53399,20230407130707,23.8,1018.9,24,43,7.6,0.2,10411.2
53593,20230407130707,2.2,1025.7,94,15,10.4,0.1,10314.3
53698,20230407130707,29.1,1017.7,21,269,9.0,0.4,10222.9
53798,20230407130707,28.7,1021.5,19,198,9.7,1.5,10427.1
54308,20230407130707,5.6,1015.6,73,85,1.2,1.1,10208.2
54311,20230407130707,18.7,1018.4,30,101,3.1,1.1,10134.4
54401,20230407130707,10.9,1023.8,92,281,12.7,0.3,10341.2
54405,20230407130707,24.7,1011.9,14,264,0.9,0.8,10356.1
54423,20230407130707,6.7,1023.3,14,32,4.7,1.0,10020.7
54429,20230407130707,25.1,1011.0,79,230,12.9,1.1,10473.6
54436,20230407130707,21.5,1011.2,65,279,14.1,1.5,10316.2
54449,20230407130707,14.5,1020.3,44,186,6.7,0.4,10347.2
54518,20230407130707,5.1,1018.0,86,197,4.6,1.0,10112.6
54534,20230407130707,32.7,1025.6,88,54,12.2,0.1,10356.3
54535,20230407130707,0.3,1003.9,29,66,10.9,0.0,10382.3
54539,20230407130707,33.8,1001.9,91,330,11.9,0.9,10051.1
54602,20230407130707,28.2,1026.3,72,7,8.6,0.0,10266.6
54606,20230407130707,15.0,1014.6,27,7,9.3,1.3,10371.0
54618,20230407130707,30.0,1003.4,39,150,1.1,1.0,10304.6
54624,20230407130707,5.4,1018.2,7,212,11.1,0.4,10309.9
54705,20230407130707,29.0,1015.3,56,228,12.6,1.0,10174.3
53898,20230407130707,20.6,1025.9,46,66,4.2,1.1,10240.8
53986,20230407130707,10.3,1012.6,60,124,2.5,0.1,10010.2
57051,20230407130707,29.7,1011.2,16,88,7.9,1.3,10082.0
57067,20230407130707,4.3,1019.1,28,232,0.4,1.4,10457.6
57071,20230407130707,21.3,1007.0,29,237,4.6,0.9,10239.3
57077,20230407130707,3.4,1020.4,22,66,4.0,0.8,10139.1
57083,20230407130707,21.0,1023.9,10,56,9.6,0.5,10155.4
57084,20230407130707,33.7,1025.7,98,207,12.6,0.8,10280.6
57089,20230407130707,32.2,1000.3,33,155,2.0,0.4,10032.2
57091,20230407130707,31.5,1025.3,62,86,8.9,1.0,10357.2
57156,20230407130707,9.1,1022.3,68,238,14.2,0.0,10380.1
57178,20230407130707,33.6,1008.5,20,106,6.0,0.4,10011.3
57181,20230407130707,17.4,1018.9,26,278,5.2,1.3,10269.3
57193,20230407130707,34.6,1003.0,100,40,6.0,1.2,10122.4
57285,20230407130707,0.8,1025.9,32,180,5.9,1.4,10121.7
57290,20230407130707,10.3,1007.6,86,223,13.4,0.0,10040.5
57297,20230407130707,32.0,1004.4,48,312,1.8,0.5,10187.1
58005,20230407130707,14.0,1013.2,37,306,5.4,0.3,10480.2
58111,20230407130707,32.7,1012.4,37,135,9.4,1.5,10109.6
58208,20230407130707,23.8,1018.7,79,69,9.6,1.5,10257.2
50136,20230407130707,34.1,1013.1,67,236,14.5,0.1,10258.5
50246,20230407130707,27.8,1025.8,11,157,7.3,1.1,10365.8
50247,20230407130707,25.0,1000.6,22,234,8.6,0.1,10396.7
50349,20230407130707,18.4,1025.7,10,107,4.6,1.1,10097.8
50353,20230407130707,25.3,1025.2,2,34,12.5,0.3,10041.5
50442,20230407130707,33.9,1004.0,63,327,2.3,0.5,10151.9
50468,20230407130707,29.8,1004.2,60,306,11.0,0.4,10045.1
50557,20230407130707,22.6,1002.1,34,120,12.0,0.2,10030.7
50564,20230407130707,11.9,1010.1,70,271,3.5,0.2,10480.7
50656,20230407130707,2.8,1008.2,41,212,7.7,1.1,10428.6
50658,20230407130707,14.6,1017.8,96,211,10.0,1.0,10218.6
50674,20230407130707,10.6,1007.8,2,331,8.2,1.4,10408.1
50739,20230407130707,14.6,1006.6,64,31,6.2,1.2,10348.1
50742,20230407130707,34.5,1018.0,74,182,9.9,0.9,10478.1
50745,20230407130707,30.3,1003.8,67,222,9.6,1.4,10155.8
50756,20230407130707,11.9,1002.5,15,91,5.9,1.5,10248.3
50758,20230407130707,1.0,1014.4,66,237,8.5,0.9,10237.0
50774,20230407130707,27.7,1005.3,57,251,2.0,1.3,10166.4
50778,20230407130707,27.2,1019.6,10,249,11.5,1.1,10436.9
50788,20230407130707,34.0,1009.9,18,100,1.0,0.0,10494.1
50844,20230407130707,1.3,1008.9,46,156,0.5,1.4,10061.2
50853,20230407130707,8.4,1022.1,87,162,10.5,0.2,10164.6
50854,20230407130707,23.9,1000.0,8,267,12.2,0.4,10088.5
50862,20230407130707,28.9,1020.4,81,80,8.5,0.6,10395.5
50873,20230407130707,4.2,1004.7,88,28,8.3,0.0,10406.4
50877,20230407130707,6.5,1000.0,51,111,3.6,0.0,10060.9
50888,20230407130707,0.7,1006.8,20,229,11.0,1.4,10073.1
50950,20230407130707,7.0,1020.2,65,33,4.1,0.9,10038.4
50953,20230407130707,19.6,1023.5,39,176,2.7,1.0,10158.8
50955,20230407130707,19.2,1003.0,34,221,10.7,0.7,10218.5
50963,20230407130707,3.9,1024.0,11,179,0.8,1.3,10078.0
50968,20230407130707,2.0,1023.3,29,133,0.5,1.3,10025.1
50973,20230407130707,28.7,1023.5,54,238,3.7,0.7,10008.1
50978,20230407130707,3.1,1012.9,4,196,3.2,0.8,10290.6
50983,20230407130707,14.2,1026.0,68,125,10.0,0.5,10070.7
54094,20230407130707,19.4,1016.2,86,70,11.7,1.0,10186.9
54096,20230407130707,20.4,1025.4,15,32,14.9,1.1,10222.0
57251,20230407130707,10.5,1025.6,58,332,8.2,0.8,10302.2
57256,20230407130707,0.3,1006.5,63,254,7.7,0.1,10469.6
57259,20230407130707,19.0,1018.2,17,150,11.6,0.6,10213.2
57265,20230407130707,17.3,1000.1,9,287,12.5,1.0,10121.1
57278,20230407130707,14.6,1013.7,82,62,5.5,1.0,10200.6
57279,20230407130707,13.4,1023.2,47,334,10.4,0.5,10085.3
57355,20230407130707,4.9,1012.0,52,231,4.7,0.4,10218.1
57358,20230407130707,13.6,1025.0,75,208,3.8,1.0,10288.1
57359,20230407130707,6.1,1015.8,39,61,10.0,0.4,10177.0
57363,20230407130707,29.1,1007.7,22,345,1.5,1.5,10200.6
57378,20230407130707,14.9,1011.8,12,53,6.9,0.2,10020.0
57381,20230407130707,31.1,1016.5,18,32,5.2,1.1,10103.8
57395,20230407130707,26.4,1015.7,89,35,13.8,0.6,10218.4
57399,20230407130707,12.1,1025.5,52,168,1.5,0.8,10005.4
57439,20230407130707,32.7,1006.7,97,141,12.0,1.1,10180.8
57445,20230407130707,5.5,1009.1,71,320,10.4,0.8,10051.8
57447,20230407130707,29.1,1018.6,25,239,1.1,0.8,10111.2
57458,20230407130707,9.2,1008.0,4,319,9.5,0.6,10402.4
57461,20230407130707,16.1,1002.6,33,252,2.3,0.0,10179.0
57476,20230407130707,15.3,1012.0,53,227,5.9,1.1,10026.3
57482,20230407130707,2.8,1008.1,44,281,9.4,1.1,10481.0
57483,20230407130707,20.7,1000.1,28,74,8.1,0.6,10329.5
57493,20230407130707,6.3,1021.5,34,151,12.1,0.2,10082.3
57494,20230407130707,13.8,1000.4,30,182,13.2,0.2,10421.4
57545,20230407130707,8.3,1012.7,81,84,12.0,0.7,10198.2
57573,20230407130707,2.2,1000.7,99,102,12.8,0.1,10040.2
57581,20230407130707,1.8,1014.4,23,190,5.1,1.2,10100.4
57583,20230407130707,33.2,1018.4,17,9,6.8,0.6,10348.8
57595,20230407130707,12.0,1003.7,93,293,13.9,0.4,10382.8
58402,20230407130707,7.3,1015.7,28,75,14.2,0.5,10215.4
58407,20230407130707,4.0,1023.4,27,14,1.5,1.2,10120.3
58500,20230407130707,12.0,1011.3,58,351,13.2,0.9,10246.1
57554,20230407130707,16.0,1016.6,25,197,5.3,0.1,10000.2
57562,20230407130707,30.4,1006.8,53,233,9.1,0.3,10144.0
57574,20230407130707,18.6,1020.8,79,307,6.2,0.8,10332.5
57584,20230407130707,28.8,1003.2,70,76,1.7,1.4,10239.3
57642,20230407130707,31.6,1021.2,1,35,2.5,0.5,10171.1
57649,20230407130707,17.5,1025.6,16,315,8.9,0.0,10423.0
57655,20230407130707,25.0,1015.6,11,299,11.2,0.8,10377.5
57662,20230407130707,8.8,1026.2,73,206,10.4,0.6,10007.3
57669,20230407130707,17.5,1013.8,94,23,12.2,1.0,10310.7
57671,20230407130707,3.4,1020.3,96,99,12.1,1.4,10390.9
57673,20230407130707,29.2,1010.7,36,37,8.6,0.5,10135.6
57679,20230407130707,2.1,1014.8,96,64,3.5,0.8,10420.1
57682,20230407130707,28.9,1023.2,37,192,3.0,1.4,10097.3
57687,20230407130707,14.5,1015.3,19,323,0.3,0.5,10171.8
57745,20230407130707,14.9,1014.8,37,340,6.0,0.0,10052.4
57749,20230407130707,25.8,1016.9,7,306,10.7,0.9,10267.3
57752,20230407130707,33.1,1018.3,6,303,13.5,1.0,10294.8
57758,20230407130707,34.1,1010.1,37,153,10.6,0.2,10393.0
57761,20230407130707,14.6,1002.2,11,187,10.0,1.4,10225.3
57766,20230407130707,26.9,1019.7,18,283,9.4,1.1,10302.5
57774,20230407130707,6.1,1018.8,85,186,0.4,1.0,10034.6
57776,20230407130707,6.7,1021.6,30,199,11.2,0.1,10234.8
57779,20230407130707,16.2,1022.4,13,11,14.6,0.6,10046.0
57780,20230407130707,7.0,1016.3,50,22,4.5,1.4,10064.7
57841,20230407130707,16.1,1025.3,88,295,2.4,1.5,10291.5
57845,20230407130707,34.3,1022.3,75,129,4.9,1.2,10047.4
57853,20230407130707,3.3,1009.3,66,213,14.7,0.6,10010.2
57857,20230407130707,30.3,1006.2,87,245,12.7,0.4,10057.1
57860,20230407130707,22.2,1022.6,86,356,5.0,0.4,10087.3
57866,20230407130707,23.6,1010.6,5,334,6.1,1.5,10198.4
57872,20230407130707,31.3,1022.2,5,76,11.2,0.2,10188.6
57874,20230407130707,11.0,1004.7,79,87,10.6,0.1,10231.0
57889,20230407130707,16.2,1005.8,14,339,6.1,1.4,10241.7
57965,20230407130707,31.8,1002.0,40,237,7.3,0.7,10499.4
57972,20230407130707,28.8,1006.1,20,79,11.3,1.1,10035.1
57974,20230407130707,22.6,1006.2,39,28,14.9,0.0,10018.2
50936,20230407130707,9.7,1006.3,53,160,8.8,0.1,10366.2
50945,20230407130707,30.3,1024.3,79,313,4.5,0.5,10231.6
50948,20230407130707,11.3,1012.3,47,86,13.9,1.3,10112.3
50949,20230407130707,33.8,1010.1,35,103,4.0,0.0,10419.1
54041,20230407130707,28.3,1024.2,71,326,7.8,0.7,10090.1
54049,20230407130707,25.9,1014.7,90,38,11.2,0.3,10139.6
54063,20230407130707,24.1,1008.4,88,109,5.2,0.1,10008.5
54064,20230407130707,29.7,1012.1,95,158,4.4,0.4,10069.4
54142,20230407130707,26.4,1005.9,57,266,9.8,1.5,10440.9
54157,20230407130707,28.4,1020.2,63,103,4.6,0.7,10153.9
54161,20230407130707,18.9,1014.8,46,106,11.2,0.4,10187.3
54165,20230407130707,6.9,1018.3,85,339,2.1,1.4,10468.7
54171,20230407130707,5.0,1015.5,44,51,1.6,0.0,10295.2
54181,20230407130707,24.9,1017.4,55,201,3.3,1.3,10213.2
54186,20230407130707,7.0,1009.5,50,178,9.5,0.3,10380.8
54195,20230407130707,13.3,1024.9,6,317,14.7,0.1,10219.3
54260,20230407130707,7.5,1017.1,100,15,3.3,0.2,10342.4
54263,20230407130707,34.9,1003.1,18,65,2.5,0.7,10005.1
54266,20230407130707,2.0,1001.0,47,10,11.3,0.8,10195.6
54273,20230407130707,20.9,1020.8,90,100,2.2,0.6,10418.2
54276,20230407130707,17.6,1017.7,87,330,1.0,1.3,10481.6
54284,20230407130707,3.1,1003.2,66,54,12.8,1.4,10148.0
54285,20230407130707,8.3,1011.7,71,346,9.8,0.5,10303.0
54286,20230407130707,30.8,1013.0,42,283,10.8,1.0,10280.1
54292,20230407130707,11.8,1010.2,94,202,6.6,1.1,10363.0
54363,20230407130707,15.5,1026.2,24,22,5.1,1.2,10227.4
54374,20230407130707,29.6,1012.4,82,287,8.1,0.7,10496.9
54377,20230407130707,11.4,1007.0,15,44,13.5,0.7,10447.7
54386,20230407130707,15.7,1019.8,12,276,11.7,0.0,10491.6
58026,20230407130707,14.1,1023.3,76,42,10.7,0.2,10215.7
58027,20230407130707,29.6,1009.3,7,329,11.2,1.1,10395.9
58038,20230407130707,26.3,1016.7,84,177,1.5,0.1,10346.8
58040,20230407130707,14.8,1024.0,91,18,4.3,0.5,10302.1
58047,20230407130707,19.3,1024.5,57,305,9.8,0.0,10081.0
58130,20230407130707,19.6,1013.9,46,213,2.3,1.1,10249.2
58135,20230407130707,33.4,1019.9,32,73,3.6,1.0,10285.8
58138,20230407130707,30.0,1024.2,34,224,11.9,0.7,10308.1
58141,20230407130707,14.4,1001.1,29,254,3.8,1.2,10321.1
58143,20230407130707,1.6,1021.5,80,131,0.7,0.0,10150.9
58150,20230407130707,12.9,1013.4,12,209,2.3,0.6,10022.3
58158,20230407130707,28.9,1017.7,67,65,2.1,1.5,10316.4
58238,20230407130707,25.8,1020.9,76,114,5.2,1.1,10415.8
58241,20230407130707,10.3,1022.2,100,137,1.4,0.3,10254.1
58251,20230407130707,17.1,1011.7,78,163,8.9,0.4,10094.1
58252,20230407130707,11.5,1017.8,29,186,9.2,0.6,10040.2
58255,20230407130707,3.3,1012.0,66,147,6.9,0.9,10424.8
58259,20230407130707,2.5,1012.1,42,2,9.0,0.4,10208.8
58265,20230407130707,29.2,1023.3,14,20,8.3,0.6,10021.1
58343,20230407130707,16.6,1000.6,10,306,1.6,1.3,10199.9
58345,20230407130707,33.9,1024.0,58,3,13.2,1.4,10126.6
58354,20230407130707,27.7,1019.5,44,104,1.4,0.0,10190.8
58356,20230407130707,11.9,1017.0,84,193,5.6,0.0,10052.3
58358,20230407130707,5.2,1014.3,31,281,2.1,1.1,10476.3
57598,20230407130707,3.4,1013.0,13,137,11.7,0.1,10466.4
57696,20230407130707,28.5,1001.1,3,22,1.1,1.3,10466.0
57789,20230407130707,7.9,1001.1,70,332,1.2,0.8,10297.9
57793,20230407130707,6.8,1007.0,40,237,14.1,0.9,10455.7
57799,20230407130707,29.5,1003.0,70,312,9.2,0.2,10055.5
57894,20230407130707,30.5,1017.0,23,210,5.1,0.0,10403.7
57896,20230407130707,13.3,1008.2,44,102,5.5,0.0,10033.8
57993,20230407130707,19.9,1009.9,21,67,11.9,0.3,10029.6
58506,20230407130707,3.9,1004.6,19,137,4.3,0.8,10451.2
