站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52418,20230407130507,32.2,1000.2,74,62,5.7,0.6,10482.5
52424,20230407130507,8.2,1017.6,60,228,2.4,0.2,10166.8
52436,20230407130507,32.9,1006.9,6,162,6.3,0.5,10332.0
52446,20230407130507,9.0,1016.6,78,101,13.7,0.2,10178.8
52447,20230407130507,34.8,1004.4,67,328,11.1,1.1,10317.5
52533,20230407130507,3.2,1004.3,95,15,1.1,1.4,10066.4
52546,20230407130507,29.6,1026.2,57,319,14.3,0.1,10217.9
52652,20230407130507,3.9,1004.9,79,136,7.2,0.7,10298.9
52661,20230407130507,14.1,1011.3,3,318,5.9,0.4,10434.0
52674,20230407130507,31.5,1022.2,82,113,13.5,0.8,10461.0
52679,20230407130507,15.3,1017.4,96,233,6.8,0.3,10131.4
52681,20230407130507,26.3,1026.0,15,273,4.6,0.4,10271.0
52787,20230407130507,8.3,1007.8,40,161,5.6,0.5,10244.1
52797,20230407130507,11.6,1007.9,10,179,1.9,1.1,10105.9
52884,20230407130507,2.0,1008.9,6,255,5.3,0.1,10020.0
52895,20230407130507,2.6,1019.4,22,316,7.1,0.3,10216.5
52983,20230407130507,15.9,1023.6,3,197,13.4,1.4,10035.8
52984,20230407130507,16.4,1001.0,10,71,14.5,1.1,10244.6
52986,20230407130507,5.1,1008.5,88,152,12.9,0.5,10004.4
52996,20230407130507,34.5,1020.4,69,137,5.0,0.1,10157.0
53821,20230407130507,19.7,1023.8,7,201,5.9,0.8,10055.2
53915,20230407130507,26.6,1019.2,50,59,8.8,0.3,10293.5
53923,20230407130507,21.3,1012.5,1,21,4.2,0.4,10252.9
56074,20230407130507,30.4,1014.8,54,359,12.9,1.3,10077.9
56080,20230407130507,29.0,1014.9,14,181,4.2,1.5,10004.1
56093,20230407130507,0.0,1010.1,75,210,3.6,0.3,10026.6
56096,20230407130507,9.1,1023.6,40,311,1.8,1.1,10467.6
57014,20230407130507,7.5,1014.6,90,125,11.4,0.6,10115.0
57996,20230407130507,20.1,1005.2,13,265,3.1,0.9,10096.5
59072,20230407130507,19.4,1025.8,22,248,8.2,0.3,10098.0
59082,20230407130507,0.4,1021.8,68,174,6.1,1.4,10299.4
59087,20230407130507,11.0,1003.0,70,282,8.1,1.0,10340.2
59088,20230407130507,10.1,1015.8,25,273,2.2,0.9,10483.4
59096,20230407130507,23.1,1016.4,98,209,6.5,1.4,10087.0
59097,20230407130507,24.7,1021.3,89,249,14.3,1.2,10313.2
59107,20230407130507,12.0,1010.6,21,336,1.6,0.5,10040.0
59116,20230407130507,27.9,1006.6,60,128,5.6,0.7,10222.8
59117,20230407130507,1.9,1005.7,61,275,8.9,1.3,10250.7
59271,20230407130507,14.9,1012.9,27,225,14.7,0.3,10264.6
59278,20230407130507,6.8,1008.5,90,45,4.3,0.5,10384.6
59280,20230407130507,2.1,1021.9,13,300,0.7,1.1,10162.2
59287,20230407130507,19.1,1020.7,2,127,3.1,0.9,10204.3
59289,20230407130507,15.9,1025.7,99,236,10.2,1.3,10337.4
59293,20230407130507,0.6,1013.4,8,262,2.1,0.0,10295.3
59294,20230407130507,33.7,1015.4,21,214,1.3,0.1,10103.1
59298,20230407130507,1.8,1019.1,47,227,1.5,0.4,10425.4
59303,20230407130507,26.6,1017.6,69,9,8.4,1.0,10472.2
59304,20230407130507,10.8,1020.0,80,157,13.9,1.1,10053.0
59306,20230407130507,13.3,1003.5,19,255,9.5,0.7,10003.8
59310,20230407130507,21.7,1023.9,41,1,13.2,0.6,10334.6
59316,20230407130507,29.0,1000.6,7,7,4.8,1.0,10449.5
59317,20230407130507,9.1,1016.8,15,242,13.8,1.0,10102.9
59324,20230407130507,24.3,1015.0,92,250,12.0,0.1,10314.9
59456,20230407130507,7.8,1004.0,72,98,12.6,0.7,10472.6
59462,20230407130507,18.7,1001.2,85,9,13.4,0.6,10425.6
59478,20230407130507,1.2,1010.0,77,148,1.0,1.5,10380.7
59485,20230407130507,9.5,1011.9,2,230,2.4,0.8,10328.7
59488,20230407130507,22.3,1018.9,91,104,0.4,0.9,10481.7
59493,20230407130507,7.5,1001.4,6,224,12.2,0.5,10286.2
59501,20230407130507,25.4,1022.2,14,302,14.9,0.1,10279.4
59658,20230407130507,19.9,1002.6,5,141,2.5,0.5,10357.3
59663,20230407130507,32.0,1004.2,18,238,5.6,0.7,10329.4
59664,20230407130507,11.2,1007.3,9,205,9.7,0.5,10280.5
59673,20230407130507,21.4,1009.7,95,189,13.9,0.7,10031.8
59754,20230407130507,15.7,1010.3,38,311,13.9,1.3,10420.8
57947,20230407130507,28.6,1007.4,57,138,10.1,0.5,10123.7
57957,20230407130507,5.0,1018.5,31,43,10.8,1.4,10313.3
57958,20230407130507,25.6,1003.4,63,327,6.3,1.3,10342.1
59021,20230407130507,23.0,1014.8,85,234,2.3,1.3,10049.8
59023,20230407130507,1.6,1016.8,10,50,1.4,0.6,10315.9
59027,20230407130507,13.4,1012.8,18,256,7.8,1.1,10438.9
59037,20230407130507,2.2,1005.8,73,286,9.4,0.3,10053.9
59046,20230407130507,30.1,1025.9,34,171,6.4,0.9,10270.1
59058,20230407130507,11.9,1018.6,55,25,10.4,1.1,10384.7
59065,20230407130507,17.3,1006.0,88,127,12.9,1.2,10180.9
59209,20230407130507,12.7,1016.9,19,348,9.2,1.5,10152.8
59211,20230407130507,6.7,1003.3,72,357,7.4,0.0,10260.5
59218,20230407130507,18.0,1000.4,18,0,11.5,1.1,10252.1
59228,20230407130507,1.9,1017.3,73,163,2.4,1.2,10322.2
59242,20230407130507,11.5,1023.4,50,314,2.0,1.1,10409.5
59254,20230407130507,29.6,1009.5,61,282,3.8,1.5,10344.7
59265,20230407130507,22.3,1012.8,60,213,1.2,1.2,10099.0
59417,20230407130507,3.2,1014.1,72,22,4.2,0.3,10095.1
59431,20230407130507,33.9,1019.0,80,211,12.0,1.2,10307.6
59446,20230407130507,28.8,1005.7,5,27,0.8,0.4,10291.0
59453,20230407130507,26.8,1009.6,62,301,13.6,1.2,10291.4
59626,20230407130507,27.8,1014.9,100,281,0.2,1.4,10204.3
59631,20230407130507,26.6,1007.1,33,252,12.1,1.1,10270.7
59632,20230407130507,19.4,1022.1,74,186,14.0,0.1,10122.8
59644,20230407130507,9.7,1002.3,55,247,4.1,0.7,10382.4
59647,20230407130507,33.3,1017.3,75,107,8.9,1.3,10205.3
56691,20230407130507,24.4,1007.6,44,68,1.4,0.3,10170.0
56693,20230407130507,33.9,1006.8,37,129,8.1,0.5,10243.4
56792,20230407130507,9.0,1008.8,13,212,13.3,0.2,10384.6
56793,20230407130507,28.9,1010.1,28,314,7.4,1.3,10134.6
57606,20230407130507,5.0,1013.2,43,328,12.3,1.4,10418.8
57614,20230407130507,7.1,1017.5,50,84,10.6,0.5,10110.2
57625,20230407130507,23.2,1002.6,73,41,13.6,0.0,10410.9
57647,20230407130507,5.6,1008.5,54,136,9.1,0.1,10302.2
57707,20230407130507,16.9,1023.4,86,334,1.1,0.3,10440.6
57710,20230407130507,2.1,1014.5,40,45,3.3,0.8,10089.5
57712,20230407130507,12.1,1002.0,56,56,2.1,0.0,10028.8
57718,20230407130507,28.4,1015.8,25,178,12.5,0.1,10041.1
57722,20230407130507,17.7,1001.5,27,155,9.5,0.7,10099.0
57729,20230407130507,29.9,1023.5,65,195,0.8,0.3,10017.4
57731,20230407130507,32.3,1018.5,23,210,12.0,0.2,10462.6
57741,20230407130507,13.3,1005.7,49,102,13.0,1.2,10212.0
57803,20230407130507,10.3,1023.7,8,134,6.4,0.1,10371.4
57805,20230407130507,28.5,1008.3,32,340,13.9,0.3,10476.5
57806,20230407130507,33.0,1022.7,88,30,4.7,0.2,10001.8
57816,20230407130507,28.2,1021.7,79,352,0.4,0.7,10392.3
57825,20230407130507,2.7,1019.6,100,22,0.3,0.2,10008.5
57827,20230407130507,22.1,1015.9,80,99,9.2,1.0,10062.5
57832,20230407130507,26.8,1020.0,67,182,1.2,1.4,10276.8
57839,20230407130507,30.4,1001.3,93,271,6.2,0.7,10300.4
57840,20230407130507,11.1,1021.2,63,282,10.3,1.3,10278.1
57902,20230407130507,11.3,1009.0,15,197,1.6,1.3,10187.7
57906,20230407130507,23.5,1019.9,9,144,11.9,1.4,10174.6
57907,20230407130507,22.3,1011.7,52,48,5.0,0.7,10158.2
57910,20230407130507,9.1,1020.0,28,290,12.2,1.4,10497.8
57912,20230407130507,13.9,1010.8,83,25,2.5,0.4,10456.0
57916,20230407130507,34.7,1001.5,71,104,0.4,0.6,10053.0
57922,20230407130507,22.4,1008.2,79,112,8.9,0.9,10439.0
57926,20230407130507,19.5,1011.4,92,214,14.9,1.5,10085.4
57932,20230407130507,4.1,1018.4,23,250,6.4,0.4,10375.5
59758,20230407130507,10.5,1013.1,50,243,5.3,1.5,10014.6
59838,20230407130507,7.8,1007.7,88,23,0.9,0.2,10403.8
59845,20230407130507,3.6,1022.7,8,42,12.8,0.7,10103.2
59849,20230407130507,8.3,1003.3,87,32,7.9,0.8,10443.7
59855,20230407130507,23.4,1002.3,90,15,2.4,1.4,10014.9
59948,20230407130507,18.2,1004.4,59,6,1.3,1.0,10232.6
59954,20230407130507,1.1,1000.9,70,75,1.3,0.5,10249.0
59981,20230407130507,4.0,1010.8,67,112,9.8,0.0,10216.3
53399,20230407130507,17.1,1020.9,27,304,13.2,0.7,10089.3
53593,20230407130507,29.8,1022.0,84,37,6.6,0.9,10411.6
53698,20230407130507,14.9,1004.1,99,356,5.7,0.7,10373.7
53798,20230407130507,32.3,1018.6,2,235,7.6,0.3,10247.7
54308,20230407130507,27.6,1002.9,64,231,4.0,1.3,10175.7
54311,20230407130507,6.9,1024.3,89,313,6.3,0.3,10351.7
54401,20230407130507,0.4,1011.6,100,313,5.8,0.5,10395.8
54405,20230407130507,17.8,1005.8,2,238,11.7,1.0,10232.1
54423,20230407130507,1.0,1019.4,93,188,9.8,1.5,10300.9
54429,20230407130507,7.2,1001.8,100,303,0.6,1.1,10060.9
54436,20230407130507,11.8,1018.2,73,85,12.9,1.1,10226.7
54449,20230407130507,27.4,1017.4,89,234,9.2,0.2,10349.1
54518,20230407130507,18.6,1005.1,99,215,12.0,1.5,10053.0
54534,20230407130507,19.5,1003.0,47,259,5.1,1.0,10344.6
54535,20230407130507,28.5,1004.5,24,141,4.8,1.1,10483.1
54539,20230407130507,26.4,1022.7,57,266,9.6,1.3,10026.6
54602,20230407130507,11.8,1014.9,14,232,13.5,0.8,10136.9
54606,20230407130507,35.0,1004.7,35,338,0.9,0.1,10284.1
54618,20230407130507,18.0,1018.2,65,140,6.4,1.1,10041.0
54624,20230407130507,31.0,1014.2,40,259,5.9,1.1,10170.8
54705,20230407130507,32.8,1021.2,79,239,8.3,0.7,10029.5
53898,20230407130507,12.3,1011.7,64,257,11.6,0.1,10072.8
53986,20230407130507,0.7,1024.0,98,268,5.9,0.1,10018.6
57051,20230407130507,34.6,1014.0,62,26,8.7,0.4,10080.0
57067,20230407130507,12.1,1013.5,88,197,14.4,0.5,10028.7
57071,20230407130507,23.7,1024.9,12,27,1.8,1.0,10156.6
57077,20230407130507,34.3,1020.6,36,215,10.6,0.0,10317.2
57083,20230407130507,0.7,1012.3,65,162,14.6,1.3,10029.4
57084,20230407130507,5.9,1004.5,11,162,8.2,0.6,10245.7
57089,20230407130507,32.8,1016.3,100,34,7.4,1.5,10044.5
57091,20230407130507,4.3,1005.9,30,24,6.5,0.1,10336.5
57156,20230407130507,34.3,1023.9,55,240,14.5,0.6,10216.4
57178,20230407130507,25.5,1025.5,15,314,8.0,0.9,10360.1
57181,20230407130507,9.1,1019.8,1,50,13.8,0.0,10329.5
57193,20230407130507,28.6,1008.8,99,320,5.2,0.4,10063.5
57285,20230407130507,18.5,1021.0,96,42,4.6,0.9,10192.1
57290,20230407130507,6.2,1011.2,69,2,12.4,0.2,10157.1
57297,20230407130507,20.8,1017.4,67,290,13.4,1.4,10276.7
58005,20230407130507,25.6,1019.5,6,200,3.3,1.2,10109.7
58111,20230407130507,7.5,1006.6,49,188,8.1,0.7,10287.4
58208,20230407130507,29.6,1023.6,89,341,7.0,0.4,10317.8
50136,20230407130507,5.9,1022.7,13,150,10.4,1.4,10063.2
50246,20230407130507,25.9,1005.4,82,225,6.9,0.6,10323.6
50247,20230407130507,26.6,1020.4,58,143,13.0,0.9,10154.7
50349,20230407130507,9.2,1009.2,6,83,9.9,0.1,10227.8
50353,20230407130507,23.8,1004.1,68,334,14.5,0.4,10379.0
50442,20230407130507,12.6,1005.5,86,98,11.1,1.0,10171.2
50468,20230407130507,18.1,1021.6,62,148,5.3,1.4,10372.7
50557,20230407130507,10.5,1001.8,87,117,13.0,1.5,10024.6
50564,20230407130507,8.2,1021.3,57,211,14.1,1.5,10290.6
50656,20230407130507,1.0,1005.7,82,326,2.0,1.0,10176.3
50658,20230407130507,27.8,1000.6,32,304,4.5,0.8,10018.8
50674,20230407130507,24.2,1008.5,36,93,4.3,1.3,10243.4
50739,20230407130507,33.6,1000.6,75,57,10.6,0.2,10485.2
50742,20230407130507,2.5,1024.8,74,106,6.5,0.2,10256.0
50745,20230407130507,10.0,1009.0,1,217,11.1,1.1,10246.9
50756,20230407130507,19.6,1002.3,87,238,4.3,1.3,10380.9
50758,20230407130507,18.9,1017.2,27,273,6.5,0.1,10281.5
50774,20230407130507,25.3,1018.8,31,141,9.3,1.1,10371.0
50778,20230407130507,16.8,1001.7,84,86,8.7,1.5,10073.6
50788,20230407130507,32.8,1019.6,50,219,4.9,1.5,10265.4
50844,20230407130507,23.6,1015.0,14,20,5.9,0.4,10292.8
50853,20230407130507,26.0,1008.8,69,259,7.8,0.6,10409.7
50854,20230407130507,3.4,1024.6,85,121,1.8,0.7,10016.9
50862,20230407130507,31.2,1025.0,96,287,12.6,0.0,10326.0
50873,20230407130507,7.9,1024.1,89,259,4.3,0.9,10467.5
50877,20230407130507,33.7,1004.1,49,10,13.4,1.2,10150.6
50888,20230407130507,8.7,1023.7,54,137,12.5,1.3,10039.6
50950,20230407130507,4.4,1007.7,98,120,1.4,0.8,10144.2
50953,20230407130507,19.5,1008.8,27,247,12.1,1.4,10093.9
50955,20230407130507,32.4,1011.0,90,110,10.9,1.3,10099.7
50963,20230407130507,12.1,1011.6,34,170,12.5,1.0,10005.5
50968,20230407130507,17.8,1000.3,18,175,3.7,1.5,10095.5
50973,20230407130507,22.2,1016.1,55,183,0.0,0.0,10076.1
50978,20230407130507,28.7,1000.1,53,330,11.4,0.9,10033.5
50983,20230407130507,32.6,1015.0,13,330,8.6,0.5,10148.6
54094,20230407130507,0.5,1018.1,81,183,11.4,1.4,10257.8
54096,20230407130507,13.0,1025.5,6,134,7.8,1.2,10344.1
57251,20230407130507,25.0,1001.7,64,124,4.1,1.1,10124.9
57256,20230407130507,21.0,1021.8,8,84,8.8,1.5,10134.2
57259,20230407130507,35.0,1024.9,40,272,5.5,0.4,10019.5
57265,20230407130507,31.7,1022.5,67,274,3.7,1.2,10210.3
57278,20230407130507,6.4,1017.4,30,88,7.6,0.0,10072.2
57279,20230407130507,5.8,1008.9,99,248,6.7,0.1,10482.0
57355,20230407130507,26.4,1004.7,20,36,9.8,1.4,10042.6
57358,20230407130507,8.4,1005.0,86,104,5.0,0.3,10027.3
57359,20230407130507,5.5,1020.5,79,127,0.9,1.5,10053.9
57363,20230407130507,29.7,1015.6,60,67,6.0,1.3,10203.5
57378,20230407130507,22.3,1016.5,1,26,9.4,0.3,10082.8
57381,20230407130507,6.6,1018.8,5,337,1.0,0.9,10094.3
57395,20230407130507,14.0,1006.4,24,132,12.0,1.3,10017.6
57399,20230407130507,34.9,1006.0,67,79,11.3,0.5,10410.2
57439,20230407130507,17.3,1013.0,68,142,10.0,1.5,10391.2
57445,20230407130507,29.9,1020.7,64,48,1.7,1.1,10354.1
57447,20230407130507,31.5,1019.3,59,50,0.5,0.5,10281.2
57458,20230407130507,19.7,1005.9,7,328,9.6,0.5,10056.1
57461,20230407130507,29.6,1025.7,60,262,8.7,0.2,10117.6
57476,20230407130507,0.2,1007.8,77,65,3.2,0.4,10209.3
57482,20230407130507,11.8,1004.1,11,99,2.2,0.4,10286.7
57483,20230407130507,16.5,1017.3,17,234,3.9,0.7,10138.7
57493,20230407130507,13.2,1010.5,43,194,5.2,1.3,10164.5
57494,20230407130507,19.2,1019.7,17,3,2.3,0.9,10259.5
57545,20230407130507,14.5,1024.7,95,127,14.8,0.1,10040.6
57573,20230407130507,4.7,1016.7,8,77,13.1,1.2,10078.8
57581,20230407130507,7.7,1008.4,15,28,0.1,1.2,10340.6
57583,20230407130507,30.8,1014.8,36,57,8.7,0.3,10032.5
57595,20230407130507,20.0,1001.1,3,256,8.3,0.0,10447.0
58402,20230407130507,10.9,1011.8,62,102,8.3,0.8,10127.8
58407,20230407130507,11.9,1019.4,4,248,14.5,1.3,10274.2
58500,20230407130507,13.7,1013.8,52,12,8.8,0.2,10200.8
57554,20230407130507,13.0,1005.4,35,248,3.8,0.4,10378.0
57562,20230407130507,29.5,1012.5,80,105,9.0,0.8,10417.4
57574,20230407130507,31.4,1017.2,61,19,10.9,0.7,10306.4
57584,20230407130507,33.3,1003.0,77,235,1.3,0.3,10316.7
57642,20230407130507,8.1,1009.7,61,328,10.7,0.7,10491.7
57649,20230407130507,33.7,1017.1,73,288,11.8,0.7,10072.1
57655,20230407130507,5.9,1001.0,35,292,11.0,0.6,10417.3
57662,20230407130507,30.9,1005.9,53,217,9.6,0.4,10398.6
57669,20230407130507,22.1,1018.0,92,284,7.7,0.8,10112.0
57671,20230407130507,3.5,1019.4,62,253,3.2,1.4,10162.2
57673,20230407130507,0.7,1007.4,29,210,3.7,1.0,10468.2
57679,20230407130507,13.8,1025.1,19,58,11.7,1.0,10093.5
57682,20230407130507,11.8,1024.6,81,105,6.1,0.3,10056.7
57687,20230407130507,34.6,1013.0,36,157,12.6,0.8,10229.4
57745,20230407130507,12.7,1026.2,65,24,2.4,0.8,10272.1
57749,20230407130507,33.1,1025.4,21,350,6.2,0.7,10438.6
57752,20230407130507,34.2,1010.1,76,296,6.4,1.1,10047.1
57758,20230407130507,28.5,1000.4,16,308,5.6,0.2,10153.6
57761,20230407130507,19.6,1014.6,8,26,3.5,1.2,10401.1
57766,20230407130507,20.6,1012.9,89,22,11.9,0.4,10365.7
57774,20230407130507,26.5,1009.7,13,353,10.9,0.0,10194.3
57776,20230407130507,14.6,1015.2,36,133,12.8,0.2,10252.0
57779,20230407130507,22.8,1021.5,67,82,5.6,0.5,10060.1
57780,20230407130507,24.7,1011.2,83,263,6.2,1.0,10389.1
57841,20230407130507,4.4,1011.5,59,46,2.8,0.6,10072.7
57845,20230407130507,20.4,1002.2,42,204,1.2,0.4,10016.6
57853,20230407130507,0.5,1000.6,39,17,8.6,0.4,10190.0
57857,20230407130507,32.9,1018.2,24,45,8.1,1.3,10108.8
57860,20230407130507,21.0,1004.9,67,38,1.0,1.2,10036.7
57866,20230407130507,34.2,1005.3,78,159,11.3,1.4,10340.6
57872,20230407130507,30.2,1007.6,66,55,3.2,1.5,10133.4
57874,20230407130507,2.0,1017.7,49,34,14.6,0.4,10033.8
57889,20230407130507,3.6,1012.1,93,355,1.1,0.6,10090.6
57965,20230407130507,15.1,1026.4,51,223,13.4,0.3,10257.0
57972,20230407130507,34.3,1007.7,90,312,10.3,0.6,10244.1
57974,20230407130507,22.8,1012.2,86,237,2.4,1.3,10130.6
50936,20230407130507,5.1,1002.2,75,321,3.9,0.2,10167.0
50945,20230407130507,27.8,1007.9,35,123,1.0,0.4,10282.8
50948,20230407130507,13.0,1013.6,33,212,6.8,0.1,10357.7
50949,20230407130507,20.4,1006.5,58,358,9.2,1.4,10060.7
54041,20230407130507,8.4,1017.5,39,0,13.3,0.0,10357.1
54049,20230407130507,12.2,1009.9,23,4,10.5,0.4,10288.2
54063,20230407130507,12.0,1013.2,38,133,6.0,0.1,10175.6
54064,20230407130507,8.0,1015.9,75,201,12.4,1.1,10361.7
54142,20230407130507,33.9,1004.5,27,16,10.1,0.4,10186.1
54157,20230407130507,28.3,1000.4,23,90,1.0,0.0,10413.9
54161,20230407130507,27.7,1023.2,38,73,9.6,0.6,10412.2
54165,20230407130507,31.9,1004.0,9,127,8.9,0.6,10372.5
54171,20230407130507,16.4,1006.1,53,204,4.1,0.3,10439.4
54181,20230407130507,20.0,1004.5,50,202,2.6,1.5,10318.5
54186,20230407130507,16.2,1009.9,83,152,12.3,0.7,10376.6
54195,20230407130507,28.3,1021.3,89,69,14.0,0.0,10334.9
54260,20230407130507,29.1,1007.5,58,338,9.8,1.4,10108.9
54263,20230407130507,31.7,1018.1,56,236,8.8,0.9,10310.6
54266,20230407130507,31.3,1000.3,64,241,0.0,1.4,10356.5
54273,20230407130507,21.9,1002.5,96,275,6.1,0.3,10313.7
54276,20230407130507,18.4,1021.8,94,205,6.3,0.2,10093.1
54284,20230407130507,24.1,1012.4,71,286,0.5,0.1,10171.3
54285,20230407130507,28.7,1006.9,62,231,11.5,1.3,10113.0
54286,20230407130507,25.0,1001.5,71,118,4.2,1.3,10416.5
54292,20230407130507,1.1,1022.2,11,259,3.5,0.7,10374.4
54363,20230407130507,7.5,1023.8,33,334,7.2,1.4,10238.4
54374,20230407130507,28.6,1017.1,16,6,11.8,0.0,10434.7
54377,20230407130507,14.3,1006.5,2,40,13.0,0.7,10302.0
54386,20230407130507,9.8,1001.7,25,260,9.4,1.1,10301.2
58026,20230407130507,9.1,1018.7,37,84,5.0,0.0,10313.7
58027,20230407130507,16.0,1022.9,24,275,10.7,0.6,10076.4
58038,20230407130507,8.1,1018.1,71,60,12.2,1.1,10141.7
58040,20230407130507,24.1,1022.7,52,229,13.9,1.1,10434.2
58047,20230407130507,26.8,1014.9,50,339,0.9,0.1,10223.2
58130,20230407130507,3.5,1011.2,55,76,8.3,0.1,10165.9
58135,20230407130507,1.1,1010.0,25,108,3.3,0.6,10099.8
58138,20230407130507,20.0,1008.8,94,62,6.7,0.0,10087.9
58141,20230407130507,27.9,1006.4,2,304,3.8,1.5,10221.6
58143,20230407130507,11.4,1018.7,68,121,10.0,1.3,10345.8
58150,20230407130507,30.7,1003.0,90,118,1.7,0.5,10219.8
58158,20230407130507,29.7,1007.5,81,108,7.8,0.1,10453.2
58238,20230407130507,20.8,1025.0,63,343,4.4,1.1,10347.8
58241,20230407130507,15.1,1005.0,65,212,1.3,0.7,10123.7
58251,20230407130507,22.5,1000.2,43,190,5.9,0.7,10420.3
58252,20230407130507,5.6,1014.2,29,180,0.7,1.2,10270.9
58255,20230407130507,35.0,1008.3,60,162,5.3,0.9,10041.0
58259,20230407130507,7.0,1004.0,38,22,11.1,0.5,10106.3
58265,20230407130507,31.7,1024.9,12,63,4.6,0.1,10462.2
58343,20230407130507,4.3,1016.2,27,54,13.6,0.2,10096.9
58345,20230407130507,22.2,1008.1,4,302,10.2,1.4,10413.1
58354,20230407130507,11.4,1003.2,54,57,2.9,1.1,10407.2
58356,20230407130507,12.3,1010.1,58,188,8.7,0.8,10363.0
58358,20230407130507,27.4,1021.5,10,21,1.4,0.3,10429.7
57598,20230407130507,26.2,1022.4,95,7,1.0,0.9,10078.7
57696,20230407130507,25.7,1005.8,98,12,0.2,0.7,10131.1
57789,20230407130507,29.8,1018.1,21,44,14.4,1.3,10301.1
57793,20230407130507,14.8,1025.9,61,87,7.6,0.5,10387.4
57799,20230407130507,16.7,1018.1,41,105,5.0,0.6,10182.7
57894,20230407130507,26.3,1004.5,27,187,0.0,1.2,10353.9
57896,20230407130507,27.5,1001.4,81,85,7.5,0.0,10078.4
57993,20230407130507,22.6,1019.9,59,23,8.0,1.4,10475.9
58506,20230407130507,16.6,1024.4,84,90,4.7,0.3,10445.6
